May 18, 2017   14:58:41
Cyclic Voltammetry
File: d:\5-17-17_thioldna\q1_wmdna\pcn\10um_pcn\10um_pcn_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.2
High E (V) = 0.2
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6

Potential/V, Current/A, Time/s
-0.055, 1.5056816e-8, 1.6560284e+1
-0.056, 9.6862838e-9, 1.6570284e+1
-0.057, 1.6432997e-8, 1.6580284e+1
-0.058, 1.0888077e-8, 1.6590284e+1
-0.059, 1.3453930e-8, 1.6600285e+1
-0.060, 1.4578523e-8, 1.6610285e+1
-0.061, 1.0136505e-8, 1.6620285e+1
-0.062, 1.6250526e-8, 1.6630285e+1
-0.063, 1.1241958e-8, 1.6640285e+1
-0.064, 1.2899713e-8, 1.6650286e+1
-0.065, 1.5030020e-8, 1.6660286e+1
-0.066, 1.0005713e-8, 1.6670286e+1
-0.067, 1.6495735e-8, 1.6680286e+1
-0.068, 1.1030990e-8, 1.6690287e+1
-0.069, 1.3429259e-8, 1.6700287e+1
-0.070, 1.4587668e-8, 1.6710287e+1
-0.071, 1.0476563e-8, 1.6720287e+1
-0.072, 1.6128030e-8, 1.6730288e+1
-0.073, 1.1380193e-8, 1.6740288e+1
-0.074, 1.3170016e-8, 1.6750288e+1
-0.075, 1.4815649e-8, 1.6760288e+1
-0.076, 9.9046948e-9, 1.6770288e+1
-0.077, 1.6721589e-8, 1.6780289e+1
-0.078, 1.1059913e-8, 1.6790289e+1
-0.079, 1.3429259e-8, 1.6800289e+1
-0.080, 1.4629989e-8, 1.6810289e+1
-0.081, 1.0475074e-8, 1.6820290e+1
-0.082, 1.6485952e-8, 1.6830290e+1
-0.083, 1.1280239e-8, 1.6840290e+1
-0.084, 1.3262953e-8, 1.6850290e+1
-0.085, 1.4994503e-8, 1.6860291e+1
-0.086, 9.9678577e-9, 1.6870291e+1
-0.087, 1.7041019e-8, 1.6880291e+1
-0.088, 1.0845969e-8, 1.6890291e+1
-0.089, 1.3441169e-8, 1.6900291e+1
-0.090, 1.4753337e-8, 1.6910292e+1
-0.091, 1.0402979e-8, 1.6920292e+1
-0.092, 1.6393015e-8, 1.6930292e+1
-0.093, 1.1233664e-8, 1.6940292e+1
-0.094, 1.3294640e-8, 1.6950293e+1
-0.095, 1.5129125e-8, 1.6960293e+1
-0.096, 9.7679500e-9, 1.6970293e+1
-0.097, 1.7096736e-8, 1.6980293e+1
-0.098, 1.1081394e-8, 1.6990294e+1
-0.099, 1.3455205e-8, 1.7000294e+1
-0.100, 1.4916667e-8, 1.7010294e+1
-0.101, 1.0500382e-8, 1.7020294e+1
-0.102, 1.6623973e-8, 1.7030294e+1
-0.103, 1.1506306e-8, 1.7040295e+1
-0.104, 1.3256147e-8, 1.7050295e+1
-0.105, 1.5044481e-8, 1.7060295e+1
-0.106, 1.0255386e-8, 1.7070295e+1
-0.107, 1.6887258e-8, 1.7080296e+1
-0.108, 1.1127756e-8, 1.7090296e+1
-0.109, 1.3808235e-8, 1.7100296e+1
-0.110, 1.4830323e-8, 1.7110296e+1
-0.111, 1.0571838e-8, 1.7120296e+1
-0.112, 1.6433422e-8, 1.7130297e+1
-0.113, 1.1507582e-8, 1.7140297e+1
-0.114, 1.3356102e-8, 1.7150297e+1
-0.115, 1.5064472e-8, 1.7160297e+1
-0.116, 1.0387880e-8, 1.7170298e+1
-0.117, 1.6910439e-8, 1.7180298e+1
-0.118, 1.1172628e-8, 1.7190298e+1
-0.119, 1.3863742e-8, 1.7200298e+1
-0.120, 1.4861160e-8, 1.7210299e+1
-0.121, 1.0622879e-8, 1.7220299e+1
-0.122, 1.6800490e-8, 1.7230299e+1
-0.123, 1.1426130e-8, 1.7240299e+1
-0.124, 1.3459459e-8, 1.7250299e+1
-0.125, 1.5167403e-8, 1.7260300e+1
-0.126, 1.0276228e-8, 1.7270300e+1
-0.127, 1.7085679e-8, 1.7280300e+1
-0.128, 1.0973570e-8, 1.7290300e+1
-0.129, 1.4146380e-8, 1.7300301e+1
-0.130, 1.4818839e-8, 1.7310301e+1
-0.131, 1.0697951e-8, 1.7320301e+1
-0.132, 1.6916607e-8, 1.7330301e+1
-0.133, 1.1506944e-8, 1.7340302e+1
-0.134, 1.3590888e-8, 1.7350302e+1
-0.135, 1.5497466e-8, 1.7360302e+1
-0.136, 1.0367038e-8, 1.7370302e+1
-0.137, 1.7048887e-8, 1.7380302e+1
-0.138, 1.1385509e-8, 1.7390303e+1
-0.139, 1.3769317e-8, 1.7400303e+1
-0.140, 1.4870944e-8, 1.7410303e+1
-0.141, 1.0717304e-8, 1.7420303e+1
-0.142, 1.6964883e-8, 1.7430304e+1
-0.143, 1.1539908e-8, 1.7440304e+1
-0.144, 1.3539847e-8, 1.7450304e+1
-0.145, 1.5410698e-8, 1.7460304e+1
-0.146, 1.0458272e-8, 1.7470304e+1
-0.147, 1.7194353e-8, 1.7480305e+1
-0.148, 1.1418899e-8, 1.7490305e+1
-0.149, 1.3922651e-8, 1.7500305e+1
-0.150, 1.4988336e-8, 1.7510305e+1
-0.151, 1.0950814e-8, 1.7520306e+1
-0.152, 1.6817715e-8, 1.7530306e+1
-0.153, 1.1643690e-8, 1.7540306e+1
-0.154, 1.3705729e-8, 1.7550306e+1
-0.155, 1.5372843e-8, 1.7560307e+1
-0.156, 1.0515269e-8, 1.7570307e+1
-0.157, 1.7237312e-8, 1.7580307e+1
-0.158, 1.1357650e-8, 1.7590307e+1
-0.159, 1.3961357e-8, 1.7600307e+1
-0.160, 1.5064897e-8, 1.7610308e+1
-0.161, 1.1107126e-8, 1.7620308e+1
-0.162, 1.6865140e-8, 1.7630308e+1
-0.163, 1.1645179e-8, 1.7640308e+1
-0.164, 1.3788033e-8, 1.7650309e+1
-0.165, 1.5467480e-8, 1.7660309e+1
-0.166, 1.0657970e-8, 1.7670309e+1
-0.167, 1.7689873e-8, 1.7680309e+1
-0.168, 1.1371048e-8, 1.7690310e+1
-0.169, 1.4168285e-8, 1.7700310e+1
-0.170, 1.5244177e-8, 1.7710310e+1
-0.171, 1.0932100e-8, 1.7720310e+1
-0.172, 1.7052502e-8, 1.7730310e+1
-0.173, 1.1817440e-8, 1.7740311e+1
-0.174, 1.3845666e-8, 1.7750311e+1
-0.175, 1.5530004e-8, 1.7760311e+1
-0.176, 1.0688381e-8, 1.7770311e+1
-0.177, 1.7640957e-8, 1.7780312e+1
-0.178, 1.1469940e-8, 1.7790312e+1
-0.179, 1.4183171e-8, 1.7800312e+1
-0.180, 1.5432603e-8, 1.7810312e+1
-0.181, 1.0942308e-8, 1.7820313e+1
-0.182, 1.7068452e-8, 1.7830313e+1
-0.183, 1.1952698e-8, 1.7840313e+1
-0.184, 1.3880757e-8, 1.7850313e+1
-0.185, 1.5605927e-8, 1.7860313e+1
-0.186, 1.0903390e-8, 1.7870314e+1
-0.187, 1.7524840e-8, 1.7880314e+1
-0.188, 1.1562877e-8, 1.7890314e+1
-0.189, 1.4226343e-8, 1.7900314e+1
-0.190, 1.5556587e-8, 1.7910315e+1
-0.191, 1.1199850e-8, 1.7920315e+1
-0.192, 1.7129276e-8, 1.7930315e+1
-0.193, 1.2049888e-8, 1.7940315e+1
-0.194, 1.4186148e-8, 1.7950315e+1
-0.195, 1.5525114e-8, 1.7960316e+1
-0.196, 1.1124140e-8, 1.7970316e+1
-0.197, 1.7795356e-8, 1.7980316e+1
-0.198, 1.1533953e-8, 1.7990316e+1
-0.199, 1.4656998e-8, 1.8000317e+1
-0.200, 1.5444725e-8, 1.8010317e+1
-0.201, 1.1244297e-8, 1.8020317e+1
-0.202, 1.7368528e-8, 1.8030317e+1
-0.203, 1.2016286e-8, 1.8040318e+1
-0.204, 1.3408843e-8, 1.8050318e+1
-0.205, 1.5726723e-8, 1.8060318e+1
-0.206, 1.1291936e-8, 1.8070318e+1
-0.207, 1.7687533e-8, 1.8080318e+1
-0.208, 1.1395292e-8, 1.8090319e+1
-0.209, 1.4824157e-8, 1.8100319e+1
-0.210, 1.5453443e-8, 1.8110319e+1
-0.211, 1.1356375e-8, 1.8120319e+1
-0.212, 1.7585238e-8, 1.8130320e+1
-0.213, 1.2044145e-8, 1.8140320e+1
-0.214, 1.4264198e-8, 1.8150320e+1
-0.215, 1.6131008e-8, 1.8160320e+1
-0.216, 1.1381257e-8, 1.8170321e+1
-0.217, 1.7911260e-8, 1.8180321e+1
-0.218, 1.1985237e-8, 1.8190321e+1
-0.219, 1.4958989e-8, 1.8200321e+1
-0.220, 1.5631448e-8, 1.8210321e+1
-0.221, 1.1543309e-8, 1.8220322e+1
-0.222, 1.7545682e-8, 1.8230322e+1
-0.223, 1.2533709e-8, 1.8240322e+1
-0.224, 1.4442841e-8, 1.8250322e+1
-0.225, 1.6378129e-8, 1.8260323e+1
-0.226, 1.1306822e-8, 1.8270323e+1
-0.227, 1.8129457e-8, 1.8280323e+1
-0.228, 1.2269150e-8, 1.8290323e+1
-0.229, 1.4818414e-8, 1.8300323e+1
-0.230, 1.5787760e-8, 1.8310324e+1
-0.231, 1.2149417e-8, 1.8320324e+1
-0.232, 1.8048219e-8, 1.8330324e+1
-0.233, 1.2628135e-8, 1.8340324e+1
-0.234, 1.4679754e-8, 1.8350325e+1
-0.235, 1.6377065e-8, 1.8360325e+1
-0.236, 1.1847852e-8, 1.8370325e+1
-0.237, 1.8519067e-8, 1.8380325e+1
-0.238, 1.2258729e-8, 1.8390326e+1
-0.239, 1.5335200e-8, 1.8400326e+1
-0.240, 1.6120586e-8, 1.8410326e+1
-0.241, 1.2200458e-8, 1.8420326e+1
-0.242, 1.8414648e-8, 1.8430326e+1
-0.243, 1.2880362e-8, 1.8440327e+1
-0.244, 1.5338390e-8, 1.8450327e+1
-0.245, 1.6857697e-8, 1.8460327e+1
-0.246, 1.1903359e-8, 1.8470327e+1
-0.247, 1.9033090e-8, 1.8480328e+1
-0.248, 1.2698317e-8, 1.8490328e+1
-0.249, 1.5756923e-8, 1.8500328e+1
-0.250, 1.6383233e-8, 1.8510328e+1
-0.251, 1.2475438e-8, 1.8520329e+1
-0.252, 1.8680909e-8, 1.8530329e+1
-0.253, 1.3394807e-8, 1.8540329e+1
-0.254, 1.5625494e-8, 1.8550329e+1
-0.255, 1.7034425e-8, 1.8560329e+1
-0.256, 1.2370168e-8, 1.8570330e+1
-0.257, 1.9205565e-8, 1.8580330e+1
-0.258, 1.3108130e-8, 1.8590330e+1
-0.259, 1.6123138e-8, 1.8600330e+1
-0.260, 1.7238801e-8, 1.8610331e+1
-0.261, 1.2796995e-8, 1.8620331e+1
-0.262, 1.8932285e-8, 1.8630331e+1
-0.263, 1.3864806e-8, 1.8640331e+1
-0.264, 1.5955555e-8, 1.8650331e+1
-0.265, 1.7382352e-8, 1.8660332e+1
-0.266, 1.2858457e-8, 1.8670332e+1
-0.267, 1.9567953e-8, 1.8680332e+1
-0.268, 1.3287197e-8, 1.8690332e+1
-0.269, 1.6411093e-8, 1.8700333e+1
-0.270, 1.7295584e-8, 1.8710333e+1
-0.271, 1.3143008e-8, 1.8720333e+1
-0.272, 1.9123048e-8, 1.8730333e+1
-0.273, 1.3832267e-8, 1.8740334e+1
-0.274, 1.6288595e-8, 1.8750334e+1
-0.275, 1.7504849e-8, 1.8760334e+1
-0.276, 1.3155129e-8, 1.8770334e+1
-0.277, 1.9605807e-8, 1.8780334e+1
-0.278, 1.3436277e-8, 1.8790335e+1
-0.279, 1.6666295e-8, 1.8800335e+1
-0.280, 1.7204774e-8, 1.8810335e+1
-0.281, 1.3282305e-8, 1.8820335e+1
-0.282, 1.9555616e-8, 1.8830336e+1
-0.283, 1.3657878e-8, 1.8840336e+1
-0.284, 1.6306885e-8, 1.8850336e+1
-0.285, 1.7687745e-8, 1.8860336e+1
-0.286, 1.3055387e-8, 1.8870337e+1
-0.287, 1.9824430e-8, 1.8880337e+1
-0.288, 1.3434575e-8, 1.8890337e+1
-0.289, 1.6685011e-8, 1.8900337e+1
-0.290, 1.7027620e-8, 1.8910337e+1
-0.291, 1.3120677e-8, 1.8920338e+1
-0.292, 1.9598151e-8, 1.8930338e+1
-0.293, 1.3663408e-8, 1.8940338e+1
-0.294, 1.6139301e-8, 1.8950338e+1
-0.295, 1.7915301e-8, 1.8960339e+1
-0.296, 1.2992013e-8, 1.8970339e+1
-0.297, 1.9769775e-8, 1.8980339e+1
-0.298, 1.3386087e-8, 1.8990339e+1
-0.299, 1.6800914e-8, 1.9000340e+1
-0.300, 1.7441899e-8, 1.9010340e+1
-0.301, 1.3443721e-8, 1.9020340e+1
-0.302, 1.9452047e-8, 1.9030340e+1
-0.303, 1.4032389e-8, 1.9040340e+1
-0.304, 1.6353885e-8, 1.9050341e+1
-0.305, 1.7920405e-8, 1.9060341e+1
-0.306, 1.3335048e-8, 1.9070341e+1
-0.307, 1.9825068e-8, 1.9080341e+1
-0.308, 1.4135958e-8, 1.9090342e+1
-0.309, 1.6790281e-8, 1.9100342e+1
-0.310, 1.7449981e-8, 1.9110342e+1
-0.311, 1.3841838e-8, 1.9120342e+1
-0.312, 1.9721712e-8, 1.9130342e+1
-0.313, 1.4087045e-8, 1.9140343e+1
-0.314, 1.6906398e-8, 1.9150343e+1
-0.315, 1.8079270e-8, 1.9160343e+1
-0.316, 1.3560264e-8, 1.9170343e+1
-0.317, 2.0320588e-8, 1.9180344e+1
-0.318, 1.4068543e-8, 1.9190344e+1
-0.319, 1.7301538e-8, 1.9200344e+1
-0.320, 1.8129883e-8, 1.9210344e+1
-0.321, 1.4396903e-8, 1.9220345e+1
-0.322, 2.0147901e-8, 1.9230345e+1
-0.323, 1.4416894e-8, 1.9240345e+1
-0.324, 1.7492303e-8, 1.9250345e+1
-0.325, 1.8289811e-8, 1.9260345e+1
-0.326, 1.4032389e-8, 1.9270346e+1
-0.327, 2.0917762e-8, 1.9280346e+1
-0.328, 1.4412853e-8, 1.9290346e+1
-0.329, 1.7781746e-8, 1.9300346e+1
-0.330, 1.8533743e-8, 1.9310347e+1
-0.331, 1.4577460e-8, 1.9320347e+1
-0.332, 2.0867359e-8, 1.9330347e+1
-0.333, 1.5127847e-8, 1.9340347e+1
-0.334, 1.7750482e-8, 1.9350348e+1
-0.335, 1.8989491e-8, 1.9360348e+1
-0.336, 1.4590007e-8, 1.9370348e+1
-0.337, 2.1497286e-8, 1.9380348e+1
-0.338, 1.5097010e-8, 1.9390348e+1
-0.339, 1.8412520e-8, 1.9400349e+1
-0.340, 1.9304244e-8, 1.9410349e+1
-0.341, 1.5144224e-8, 1.9420349e+1
-0.342, 2.1362029e-8, 1.9430349e+1
-0.343, 1.6019357e-8, 1.9440350e+1
-0.344, 1.8284920e-8, 1.9450350e+1
-0.345, 1.9630477e-8, 1.9460350e+1
-0.346, 1.5267359e-8, 1.9470350e+1
-0.347, 2.2032786e-8, 1.9480350e+1
-0.348, 1.5832633e-8, 1.9490351e+1
-0.349, 1.9324659e-8, 1.9500351e+1
-0.350, 1.9817200e-8, 1.9510351e+1
-0.351, 1.6037220e-8, 1.9520351e+1
-0.352, 2.2072342e-8, 1.9530352e+1
-0.353, 1.6623760e-8, 1.9540352e+1
-0.354, 1.9330827e-8, 1.9550352e+1
-0.355, 2.0682551e-8, 1.9560352e+1
-0.356, 1.6240957e-8, 1.9570353e+1
-0.357, 2.3022974e-8, 1.9580353e+1
-0.358, 1.6712445e-8, 1.9590353e+1
-0.359, 2.0233820e-8, 1.9600353e+1
-0.360, 2.0660220e-8, 1.9610353e+1
-0.361, 1.7109498e-8, 1.9620354e+1
-0.362, 2.3247340e-8, 1.9630354e+1
-0.363, 1.7541428e-8, 1.9640354e+1
-0.364, 2.0503057e-8, 1.9650354e+1
-0.365, 2.1525782e-8, 1.9660355e+1
-0.366, 1.7280270e-8, 1.9670355e+1
-0.367, 2.4040807e-8, 1.9680355e+1
-0.368, 1.7750269e-8, 1.9690355e+1
-0.369, 2.1402434e-8, 1.9700356e+1
-0.370, 2.1896890e-8, 1.9710356e+1
-0.371, 1.8123716e-8, 1.9720356e+1
-0.372, 2.4401707e-8, 1.9730356e+1
-0.373, 1.8768954e-8, 1.9740356e+1
-0.374, 2.1476868e-8, 1.9750357e+1
-0.375, 2.3191834e-8, 1.9760357e+1
-0.376, 1.8639440e-8, 1.9770357e+1
-0.377, 2.5600523e-8, 1.9780357e+1
-0.378, 1.9295948e-8, 1.9790358e+1
-0.379, 2.2946626e-8, 1.9800358e+1
-0.380, 2.3708191e-8, 1.9810358e+1
-0.381, 2.0021362e-8, 1.9820358e+1
-0.382, 2.6195357e-8, 1.9830359e+1
-0.383, 2.0633212e-8, 1.9840359e+1
-0.384, 2.3549331e-8, 1.9850359e+1
-0.385, 2.5119888e-8, 1.9860359e+1
-0.386, 2.0804624e-8, 1.9870359e+1
-0.387, 2.7608969e-8, 1.9880360e+1
-0.388, 2.1830113e-8, 1.9890360e+1
-0.389, 2.5158171e-8, 1.9900360e+1
-0.390, 2.5827227e-8, 1.9910360e+1
-0.391, 2.2491299e-8, 1.9920361e+1
-0.392, 2.8721228e-8, 1.9930361e+1
-0.393, 2.3298169e-8, 1.9940361e+1
-0.394, 2.6262134e-8, 1.9950361e+1
-0.395, 2.7718706e-8, 1.9960361e+1
-0.396, 2.3630356e-8, 1.9970362e+1
-0.397, 3.1024221e-8, 1.9980362e+1
-0.398, 2.4694339e-8, 1.9990362e+1
-0.399, 2.8483889e-8, 2.0000362e+1
-0.400, 2.9243544e-8, 2.0010363e+1
-0.401, 2.5979286e-8, 2.0020363e+1
-0.402, 3.2342129e-8, 2.0030363e+1
-0.403, 2.7069852e-8, 2.0040363e+1
-0.404, 3.0514240e-8, 2.0050364e+1
-0.405, 3.1599491e-8, 2.0060364e+1
-0.406, 2.7751032e-8, 2.0070364e+1
-0.407, 3.5033885e-8, 2.0080364e+1
-0.408, 2.9082978e-8, 2.0090364e+1
-0.409, 3.3314667e-8, 2.0100365e+1
-0.410, 3.3947568e-8, 2.0110365e+1
-0.411, 3.1004657e-8, 2.0120365e+1
-0.412, 3.7164192e-8, 2.0130365e+1
-0.413, 3.1990801e-8, 2.0140366e+1
-0.414, 3.5598731e-8, 2.0150366e+1
-0.415, 3.7012768e-8, 2.0160366e+1
-0.416, 3.3285321e-8, 2.0170366e+1
-0.417, 4.0621977e-8, 2.0180367e+1
-0.418, 3.4582811e-8, 2.0190367e+1
-0.419, 3.8818968e-8, 2.0200367e+1
-0.420, 3.9980140e-8, 2.0210367e+1
-0.421, 3.6796060e-8, 2.0220367e+1
-0.422, 4.3302457e-8, 2.0230368e+1
-0.423, 3.8358539e-8, 2.0240368e+1
-0.424, 4.2008789e-8, 2.0250368e+1
-0.425, 4.3438565e-8, 2.0260368e+1
-0.426, 4.0085411e-8, 2.0270369e+1
-0.427, 4.7269797e-8, 2.0280369e+1
-0.428, 4.1619604e-8, 2.0290369e+1
-0.429, 4.6078213e-8, 2.0300369e+1
-0.430, 4.6819789e-8, 2.0310369e+1
-0.431, 4.4456399e-8, 2.0320370e+1
-0.432, 5.0820095e-8, 2.0330370e+1
-0.433, 4.5897657e-8, 2.0340370e+1
-0.434, 4.9536425e-8, 2.0350370e+1
-0.435, 5.1367294e-8, 2.0360371e+1
-0.436, 4.8029662e-8, 2.0370371e+1
-0.437, 5.5717862e-8, 2.0380371e+1
-0.438, 4.9606182e-8, 2.0390371e+1
-0.439, 5.4521813e-8, 2.0400372e+1
-0.440, 5.5328893e-8, 2.0410372e+1
-0.441, 5.2771973e-8, 2.0420372e+1
-0.442, 5.9868739e-8, 2.0430372e+1
-0.443, 5.4500759e-8, 2.0440372e+1
-0.444, 5.8587194e-8, 2.0450373e+1
-0.445, 6.0313859e-8, 2.0460373e+1
-0.446, 5.7044918e-8, 2.0470373e+1
-0.447, 6.4709511e-8, 2.0480373e+1
-0.448, 5.8846862e-8, 2.0490374e+1
-0.449, 6.3670200e-8, 2.0500374e+1
-0.450, 6.4557881e-8, 2.0510374e+1
-0.451, 6.1948001e-8, 2.0520374e+1
-0.452, 6.9097936e-8, 2.0530375e+1
-0.453, 6.4041728e-8, 2.0540375e+1
-0.454, 6.8100306e-8, 2.0550375e+1
-0.455, 6.9908211e-8, 2.0560375e+1
-0.456, 6.6548459e-8, 2.0570375e+1
-0.457, 7.4100548e-8, 2.0580376e+1
-0.458, 6.8595192e-8, 2.0590376e+1
-0.459, 7.3323456e-8, 2.0600376e+1
-0.460, 7.4508236e-8, 2.0610376e+1
-0.461, 7.1905383e-8, 2.0620377e+1
-0.462, 7.8715466e-8, 2.0630377e+1
-0.463, 7.3922337e-8, 2.0640377e+1
-0.464, 7.7889460e-8, 2.0650377e+1
-0.465, 7.9644622e-8, 2.0660378e+1
-0.466, 7.6839520e-8, 2.0670378e+1
-0.467, 8.4033047e-8, 2.0680378e+1
-0.468, 7.8629554e-8, 2.0690378e+1
-0.469, 8.3320607e-8, 2.0700378e+1
-0.470, 8.4186595e-8, 2.0710379e+1
-0.471, 8.2161350e-8, 2.0720379e+1
-0.472, 8.8724313e-8, 2.0730379e+1
-0.473, 8.3577298e-8, 2.0740379e+1
-0.474, 8.8050790e-8, 2.0750380e+1
-0.475, 8.9463128e-8, 2.0760380e+1
-0.476, 8.6485969e-8, 2.0770380e+1
-0.477, 9.3887920e-8, 2.0780380e+1
-0.478, 8.8163929e-8, 2.0790380e+1
-0.479, 9.3218866e-8, 2.0800381e+1
-0.480, 9.3710760e-8, 2.0810381e+1
-0.481, 9.1480928e-8, 2.0820381e+1
-0.482, 9.8087284e-8, 2.0830381e+1
-0.483, 9.2865619e-8, 2.0840382e+1
-0.484, 9.7554548e-8, 2.0850382e+1
-0.485, 9.8655327e-8, 2.0860382e+1
-0.486, 9.5476771e-8, 2.0870382e+1
-0.487, 1.0278046e-7, 2.0880383e+1
-0.488, 9.6795532e-8, 2.0890383e+1
-0.489, 1.0176432e-7, 2.0900383e+1
-0.490, 1.0233300e-7, 2.0910383e+1
-0.491, 1.0004915e-7, 2.0920383e+1
-0.492, 1.0630885e-7, 2.0930384e+1
-0.493, 1.0128433e-7, 2.0940384e+1
-0.494, 1.0529654e-7, 2.0950384e+1
-0.495, 1.0633203e-7, 2.0960384e+1
-0.496, 1.0303906e-7, 2.0970385e+1
-0.497, 1.1035849e-7, 2.0980385e+1
-0.498, 1.0420874e-7, 2.0990385e+1
-0.499, 1.0322388e-7, 2.1000385e+1
-0.500, 8.1908695e-8, 2.1010386e+1
-0.499, 7.2332419e-8, 2.1020386e+1
-0.498, 7.4275576e-8, 2.1030386e+1
-0.497, 6.5268196e-8, 2.1040386e+1
-0.496, 6.5849207e-8, 2.1050386e+1
-0.495, 6.3419883e-8, 2.1060387e+1
-0.494, 5.7465577e-8, 2.1070387e+1
-0.493, 6.1507563e-8, 2.1080387e+1
-0.492, 5.2459132e-8, 2.1090387e+1
-0.491, 5.4744898e-8, 2.1100388e+1
-0.490, 5.2583122e-8, 2.1110388e+1
-0.489, 4.7191538e-8, 2.1120388e+1
-0.488, 5.1433855e-8, 2.1130388e+1
-0.487, 4.3614229e-8, 2.1140388e+1
-0.486, 4.5584397e-8, 2.1150389e+1
-0.485, 4.4490850e-8, 2.1160389e+1
-0.484, 3.9151157e-8, 2.1170389e+1
-0.483, 4.4371543e-8, 2.1180389e+1
-0.482, 3.6208455e-8, 2.1190390e+1
-0.481, 3.9023345e-8, 2.1200390e+1
-0.480, 3.7702030e-8, 2.1210390e+1
-0.479, 3.2929311e-8, 2.1220390e+1
-0.478, 3.7798795e-8, 2.1230391e+1
-0.477, 3.0904275e-8, 2.1240391e+1
-0.476, 3.2703031e-8, 2.1250391e+1
-0.475, 3.2318738e-8, 2.1260391e+1
-0.474, 2.7506676e-8, 2.1270391e+1
-0.473, 3.2837438e-8, 2.1280392e+1
-0.472, 2.5232604e-8, 2.1290392e+1
-0.471, 2.8327364e-8, 2.1300392e+1
-0.470, 2.7274227e-8, 2.1310392e+1
-0.469, 2.3137176e-8, 2.1320393e+1
-0.468, 2.7969229e-8, 2.1330393e+1
-0.467, 2.1373937e-8, 2.1340393e+1
-0.466, 2.3615044e-8, 2.1350393e+1
-0.465, 2.3460434e-8, 2.1360394e+1
-0.464, 1.8834669e-8, 2.1370394e+1
-0.463, 2.4293671e-8, 2.1380394e+1
-0.462, 1.6912566e-8, 2.1390394e+1
-0.461, 2.0290175e-8, 2.1400394e+1
-0.460, 1.9260645e-8, 2.1410395e+1
-0.459, 1.5351787e-8, 2.1420395e+1
-0.458, 2.0477325e-8, 2.1430395e+1
-0.457, 1.3702114e-8, 2.1440395e+1
-0.456, 1.6719888e-8, 2.1450396e+1
-0.455, 1.6442142e-8, 2.1460396e+1
-0.454, 1.1683033e-8, 2.1470396e+1
-0.453, 1.7652441e-8, 2.1480396e+1
-0.452, 1.0449765e-8, 2.1490396e+1
-0.451, 1.3662557e-8, 2.1500397e+1
-0.450, 1.2910773e-8, 2.1510397e+1
-0.449, 9.1999102e-9, 2.1520397e+1
-0.448, 1.4323108e-8, 2.1530397e+1
-0.447, 7.5444939e-9, 2.1540398e+1
-0.446, 1.0626282e-8, 2.1550398e+1
-0.445, 1.0645847e-8, 2.1560398e+1
-0.444, 5.9424576e-9, 2.1570398e+1
-0.443, 1.2151119e-8, 2.1580399e+1
-0.442, 4.7466191e-9, 2.1590399e+1
-0.441, 8.1165732e-9, 2.1600399e+1
-0.440, 7.6901721e-9, 2.1610399e+1
-0.439, 3.8234229e-9, 2.1620399e+1
-0.438, 9.1828962e-9, 2.1630400e+1
-0.437, 2.6190785e-9, 2.1640400e+1
-0.436, 5.4728848e-9, 2.1650400e+1
-0.435, 5.6032508e-9, 2.1660400e+1
-0.434, 9.7153119e-10, 2.1670401e+1
-0.433, 7.1735995e-9, 2.1680401e+1
-0.432, 4.3123959e-12, 2.1690401e+1
-0.431, 3.5231340e-9, 2.1700401e+1
-0.430, 3.0397374e-9, 2.1710402e+1
-0.429, -6.6921080e-10, 2.1720402e+1
-0.428, 4.6270991e-9, 2.1730402e+1
-0.427, -1.7246873e-9, 2.1740402e+1
-0.426, 1.4759820e-9, 2.1750402e+1
-0.425, 1.1642091e-9, 2.1760403e+1
-0.424, -2.9237153e-9, 2.1770403e+1
-0.423, 3.0820591e-9, 2.1780403e+1
-0.422, -3.9443142e-9, 2.1790403e+1
-0.421, -2.4174601e-10, 2.1800404e+1
-0.420, -7.1408379e-10, 2.1810404e+1
-0.419, -4.3330735e-9, 2.1820404e+1
-0.418, 1.0600015e-9, 2.1830404e+1
-0.417, -5.5012643e-9, 2.1840405e+1
-0.416, -2.1589575e-9, 2.1850405e+1
-0.415, -2.2946403e-9, 2.1860405e+1
-0.414, -6.1805294e-9, 2.1870405e+1
-0.413, -1.6475954e-10, 2.1880405e+1
-0.412, -7.3291551e-9, 2.1890406e+1
-0.411, -3.2922707e-9, 2.1900406e+1
-0.410, -4.1682546e-9, 2.1910406e+1
-0.409, -7.6279552e-9, 2.1920406e+1
-0.408, -1.9401210e-9, 2.1930407e+1
-0.407, -8.3918614e-9, 2.1940407e+1
-0.406, -5.1393019e-9, 2.1950407e+1
-0.405, -4.9812883e-9, 2.1960407e+1
-0.404, -9.2136156e-9, 2.1970407e+1
-0.403, -2.9545524e-9, 2.1980408e+1
-0.402, -1.0102571e-8, 2.1990408e+1
-0.401, -6.0875931e-9, 2.2000408e+1
-0.400, -6.4582752e-9, 2.2010408e+1
-0.399, -1.0175305e-8, 2.2020409e+1
-0.398, -4.3645483e-9, 2.2030409e+1
-0.397, -1.0677842e-8, 2.2040409e+1
-0.396, -7.5350179e-9, 2.2050409e+1
