Mar. 31, 2017   18:30:22
Cyclic Voltammetry
File: d:\phz electrochem\03-31-17_goldmulti\q1_pcn\1um_pcn\1um_pcn_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.2
High E (V) = 0.2
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6

Potential/V, Current/A, Time/s
-0.358, 2.171158542e-8, 5.590033054e+0
-0.359, 2.322472703e-8, 5.600033283e+0
-0.360, 2.075691263e-8, 5.610033512e+0
-0.361, 2.370961028e-8, 5.620033741e+0
-0.362, 2.129964471e-8, 5.630033970e+0
-0.363, 2.289211132e-8, 5.640034199e+0
-0.364, 2.332808435e-8, 5.650034428e+0
-0.365, 2.196125948e-8, 5.660034657e+0
-0.366, 2.419215761e-8, 5.670034885e+0
-0.367, 2.249037934e-8, 5.680035114e+0
-0.368, 2.333935534e-8, 5.690035343e+0
-0.369, 2.486993367e-8, 5.700035572e+0
-0.370, 2.255992371e-8, 5.710035801e+0
-0.371, 2.533142585e-8, 5.720036030e+0
-0.372, 2.313902137e-8, 5.730036259e+0
-0.373, 2.478018679e-8, 5.740036488e+0
-0.374, 2.514512865e-8, 5.750036716e+0
-0.375, 2.398820875e-8, 5.760036945e+0
-0.376, 2.607066385e-8, 5.770037174e+0
-0.377, 2.443715275e-8, 5.780037403e+0
-0.378, 2.546434352e-8, 5.790037632e+0
-0.379, 2.653215603e-8, 5.800037861e+0
-0.380, 2.461792015e-8, 5.810038090e+0
-0.381, 2.745747985e-8, 5.820038319e+0
-0.382, 2.523615095e-8, 5.830038548e+0
-0.383, 2.709913005e-8, 5.840038776e+0
-0.384, 2.749958661e-8, 5.850039005e+0
-0.385, 2.616019579e-8, 5.860039234e+0
-0.386, 2.836025992e-8, 5.870039463e+0
-0.387, 2.667039034e-8, 5.880039692e+0
-0.388, 2.802743104e-8, 5.890039921e+0
-0.389, 2.900549489e-8, 5.900040150e+0
-0.390, 2.715655256e-8, 5.910040379e+0
-0.391, 3.026215722e-8, 5.920040607e+0
-0.392, 2.789472653e-8, 5.930040836e+0
-0.393, 2.945933097e-8, 5.940041065e+0
-0.394, 3.012689831e-8, 5.950041294e+0
-0.395, 2.902421059e-8, 5.960041523e+0
-0.396, 3.102755386e-8, 5.970041752e+0
-0.397, 2.948421596e-8, 5.980041981e+0
-0.398, 3.067856369e-8, 5.990042210e+0
-0.399, 3.174594809e-8, 6.000042439e+0
-0.400, 2.969964719e-8, 6.010042667e+0
-0.401, 3.279632210e-8, 6.020042896e+0
-0.402, 3.053458641e-8, 6.030043125e+0
-0.403, 3.224954881e-8, 6.040043354e+0
-0.404, 3.290031714e-8, 6.050043583e+0
-0.405, 3.158559991e-8, 6.060043812e+0
-0.406, 3.362658418e-8, 6.070044041e+0
-0.407, 3.243840041e-8, 6.080044270e+0
-0.408, 3.329822107e-8, 6.090044498e+0
-0.409, 3.468482390e-8, 6.100044727e+0
-0.410, 3.268233328e-8, 6.110044956e+0
-0.411, 3.538769633e-8, 6.120045185e+0
-0.412, 3.309193275e-8, 6.130045414e+0
-0.413, 3.472353072e-8, 6.140045643e+0
-0.414, 3.537769899e-8, 6.150045872e+0
-0.415, 3.406212912e-8, 6.160046101e+0
-0.416, 3.615287980e-8, 6.170046329e+0
-0.417, 3.467100029e-8, 6.180046558e+0
-0.418, 3.558505313e-8, 6.190046787e+0
-0.419, 3.666285764e-8, 6.200047016e+0
-0.420, 3.475968313e-8, 6.210047245e+0
-0.421, 3.748971622e-8, 6.220047474e+0
-0.422, 3.516035108e-8, 6.230047703e+0
-0.423, 3.705119411e-8, 6.240047932e+0
-0.424, 3.735339504e-8, 6.250048161e+0
-0.425, 3.594063713e-8, 6.260048389e+0
-0.426, 3.815770810e-8, 6.270048618e+0
-0.427, 3.647698676e-8, 6.280048847e+0
-0.428, 3.752672129e-8, 6.290049076e+0
-0.429, 3.832486684e-8, 6.300049305e+0
-0.430, 3.640978008e-8, 6.310049534e+0
-0.431, 3.936354176e-8, 6.320049763e+0
-0.432, 3.684724348e-8, 6.330049992e+0
-0.433, 3.868066045e-8, 6.340050220e+0
-0.434, 3.874233556e-8, 6.350050449e+0
-0.435, 3.726684028e-8, 6.360050678e+0
-0.436, 3.974932383e-8, 6.370050907e+0
-0.437, 3.784168356e-8, 6.380051136e+0
-0.438, 3.861813980e-8, 6.390051365e+0
-0.439, 3.990159669e-8, 6.400051594e+0
-0.440, 3.774853496e-8, 6.410051823e+0
-0.441, 4.050663804e-8, 6.420052052e+0
-0.442, 3.810518123e-8, 6.430052280e+0
-0.443, 3.966276552e-8, 6.440052509e+0
-0.444, 3.995943842e-8, 6.450052738e+0
-0.445, 3.866109566e-8, 6.460052967e+0
-0.446, 4.087221583e-8, 6.470053196e+0
-0.447, 3.896776590e-8, 6.480053425e+0
-0.448, 3.971061702e-8, 6.490053654e+0
-0.449, 4.104299123e-8, 6.500053883e+0
-0.450, 3.886589894e-8, 6.510054111e+0
-0.451, 4.170843226e-8, 6.520054340e+0
-0.452, 3.951751637e-8, 6.530054569e+0
-0.453, 4.079948468e-8, 6.540054798e+0
-0.454, 4.106128060e-8, 6.550055027e+0
-0.455, 3.990499664e-8, 6.560055256e+0
-0.456, 4.187324976e-8, 6.570055485e+0
-0.457, 4.012681387e-8, 6.580055714e+0
-0.458, 4.120865782e-8, 6.590055943e+0
-0.459, 4.224818539e-8, 6.600056171e+0
-0.460, 4.016976973e-8, 6.610056400e+0
-0.461, 4.279283061e-8, 6.620056629e+0
-0.462, 4.062360404e-8, 6.630056858e+0
-0.463, 4.219353045e-8, 6.640057087e+0
-0.464, 4.247765517e-8, 6.650057316e+0
-0.465, 4.130457398e-8, 6.660057545e+0
-0.466, 4.330940584e-8, 6.670057774e+0
-0.467, 4.162995637e-8, 6.680058002e+0
-0.468, 4.284174437e-8, 6.690058231e+0
-0.469, 4.370730977e-8, 6.700058460e+0
-0.470, 4.155360855e-8, 6.710058689e+0
-0.471, 4.460604686e-8, 6.720058918e+0
-0.472, 4.221181982e-8, 6.730059147e+0
-0.473, 4.368008888e-8, 6.740059376e+0
-0.474, 4.442868118e-8, 6.750059605e+0
-0.475, 4.285960742e-8, 6.760059834e+0
-0.476, 4.506413731e-8, 6.770060062e+0
-0.477, 4.346039972e-8, 6.780060291e+0
-0.478, 4.455649716e-8, 6.790060520e+0
-0.479, 4.573446688e-8, 6.800060749e+0
-0.480, 4.364733286e-8, 6.810060978e+0
-0.481, 4.680653731e-8, 6.820061207e+0
-0.482, 4.436445522e-8, 6.830061436e+0
-0.483, 4.601731973e-8, 6.840061665e+0
-0.484, 4.672614651e-8, 6.850061893e+0
-0.485, 4.514388863e-8, 6.860062122e+0
-0.486, 4.758915750e-8, 6.870062351e+0
-0.487, 4.633334783e-8, 6.880062580e+0
-0.488, 4.694328126e-8, 6.890062809e+0
-0.489, 4.828564926e-8, 6.900063038e+0
-0.490, 4.658068065e-8, 6.910063267e+0
-0.491, 4.925520614e-8, 6.920063496e+0
-0.492, 4.724739711e-8, 6.930063725e+0
-0.493, 4.906657125e-8, 6.940063953e+0
-0.494, 4.959484201e-8, 6.950064182e+0
-0.495, 4.830457456e-8, 6.960064411e+0
-0.496, 5.055929009e-8, 6.970064640e+0
-0.497, 4.936749676e-8, 6.980064869e+0
-0.498, 5.038618056e-8, 6.990065098e+0
-0.499, 4.638289397e-8, 7.000065327e+0
-0.500, 2.554707201e-8, 7.010065556e+0
-0.499, 2.405838906e-8, 7.020065784e+0
-0.498, 2.008041378e-8, 7.030066013e+0
-0.497, 2.055891812e-8, 7.040066242e+0
-0.496, 2.012720124e-8, 7.050066471e+0
-0.495, 1.723766729e-8, 7.060066700e+0
-0.494, 1.882694001e-8, 7.070066929e+0
-0.493, 1.626938229e-8, 7.080067158e+0
-0.492, 1.594314902e-8, 7.090067387e+0
-0.491, 1.668451510e-8, 7.100067616e+0
-0.490, 1.376414271e-8, 7.110067844e+0
-0.489, 1.564349894e-8, 7.120068073e+0
-0.488, 1.272227745e-8, 7.130068302e+0
-0.487, 1.347533818e-8, 7.140068531e+0
-0.486, 1.343067613e-8, 7.150068760e+0
-0.485, 1.125698645e-8, 7.160068989e+0
-0.484, 1.270717664e-8, 7.170069218e+0
-0.483, 1.047159959e-8, 7.180069447e+0
-0.482, 1.066215116e-8, 7.190069675e+0
-0.481, 1.115320369e-8, 7.200069904e+0
-0.480, 8.603727508e-9, 7.210070133e+0
-0.479, 1.061344967e-8, 7.220070362e+0
-0.478, 7.617581232e-9, 7.230070591e+0
-0.477, 8.890618020e-9, 7.240070820e+0
-0.476, 8.581184652e-9, 7.250071049e+0
-0.475, 6.707570055e-9, 7.260071278e+0
-0.474, 8.391270789e-9, 7.270071507e+0
-0.473, 6.057653490e-9, 7.280071735e+0
-0.472, 6.558914745e-9, 7.290071964e+0
-0.471, 7.163107441e-9, 7.300072193e+0
-0.470, 4.531753195e-9, 7.310072422e+0
-0.469, 6.767117533e-9, 7.320072651e+0
-0.468, 4.085999095e-9, 7.330072880e+0
-0.467, 5.146366444e-9, 7.340073109e+0
-0.466, 5.070656783e-9, 7.350073338e+0
-0.465, 3.174074115e-9, 7.360073566e+0
-0.464, 4.946670629e-9, 7.370073795e+0
-0.463, 2.604546356e-9, 7.380074024e+0
-0.462, 3.255313574e-9, 7.390074253e+0
-0.461, 3.995401343e-9, 7.400074482e+0
-0.460, 1.152441698e-9, 7.410074711e+0
-0.459, 3.774438984e-9, 7.420074940e+0
-0.458, 1.228789959e-9, 7.430075169e+0
-0.457, 2.142841460e-9, 7.440075397e+0
-0.456, 2.273207622e-9, 7.450075626e+0
-0.455, 3.940638094e-10, 7.460075855e+0
-0.454, 2.057348514e-9, 7.470076084e+0
-0.453, 3.316439831e-11, 7.480076313e+0
-0.452, 7.607053876e-10, 7.490076542e+0
-0.451, 1.291101781e-9, 7.500076771e+0
-0.450, -1.250080595e-9, 7.510077000e+0
-0.449, 1.306626918e-9, 7.520077229e+0
-0.448, -1.303673169e-9, 7.530077457e+0
-0.447, -3.655899472e-10, 7.540077686e+0
-0.446, -1.629162638e-10, 7.550077915e+0
-0.445, -1.976770747e-9, 7.560078144e+0
-0.444, -2.088528100e-10, 7.570078373e+0
-0.443, -2.160729595e-9, 7.580078602e+0
-0.442, -1.635436897e-9, 7.590078831e+0
-0.441, -1.095470270e-9, 7.600079060e+0
-0.440, -3.189197129e-9, 7.610079288e+0
-0.439, -8.913079164e-10, 7.620079517e+0
-0.438, -3.599648135e-9, 7.630079746e+0
-0.437, -2.342774419e-9, 7.640079975e+0
-0.436, -2.150521539e-9, 7.650080204e+0
-0.435, -3.983303021e-9, 7.660080433e+0
-0.434, -2.305131863e-9, 7.670080662e+0
-0.433, -4.232551643e-9, 7.680080891e+0
-0.432, -3.470132848e-9, 7.690081120e+0
-0.431, -3.010980354e-9, 7.700081348e+0
-0.430, -5.126612468e-9, 7.710081577e+0
-0.429, -2.839781743e-9, 7.720081806e+0
-0.428, -5.615963694e-9, 7.730082035e+0
-0.427, -4.135787268e-9, 7.740082264e+0
-0.426, -3.942683513e-9, 7.750082493e+0
-0.425, -5.841393147e-9, 7.760082722e+0
-0.424, -3.836987172e-9, 7.770082951e+0
-0.423, -5.880949505e-9, 7.780083179e+0
-0.422, -5.300362815e-9, 7.790083408e+0
-0.421, -4.449474122e-9, 7.800083637e+0
-0.420, -6.980448219e-9, 7.810083866e+0
-0.419, -4.250416019e-9, 7.820084095e+0
-0.418, -7.078914344e-9, 7.830084324e+0
-0.417, -5.756325194e-9, 7.840084553e+0
-0.416, -5.411801673e-9, 7.850084782e+0
-0.415, -7.351130371e-9, 7.860085011e+0
-0.414, -5.487299060e-9, 7.870085239e+0
-0.413, -7.507654942e-9, 7.880085468e+0
-0.412, -6.866244906e-9, 7.890085697e+0
-0.411, -5.872017095e-9, 7.900085926e+0
-0.410, -8.712850885e-9, 7.910086155e+0
-0.409, -5.993451069e-9, 7.920086384e+0
-0.408, -8.543352692e-9, 7.930086613e+0
-0.407, -7.169936644e-9, 7.940086842e+0
-0.406, -7.004692382e-9, 7.950087070e+0
-0.405, -8.884474489e-9, 7.960087299e+0
-0.404, -6.852421297e-9, 7.970087528e+0
-0.403, -8.808552110e-9, 7.980087757e+0
-0.402, -8.295381271e-9, 7.990087986e+0
-0.401, -7.287755732e-9, 8.000087738e+0
-0.400, -9.725154904e-9, 8.010087967e+0
-0.399, -7.311999894e-9, 8.020088196e+0
-0.398, -9.798314160e-9, 8.030088425e+0
-0.397, -8.483167946e-9, 8.040088654e+0
-0.396, -8.589927880e-9, 8.050088882e+0
-0.395, -1.006818984e-8, 8.060089111e+0
-0.394, -8.075055291e-9, 8.070089340e+0
-0.393, -1.028319918e-8, 8.080089569e+0
-0.392, -9.409128587e-9, 8.090089798e+0
-0.391, -8.517194949e-9, 8.100090027e+0
-0.390, -1.106794745e-8, 8.110090256e+0
-0.389, -8.447013755e-9, 8.120090485e+0
-0.388, -1.081976286e-8, 8.130090714e+0
-0.387, -9.571608395e-9, 8.140090942e+0
-0.386, -9.516740285e-9, 8.150091171e+0
-0.385, -1.124488769e-8, 8.160091400e+0
-0.384, -9.089700548e-9, 8.170091629e+0
-0.383, -1.137631767e-8, 8.180091858e+0
-0.382, -1.035231634e-8, 8.190092087e+0
-0.381, -9.579689930e-9, 8.200092316e+0
-0.380, -1.184971943e-8, 8.210092545e+0
-0.379, -9.216662988e-9, 8.220092773e+0
-0.378, -1.190586385e-8, 8.230093002e+0
-0.377, -1.084570833e-8, 8.240093231e+0
-0.376, -1.025087304e-8, 8.250093460e+0
-0.375, -1.206366473e-8, 8.260093689e+0
-0.374, -1.017856555e-8, 8.270093918e+0
-0.373, -1.197349242e-8, 8.280094147e+0
-0.372, -1.137993344e-8, 8.290094376e+0
-0.371, -1.027043872e-8, 8.300094604e+0
-0.370, -1.288711893e-8, 8.310094833e+0
-0.369, -1.024066520e-8, 8.320095062e+0
-0.368, -1.253089899e-8, 8.330095291e+0
-0.367, -1.157856566e-8, 8.340095520e+0
-0.366, -1.115152592e-8, 8.350095749e+0
-0.365, -1.287691020e-8, 8.360095978e+0
-0.364, -1.105029579e-8, 8.370096207e+0
-0.363, -1.269954453e-8, 8.380096436e+0
-0.362, -1.210173206e-8, 8.390096664e+0
-0.361, -1.130698823e-8, 8.400096893e+0
-0.360, -1.343431677e-8, 8.410097122e+0
-0.359, -1.103583447e-8, 8.420097351e+0
-0.358, -1.333946642e-8, 8.430097580e+0
-0.357, -1.204835165e-8, 8.440097809e+0
-0.356, -1.178549347e-8, 8.450098038e+0
-0.355, -1.346876921e-8, 8.460098267e+0
-0.354, -1.154687901e-8, 8.470098495e+0
-0.353, -1.335562771e-8, 8.480098724e+0
-0.352, -1.264361327e-8, 8.490098953e+0
-0.351, -1.196519861e-8, 8.500099182e+0
-0.350, -1.402744942e-8, 8.510099411e+0
-0.349, -1.131336802e-8, 8.520099640e+0
-0.348, -1.423544038e-8, 8.530099869e+0
-0.347, -1.258512938e-8, 8.540100098e+0
-0.346, -1.227463198e-8, 8.550100327e+0
-0.345, -1.401766880e-8, 8.560100555e+0
-0.344, -1.203537892e-8, 8.570100784e+0
-0.343, -1.392664650e-8, 8.580101013e+0
-0.342, -1.331692356e-8, 8.590101242e+0
-0.341, -1.222678137e-8, 8.600101471e+0
-0.340, -1.460123045e-8, 8.610101700e+0
-0.339, -1.198923005e-8, 8.620101929e+0
-0.338, -1.462824084e-8, 8.630102158e+0
-0.337, -1.314699993e-8, 8.640102386e+0
-0.336, -1.272187511e-8, 8.650102615e+0
-0.335, -1.475860678e-8, 8.660102844e+0
-0.334, -1.241307945e-8, 8.670103073e+0
-0.333, -1.440600172e-8, 8.680103302e+0
-0.332, -1.378628323e-8, 8.690103531e+0
-0.331, -1.270486116e-8, 8.700103760e+0
-0.330, -1.508335146e-8, 8.710103989e+0
-0.329, -1.250729298e-8, 8.720104218e+0
-0.328, -1.490492174e-8, 8.730104446e+0
-0.327, -1.362848323e-8, 8.740104675e+0
-0.326, -1.333414890e-8, 8.750104904e+0
-0.325, -1.506825242e-8, 8.760105133e+0
-0.324, -1.289371099e-8, 8.770105362e+0
-0.323, -1.483091427e-8, 8.780105591e+0
-0.322, -1.431795660e-8, 8.790105820e+0
-0.321, -1.319102338e-8, 8.800106049e+0
-0.320, -1.542319694e-8, 8.810106277e+0
-0.319, -1.325758880e-8, 8.820106506e+0
-0.318, -1.536194816e-8, 8.830106735e+0
-0.317, -1.396790328e-8, 8.840106964e+0
-0.316, -1.396024718e-8, 8.850107193e+0
-0.315, -1.539342342e-8, 8.860107422e+0
-0.314, -1.349577783e-8, 8.870107651e+0
-0.313, -1.538491645e-8, 8.880107880e+0
-0.312, -1.463398380e-8, 8.890108109e+0
-0.311, -1.362571922e-8, 8.900108337e+0
-0.310, -1.599293675e-8, 8.910108566e+0
-0.309, -1.347259637e-8, 8.920108795e+0
-0.308, -1.616243495e-8, 8.930109024e+0
-0.307, -1.453232645e-8, 8.940109253e+0
-0.306, -1.447618203e-8, 8.950109482e+0
-0.305, -1.590191445e-8, 8.960109711e+0
-0.304, -1.397215765e-8, 8.970109940e+0
-0.303, -1.611522116e-8, 8.980110168e+0
-0.302, -1.520180781e-8, 8.990110397e+0
-0.301, -1.428882079e-8, 9.000110626e+0
-0.300, -1.676747807e-8, 9.010110855e+0
-0.299, -1.386624771e-8, 9.020111084e+0
-0.298, -1.646761660e-8, 9.030111313e+0
-0.297, -1.543659600e-8, 9.040111542e+0
-0.296, -1.482346956e-8, 9.050111771e+0
-0.295, -1.675833516e-8, 9.060112000e+0
-0.294, -1.470118516e-8, 9.070112228e+0
-0.293, -1.671005734e-8, 9.080112457e+0
-0.292, -1.592658450e-8, 9.090112686e+0
-0.291, -1.498105817e-8, 9.100112915e+0
-0.290, -1.737868871e-8, 9.110113144e+0
-0.289, -1.507484626e-8, 9.120113373e+0
-0.288, -1.731212507e-8, 9.130113602e+0
-0.287, -1.621007328e-8, 9.140113831e+0
-0.286, -1.569902963e-8, 9.150114059e+0
-0.285, -1.739804212e-8, 9.160114288e+0
-0.284, -1.568967178e-8, 9.170114517e+0
-0.283, -1.743015687e-8, 9.180114746e+0
-0.282, -1.687870288e-8, 9.190114975e+0
-0.281, -1.613138600e-8, 9.200115204e+0
-0.280, -1.850200704e-8, 9.210115433e+0
-0.279, -1.587341814e-8, 9.220115662e+0
-0.278, -1.856644438e-8, 9.230115891e+0
-0.277, -1.701183550e-8, 9.240116119e+0
-0.276, -1.682553652e-8, 9.250116348e+0
-0.275, -1.864598431e-8, 9.260116577e+0
-0.274, -1.698269791e-8, 9.270116806e+0
-0.273, -1.859451793e-8, 9.280117035e+0
-0.272, -1.807603311e-8, 9.290117264e+0
-0.271, -1.723769039e-8, 9.300117493e+0
-0.270, -1.967678998e-8, 9.310117722e+0
-0.269, -1.702991170e-8, 9.320117950e+0
-0.268, -1.991072551e-8, 9.330118179e+0
-0.267, -1.843459074e-8, 9.340118408e+0
-0.266, -1.816981765e-8, 9.350118637e+0
-0.265, -2.023845092e-8, 9.360118866e+0
-0.264, -1.812452055e-8, 9.370119095e+0
-0.263, -2.026120427e-8, 9.380119324e+0
-0.262, -1.957811158e-8, 9.390119553e+0
-0.261, -1.878081513e-8, 9.400119781e+0
-0.260, -2.123076293e-8, 9.410120010e+0
-0.259, -1.863088350e-8, 9.420120239e+0
-0.258, -2.136581045e-8, 9.430120468e+0
-0.257, -2.017358547e-8, 9.440120697e+0
-0.256, -1.994645693e-8, 9.450120926e+0
-0.255, -2.194107829e-8, 9.460121155e+0
-0.254, -2.008703071e-8, 9.470121384e+0
-0.253, -2.198978066e-8, 9.480121613e+0
-0.252, -2.164163959e-8, 9.490121841e+0
-0.251, -2.064783899e-8, 9.500122070e+0
-0.250, -2.303674762e-8, 9.510122299e+0
-0.249, -2.077650230e-8, 9.520122528e+0
-0.248, -2.318795644e-8, 9.530122757e+0
-0.247, -2.209632655e-8, 9.540122986e+0
-0.246, -2.196022031e-8, 9.550123215e+0
-0.245, -2.371473862e-8, 9.560123444e+0
-0.244, -2.177030467e-8, 9.570123672e+0
-0.243, -2.387976927e-8, 9.580123901e+0
-0.242, -2.342316918e-8, 9.590124130e+0
-0.241, -2.245956665e-8, 9.600124359e+0
-0.240, -2.477234062e-8, 9.610124588e+0
-0.239, -2.279048061e-8, 9.620124817e+0
-0.238, -2.496416940e-8, 9.630125046e+0
-0.237, -2.395292853e-8, 9.640125275e+0
-0.236, -2.386849829e-8, 9.650125504e+0
-0.235, -2.540864763e-8, 9.660125732e+0
-0.234, -2.351929496e-8, 9.670125961e+0
-0.233, -2.569660218e-8, 9.680126190e+0
-0.232, -2.496119222e-8, 9.690126419e+0
-0.231, -2.408520849e-8, 9.700126648e+0
-0.230, -2.636502039e-8, 9.710126877e+0
-0.229, -2.398737919e-8, 9.720127106e+0
-0.228, -2.645731811e-8, 9.730127335e+0
-0.227, -2.493120377e-8, 9.740127563e+0
-0.226, -2.488994966e-8, 9.750127792e+0
-0.225, -2.646178388e-8, 9.760128021e+0
-0.224, -2.449480974e-8, 9.770128250e+0
-0.223, -2.654961762e-8, 9.780128479e+0
-0.222, -2.566746460e-8, 9.790128708e+0
-0.221, -2.463070459e-8, 9.800128937e+0
-0.220, -2.708362956e-8, 9.810129166e+0
-0.219, -2.417069922e-8, 9.820129395e+0
-0.218, -2.667998444e-8, 9.830129623e+0
-0.217, -2.543842292e-8, 9.840129852e+0
-0.216, -2.481466232e-8, 9.850130081e+0
-0.215, -2.638692642e-8, 9.860130310e+0
-0.214, -2.436720692e-8, 9.870130539e+0
-0.213, -2.617808370e-8, 9.880130768e+0
-0.212, -2.534399712e-8, 9.890130997e+0
-0.211, -2.411519340e-8, 9.900131226e+0
-0.210, -2.646859087e-8, 9.910131454e+0
-0.209, -2.345549532e-8, 9.920131683e+0
-0.208, -2.576486757e-8, 9.930131912e+0
-0.207, -2.451075964e-8, 9.940132141e+0
-0.206, -2.356587103e-8, 9.950132370e+0
-0.205, -2.505753116e-8, 9.960132599e+0
-0.204, -2.330535054e-8, 9.970132828e+0
-0.203, -2.488122952e-8, 9.980133057e+0
-0.202, -2.399503529e-8, 9.990133286e+0
-0.201, -2.293339030e-8, 1.000013351e+1
-0.200, -2.500266127e-8, 1.001013374e+1
-0.199, -2.210695982e-8, 1.002013397e+1
-0.198, -2.439613134e-8, 1.003013420e+1
-0.197, -2.294189905e-8, 1.004013443e+1
-0.196, -2.224732043e-8, 1.005013466e+1
-0.195, -2.375535679e-8, 1.006013489e+1
-0.194, -2.175180391e-8, 1.007013512e+1
-0.193, -2.327940507e-8, 1.008013535e+1
-0.192, -2.225327833e-8, 1.009013557e+1
-0.191, -2.134177635e-8, 1.010013580e+1
-0.190, -2.317690040e-8, 1.011013603e+1
-0.189, -2.050343539e-8, 1.012013626e+1
-0.188, -2.315712067e-8, 1.013013649e+1
-0.187, -2.135772803e-8, 1.014013672e+1
-0.186, -2.081393369e-8, 1.015013695e+1
-0.185, -2.249082875e-8, 1.016013718e+1
-0.184, -2.012360945e-8, 1.017013741e+1
-0.183, -2.178923175e-8, 1.018013763e+1
-0.182, -2.109912067e-8, 1.019013786e+1
-0.181, -1.986627929e-8, 1.020013809e+1
-0.180, -2.203975669e-8, 1.021013832e+1
-0.179, -1.922699511e-8, 1.022013855e+1
-0.178, -2.166290614e-8, 1.023013878e+1
-0.177, -2.010850864e-8, 1.024013901e+1
-0.176, -1.964595420e-8, 1.025013924e+1
-0.175, -2.128563281e-8, 1.026013947e+1
-0.174, -1.904218827e-8, 1.027013969e+1
-0.173, -2.074098582e-8, 1.028013992e+1
-0.172, -2.013743305e-8, 1.029014015e+1
-0.171, -1.887970846e-8, 1.030014038e+1
-0.170, -2.109848296e-8, 1.031014061e+1
-0.169, -1.848797204e-8, 1.032014084e+1
-0.168, -2.062316895e-8, 1.033014107e+1
-0.167, -1.924868798e-8, 1.034014130e+1
-0.166, -1.890012413e-8, 1.035014153e+1
-0.165, -2.043261560e-8, 1.036014175e+1
-0.164, -1.832889396e-8, 1.037014198e+1
-0.163, -1.990264664e-8, 1.038014221e+1
-0.162, -1.942477823e-8, 1.039014244e+1
-0.161, -1.835505437e-8, 1.040014267e+1
-0.160, -2.040964908e-8, 1.041014290e+1
-0.159, -1.792078308e-8, 1.042014313e+1
-0.158, -2.002620647e-8, 1.043014336e+1
-0.157, -1.868128763e-8, 1.044014359e+1
-0.156, -1.848733433e-8, 1.045014381e+1
-0.155, -1.995751298e-8, 1.046014404e+1
-0.154, -1.782593095e-8, 1.047014427e+1
-0.153, -1.963106655e-8, 1.048014450e+1
-0.152, -1.876997047e-8, 1.049014473e+1
-0.151, -1.781976522e-8, 1.050014496e+1
-0.150, -2.001961441e-8, 1.051014519e+1
-0.149, -1.729170762e-8, 1.052014542e+1
-0.148, -1.978610165e-8, 1.053014565e+1
-0.147, -1.830805196e-8, 1.054014587e+1
-0.146, -1.795863902e-8, 1.055014610e+1
-0.145, -1.959512552e-8, 1.056014633e+1
-0.144, -1.734742838e-8, 1.057014656e+1
-0.143, -1.943987904e-8, 1.058014679e+1
-0.142, -1.847691244e-8, 1.059014702e+1
-0.141, -1.734806609e-8, 1.060014725e+1
-0.140, -1.995602616e-8, 1.061014748e+1
-0.139, -1.700183994e-8, 1.062014771e+1
-0.138, -1.937884164e-8, 1.063014793e+1
-0.137, -1.826424345e-8, 1.064014816e+1
-0.136, -1.757328150e-8, 1.065014839e+1
-0.135, -1.922614601e-8, 1.066014862e+1
-0.134, -1.728490240e-8, 1.067014885e+1
-0.133, -1.903346813e-8, 1.068014908e+1
-0.132, -1.831528351e-8, 1.069014931e+1
-0.131, -1.690252383e-8, 1.070014954e+1
-0.130, -1.950984618e-8, 1.071014977e+1
-0.129, -1.681915762e-8, 1.072014999e+1
-0.128, -1.907259772e-8, 1.073015022e+1
-0.127, -1.799904403e-8, 1.074015045e+1
-0.126, -1.735657129e-8, 1.075015068e+1
-0.125, -1.898349034e-8, 1.076015091e+1
-0.124, -1.718813714e-8, 1.077015114e+1
-0.123, -1.867214117e-8, 1.078015137e+1
-0.122, -1.801499394e-8, 1.079015160e+1
-0.121, -1.710328235e-8, 1.080015182e+1
-0.120, -1.921955395e-8, 1.081015205e+1
-0.119, -1.664051474e-8, 1.082015228e+1
-0.118, -1.897944912e-8, 1.083015251e+1
-0.117, -1.785060100e-8, 1.084015274e+1
-0.116, -1.727554455e-8, 1.085015297e+1
-0.115, -1.878762212e-8, 1.086015320e+1
-0.114, -1.696398577e-8, 1.087015343e+1
-0.113, -1.854687959e-8, 1.088015366e+1
-0.112, -1.786889214e-8, 1.089015388e+1
-0.111, -1.692676932e-8, 1.090015411e+1
-0.110, -1.906962055e-8, 1.091015434e+1
-0.109, -1.635319968e-8, 1.092015457e+1
-0.108, -1.889714696e-8, 1.093015480e+1
-0.107, -1.753053347e-8, 1.094015503e+1
-0.106, -1.705819663e-8, 1.095015526e+1
-0.105, -1.878358091e-8, 1.096015549e+1
-0.104, -1.658798432e-8, 1.097015572e+1
-0.103, -1.876508016e-8, 1.098015594e+1
-0.102, -1.767430113e-8, 1.099015617e+1
-0.101, -1.673387651e-8, 1.100015640e+1
-0.100, -1.901624280e-8, 1.101015663e+1
-0.099, -1.623091350e-8, 1.102015686e+1
-0.098, -1.881080358e-8, 1.103015709e+1
-0.097, -1.735572219e-8, 1.104015732e+1
-0.096, -1.677194561e-8, 1.105015755e+1
-0.095, -1.863258525e-8, 1.106015778e+1
-0.094, -1.643954306e-8, 1.107015800e+1
-0.093, -1.845117836e-8, 1.108015823e+1
