Oct. 26, 2017   11:48:47
Cyclic Voltammetry
File: z:\users\scottsaunders\downloads\ph 7 blank\dna-sam\11- ph 7 phos.txt
Data Source:  Experiment
Instrument Model:  CHI620C
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Potential/V, Current/A, Time/s

0.000, 3.7917360e-7, 1.0000001e-2
-0.001, 6.3947454e-7, 2.0000001e-2
-0.002, 6.4006940e-7, 3.0000001e-2
-0.003, 6.7119669e-7, 4.0000003e-2
-0.004, 6.7129417e-7, 5.0000004e-2
-0.005, 6.4692472e-7, 6.0000006e-2
-0.006, 6.8296691e-7, 7.0000008e-2
-0.007, 6.5886087e-7, 8.0000006e-2
-0.008, 6.8060700e-7, 9.0000004e-2
-0.009, 6.7801312e-7, 1.0000000e-1
-0.010, 6.5500893e-7, 1.1000000e-1
-0.011, 6.8407860e-7, 1.2000000e-1
-0.012, 6.5217120e-7, 1.3000000e-1
-0.013, 6.8985156e-7, 1.4000000e-1
-0.014, 6.8210875e-7, 1.5000001e-1
-0.015, 6.5545743e-7, 1.6000001e-1
-0.016, 6.9843304e-7, 1.7000002e-1
-0.017, 6.5893880e-7, 1.8000002e-1
-0.018, 6.8814506e-7, 1.9000003e-1
-0.019, 6.8247937e-7, 2.0000003e-1
-0.020, 6.6651586e-7, 2.1000004e-1
-0.021, 7.0752156e-7, 2.2000004e-1
-0.022, 6.6394142e-7, 2.3000005e-1
-0.023, 6.9807220e-7, 2.4000005e-1
-0.024, 6.8799881e-7, 2.5000006e-1
-0.025, 6.7086506e-7, 2.6000005e-1
-0.026, 7.1202686e-7, 2.7000004e-1
-0.027, 6.7497058e-7, 2.8000003e-1
-0.028, 6.9894992e-7, 2.9000002e-1
-0.029, 6.8665310e-7, 3.0000001e-1
-0.030, 6.6725704e-7, 3.1000000e-1
-0.031, 7.1081763e-7, 3.1999999e-1
-0.032, 6.7206457e-7, 3.2999998e-1
-0.033, 7.0069541e-7, 3.3999997e-1
-0.034, 6.9702878e-7, 3.4999996e-1
-0.035, 6.8206003e-7, 3.5999995e-1
-0.036, 7.1550824e-7, 3.6999995e-1
-0.037, 6.7857866e-7, 3.7999994e-1
-0.038, 7.0010054e-7, 3.8999993e-1
-0.039, 6.9741890e-7, 3.9999992e-1
-0.040, 6.8761847e-7, 4.0999991e-1
-0.041, 7.1523516e-7, 4.1999990e-1
-0.042, 6.8292786e-7, 4.2999989e-1
-0.043, 7.0651714e-7, 4.3999988e-1
-0.044, 7.0423533e-7, 4.4999987e-1
-0.045, 6.9829656e-7, 4.5999986e-1
-0.046, 7.1194887e-7, 4.6999985e-1
-0.047, 6.9027095e-7, 4.7999984e-1
-0.048, 7.1177334e-7, 4.8999983e-1
-0.049, 7.0862353e-7, 4.9999982e-1
-0.050, 6.9101208e-7, 5.0999981e-1
-0.051, 7.2800009e-7, 5.1999980e-1
-0.052, 6.8912993e-7, 5.2999979e-1
-0.053, 7.1312883e-7, 5.3999978e-1
-0.054, 7.0729732e-7, 5.4999977e-1
-0.055, 6.9659001e-7, 5.5999976e-1
-0.056, 7.3206644e-7, 5.6999975e-1
-0.057, 7.0180710e-7, 5.7999974e-1
-0.058, 7.2250992e-7, 5.8999974e-1
-0.059, 7.1714646e-7, 5.9999973e-1
-0.060, 7.0280180e-7, 6.0999972e-1
-0.061, 7.2953105e-7, 6.1999971e-1
-0.062, 6.9805270e-7, 6.2999970e-1
-0.063, 7.3014542e-7, 6.3999969e-1
-0.064, 7.1290452e-7, 6.4999968e-1
-0.065, 7.0589311e-7, 6.5999967e-1
-0.066, 7.3624994e-7, 6.6999966e-1
-0.067, 7.0863325e-7, 6.7999965e-1
-0.068, 7.3870740e-7, 6.8999964e-1
-0.069, 7.2006219e-7, 6.9999963e-1
-0.070, 7.0690720e-7, 7.0999962e-1
-0.071, 7.4269582e-7, 7.1999961e-1
-0.072, 7.0216788e-7, 7.2999960e-1
-0.073, 7.2689812e-7, 7.3999959e-1
-0.074, 7.2398234e-7, 7.4999958e-1
-0.075, 7.2647885e-7, 7.5999957e-1
-0.076, 7.4895638e-7, 7.6999956e-1
-0.077, 7.0964745e-7, 7.7999955e-1
-0.078, 7.4556283e-7, 7.8999954e-1
-0.079, 7.3159839e-7, 7.9999954e-1
-0.080, 7.2521112e-7, 8.0999953e-1
-0.081, 7.5368598e-7, 8.1999952e-1
-0.082, 7.2110561e-7, 8.2999951e-1
-0.083, 7.4508495e-7, 8.3999950e-1
-0.084, 7.3639620e-7, 8.4999949e-1
-0.085, 7.2866317e-7, 8.5999948e-1
-0.086, 7.5360788e-7, 8.6999947e-1
-0.087, 7.2455776e-7, 8.7999946e-1
-0.088, 7.5147227e-7, 8.8999945e-1
-0.089, 7.4265677e-7, 8.9999944e-1
-0.090, 7.3075978e-7, 9.0999943e-1
-0.091, 7.6163349e-7, 9.1999942e-1
-0.092, 7.2723941e-7, 9.2999941e-1
-0.093, 7.5523644e-7, 9.3999940e-1
-0.094, 7.4900515e-7, 9.4999939e-1
-0.095, 7.3388037e-7, 9.5999938e-1
-0.096, 7.6566090e-7, 9.6999937e-1
-0.097, 7.3449468e-7, 9.7999936e-1
-0.098, 7.6405189e-7, 9.8999935e-1
-0.099, 7.4501668e-7, 9.9999934e-1
-0.100, 7.4032619e-7, 1.0099994e+0
-0.101, 7.7716788e-7, 1.0199994e+0
-0.102, 7.3835633e-7, 1.0299994e+0
-0.103, 7.6049258e-7, 1.0399994e+0
-0.104, 7.6202355e-7, 1.0499994e+0
-0.105, 7.4521176e-7, 1.0599993e+0
-0.106, 7.7658279e-7, 1.0699993e+0
-0.107, 7.3943880e-7, 1.0799993e+0
-0.108, 7.7357930e-7, 1.0899993e+0
-0.109, 7.6163349e-7, 1.0999993e+0
-0.110, 7.5416375e-7, 1.1099993e+0
-0.111, 7.7973260e-7, 1.1199993e+0
-0.112, 7.4433416e-7, 1.1299993e+0
-0.113, 7.7952785e-7, 1.1399993e+0
-0.114, 7.6341814e-7, 1.1499993e+0
-0.115, 7.5548996e-7, 1.1599993e+0
-0.116, 7.9416503e-7, 1.1699992e+0
-0.117, 7.5337385e-7, 1.1799992e+0
-0.118, 7.8594439e-7, 1.1899992e+0
-0.119, 7.6428597e-7, 1.1999992e+0
-0.120, 7.5664070e-7, 1.2099992e+0
-0.121, 7.9730506e-7, 1.2199992e+0
-0.122, 7.5897134e-7, 1.2299992e+0
-0.123, 7.8794352e-7, 1.2399992e+0
-0.124, 7.7911830e-7, 1.2499992e+0
-0.125, 7.6811835e-7, 1.2599992e+0
-0.126, 7.9937240e-7, 1.2699991e+0
-0.127, 7.5900061e-7, 1.2799991e+0
-0.128, 7.9950900e-7, 1.2899991e+0
-0.129, 7.8497902e-7, 1.2999991e+0
-0.130, 7.7554910e-7, 1.3099991e+0
-0.131, 8.0029878e-7, 1.3199991e+0
-0.132, 7.6462732e-7, 1.3299991e+0
-0.133, 8.0123499e-7, 1.3399991e+0
-0.134, 7.9096651e-7, 1.3499991e+0
-0.135, 7.8365281e-7, 1.3599991e+0
-0.136, 8.1369762e-7, 1.3699991e+0
-0.137, 7.7494457e-7, 1.3799990e+0
-0.138, 8.0700789e-7, 1.3899990e+0
-0.139, 7.9220496e-7, 1.3999990e+0
-0.140, 7.9599835e-7, 1.4099990e+0
-0.141, 8.0741756e-7, 1.4199990e+0
-0.142, 7.7774320e-7, 1.4299990e+0
-0.143, 8.1363908e-7, 1.4399990e+0
-0.144, 7.9787065e-7, 1.4499990e+0
-0.145, 8.0016230e-7, 1.4599990e+0
-0.146, 8.2284464e-7, 1.4699990e+0
-0.147, 7.8106854e-7, 1.4799989e+0
-0.148, 8.1512127e-7, 1.4899989e+0
-0.149, 8.0602302e-7, 1.4999989e+0
-0.150, 7.9998676e-7, 1.5099989e+0
-0.151, 8.2802279e-7, 1.5199989e+0
-0.152, 7.8449136e-7, 1.5299989e+0
-0.153, 8.2162563e-7, 1.5399989e+0
-0.154, 8.1657436e-7, 1.5499989e+0
-0.155, 8.0593531e-7, 1.5599989e+0
-0.156, 8.2864688e-7, 1.5699989e+0
-0.157, 7.9622265e-7, 1.5799989e+0
-0.158, 8.3183568e-7, 1.5899988e+0
-0.159, 8.1689609e-7, 1.5999988e+0
-0.160, 8.1134743e-7, 1.6099988e+0
-0.161, 8.4614135e-7, 1.6199988e+0
-0.162, 8.0631560e-7, 1.6299988e+0
-0.163, 8.3592170e-7, 1.6399988e+0
-0.164, 8.2449270e-7, 1.6499988e+0
-0.165, 8.1792012e-7, 1.6599988e+0
-0.166, 8.4519542e-7, 1.6699988e+0
-0.167, 8.0698845e-7, 1.6799988e+0
-0.168, 8.4477608e-7, 1.6899987e+0
-0.169, 8.2863716e-7, 1.6999987e+0
-0.170, 8.2552634e-7, 1.7099987e+0
-0.171, 8.4909607e-7, 1.7199987e+0
-0.172, 8.2294218e-7, 1.7299987e+0
-0.173, 8.5032485e-7, 1.7399987e+0
-0.174, 8.3560963e-7, 1.7499987e+0
-0.175, 8.3625315e-7, 1.7599987e+0
-0.176, 8.5077346e-7, 1.7699987e+0
-0.177, 8.2357604e-7, 1.7799987e+0
-0.178, 8.5281152e-7, 1.7899987e+0
-0.179, 8.4911562e-7, 1.7999986e+0
-0.180, 8.3809624e-7, 1.8099986e+0
-0.181, 8.6890168e-7, 1.8199986e+0
-0.182, 8.3195272e-7, 1.8299986e+0
-0.183, 8.5733626e-7, 1.8399986e+0
-0.184, 8.4873534e-7, 1.8499986e+0
-0.185, 8.4123621e-7, 1.8599986e+0
-0.186, 8.6263140e-7, 1.8699986e+0
-0.187, 8.3857412e-7, 1.8799986e+0
-0.188, 8.7517208e-7, 1.8899986e+0
-0.189, 8.5993997e-7, 1.8999985e+0
-0.190, 8.5064664e-7, 1.9099985e+0
-0.191, 8.7391402e-7, 1.9199985e+0
-0.192, 8.5269448e-7, 1.9299985e+0
-0.193, 8.8128633e-7, 1.9399985e+0
-0.194, 8.6163675e-7, 1.9499985e+0
-0.195, 8.5714129e-7, 1.9599985e+0
-0.196, 8.8387054e-7, 1.9699985e+0
-0.197, 8.4411300e-7, 1.9799985e+0
-0.198, 8.8607436e-7, 1.9899985e+0
-0.199, 8.7461626e-7, 1.9999985e+0
-0.200, 8.5574669e-7, 2.0099986e+0
-0.201, 8.9494847e-7, 2.0199986e+0
-0.202, 8.4970077e-7, 2.0299985e+0
-0.203, 8.9637211e-7, 2.0399985e+0
-0.204, 8.8125711e-7, 2.0499985e+0
-0.205, 8.9598205e-7, 2.0599985e+0
-0.206, 8.9298828e-7, 2.0699985e+0
-0.207, 8.6719518e-7, 2.0799985e+0
-0.208, 8.9337840e-7, 2.0899985e+0
-0.209, 8.8529418e-7, 2.0999985e+0
-0.210, 8.8299288e-7, 2.1099985e+0
-0.211, 9.0151121e-7, 2.1199985e+0
-0.212, 8.7833155e-7, 2.1299984e+0
-0.213, 9.0700149e-7, 2.1399984e+0
-0.214, 8.9091122e-7, 2.1499984e+0
-0.215, 8.8598665e-7, 2.1599984e+0
-0.216, 9.1292065e-7, 2.1699984e+0
-0.217, 8.7574739e-7, 2.1799984e+0
-0.218, 9.1269641e-7, 2.1899984e+0
-0.219, 8.9710352e-7, 2.1999984e+0
-0.220, 8.9780565e-7, 2.2099984e+0
-0.221, 9.1152623e-7, 2.2199984e+0
-0.222, 8.8285628e-7, 2.2299984e+0
-0.223, 9.2228231e-7, 2.2399983e+0
-0.224, 9.0051662e-7, 2.2499983e+0
-0.225, 9.0206709e-7, 2.2599983e+0
-0.226, 9.2759694e-7, 2.2699983e+0
-0.227, 8.9159380e-7, 2.2799983e+0
-0.228, 9.2835751e-7, 2.2899983e+0
-0.229, 9.1345703e-7, 2.2999983e+0
-0.230, 9.1467592e-7, 2.3099983e+0
-0.231, 9.3142933e-7, 2.3199983e+0
-0.232, 8.9529942e-7, 2.3299983e+0
-0.233, 9.3448165e-7, 2.3399982e+0
-0.234, 9.1234534e-7, 2.3499982e+0
-0.235, 9.1923982e-7, 2.3599982e+0
-0.236, 9.4191233e-7, 2.3699982e+0
-0.237, 9.0498287e-7, 2.3799982e+0
-0.238, 9.4820223e-7, 2.3899982e+0
-0.239, 9.2820153e-7, 2.3999982e+0
-0.240, 9.2903036e-7, 2.4099982e+0
-0.241, 9.4774396e-7, 2.4199982e+0
-0.242, 9.1448095e-7, 2.4299982e+0
-0.243, 9.4757809e-7, 2.4399981e+0
-0.244, 9.2623173e-7, 2.4499981e+0
-0.245, 9.3733888e-7, 2.4599981e+0
-0.246, 9.5037683e-7, 2.4699981e+0
-0.247, 9.2624146e-7, 2.4799981e+0
-0.248, 9.6060626e-7, 2.4899981e+0
-0.249, 9.3946471e-7, 2.4999981e+0
-0.250, 9.3827504e-7, 2.5099981e+0
-0.251, 9.6215683e-7, 2.5199981e+0
-0.252, 9.3009334e-7, 2.5299981e+0
-0.253, 9.6546262e-7, 2.5399981e+0
-0.254, 9.5106918e-7, 2.5499980e+0
-0.255, 9.5407268e-7, 2.5599980e+0
-0.256, 9.6101587e-7, 2.5699980e+0
-0.257, 9.3537869e-7, 2.5799980e+0
-0.258, 9.7237648e-7, 2.5899980e+0
-0.259, 9.4222446e-7, 2.5999980e+0
-0.260, 9.5559403e-7, 2.6099980e+0
-0.261, 9.7731083e-7, 2.6199980e+0
-0.262, 9.4949922e-7, 2.6299980e+0
-0.263, 9.7840302e-7, 2.6399980e+0
-0.264, 9.6133761e-7, 2.6499979e+0
-0.265, 9.6275164e-7, 2.6599979e+0
-0.266, 9.8857402e-7, 2.6699979e+0
-0.267, 9.5329261e-7, 2.6799979e+0
-0.268, 9.9242584e-7, 2.6899979e+0
-0.269, 9.7105033e-7, 2.6999979e+0
-0.270, 9.7402460e-7, 2.7099979e+0
-0.271, 9.8994906e-7, 2.7199979e+0
-0.272, 9.5849998e-7, 2.7299979e+0
-0.273, 9.9256249e-7, 2.7399979e+0
-0.274, 9.8078237e-7, 2.7499979e+0
-0.275, 9.8090925e-7, 2.7599978e+0
-0.276, 9.9485408e-7, 2.7699978e+0
-0.277, 9.7122586e-7, 2.7799978e+0
-0.278, 1.0038743e-6, 2.7899978e+0
-0.279, 9.7886141e-7, 2.7999978e+0
-0.280, 9.8749160e-7, 2.8099978e+0
-0.281, 1.0048984e-6, 2.8199978e+0
-0.282, 9.7656971e-7, 2.8299978e+0
-0.283, 1.0153034e-6, 2.8399978e+0
-0.284, 9.9000761e-7, 2.8499978e+0
-0.285, 9.9389842e-7, 2.8599977e+0
-0.286, 1.0181899e-6, 2.8699977e+0
-0.287, 9.8559985e-7, 2.8799977e+0
-0.288, 1.0185604e-6, 2.8899977e+0
-0.289, 1.0017875e-6, 2.8999977e+0
-0.290, 1.0055224e-6, 2.9099977e+0
-0.291, 1.0156057e-6, 2.9199977e+0
-0.292, 9.8923715e-7, 2.9299977e+0
-0.293, 1.0257571e-6, 2.9399977e+0
-0.294, 1.0030358e-6, 2.9499977e+0
-0.295, 1.0110322e-6, 2.9599977e+0
-0.296, 1.0317543e-6, 2.9699976e+0
-0.297, 1.0023043e-6, 2.9799976e+0
-0.298, 1.0306817e-6, 2.9899976e+0
-0.299, 1.0143965e-6, 2.9999976e+0
-0.300, 1.0170879e-6, 3.0099976e+0
-0.301, 1.0315106e-6, 3.0199976e+0
-0.302, 1.0046838e-6, 3.0299976e+0
-0.303, 1.0474643e-6, 3.0399976e+0
-0.304, 1.0174682e-6, 3.0499976e+0
-0.305, 1.0286241e-6, 3.0599976e+0
-0.306, 1.0438562e-6, 3.0699975e+0
-0.307, 1.0074435e-6, 3.0799975e+0
-0.308, 1.0504971e-6, 3.0899975e+0
-0.309, 1.0306330e-6, 3.0999975e+0
-0.310, 1.0293652e-6, 3.1099975e+0
-0.311, 1.0463039e-6, 3.1199975e+0
-0.312, 1.0154106e-6, 3.1299975e+0
-0.313, 1.0599952e-6, 3.1399975e+0
-0.314, 1.0297747e-6, 3.1499975e+0
-0.315, 1.0399458e-6, 3.1599975e+0
-0.316, 1.0601121e-6, 3.1699975e+0
-0.317, 1.0213688e-6, 3.1799974e+0
-0.318, 1.0580059e-6, 3.1899974e+0
-0.319, 1.0425495e-6, 3.1999974e+0
-0.320, 1.0453580e-6, 3.2099974e+0
-0.321, 1.0623259e-6, 3.2199974e+0
-0.322, 1.0383562e-6, 3.2299974e+0
-0.323, 1.0739302e-6, 3.2399974e+0
-0.324, 1.0478642e-6, 3.2499974e+0
-0.325, 1.0505654e-6, 3.2599974e+0
-0.326, 1.0733452e-6, 3.2699974e+0
-0.327, 1.0357232e-6, 3.2799973e+0
-0.328, 1.0776555e-6, 3.2899973e+0
-0.329, 1.0546025e-6, 3.2999973e+0
-0.330, 1.0624038e-6, 3.3099973e+0
-0.331, 1.0852714e-6, 3.3199973e+0
-0.332, 1.0447533e-6, 3.3299973e+0
-0.333, 1.0872608e-6, 3.3399973e+0
-0.334, 1.0674844e-6, 3.3499973e+0
-0.335, 1.0741254e-6, 3.3599973e+0
-0.336, 1.0858663e-6, 3.3699973e+0
-0.337, 1.0555484e-6, 3.3799973e+0
-0.338, 1.0949842e-6, 3.3899972e+0
-0.339, 1.0686838e-6, 3.3999972e+0
-0.340, 1.0735890e-6, 3.4099972e+0
-0.341, 1.0954911e-6, 3.4199972e+0
-0.342, 1.0616433e-6, 3.4299972e+0
-0.343, 1.0984654e-6, 3.4399972e+0
-0.344, 1.0814391e-6, 3.4499972e+0
-0.345, 1.0928291e-6, 3.4599972e+0
-0.346, 1.0976365e-6, 3.4699972e+0
-0.347, 1.0654951e-6, 3.4799972e+0
-0.348, 1.1107232e-6, 3.4899971e+0
-0.349, 1.0844134e-6, 3.4999971e+0
-0.350, 1.1016932e-6, 3.5099971e+0
-0.351, 1.1012057e-6, 3.5199971e+0
-0.352, 1.0728088e-6, 3.5299971e+0
-0.353, 1.1162232e-6, 3.5399971e+0
-0.354, 1.0885577e-6, 3.5499971e+0
-0.355, 1.0951402e-6, 3.5599971e+0
-0.356, 1.1171593e-6, 3.5699971e+0
-0.357, 1.0863831e-6, 3.5799971e+0
-0.358, 1.1223863e-6, 3.5899971e+0
-0.359, 1.0991090e-6, 3.5999970e+0
-0.360, 1.1070176e-6, 3.6099970e+0
-0.361, 1.1271840e-6, 3.6199970e+0
-0.362, 1.0841987e-6, 3.6299970e+0
-0.363, 1.1261016e-6, 3.6399970e+0
-0.364, 1.1028146e-6, 3.6499970e+0
-0.365, 1.1186123e-6, 3.6599970e+0
-0.366, 1.1338640e-6, 3.6699970e+0
-0.367, 1.0952474e-6, 3.6799970e+0
-0.368, 1.1399295e-6, 3.6899970e+0
-0.369, 1.1114352e-6, 3.6999969e+0
-0.370, 1.1176568e-6, 3.7099969e+0
-0.371, 1.1283933e-6, 3.7199969e+0
-0.372, 1.1138243e-6, 3.7299969e+0
-0.373, 1.1414118e-6, 3.7399969e+0
-0.374, 1.1280227e-6, 3.7499969e+0
-0.375, 1.1358728e-6, 3.7599969e+0
-0.376, 1.1512121e-6, 3.7699969e+0
-0.377, 1.1272425e-6, 3.7799969e+0
-0.378, 1.1451270e-6, 3.7899969e+0
-0.379, 1.1377061e-6, 3.7999969e+0
-0.380, 1.1429037e-6, 3.8099968e+0
-0.381, 1.1460633e-6, 3.8199968e+0
-0.382, 1.1317284e-6, 3.8299968e+0
-0.383, 1.1739822e-6, 3.8399968e+0
-0.384, 1.1462192e-6, 3.8499968e+0
-0.385, 1.1440642e-6, 3.8599968e+0
-0.386, 1.1616074e-6, 3.8699968e+0
-0.387, 1.1437131e-6, 3.8799968e+0
-0.388, 1.1742163e-6, 3.8899968e+0
-0.389, 1.1526944e-6, 3.8999968e+0
-0.390, 1.1657031e-6, 3.9099967e+0
-0.391, 1.1759033e-6, 3.9199967e+0
-0.392, 1.1585648e-6, 3.9299967e+0
-0.393, 1.1830318e-6, 3.9399967e+0
-0.394, 1.1613148e-6, 3.9499967e+0
-0.395, 1.1745478e-6, 3.9599967e+0
-0.396, 1.1845823e-6, 3.9699967e+0
-0.397, 1.1619877e-6, 3.9799967e+0
-0.398, 1.2042416e-6, 3.9899967e+0
-0.399, 1.1707739e-6, 3.9999967e+0
-0.400, 1.1901798e-6, 4.0099969e+0
-0.401, 1.2020475e-6, 4.0199971e+0
-0.402, 1.1698572e-6, 4.0299973e+0
-0.403, 1.2078692e-6, 4.0399976e+0
-0.404, 1.1905016e-6, 4.0499978e+0
-0.405, 1.2045244e-6, 4.0599980e+0
-0.406, 1.2150075e-6, 4.0699983e+0
-0.407, 1.1941681e-6, 4.0799985e+0
-0.408, 1.2282698e-6, 4.0899987e+0
-0.409, 1.1999216e-6, 4.0999990e+0
-0.410, 1.2056460e-6, 4.1099992e+0
-0.411, 1.2241643e-6, 4.1199994e+0
-0.412, 1.2082008e-6, 4.1299996e+0
-0.413, 1.2517518e-6, 4.1399999e+0
-0.414, 1.2204587e-6, 4.1500001e+0
-0.415, 1.2350862e-6, 4.1600003e+0
-0.416, 1.2427704e-6, 4.1700006e+0
-0.417, 1.2271970e-6, 4.1800008e+0
-0.418, 1.2583048e-6, 4.1900010e+0
-0.419, 1.2312440e-6, 4.2000012e+0
-0.420, 1.2431215e-6, 4.2100015e+0
-0.421, 1.2593287e-6, 4.2200017e+0
-0.422, 1.2359833e-6, 4.2300019e+0
-0.423, 1.2787151e-6, 4.2400022e+0
-0.424, 1.2603819e-6, 4.2500024e+0
-0.425, 1.2694412e-6, 4.2600026e+0
-0.426, 1.2791636e-6, 4.2700028e+0
-0.427, 1.2541409e-6, 4.2800031e+0
-0.428, 1.3028114e-6, 4.2900033e+0
-0.429, 1.2724936e-6, 4.3000035e+0
-0.430, 1.2979258e-6, 4.3100038e+0
-0.431, 1.3101835e-6, 4.3200040e+0
-0.432, 1.2765404e-6, 4.3300042e+0
-0.433, 1.3172341e-6, 4.3400044e+0
-0.434, 1.2948833e-6, 4.3500047e+0
-0.435, 1.3174582e-6, 4.3600049e+0
-0.436, 1.3316860e-6, 4.3700051e+0
-0.437, 1.2930988e-6, 4.3800054e+0
-0.438, 1.3379271e-6, 4.3900056e+0
-0.439, 1.3224416e-6, 4.4000058e+0
-0.440, 1.3412330e-6, 4.4100060e+0
-0.441, 1.3566307e-6, 4.4200063e+0
-0.442, 1.3226463e-6, 4.4300065e+0
-0.443, 1.3664800e-6, 4.4400067e+0
-0.444, 1.3437683e-6, 4.4500070e+0
-0.445, 1.3718532e-6, 4.4600072e+0
-0.446, 1.3747493e-6, 4.4700074e+0
-0.447, 1.3548560e-6, 4.4800076e+0
-0.448, 1.3857883e-6, 4.4900079e+0
-0.449, 1.3731305e-6, 4.5000081e+0
-0.450, 1.4068615e-6, 4.5100083e+0
-0.451, 1.4156867e-6, 4.5200086e+0
-0.452, 1.3874266e-6, 4.5300088e+0
-0.453, 1.4336689e-6, 4.5400090e+0
-0.454, 1.3964858e-6, 4.5500093e+0
-0.455, 1.4274473e-6, 4.5600095e+0
-0.456, 1.4468823e-6, 4.5700097e+0
-0.457, 1.4147798e-6, 4.5800099e+0
-0.458, 1.4695062e-6, 4.5900102e+0
-0.459, 1.4443470e-6, 4.6000104e+0
-0.460, 1.4637429e-6, 4.6100106e+0
-0.461, 1.4856647e-6, 4.6200109e+0
-0.462, 1.4555418e-6, 4.6300111e+0
-0.463, 1.5124623e-6, 4.6400113e+0
-0.464, 1.4742161e-6, 4.6500115e+0
-0.465, 1.5063187e-6, 4.6600118e+0
-0.466, 1.5166164e-6, 4.6700120e+0
-0.467, 1.4881417e-6, 4.6800122e+0
-0.468, 1.5420877e-6, 4.6900125e+0
-0.469, 1.5303565e-6, 4.7000127e+0
-0.470, 1.5522783e-6, 4.7100129e+0
-0.471, 1.5646629e-6, 4.7200131e+0
-0.472, 1.5484458e-6, 4.7300134e+0
-0.473, 1.5913628e-6, 4.7400136e+0
-0.474, 1.5711964e-6, 4.7500138e+0
-0.475, 1.5943176e-6, 4.7600141e+0
-0.476, 1.6234751e-6, 4.7700143e+0
-0.477, 1.5936349e-6, 4.7800145e+0
-0.478, 1.6399847e-6, 4.7900147e+0
-0.479, 1.6216222e-6, 4.8000150e+0
-0.480, 1.6446947e-6, 4.8100152e+0
-0.481, 1.6643833e-6, 4.8200154e+0
-0.482, 1.6498142e-6, 4.8300157e+0
-0.483, 1.6995185e-6, 4.8400159e+0
-0.484, 1.6780355e-6, 4.8500161e+0
-0.485, 1.7107427e-6, 4.8600163e+0
-0.486, 1.7280322e-6, 4.8700166e+0
-0.487, 1.7121077e-6, 4.8800168e+0
-0.488, 1.7638599e-6, 4.8900170e+0
-0.489, 1.7493592e-6, 4.9000173e+0
-0.490, 1.7729193e-6, 4.9100175e+0
-0.491, 1.7876246e-6, 4.9200177e+0
-0.492, 1.7745183e-6, 4.9300179e+0
-0.493, 1.8320824e-6, 4.9400182e+0
-0.494, 1.8064941e-6, 4.9500184e+0
-0.495, 1.8504935e-6, 4.9600186e+0
-0.496, 1.8696849e-6, 4.9700189e+0
-0.497, 1.8555060e-6, 4.9800191e+0
-0.498, 1.9136453e-6, 4.9900193e+0
-0.499, 1.8951757e-6, 5.0000196e+0
-0.500, 1.6128361e-6, 5.0100198e+0
-0.499, 1.1006499e-6, 5.0200200e+0
-0.498, 9.6635006e-7, 5.0300202e+0
-0.497, 9.3767039e-7, 5.0400205e+0
-0.496, 8.7133964e-7, 5.0500207e+0
-0.495, 8.6222184e-7, 5.0600209e+0
-0.494, 8.2280565e-7, 5.0700212e+0
-0.493, 7.7099514e-7, 5.0800214e+0
-0.492, 7.7724599e-7, 5.0900216e+0
-0.491, 7.1634685e-7, 5.1000218e+0
-0.490, 7.0646843e-7, 5.1100221e+0
-0.489, 7.0116351e-7, 5.1200223e+0
-0.488, 6.4465269e-7, 5.1300225e+0
-0.487, 6.5667643e-7, 5.1400228e+0
-0.486, 5.9844933e-7, 5.1500230e+0
-0.485, 5.9509478e-7, 5.1600232e+0
-0.484, 5.6957469e-7, 5.1700234e+0
-0.483, 5.3100683e-7, 5.1800237e+0
-0.482, 5.4282589e-7, 5.1900239e+0
-0.481, 4.9144444e-7, 5.2000241e+0
-0.480, 4.9519878e-7, 5.2100244e+0
-0.479, 4.7693396e-7, 5.2200246e+0
-0.478, 4.3837591e-7, 5.2300248e+0
-0.477, 4.5436866e-7, 5.2400250e+0
-0.476, 4.0399158e-7, 5.2500253e+0
-0.475, 4.0706337e-7, 5.2600255e+0
-0.474, 3.9281616e-7, 5.2700257e+0
-0.473, 3.4641778e-7, 5.2800260e+0
-0.472, 3.7389796e-7, 5.2900262e+0
-0.471, 3.2629038e-7, 5.3000264e+0
-0.470, 3.3599332e-7, 5.3100266e+0
-0.469, 3.2554922e-7, 5.3200269e+0
-0.468, 2.8047711e-7, 5.3300271e+0
-0.467, 3.0449544e-7, 5.3400273e+0
-0.466, 2.5704387e-7, 5.3500276e+0
-0.465, 2.6795598e-7, 5.3600278e+0
-0.464, 2.6377253e-7, 5.3700280e+0
-0.463, 2.1714985e-7, 5.3800282e+0
-0.462, 2.4333306e-7, 5.3900285e+0
-0.461, 1.9569622e-7, 5.4000287e+0
-0.460, 2.1053825e-7, 5.4100289e+0
-0.459, 1.9788058e-7, 5.4200292e+0
-0.458, 1.6239430e-7, 5.4300294e+0
-0.457, 1.8391621e-7, 5.4400296e+0
-0.456, 1.4553369e-7, 5.4500299e+0
-0.455, 1.5247687e-7, 5.4600301e+0
-0.454, 1.4690869e-7, 5.4700303e+0
-0.453, 1.3004808e-7, 5.4800305e+0
-0.452, 1.4425623e-7, 5.4900308e+0
-0.451, 1.0559092e-7, 5.5000310e+0
