reactor,run,echem,rep,minutes,E,electrode,current,exp
transfer,1,SWV,15,994.5666666666667,-0.184,i1,1.3242115e-7,1
transfer,1,SWV,15,994.5666666666667,-0.185,i1,1.1843694e-7,1
transfer,1,SWV,15,994.5666666666667,-0.186,i1,1.3171204e-7,1
transfer,1,SWV,15,994.5666666666667,-0.187,i1,1.2833142e-7,1
transfer,1,SWV,15,994.5666666666667,-0.188,i1,1.2518169e-7,1
transfer,1,SWV,15,994.5666666666667,-0.189,i1,1.4061708e-7,1
transfer,1,SWV,15,994.5666666666667,-0.19,i1,1.1393495e-7,1
transfer,1,SWV,15,994.5666666666667,-0.191,i1,1.3125029e-7,1
transfer,1,SWV,15,994.5666666666667,-0.192,i1,1.2440661e-7,1
transfer,1,SWV,15,994.5666666666667,-0.193,i1,1.3014541e-7,1
transfer,1,SWV,15,994.5666666666667,-0.194,i1,1.4440995e-7,1
transfer,1,SWV,15,994.5666666666667,-0.195,i1,1.1500686e-7,1
transfer,1,SWV,15,994.5666666666667,-0.196,i1,1.3938026e-7,1
transfer,1,SWV,15,994.5666666666667,-0.197,i1,1.185194e-7,1
transfer,1,SWV,15,994.5666666666667,-0.198,i1,1.3771469e-7,1
transfer,1,SWV,15,994.5666666666667,-0.199,i1,1.2880966e-7,1
transfer,1,SWV,15,994.5666666666667,-0.2,i1,1.2734198e-7,1
transfer,1,SWV,15,994.5666666666667,-0.201,i1,1.3472986e-7,1
transfer,1,SWV,15,994.5666666666667,-0.202,i1,1.1210447e-7,1
transfer,1,SWV,15,994.5666666666667,-0.203,i1,1.416395e-7,1
transfer,1,SWV,15,994.5666666666667,-0.204,i1,1.2518169e-7,1
transfer,1,SWV,15,994.5666666666667,-0.205,i1,1.3256957e-7,1
transfer,1,SWV,15,994.5666666666667,-0.206,i1,1.4714743e-7,1
transfer,1,SWV,15,994.5666666666667,-0.207,i1,1.2102599e-7,1
transfer,1,SWV,15,994.5666666666667,-0.208,i1,1.4548186e-7,1
transfer,1,SWV,15,994.5666666666667,-0.209,i1,1.2470345e-7,1
transfer,1,SWV,15,994.5666666666667,-0.21,i1,1.4318964e-7,1
transfer,1,SWV,15,994.5666666666667,-0.211,i1,1.4076549e-7,1
transfer,1,SWV,15,994.5666666666667,-0.212,i1,1.3659331e-7,1
transfer,1,SWV,15,994.5666666666667,-0.213,i1,1.4769162e-7,1
transfer,1,SWV,15,994.5666666666667,-0.214,i1,1.3566984e-7,1
transfer,1,SWV,15,994.5666666666667,-0.215,i1,1.5037962e-7,1
transfer,1,SWV,15,994.5666666666667,-0.216,i1,1.3613158e-7,1
transfer,1,SWV,15,994.5666666666667,-0.217,i1,1.4782356e-7,1
transfer,1,SWV,15,994.5666666666667,-0.218,i1,1.4993438e-7,1
transfer,1,SWV,15,994.5666666666667,-0.219,i1,1.3708804e-7,1
transfer,1,SWV,15,994.5666666666667,-0.22,i1,1.6123059e-7,1
transfer,1,SWV,15,994.5666666666667,-0.221,i1,1.3748382e-7,1
transfer,1,SWV,15,994.5666666666667,-0.222,i1,1.6075234e-7,1
transfer,1,SWV,15,994.5666666666667,-0.223,i1,1.4925826e-7,1
transfer,1,SWV,15,994.5666666666667,-0.224,i1,1.5549178e-7,1
transfer,1,SWV,15,994.5666666666667,-0.225,i1,1.6146146e-7,1
transfer,1,SWV,15,994.5666666666667,-0.226,i1,1.3593369e-7,1
transfer,1,SWV,15,994.5666666666667,-0.227,i1,1.6507293e-7,1
transfer,1,SWV,15,994.5666666666667,-0.228,i1,1.4744427e-7,1
transfer,1,SWV,15,994.5666666666667,-0.229,i1,1.6362175e-7,1
transfer,1,SWV,15,994.5666666666667,-0.23,i1,1.6761251e-7,1
transfer,1,SWV,15,994.5666666666667,-0.231,i1,1.4406365e-7,1
transfer,1,SWV,15,994.5666666666667,-0.232,i1,1.710591e-7,1
transfer,1,SWV,15,994.5666666666667,-0.233,i1,1.4436048e-7,1
transfer,1,SWV,15,994.5666666666667,-0.234,i1,1.6728269e-7,1
transfer,1,SWV,15,994.5666666666667,-0.235,i1,1.6106566e-7,1
transfer,1,SWV,15,994.5666666666667,-0.236,i1,1.6010921e-7,1
transfer,1,SWV,15,994.5666666666667,-0.237,i1,1.8082164e-7,1
transfer,1,SWV,15,994.5666666666667,-0.238,i1,1.4985193e-7,1
transfer,1,SWV,15,994.5666666666667,-0.239,i1,1.812669e-7,1
transfer,1,SWV,15,994.5666666666667,-0.24,i1,1.5883943e-7,1
transfer,1,SWV,15,994.5666666666667,-0.241,i1,1.8006307e-7,1
transfer,1,SWV,15,994.5666666666667,-0.242,i1,1.7999712e-7,1
transfer,1,SWV,15,994.5666666666667,-0.243,i1,1.7467059e-7,1
transfer,1,SWV,15,994.5666666666667,-0.244,i1,1.9290941e-7,1
transfer,1,SWV,15,994.5666666666667,-0.245,i1,1.6525433e-7,1
transfer,1,SWV,15,994.5666666666667,-0.246,i1,1.9328868e-7,1
transfer,1,SWV,15,994.5666666666667,-0.247,i1,1.7750699e-7,1
transfer,1,SWV,15,994.5666666666667,-0.248,i1,1.9360202e-7,1
transfer,1,SWV,15,994.5666666666667,-0.249,i1,1.9553146e-7,1
transfer,1,SWV,15,994.5666666666667,-0.25,i1,1.6982229e-7,1
transfer,1,SWV,15,994.5666666666667,-0.251,i1,1.9163961e-7,1
transfer,1,SWV,15,994.5666666666667,-0.252,i1,1.6706832e-7,1
transfer,1,SWV,15,994.5666666666667,-0.253,i1,1.9101296e-7,1
transfer,1,SWV,15,994.5666666666667,-0.254,i1,1.8980914e-7,1
transfer,1,SWV,15,994.5666666666667,-0.255,i1,1.8159672e-7,1
transfer,1,SWV,15,994.5666666666667,-0.256,i1,2.0009941e-7,1
transfer,1,SWV,15,994.5666666666667,-0.257,i1,1.6837109e-7,1
transfer,1,SWV,15,994.5666666666667,-0.258,i1,2.022267e-7,1
transfer,1,SWV,15,994.5666666666667,-0.259,i1,1.8103603e-7,1
transfer,1,SWV,15,994.5666666666667,-0.26,i1,1.9607565e-7,1
transfer,1,SWV,15,994.5666666666667,-0.261,i1,1.9878013e-7,1
transfer,1,SWV,15,994.5666666666667,-0.262,i1,1.7010262e-7,1
transfer,1,SWV,15,994.5666666666667,-0.263,i1,2.0120429e-7,1
transfer,1,SWV,15,994.5666666666667,-0.264,i1,1.8138235e-7,1
transfer,1,SWV,15,994.5666666666667,-0.265,i1,1.9826891e-7,1
transfer,1,SWV,15,994.5666666666667,-0.266,i1,1.9917593e-7,1
transfer,1,SWV,15,994.5666666666667,-0.267,i1,1.9619108e-7,1
transfer,1,SWV,15,994.5666666666667,-0.268,i1,2.0192986e-7,1
transfer,1,SWV,15,994.5666666666667,-0.269,i1,1.7165276e-7,1
transfer,1,SWV,15,994.5666666666667,-0.27,i1,1.9878014e-7,1
transfer,1,SWV,15,994.5666666666667,-0.271,i1,1.8641204e-7,1
transfer,1,SWV,15,994.5666666666667,-0.272,i1,1.9874714e-7,1
transfer,1,SWV,15,994.5666666666667,-0.273,i1,2.0232565e-7,1
transfer,1,SWV,15,994.5666666666667,-0.274,i1,1.8383948e-7,1
transfer,1,SWV,15,994.5666666666667,-0.275,i1,2.1319309e-7,1
transfer,1,SWV,15,994.5666666666667,-0.276,i1,1.7818313e-7,1
transfer,1,SWV,15,994.5666666666667,-0.277,i1,1.9899451e-7,1
transfer,1,SWV,15,994.5666666666667,-0.278,i1,2.006271e-7,1
transfer,1,SWV,15,994.5666666666667,-0.279,i1,1.8186057e-7,1
transfer,1,SWV,15,994.5666666666667,-0.28,i1,2.0054466e-7,1
transfer,1,SWV,15,994.5666666666667,-0.281,i1,1.7440674e-7,1
transfer,1,SWV,15,994.5666666666667,-0.282,i1,2.0112182e-7,1
transfer,1,SWV,15,994.5666666666667,-0.283,i1,1.7528075e-7,1
transfer,1,SWV,15,994.5666666666667,-0.284,i1,1.9015545e-7,1
transfer,1,SWV,15,994.5666666666667,-0.285,i1,1.9734543e-7,1
transfer,1,SWV,15,994.5666666666667,-0.286,i1,1.7752348e-7,1
transfer,1,SWV,15,994.5666666666667,-0.287,i1,1.9281046e-7,1
transfer,1,SWV,15,994.5666666666667,-0.288,i1,1.7064683e-7,1
transfer,1,SWV,15,994.5666666666667,-0.289,i1,1.9175505e-7,1
transfer,1,SWV,15,994.5666666666667,-0.29,i1,1.8248721e-7,1
transfer,1,SWV,15,994.5666666666667,-0.291,i1,1.8199249e-7,1
transfer,1,SWV,15,994.5666666666667,-0.292,i1,1.9493777e-7,1
transfer,1,SWV,15,994.5666666666667,-0.293,i1,1.6805777e-7,1
transfer,1,SWV,15,994.5666666666667,-0.294,i1,1.902379e-7,1
transfer,1,SWV,15,994.5666666666667,-0.295,i1,1.6340736e-7,1
transfer,1,SWV,15,994.5666666666667,-0.296,i1,1.8758288e-7,1
transfer,1,SWV,15,994.5666666666667,-0.297,i1,1.7887574e-7,1
transfer,1,SWV,15,994.5666666666667,-0.298,i1,1.6904723e-7,1
transfer,1,SWV,15,994.5666666666667,-0.299,i1,1.8186057e-7,1
transfer,1,SWV,15,994.5666666666667,-0.3,i1,1.617418e-7,1
transfer,1,SWV,15,994.5666666666667,-0.301,i1,1.8227283e-7,1
transfer,1,SWV,15,994.5666666666667,-0.302,i1,1.6114814e-7,1
transfer,1,SWV,15,994.5666666666667,-0.303,i1,1.7321939e-7,1
transfer,1,SWV,15,994.5666666666667,-0.304,i1,1.8418578e-7,1
transfer,1,SWV,15,994.5666666666667,-0.305,i1,1.5267184e-7,1
transfer,1,SWV,15,994.5666666666667,-0.306,i1,1.769463e-7,1
transfer,1,SWV,15,994.5666666666667,-0.307,i1,1.5146803e-7,1
transfer,1,SWV,15,994.5666666666667,-0.308,i1,1.7465409e-7,1
transfer,1,SWV,15,994.5666666666667,-0.309,i1,1.7147137e-7,1
transfer,1,SWV,15,994.5666666666667,-0.31,i1,1.6147794e-7,1
transfer,1,SWV,15,994.5666666666667,-0.311,i1,1.8009605e-7,1
transfer,1,SWV,15,994.5666666666667,-0.312,i1,1.4680111e-7,1
transfer,1,SWV,15,994.5666666666667,-0.313,i1,1.753302e-7,1
transfer,1,SWV,15,994.5666666666667,-0.314,i1,1.5197922e-7,1
transfer,1,SWV,15,994.5666666666667,-0.315,i1,1.6009271e-7,1
transfer,1,SWV,15,994.5666666666667,-0.316,i1,1.7077875e-7,1
transfer,1,SWV,15,994.5666666666667,-0.317,i1,1.3878659e-7,1
transfer,1,SWV,15,994.5666666666667,-0.318,i1,1.7160329e-7,1
transfer,1,SWV,15,994.5666666666667,-0.319,i1,1.4708148e-7,1
transfer,1,SWV,15,994.5666666666667,-0.32,i1,1.6269826e-7,1
transfer,1,SWV,15,994.5666666666667,-0.321,i1,1.5723981e-7,1
transfer,1,SWV,15,994.5666666666667,-0.322,i1,1.574212e-7,1
transfer,1,SWV,15,994.5666666666667,-0.323,i1,1.6708481e-7,1
transfer,1,SWV,15,994.5666666666667,-0.324,i1,1.3517511e-7,1
transfer,1,SWV,15,994.5666666666667,-0.325,i1,1.6146144e-7,1
transfer,1,SWV,15,994.5666666666667,-0.326,i1,1.4587765e-7,1
transfer,1,SWV,15,994.5666666666667,-0.327,i1,1.5047857e-7,1
transfer,1,SWV,15,994.5666666666667,-0.328,i1,1.5784995e-7,1
transfer,1,SWV,15,994.5666666666667,-0.329,i1,1.4619097e-7,1
transfer,1,SWV,15,994.5666666666667,-0.33,i1,1.5808082e-7,1
transfer,1,SWV,15,994.5666666666667,-0.331,i1,1.3362498e-7,1
transfer,1,SWV,15,994.5666666666667,-0.332,i1,1.5705839e-7,1
transfer,1,SWV,15,994.5666666666667,-0.333,i1,1.5892186e-7,1
transfer,1,SWV,15,994.5666666666667,-0.334,i1,1.4978595e-7,1
transfer,1,SWV,15,994.5666666666667,-0.335,i1,1.5102279e-7,1
transfer,1,SWV,15,994.5666666666667,-0.336,i1,1.3415267e-7,1
transfer,1,SWV,15,994.5666666666667,-0.337,i1,1.6396805e-7,1
transfer,1,SWV,15,994.5666666666667,-0.338,i1,1.4084794e-7,1
transfer,1,SWV,15,994.5666666666667,-0.339,i1,1.6195617e-7,1
transfer,1,SWV,15,994.5666666666667,-0.34,i1,1.5991132e-7,1
transfer,1,SWV,15,994.5666666666667,-0.341,i1,1.412767e-7,1
transfer,1,SWV,15,994.5666666666667,-0.342,i1,1.6043903e-7,1
transfer,1,SWV,15,994.5666666666667,-0.343,i1,1.2790267e-7,1
transfer,1,SWV,15,994.5666666666667,-0.344,i1,1.5178135e-7,1
transfer,1,SWV,15,994.5666666666667,-0.345,i1,1.3834135e-7,1
transfer,1,SWV,15,994.5666666666667,-0.346,i1,1.5730576e-7,1
transfer,1,SWV,15,994.5666666666667,-0.347,i1,1.6749708e-7,1
transfer,1,SWV,15,994.5666666666667,-0.348,i1,1.3850625e-7,1
transfer,1,SWV,15,994.5666666666667,-0.349,i1,1.4978596e-7,1
transfer,1,SWV,15,994.5666666666667,-0.35,i1,1.428763e-7,1
transfer,1,SWV,15,994.5666666666667,-0.351,i1,1.4821934e-7,1
transfer,1,SWV,15,994.5666666666667,-0.352,i1,1.4690006e-7,1
transfer,1,SWV,15,994.5666666666667,-0.353,i1,1.4117776e-7,1
transfer,1,SWV,15,994.5666666666667,-0.354,i1,1.6642518e-7,1
transfer,1,SWV,15,994.5666666666667,-0.355,i1,1.3510915e-7,1
transfer,1,SWV,15,994.5666666666667,-0.356,i1,1.5484862e-7,1
transfer,1,SWV,15,994.5666666666667,-0.357,i1,1.3278394e-7,1
transfer,1,SWV,15,994.5666666666667,-0.358,i1,1.5123715e-7,1
transfer,1,SWV,15,994.5666666666667,-0.359,i1,1.5219362e-7,1
transfer,1,SWV,15,994.5666666666667,-0.36,i1,1.2958473e-7,1
transfer,1,SWV,15,994.5666666666667,-0.361,i1,1.6787637e-7,1
transfer,1,SWV,15,994.5666666666667,-0.362,i1,1.2844687e-7,1
transfer,1,SWV,15,994.5666666666667,-0.363,i1,1.5786647e-7,1
transfer,1,SWV,15,994.5666666666667,-0.364,i1,1.5211117e-7,1
transfer,1,SWV,15,994.5666666666667,-0.365,i1,1.5392514e-7,1
transfer,1,SWV,15,994.5666666666667,-0.366,i1,1.5719034e-7,1
transfer,1,SWV,15,994.5666666666667,-0.367,i1,1.3563685e-7,1
transfer,1,SWV,15,994.5666666666667,-0.368,i1,1.5844364e-7,1
transfer,1,SWV,15,994.5666666666667,-0.369,i1,1.4170546e-7,1
transfer,1,SWV,15,994.5666666666667,-0.37,i1,1.4915932e-7,1
transfer,1,SWV,15,994.5666666666667,-0.371,i1,1.5257291e-7,1
transfer,1,SWV,15,994.5666666666667,-0.372,i1,1.2950227e-7,1
transfer,1,SWV,15,994.5666666666667,-0.373,i1,1.5951554e-7,1
transfer,1,SWV,15,994.5666666666667,-0.374,i1,1.4096338e-7,1
transfer,1,SWV,15,994.5666666666667,-0.375,i1,1.5209467e-7,1
transfer,1,SWV,15,994.5666666666667,-0.376,i1,1.5503004e-7,1
transfer,1,SWV,15,994.5666666666667,-0.377,i1,1.4424506e-7,1
transfer,1,SWV,15,994.5666666666667,-0.378,i1,1.5250696e-7,1
transfer,1,SWV,15,994.5666666666667,-0.379,i1,1.3641191e-7,1
transfer,1,SWV,15,994.5666666666667,-0.38,i1,1.5179785e-7,1
transfer,1,SWV,15,994.5666666666667,-0.381,i1,1.3346006e-7,1
transfer,1,SWV,15,994.5666666666667,-0.382,i1,1.5323253e-7,1
transfer,1,SWV,15,994.5666666666667,-0.383,i1,1.5671209e-7,1
transfer,1,SWV,15,994.5666666666667,-0.384,i1,1.4607554e-7,1
transfer,1,SWV,15,994.5666666666667,-0.385,i1,1.6360524e-7,1
transfer,1,SWV,15,994.5666666666667,-0.386,i1,1.3578526e-7,1
transfer,1,SWV,15,994.5666666666667,-0.387,i1,1.5864153e-7,1
transfer,1,SWV,15,994.5666666666667,-0.388,i1,1.5061049e-7,1
transfer,1,SWV,15,994.5666666666667,-0.389,i1,1.5631632e-7,1
transfer,1,SWV,15,994.5666666666667,-0.39,i1,1.6302806e-7,1
transfer,1,SWV,15,994.5666666666667,-0.391,i1,1.3558738e-7,1
transfer,1,SWV,15,994.5666666666667,-0.392,i1,1.6589748e-7,1
transfer,1,SWV,15,994.5666666666667,-0.393,i1,1.423486e-7,1
transfer,1,SWV,15,994.5666666666667,-0.394,i1,1.5900432e-7,1
transfer,1,SWV,15,994.5666666666667,-0.395,i1,1.531006e-7,1
transfer,1,SWV,15,994.5666666666667,-0.396,i1,1.4500364e-7,1
transfer,1,SWV,15,994.5666666666667,-0.397,i1,1.7262572e-7,1
transfer,1,SWV,15,994.5666666666667,-0.398,i1,1.3624701e-7,1
transfer,1,SWV,15,994.5666666666667,-0.399,i1,1.5999376e-7,1
transfer,1,SWV,15,994.5666666666667,-0.4,i1,1.5412304e-7,1
transfer,1,SWV,15,994.5666666666667,-0.401,i1,1.5064349e-7,1
transfer,1,SWV,15,994.5666666666667,-0.402,i1,1.6068638e-7,1
transfer,1,SWV,15,994.5666666666667,-0.403,i1,1.3913291e-7,1
transfer,1,SWV,15,994.5666666666667,-0.404,i1,1.6215407e-7,1
transfer,1,SWV,15,994.5666666666667,-0.405,i1,1.4348647e-7,1
transfer,1,SWV,15,994.5666666666667,-0.406,i1,1.6535327e-7,1
transfer,1,SWV,15,994.5666666666667,-0.407,i1,1.5690999e-7,1
transfer,1,SWV,15,994.5666666666667,-0.408,i1,1.4939017e-7,1
transfer,1,SWV,15,994.5666666666667,-0.409,i1,1.6855249e-7,1
transfer,1,SWV,15,994.5666666666667,-0.41,i1,1.3369093e-7,1
transfer,1,SWV,15,994.5666666666667,-0.411,i1,1.7252678e-7,1
transfer,1,SWV,15,994.5666666666667,-0.412,i1,1.4920879e-7,1
transfer,1,SWV,15,994.5666666666667,-0.413,i1,1.6256634e-7,1
transfer,1,SWV,15,994.5666666666667,-0.414,i1,1.6527083e-7,1
transfer,1,SWV,15,994.5666666666667,-0.415,i1,1.4488818e-7,1
transfer,1,SWV,15,994.5666666666667,-0.416,i1,1.7574249e-7,1
transfer,1,SWV,15,994.5666666666667,-0.417,i1,1.4676814e-7,1
transfer,1,SWV,15,994.5666666666667,-0.418,i1,1.7251028e-7,1
transfer,1,SWV,15,994.5666666666667,-0.419,i1,1.608018e-7,1
transfer,1,SWV,15,994.5666666666667,-0.42,i1,1.576026e-7,1
transfer,1,SWV,15,994.5666666666667,-0.421,i1,1.8281703e-7,1
transfer,1,SWV,15,994.5666666666667,-0.422,i1,1.4267842e-7,1
transfer,1,SWV,15,994.5666666666667,-0.423,i1,1.6555116e-7,1
transfer,1,SWV,15,994.5666666666667,-0.424,i1,1.5377674e-7,1
transfer,1,SWV,15,994.5666666666667,-0.425,i1,1.6500695e-7,1
transfer,1,SWV,15,994.5666666666667,-0.426,i1,1.7092717e-7,1
transfer,1,SWV,15,994.5666666666667,-0.427,i1,1.5253991e-7,1
transfer,1,SWV,15,994.5666666666667,-0.428,i1,1.7838101e-7,1
transfer,1,SWV,15,994.5666666666667,-0.429,i1,1.5461777e-7,1
transfer,1,SWV,15,994.5666666666667,-0.43,i1,1.7313694e-7,1
transfer,1,SWV,15,994.5666666666667,-0.431,i1,1.6784338e-7,1
transfer,1,SWV,15,994.5666666666667,-0.432,i1,1.6449576e-7,1
transfer,1,SWV,15,994.5666666666667,-0.433,i1,1.6754656e-7,1
transfer,1,SWV,15,994.5666666666667,-0.434,i1,1.5364482e-7,1
transfer,1,SWV,15,994.5666666666667,-0.435,i1,1.8006305e-7,1
transfer,1,SWV,15,994.5666666666667,-0.436,i1,1.6075234e-7,1
transfer,1,SWV,15,994.5666666666667,-0.437,i1,1.6589748e-7,1
transfer,1,SWV,15,994.5666666666667,-0.438,i1,1.773091e-7,1
transfer,1,SWV,15,994.5666666666667,-0.439,i1,1.6035656e-7,1
transfer,1,SWV,15,994.5666666666667,-0.44,i1,1.8194304e-7,1
transfer,1,SWV,15,994.5666666666667,-0.441,i1,1.5122066e-7,1
transfer,1,SWV,15,994.5666666666667,-0.442,i1,1.7348324e-7,1
transfer,1,SWV,15,994.5666666666667,-0.443,i1,1.6822267e-7,1
transfer,1,SWV,15,994.5666666666667,-0.444,i1,1.7114155e-7,1
transfer,1,SWV,15,994.5666666666667,-0.445,i1,1.783975e-7,1
transfer,1,SWV,15,994.5666666666667,-0.446,i1,1.5699244e-7,1
transfer,1,SWV,15,994.5666666666667,-0.447,i1,1.8804461e-7,1
transfer,1,SWV,15,994.5666666666667,-0.448,i1,1.6106567e-7,1
transfer,1,SWV,15,994.5666666666667,-0.449,i1,1.8660992e-7,1
transfer,1,SWV,15,994.5666666666667,-0.45,i1,1.7514881e-7,1
transfer,1,SWV,15,994.5666666666667,-0.451,i1,1.7196609e-7,1
transfer,1,SWV,15,994.5666666666667,-0.452,i1,1.8979266e-7,1
transfer,1,SWV,15,994.5666666666667,-0.453,i1,1.6253335e-7,1
transfer,1,SWV,15,994.5666666666667,-0.454,i1,1.8501031e-7,1
transfer,1,SWV,15,994.5666666666667,-0.455,i1,1.7015209e-7,1
transfer,1,SWV,15,994.5666666666667,-0.456,i1,1.7833153e-7,1
transfer,1,SWV,15,994.5666666666667,-0.457,i1,1.8832496e-7,1
transfer,1,SWV,15,994.5666666666667,-0.458,i1,1.7382956e-7,1
transfer,1,SWV,15,994.5666666666667,-0.459,i1,1.9713106e-7,1
transfer,1,SWV,15,994.5666666666667,-0.46,i1,1.6527083e-7,1
transfer,1,SWV,15,994.5666666666667,-0.461,i1,1.8606572e-7,1
transfer,1,SWV,15,994.5666666666667,-0.462,i1,1.9516864e-7,1
transfer,1,SWV,15,994.5666666666667,-0.463,i1,1.7951888e-7,1
transfer,1,SWV,15,994.5666666666667,-0.464,i1,1.922168e-7,1
transfer,1,SWV,15,994.5666666666667,-0.465,i1,1.6254985e-7,1
transfer,1,SWV,15,994.5666666666667,-0.466,i1,1.9965415e-7,1
transfer,1,SWV,15,994.5666666666667,-0.467,i1,1.7204854e-7,1
transfer,1,SWV,15,994.5666666666667,-0.468,i1,1.8631309e-7,1
transfer,1,SWV,15,994.5666666666667,-0.469,i1,1.9625703e-7,1
transfer,1,SWV,15,994.5666666666667,-0.47,i1,1.726587e-7,1
transfer,1,SWV,15,994.5666666666667,-0.471,i1,2.0369438e-7,1
transfer,1,SWV,15,994.5666666666667,-0.472,i1,1.7671545e-7,1
transfer,1,SWV,15,994.5666666666667,-0.473,i1,1.9378342e-7,1
transfer,1,SWV,15,994.5666666666667,-0.474,i1,1.8040939e-7,1
transfer,1,SWV,15,994.5666666666667,-0.475,i1,1.8799514e-7,1
transfer,1,SWV,15,994.5666666666667,-0.476,i1,2.0715746e-7,1
transfer,1,SWV,15,994.5666666666667,-0.477,i1,1.7386253e-7,1
transfer,1,SWV,15,994.5666666666667,-0.478,i1,2.0061061e-7,1
transfer,1,SWV,15,994.5666666666667,-0.479,i1,1.8146478e-7,1
transfer,1,SWV,15,994.5666666666667,-0.48,i1,1.9012245e-7,1
transfer,1,SWV,15,994.5666666666667,-0.481,i1,2.0430456e-7,1
transfer,1,SWV,15,994.5666666666667,-0.482,i1,1.8961124e-7,1
transfer,1,SWV,15,994.5666666666667,-0.483,i1,2.0644836e-7,1
transfer,1,SWV,15,994.5666666666667,-0.484,i1,1.8430121e-7,1
transfer,1,SWV,15,994.5666666666667,-0.485,i1,2.1053808e-7,1
transfer,1,SWV,15,994.5666666666667,-0.486,i1,2.0133622e-7,1
transfer,1,SWV,15,994.5666666666667,-0.487,i1,1.9315678e-7,1
transfer,1,SWV,15,994.5666666666667,-0.488,i1,2.0765219e-7,1
transfer,1,SWV,15,994.5666666666667,-0.489,i1,1.8590082e-7,1
transfer,1,SWV,15,994.5666666666667,-0.49,i1,2.1378676e-7,1
transfer,1,SWV,15,994.5666666666667,-0.491,i1,1.8750042e-7,1
transfer,1,SWV,15,994.5666666666667,-0.492,i1,2.0974652e-7,1
transfer,1,SWV,15,994.5666666666667,-0.493,i1,2.1591408e-7,1
transfer,1,SWV,15,994.5666666666667,-0.494,i1,1.9610862e-7,1
transfer,1,SWV,15,994.5666666666667,-0.495,i1,2.1865156e-7,1
transfer,1,SWV,15,994.5666666666667,-0.496,i1,1.9074911e-7,1
transfer,1,SWV,15,994.5666666666667,-0.497,i1,2.1403412e-7,1
transfer,1,SWV,15,994.5666666666667,-0.498,i1,2.0986195e-7,1
transfer,1,SWV,15,994.5666666666667,-0.499,i1,2.0951563e-7,1
transfer,1,SWV,15,994.5666666666667,-0.5,i1,2.3034353e-7,1
transfer,1,SWV,1,954.6666666666666,0.099,i1,1.1789274e-7,1
transfer,1,SWV,1,954.6666666666666,0.098,i1,1.4005639e-7,1
transfer,1,SWV,1,954.6666666666666,0.097,i1,1.4849968e-7,1
transfer,1,SWV,1,954.6666666666666,0.096,i1,1.2872719e-7,1
transfer,1,SWV,1,954.6666666666666,0.095,i1,1.5130311e-7,1
transfer,1,SWV,1,954.6666666666666,0.094,i1,1.1673838e-7,1
transfer,1,SWV,1,954.6666666666666,0.093,i1,1.482853e-7,1
transfer,1,SWV,1,954.6666666666666,0.092,i1,1.4267843e-7,1
transfer,1,SWV,1,954.6666666666666,0.091,i1,1.3416917e-7,1
transfer,1,SWV,1,954.6666666666666,0.09,i1,1.5051155e-7,1
transfer,1,SWV,1,954.6666666666666,0.089,i1,1.167054e-7,1
transfer,1,SWV,1,954.6666666666666,0.088,i1,1.5098979e-7,1
transfer,1,SWV,1,954.6666666666666,0.087,i1,1.2956824e-7,1
transfer,1,SWV,1,954.6666666666666,0.086,i1,1.3515863e-7,1
transfer,1,SWV,1,954.6666666666666,0.085,i1,1.4947263e-7,1
transfer,1,SWV,1,954.6666666666666,0.084,i1,1.1749697e-7,1
transfer,1,SWV,1,954.6666666666666,0.083,i1,1.5227607e-7,1
transfer,1,SWV,1,954.6666666666666,0.082,i1,1.1377005e-7,1
transfer,1,SWV,1,954.6666666666666,0.081,i1,1.4498713e-7,1
transfer,1,SWV,1,954.6666666666666,0.08,i1,1.364449e-7,1
transfer,1,SWV,1,954.6666666666666,0.079,i1,1.3586772e-7,1
transfer,1,SWV,1,954.6666666666666,0.078,i1,1.4586115e-7,1
transfer,1,SWV,1,954.6666666666666,0.077,i1,1.172661e-7,1
transfer,1,SWV,1,954.6666666666666,0.076,i1,1.4652079e-7,1
transfer,1,SWV,1,954.6666666666666,0.075,i1,1.1879975e-7,1
transfer,1,SWV,1,954.6666666666666,0.074,i1,1.3814345e-7,1
transfer,1,SWV,1,954.6666666666666,0.073,i1,1.3898448e-7,1
transfer,1,SWV,1,954.6666666666666,0.072,i1,1.3011244e-7,1
transfer,1,SWV,1,954.6666666666666,0.071,i1,1.4772461e-7,1
transfer,1,SWV,1,954.6666666666666,0.07,i1,1.1550158e-7,1
transfer,1,SWV,1,954.6666666666666,0.069,i1,1.3695612e-7,1
transfer,1,SWV,1,954.6666666666666,0.068,i1,1.2970015e-7,1
transfer,1,SWV,1,954.6666666666666,0.067,i1,1.3505968e-7,1
transfer,1,SWV,1,954.6666666666666,0.066,i1,1.3728592e-7,1
transfer,1,SWV,1,954.6666666666666,0.065,i1,1.1894817e-7,1
transfer,1,SWV,1,954.6666666666666,0.064,i1,1.3731891e-7,1
transfer,1,SWV,1,954.6666666666666,0.063,i1,1.1744749999999999e-07,1
transfer,1,SWV,1,954.6666666666666,0.062,i1,1.4134267e-7,1
transfer,1,SWV,1,954.6666666666666,0.061,i1,1.3388882e-7,1
transfer,1,SWV,1,954.6666666666666,0.06,i1,1.3019488e-7,1
transfer,1,SWV,1,954.6666666666666,0.059,i1,1.4224968e-7,1
transfer,1,SWV,1,954.6666666666666,0.058,i1,1.1846992e-7,1
