Feb. 3, 2006   03:10:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.052, -6.9681289e-10, -1.6114193e-8, 1.7666662e+1
-0.053, -3.8168141e-10, -1.5838445e-8, 1.7999996e+1
-0.054, -3.4964906e-10, -1.5704801e-8, 1.8333330e+1
-0.055, -3.9949488e-11, -1.5454614e-8, 1.8666664e+1
-0.056, 2.4514675e-11, -1.5280634e-8, 1.8999998e+1
-0.057, 9.0656337e-11, -1.5126064e-8, 1.9333332e+1
-0.058, 3.0921141e-10, -1.4875715e-8, 1.9666666e+1
-0.059, 5.0659793e-10, -1.4755814e-8, 2.0000000e+1
-0.060, 6.7658523e-10, -1.4527592e-8, 2.0333334e+1
-0.061, 7.0254663e-10, -1.4320540e-8, 2.0666668e+1
-0.062, 8.6470553e-10, -1.4209984e-8, 2.1000002e+1
-0.063, 1.0469945e-9, -1.3971619e-8, 2.1333336e+1
-0.064, 1.1764022e-9, -1.3811298e-8, 2.1666670e+1
-0.065, 1.1403757e-9, -1.3714482e-8, 2.2000004e+1
-0.066, 1.5071104e-9, -1.3497605e-8, 2.2333338e+1
-0.067, 1.4947289e-9, -1.3337283e-8, 2.2666672e+1
-0.068, 1.6071218e-9, -1.3229204e-8, 2.3000006e+1
-0.069, 1.7028993e-9, -1.3064168e-8, 2.3333340e+1
-0.070, 1.8946142e-9, -1.2844334e-8, 2.3666674e+1
-0.071, 2.0284954e-9, -1.2773560e-8, 2.4000008e+1
-0.072, 2.0785009e-9, -1.2583444e-8, 2.4333342e+1
-0.073, 2.1338586e-9, -1.2405788e-8, 2.4666676e+1
-0.074, 2.2149380e-9, -1.2317439e-8, 2.5000010e+1
-0.075, 2.2067104e-9, -1.2154401e-8, 2.5333344e+1
-0.076, 2.5243183e-9, -1.1932092e-8, 2.5666677e+1
-0.077, 2.6269655e-9, -1.1810033e-8, 2.6000011e+1
-0.078, 2.7039710e-9, -1.1721525e-8, 2.6333345e+1
-0.079, 2.8610976e-9, -1.1548262e-8, 2.6666679e+1
-0.080, 2.9758069e-9, -1.1401601e-8, 2.7000013e+1
-0.081, 2.9051119e-9, -1.1307340e-8, 2.7333347e+1
-0.082, 3.1102472e-9, -1.1226181e-8, 2.7666681e+1
-0.083, 3.1087293e-9, -1.0994925e-8, 2.8000015e+1
-0.084, 3.1745515e-9, -1.0889561e-8, 2.8333349e+1
-0.085, 3.4489434e-9, -1.0846426e-8, 2.8666683e+1
-0.086, 3.4288135e-9, -1.0768781e-8, 2.9000017e+1
-0.087, 3.5281855e-9, -1.0577066e-8, 2.9333351e+1
-0.088, 3.5939280e-9, -1.0447019e-8, 2.9666685e+1
-0.089, 3.6178924e-9, -1.0358751e-8, 3.0000019e+1
-0.090, 3.6329899e-9, -1.0291810e-8, 3.0333353e+1
-0.091, 3.7572052e-9, -1.0159208e-8, 3.0666687e+1
-0.092, 3.8601722e-9, -1.0028761e-8, 3.1000021e+1
-0.093, 3.9966892e-9, -9.9358592e-9, 3.1333355e+1
-0.094, 4.0036388e-9, -9.8757091e-9, 3.1666689e+1
-0.095, 4.1098009e-9, -9.8134016e-9, 3.2000023e+1
-0.096, 4.1272950e-9, -9.7841655e-9, 3.2333355e+1
-0.097, 4.0887924e-9, -9.6519610e-9, 3.2666687e+1
-0.098, 4.4201398e-9, -9.5700834e-9, 3.3000019e+1
-0.099, 4.1828923e-9, -9.4473060e-9, 3.3333351e+1
-0.100, 4.3576724e-9, -9.4405159e-9, 3.3666683e+1
-0.101, 4.5394022e-9, -9.3709396e-9, 3.4000015e+1
-0.102, 4.4085571e-9, -9.3057562e-9, 3.4333347e+1
-0.103, 4.6001123e-9, -9.2784367e-9, 3.4666679e+1
-0.104, 4.6159285e-9, -9.1875316e-9, 3.5000011e+1
-0.105, 4.6077808e-9, -9.1050945e-9, 3.5333344e+1
-0.106, 4.6630584e-9, -8.9935002e-9, 3.5666676e+1
-0.107, 4.7093893e-9, -8.9202494e-9, 3.6000008e+1
-0.108, 4.8380779e-9, -8.9055510e-9, 3.6333340e+1
-0.109, 4.9521489e-9, -8.8795096e-9, 3.6666672e+1
-0.110, 4.9375304e-9, -8.8382111e-9, 3.7000004e+1
-0.111, 5.0007962e-9, -8.8195193e-9, 3.7333336e+1
-0.112, 5.0426539e-9, -8.7358831e-9, 3.7666668e+1
-0.113, 5.0356248e-9, -8.6774898e-9, 3.8000000e+1
-0.114, 5.1530500e-9, -8.5417717e-9, 3.8333332e+1
-0.115, 5.1160649e-9, -8.5027896e-9, 3.8666664e+1
-0.116, 5.1385118e-9, -8.4702787e-9, 3.8999996e+1
-0.117, 5.3763181e-9, -8.4520657e-9, 3.9333328e+1
-0.118, 5.3144897e-9, -8.4006224e-9, 3.9666660e+1
-0.119, 5.4160187e-9, -8.3818499e-9, 3.9999992e+1
-0.120, 5.4802438e-9, -8.3443057e-9, 4.0333324e+1
-0.121, 5.4835185e-9, -8.3171461e-9, 4.0666656e+1
-0.122, 5.5054858e-9, -8.2994118e-9, 4.0999989e+1
-0.123, 5.5531753e-9, -8.2000398e-9, 4.1333321e+1
-0.124, 5.6184382e-9, -8.1221563e-9, 4.1666653e+1
-0.125, 5.6058966e-9, -8.0721501e-9, 4.1999985e+1
-0.126, 5.6709997e-9, -8.0352445e-9, 4.2333317e+1
-0.127, 5.8883569e-9, -7.9995379e-9, 4.2666649e+1
-0.128, 5.9323715e-9, -7.9413054e-9, 4.2999981e+1
-0.129, 5.8832446e-9, -7.9127869e-9, 4.3333313e+1
-0.130, 6.0144094e-9, -7.8892226e-9, 4.3666645e+1
-0.131, 6.0190426e-9, -7.8435303e-9, 4.3999977e+1
-0.132, 6.0026668e-9, -7.8096605e-9, 4.4333309e+1
-0.133, 6.1157786e-9, -7.7506286e-9, 4.4666641e+1
-0.134, 6.0832668e-9, -7.7439983e-9, 4.4999973e+1
-0.135, 6.1241661e-9, -7.6419102e-9, 4.5333305e+1
-0.136, 6.2724257e-9, -7.5967765e-9, 4.5666637e+1
-0.137, 6.3209935e-9, -7.5522033e-9, 4.5999969e+1
-0.138, 6.3163603e-9, -7.5227273e-9, 4.6333302e+1
-0.139, 6.4258776e-9, -7.4994819e-9, 4.6666634e+1
-0.140, 6.5163830e-9, -7.4947684e-9, 4.6999966e+1
-0.141, 6.5053598e-9, -7.4584223e-9, 4.7333298e+1
-0.142, 6.4972916e-9, -7.4519519e-9, 4.7666630e+1
-0.143, 6.6834147e-9, -7.4426860e-9, 4.7999962e+1
-0.144, 6.6360450e-9, -7.4133695e-9, 4.8333294e+1
-0.145, 6.7146479e-9, -7.3778219e-9, 4.8666626e+1
-0.146, 6.9019697e-9, -7.3605682e-9, 4.8999958e+1
-0.147, 6.8788046e-9, -7.3227837e-9, 4.9333290e+1
-0.148, 6.9419102e-9, -7.2832429e-9, 4.9666622e+1
-0.149, 7.0057355e-9, -7.2619946e-9, 4.9999954e+1
-0.150, 6.9616406e-9, -7.2598376e-9, 5.0333286e+1
-0.151, 6.9374368e-9, -7.2262081e-9, 5.0666618e+1
-0.152, 7.0971997e-9, -7.2502515e-9, 5.0999950e+1
-0.153, 7.0069337e-9, -7.1491226e-9, 5.1333282e+1
-0.154, 7.1566313e-9, -7.1105397e-9, 5.1666615e+1
-0.155, 7.2122286e-9, -7.0324160e-9, 5.1999947e+1
-0.156, 7.3330888e-9, -7.0424813e-9, 5.2333279e+1
-0.157, 7.3918014e-9, -6.9875226e-9, 5.2666611e+1
-0.158, 7.4231945e-9, -7.0038984e-9, 5.2999943e+1
-0.159, 7.4626563e-9, -6.9592447e-9, 5.3333275e+1
-0.160, 7.5064310e-9, -6.9570079e-9, 5.3666607e+1
-0.161, 7.5182536e-9, -6.9387154e-9, 5.3999939e+1
-0.162, 7.6570075e-9, -6.9397541e-9, 5.4333271e+1
-0.163, 7.5402209e-9, -6.9338428e-9, 5.4666603e+1
-0.164, 7.6522939e-9, -6.9288895e-9, 5.4999935e+1
-0.165, 7.9306011e-9, -6.9274524e-9, 5.5333267e+1
-0.166, 7.9079943e-9, -6.9249757e-9, 5.5666599e+1
-0.167, 7.9782900e-9, -6.9139521e-9, 5.5999931e+1
-0.168, 8.0965936e-9, -6.9034076e-9, 5.6333263e+1
-0.169, 7.9879552e-9, -6.9028481e-9, 5.6666595e+1
-0.170, 7.9933873e-9, -6.8585941e-9, 5.6999928e+1
-0.171, 7.9764524e-9, -6.8679409e-9, 5.7333260e+1
-0.172, 8.2019564e-9, -6.8115442e-9, 5.7666592e+1
-0.173, 8.2225666e-9, -6.8357484e-9, 5.7999924e+1
-0.174, 8.4018996e-9, -6.7355774e-9, 5.8333256e+1
-0.175, 8.4892902e-9, -6.7299055e-9, 5.8666588e+1
-0.176, 8.4963192e-9, -6.6318120e-9, 5.8999920e+1
-0.177, 8.5342631e-9, -6.6247026e-9, 5.9333252e+1
-0.178, 8.7826937e-9, -6.5701435e-9, 5.9666584e+1
-0.179, 8.7508214e-9, -6.5568826e-9, 5.9999916e+1
-0.180, 8.8443626e-9, -6.5527290e-9, 6.0333248e+1
-0.181, 8.9419769e-9, -6.5155046e-9, 6.0666580e+1
-0.182, 8.9259204e-9, -6.5063976e-9, 6.0999912e+1
-0.183, 8.9895060e-9, -6.5028036e-9, 6.1333244e+1
-0.184, 9.1403214e-9, -6.4738863e-9, 6.1666576e+1
-0.185, 9.1721146e-9, -6.4583094e-9, 6.1999908e+1
-0.186, 9.3433794e-9, -6.4340258e-9, 6.2333241e+1
-0.187, 9.4620036e-9, -6.4356231e-9, 6.2666573e+1
-0.188, 9.5168824e-9, -6.3798660e-9, 6.2999905e+1
-0.189, 9.4890034e-9, -6.4025523e-9, 6.3333237e+1
-0.190, 9.5372519e-9, -6.4141350e-9, 6.3666569e+1
-0.191, 9.5376516e-9, -6.3991972e-9, 6.3999901e+1
-0.192, 9.8458326e-9, -6.3718781e-9, 6.4333237e+1
-0.193, 9.8884101e-9, -6.3754722e-9, 6.4666573e+1
-0.194, 1.0162721e-8, -6.3721175e-9, 6.4999908e+1
-0.195, 1.0017338e-8, -6.3495116e-9, 6.5333244e+1
-0.196, 1.0379759e-8, -6.3447185e-9, 6.5666580e+1
-0.197, 1.0474179e-8, -6.3461565e-9, 6.5999916e+1
-0.198, 1.0471223e-8, -6.3824221e-9, 6.6333252e+1
-0.199, 1.0418821e-8, -6.4063066e-9, 6.6666588e+1
-0.200, 1.0596158e-8, -6.4040697e-9, 6.6999924e+1
-0.201, 1.0800734e-8, -6.4019128e-9, 6.7333260e+1
-0.202, 1.0881573e-8, -6.4166112e-9, 6.7666595e+1
-0.203, 1.0998759e-8, -6.4233214e-9, 6.7999931e+1
-0.204, 1.1202137e-8, -6.4438508e-9, 6.8333267e+1
-0.205, 1.1016493e-8, -6.4438508e-9, 6.8666603e+1
-0.206, 1.1362938e-8, -6.4559931e-9, 6.8999939e+1
-0.207, 1.1550978e-8, -6.4803563e-9, 6.9333275e+1
-0.208, 1.1748685e-8, -6.4877055e-9, 6.9666611e+1
-0.209, 1.1915237e-8, -6.4902621e-9, 6.9999947e+1
-0.210, 1.2031943e-8, -6.5104717e-9, 7.0333282e+1
-0.211, 1.2281332e-8, -6.5298833e-9, 7.0666618e+1
-0.212, 1.2476562e-8, -6.5382704e-9, 7.0999954e+1
-0.213, 1.2767808e-8, -6.5682264e-9, 7.1333290e+1
-0.214, 1.2847850e-8, -6.5911516e-9, 7.1666626e+1
-0.215, 1.3010568e-8, -6.6040129e-9, 7.1999962e+1
-0.216, 1.3339998e-8, -6.6379622e-9, 7.2333298e+1
-0.217, 1.3439770e-8, -6.6854917e-9, 7.2666634e+1
-0.218, 1.3758336e-8, -6.7726420e-9, 7.2999969e+1
-0.219, 1.3901722e-8, -6.8211303e-9, 7.3333305e+1
-0.220, 1.4287069e-8, -6.8826385e-9, 7.3666641e+1
-0.221, 1.4417037e-8, -6.8882304e-9, 7.3999977e+1
-0.222, 1.4707406e-8, -6.9133135e-9, 7.4333313e+1
-0.223, 1.4973331e-8, -6.9318453e-9, 7.4666649e+1
-0.224, 1.5315061e-8, -6.9384756e-9, 7.4999985e+1
-0.225, 1.5446707e-8, -6.9772983e-9, 7.5333321e+1
-0.226, 1.5922399e-8, -7.1013533e-9, 7.5666656e+1
-0.227, 1.6215322e-8, -7.1994477e-9, 7.5999992e+1
-0.228, 1.6528299e-8, -7.3086448e-9, 7.6333328e+1
-0.229, 1.6896152e-8, -7.3725501e-9, 7.6666664e+1
-0.230, 1.7182685e-8, -7.4223161e-9, 7.7000000e+1
-0.231, 1.7599186e-8, -7.4895761e-9, 7.7333336e+1
-0.232, 1.7890832e-8, -7.6303266e-9, 7.7666672e+1
-0.233, 1.8299584e-8, -7.7743527e-9, 7.8000008e+1
-0.234, 1.8706659e-8, -7.8867455e-9, 7.8333344e+1
-0.235, 1.9065006e-8, -7.9615941e-9, 7.8666679e+1
-0.236, 1.9583757e-8, -8.1059399e-9, 7.9000015e+1
-0.237, 1.9906876e-8, -8.2604306e-9, 7.9333351e+1
-0.238, 2.0327610e-8, -8.3910363e-9, 7.9666687e+1
-0.239, 2.0774305e-8, -8.5041476e-9, 8.0000023e+1
-0.240, 2.1234822e-8, -8.7151939e-9, 8.0333359e+1
-0.241, 2.1635584e-8, -8.8558654e-9, 8.0666695e+1
-0.242, 2.2171109e-8, -8.9215275e-9, 8.1000031e+1
-0.243, 2.2488077e-8, -9.1352899e-9, 8.1333366e+1
-0.244, 2.2927265e-8, -9.3178185e-9, 8.1666702e+1
-0.245, 2.3391054e-8, -9.4273354e-9, 8.2000038e+1
-0.246, 2.3760505e-8, -9.6100239e-9, 8.2333374e+1
-0.247, 2.4242270e-8, -9.8450341e-9, 8.2666710e+1
-0.248, 2.4656853e-8, -9.9719664e-9, 8.3000046e+1
-0.249, 2.5125116e-8, -1.0199467e-8, 8.3333382e+1
-0.250, 2.5590026e-8, -1.0373049e-8, 8.3666718e+1
-0.251, 2.6046148e-8, -1.0565004e-8, 8.4000053e+1
-0.252, 2.6518327e-8, -1.0830849e-8, 8.4333389e+1
-0.253, 2.6924202e-8, -1.0905858e-8, 8.4666725e+1
-0.254, 2.7269369e-8, -1.1176335e-8, 8.5000061e+1
-0.255, 2.7759119e-8, -1.1349038e-8, 8.5333397e+1
-0.256, 2.8286818e-8, -1.1599785e-8, 8.5666733e+1
-0.257, 2.8612572e-8, -1.1822015e-8, 8.6000069e+1
-0.258, 2.9205770e-8, -1.2022357e-8, 8.6333405e+1
-0.259, 2.9542470e-8, -1.2298906e-8, 8.6666740e+1
-0.260, 3.0033259e-8, -1.2521376e-8, 8.7000076e+1
-0.261, 3.0471647e-8, -1.2784503e-8, 8.7333412e+1
-0.262, 3.0717121e-8, -1.2962080e-8, 8.7666748e+1
-0.263, 3.1058054e-8, -1.3249812e-8, 8.8000084e+1
-0.264, 3.1493169e-8, -1.3425231e-8, 8.8333420e+1
-0.265, 3.1908474e-8, -1.3712804e-8, 8.8666756e+1
-0.266, 3.2125829e-8, -1.3865857e-8, 8.9000092e+1
-0.267, 3.2454061e-8, -1.4164693e-8, 8.9333427e+1
-0.268, 3.2889254e-8, -1.4358164e-8, 8.9666763e+1
-0.269, 3.3059244e-8, -1.4636152e-8, 9.0000099e+1
-0.270, 3.3443392e-8, -1.4798230e-8, 9.0333435e+1
-0.271, 3.3810448e-8, -1.5053052e-8, 9.0666771e+1
-0.272, 3.4008870e-8, -1.5252114e-8, 9.1000107e+1
-0.273, 3.4248515e-8, -1.5401174e-8, 9.1333443e+1
-0.274, 3.4522827e-8, -1.5686350e-8, 9.1666779e+1
-0.275, 3.4773173e-8, -1.5811443e-8, 9.2000114e+1
-0.276, 3.4921275e-8, -1.6081364e-8, 9.2333450e+1
-0.277, 3.5227139e-8, -1.6233058e-8, 9.2666786e+1
-0.278, 3.5352233e-8, -1.6358950e-8, 9.3000122e+1
-0.279, 3.5468460e-8, -1.6637816e-8, 9.3333458e+1
-0.280, 3.5762181e-8, -1.6741740e-8, 9.3666794e+1
-0.281, 3.5935127e-8, -1.6896710e-8, 9.4000130e+1
-0.282, 3.6049833e-8, -1.7114866e-8, 9.4333466e+1
-0.283, 3.6323350e-8, -1.7069175e-8, 9.4666801e+1
-0.284, 3.6779788e-8, -1.7248828e-8, 9.5000137e+1
-0.285, 3.6431828e-8, -1.7622352e-8, 9.5333473e+1
-0.286, 3.6529443e-8, -1.7758230e-8, 9.5666809e+1
-0.287, 3.6893702e-8, -1.7913759e-8, 9.6000145e+1
-0.288, 3.6922138e-8, -1.8087819e-8, 9.6333481e+1
-0.289, 3.7049070e-8, -1.8215470e-8, 9.6666817e+1
-0.290, 3.7323140e-8, -1.8336889e-8, 9.7000153e+1
-0.291, 3.7407016e-8, -1.8573338e-8, 9.7333488e+1
-0.292, 3.7511981e-8, -1.8698911e-8, 9.7666824e+1
-0.293, 3.7841012e-8, -1.8805233e-8, 9.8000160e+1
-0.294, 3.7865856e-8, -1.9017159e-8, 9.8333496e+1
-0.295, 3.8032567e-8, -1.9175562e-8, 9.8666832e+1
-0.296, 3.8218612e-8, -1.9272537e-8, 9.9000168e+1
-0.297, 3.8313349e-8, -1.9482146e-8, 9.9333504e+1
-0.298, 3.8388599e-8, -1.9645343e-8, 9.9666840e+1
-0.299, 3.8605716e-8, -1.9752225e-8, 1.0000018e+2
-0.300, 3.8756770e-8, -1.9902481e-8, 1.0033351e+2
-0.301, 3.8846238e-8, -2.0105299e-8, 1.0066685e+2
-0.302, 3.8888494e-8, -2.0193010e-8, 1.0100018e+2
-0.303, 3.9134608e-8, -2.0279362e-8, 1.0133352e+2
-0.304, 3.9193164e-8, -2.0412923e-8, 1.0166685e+2
-0.305, 3.9278795e-8, -2.0593854e-8, 1.0200019e+2
-0.306, 3.9386794e-8, -2.0652726e-8, 1.0233353e+2
-0.307, 3.9398138e-8, -2.0719346e-8, 1.0266686e+2
-0.308, 3.9591768e-8, -2.0826228e-8, 1.0300020e+2
-0.309, 3.9704400e-8, -2.0983514e-8, 1.0333353e+2
-0.310, 3.9730363e-8, -2.1064753e-8, 1.0366687e+2
-0.311, 3.9819749e-8, -2.1129217e-8, 1.0400021e+2
-0.312, 3.9868638e-8, -2.1185615e-8, 1.0433354e+2
-0.313, 3.9862648e-8, -2.1239455e-8, 1.0466688e+2
-0.314, 3.9961300e-8, -2.1323489e-8, 1.0500021e+2
-0.315, 4.0040142e-8, -2.1433246e-8, 1.0533355e+2
-0.316, 4.0141831e-8, -2.1530781e-8, 1.0566689e+2
-0.317, 4.0226745e-8, -2.1596922e-8, 1.0600022e+2
-0.318, 4.0249592e-8, -2.1630553e-8, 1.0633356e+2
-0.319, 4.0331312e-8, -2.1671292e-8, 1.0666689e+2
-0.320, 4.0336104e-8, -2.1732321e-8, 1.0700023e+2
-0.321, 4.0349523e-8, -2.1781370e-8, 1.0733356e+2
-0.322, 4.0600987e-8, -2.1872355e-8, 1.0766690e+2
-0.323, 4.0474138e-8, -2.1926832e-8, 1.0800024e+2
-0.324, 4.0467029e-8, -2.2003597e-8, 1.0833357e+2
-0.325, 4.0717058e-8, -2.2033154e-8, 1.0866691e+2
-0.326, 4.0599073e-8, -2.2046732e-8, 1.0900024e+2
-0.327, 4.0646761e-8, -2.2064867e-8, 1.0933358e+2
-0.328, 4.0686544e-8, -2.2081483e-8, 1.0966692e+2
-0.329, 4.0675356e-8, -2.2084757e-8, 1.1000025e+2
-0.330, 4.0721051e-8, -2.2079965e-8, 1.1033359e+2
-0.331, 4.0693330e-8, -2.2091706e-8, 1.1066692e+2
-0.332, 4.0735589e-8, -2.2078765e-8, 1.1100026e+2
-0.333, 4.0734790e-8, -2.2058796e-8, 1.1133360e+2
-0.334, 4.0579103e-8, -2.2041222e-8, 1.1166693e+2
-0.335, 4.0738065e-8, -2.2016300e-8, 1.1200027e+2
-0.336, 4.0576865e-8, -2.1993614e-8, 1.1233360e+2
-0.337, 4.0498264e-8, -2.1946803e-8, 1.1266694e+2
-0.338, 4.0606022e-8, -2.1914211e-8, 1.1300027e+2
-0.339, 4.0410711e-8, -2.1853582e-8, 1.1333361e+2
-0.340, 4.0443705e-8, -2.1813161e-8, 1.1366695e+2
-0.341, 4.0445379e-8, -2.1778494e-8, 1.1400028e+2
-0.342, 4.0375802e-8, -2.1739671e-8, 1.1433362e+2
-0.343, 4.0373568e-8, -2.1701567e-8, 1.1466695e+2
-0.344, 4.0338261e-8, -2.1670253e-8, 1.1500029e+2
-0.345, 4.0271797e-8, -2.1636623e-8, 1.1533363e+2
-0.346, 4.0265729e-8, -2.1625839e-8, 1.1566696e+2
-0.347, 4.0265888e-8, -2.1594607e-8, 1.1600030e+2
-0.348, 4.0251347e-8, -2.1546278e-8, 1.1633363e+2
-0.349, 4.0248793e-8, -2.1501226e-8, 1.1666697e+2
-0.350, 4.0127453e-8, -2.1426615e-8, 1.1700031e+2
-0.351, 4.0222751e-8, -2.1325326e-8, 1.1733364e+2
-0.352, 4.0034312e-8, -2.1285546e-8, 1.1766698e+2
-0.353, 3.9947320e-8, -2.1231786e-8, 1.1800031e+2
-0.354, 4.0003158e-8, -2.1185055e-8, 1.1833365e+2
-0.355, 3.9922877e-8, -2.1141920e-8, 1.1866698e+2
-0.356, 3.9901629e-8, -2.1105732e-8, 1.1900032e+2
-0.357, 3.9917285e-8, -2.1039192e-8, 1.1933366e+2
-0.358, 3.9834209e-8, -2.0983673e-8, 1.1966699e+2
-0.359, 3.9795466e-8, -2.0866809e-8, 1.2000033e+2
-0.360, 3.9840518e-8, -2.0786526e-8, 1.2033366e+2
-0.361, 3.9749693e-8, -2.0726297e-8, 1.2066700e+2
-0.362, 3.9740748e-8, -2.0683482e-8, 1.2100034e+2
-0.363, 3.9793949e-8, -2.0659357e-8, 1.2133367e+2
-0.364, 3.9713669e-8, -2.0638348e-8, 1.2166701e+2
-0.365, 3.9731482e-8, -2.0614223e-8, 1.2200034e+2
-0.366, 3.9699291e-8, -2.0567732e-8, 1.2233368e+2
-0.367, 3.9721577e-8, -2.0521082e-8, 1.2266702e+2
-0.368, 3.9652161e-8, -2.0436808e-8, 1.2300035e+2
-0.369, 3.9652878e-8, -2.0383608e-8, 1.2333369e+2
-0.370, 3.9769425e-8, -2.0325691e-8, 1.2366702e+2
-0.371, 3.9718302e-8, -2.0295499e-8, 1.2400036e+2
-0.372, 3.9758323e-8, -2.0276087e-8, 1.2433369e+2
-0.373, 3.9817035e-8, -2.0261709e-8, 1.2466703e+2
-0.374, 3.9806650e-8, -2.0252282e-8, 1.2500037e+2
-0.375, 3.9823743e-8, -2.0251642e-8, 1.2533370e+2
-0.376, 3.9866080e-8, -2.0250285e-8, 1.2566704e+2
-0.377, 3.9878863e-8, -2.0260110e-8, 1.2600037e+2
-0.378, 3.9935340e-8, -2.0290145e-8, 1.2633371e+2
-0.379, 4.0056356e-8, -2.0318982e-8, 1.2666705e+2
-0.380, 4.0220513e-8, -2.0349018e-8, 1.2700038e+2
-0.381, 4.0320124e-8, -2.0382886e-8, 1.2733372e+2
-0.382, 4.0318447e-8, -2.0498875e-8, 1.2766705e+2
