Feb. 3, 2006   03:07:46
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 4.5904546e-8, -2.4039931e-8, 1.2800038e+2
-0.384, 4.5802057e-8, -2.3951182e-8, 1.2833371e+2
-0.385, 4.5742624e-8, -2.3882965e-8, 1.2866704e+2
-0.386, 4.5763233e-8, -2.3787905e-8, 1.2900037e+2
-0.387, 4.5739906e-8, -2.3730792e-8, 1.2933369e+2
-0.388, 4.5737593e-8, -2.3667445e-8, 1.2966702e+2
-0.389, 4.5766988e-8, -2.3646836e-8, 1.3000035e+2
-0.390, 4.5740467e-8, -2.3628303e-8, 1.3033368e+2
-0.391, 4.5807010e-8, -2.3623189e-8, 1.3066701e+2
-0.392, 4.5936655e-8, -2.3602182e-8, 1.3100034e+2
-0.393, 4.5992653e-8, -2.3628383e-8, 1.3133366e+2
-0.394, 4.5998721e-8, -2.3627823e-8, 1.3166699e+2
-0.395, 4.6086992e-8, -2.3644919e-8, 1.3200032e+2
-0.396, 4.6202977e-8, -2.3678147e-8, 1.3233365e+2
-0.397, 4.6237648e-8, -2.3726477e-8, 1.3266698e+2
-0.398, 4.6349481e-8, -2.3807795e-8, 1.3300031e+2
-0.399, 4.6662379e-8, -2.3896385e-8, 1.3333363e+2
