Feb. 3, 2006   03:05:20
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_swv_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.035, 1.9942822e-6, 1.1070276e-6
0.034, 1.9677320e-6, 1.0615954e-6
0.033, 1.9971185e-6, 1.1860844e-6
0.032, 1.9727618e-6, 1.1026410e-6
0.031, 1.9814195e-6, 1.1064009e-6
0.030, 1.9553968e-6, 1.0428453e-6
0.029, 1.9731574e-6, 1.0436370e-6
0.028, 1.9991305e-6, 1.0967208e-6
0.027, 1.9747240e-6, 1.0577036e-6
0.026, 1.9438698e-6, 1.1031852e-6
0.025, 1.9613667e-6, 1.1542902e-6
0.024, 1.9941999e-6, 1.0969846e-6
0.023, 1.9864328e-6, 1.0600288e-6
0.022, 1.9675672e-6, 1.0179442e-6
0.021, 1.9887743e-6, 1.0725123e-6
0.020, 1.9571778e-6, 1.0617769e-6
0.019, 1.9848001e-6, 1.0515525e-6
0.018, 1.9441009e-6, 1.1164439e-6
0.017, 1.9621252e-6, 1.0860842e-6
0.016, 1.9792590e-6, 1.0676805e-6
0.015, 1.9635268e-6, 9.8400619e-7
0.014, 1.9744107e-6, 9.7823443e-7
0.013, 1.9655388e-6, 1.0539272e-6
0.012, 1.9865645e-6, 1.0588744e-6
0.011, 1.9720690e-6, 1.1014042e-6
0.010, 1.9396316e-6, 1.0596990e-6
0.009, 1.9580850e-6, 1.0912788e-6
0.008, 1.9463105e-6, 9.9305964e-7
0.007, 1.9624881e-6, 9.4723168e-7
0.006, 1.9442491e-6, 9.8903581e-7
0.005, 1.9535171e-6, 1.0545538e-6
0.004, 1.9550175e-6, 1.0371396e-6
0.003, 1.9390875e-6, 1.0862657e-6
0.002, 1.9575900e-6, 1.0461436e-6
0.001, 1.9422373e-6, 1.0596989e-6
-0.000, 1.9412807e-6, 1.0013874e-6
-0.001, 1.9306442e-6, 9.5511427e-7
-0.002, 1.9618446e-6, 1.0267669e-6
-0.003, 1.9699912e-6, 1.0441646e-6
-0.004, 1.9480585e-6, 1.0850288e-6
-0.005, 1.9398296e-6, 1.0004806e-6
-0.006, 1.9163301e-6, 1.0185380e-6
-0.007, 1.9727122e-6, 1.0487490e-6
-0.008, 1.9504828e-6, 9.7872908e-7
-0.009, 1.9233717e-6, 9.9261445e-7
-0.010, 1.9202221e-6, 1.0086600e-6
-0.011, 1.9267522e-6, 1.0955006e-6
-0.012, 1.9641038e-6, 1.0535150e-6
-0.013, 1.9088764e-6, 9.9906231e-7
-0.014, 1.9429629e-6, 1.0327365e-6
-0.015, 1.9522306e-6, 9.6334315e-7
-0.016, 1.9067986e-6, 9.8029579e-7
-0.017, 1.9351296e-6, 9.8835972e-7
-0.018, 1.8895821e-6, 1.0032015e-6
-0.019, 1.9323263e-6, 1.1405534e-6
-0.020, 1.9106244e-6, 1.0277398e-6
-0.021, 1.9175341e-6, 9.9965598e-7
-0.022, 1.9468216e-6, 9.9566523e-7
-0.023, 1.9066335e-6, 9.8161502e-7
-0.024, 1.9414622e-6, 1.0062852e-6
-0.025, 1.8895986e-6, 9.6923043e-7
-0.026, 1.9302649e-6, 1.1062690e-6
-0.027, 1.9261092e-6, 1.0844022e-6
-0.028, 1.8987015e-6, 1.0045702e-6
-0.029, 1.9192162e-6, 9.6486031e-7
-0.030, 1.8904725e-6, 9.2480423e-7
-0.031, 1.9395989e-6, 1.0153058e-6
-0.032, 1.9191336e-6, 9.8999237e-7
-0.033, 1.9090578e-6, 1.0508600e-6
-0.034, 1.9283189e-6, 1.1006291e-6
-0.035, 1.9003176e-6, 1.0129970e-6
-0.036, 1.9111355e-6, 1.0197912e-6
-0.037, 1.8893348e-6, 9.3346188e-7
-0.038, 1.9047702e-6, 9.8547389e-7
-0.039, 1.9206509e-6, 1.0179772e-6
-0.040, 1.9003342e-6, 9.6276608e-7
-0.041, 1.9051329e-6, 1.0829181e-6
-0.042, 1.8881144e-6, 1.0045702e-6
-0.043, 1.9314523e-6, 1.0275749e-6
-0.044, 1.9296876e-6, 9.5394341e-7
-0.045, 1.9048032e-6, 9.4695133e-7
-0.046, 1.9381641e-6, 1.0559061e-6
-0.047, 1.8945788e-6, 1.0074561e-6
-0.048, 1.9291106e-6, 1.0687688e-6
-0.049, 1.8868942e-6, 9.5837947e-7
-0.050, 1.8911157e-6, 1.0478750e-6
-0.051, 1.9248064e-6, 9.9563226e-7
-0.052, 1.8943974e-6, 9.2280879e-7
-0.053, 1.9246745e-6, 1.0149595e-6
-0.054, 1.8870589e-6, 1.0071923e-6
-0.055, 1.9188699e-6, 1.0597979e-6
-0.056, 1.9048690e-6, 1.0719846e-6
-0.057, 1.8977780e-6, 1.0119581e-6
-0.058, 1.9176989e-6, 1.0674332e-6
-0.059, 1.9034674e-6, 9.0013395e-7
-0.060, 1.9196943e-6, 9.6987355e-7
-0.061, 1.9028244e-6, 1.0169053e-6
-0.062, 1.9108388e-6, 1.0331323e-6
-0.063, 1.9175507e-6, 1.1060546e-6
-0.064, 1.8833650e-6, 1.0037293e-6
-0.065, 1.8960959e-6, 1.0667900e-6
-0.066, 1.8880980e-6, 1.0100616e-6
-0.067, 1.9206013e-6, 9.8385772e-7
-0.068, 1.8815840e-6, 1.0028882e-6
-0.069, 1.8993941e-6, 1.0137226e-6
-0.070, 1.9183751e-6, 1.1468858e-6
-0.071, 1.8706178e-6, 1.0566316e-6
-0.072, 1.9094864e-6, 1.0318460e-6
-0.073, 1.8738829e-6, 1.0029541e-6
-0.074, 1.9188201e-6, 1.0075056e-6
-0.075, 1.9121251e-6, 1.0562030e-6
-0.076, 1.8820458e-6, 1.0204673e-6
-0.077, 1.9111851e-6, 1.1514537e-6
-0.078, 1.8823590e-6, 1.1150915e-6
-0.079, 1.9135762e-6, 1.0620902e-6
-0.080, 1.8865643e-6, 9.9606098e-7
-0.081, 1.9062213e-6, 9.8344549e-7
-0.082, 1.9282529e-6, 1.0519977e-6
-0.083, 1.9031376e-6, 1.0711435e-6
-0.084, 1.9085137e-6, 1.0730234e-6
-0.085, 1.8860367e-6, 1.1398938e-6
-0.086, 1.9235035e-6, 1.1064340e-6
-0.087, 1.9142688e-6, 1.0922847e-6
-0.088, 1.8829527e-6, 9.7686564e-7
-0.089, 1.9138565e-6, 1.0755466e-6
-0.090, 1.8984871e-6, 1.0930434e-6
-0.091, 1.9133950e-6, 1.0664602e-6
-0.092, 1.8896480e-6, 1.1586108e-6
-0.093, 1.9052649e-6, 1.1062855e-6
-0.094, 1.9299682e-6, 1.1516681e-6
-0.095, 1.9005979e-6, 1.0510743e-6
-0.096, 1.9139884e-6, 1.0608863e-6
-0.097, 1.9138565e-6, 1.1277896e-6
-0.098, 1.9100473e-6, 1.1271793e-6
-0.099, 1.8813366e-6, 1.1857711e-6
-0.100, 1.8916600e-6, 1.1157182e-6
-0.101, 1.9179959e-6, 1.1589900e-6
-0.102, 1.9082331e-6, 1.1444617e-6
-0.103, 1.9265710e-6, 1.0977268e-6
-0.104, 1.8948427e-6, 1.1224134e-6
-0.105, 1.9178804e-6, 1.1632283e-6
-0.106, 1.9217227e-6, 1.2623050e-6
-0.107, 1.9137740e-6, 1.1260579e-6
-0.108, 1.9195788e-6, 1.1450225e-6
-0.109, 1.9030221e-6, 1.1811702e-6
-0.110, 1.9340084e-6, 1.1212096e-6
-0.111, 1.9331674e-6, 1.1423838e-6
-0.112, 1.9064522e-6, 1.1633437e-6
-0.113, 1.9323593e-6, 1.3232550e-6
-0.114, 1.9049351e-6, 1.2537957e-6
-0.115, 1.9254826e-6, 1.2080832e-6
-0.116, 1.9132299e-6, 1.1896465e-6
-0.117, 1.9278903e-6, 1.1673014e-6
-0.118, 1.9368117e-6, 1.2231723e-6
-0.119, 1.9392523e-6, 1.1849136e-6
-0.120, 1.9251363e-6, 1.2649765e-6
-0.121, 1.9033025e-6, 1.3587926e-6
-0.122, 1.9338104e-6, 1.2714739e-6
-0.123, 1.9210631e-6, 1.2605240e-6
-0.124, 1.9299023e-6, 1.2246729e-6
-0.125, 1.9496581e-6, 1.2557581e-6
-0.126, 1.9367787e-6, 1.2606558e-6
-0.127, 1.9348329e-6, 1.2669225e-6
-0.128, 1.9117458e-6, 1.3567974e-6
-0.129, 1.9315678e-6, 1.3501515e-6
-0.130, 1.9431113e-6, 1.3397623e-6
-0.131, 1.9192821e-6, 1.2573577e-6
-0.132, 1.9540282e-6, 1.3065993e-6
-0.133, 1.9471186e-6, 1.3614147e-6
-0.134, 1.9401427e-6, 1.3485353e-6
-0.135, 1.9339259e-6, 1.4123383e-6
-0.136, 1.9286324e-6, 1.3741455e-6
-0.137, 1.9663139e-6, 1.4079187e-6
-0.138, 1.9551167e-6, 1.3226119e-6
-0.139, 1.9445129e-6, 1.3217049e-6
-0.140, 1.9479430e-6, 1.3947260e-6
-0.141, 1.9599979e-6, 1.4575891e-6
-0.142, 1.9561060e-6, 1.5227607e-6
-0.143, 1.9313698e-6, 1.4445119e-6
-0.144, 1.9688368e-6, 1.4526088e-6
-0.145, 1.9449581e-6, 1.4274439e-6
-0.146, 1.9698759e-6, 1.4262896e-6
-0.147, 1.9577221e-6, 1.4399934e-6
-0.148, 1.9718052e-6, 1.4707817e-6
-0.149, 1.9719373e-6, 1.6357227e-6
-0.150, 1.9644008e-6, 1.5470351e-6
-0.151, 1.9660665e-6, 1.5088590e-6
-0.152, 1.9697768e-6, 1.4780212e-6
-0.153, 1.9947274e-6, 1.5036808e-6
-0.154, 1.9851627e-6, 1.5262073e-6
-0.155, 1.9614326e-6, 1.5204355e-6
-0.156, 1.9844701e-6, 1.6856898e-6
-0.157, 1.9646814e-6, 1.6363823e-6
-0.158, 1.9767856e-6, 1.6027082e-6
-0.159, 1.9707170e-6, 1.5479422e-6
-0.160, 1.9892032e-6, 1.5808744e-6
-0.161, 2.0035995e-6, 1.6582161e-6
-0.162, 1.9866470e-6, 1.5895155e-6
-0.163, 1.9855586e-6, 1.7405382e-6
-0.164, 1.9586787e-6, 1.7320290e-6
-0.165, 2.0022144e-6, 1.7220192e-6
-0.166, 1.9949582e-6, 1.6414285e-6
-0.167, 2.0042262e-6, 1.6220189e-6
-0.168, 2.0197276e-6, 1.7673358e-6
-0.169, 2.0006312e-6, 1.7360857e-6
-0.170, 2.0159018e-6, 1.8525109e-6
-0.171, 1.9822769e-6, 1.8040773e-6
-0.172, 1.9915942e-6, 1.7982890e-6
-0.173, 2.0247078e-6, 1.7871907e-6
-0.174, 1.9972340e-6, 1.7061219e-6
-0.175, 2.0449254e-6, 1.8143839e-6
-0.176, 1.9996087e-6, 1.8122568e-6
-0.177, 2.0493944e-6, 1.9745921e-6
-0.178, 2.0106411e-6, 1.9187707e-6
-0.179, 2.0029563e-6, 1.8561387e-6
-0.180, 2.0391371e-6, 1.8969536e-6
-0.181, 2.0214591e-6, 1.8507627e-6
-0.182, 2.0434084e-6, 1.9148295e-6
-0.183, 2.0014393e-6, 1.9433587e-6
-0.184, 2.0351465e-6, 2.0823102e-6
-0.185, 2.0431444e-6, 2.0396483e-6
-0.186, 2.0091404e-6, 1.9451397e-6
-0.187, 2.0449254e-6, 1.9874549e-6
-0.188, 2.0183259e-6, 1.9806939e-6
-0.189, 2.0540615e-6, 2.0695957e-6
-0.190, 2.0230586e-6, 2.0414955e-6
-0.191, 2.0394175e-6, 2.1945962e-6
-0.192, 2.0586788e-6, 2.1929964e-6
-0.193, 2.0319635e-6, 2.1114988e-6
-0.194, 2.0578873e-6, 2.0502025e-6
-0.195, 2.0220361e-6, 2.0861360e-6
-0.196, 2.0723826e-6, 2.2084648e-6
-0.197, 2.0547209e-6, 2.1889232e-6
-0.198, 2.0598168e-6, 2.2736695e-6
-0.199, 2.0674684e-6, 2.2860374e-6
-0.200, 2.0465582e-6, 2.2486199e-6
-0.201, 2.0887580e-6, 2.2140880e-6
-0.202, 2.0706841e-6, 2.1594046e-6
-0.203, 2.0888735e-6, 2.2783693e-6
-0.204, 2.0755983e-6, 2.3615983e-6
-0.205, 2.0611690e-6, 2.4351309e-6
-0.206, 2.0867626e-6, 2.3344544e-6
-0.207, 2.0625048e-6, 2.3545404e-6
-0.208, 2.0917264e-6, 2.3749394e-6
-0.209, 2.0802158e-6, 2.3384619e-6
-0.210, 2.0972177e-6, 2.3708496e-6
-0.211, 2.0733391e-6, 2.4365654e-6
-0.212, 2.0772311e-6, 2.5945144e-6
-0.213, 2.0897310e-6, 2.5217075e-6
-0.214, 2.0900279e-6, 2.4581025e-6
-0.215, 2.1175840e-6, 2.4368624e-6
-0.216, 2.1064361e-6, 2.5061731e-6
-0.217, 2.1089097e-6, 2.5013085e-6
-0.218, 2.1039791e-6, 2.5183269e-6
-0.219, 2.0992957e-6, 2.6870277e-6
-0.220, 2.1162812e-6, 2.6967409e-6
-0.221, 2.1085964e-6, 2.6166781e-6
-0.222, 2.1173200e-6, 2.5177167e-6
-0.223, 2.1265055e-6, 2.6197620e-6
-0.224, 2.1452224e-6, 2.6844718e-6
-0.225, 2.1187714e-6, 2.6613352e-6
-0.226, 2.1169408e-6, 2.7831693e-6
-0.227, 2.1169740e-6, 2.7568003e-6
-0.228, 2.1461460e-6, 2.7858077e-6
-0.229, 2.1401929e-6, 2.6568166e-6
-0.230, 2.1505984e-6, 2.6907712e-6
-0.231, 2.1532867e-6, 2.7919259e-6
-0.232, 2.1640385e-6, 2.8236707e-6
-0.233, 2.1452224e-6, 2.9292612e-6
-0.234, 2.1490484e-6, 2.8136772e-6
-0.235, 2.1669412e-6, 2.9385292e-6
-0.236, 2.1716573e-6, 2.8001548e-6
-0.237, 2.1736032e-6, 2.8241159e-6
-0.238, 2.1542101e-6, 2.8548054e-6
-0.239, 2.1620926e-6, 2.9867813e-6
-0.240, 2.1858230e-6, 3.0906567e-6
-0.241, 2.1624555e-6, 2.8903266e-6
-0.242, 2.1897808e-6, 2.9943503e-6
-0.243, 2.1823103e-6, 2.9129849e-6
-0.244, 2.2152426e-6, 2.9669591e-6
-0.245, 2.1940352e-6, 2.9490338e-6
-0.246, 2.1823435e-6, 3.0203234e-6
-0.247, 2.2013737e-6, 3.2026953e-6
-0.248, 2.1818983e-6, 3.0371771e-6
-0.249, 2.2201566e-6, 3.0406732e-6
-0.250, 2.1987846e-6, 2.9631169e-6
-0.251, 2.2166278e-6, 3.0493143e-6
-0.252, 2.2072445e-6, 3.1110230e-6
-0.253, 2.1920728e-6, 3.1456207e-6
-0.254, 2.2211625e-6, 3.2256999e-6
-0.255, 2.1862845e-6, 3.1625073e-6
-0.256, 2.2310901e-6, 3.1638597e-6
-0.257, 2.1947444e-6, 2.9793275e-6
-0.258, 2.2152424e-6, 3.0965275e-6
-0.259, 2.2203876e-6, 3.2274147e-6
-0.260, 2.1907867e-6, 3.3149315e-6
-0.261, 2.2024785e-6, 3.2315706e-6
-0.262, 2.1818487e-6, 3.2351327e-6
-0.263, 2.2170400e-6, 3.2608418e-6
-0.264, 2.2141046e-6, 3.0878864e-6
-0.265, 2.1973499e-6, 3.1383811e-6
-0.266, 2.1954370e-6, 3.2473524e-6
-0.267, 2.1655228e-6, 3.4199782e-6
-0.268, 2.1893850e-6, 3.3245456e-6
-0.269, 2.1499059e-6, 3.2352978e-6
-0.270, 2.1801666e-6, 3.2507000e-6
-0.271, 2.1835306e-6, 3.2199118e-6
-0.272, 2.1440353e-6, 3.3083188e-6
-0.273, 2.1562878e-6, 3.2327744e-6
-0.274, 2.1510109e-6, 3.4101165e-6
-0.275, 2.1577555e-6, 3.3499252e-6
-0.276, 2.1336130e-6, 3.3209176e-6
-0.277, 2.1389064e-6, 3.2186749e-6
-0.278, 2.1334645e-6, 3.2951757e-6
-0.279, 2.1072938e-6, 3.3345391e-6
-0.280, 2.1114658e-6, 3.3238036e-6
-0.281, 2.0945463e-6, 3.4278441e-6
-0.282, 2.0938041e-6, 3.3403276e-6
-0.283, 2.0865648e-6, 3.4161685e-6
-0.284, 2.0815680e-6, 3.2500568e-6
-0.285, 2.0676828e-6, 3.2407393e-6
-0.286, 2.0578707e-6, 3.3635961e-6
-0.287, 2.0609380e-6, 3.3479132e-6
-0.288, 2.0511425e-6, 3.4771024e-6
-0.289, 2.0244438e-6, 3.3048061e-6
-0.290, 2.0214591e-6, 3.4147010e-6
-0.291, 2.0269010e-6, 3.2964456e-6
-0.292, 2.0189195e-6, 3.3085992e-6
-0.293, 1.9859708e-6, 3.3192687e-6
-0.294, 1.9793581e-6, 3.3820656e-6
-0.295, 1.9910665e-6, 3.5492826e-6
-0.296, 1.9593383e-6, 3.3126062e-6
-0.297, 1.9608553e-6, 3.3341266e-6
-0.298, 1.9491963e-6, 3.2928669e-6
-0.299, 1.9600968e-6, 3.3151293e-6
-0.300, 1.9613008e-6, 3.3444669e-6
-0.301, 1.9027087e-6, 3.3276624e-6
-0.302, 1.9238996e-6, 3.5493813e-6
-0.303, 1.8879002e-6, 3.3752221e-6
-0.304, 1.9129991e-6, 3.3139916e-6
-0.305, 1.8632793e-6, 3.2476987e-6
-0.306, 1.8800669e-6, 3.3498591e-6
-0.307, 1.8955353e-6, 3.4214293e-6
-0.308, 1.8338267e-6, 3.3433782e-6
-0.309, 1.8503175e-6, 3.5034877e-6
-0.310, 1.8074414e-6, 3.4005025e-6
-0.311, 1.8689357e-6, 3.3912677e-6
-0.312, 1.8291432e-6, 3.2728801e-6
-0.313, 1.8176657e-6, 3.2926691e-6
-0.314, 1.8359045e-6, 3.4398495e-6
-0.315, 1.7815014e-6, 3.3651131e-6
-0.316, 1.8058913e-6, 3.4667789e-6
-0.317, 1.7589090e-6, 3.3759970e-6
-0.318, 1.8105582e-6, 3.3998595e-6
-0.319, 1.7701393e-6, 3.3004033e-6
-0.320, 1.7534176e-6, 3.2839948e-6
-0.321, 1.7670390e-6, 3.4060104e-6
-0.322, 1.7161814e-6, 3.4553675e-6
-0.323, 1.7652910e-6, 3.5323133e-6
-0.324, 1.7205184e-6, 3.3615677e-6
-0.325, 1.7391860e-6, 3.3598194e-6
-0.326, 1.7312044e-6, 3.3628703e-6
-0.327, 1.7147137e-6, 3.3419765e-6
-0.328, 1.7324247e-6, 3.3359079e-6
-0.329, 1.6629984e-6, 3.4362379e-6
-0.330, 1.7180117e-6, 3.5754699e-6
-0.331, 1.6942979e-6, 3.4186753e-6
-0.332, 1.6919728e-6, 3.3529100e-6
-0.333, 1.6912967e-6, 3.3229628e-6
-0.334, 1.6715078e-6, 3.3771844e-6
-0.335, 1.6927479e-6, 3.4078241e-6
-0.336, 1.6373883e-6, 3.3843580e-6
-0.337, 1.6747894e-6, 3.4984248e-6
-0.338, 1.6641693e-6, 3.4725672e-6
-0.339, 1.6603270e-6, 3.3724350e-6
-0.340, 1.6604423e-6, 3.2486057e-6
-0.341, 1.6255149e-6, 3.3495458e-6
-0.342, 1.6636252e-6, 3.4467262e-6
-0.343, 1.6252676e-6, 3.4633817e-6
-0.344, 1.6271147e-6, 3.4264424e-6
-0.345, 1.6272629e-6, 3.4342258e-6
-0.346, 1.6151256e-6, 3.4098030e-6
-0.347, 1.6221343e-6, 3.2998921e-6
-0.348, 1.5990471e-6, 3.3403110e-6
-0.349, 1.6203862e-6, 3.3823956e-6
-0.350, 1.6005644e-6, 3.4973859e-6
-0.351, 1.5952543e-6, 3.4624748e-6
-0.352, 1.6018012e-6, 3.3512115e-6
-0.353, 1.5850464e-6, 3.3515412e-6
-0.354, 1.6142187e-6, 3.2864850e-6
-0.355, 1.5922694e-6, 3.3564224e-6
-0.356, 1.5867449e-6, 3.3512608e-6
-0.357, 1.5970022e-6, 3.5352159e-6
-0.358, 1.5716889e-6, 3.4781906e-6
-0.359, 1.5791262e-6, 3.3668941e-6
-0.360, 1.5503828e-6, 3.3101987e-6
-0.361, 1.5771309e-6, 3.2739354e-6
-0.362, 1.5746903e-6, 3.3793283e-6
-0.363, 1.5663790e-6, 3.2999910e-6
-0.364, 1.5668902e-6, 3.4602156e-6
-0.365, 1.5406202e-6, 3.4451264e-6
-0.366, 1.5655378e-6, 3.3812908e-6
-0.367, 1.5442317e-6, 3.2852315e-6
-0.368, 1.5418242e-6, 3.1986881e-6
-0.369, 1.5573254e-6, 3.3846711e-6
-0.370, 1.5339084e-6, 3.3105284e-6
-0.371, 1.5473320e-6, 3.4148825e-6
-0.372, 1.5080014e-6, 3.3571646e-6
-0.373, 1.5267185e-6, 3.3632664e-6
-0.374, 1.5462601e-6, 3.2901460e-6
-0.375, 1.5227772e-6, 3.1402280e-6
-0.376, 1.5347824e-6, 3.3381343e-6
-0.377, 1.5144658e-6, 3.3018050e-6
-0.378, 1.5238656e-6, 3.4328077e-6
-0.379, 1.5061710e-6, 3.2894204e-6
-0.380, 1.5163292e-6, 3.2462970e-6
-0.381, 1.5265371e-6, 3.2606438e-6
-0.382, 1.5193141e-6, 3.1306965e-6
-0.383, 1.5392021e-6, 3.1970060e-6
-0.384, 1.4915437e-6, 3.2135463e-6
-0.385, 1.5272791e-6, 3.3866006e-6
-0.386, 1.5114315e-6, 3.2724515e-6
-0.387, 1.5065502e-6, 3.1589120e-6
-0.388, 1.5056597e-6, 3.1640575e-6
-0.389, 1.4910489e-6, 3.0975993e-6
-0.390, 1.5327046e-6, 3.1794764e-6
-0.391, 1.4892020e-6, 3.0796409e-6
-0.392, 1.4987666e-6, 3.2496280e-6
-0.393, 1.5019823e-6, 3.1857262e-6
-0.394, 1.4793075e-6, 3.0976157e-6
-0.395, 1.5092713e-6, 3.0110061e-6
-0.396, 1.4712105e-6, 2.9739349e-6
-0.397, 1.5247231e-6, 3.1015736e-6
-0.398, 1.4942152e-6, 3.0441690e-6
-0.399, 1.4898286e-6, 3.1122763e-6
-0.400, 1.4941820e-6, 3.0467088e-6
-0.401, 1.4691987e-6, 3.0398983e-6
-0.402, 1.5005807e-6, 2.9449607e-6
-0.403, 1.4735357e-6, 2.8716422e-6
-0.404, 1.4961940e-6, 2.9803828e-6
-0.405, 1.4692977e-6, 2.9909204e-6
-0.406, 1.4840073e-6, 3.0128365e-6
-0.407, 1.4910324e-6, 2.8820482e-6
-0.408, 1.4572593e-6, 2.9186906e-6
-0.409, 1.4954189e-6, 2.8585653e-6
-0.410, 1.4762730e-6, 2.7382152e-6
-0.411, 1.4883115e-6, 2.8033542e-6
-0.412, 1.4750528e-6, 2.8687236e-6
-0.413, 1.4698252e-6, 2.9125558e-6
-0.414, 1.4781035e-6, 2.7843400e-6
-0.415, 1.4494426e-6, 2.7607912e-6
-0.416, 1.4754651e-6, 2.7189540e-6
-0.417, 1.4799671e-6, 2.7084989e-6
-0.418, 1.4801155e-6, 2.6857747e-6
-0.419, 1.4738324e-6, 2.6542607e-6
-0.420, 1.4504815e-6, 2.7775791e-6
-0.421, 1.4738654e-6, 2.6894190e-6
-0.422, 1.4630971e-6, 2.6131161e-6
-0.423, 1.4608377e-6, 2.5433269e-6
-0.424, 1.4771306e-6, 2.5607412e-6
-0.425, 1.4502341e-6, 2.5842903e-6
-0.426, 1.4514874e-6, 2.5348670e-6
-0.427, 1.4342052e-6, 2.5981919e-6
-0.428, 1.4487500e-6, 2.5159686e-6
-0.429, 1.4551979e-6, 2.5114173e-6
-0.430, 1.4517514e-6, 2.3673372e-6
-0.431, 1.4598813e-6, 2.3808268e-6
-0.432, 1.4468865e-6, 2.3897314e-6
-0.433, 1.4618931e-6, 2.3828054e-6
-0.434, 1.4520481e-6, 2.4501871e-6
-0.435, 1.4357717e-6, 2.3515061e-6
-0.436, 1.4563852e-6, 2.3817829e-6
-0.437, 1.4366622e-6, 2.2176503e-6
-0.438, 1.4482222e-6, 2.2158690e-6
-0.439, 1.4385421e-6, 2.2142367e-6
-0.440, 1.4406860e-6, 2.2392037e-6
-0.441, 1.4430441e-6, 2.3354112e-6
-0.442, 1.4255638e-6, 2.1830690e-6
-0.443, 1.4319623e-6, 2.1891540e-6
