Feb. 3, 2006   03:21:53
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.059, 2.1281072e-9, -1.1344964e-8, 2.0000000e+1
-0.060, 2.2573552e-9, -1.1251104e-8, 2.0333334e+1
-0.061, 2.3611209e-9, -1.1078800e-8, 2.0666668e+1
-0.062, 2.4861349e-9, -1.0899307e-8, 2.1000002e+1
-0.063, 2.6340750e-9, -1.0839716e-8, 2.1333336e+1
-0.064, 2.6737759e-9, -1.0758476e-8, 2.1666670e+1
-0.065, 2.7140361e-9, -1.0564684e-8, 2.2000004e+1
-0.066, 2.9722922e-9, -1.0426650e-8, 2.2333338e+1
-0.067, 3.0494576e-9, -1.0332309e-8, 2.2666672e+1
-0.068, 3.1056939e-9, -1.0215843e-8, 2.3000006e+1
-0.069, 3.3038792e-9, -1.0055841e-8, 2.3333340e+1
-0.070, 3.3035594e-9, -9.9317052e-9, 2.3666674e+1
-0.071, 3.4385588e-9, -9.8582147e-9, 2.4000008e+1
-0.072, 3.5267480e-9, -9.7864019e-9, 2.4333342e+1
-0.073, 3.5926500e-9, -9.6708135e-9, 2.4666676e+1
-0.074, 3.7392320e-9, -9.5152046e-9, 2.5000010e+1
-0.075, 3.7080783e-9, -9.4396366e-9, 2.5333344e+1
-0.076, 3.8263823e-9, -9.3656665e-9, 2.5666677e+1
-0.077, 3.9716066e-9, -9.3006438e-9, 2.6000011e+1
-0.078, 3.9613819e-9, -9.2132542e-9, 2.6333345e+1
-0.079, 4.0855972e-9, -9.0955883e-9, 2.6666679e+1
-0.080, 4.0998156e-9, -8.9808792e-9, 2.7000013e+1
-0.081, 4.1439101e-9, -8.8982013e-9, 2.7333347e+1
-0.082, 4.4412283e-9, -8.8671284e-9, 2.7666681e+1
-0.083, 4.3866693e-9, -8.8233527e-9, 2.8000015e+1
-0.084, 4.4496957e-9, -8.7516199e-9, 2.8333349e+1
-0.085, 4.5745501e-9, -8.6098311e-9, 2.8666683e+1
-0.086, 4.5435562e-9, -8.5411322e-9, 2.9000017e+1
-0.087, 4.7554014e-9, -8.4422398e-9, 2.9333351e+1
-0.088, 4.9094919e-9, -8.4023792e-9, 2.9666685e+1
-0.089, 4.7323159e-9, -8.3747400e-9, 3.0000019e+1
-0.090, 4.6790345e-9, -8.3514946e-9, 3.0333353e+1
-0.091, 4.9321782e-9, -8.3062819e-9, 3.0666687e+1
-0.092, 4.9428026e-9, -8.2406997e-9, 3.1000021e+1
-0.093, 4.9536664e-9, -8.1912530e-9, 3.1333355e+1
-0.094, 4.9769917e-9, -8.0943572e-9, 3.1666689e+1
-0.095, 5.0742073e-9, -8.0227842e-9, 3.2000023e+1
-0.096, 5.1072782e-9, -7.9660678e-9, 3.2333355e+1
-0.097, 5.0889053e-9, -7.9340357e-9, 3.2666687e+1
-0.098, 5.3027476e-9, -7.9094322e-9, 3.3000019e+1
-0.099, 5.3446052e-9, -7.8793168e-9, 3.3333351e+1
-0.100, 5.2955578e-9, -7.8317877e-9, 3.3666683e+1
-0.101, 5.5062048e-9, -7.7990361e-9, 3.4000015e+1
-0.102, 5.4425398e-9, -7.7460749e-9, 3.4333347e+1
-0.103, 5.5656368e-9, -7.6812112e-9, 3.4666679e+1
-0.104, 5.5480625e-9, -7.6216997e-9, 3.5000011e+1
-0.105, 5.5666751e-9, -7.5139397e-9, 3.5333344e+1
-0.106, 5.6314589e-9, -7.4951680e-9, 3.5666676e+1
-0.107, 5.7038312e-9, -7.4353368e-9, 3.6000008e+1
-0.108, 5.8047211e-9, -7.4136892e-9, 3.6333340e+1
-0.109, 5.8254903e-9, -7.3892452e-9, 3.6666672e+1
-0.110, 5.7679759e-9, -7.3640027e-9, 3.7000004e+1
-0.111, 5.9505041e-9, -7.3267783e-9, 3.7333336e+1
-0.112, 5.9638445e-9, -7.2850006e-9, 3.7666668e+1
-0.113, 5.9779834e-9, -7.2602369e-9, 3.8000000e+1
-0.114, 6.0585839e-9, -7.1936959e-9, 3.8333332e+1
-0.115, 6.0807905e-9, -7.1515189e-9, 3.8666664e+1
-0.116, 6.0667316e-9, -7.0583774e-9, 3.8999996e+1
-0.117, 6.2137930e-9, -7.0097297e-9, 3.9333328e+1
-0.118, 6.2033285e-9, -6.9859252e-9, 3.9666660e+1
-0.119, 6.2567689e-9, -6.9443069e-9, 3.9999992e+1
-0.120, 6.3767507e-9, -6.9229791e-9, 4.0333324e+1
-0.121, 6.4148540e-9, -6.9175470e-9, 4.0666656e+1
-0.122, 6.4926580e-9, -6.9035671e-9, 4.0999989e+1
-0.123, 6.5031229e-9, -6.8780057e-9, 4.1333321e+1
-0.124, 6.5315606e-9, -6.8446950e-9, 4.1666653e+1
-0.125, 6.6135182e-9, -6.7768759e-9, 4.1999985e+1
-0.126, 6.5667085e-9, -6.6870096e-9, 4.2333317e+1
-0.127, 6.7360566e-9, -6.6164740e-9, 4.2666649e+1
-0.128, 6.8658634e-9, -6.5431434e-9, 4.2999981e+1
-0.129, 6.7728818e-9, -6.5254100e-9, 4.3333313e+1
-0.130, 6.9333628e-9, -6.4787589e-9, 4.3666645e+1
-0.131, 6.9029289e-9, -6.4412147e-9, 4.3999977e+1
-0.132, 6.9228987e-9, -6.3974395e-9, 4.4333309e+1
-0.133, 7.0537443e-9, -6.3551031e-9, 4.4666641e+1
-0.134, 7.0101294e-9, -6.2979879e-9, 4.4999973e+1
-0.135, 7.0392856e-9, -6.2649965e-9, 4.5333305e+1
-0.136, 7.1233206e-9, -6.2049264e-9, 4.5666637e+1
-0.137, 7.1095014e-9, -6.1243259e-9, 4.5999969e+1
-0.138, 7.2293229e-9, -6.0538707e-9, 4.6333302e+1
-0.139, 7.2992989e-9, -5.9963563e-9, 4.6666634e+1
-0.140, 7.3805384e-9, -5.9659215e-9, 4.6999966e+1
-0.141, 7.4227153e-9, -5.9440342e-9, 4.7333298e+1
-0.142, 7.4099349e-9, -5.9255014e-9, 4.7666630e+1
-0.143, 7.5246440e-9, -5.9074483e-9, 4.7999962e+1
-0.144, 7.4994011e-9, -5.8532890e-9, 4.8333294e+1
-0.145, 7.4938100e-9, -5.8333187e-9, 4.8666626e+1
-0.146, 7.6899189e-9, -5.7487242e-9, 4.8999958e+1
-0.147, 7.7016606e-9, -5.7129377e-9, 4.9333290e+1
-0.148, 7.6677908e-9, -5.6570206e-9, 4.9666622e+1
-0.149, 7.8570297e-9, -5.6168403e-9, 4.9999954e+1
-0.150, 7.8289917e-9, -5.5396749e-9, 5.0333286e+1
-0.151, 7.9294820e-9, -5.5216218e-9, 5.0666618e+1
-0.152, 7.9754141e-9, -5.4926250e-9, 5.0999950e+1
-0.153, 7.9634317e-9, -5.4734537e-9, 5.1333282e+1
-0.154, 8.0095228e-9, -5.4637082e-9, 5.1666615e+1
-0.155, 8.0489047e-9, -5.4301581e-9, 5.1999947e+1
-0.156, 8.0252596e-9, -5.4241669e-9, 5.2333279e+1
-0.157, 8.1914129e-9, -5.3935727e-9, 5.2666611e+1
-0.158, 8.1728002e-9, -5.3754392e-9, 5.2999943e+1
-0.159, 8.3976666e-9, -5.3287885e-9, 5.3333275e+1
-0.160, 8.3596428e-9, -5.3136913e-9, 5.3666607e+1
-0.161, 8.4261833e-9, -5.2946794e-9, 5.3999939e+1
-0.162, 8.5085414e-9, -5.2409992e-9, 5.4333271e+1
-0.163, 8.5024698e-9, -5.2167151e-9, 5.4666603e+1
-0.164, 8.4833784e-9, -5.1589613e-9, 5.4999935e+1
-0.165, 8.6138252e-9, -5.1215769e-9, 5.5333267e+1
-0.166, 8.6047987e-9, -5.0751656e-9, 5.5666599e+1
-0.167, 8.7624032e-9, -5.0775624e-9, 5.5999931e+1
-0.168, 8.8255101e-9, -5.0544764e-9, 5.6333263e+1
-0.169, 8.8509928e-9, -5.0309916e-9, 5.6666595e+1
-0.170, 8.9146575e-9, -5.0053495e-9, 5.6999928e+1
-0.171, 8.9256806e-9, -4.9952846e-9, 5.7333260e+1
-0.172, 8.9541192e-9, -4.9913704e-9, 5.7666592e+1
-0.173, 9.0169854e-9, -4.9790687e-9, 5.7999924e+1
-0.174, 9.1258636e-9, -4.9683644e-9, 5.8333256e+1
-0.175, 9.1169170e-9, -4.9683644e-9, 5.8666588e+1
-0.176, 9.1687600e-9, -4.9574207e-9, 5.8999920e+1
-0.177, 9.2373771e-9, -4.9544653e-9, 5.9333252e+1
-0.178, 9.4256585e-9, -4.9512701e-9, 5.9666584e+1
-0.179, 9.4037702e-9, -4.9436015e-9, 5.9999916e+1
-0.180, 9.4255777e-9, -4.9369713e-9, 6.0333248e+1
-0.181, 9.5068966e-9, -4.9299418e-9, 6.0666580e+1
-0.182, 9.5029025e-9, -4.9182791e-9, 6.0999912e+1
-0.183, 9.5651309e-9, -4.9098117e-9, 6.1333244e+1
-0.184, 9.7208988e-9, -4.9090128e-9, 6.1666576e+1
-0.185, 9.7979846e-9, -4.9085336e-9, 6.1999908e+1
-0.186, 9.8618091e-9, -4.8840900e-9, 6.2333241e+1
-0.187, 9.8833768e-9, -4.8851283e-9, 6.2666573e+1
-0.188, 9.9325845e-9, -4.8598059e-9, 6.2999905e+1
-0.189, 9.9820312e-9, -4.8547735e-9, 6.3333237e+1
-0.190, 1.0022370e-8, -4.8344835e-9, 6.3666569e+1
-0.191, 1.0098257e-8, -4.8282529e-9, 6.3999901e+1
-0.192, 1.0282704e-8, -4.8407944e-9, 6.4333237e+1
-0.193, 1.0306509e-8, -4.8150728e-9, 6.4666573e+1
-0.194, 1.0418901e-8, -4.7992561e-9, 6.4999908e+1
-0.195, 1.0439112e-8, -4.7839186e-9, 6.5333244e+1
-0.196, 1.0477215e-8, -4.8135544e-9, 6.5666580e+1
-0.197, 1.0706154e-8, -4.7879132e-9, 6.5999916e+1
-0.198, 1.0729798e-8, -4.7772089e-9, 6.6333252e+1
-0.199, 1.0809839e-8, -4.7834394e-9, 6.6666588e+1
-0.200, 1.0873106e-8, -4.7794453e-9, 6.6999924e+1
-0.201, 1.0899386e-8, -4.7794453e-9, 6.7333260e+1
-0.202, 1.0951469e-8, -4.7972590e-9, 6.7666595e+1
-0.203, 1.1096613e-8, -4.8095607e-9, 6.7999931e+1
-0.204, 1.1292083e-8, -4.8292117e-9, 6.8333267e+1
-0.205, 1.1082156e-8, -4.8510191e-9, 6.8666603e+1
-0.206, 1.1332423e-8, -4.8482232e-9, 6.8999939e+1
-0.207, 1.1468621e-8, -4.8674744e-9, 6.9333275e+1
-0.208, 1.1538117e-8, -4.8858473e-9, 6.9666611e+1
-0.209, 1.1689732e-8, -4.8957522e-9, 6.9999947e+1
-0.210, 1.1898461e-8, -4.9031814e-9, 7.0333282e+1
-0.211, 1.1932810e-8, -4.9150835e-9, 7.0666618e+1
-0.212, 1.2030106e-8, -4.9234714e-9, 7.0999954e+1
-0.213, 1.2368243e-8, -4.9323381e-9, 7.1333290e+1
-0.214, 1.2382142e-8, -4.9456785e-9, 7.1666626e+1
-0.215, 1.2462743e-8, -4.9450395e-9, 7.1999962e+1
-0.216, 1.2613319e-8, -4.9598174e-9, 7.2333298e+1
-0.217, 1.2776757e-8, -4.9631721e-9, 7.2666634e+1
-0.218, 1.2911197e-8, -4.9676454e-9, 7.2999969e+1
-0.219, 1.3011287e-8, -4.9804267e-9, 7.3333305e+1
-0.220, 1.3310522e-8, -4.9836220e-9, 7.3666641e+1
-0.221, 1.3410853e-8, -4.9991189e-9, 7.3999977e+1
-0.222, 1.3524684e-8, -5.0083053e-9, 7.4333313e+1
-0.223, 1.3802031e-8, -5.0330686e-9, 7.4666649e+1
-0.224, 1.3898048e-8, -5.0464886e-9, 7.4999985e+1
-0.225, 1.4100547e-8, -5.0798787e-9, 7.5333321e+1
-0.226, 1.4387880e-8, -5.1002482e-9, 7.5666656e+1
-0.227, 1.4433253e-8, -5.1522511e-9, 7.5999992e+1
-0.228, 1.4754854e-8, -5.2125615e-9, 7.6333328e+1
-0.229, 1.4934587e-8, -5.2560170e-9, 7.6666664e+1
-0.230, 1.5163687e-8, -5.3145701e-9, 7.7000000e+1
-0.231, 1.5370899e-8, -5.3660933e-9, 7.7333336e+1
-0.232, 1.5666300e-8, -5.3975664e-9, 7.7666672e+1
-0.233, 1.5832612e-8, -5.4430189e-9, 7.8000008e+1
-0.234, 1.6078406e-8, -5.4565188e-9, 7.8333344e+1
-0.235, 1.6276912e-8, -5.4933440e-9, 7.8666679e+1
-0.236, 1.6679513e-8, -5.5509384e-9, 7.9000015e+1
-0.237, 1.6781122e-8, -5.6174798e-9, 7.9333351e+1
-0.238, 1.7060627e-8, -5.7055884e-9, 7.9666687e+1
-0.239, 1.7336776e-8, -5.8019252e-9, 8.0000023e+1
-0.240, 1.7660135e-8, -5.8774128e-9, 8.0333359e+1
-0.241, 1.7808157e-8, -5.9278982e-9, 8.0666695e+1
-0.242, 1.8244625e-8, -5.9701550e-9, 8.1000031e+1
-0.243, 1.8370759e-8, -6.0467613e-9, 8.1333366e+1
-0.244, 1.8732941e-8, -6.1463732e-9, 8.1666702e+1
-0.245, 1.9064528e-8, -6.3059762e-9, 8.2000038e+1
-0.246, 1.9250571e-8, -6.3893721e-9, 8.2333374e+1
-0.247, 1.9565704e-8, -6.4555139e-9, 8.2666710e+1
-0.248, 1.9803908e-8, -6.5492944e-9, 8.3000046e+1
-0.249, 2.0165292e-8, -6.6891666e-9, 8.3333382e+1
-0.250, 2.0335039e-8, -6.8716952e-9, 8.3666718e+1
-0.251, 2.0717032e-8, -6.9197039e-9, 8.4000053e+1
-0.252, 2.1080490e-8, -6.9689898e-9, 8.4333389e+1
-0.253, 2.1224118e-8, -7.1069448e-9, 8.4666725e+1
-0.254, 2.1559858e-8, -7.2939472e-9, 8.5000061e+1
-0.255, 2.1768589e-8, -7.3841329e-9, 8.5333397e+1
-0.256, 2.2104167e-8, -7.4447626e-9, 8.5666733e+1
-0.257, 2.2254426e-8, -7.5808009e-9, 8.6000069e+1
-0.258, 2.2644645e-8, -7.7642079e-9, 8.6333405e+1
-0.259, 2.2779485e-8, -7.8695717e-9, 8.6666740e+1
-0.260, 2.3075845e-8, -7.9333162e-9, 8.7000076e+1
-0.261, 2.3244793e-8, -8.0463485e-9, 8.7333412e+1
-0.262, 2.3518625e-8, -8.2324716e-9, 8.7666748e+1
-0.263, 2.3669601e-8, -8.3506162e-9, 8.8000084e+1
-0.264, 2.4004063e-8, -8.4195531e-9, 8.8333420e+1
-0.265, 2.4101839e-8, -8.5453671e-9, 8.8666756e+1
-0.266, 2.4269749e-8, -8.7180698e-9, 8.9000092e+1
-0.267, 2.4523851e-8, -8.8462793e-9, 8.9333427e+1
-0.268, 2.4651980e-8, -8.8953263e-9, 8.9666763e+1
-0.269, 2.4744084e-8, -8.9966949e-9, 9.0000099e+1
-0.270, 2.5027502e-8, -9.1874517e-9, 9.0333435e+1
-0.271, 2.5167534e-8, -9.3071941e-9, 9.0666771e+1
-0.272, 2.5290552e-8, -9.3807646e-9, 9.1000107e+1
-0.273, 2.5433698e-8, -9.4674357e-9, 9.1333443e+1
-0.274, 2.5677256e-8, -9.6153761e-9, 9.1666779e+1
-0.275, 2.5678215e-8, -9.7582831e-9, 9.2000114e+1
-0.276, 2.5889340e-8, -9.8474313e-9, 9.2333450e+1
-0.277, 2.6107017e-8, -9.8986348e-9, 9.2666786e+1
-0.278, 2.6106617e-8, -1.0004318e-8, 9.3000122e+1
-0.279, 2.6235307e-8, -1.0119346e-8, 9.3333458e+1
-0.280, 2.6364154e-8, -1.0256503e-8, 9.3666794e+1
-0.281, 2.6449150e-8, -1.0333588e-8, 9.4000130e+1
-0.282, 2.6494440e-8, -1.0387188e-8, 9.4333466e+1
-0.283, 2.6564258e-8, -1.0451733e-8, 9.4666801e+1
-0.284, 2.6640386e-8, -1.0548069e-8, 9.5000137e+1
-0.285, 2.6644217e-8, -1.0680991e-8, 9.5333473e+1
-0.286, 2.6700935e-8, -1.0777487e-8, 9.5666809e+1
-0.287, 2.6881066e-8, -1.0824778e-8, 9.6000145e+1
-0.288, 2.6914218e-8, -1.0841154e-8, 9.6333481e+1
-0.289, 2.6956556e-8, -1.0863280e-8, 9.6666817e+1
-0.290, 2.7083644e-8, -1.0912328e-8, 9.7000153e+1
-0.291, 2.7087799e-8, -1.0996442e-8, 9.7333488e+1
-0.292, 2.7126381e-8, -1.1131921e-8, 9.7666824e+1
-0.293, 2.7375451e-8, -1.1241679e-8, 9.8000160e+1
-0.294, 2.7228710e-8, -1.1299991e-8, 9.8333496e+1
-0.295, 2.7474263e-8, -1.1362459e-8, 9.8666832e+1
-0.296, 2.7490959e-8, -1.1398805e-8, 9.9000168e+1
-0.297, 2.7530101e-8, -1.1508960e-8, 9.9333504e+1
-0.298, 2.7594567e-8, -1.1588043e-8, 9.9666840e+1
-0.299, 2.7642177e-8, -1.1677031e-8, 1.0000018e+2
-0.300, 2.7611581e-8, -1.1738779e-8, 1.0033351e+2
-0.301, 2.7750895e-8, -1.1785829e-8, 1.0066685e+2
-0.302, 2.7771343e-8, -1.1807557e-8, 1.0100018e+2
-0.303, 2.8091106e-8, -1.1836633e-8, 1.0133352e+2
-0.304, 2.7992455e-8, -1.1876574e-8, 1.0166685e+2
-0.305, 2.7976158e-8, -1.1929376e-8, 1.0200019e+2
-0.306, 2.7942050e-8, -1.1898940e-8, 1.0233353e+2
-0.307, 2.8062830e-8, -1.1983934e-8, 1.0266686e+2
-0.308, 2.7975840e-8, -1.1979621e-8, 1.0300020e+2
-0.309, 2.8109721e-8, -1.1994479e-8, 1.0333353e+2
-0.310, 2.8106603e-8, -1.2051355e-8, 1.0366687e+2
-0.311, 2.8100134e-8, -1.2085623e-8, 1.0400021e+2
-0.312, 2.8104049e-8, -1.2126922e-8, 1.0433354e+2
-0.313, 2.8111955e-8, -1.2190188e-8, 1.0466688e+2
-0.314, 2.8125775e-8, -1.2206884e-8, 1.0500021e+2
-0.315, 2.8159645e-8, -1.2240193e-8, 1.0533355e+2
-0.316, 2.8206138e-8, -1.2279495e-8, 1.0566689e+2
-0.317, 2.8197828e-8, -1.2291157e-8, 1.0600022e+2
-0.318, 2.8213567e-8, -1.2312806e-8, 1.0633356e+2
-0.319, 2.8391701e-8, -1.2343959e-8, 1.0666689e+2
-0.320, 2.8301594e-8, -1.2353465e-8, 1.0700023e+2
-0.321, 2.8429485e-8, -1.2406986e-8, 1.0733356e+2
-0.322, 2.8610096e-8, -1.2442133e-8, 1.0766690e+2
-0.323, 2.8577347e-8, -1.2486148e-8, 1.0800024e+2
-0.324, 2.8560809e-8, -1.2529762e-8, 1.0833357e+2
-0.325, 2.8662020e-8, -1.2584162e-8, 1.0866691e+2
-0.326, 2.8648678e-8, -1.2647587e-8, 1.0900024e+2
-0.327, 2.8798697e-8, -1.2712452e-8, 1.0933358e+2
-0.328, 2.8868431e-8, -1.2735456e-8, 1.0966692e+2
-0.329, 2.8901583e-8, -1.2762137e-8, 1.1000025e+2
-0.330, 2.8950870e-8, -1.2779153e-8, 1.1033359e+2
-0.331, 2.8960455e-8, -1.2791374e-8, 1.1066692e+2
-0.332, 2.9021166e-8, -1.2803675e-8, 1.1100026e+2
-0.333, 2.9041216e-8, -1.2819491e-8, 1.1133360e+2
-0.334, 2.9026598e-8, -1.2839303e-8, 1.1166693e+2
-0.335, 2.9079319e-8, -1.2843776e-8, 1.1200027e+2
-0.336, 2.9033467e-8, -1.2845772e-8, 1.1233360e+2
-0.337, 2.9062543e-8, -1.2864545e-8, 1.1266694e+2
-0.338, 2.9213199e-8, -1.2873731e-8, 1.1300027e+2
-0.339, 2.9109433e-8, -1.2883159e-8, 1.1333361e+2
-0.340, 2.9080836e-8, -1.2882358e-8, 1.1366695e+2
-0.341, 2.9215277e-8, -1.2888031e-8, 1.1400028e+2
-0.342, 2.9094654e-8, -1.2872533e-8, 1.1433362e+2
-0.343, 2.9088826e-8, -1.2864545e-8, 1.1466695e+2
-0.344, 2.9100487e-8, -1.2847370e-8, 1.1500029e+2
-0.345, 2.9083392e-8, -1.2841698e-8, 1.1533363e+2
-0.346, 2.9074926e-8, -1.2835628e-8, 1.1566696e+2
-0.347, 2.9115904e-8, -1.2817416e-8, 1.1600030e+2
-0.348, 2.9101285e-8, -1.2805753e-8, 1.1633363e+2
-0.349, 2.9069573e-8, -1.2799601e-8, 1.1666697e+2
-0.350, 2.9034425e-8, -1.2783626e-8, 1.1700031e+2
-0.351, 2.9105040e-8, -1.2770365e-8, 1.1733364e+2
-0.352, 2.9048325e-8, -1.2751194e-8, 1.1766698e+2
-0.353, 2.9023163e-8, -1.2709735e-8, 1.1800031e+2
-0.354, 2.9056713e-8, -1.2643675e-8, 1.1833365e+2
-0.355, 2.8979787e-8, -1.2603973e-8, 1.1866698e+2
-0.356, 2.8959256e-8, -1.2558919e-8, 1.1900032e+2
-0.357, 2.9026356e-8, -1.2493816e-8, 1.1933366e+2
-0.358, 2.8950391e-8, -1.2447246e-8, 1.1966699e+2
-0.359, 2.8961095e-8, -1.2398917e-8, 1.2000033e+2
-0.360, 2.8965569e-8, -1.2375352e-8, 1.2033366e+2
-0.361, 2.8895432e-8, -1.2341403e-8, 1.2066700e+2
-0.362, 2.8905097e-8, -1.2309290e-8, 1.2100034e+2
-0.363, 2.8897029e-8, -1.2288601e-8, 1.2133367e+2
-0.364, 2.8889120e-8, -1.2268072e-8, 1.2166701e+2
-0.365, 2.8854293e-8, -1.2229409e-8, 1.2200034e+2
-0.366, 2.8889918e-8, -1.2200812e-8, 1.2233368e+2
-0.367, 2.8961173e-8, -1.2157916e-8, 1.2266702e+2
-0.368, 2.8883210e-8, -1.2131874e-8, 1.2300035e+2
-0.369, 2.8911087e-8, -1.2124286e-8, 1.2333369e+2
-0.370, 2.8984898e-8, -1.2096807e-8, 1.2366702e+2
-0.371, 2.8955743e-8, -1.2076756e-8, 1.2400036e+2
-0.372, 2.8982583e-8, -1.2075958e-8, 1.2433369e+2
-0.373, 2.9057270e-8, -1.2071724e-8, 1.2466703e+2
-0.374, 2.9026598e-8, -1.2075159e-8, 1.2500037e+2
-0.375, 2.9072208e-8, -1.2107431e-8, 1.2533370e+2
-0.376, 2.9133716e-8, -1.2091055e-8, 1.2566704e+2
-0.377, 2.9165191e-8, -1.2104236e-8, 1.2600037e+2
-0.378, 2.9246191e-8, -1.2117495e-8, 1.2633371e+2
-0.379, 2.9353389e-8, -1.2146972e-8, 1.2666705e+2
-0.380, 2.9416338e-8, -1.2123967e-8, 1.2700038e+2
-0.381, 2.9431835e-8, -1.2166144e-8, 1.2733372e+2
-0.382, 2.9464827e-8, -1.2174611e-8, 1.2766705e+2
