Feb. 3, 2006   02:56:42
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.144, 3.8649648e-9, -1.3980166e-8, 4.8333294e+1
-0.145, 3.9525148e-9, -1.3939347e-8, 4.8666626e+1
-0.146, 4.1009343e-9, -1.3880874e-8, 4.8999958e+1
-0.147, 4.1326471e-9, -1.3850759e-8, 4.9333290e+1
-0.148, 4.2721995e-9, -1.3798437e-8, 4.9666622e+1
-0.149, 4.5207100e-9, -1.3773275e-8, 4.9999954e+1
-0.150, 4.5716746e-9, -1.3743637e-8, 5.0333286e+1
-0.151, 4.6171267e-9, -1.3699544e-8, 5.0666618e+1
-0.152, 4.7925459e-9, -1.3615589e-8, 5.0999950e+1
-0.153, 4.9130069e-9, -1.3530995e-8, 5.1333282e+1
-0.154, 5.0294737e-9, -1.3469406e-8, 5.1666615e+1
-0.155, 5.1069584e-9, -1.3419959e-8, 5.1999947e+1
-0.156, 5.3024278e-9, -1.3384732e-8, 5.2333279e+1
-0.157, 5.4890306e-9, -1.3355894e-8, 5.2666611e+1
-0.158, 5.4914269e-9, -1.3326659e-8, 5.2999943e+1
-0.159, 5.6032605e-9, -1.3319709e-8, 5.3333275e+1
-0.160, 5.5927161e-9, -1.3287996e-8, 5.3666607e+1
-0.161, 5.9600902e-9, -1.3264669e-8, 5.3999939e+1
-0.162, 6.0679297e-9, -1.3255404e-8, 5.4333271e+1
-0.163, 6.0966072e-9, -1.3213067e-8, 5.4666603e+1
-0.164, 6.2864847e-9, -1.3207636e-8, 5.4999935e+1
-0.165, 6.5148651e-9, -1.3169691e-8, 5.5333267e+1
-0.166, 6.5374719e-9, -1.3129272e-8, 5.5666599e+1
-0.167, 6.6613675e-9, -1.3101712e-8, 5.5999931e+1
-0.168, 6.9071620e-9, -1.3089730e-8, 5.6333263e+1
-0.169, 6.9618808e-9, -1.3082461e-8, 5.6666595e+1
-0.170, 7.0593358e-9, -1.3094843e-8, 5.6999928e+1
-0.171, 7.2679858e-9, -1.3070639e-8, 5.7333260e+1
-0.172, 7.4180826e-9, -1.3105548e-8, 5.7666592e+1
-0.173, 7.5840756e-9, -1.3148443e-8, 5.7999924e+1
-0.174, 7.6355997e-9, -1.3143650e-8, 5.8333256e+1
-0.175, 7.9623135e-9, -1.3180157e-8, 5.8666588e+1
-0.176, 8.0380413e-9, -1.3197410e-8, 5.8999920e+1
-0.177, 8.0965137e-9, -1.3267626e-8, 5.9333252e+1
-0.178, 8.4081311e-9, -1.3273937e-8, 5.9666584e+1
-0.179, 8.5976888e-9, -1.3307168e-8, 5.9999916e+1
-0.180, 8.7187884e-9, -1.3342954e-8, 6.0333248e+1
-0.181, 8.9742489e-9, -1.3402386e-8, 6.0666580e+1
-0.182, 9.0223375e-9, -1.3439530e-8, 6.0999912e+1
-0.183, 9.4186285e-9, -1.3556636e-8, 6.1333244e+1
-0.184, 9.5556247e-9, -1.3627171e-8, 6.1666576e+1
-0.185, 9.8748298e-9, -1.3766805e-8, 6.1999908e+1
-0.186, 9.9666133e-9, -1.3804987e-8, 6.2333241e+1
-0.187, 1.0340618e-8, -1.3877119e-8, 6.2666573e+1
-0.188, 1.0501978e-8, -1.3984959e-8, 6.2999905e+1
-0.189, 1.0852177e-8, -1.4126189e-8, 6.3333237e+1
-0.190, 1.1106518e-8, -1.4265502e-8, 6.3666569e+1
-0.191, 1.1407591e-8, -1.4317106e-8, 6.3999901e+1
-0.192, 1.1893110e-8, -1.4399863e-8, 6.4333237e+1
-0.193, 1.2059022e-8, -1.4538617e-8, 6.4666573e+1
-0.194, 1.2629775e-8, -1.4732168e-8, 6.4999908e+1
-0.195, 1.2974940e-8, -1.4794876e-8, 6.5333244e+1
-0.196, 1.3408616e-8, -1.4879070e-8, 6.5666580e+1
-0.197, 1.4090961e-8, -1.5067990e-8, 6.5999916e+1
-0.198, 1.4354730e-8, -1.5253153e-8, 6.6333252e+1
-0.199, 1.4872280e-8, -1.5376571e-8, 6.6666588e+1
-0.200, 1.5389192e-8, -1.5588736e-8, 6.6999924e+1
-0.201, 1.5872473e-8, -1.5770466e-8, 6.7333260e+1
-0.202, 1.6412232e-8, -1.5950038e-8, 6.7666595e+1
-0.203, 1.7003273e-8, -1.6213008e-8, 6.7999931e+1
-0.204, 1.7760227e-8, -1.6378680e-8, 6.8333267e+1
-0.205, 1.8203327e-8, -1.6688940e-8, 6.8666603e+1
-0.206, 1.8997348e-8, -1.6882092e-8, 6.8999939e+1
-0.207, 1.9746233e-8, -1.7214717e-8, 6.9333275e+1
-0.208, 2.0670619e-8, -1.7494383e-8, 6.9666611e+1
-0.209, 2.1375094e-8, -1.7916713e-8, 6.9999947e+1
-0.210, 2.2176621e-8, -1.8198454e-8, 7.0333282e+1
-0.211, 2.3345683e-8, -1.8577811e-8, 7.0666618e+1
-0.212, 2.4255211e-8, -1.8940073e-8, 7.0999954e+1
-0.213, 2.5510625e-8, -1.9331969e-8, 7.1333290e+1
-0.214, 2.6338673e-8, -1.9784258e-8, 7.1666626e+1
-0.215, 2.7604470e-8, -2.0262187e-8, 7.1999962e+1
-0.216, 2.9065339e-8, -2.0792120e-8, 7.2333298e+1
-0.217, 3.0143099e-8, -2.1377968e-8, 7.2666634e+1
-0.218, 3.1486461e-8, -2.2010708e-8, 7.2999969e+1
-0.219, 3.2836454e-8, -2.2620840e-8, 7.3333305e+1
-0.220, 3.4455248e-8, -2.3286571e-8, 7.3666641e+1
-0.221, 3.6009734e-8, -2.4044564e-8, 7.3999977e+1
-0.222, 3.7554560e-8, -2.4833470e-8, 7.4333313e+1
-0.223, 3.9388951e-8, -2.5672382e-8, 7.4666649e+1
-0.224, 4.1093138e-8, -2.6590858e-8, 7.4999985e+1
-0.225, 4.2835985e-8, -2.7547197e-8, 7.5333321e+1
-0.226, 4.5017945e-8, -2.8737427e-8, 7.5666656e+1
-0.227, 4.6902898e-8, -2.9797929e-8, 7.5999992e+1
-0.228, 4.8979970e-8, -3.0936956e-8, 7.6333328e+1
-0.229, 5.1216965e-8, -3.2128305e-8, 7.6666664e+1
-0.230, 5.3584564e-8, -3.3361911e-8, 7.7000000e+1
-0.231, 5.6062799e-8, -3.4713661e-8, 7.7333336e+1
-0.232, 5.8545591e-8, -3.6114301e-8, 7.7666672e+1
-0.233, 6.0985641e-8, -3.7568299e-8, 7.8000008e+1
-0.234, 6.3574198e-8, -3.9062638e-8, 7.8333344e+1
-0.235, 6.6293595e-8, -4.0671765e-8, 7.8666679e+1
-0.236, 6.9111238e-8, -4.2335053e-8, 7.9000015e+1
-0.237, 7.2227891e-8, -4.4072305e-8, 7.9333351e+1
-0.238, 7.4874357e-8, -4.5861167e-8, 7.9666687e+1
-0.239, 7.8241911e-8, -4.7776084e-8, 8.0000023e+1
-0.240, 8.1140477e-8, -4.9668067e-8, 8.0333359e+1
-0.241, 8.4303934e-8, -5.1699125e-8, 8.0666695e+1
-0.242, 8.7824382e-8, -5.3770929e-8, 8.1000031e+1
-0.243, 9.0902525e-8, -5.5931480e-8, 8.1333366e+1
-0.244, 9.4446222e-8, -5.8117664e-8, 8.1666702e+1
-0.245, 9.7837173e-8, -6.0357138e-8, 8.2000038e+1
-0.246, 1.0130506e-7, -6.2667304e-8, 8.2333374e+1
-0.247, 1.0471319e-7, -6.5067972e-8, 8.2666710e+1
-0.248, 1.0845594e-7, -6.7480627e-8, 8.3000046e+1
-0.249, 1.1185617e-7, -7.0028122e-8, 8.3333382e+1
-0.250, 1.1533835e-7, -7.2514979e-8, 8.3666718e+1
-0.251, 1.1872596e-7, -7.5110087e-8, 8.4000053e+1
-0.252, 1.2240265e-7, -7.7656303e-8, 8.4333389e+1
-0.253, 1.2588811e-7, -8.0350453e-8, 8.4666725e+1
-0.254, 1.2938317e-7, -8.2942677e-8, 8.5000061e+1
-0.255, 1.3296855e-7, -8.5616939e-8, 8.5333397e+1
-0.256, 1.3635622e-7, -8.8279144e-8, 8.5666733e+1
-0.257, 1.3964909e-7, -9.1008047e-8, 8.6000069e+1
-0.258, 1.4307912e-7, -9.3752291e-8, 8.6333405e+1
-0.259, 1.4624409e-7, -9.6415370e-8, 8.6666740e+1
-0.260, 1.4938030e-7, -9.9013825e-8, 8.7000076e+1
-0.261, 1.5264848e-7, -1.0160270e-7, 8.7333412e+1
-0.262, 1.5574381e-7, -1.0415619e-7, 8.7666748e+1
-0.263, 1.5867353e-7, -1.0670759e-7, 8.8000084e+1
-0.264, 1.6145634e-7, -1.0913254e-7, 8.8333420e+1
-0.265, 1.6417464e-7, -1.1152123e-7, 8.8666756e+1
-0.266, 1.6675791e-7, -1.1388899e-7, 8.9000092e+1
-0.267, 1.6907981e-7, -1.1614468e-7, 8.9333427e+1
-0.268, 1.7159688e-7, -1.1834892e-7, 8.9666763e+1
-0.269, 1.7360853e-7, -1.2041951e-7, 9.0000099e+1
-0.270, 1.7569710e-7, -1.2254500e-7, 9.0333435e+1
-0.271, 1.7777361e-7, -1.2448180e-7, 9.0666771e+1
-0.272, 1.7958979e-7, -1.2636221e-7, 9.1000107e+1
-0.273, 1.8109922e-7, -1.2815291e-7, 9.1333443e+1
-0.274, 1.8302205e-7, -1.2985925e-7, 9.1666779e+1
-0.275, 1.8424072e-7, -1.3148659e-7, 9.2000114e+1
-0.276, 1.8544893e-7, -1.3299260e-7, 9.2333450e+1
-0.277, 1.8680106e-7, -1.3443372e-7, 9.2666786e+1
-0.278, 1.8776252e-7, -1.3581950e-7, 9.3000122e+1
-0.279, 1.8886368e-7, -1.3705048e-7, 9.3333458e+1
-0.280, 1.8975948e-7, -1.3830045e-7, 9.3666794e+1
-0.281, 1.9063242e-7, -1.3939891e-7, 9.4000130e+1
-0.282, 1.9125700e-7, -1.4047809e-7, 9.4333466e+1
-0.283, 1.9182113e-7, -1.4142245e-7, 9.4666801e+1
-0.284, 1.9251107e-7, -1.4235155e-7, 9.5000137e+1
-0.285, 1.9289001e-7, -1.4316595e-7, 9.5333473e+1
-0.286, 1.9329948e-7, -1.4399862e-7, 9.5666809e+1
-0.287, 1.9376488e-7, -1.4466995e-7, 9.6000145e+1
-0.288, 1.9407291e-7, -1.4538328e-7, 9.6333481e+1
-0.289, 1.9424240e-7, -1.4601059e-7, 9.6666817e+1
-0.290, 1.9458949e-7, -1.4654316e-7, 9.7000153e+1
-0.291, 1.9459189e-7, -1.4704786e-7, 9.7333488e+1
-0.292, 1.9474422e-7, -1.4753408e-7, 9.7666824e+1
-0.293, 1.9489576e-7, -1.4799301e-7, 9.8000160e+1
-0.294, 1.9494209e-7, -1.4843468e-7, 9.8333496e+1
-0.295, 1.9497348e-7, -1.4882177e-7, 9.8666832e+1
-0.296, 1.9504553e-7, -1.4912557e-7, 9.9000168e+1
-0.297, 1.9505671e-7, -1.4948711e-7, 9.9333504e+1
-0.298, 1.9514195e-7, -1.4985800e-7, 9.9666840e+1
-0.299, 1.9510632e-7, -1.5006528e-7, 1.0000018e+2
-0.300, 1.9513436e-7, -1.5041542e-7, 1.0033351e+2
-0.301, 1.9517582e-7, -1.5065577e-7, 1.0066685e+2
-0.302, 1.9515194e-7, -1.5094437e-7, 1.0100018e+2
-0.303, 1.9541147e-7, -1.5125536e-7, 1.0133352e+2
-0.304, 1.9543872e-7, -1.5145905e-7, 1.0166685e+2
-0.305, 1.9548695e-7, -1.5177578e-7, 1.0200019e+2
-0.306, 1.9563386e-7, -1.5195512e-7, 1.0233353e+2
-0.307, 1.9567428e-7, -1.5223750e-7, 1.0266686e+2
-0.308, 1.9579466e-7, -1.5244503e-7, 1.0300020e+2
-0.309, 1.9602328e-7, -1.5273811e-7, 1.0333353e+2
-0.310, 1.9605515e-7, -1.5293821e-7, 1.0366687e+2
-0.311, 1.9610179e-7, -1.5324903e-7, 1.0400021e+2
-0.312, 1.9626077e-7, -1.5346824e-7, 1.0433354e+2
-0.313, 1.9637787e-7, -1.5374837e-7, 1.0466688e+2
-0.314, 1.9655025e-7, -1.5397491e-7, 1.0500021e+2
-0.315, 1.9654122e-7, -1.5425130e-7, 1.0533355e+2
-0.316, 1.9664364e-7, -1.5439493e-7, 1.0566689e+2
-0.317, 1.9676682e-7, -1.5459479e-7, 1.0600022e+2
-0.318, 1.9686324e-7, -1.5480720e-7, 1.0633356e+2
-0.319, 1.9688063e-7, -1.5490313e-7, 1.0666689e+2
-0.320, 1.9690101e-7, -1.5511873e-7, 1.0700023e+2
-0.321, 1.9688080e-7, -1.5526723e-7, 1.0733356e+2
-0.322, 1.9703339e-7, -1.5537148e-7, 1.0766690e+2
-0.323, 1.9694686e-7, -1.5547788e-7, 1.0800024e+2
-0.324, 1.9699375e-7, -1.5566120e-7, 1.0833357e+2
-0.325, 1.9701923e-7, -1.5579006e-7, 1.0866691e+2
-0.326, 1.9696860e-7, -1.5583454e-7, 1.0900024e+2
-0.327, 1.9700742e-7, -1.5587329e-7, 1.0933358e+2
-0.328, 1.9700774e-7, -1.5594135e-7, 1.0966692e+2
-0.329, 1.9694839e-7, -1.5600135e-7, 1.1000025e+2
-0.330, 1.9696205e-7, -1.5604783e-7, 1.1033359e+2
-0.331, 1.9692435e-7, -1.5604471e-7, 1.1066692e+2
-0.332, 1.9677863e-7, -1.5604567e-7, 1.1100026e+2
-0.333, 1.9665019e-7, -1.5595437e-7, 1.1133360e+2
-0.334, 1.9656352e-7, -1.5590156e-7, 1.1166693e+2
-0.335, 1.9650409e-7, -1.5584062e-7, 1.1200027e+2
-0.336, 1.9615757e-7, -1.5580147e-7, 1.1233360e+2
-0.337, 1.9603127e-7, -1.5560433e-7, 1.1266694e+2
-0.338, 1.9590857e-7, -1.5541501e-7, 1.1300027e+2
-0.339, 1.9549159e-7, -1.5526459e-7, 1.1333361e+2
-0.340, 1.9513899e-7, -1.5497518e-7, 1.1366695e+2
-0.341, 1.9494719e-7, -1.5481368e-7, 1.1400028e+2
-0.342, 1.9456145e-7, -1.5450405e-7, 1.1433362e+2
-0.343, 1.9414335e-7, -1.5428310e-7, 1.1466695e+2
-0.344, 1.9385018e-7, -1.5394791e-7, 1.1500029e+2
-0.345, 1.9344400e-7, -1.5353829e-7, 1.1533363e+2
-0.346, 1.9305912e-7, -1.5325367e-7, 1.1566696e+2
-0.347, 1.9258040e-7, -1.5289012e-7, 1.1600030e+2
-0.348, 1.9217453e-7, -1.5252411e-7, 1.1633363e+2
-0.349, 1.9168301e-7, -1.5226281e-7, 1.1666697e+2
-0.350, 1.9120860e-7, -1.5191038e-7, 1.1700031e+2
-0.351, 1.9080615e-7, -1.5151450e-7, 1.1733364e+2
-0.352, 1.9025362e-7, -1.5121294e-7, 1.1766698e+2
-0.353, 1.8973806e-7, -1.5088710e-7, 1.1800031e+2
-0.354, 1.8932835e-7, -1.5048226e-7, 1.1833365e+2
-0.355, 1.8884155e-7, -1.5008958e-7, 1.1866698e+2
-0.356, 1.8843481e-7, -1.4980375e-7, 1.1900032e+2
-0.357, 1.8804059e-7, -1.4943087e-7, 1.1933366e+2
-0.358, 1.8754500e-7, -1.4904273e-7, 1.1966699e+2
-0.359, 1.8713826e-7, -1.4867551e-7, 1.2000033e+2
-0.360, 1.8673053e-7, -1.4839001e-7, 1.2033366e+2
-0.361, 1.8620730e-7, -1.4799916e-7, 1.2066700e+2
-0.362, 1.8581900e-7, -1.4763665e-7, 1.2100034e+2
-0.363, 1.8534787e-7, -1.4731609e-7, 1.2133367e+2
-0.364, 1.8506078e-7, -1.4701016e-7, 1.2166701e+2
-0.365, 1.8466640e-7, -1.4663686e-7, 1.2200034e+2
-0.366, 1.8426931e-7, -1.4636008e-7, 1.2233368e+2
-0.367, 1.8382381e-7, -1.4602091e-7, 1.2266702e+2
-0.368, 1.8340603e-7, -1.4567964e-7, 1.2300035e+2
-0.369, 1.8303083e-7, -1.4544959e-7, 1.2333369e+2
-0.370, 1.8287787e-7, -1.4510842e-7, 1.2366702e+2
-0.371, 1.8245834e-7, -1.4485175e-7, 1.2400036e+2
-0.372, 1.8226766e-7, -1.4459462e-7, 1.2433369e+2
-0.373, 1.8192273e-7, -1.4432997e-7, 1.2466703e+2
-0.374, 1.8173540e-7, -1.4410119e-7, 1.2500037e+2
-0.375, 1.8140589e-7, -1.4385947e-7, 1.2533370e+2
-0.376, 1.8135157e-7, -1.4362917e-7, 1.2566704e+2
-0.377, 1.8109276e-7, -1.4343642e-7, 1.2600037e+2
-0.378, 1.8086781e-7, -1.4315611e-7, 1.2633371e+2
-0.379, 1.8067369e-7, -1.4299388e-7, 1.2666705e+2
-0.380, 1.8042206e-7, -1.4270751e-7, 1.2700038e+2
-0.381, 1.8021470e-7, -1.4255254e-7, 1.2733372e+2
-0.382, 1.7996923e-7, -1.4226009e-7, 1.2766705e+2
