Feb. 3, 2006   03:19:11
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.053, 1.0172787e-9, -1.3200446e-8, 1.7999996e+1
-0.054, 1.0751128e-9, -1.2967273e-8, 1.8333330e+1
-0.055, 1.2085144e-9, -1.2808308e-8, 1.8666664e+1
-0.056, 1.4573445e-9, -1.2701747e-8, 1.8999998e+1
-0.057, 1.5572759e-9, -1.2470172e-8, 1.9333332e+1
-0.058, 1.6232579e-9, -1.2327184e-8, 1.9666666e+1
-0.059, 1.7071331e-9, -1.2195700e-8, 2.0000000e+1
-0.060, 1.9423834e-9, -1.1992402e-8, 2.0333334e+1
-0.061, 2.0274569e-9, -1.1845021e-8, 2.0666668e+1
-0.062, 2.0837732e-9, -1.1768016e-8, 2.1000002e+1
-0.063, 2.3042455e-9, -1.1594753e-8, 2.1333336e+1
-0.064, 2.3365974e-9, -1.1425564e-8, 2.1666670e+1
-0.065, 2.5251967e-9, -1.1320441e-8, 2.2000004e+1
-0.066, 2.6343945e-9, -1.1231613e-8, 2.2333338e+1
-0.067, 2.6904712e-9, -1.1061067e-8, 2.2666672e+1
-0.068, 2.7868878e-9, -1.0895952e-8, 2.3000006e+1
-0.069, 3.0213392e-9, -1.0842751e-8, 2.3333340e+1
-0.070, 3.0428271e-9, -1.0802331e-8, 2.3666674e+1
-0.071, 3.0674308e-9, -1.0680432e-8, 2.4000008e+1
-0.072, 3.2144920e-9, -1.0484563e-8, 2.4333342e+1
-0.073, 3.1891696e-9, -1.0386629e-8, 2.4666676e+1
-0.074, 3.3409440e-9, -1.0323922e-8, 2.5000010e+1
-0.075, 3.5336178e-9, -1.0234455e-8, 2.5333344e+1
-0.076, 3.5245113e-9, -1.0098817e-8, 2.5666677e+1
-0.077, 3.6120609e-9, -9.9714859e-9, 2.6000011e+1
-0.078, 3.6400196e-9, -9.8889688e-9, 2.6333345e+1
-0.079, 3.8212700e-9, -9.8423181e-9, 2.6666679e+1
-0.080, 3.8003414e-9, -9.7750581e-9, 2.7000013e+1
-0.081, 3.9234380e-9, -9.6721706e-9, 2.7333347e+1
-0.082, 4.0791268e-9, -9.5573025e-9, 2.7666681e+1
-0.083, 4.0432599e-9, -9.4465067e-9, 2.8000015e+1
-0.084, 4.1025316e-9, -9.3864356e-9, 2.8333349e+1
-0.085, 4.2897734e-9, -9.3217318e-9, 2.8666683e+1
-0.086, 4.3102233e-9, -9.2550314e-9, 2.9000017e+1
-0.087, 4.2920103e-9, -9.1507868e-9, 2.9333351e+1
-0.088, 4.4937103e-9, -9.0486187e-9, 2.9666685e+1
-0.089, 4.5219886e-9, -8.9283976e-9, 3.0000019e+1
-0.090, 4.5806212e-9, -8.8816670e-9, 3.0333353e+1
-0.091, 4.5886890e-9, -8.8530694e-9, 3.0666687e+1
-0.092, 4.6081801e-9, -8.7957943e-9, 3.1000021e+1
-0.093, 4.6410116e-9, -8.7029726e-9, 3.1333355e+1
-0.094, 4.7581170e-9, -8.6144638e-9, 3.1666689e+1
-0.095, 4.9595776e-9, -8.5333038e-9, 3.2000023e+1
-0.096, 4.9690834e-9, -8.4721155e-9, 3.2333355e+1
-0.097, 4.9653290e-9, -8.4089296e-9, 3.2666687e+1
-0.098, 5.0982512e-9, -8.3790539e-9, 3.3000019e+1
-0.099, 5.0428137e-9, -8.3271310e-9, 3.3333351e+1
-0.100, 5.0843521e-9, -8.2730516e-9, 3.3666683e+1
-0.101, 5.3283098e-9, -8.2062703e-9, 3.4000015e+1
-0.102, 5.2784639e-9, -8.1193594e-9, 3.4333347e+1
-0.103, 5.4728946e-9, -8.0269373e-9, 3.4666679e+1
-0.104, 5.4415810e-9, -7.9720586e-9, 3.5000011e+1
-0.105, 5.3634572e-9, -7.9335560e-9, 3.5333344e+1
-0.106, 5.4964597e-9, -7.9020825e-9, 3.5666676e+1
-0.107, 5.4838383e-9, -7.8583078e-9, 3.6000008e+1
-0.108, 5.5426308e-9, -7.8120568e-9, 3.6333340e+1
-0.109, 5.6031810e-9, -7.7804234e-9, 3.6666672e+1
-0.110, 5.6266658e-9, -7.6947115e-9, 3.7000004e+1
-0.111, 5.8047211e-9, -7.6420692e-9, 3.7333336e+1
-0.112, 5.8234133e-9, -7.5259221e-9, 3.7666668e+1
-0.113, 5.8705432e-9, -7.4633757e-9, 3.8000000e+1
-0.114, 5.9628862e-9, -7.4221567e-9, 3.8333332e+1
-0.115, 5.9644836e-9, -7.3959554e-9, 3.8666664e+1
-0.116, 6.0050636e-9, -7.3586510e-9, 3.8999996e+1
-0.117, 6.0720837e-9, -7.2992190e-9, 3.9333328e+1
-0.118, 6.0550689e-9, -7.2445006e-9, 3.9666660e+1
-0.119, 6.0862226e-9, -7.1715691e-9, 3.9999992e+1
-0.120, 6.2449468e-9, -7.0860162e-9, 4.0333324e+1
-0.121, 6.1793641e-9, -6.9888810e-9, 4.0666656e+1
-0.122, 6.4010344e-9, -6.9448660e-9, 4.0999989e+1
-0.123, 6.4472854e-9, -6.9256152e-9, 4.1333321e+1
-0.124, 6.4978503e-9, -6.9027686e-9, 4.1666653e+1
-0.125, 6.5085546e-9, -6.8781651e-9, 4.1999985e+1
-0.126, 6.5265282e-9, -6.8164967e-9, 4.2333317e+1
-0.127, 6.5989005e-9, -6.7507542e-9, 4.2666649e+1
-0.128, 6.6445129e-9, -6.6286958e-9, 4.2999981e+1
-0.129, 6.6006578e-9, -6.5691843e-9, 4.3333313e+1
-0.130, 6.7998820e-9, -6.5324390e-9, 4.3666645e+1
-0.131, 6.8244854e-9, -6.4772414e-9, 4.3999977e+1
-0.132, 6.9029289e-9, -6.4392180e-9, 4.4333309e+1
-0.133, 6.9567681e-9, -6.4070256e-9, 4.4666641e+1
-0.134, 6.9405526e-9, -6.3735555e-9, 4.4999973e+1
-0.135, 6.9702684e-9, -6.3400849e-9, 4.5333305e+1
-0.136, 7.0229098e-9, -6.2727450e-9, 4.5666637e+1
-0.137, 7.0224306e-9, -6.1936629e-9, 4.5999969e+1
-0.138, 7.0721971e-9, -6.1450152e-9, 4.6333302e+1
-0.139, 7.0801849e-9, -6.0999623e-9, 4.6666634e+1
-0.140, 7.2919502e-9, -6.0601812e-9, 4.6999966e+1
-0.141, 7.2445805e-9, -6.0287082e-9, 4.7333298e+1
-0.142, 7.3478668e-9, -6.0041847e-9, 4.7666630e+1
-0.143, 7.4447626e-9, -5.9782232e-9, 4.7999962e+1
-0.144, 7.4156858e-9, -5.9587322e-9, 4.8333294e+1
-0.145, 7.4238340e-9, -5.9437943e-9, 4.8666626e+1
-0.146, 7.5391027e-9, -5.9286966e-9, 4.8999958e+1
-0.147, 7.5127415e-9, -5.9172738e-9, 4.9333290e+1
-0.148, 7.5489286e-9, -5.8947474e-9, 4.9666622e+1
-0.149, 7.7123650e-9, -5.8913123e-9, 4.9999954e+1
-0.150, 7.6050846e-9, -5.8595999e-9, 5.0333286e+1
-0.151, 7.7099687e-9, -5.8552061e-9, 5.0666618e+1
-0.152, 7.8595068e-9, -5.8048806e-9, 5.0999950e+1
-0.153, 7.8902600e-9, -5.7924194e-9, 5.1333282e+1
-0.154, 7.9072748e-9, -5.7356240e-9, 5.1666615e+1
-0.155, 7.9408249e-9, -5.7016742e-9, 5.1999947e+1
-0.156, 7.9621536e-9, -5.6645297e-9, 5.2333279e+1
-0.157, 8.0093638e-9, -5.6104499e-9, 5.2666611e+1
-0.158, 8.0305318e-9, -5.5844884e-9, 5.2999943e+1
-0.159, 8.0883664e-9, -5.5550125e-9, 5.3333275e+1
-0.160, 8.2358262e-9, -5.5671543e-9, 5.3666607e+1
-0.161, 8.3014093e-9, -5.5308882e-9, 5.3999939e+1
-0.162, 8.4476719e-9, -5.5138734e-9, 5.4333271e+1
-0.163, 8.4138021e-9, -5.5012523e-9, 5.4666603e+1
-0.164, 8.4138021e-9, -5.4866343e-9, 5.4999935e+1
-0.165, 8.5157303e-9, -5.4808824e-9, 5.5333267e+1
-0.166, 8.4912868e-9, -5.4717759e-9, 5.5666599e+1
-0.167, 8.5313872e-9, -5.4677023e-9, 5.5999931e+1
-0.168, 8.5972092e-9, -5.4489302e-9, 5.6333263e+1
-0.169, 8.6464969e-9, -5.4468532e-9, 5.6666595e+1
-0.170, 8.8025045e-9, -5.4353504e-9, 5.6999928e+1
-0.171, 8.7530578e-9, -5.4417408e-9, 5.7333260e+1
-0.172, 8.9098648e-9, -5.4214508e-9, 5.7666592e+1
-0.173, 8.9136192e-9, -5.4149005e-9, 5.7999924e+1
-0.174, 8.9041130e-9, -5.4052349e-9, 5.8333256e+1
-0.175, 9.0436663e-9, -5.3917351e-9, 5.8666588e+1
-0.176, 9.0068406e-9, -5.3824691e-9, 5.8999920e+1
-0.177, 9.0494972e-9, -5.3751998e-9, 5.9333252e+1
-0.178, 9.2808330e-9, -5.3652944e-9, 5.9666584e+1
-0.179, 9.3230907e-9, -5.3460432e-9, 5.9999916e+1
-0.180, 9.3456967e-9, -5.3259930e-9, 6.0333248e+1
-0.181, 9.4185486e-9, -5.3080997e-9, 6.0666580e+1
-0.182, 9.4421928e-9, -5.2784639e-9, 6.0999912e+1
-0.183, 9.4854089e-9, -5.2382032e-9, 6.1333244e+1
-0.184, 9.5847819e-9, -5.2206297e-9, 6.1666576e+1
-0.185, 9.5791099e-9, -5.2088867e-9, 6.1999908e+1
-0.186, 9.6587511e-9, -5.1872391e-9, 6.2333241e+1
-0.187, 9.7842445e-9, -5.1290856e-9, 6.2666573e+1
-0.188, 9.9098179e-9, -5.1333195e-9, 6.2999905e+1
-0.189, 9.9547108e-9, -5.1024052e-9, 6.3333237e+1
-0.190, 9.9559898e-9, -5.0950559e-9, 6.3666569e+1
-0.191, 1.0079885e-8, -5.0857101e-9, 6.3999901e+1
-0.192, 1.0162084e-8, -5.0590301e-9, 6.4333237e+1
-0.193, 1.0185408e-8, -5.0597486e-9, 6.4666573e+1
-0.194, 1.0417144e-8, -5.0499236e-9, 6.4999908e+1
-0.195, 1.0369375e-8, -5.0411364e-9, 6.5333244e+1
-0.196, 1.0459321e-8, -5.0290740e-9, 6.5666580e+1
-0.197, 1.0636497e-8, -5.0265183e-9, 6.5999916e+1
-0.198, 1.0640811e-8, -5.0167723e-9, 6.6333252e+1
-0.199, 1.0796420e-8, -5.0008762e-9, 6.6666588e+1
-0.200, 1.0863280e-8, -4.9916897e-9, 6.6999924e+1
-0.201, 1.0871108e-8, -4.9931277e-9, 6.7333260e+1
-0.202, 1.0992369e-8, -4.9864974e-9, 6.7666595e+1
-0.203, 1.0994685e-8, -4.9872164e-9, 6.7999931e+1
-0.204, 1.1261967e-8, -4.9789888e-9, 6.8333267e+1
-0.205, 1.1020088e-8, -4.9758735e-9, 6.8666603e+1
-0.206, 1.1369249e-8, -4.9756337e-9, 6.8999939e+1
-0.207, 1.1522780e-8, -4.9725983e-9, 6.9333275e+1
-0.208, 1.1588522e-8, -4.9718794e-9, 6.9666611e+1
-0.209, 1.1579655e-8, -4.9665272e-9, 6.9999947e+1
-0.210, 1.1922984e-8, -4.9673261e-9, 7.0333282e+1
-0.211, 1.1941917e-8, -4.9672462e-9, 7.0666618e+1
-0.212, 1.2010455e-8, -4.9670863e-9, 7.0999954e+1
-0.213, 1.2366007e-8, -4.9630127e-9, 7.1333290e+1
-0.214, 1.2368882e-8, -4.9629327e-9, 7.1666626e+1
-0.215, 1.2516343e-8, -4.9644506e-9, 7.1999962e+1
-0.216, 1.2675946e-8, -4.9719593e-9, 7.2333298e+1
-0.217, 1.2838345e-8, -4.9806661e-9, 7.2666634e+1
-0.218, 1.2924295e-8, -4.9643702e-9, 7.2999969e+1
-0.219, 1.3089651e-8, -4.9733173e-9, 7.3333305e+1
-0.220, 1.3301575e-8, -4.9896127e-9, 7.3666641e+1
-0.221, 1.3370434e-8, -4.9870565e-9, 7.3999977e+1
-0.222, 1.3697627e-8, -4.9956839e-9, 7.4333313e+1
-0.223, 1.3854194e-8, -5.0115800e-9, 7.4666649e+1
-0.224, 1.3900764e-8, -5.0273168e-9, 7.4999985e+1
-0.225, 1.4094636e-8, -5.0520002e-9, 7.5333321e+1
-0.226, 1.4414081e-8, -5.0769233e-9, 7.5666656e+1
-0.227, 1.4518406e-8, -5.0967337e-9, 7.5999992e+1
-0.228, 1.4781694e-8, -5.1487365e-9, 7.6333328e+1
-0.229, 1.5166723e-8, -5.1945879e-9, 7.6666664e+1
-0.230, 1.5176228e-8, -5.2723927e-9, 7.7000000e+1
-0.231, 1.5377211e-8, -5.3206408e-9, 7.7333336e+1
-0.232, 1.5698571e-8, -5.3640163e-9, 7.7666672e+1
-0.233, 1.5849148e-8, -5.3847855e-9, 7.8000008e+1
-0.234, 1.6137598e-8, -5.4368678e-9, 7.8333344e+1
-0.235, 1.6292329e-8, -5.4505276e-9, 7.8666679e+1
-0.236, 1.6696129e-8, -5.4740128e-9, 7.9000015e+1
-0.237, 1.6828492e-8, -5.5158704e-9, 7.9333351e+1
-0.238, 1.7123334e-8, -5.5499800e-9, 7.9666687e+1
-0.239, 1.7339174e-8, -5.6264264e-9, 8.0000023e+1
-0.240, 1.7549739e-8, -5.6667662e-9, 8.0333359e+1
-0.241, 1.7825251e-8, -5.7607066e-9, 8.0666695e+1
-0.242, 1.8183997e-8, -5.8585612e-9, 8.1000031e+1
-0.243, 1.8330978e-8, -5.8945875e-9, 8.1333366e+1
-0.244, 1.8576854e-8, -5.9292558e-9, 8.1666702e+1
-0.245, 1.8853401e-8, -5.9645635e-9, 8.2000038e+1
-0.246, 1.9133385e-8, -6.0191221e-9, 8.2333374e+1
-0.247, 1.9304730e-8, -6.0930128e-9, 8.2666710e+1
-0.248, 1.9657566e-8, -6.1699379e-9, 8.3000046e+1
-0.249, 1.9821561e-8, -6.3024612e-9, 8.3333382e+1
-0.250, 2.0188617e-8, -6.3904109e-9, 8.3666718e+1
-0.251, 2.0361080e-8, -6.4345049e-9, 8.4000053e+1
-0.252, 2.0640424e-8, -6.4984897e-9, 8.4333389e+1
-0.253, 2.0840128e-8, -6.5619155e-9, 8.4666725e+1
-0.254, 2.1094310e-8, -6.6809385e-9, 8.5000061e+1
-0.255, 2.1318057e-8, -6.8456538e-9, 8.5333397e+1
-0.256, 2.1584301e-8, -6.9093189e-9, 8.5666733e+1
-0.257, 2.1727928e-8, -6.9339223e-9, 8.6000069e+1
-0.258, 2.2080284e-8, -6.9885613e-9, 8.6333405e+1
-0.259, 2.2203620e-8, -7.1411344e-9, 8.6666740e+1
-0.260, 2.2517154e-8, -7.2586395e-9, 8.7000076e+1
-0.261, 2.2702958e-8, -7.3336484e-9, 8.7333412e+1
-0.262, 2.2890360e-8, -7.3733486e-9, 8.7666748e+1
-0.263, 2.3185201e-8, -7.4742390e-9, 8.8000084e+1
-0.264, 2.3261169e-8, -7.5958182e-9, 8.8333420e+1
-0.265, 2.3470298e-8, -7.7600539e-9, 8.8666756e+1
-0.266, 2.3664969e-8, -7.8742843e-9, 8.9000092e+1
-0.267, 2.3777201e-8, -7.9267659e-9, 8.9333427e+1
-0.268, 2.4086422e-8, -8.0410762e-9, 8.9666763e+1
-0.269, 2.4231486e-8, -8.2212885e-9, 9.0000099e+1
-0.270, 2.4484310e-8, -8.3540508e-9, 9.0333435e+1
-0.271, 2.4652300e-8, -8.4341725e-9, 9.0666771e+1
-0.272, 2.4739931e-8, -8.5591862e-9, 9.1000107e+1
-0.273, 2.5064006e-8, -8.7457890e-9, 9.1333443e+1
-0.274, 2.5187186e-8, -8.8612966e-9, 9.1666779e+1
-0.275, 2.5393838e-8, -8.9208880e-9, 9.2000114e+1
-0.276, 2.5578762e-8, -9.0943901e-9, 9.2333450e+1
-0.277, 2.5740203e-8, -9.2674126e-9, 9.2666786e+1
-0.278, 2.5915542e-8, -9.3707797e-9, 9.3000122e+1
-0.279, 2.6074348e-8, -9.4600070e-9, 9.3333458e+1
-0.280, 2.6312792e-8, -9.6570743e-9, 9.3666794e+1
-0.281, 2.6396108e-8, -9.8129220e-9, 9.4000130e+1
-0.282, 2.6532547e-8, -9.8911253e-9, 9.4333466e+1
-0.283, 2.6604837e-8, -9.9924158e-9, 9.4666801e+1
-0.284, 2.6881784e-8, -1.0182932e-8, 9.5000137e+1
-0.285, 2.6966301e-8, -1.0329673e-8, 9.5333473e+1
-0.286, 2.7040670e-8, -1.0402686e-8, 9.5666809e+1
-0.287, 2.7161130e-8, -1.0516755e-8, 9.6000145e+1
-0.288, 2.7157617e-8, -1.0653193e-8, 9.6333481e+1
-0.289, 2.7319855e-8, -1.0810159e-8, 9.6666817e+1
-0.290, 2.7517800e-8, -1.0840994e-8, 9.7000153e+1
-0.291, 2.7530021e-8, -1.0878698e-8, 9.7333488e+1
-0.292, 2.7598798e-8, -1.0981425e-8, 9.7666824e+1
-0.293, 2.7723495e-8, -1.1107797e-8, 9.8000160e+1
-0.294, 2.7662704e-8, -1.1204772e-8, 9.8333496e+1
-0.295, 2.7723253e-8, -1.1283856e-8, 9.8666832e+1
-0.296, 2.7974162e-8, -1.1318124e-8, 9.9000168e+1
-0.297, 2.7987742e-8, -1.1360062e-8, 9.9333504e+1
-0.298, 2.8086555e-8, -1.1402000e-8, 9.9666840e+1
-0.299, 2.8096700e-8, -1.1483798e-8, 1.0000018e+2
-0.300, 2.8118667e-8, -1.1578936e-8, 1.0033351e+2
-0.301, 2.8117151e-8, -1.1628464e-8, 1.0066685e+2
-0.302, 2.8203262e-8, -1.1699878e-8, 1.0100018e+2
-0.303, 2.8272277e-8, -1.1721764e-8, 1.0133352e+2
-0.304, 2.8228662e-8, -1.1765700e-8, 1.0166685e+2
-0.305, 2.8336901e-8, -1.1791741e-8, 1.0200019e+2
-0.306, 2.8395856e-8, -1.1809634e-8, 1.0233353e+2
-0.307, 2.8318688e-8, -1.1809075e-8, 1.0266686e+2
-0.308, 2.8366617e-8, -1.1813947e-8, 1.0300020e+2
-0.309, 2.8376443e-8, -1.1816663e-8, 1.0333353e+2
-0.310, 2.8204459e-8, -1.1810592e-8, 1.0366687e+2
-0.311, 2.8244719e-8, -1.1810193e-8, 1.0400021e+2
-0.312, 2.8218439e-8, -1.1805160e-8, 1.0433354e+2
-0.313, 2.8139356e-8, -1.1799089e-8, 1.0466688e+2
-0.314, 2.8154373e-8, -1.1786549e-8, 1.0500021e+2
-0.315, 2.8167955e-8, -1.1765779e-8, 1.0533355e+2
-0.316, 2.8133124e-8, -1.1773447e-8, 1.0566689e+2
-0.317, 2.8131687e-8, -1.1755634e-8, 1.0600022e+2
-0.318, 2.8098617e-8, -1.1744690e-8, 1.0633356e+2
-0.319, 2.8116510e-8, -1.1715533e-8, 1.0666689e+2
-0.320, 2.8094062e-8, -1.1719448e-8, 1.0700023e+2
-0.321, 2.8061072e-8, -1.1687096e-8, 1.0733356e+2
-0.322, 2.8108603e-8, -1.1660576e-8, 1.0766690e+2
-0.323, 2.8074334e-8, -1.1666486e-8, 1.0800024e+2
-0.324, 2.8084637e-8, -1.1677110e-8, 1.0833357e+2
-0.325, 2.8124020e-8, -1.1667206e-8, 1.0866691e+2
-0.326, 2.8079924e-8, -1.1663052e-8, 1.0900024e+2
-0.327, 2.8092783e-8, -1.1644839e-8, 1.0933358e+2
-0.328, 2.8132487e-8, -1.1656341e-8, 1.0966692e+2
-0.329, 2.8073213e-8, -1.1669842e-8, 1.1000025e+2
-0.330, 2.8113952e-8, -1.1662812e-8, 1.1033359e+2
-0.331, 2.8110358e-8, -1.1659138e-8, 1.1066692e+2
-0.332, 2.8107882e-8, -1.1672637e-8, 1.1100026e+2
-0.333, 2.8125775e-8, -1.1654344e-8, 1.1133360e+2
-0.334, 2.8122500e-8, -1.1682383e-8, 1.1166693e+2
-0.335, 2.8163639e-8, -1.1680625e-8, 1.1200027e+2
-0.336, 2.8143511e-8, -1.1669361e-8, 1.1233360e+2
-0.337, 2.8171867e-8, -1.1697880e-8, 1.1266694e+2
-0.338, 2.8319807e-8, -1.1719846e-8, 1.1300027e+2
-0.339, 2.8206856e-8, -1.1744611e-8, 1.1333361e+2
-0.340, 2.8324202e-8, -1.1751561e-8, 1.1366695e+2
-0.341, 2.8434677e-8, -1.1780477e-8, 1.1400028e+2
-0.342, 2.8358150e-8, -1.1797732e-8, 1.1433362e+2
-0.343, 2.8492671e-8, -1.1817222e-8, 1.1466695e+2
-0.344, 2.8552103e-8, -1.1830482e-8, 1.1500029e+2
-0.345, 2.8593243e-8, -1.1865391e-8, 1.1533363e+2
-0.346, 2.8632064e-8, -1.1882166e-8, 1.1566696e+2
-0.347, 2.8651474e-8, -1.1899579e-8, 1.1600030e+2
-0.348, 2.8748691e-8, -1.1945352e-8, 1.1633363e+2
-0.349, 2.8857007e-8, -1.1974269e-8, 1.1666697e+2
-0.350, 2.8873545e-8, -1.2013251e-8, 1.1700031e+2
-0.351, 2.8969483e-8, -1.2029068e-8, 1.1733364e+2
-0.352, 2.8991769e-8, -1.2066292e-8, 1.1766698e+2
-0.353, 2.8973076e-8, -1.2096566e-8, 1.1800031e+2
-0.354, 2.9083074e-8, -1.2133312e-8, 1.1833365e+2
-0.355, 2.9044891e-8, -1.2178445e-8, 1.1866698e+2
-0.356, 2.9064221e-8, -1.2186113e-8, 1.1900032e+2
-0.357, 2.9195068e-8, -1.2233244e-8, 1.1933366e+2
-0.358, 2.9094654e-8, -1.2242031e-8, 1.1966699e+2
-0.359, 2.9205850e-8, -1.2271746e-8, 1.2000033e+2
-0.360, 2.9364974e-8, -1.2300983e-8, 1.2033366e+2
-0.361, 2.9339651e-8, -1.2297468e-8, 1.2066700e+2
-0.362, 2.9455480e-8, -1.2321911e-8, 1.2100034e+2
-0.363, 2.9425923e-8, -1.2333255e-8, 1.2133367e+2
-0.364, 2.9499892e-8, -1.2340684e-8, 1.2166701e+2
-0.365, 2.9570748e-8, -1.2366566e-8, 1.2200034e+2
-0.366, 2.9547662e-8, -1.2389731e-8, 1.2233368e+2
-0.367, 2.9630739e-8, -1.2407464e-8, 1.2266702e+2
-0.368, 2.9630501e-8, -1.2435663e-8, 1.2300035e+2
-0.369, 2.9801443e-8, -1.2448124e-8, 1.2333369e+2
-0.370, 2.9846980e-8, -1.2460585e-8, 1.2366702e+2
-0.371, 2.9909444e-8, -1.2482154e-8, 1.2400036e+2
-0.372, 2.9963367e-8, -1.2520416e-8, 1.2433369e+2
-0.373, 3.0063536e-8, -1.2561795e-8, 1.2466703e+2
-0.374, 3.0065610e-8, -1.2571861e-8, 1.2500037e+2
-0.375, 3.0066971e-8, -1.2589514e-8, 1.2533370e+2
-0.376, 3.0212675e-8, -1.2608687e-8, 1.2566704e+2
-0.377, 3.0143656e-8, -1.2638082e-8, 1.2600037e+2
-0.378, 3.0367243e-8, -1.2610363e-8, 1.2633371e+2
-0.379, 3.0351426e-8, -1.2630654e-8, 1.2666705e+2
-0.380, 3.0422203e-8, -1.2640877e-8, 1.2700038e+2
-0.381, 3.0428193e-8, -1.2648226e-8, 1.2733372e+2
-0.382, 3.0441530e-8, -1.2643913e-8, 1.2766705e+2
