Feb. 3, 2006   03:24:38
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.179, 9.3794066e-9, -4.9575806e-9, 5.9999916e+1
-0.180, 9.4336459e-9, -4.9522284e-9, 6.0333248e+1
-0.181, 9.5357349e-9, -4.9378501e-9, 6.0666580e+1
-0.182, 9.5038617e-9, -4.9384092e-9, 6.0999912e+1
-0.183, 9.5333377e-9, -4.9326578e-9, 6.1333244e+1
-0.184, 9.7883186e-9, -4.9143649e-9, 6.1666576e+1
-0.185, 9.7784136e-9, -4.9164419e-9, 6.1999908e+1
-0.186, 9.8834576e-9, -4.8258566e-9, 6.2333241e+1
-0.187, 9.9039070e-9, -4.8530957e-9, 6.2666573e+1
-0.188, 9.9607815e-9, -4.8112381e-9, 6.2999905e+1
-0.189, 9.9794750e-9, -4.7846376e-9, 6.3333237e+1
-0.190, 1.0043539e-8, -4.7796052e-9, 6.3666569e+1
-0.191, 1.0238369e-8, -4.8016524e-9, 6.3999901e+1
-0.192, 1.0267127e-8, -4.7421409e-9, 6.4333237e+1
-0.193, 1.0348286e-8, -4.7226498e-9, 6.4666573e+1
-0.194, 1.0453011e-8, -4.6323043e-9, 6.4999908e+1
-0.195, 1.0430644e-8, -4.6310262e-9, 6.5333244e+1
-0.196, 1.0480809e-8, -4.5957185e-9, 6.5666580e+1
-0.197, 1.0807364e-8, -4.5372457e-9, 6.5999916e+1
-0.198, 1.0820624e-8, -4.5336508e-9, 6.6333252e+1
-0.199, 1.0817109e-8, -4.5263020e-9, 6.6666588e+1
-0.200, 1.0854015e-8, -4.4855626e-9, 6.6999924e+1
-0.201, 1.0889082e-8, -4.4877990e-9, 6.7333260e+1
-0.202, 1.0974954e-8, -4.4693462e-9, 6.7666595e+1
-0.203, 1.1091661e-8, -4.4642339e-9, 6.7999931e+1
-0.204, 1.1243515e-8, -4.4849231e-9, 6.8333267e+1
-0.205, 1.1007306e-8, -4.4561661e-9, 6.8666603e+1
-0.206, 1.1320600e-8, -4.4677488e-9, 6.8999939e+1
-0.207, 1.1467023e-8, -4.4365951e-9, 6.9333275e+1
-0.208, 1.1537877e-8, -4.4218171e-9, 6.9666611e+1
-0.209, 1.1646276e-8, -4.4232551e-9, 6.9999947e+1
-0.210, 1.1815625e-8, -4.4417874e-9, 7.0333282e+1
-0.211, 1.1883204e-8, -4.4230952e-9, 7.0666618e+1
-0.212, 1.1974987e-8, -4.4499355e-9, 7.0999954e+1
-0.213, 1.2197856e-8, -4.4157460e-9, 7.1333290e+1
-0.214, 1.2221261e-8, -4.4158264e-9, 7.1666626e+1
-0.215, 1.2367525e-8, -4.4265303e-9, 7.1999962e+1
-0.216, 1.2520577e-8, -4.4191011e-9, 7.2333298e+1
-0.217, 1.2556043e-8, -4.4092756e-9, 7.2666634e+1
-0.218, 1.2788817e-8, -4.4150270e-9, 7.2999969e+1
-0.219, 1.2885155e-8, -4.4349977e-9, 7.3333305e+1
-0.220, 1.3021751e-8, -4.4371542e-9, 7.3666641e+1
-0.221, 1.3269464e-8, -4.4454618e-9, 7.3999977e+1
-0.222, 1.3298060e-8, -4.4639146e-9, 7.4333313e+1
-0.223, 1.3459180e-8, -4.4492161e-9, 7.4666649e+1
-0.224, 1.3682130e-8, -4.4969055e-9, 7.4999985e+1
-0.225, 1.3801632e-8, -4.5375650e-9, 7.5333321e+1
-0.226, 1.4074666e-8, -4.5691979e-9, 7.5666656e+1
-0.227, 1.4195606e-8, -4.5662425e-9, 7.5999992e+1
-0.228, 1.4336357e-8, -4.6000319e-9, 7.6333328e+1
-0.229, 1.4687435e-8, -4.5806212e-9, 7.6666664e+1
-0.230, 1.4754376e-8, -4.6424491e-9, 7.7000000e+1
-0.231, 1.4894007e-8, -4.7269637e-9, 7.7333336e+1
-0.232, 1.5210258e-8, -4.8016524e-9, 7.7666672e+1
-0.233, 1.5322490e-8, -4.8577289e-9, 7.8000008e+1
-0.234, 1.5526908e-8, -4.8918380e-9, 7.8333344e+1
-0.235, 1.5766071e-8, -4.9360924e-9, 7.8666679e+1
-0.236, 1.6014663e-8, -4.9610955e-9, 7.9000015e+1
-0.237, 1.6275953e-8, -5.0022342e-9, 7.9333351e+1
-0.238, 1.6368135e-8, -5.0430535e-9, 7.9666687e+1
-0.239, 1.6745336e-8, -5.1115916e-9, 8.0000023e+1
-0.240, 1.6925149e-8, -5.2018576e-9, 8.0333359e+1
-0.241, 1.7193310e-8, -5.3354188e-9, 8.0666695e+1
-0.242, 1.7473772e-8, -5.3729630e-9, 8.1000031e+1
-0.243, 1.7699518e-8, -5.4082707e-9, 8.1333366e+1
-0.244, 1.7845140e-8, -5.4725748e-9, 8.1666702e+1
-0.245, 1.8265874e-8, -5.5548526e-9, 8.2000038e+1
-0.246, 1.8356859e-8, -5.6075740e-9, 8.2333374e+1
-0.247, 1.8706819e-8, -5.7503220e-9, 8.2666710e+1
-0.248, 1.8965395e-8, -5.8310818e-9, 8.3000046e+1
-0.249, 1.9179556e-8, -5.9028951e-9, 8.3333382e+1
-0.250, 1.9410972e-8, -5.9506640e-9, 8.3666718e+1
-0.251, 1.9594619e-8, -6.0049037e-9, 8.4000053e+1
-0.252, 1.9873164e-8, -6.1235270e-9, 8.4333389e+1
-0.253, 2.0080059e-8, -6.2490209e-9, 8.4666725e+1
-0.254, 2.0270974e-8, -6.3162804e-9, 8.5000061e+1
-0.255, 2.0635632e-8, -6.3931265e-9, 8.5333397e+1
-0.256, 2.0749463e-8, -6.4500019e-9, 8.5666733e+1
-0.257, 2.0857382e-8, -6.5633534e-9, 8.6000069e+1
-0.258, 2.1245604e-8, -6.6363648e-9, 8.6333405e+1
-0.259, 2.1381563e-8, -6.8490884e-9, 8.6666740e+1
-0.260, 2.1589335e-8, -6.8908661e-9, 8.7000076e+1
-0.261, 2.1833293e-8, -6.9320851e-9, 8.7333412e+1
-0.262, 2.2027082e-8, -6.9981470e-9, 8.7666748e+1
-0.263, 2.2170790e-8, -7.1890631e-9, 8.8000084e+1
-0.264, 2.2452131e-8, -7.2919502e-9, 8.8333420e+1
-0.265, 2.2605263e-8, -7.3523405e-9, 8.8666756e+1
-0.266, 2.2703757e-8, -7.4296653e-9, 8.9000092e+1
-0.267, 2.2878536e-8, -7.5240054e-9, 8.9333427e+1
-0.268, 2.3105081e-8, -7.6660340e-9, 8.9666763e+1
-0.269, 2.3231852e-8, -7.8220417e-9, 9.0000099e+1
-0.270, 2.3446173e-8, -7.8907405e-9, 9.0333435e+1
-0.271, 2.3686455e-8, -7.9942657e-9, 9.0666771e+1
-0.272, 2.3784150e-8, -8.1615372e-9, 9.1000107e+1
-0.273, 2.3997833e-8, -8.3159479e-9, 9.1333443e+1
-0.274, 2.4178764e-8, -8.4026990e-9, 9.1666779e+1
-0.275, 2.4281890e-8, -8.5062251e-9, 9.2000114e+1
-0.276, 2.4511071e-8, -8.7002565e-9, 9.2333450e+1
-0.277, 2.4639441e-8, -8.8359746e-9, 9.2666786e+1
-0.278, 2.4705901e-8, -8.9090664e-9, 9.3000122e+1
-0.279, 2.4954332e-8, -9.0570058e-9, 9.3333458e+1
-0.280, 2.5106985e-8, -9.2204431e-9, 9.3666794e+1
-0.281, 2.5153634e-8, -9.3134247e-9, 9.4000130e+1
-0.282, 2.5357972e-8, -9.4073647e-9, 9.4333466e+1
-0.283, 2.5464052e-8, -9.5537871e-9, 9.4666801e+1
-0.284, 2.5586591e-8, -9.6827160e-9, 9.5000137e+1
-0.285, 2.5634680e-8, -9.7834461e-9, 9.5333473e+1
-0.286, 2.5681009e-8, -9.8623687e-9, 9.5666809e+1
-0.287, 2.5890380e-8, -9.9156496e-9, 9.6000145e+1
-0.288, 2.5865537e-8, -1.0022051e-8, 9.6333481e+1
-0.289, 2.5999418e-8, -1.0147065e-8, 9.6666817e+1
-0.290, 2.6135297e-8, -1.0253387e-8, 9.7000153e+1
-0.291, 2.6060928e-8, -1.0301715e-8, 9.7333488e+1
-0.292, 2.6154146e-8, -1.0347008e-8, 9.7666824e+1
-0.293, 2.6186660e-8, -1.0363224e-8, 9.8000160e+1
-0.294, 2.6281318e-8, -1.0418342e-8, 9.8333496e+1
-0.295, 2.6302168e-8, -1.0481129e-8, 9.8666832e+1
-0.296, 2.6297453e-8, -1.0579463e-8, 9.9000168e+1
-0.297, 2.6299132e-8, -1.0568598e-8, 9.9333504e+1
-0.298, 2.6422867e-8, -1.0695770e-8, 9.9666840e+1
-0.299, 2.6453064e-8, -1.0748172e-8, 1.0000018e+2
-0.300, 2.6513133e-8, -1.0789869e-8, 1.0033351e+2
-0.301, 2.6511536e-8, -1.0808882e-8, 1.0066685e+2
-0.302, 2.6480464e-8, -1.0822461e-8, 1.0100018e+2
-0.303, 2.6549959e-8, -1.0815272e-8, 1.0133352e+2
-0.304, 2.6535821e-8, -1.0825816e-8, 1.0166685e+2
-0.305, 2.6494682e-8, -1.0860165e-8, 1.0200019e+2
-0.306, 2.6539174e-8, -1.0862162e-8, 1.0233353e+2
-0.307, 2.6502830e-8, -1.0840594e-8, 1.0266686e+2
-0.308, 2.6531826e-8, -1.0838038e-8, 1.0300020e+2
-0.309, 2.6536060e-8, -1.0832207e-8, 1.0333353e+2
-0.310, 2.6490129e-8, -1.0841313e-8, 1.0366687e+2
-0.311, 2.6454023e-8, -1.0834284e-8, 1.0400021e+2
-0.312, 2.6474792e-8, -1.0800414e-8, 1.0433354e+2
-0.313, 2.6465845e-8, -1.0812077e-8, 1.0466688e+2
-0.314, 2.6416316e-8, -1.0782920e-8, 1.0500021e+2
-0.315, 2.6196005e-8, -1.0758796e-8, 1.0533355e+2
-0.316, 2.6334281e-8, -1.0699524e-8, 1.0566689e+2
-0.317, 2.6259750e-8, -1.0603108e-8, 1.0600022e+2
-0.318, 2.6133698e-8, -1.0566762e-8, 1.0633356e+2
-0.319, 2.6153108e-8, -1.0583457e-8, 1.0666689e+2
-0.320, 2.6102624e-8, -1.0467469e-8, 1.0700023e+2
-0.321, 2.6071710e-8, -1.0405002e-8, 1.0733356e+2
-0.322, 2.6108138e-8, -1.0424413e-8, 1.0766690e+2
-0.323, 2.6019066e-8, -1.0373289e-8, 1.0800024e+2
-0.324, 2.6027214e-8, -1.0349724e-8, 1.0833357e+2
-0.325, 2.6039997e-8, -1.0268964e-8, 1.0866691e+2
-0.326, 2.5879595e-8, -1.0266648e-8, 1.0900024e+2
-0.327, 2.5864178e-8, -1.0232858e-8, 1.0933358e+2
-0.328, 2.5853634e-8, -1.0196352e-8, 1.0966692e+2
-0.329, 2.5819606e-8, -1.0144189e-8, 1.1000025e+2
-0.330, 2.5739084e-8, -1.0094184e-8, 1.1033359e+2
-0.331, 2.5660160e-8, -9.9099777e-9, 1.1066692e+2
-0.332, 2.5679094e-8, -9.9325037e-9, 1.1100026e+2
-0.333, 2.5655130e-8, -9.8968771e-9, 1.1133360e+2
-0.334, 2.5658085e-8, -9.8689181e-9, 1.1166693e+2
-0.335, 2.5624535e-8, -9.8801820e-9, 1.1200027e+2
-0.336, 2.5644344e-8, -9.8531023e-9, 1.1233360e+2
-0.337, 2.5573090e-8, -9.8435962e-9, 1.1266694e+2
-0.338, 2.5636357e-8, -9.8116439e-9, 1.1300027e+2
-0.339, 2.5606480e-8, -9.8038155e-9, 1.1333361e+2
-0.340, 2.5568697e-8, -9.7661914e-9, 1.1366695e+2
-0.341, 2.5615750e-8, -9.7827275e-9, 1.1400028e+2
-0.342, 2.5540022e-8, -9.7322417e-9, 1.1433362e+2
-0.343, 2.5575567e-8, -9.7513331e-9, 1.1466695e+2
-0.344, 2.5588829e-8, -9.6722514e-9, 1.1500029e+2
-0.345, 2.5581080e-8, -9.6587511e-9, 1.1533363e+2
-0.346, 2.5538901e-8, -9.7308837e-9, 1.1566696e+2
-0.347, 2.5544972e-8, -9.5750359e-9, 1.1600030e+2
-0.348, 2.5573090e-8, -9.5597779e-9, 1.1633363e+2
-0.349, 2.5547928e-8, -9.5191188e-9, 1.1666697e+2
-0.350, 2.5447997e-8, -9.5088941e-9, 1.1700031e+2
-0.351, 2.5556874e-8, -9.4814947e-9, 1.1733364e+2
-0.352, 2.5507909e-8, -9.4321280e-9, 1.1766698e+2
-0.353, 2.5522047e-8, -9.4385184e-9, 1.1800031e+2
-0.354, 2.5580039e-8, -9.4170307e-9, 1.1833365e+2
-0.355, 2.5527719e-8, -9.4436308e-9, 1.1866698e+2
-0.356, 2.5488097e-8, -9.4102406e-9, 1.1900032e+2
-0.357, 2.5564622e-8, -9.3643893e-9, 1.1933366e+2
-0.358, 2.5514780e-8, -9.3626316e-9, 1.1966699e+2
-0.359, 2.5538901e-8, -9.3431405e-9, 1.2000033e+2
-0.360, 2.5556156e-8, -9.3250074e-9, 1.2033366e+2
-0.361, 2.5563025e-8, -9.3149426e-9, 1.2066700e+2
-0.362, 2.5591305e-8, -9.3163006e-9, 1.2100034e+2
-0.363, 2.5557673e-8, -9.2965697e-9, 1.2133367e+2
-0.364, 2.5574609e-8, -9.2560706e-9, 1.2166701e+2
-0.365, 2.5602167e-8, -9.2404138e-9, 1.2200034e+2
-0.366, 2.5560867e-8, -9.2667740e-9, 1.2233368e+2
-0.367, 2.5590506e-8, -9.1805825e-9, 1.2266702e+2
-0.368, 2.5597295e-8, -9.1509467e-9, 1.2300035e+2
-0.369, 2.5560229e-8, -9.2337835e-9, 1.2333369e+2
-0.370, 2.5661359e-8, -9.1757899e-9, 1.2366702e+2
-0.371, 2.5614790e-8, -9.0695469e-9, 1.2400036e+2
-0.372, 2.5625333e-8, -8.9950181e-9, 1.2433369e+2
-0.373, 2.5662080e-8, -9.0388728e-9, 1.2466703e+2
-0.374, 2.5671184e-8, -8.9787227e-9, 1.2500037e+2
-0.375, 2.5635478e-8, -8.9434149e-9, 1.2533370e+2
-0.376, 2.5692033e-8, -8.9360652e-9, 1.2566704e+2
-0.377, 2.5663436e-8, -8.9196099e-9, 1.2600037e+2
-0.378, 2.5779347e-8, -8.8879775e-9, 1.2633371e+2
-0.379, 2.5802430e-8, -8.9049115e-9, 1.2666705e+2
-0.380, 2.5829429e-8, -8.9021963e-9, 1.2700038e+2
-0.381, 2.5902841e-8, -8.8952472e-9, 1.2733372e+2
-0.382, 2.5952527e-8, -8.9004386e-9, 1.2766705e+2
