Feb. 3, 2006   03:02:21
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 7.3601925e-8, -4.7279698e-8, 1.2800038e+2
-0.384, 7.3595373e-8, -4.7133039e-8, 1.2833371e+2
-0.385, 7.3470602e-8, -4.7099011e-8, 1.2866704e+2
-0.386, 7.3527161e-8, -4.7052119e-8, 1.2900037e+2
-0.387, 7.3223610e-8, -4.6941004e-8, 1.2933369e+2
-0.388, 7.3364838e-8, -4.6895870e-8, 1.2966702e+2
-0.389, 7.3248131e-8, -4.6637293e-8, 1.3000035e+2
-0.390, 7.3109462e-8, -4.6577224e-8, 1.3033368e+2
-0.391, 7.3191813e-8, -4.6584333e-8, 1.3066701e+2
-0.392, 7.3092124e-8, -4.6534488e-8, 1.3100034e+2
-0.393, 7.3136775e-8, -4.6481365e-8, 1.3133366e+2
-0.394, 7.3050110e-8, -4.6486800e-8, 1.3166699e+2
-0.395, 7.3102264e-8, -4.6222471e-8, 1.3200032e+2
-0.396, 7.3055382e-8, -4.6262254e-8, 1.3233365e+2
-0.397, 7.3037889e-8, -4.6147065e-8, 1.3266698e+2
-0.398, 7.3075427e-8, -4.6092822e-8, 1.3300031e+2
-0.399, 7.2929168e-8, -4.6074611e-8, 1.3333363e+2
