Feb. 3, 2006   03:16:19
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.039, -2.4364666e-9, -1.6723767e-8, 1.3333329e+1
-0.040, -2.1385893e-9, -1.6490914e-8, 1.3666662e+1
-0.041, -1.8860848e-9, -1.6210929e-8, 1.3999995e+1
-0.042, -1.6831864e-9, -1.5912972e-8, 1.4333328e+1
-0.043, -1.4018448e-9, -1.5671013e-8, 1.4666661e+1
-0.044, -1.1093995e-9, -1.5351089e-8, 1.4999994e+1
-0.045, -8.9715507e-10, -1.5134530e-8, 1.5333327e+1
-0.046, -7.8468232e-10, -1.4835934e-8, 1.5666660e+1
-0.047, -4.2090309e-10, -1.4684959e-8, 1.5999993e+1
-0.048, -3.1969358e-10, -1.4403297e-8, 1.6333326e+1
-0.049, -1.9755518e-10, -1.4195207e-8, 1.6666660e+1
-0.050, 1.2580409e-10, -1.3954205e-8, 1.6999994e+1
-0.051, 1.9530076e-10, -1.3742520e-8, 1.7333328e+1
-0.052, 3.6105433e-10, -1.3570457e-8, 1.7666662e+1
-0.053, 6.3560618e-10, -1.3356215e-8, 1.7999996e+1
-0.054, 6.3680439e-10, -1.3208434e-8, 1.8333330e+1
-0.055, 9.3739749e-10, -1.3053544e-8, 1.8666664e+1
-0.056, 1.0525862e-9, -1.2819971e-8, 1.8999998e+1
-0.057, 1.1353433e-9, -1.2744484e-8, 1.9333332e+1
-0.058, 1.3039725e-9, -1.2580647e-8, 1.9666666e+1
-0.059, 1.3769041e-9, -1.2418888e-8, 2.0000000e+1
-0.060, 1.5102258e-9, -1.2321911e-8, 2.0333334e+1
-0.061, 1.6237370e-9, -1.2205446e-8, 2.0666668e+1
-0.062, 1.6403524e-9, -1.2048559e-8, 2.1000002e+1
-0.063, 1.9272859e-9, -1.1848456e-8, 2.1333336e+1
-0.064, 2.0049304e-9, -1.1776643e-8, 2.1666670e+1
-0.065, 2.0471875e-9, -1.1674155e-8, 2.2000004e+1
-0.066, 2.2217279e-9, -1.1498097e-8, 2.2333338e+1
-0.067, 2.2377042e-9, -1.1368848e-8, 2.2666672e+1
-0.068, 2.4399636e-9, -1.1286732e-8, 2.3000006e+1
-0.069, 2.5867855e-9, -1.1200139e-8, 2.3333340e+1
-0.070, 2.5698506e-9, -1.1133039e-8, 2.3666674e+1
-0.071, 2.7066072e-9, -1.1103164e-8, 2.4000008e+1
-0.072, 2.8466389e-9, -1.0868313e-8, 2.4333342e+1
-0.073, 2.9430556e-9, -1.0801693e-8, 2.4666676e+1
-0.074, 2.9897063e-9, -1.0760873e-8, 2.5000010e+1
-0.075, 3.0282090e-9, -1.0582977e-8, 2.5333344e+1
-0.076, 3.1463534e-9, -1.0426410e-8, 2.5666677e+1
-0.077, 3.2962904e-9, -1.0380558e-8, 2.6000011e+1
-0.078, 3.2264744e-9, -1.0277271e-8, 2.6333345e+1
-0.079, 3.4834524e-9, -1.0211849e-8, 2.6666679e+1
-0.080, 3.5044612e-9, -9.9719664e-9, 2.7000013e+1
-0.081, 3.5174017e-9, -9.8966373e-9, 2.7333347e+1
-0.082, 3.6726908e-9, -9.8336113e-9, 2.7666681e+1
-0.083, 3.7498560e-9, -9.7341593e-9, 2.8000015e+1
-0.084, 3.7112735e-9, -9.6632240e-9, 2.8333349e+1
-0.085, 4.0411035e-9, -9.5727986e-9, 2.8666683e+1
-0.086, 4.0006833e-9, -9.4235810e-9, 2.9000017e+1
-0.087, 3.9962100e-9, -9.4026520e-9, 2.9333351e+1
-0.088, 4.0919077e-9, -9.2749213e-9, 2.9666685e+1
-0.089, 4.1133159e-9, -9.2469632e-9, 3.0000019e+1
-0.090, 4.2412855e-9, -9.1218695e-9, 3.0333353e+1
-0.091, 4.2555843e-9, -8.9168140e-9, 3.0666687e+1
-0.092, 4.4651927e-9, -8.8900549e-9, 3.1000021e+1
-0.093, 4.4838848e-9, -8.8717611e-9, 3.1333355e+1
-0.094, 4.5362070e-9, -8.7917202e-9, 3.1666689e+1
-0.095, 4.5934820e-9, -8.7014538e-9, 3.2000023e+1
-0.096, 4.7091500e-9, -8.6024015e-9, 3.2333355e+1
-0.097, 4.6990047e-9, -8.4146805e-9, 3.2666687e+1
-0.098, 4.7159401e-9, -8.4297787e-9, 3.3000019e+1
-0.099, 4.7867945e-9, -8.3602814e-9, 3.3333351e+1
-0.100, 4.9364122e-9, -8.2909448e-9, 3.3666683e+1
-0.101, 5.0156541e-9, -8.2334299e-9, 3.4000015e+1
-0.102, 4.9876960e-9, -8.1399696e-9, 3.4333347e+1
-0.103, 5.2048130e-9, -8.0386799e-9, 3.4666679e+1
-0.104, 5.1435443e-9, -8.0147950e-9, 3.5000011e+1
-0.105, 5.1685469e-9, -7.9548848e-9, 3.5333344e+1
-0.106, 5.2372449e-9, -7.8956921e-9, 3.5666676e+1
-0.107, 5.3502771e-9, -7.8298701e-9, 3.6000008e+1
-0.108, 5.4517257e-9, -7.7940836e-9, 3.6333340e+1
-0.109, 5.4863145e-9, -7.7758706e-9, 3.6666672e+1
-0.110, 5.4885509e-9, -7.7728357e-9, 3.7000004e+1
-0.111, 5.5727458e-9, -7.6201019e-9, 3.7333336e+1
-0.112, 5.5900800e-9, -7.5053928e-9, 3.7666668e+1
-0.113, 5.5568496e-9, -7.4652924e-9, 3.8000000e+1
-0.114, 5.8116707e-9, -7.3931599e-9, 3.8333332e+1
-0.115, 5.7369816e-9, -7.3662392e-9, 3.8666664e+1
-0.116, 5.8357950e-9, -7.3505029e-9, 3.8999996e+1
-0.117, 5.9418772e-9, -7.3064084e-9, 3.9333328e+1
-0.118, 5.9294156e-9, -7.2793291e-9, 3.9666660e+1
-0.119, 5.9671996e-9, -7.2138264e-9, 3.9999992e+1
-0.120, 6.0237553e-9, -7.1647794e-9, 4.0333324e+1
-0.121, 6.0056227e-9, -7.0043775e-9, 4.0666656e+1
-0.122, 6.1092282e-9, -7.0126855e-9, 4.0999989e+1
-0.123, 6.0826282e-9, -6.9801733e-9, 4.1333321e+1
-0.124, 6.2716268e-9, -6.9249757e-9, 4.1666653e+1
-0.125, 6.2921561e-9, -6.8939014e-9, 4.1999985e+1
-0.126, 6.3586176e-9, -6.8522836e-9, 4.2333317e+1
-0.127, 6.4509602e-9, -6.8184138e-9, 4.2666649e+1
-0.128, 6.4820345e-9, -6.7608195e-9, 4.2999981e+1
-0.129, 6.5055992e-9, -6.6316517e-9, 4.3333313e+1
-0.130, 6.5962644e-9, -6.6125603e-9, 4.3666645e+1
-0.131, 6.6110424e-9, -6.5118297e-9, 4.3999977e+1
-0.132, 6.5939481e-9, -6.4399370e-9, 4.4333309e+1
-0.133, 6.9371975e-9, -6.4887442e-9, 4.4666641e+1
-0.134, 6.8464527e-9, -6.4357835e-9, 4.4999973e+1
-0.135, 6.6774235e-9, -6.4167707e-9, 4.5333305e+1
-0.136, 6.9536532e-9, -6.3614136e-9, 4.5666637e+1
-0.137, 6.9141119e-9, -6.3079733e-9, 4.5999969e+1
-0.138, 6.9695494e-9, -6.2462249e-9, 4.6333302e+1
-0.139, 6.9743424e-9, -6.0807110e-9, 4.6666634e+1
-0.140, 7.0941644e-9, -6.0942105e-9, 4.6999966e+1
-0.141, 7.0758714e-9, -6.0072201e-9, 4.7333298e+1
-0.142, 7.1066255e-9, -5.9812586e-9, 4.7666630e+1
-0.143, 7.3150361e-9, -5.9664007e-9, 4.7999962e+1
-0.144, 7.3399589e-9, -5.9084870e-9, 4.8333294e+1
-0.145, 7.3571331e-9, -5.8822058e-9, 4.8666626e+1
-0.146, 7.4525914e-9, -5.8889960e-9, 4.8999958e+1
-0.147, 7.4450024e-9, -5.9060907e-9, 4.9333290e+1
-0.148, 7.4406894e-9, -5.8729395e-9, 4.9666622e+1
-0.149, 7.5479694e-9, -5.8582414e-9, 4.9999954e+1
-0.150, 7.5401410e-9, -5.8156648e-9, 5.0333286e+1
-0.151, 7.5572357e-9, -5.7945764e-9, 5.0666618e+1
-0.152, 7.6646760e-9, -5.7674168e-9, 5.0999950e+1
-0.153, 7.7359301e-9, -5.8551262e-9, 5.1333282e+1
-0.154, 7.7915274e-9, -5.7861889e-9, 5.1666615e+1
-0.155, 7.8287519e-9, -5.8653513e-9, 5.1999947e+1
-0.156, 7.9145446e-9, -5.7342660e-9, 5.2333279e+1
-0.157, 7.9214137e-9, -5.6920886e-9, 5.2666611e+1
-0.158, 7.9576807e-9, -5.6253082e-9, 5.2999943e+1
-0.159, 8.0640827e-9, -5.5884026e-9, 5.3333275e+1
-0.160, 8.0731883e-9, -5.4927050e-9, 5.3666607e+1
-0.161, 8.0881257e-9, -5.5113176e-9, 5.3999939e+1
-0.162, 8.2990121e-9, -5.4896696e-9, 5.4333271e+1
-0.163, 8.2497262e-9, -5.5203437e-9, 5.4666603e+1
-0.164, 8.2804812e-9, -5.5426308e-9, 5.4999935e+1
-0.165, 8.4082101e-9, -5.5086815e-9, 5.5333267e+1
-0.166, 8.4412015e-9, -5.4719358e-9, 5.5666599e+1
-0.167, 8.4420799e-9, -5.4412617e-9, 5.5999931e+1
-0.168, 8.5039877e-9, -5.4407820e-9, 5.6333263e+1
-0.169, 8.4891303e-9, -5.3987645e-9, 5.6666595e+1
-0.170, 8.6760519e-9, -5.4247260e-9, 5.6999928e+1
-0.171, 8.6644691e-9, -5.4166582e-9, 5.7333260e+1
-0.172, 8.8711225e-9, -5.4146612e-9, 5.7666592e+1
-0.173, 8.8760750e-9, -5.4028386e-9, 5.7999924e+1
-0.174, 8.9061905e-9, -5.3453242e-9, 5.8333256e+1
-0.175, 8.9536396e-9, -5.4279212e-9, 5.8666588e+1
-0.176, 8.9812788e-9, -5.3587441e-9, 5.8999920e+1
-0.177, 8.9867100e-9, -5.3483595e-9, 5.9333252e+1
-0.178, 9.2470431e-9, -5.3708864e-9, 5.9666584e+1
-0.179, 9.1613312e-9, -5.3397327e-9, 5.9999916e+1
-0.180, 9.3065546e-9, -5.3695279e-9, 6.0333248e+1
-0.181, 9.4143946e-9, -5.2970761e-9, 6.0666580e+1
-0.182, 9.4044097e-9, -5.2207096e-9, 6.0999912e+1
-0.183, 9.4554533e-9, -5.3867826e-9, 6.1333244e+1
-0.184, 9.5519503e-9, -5.3565072e-9, 6.1666576e+1
-0.185, 9.6453308e-9, -5.3688090e-9, 6.1999908e+1
-0.186, 9.6331094e-9, -5.4396638e-9, 6.2333241e+1
-0.187, 9.6691357e-9, -5.3824691e-9, 6.2666573e+1
-0.188, 9.8242650e-9, -5.3323035e-9, 6.2999905e+1
-0.189, 9.8714752e-9, -5.3495581e-9, 6.3333237e+1
-0.190, 9.8982351e-9, -5.3593032e-9, 6.3666569e+1
-0.191, 1.0022051e-8, -5.3034666e-9, 6.3999901e+1
-0.192, 1.0046255e-8, -5.3364571e-9, 6.4333237e+1
-0.193, 1.0094104e-8, -5.3246350e-9, 6.4666573e+1
-0.194, 1.0425052e-8, -5.3337414e-9, 6.4999908e+1
-0.195, 1.0405801e-8, -5.3486793e-9, 6.5333244e+1
-0.196, 1.0415387e-8, -5.2924429e-9, 6.5666580e+1
-0.197, 1.0683069e-8, -5.2890878e-9, 6.5999916e+1
-0.198, 1.0687462e-8, -5.2826969e-9, 6.6333252e+1
-0.199, 1.0829411e-8, -5.2455524e-9, 6.6666588e+1
-0.200, 1.0834364e-8, -5.2461915e-9, 6.6999924e+1
-0.201, 1.0936771e-8, -5.3566671e-9, 6.7333260e+1
-0.202, 1.1022563e-8, -5.2241442e-9, 6.7666595e+1
-0.203, 1.1120258e-8, -5.1512927e-9, 6.7999931e+1
-0.204, 1.1356467e-8, -5.3047446e-9, 6.8333267e+1
-0.205, 1.1122336e-8, -5.2493072e-9, 6.8666603e+1
-0.206, 1.1387061e-8, -5.3474007e-9, 6.8999939e+1
-0.207, 1.1493464e-8, -5.3517146e-9, 6.9333275e+1
-0.208, 1.1776723e-8, -5.3974869e-9, 6.9666611e+1
-0.209, 1.1800688e-8, -5.3515552e-9, 6.9999947e+1
-0.210, 1.1959091e-8, -5.2577742e-9, 7.0333282e+1
-0.211, 1.2063176e-8, -5.3176850e-9, 7.0666618e+1
-0.212, 1.2276619e-8, -5.3580251e-9, 7.0999954e+1
-0.213, 1.2439977e-8, -5.3218390e-9, 7.1333290e+1
-0.214, 1.2447805e-8, -5.2862119e-9, 7.1666626e+1
-0.215, 1.2768209e-8, -5.2745492e-9, 7.1999962e+1
-0.216, 1.2887392e-8, -5.2889280e-9, 7.2333298e+1
-0.217, 1.3022470e-8, -5.3192033e-9, 7.2666634e+1
-0.218, 1.3245019e-8, -5.3181646e-9, 7.2999969e+1
-0.219, 1.3360768e-8, -5.3329425e-9, 7.3333305e+1
-0.220, 1.3564783e-8, -5.3391731e-9, 7.3666641e+1
-0.221, 1.3789172e-8, -5.3700075e-9, 7.3999977e+1
-0.222, 1.3866257e-8, -5.3436464e-9, 7.4333313e+1
-0.223, 1.4229636e-8, -5.2735110e-9, 7.4666649e+1
-0.224, 1.4324534e-8, -5.2588924e-9, 7.4999985e+1
-0.225, 1.4503229e-8, -5.3048241e-9, 7.5333321e+1
-0.226, 1.4841765e-8, -5.3677707e-9, 7.5666656e+1
-0.227, 1.4942655e-8, -5.4330340e-9, 7.5999992e+1
-0.228, 1.5219204e-8, -5.3926938e-9, 7.6333328e+1
-0.229, 1.5400776e-8, -5.4623501e-9, 7.6666664e+1
-0.230, 1.5620607e-8, -5.4774478e-9, 7.7000000e+1
-0.231, 1.5893962e-8, -5.4617910e-9, 7.7333336e+1
-0.232, 1.6151580e-8, -5.5277729e-9, 7.7666672e+1
-0.233, 1.6389704e-8, -5.5544533e-9, 7.8000008e+1
-0.234, 1.6738147e-8, -5.6398464e-9, 7.8333344e+1
-0.235, 1.6873624e-8, -5.7757243e-9, 7.8666679e+1
-0.236, 1.7259291e-8, -5.7700529e-9, 7.9000015e+1
-0.237, 1.7575701e-8, -5.8782121e-9, 7.9333351e+1
-0.238, 1.7822614e-8, -5.9429954e-9, 7.9666687e+1
-0.239, 1.8069526e-8, -5.9830159e-9, 8.0000023e+1
-0.240, 1.8312527e-8, -6.0312644e-9, 8.0333359e+1
-0.241, 1.8518937e-8, -6.0927730e-9, 8.0666695e+1
-0.242, 1.9055582e-8, -6.2392749e-9, 8.1000031e+1
-0.243, 1.9236831e-8, -6.3495911e-9, 8.1333366e+1
-0.244, 1.9548688e-8, -6.4445698e-9, 8.1666702e+1
-0.245, 1.9948093e-8, -6.5299632e-9, 8.2000038e+1
-0.246, 2.0204354e-8, -6.6569741e-9, 8.2333374e+1
-0.247, 2.0589461e-8, -6.7815087e-9, 8.2666710e+1
-0.248, 2.0996774e-8, -6.9008514e-9, 8.3000046e+1
-0.249, 2.1161091e-8, -6.9409518e-9, 8.3333382e+1
-0.250, 2.1605230e-8, -7.1211637e-9, 8.3666718e+1
-0.251, 2.1819552e-8, -7.3300535e-9, 8.4000053e+1
-0.252, 2.2213287e-8, -7.4128903e-9, 8.4333389e+1
-0.253, 2.2572113e-8, -7.5137798e-9, 8.4666725e+1
-0.254, 2.2823020e-8, -7.7026998e-9, 8.5000061e+1
-0.255, 2.3171541e-8, -7.8226812e-9, 8.5333397e+1
-0.256, 2.3490347e-8, -7.9727780e-9, 8.5666733e+1
-0.257, 2.3751719e-8, -8.2375839e-9, 8.6000069e+1
-0.258, 2.4179323e-8, -8.3467020e-9, 8.6333405e+1
-0.259, 2.4496051e-8, -8.4610123e-9, 8.6666740e+1
-0.260, 2.4618272e-8, -8.6078336e-9, 8.7000076e+1
-0.261, 2.5032216e-8, -8.7961141e-9, 8.7333412e+1
-0.262, 2.5170172e-8, -8.8841432e-9, 8.7666748e+1
-0.263, 2.5515018e-8, -9.0224166e-9, 8.8000084e+1
-0.264, 2.5751067e-8, -9.1833776e-9, 8.8333420e+1
-0.265, 2.5986555e-8, -9.3047978e-9, 8.8666756e+1
-0.266, 2.6164132e-8, -9.4159116e-9, 8.9000092e+1
-0.267, 2.6442519e-8, -9.6610684e-9, 8.9333427e+1
-0.268, 2.6580393e-8, -9.7971862e-9, 8.9666763e+1
-0.269, 2.6661793e-8, -9.8292974e-9, 9.0000099e+1
-0.270, 2.6914377e-8, -9.9270725e-9, 9.0333435e+1
-0.271, 2.7088360e-8, -1.0085238e-8, 9.0666771e+1
-0.272, 2.7185255e-8, -1.0233177e-8, 9.1000107e+1
-0.273, 2.7336231e-8, -1.0315215e-8, 9.1333443e+1
-0.274, 2.7559338e-8, -1.0396135e-8, 9.1666779e+1
-0.275, 2.7557981e-8, -1.0718376e-8, 9.2000114e+1
-0.276, 2.7643694e-8, -1.0668290e-8, 9.2333450e+1
-0.277, 2.7991414e-8, -1.0785635e-8, 9.2666786e+1
-0.278, 2.8032796e-8, -1.0814713e-8, 9.3000122e+1
-0.279, 2.8097979e-8, -1.0832926e-8, 9.3333458e+1
-0.280, 2.8144866e-8, -1.0906895e-8, 9.3666794e+1
-0.281, 2.8218359e-8, -1.1058670e-8, 9.4000130e+1
-0.282, 2.8474537e-8, -1.1011860e-8, 9.4333466e+1
-0.283, 2.8320608e-8, -1.1195906e-8, 9.4666801e+1
-0.284, 2.8501937e-8, -1.1277944e-8, 9.5000137e+1
-0.285, 2.8529895e-8, -1.1296636e-8, 9.5333473e+1
-0.286, 2.8589726e-8, -1.1307501e-8, 9.5666809e+1
-0.287, 2.8703397e-8, -1.1353911e-8, 9.6000145e+1
-0.288, 2.8630227e-8, -1.1327550e-8, 9.6333481e+1
-0.289, 2.8646600e-8, -1.1362219e-8, 9.6666817e+1
-0.290, 2.8763228e-8, -1.1447373e-8, 9.7000153e+1
-0.291, 2.8612734e-8, -1.1405515e-8, 9.7333488e+1
-0.292, 2.8565202e-8, -1.1606975e-8, 9.7666824e+1
-0.293, 2.8804768e-8, -1.1567993e-8, 9.8000160e+1
-0.294, 2.8604743e-8, -1.1587244e-8, 9.8333496e+1
-0.295, 2.8617126e-8, -1.1776723e-8, 9.8666832e+1
-0.296, 2.8645324e-8, -1.1652986e-8, 9.9000168e+1
-0.297, 2.8629747e-8, -1.1737261e-8, 9.9333504e+1
-0.298, 2.8601150e-8, -1.1775923e-8, 9.9666840e+1
-0.299, 2.8596515e-8, -1.1711141e-8, 1.0000018e+2
-0.300, 2.8612972e-8, -1.1635093e-8, 1.0033351e+2
-0.301, 2.8553540e-8, -1.1678389e-8, 1.0066685e+2
-0.302, 2.8501537e-8, -1.1561522e-8, 1.0100018e+2
-0.303, 2.8525022e-8, -1.1547863e-8, 1.0133352e+2
-0.304, 2.8497222e-8, -1.1704750e-8, 1.0166685e+2
-0.305, 2.8421256e-8, -1.1597149e-8, 1.0200019e+2
-0.306, 2.8550982e-8, -1.1617120e-8, 1.0233353e+2
-0.307, 2.8465191e-8, -1.1545706e-8, 1.0266686e+2
-0.308, 2.8520310e-8, -1.1620634e-8, 1.0300020e+2
-0.309, 2.8536206e-8, -1.1524138e-8, 1.0333353e+2
-0.310, 2.8450573e-8, -1.1609051e-8, 1.0366687e+2
-0.311, 2.8478372e-8, -1.1597069e-8, 1.0400021e+2
-0.312, 2.8560009e-8, -1.1586605e-8, 1.0433354e+2
-0.313, 2.8535247e-8, -1.1672637e-8, 1.0466688e+2
-0.314, 2.8554020e-8, -1.1674635e-8, 1.0500021e+2
-0.315, 2.8600430e-8, -1.1656821e-8, 1.0533355e+2
-0.316, 2.8671444e-8, -1.1726956e-8, 1.0566689e+2
-0.317, 2.8667371e-8, -1.1775445e-8, 1.0600022e+2
-0.318, 2.8784479e-8, -1.1766657e-8, 1.0633356e+2
-0.319, 2.8925466e-8, -1.1870743e-8, 1.0666689e+2
-0.320, 2.8874503e-8, -1.1830482e-8, 1.0700023e+2
-0.321, 2.8925866e-8, -1.1845740e-8, 1.0733356e+2
-0.322, 2.9033146e-8, -1.1844222e-8, 1.0766690e+2
-0.323, 2.8970200e-8, -1.1882885e-8, 1.0800024e+2
-0.324, 2.9027635e-8, -1.2020440e-8, 1.0833357e+2
-0.325, 2.9208406e-8, -1.1994080e-8, 1.0866691e+2
-0.326, 2.9085870e-8, -1.2007979e-8, 1.0900024e+2
-0.327, 2.9219350e-8, -1.2022517e-8, 1.0933358e+2
-0.328, 2.9129485e-8, -1.2123087e-8, 1.0966692e+2
-0.329, 2.9091460e-8, -1.2147131e-8, 1.1000025e+2
-0.330, 2.9194426e-8, -1.2169099e-8, 1.1033359e+2
-0.331, 2.9320878e-8, -1.2193223e-8, 1.1066692e+2
-0.332, 2.9405394e-8, -1.2255211e-8, 1.1100026e+2
-0.333, 2.9459075e-8, -1.2240832e-8, 1.1133360e+2
-0.334, 2.9450845e-8, -1.2279894e-8, 1.1166693e+2
-0.335, 2.9528172e-8, -1.2318877e-8, 1.1200027e+2
-0.336, 2.9526413e-8, -1.2294912e-8, 1.1233360e+2
-0.337, 2.9549101e-8, -1.2334692e-8, 1.1266694e+2
-0.338, 2.9738978e-8, -1.2362013e-8, 1.1300027e+2
-0.339, 2.9576739e-8, -1.2458669e-8, 1.1333361e+2
-0.340, 2.9662532e-8, -1.2454035e-8, 1.1366695e+2
-0.341, 2.9846500e-8, -1.2482553e-8, 1.1400028e+2
-0.342, 2.9694325e-8, -1.2488065e-8, 1.1433362e+2
-0.343, 2.9892110e-8, -1.2554206e-8, 1.1466695e+2
-0.344, 2.9964163e-8, -1.2613559e-8, 1.1500029e+2
-0.345, 2.9945550e-8, -1.2610842e-8, 1.1533363e+2
-0.346, 2.9990204e-8, -1.2655656e-8, 1.1566696e+2
-0.347, 3.0013691e-8, -1.2705343e-8, 1.1600030e+2
-0.348, 3.0072560e-8, -1.2711573e-8, 1.1633363e+2
-0.349, 3.0081988e-8, -1.2765972e-8, 1.1666697e+2
-0.350, 3.0112183e-8, -1.2784424e-8, 1.1700031e+2
-0.351, 3.0346236e-8, -1.2792492e-8, 1.1733364e+2
-0.352, 3.0410298e-8, -1.2823087e-8, 1.1766698e+2
-0.353, 3.0430030e-8, -1.2867581e-8, 1.1800031e+2
-0.354, 3.0554325e-8, -1.2916309e-8, 1.1833365e+2
-0.355, 3.0567744e-8, -1.3041403e-8, 1.1866698e+2
-0.356, 3.0698992e-8, -1.3181274e-8, 1.1900032e+2
-0.357, 3.0913711e-8, -1.3253647e-8, 1.1933366e+2
-0.358, 3.0922099e-8, -1.3284721e-8, 1.1966699e+2
-0.359, 3.1011645e-8, -1.3371632e-8, 1.2000033e+2
-0.360, 3.1158390e-8, -1.3472441e-8, 1.2033366e+2
-0.361, 3.1261912e-8, -1.3451912e-8, 1.2066700e+2
-0.362, 3.1410490e-8, -1.3620540e-8, 1.2100034e+2
-0.363, 3.1556514e-8, -1.3690756e-8, 1.2133367e+2
-0.364, 3.1625135e-8, -1.3769120e-8, 1.2166701e+2
-0.365, 3.1827550e-8, -1.3831667e-8, 1.2200034e+2
-0.366, 3.1916858e-8, -1.3957161e-8, 1.2233368e+2
-0.367, 3.2033245e-8, -1.4020507e-8, 1.2266702e+2
-0.368, 3.2123751e-8, -1.4113808e-8, 1.2300035e+2
-0.369, 3.2279761e-8, -1.4248488e-8, 1.2333369e+2
-0.370, 3.2443037e-8, -1.4317505e-8, 1.2366702e+2
-0.371, 3.2477306e-8, -1.4343547e-8, 1.2400036e+2
-0.372, 3.2558386e-8, -1.4420712e-8, 1.2433369e+2
-0.373, 3.2810412e-8, -1.4545806e-8, 1.2466703e+2
-0.374, 3.2840127e-8, -1.4649412e-8, 1.2500037e+2
-0.375, 3.2917452e-8, -1.4660197e-8, 1.2533370e+2
-0.376, 3.3021699e-8, -1.4711319e-8, 1.2566704e+2
-0.377, 3.3043904e-8, -1.4750302e-8, 1.2600037e+2
-0.378, 3.3256306e-8, -1.4767875e-8, 1.2633371e+2
-0.379, 3.3349131e-8, -1.4813088e-8, 1.2666705e+2
-0.380, 3.3414231e-8, -1.4876035e-8, 1.2700038e+2
-0.381, 3.3474144e-8, -1.4925721e-8, 1.2733372e+2
-0.382, 3.3487805e-8, -1.5039552e-8, 1.2766705e+2
