Feb. 3, 2006   02:54:09
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.002, 1.9123063e-6, 1.1884262e-6
-0.003, 1.9164127e-6, 1.2631625e-6
-0.004, 1.9286983e-6, 1.2125687e-6
-0.005, 1.9003176e-6, 1.2348313e-6
-0.006, 1.9289457e-6, 1.1709459e-6
-0.007, 1.9033851e-6, 1.0555103e-6
-0.008, 1.9340907e-6, 1.1935218e-6
-0.009, 1.9352947e-6, 1.2199071e-6
-0.010, 1.8930616e-6, 1.2427633e-6
-0.011, 1.9248394e-6, 1.2723149e-6
-0.012, 1.8962774e-6, 1.2201544e-6
-0.013, 1.9338599e-6, 1.2438022e-6
-0.014, 1.9056936e-6, 1.1484690e-6
-0.015, 1.9132299e-6, 1.1178456e-6
-0.016, 1.9500869e-6, 1.2207646e-6
-0.017, 1.8847173e-6, 1.2121235e-6
-0.018, 1.9115478e-6, 1.3128823e-6
-0.019, 1.8843380e-6, 1.1847487e-6
-0.020, 1.9151098e-6, 1.2480899e-6
-0.021, 1.9249549e-6, 1.2065495e-6
-0.022, 1.9062377e-6, 1.0942307e-6
-0.023, 1.9220856e-6, 1.2014374e-6
-0.024, 1.9030881e-6, 1.2088583e-6
-0.025, 1.9287147e-6, 1.2991949e-6
-0.026, 1.9114984e-6, 1.3053625e-6
-0.027, 1.9070128e-6, 1.2141188e-6
-0.028, 1.9200406e-6, 1.2655537e-6
-0.029, 1.9070787e-6, 1.1796860e-6
-0.030, 1.9259114e-6, 1.1902072e-6
-0.031, 1.9003011e-6, 1.2168563e-6
-0.032, 1.8980090e-6, 1.2396796e-6
-0.033, 1.9300010e-6, 1.3492775e-6
-0.034, 1.9112181e-6, 1.1833140e-6
-0.035, 1.9152583e-6, 1.2357877e-6
-0.036, 1.9129495e-6, 1.2537462e-6
-0.037, 1.9317656e-6, 1.1750192e-6
-0.038, 1.9096844e-6, 1.1929117e-6
-0.039, 1.8979429e-6, 1.2027238e-6
-0.040, 1.9257463e-6, 1.3319622e-6
-0.041, 1.9061389e-6, 1.2966224e-6
-0.042, 1.9221350e-6, 1.2227271e-6
-0.043, 1.8835630e-6, 1.2453195e-6
-0.044, 1.9331344e-6, 1.2195608e-6
-0.045, 1.9322274e-6, 1.2111504e-6
-0.046, 1.9296876e-6, 1.2108206e-6
-0.047, 1.9150934e-6, 1.2511242e-6
-0.048, 1.9057430e-6, 1.3933739e-6
-0.049, 1.9212280e-6, 1.3247391e-6
-0.050, 1.8940182e-6, 1.2425324e-6
-0.051, 1.9296383e-6, 1.2276248e-6
-0.052, 1.9386753e-6, 1.2037956e-6
-0.053, 1.9266204e-6, 1.2491123e-6
-0.054, 1.9334643e-6, 1.2362331e-6
-0.055, 1.9062379e-6, 1.3057253e-6
-0.056, 1.9361028e-6, 1.3990467e-6
-0.057, 1.9187050e-6, 1.2995247e-6
-0.058, 1.9196118e-6, 1.2716882e-6
-0.059, 1.9391371e-6, 1.2463584e-6
-0.060, 1.9038632e-6, 1.2432087e-6
-0.061, 1.9394834e-6, 1.2741453e-6
-0.062, 1.9014390e-6, 1.2464079e-6
-0.063, 1.9221843e-6, 1.3546864e-6
-0.064, 1.9394338e-6, 1.3690499e-6
-0.065, 1.9119439e-6, 1.3023117e-6
-0.066, 1.9344373e-6, 1.2617443e-6
-0.067, 1.9273461e-6, 1.2080172e-6
-0.068, 1.9474815e-6, 1.3158342e-6
-0.069, 1.9336949e-6, 1.2875194e-6
-0.070, 1.9100803e-6, 1.2815826e-6
-0.071, 1.9400275e-6, 1.4385257e-6
-0.072, 1.9070624e-6, 1.3405704e-6
-0.073, 1.9291272e-6, 1.3460287e-6
-0.074, 1.9384775e-6, 1.2498379e-6
-0.075, 1.9226627e-6, 1.2620081e-6
-0.076, 1.9777090e-6, 1.3735685e-6
-0.077, 1.9384938e-6, 1.3159661e-6
-0.078, 1.9432432e-6, 1.4323912e-6
-0.079, 1.9291599e-6, 1.4400923e-6
-0.080, 1.9677154e-6, 1.3626350e-6
-0.081, 1.9490976e-6, 1.3608704e-6
-0.082, 1.9376694e-6, 1.2752997e-6
-0.083, 1.9656047e-6, 1.3484860e-6
-0.084, 1.9498066e-6, 1.3702042e-6
-0.085, 1.9557760e-6, 1.3525921e-6
-0.086, 1.9249053e-6, 1.4592546e-6
-0.087, 1.9586951e-6, 1.4021800e-6
-0.088, 1.9673362e-6, 1.4316985e-6
-0.089, 1.9706672e-6, 1.3847657e-6
-0.090, 1.9623726e-6, 1.2984034e-6
-0.091, 1.9514555e-6, 1.3613983e-6
-0.092, 1.9826562e-6, 1.4217051e-6
-0.093, 1.9529564e-6, 1.4076879e-6
-0.094, 1.9557433e-6, 1.5268009e-6
-0.095, 1.9843383e-6, 1.4726122e-6
-0.096, 1.9561555e-6, 1.4452044e-6
-0.097, 1.9945626e-6, 1.3974966e-6
-0.098, 1.9540448e-6, 1.3740301e-6
-0.099, 1.9970691e-6, 1.4802640e-6
-0.100, 1.9985698e-6, 1.4741622e-6
-0.101, 1.9780719e-6, 1.5239481e-6
-0.102, 1.9973825e-6, 1.6029720e-6
-0.103, 1.9725969e-6, 1.5185884e-6
-0.104, 2.0195298e-6, 1.5132455e-6
-0.105, 2.0003345e-6, 1.4252341e-6
-0.106, 1.9937049e-6, 1.4514544e-6
-0.107, 2.0393022e-6, 1.5308742e-6
-0.108, 1.9936060e-6, 1.4905213e-6
-0.109, 2.0210468e-6, 1.5763228e-6
-0.110, 1.9861852e-6, 1.5596177e-6
-0.111, 2.0151431e-6, 1.5805609e-6
-0.112, 2.0270331e-6, 1.5440669e-6
-0.113, 2.0049188e-6, 1.4129649e-6
-0.114, 2.0322937e-6, 1.5244923e-6
-0.115, 2.0094867e-6, 1.5825730e-6
-0.116, 2.0319637e-6, 1.5596671e-6
-0.117, 2.0119769e-6, 1.6505148e-6
-0.118, 2.0370594e-6, 1.5995748e-6
-0.119, 2.0571617e-6, 1.6419563e-6
-0.120, 2.0372902e-6, 1.5494923e-6
-0.121, 2.0566174e-6, 1.4746076e-6
-0.122, 2.0433424e-6, 1.5821605e-6
-0.123, 2.0708160e-6, 1.6905382e-6
-0.124, 2.0415944e-6, 1.6624874e-6
-0.125, 2.0515547e-6, 1.7303635e-6
-0.126, 2.0569967e-6, 1.6799841e-6
-0.127, 2.0648299e-6, 1.6835295e-6
-0.128, 2.0948100e-6, 1.6307424e-6
-0.129, 2.0747243e-6, 1.5911810e-6
-0.130, 2.0943978e-6, 1.7021313e-6
-0.131, 2.0942989e-6, 1.7430779e-6
-0.132, 2.0914295e-6, 1.8078372e-6
-0.133, 2.0997572e-6, 1.7969533e-6
-0.134, 2.0851135e-6, 1.7463925e-6
-0.135, 2.1204203e-6, 1.8064025e-6
-0.136, 2.1029236e-6, 1.6980085e-6
-0.137, 2.1016701e-6, 1.6595518e-6
-0.138, 2.1464593e-6, 1.8070125e-6
-0.139, 2.1009612e-6, 1.7727118e-6
-0.140, 2.1296057e-6, 1.9071942e-6
-0.141, 2.1134447e-6, 1.8507133e-6
-0.142, 2.1260437e-6, 1.8439025e-6
-0.143, 2.1386263e-6, 1.8837939e-6
-0.144, 2.1356250e-6, 1.7327052e-6
-0.145, 2.1475644e-6, 1.7789123e-6
-0.146, 2.1393189e-6, 1.8696282e-6
-0.147, 2.1589922e-6, 1.9204695e-6
-0.148, 2.1625049e-6, 1.9827057e-6
-0.149, 2.1529731e-6, 1.8765709e-6
-0.150, 2.1813703e-6, 1.9832501e-6
-0.151, 2.1702722e-6, 1.9041436e-6
-0.152, 2.1874389e-6, 1.8152086e-6
-0.153, 2.1769672e-6, 1.8849153e-6
-0.154, 2.1979272e-6, 1.9841405e-6
-0.155, 2.2041936e-6, 2.0213272e-6
-0.156, 2.2028084e-6, 2.0358391e-6
-0.157, 2.2130328e-6, 1.9892855e-6
-0.158, 2.1914627e-6, 2.0482237e-6
-0.159, 2.2765885e-6, 1.9970528e-6
-0.160, 2.2121421e-6, 1.9149945e-6
-0.161, 2.2272479e-6, 2.0200409e-6
-0.162, 2.2553977e-6, 2.1209810e-6
-0.163, 2.2388904e-6, 2.1760770e-6
-0.164, 2.2668091e-6, 2.1566673e-6
-0.165, 2.2321126e-6, 2.0768846e-6
-0.166, 2.2859222e-6, 2.1681117e-6
-0.167, 2.2786826e-6, 2.0871748e-6
-0.168, 2.2751535e-6, 2.0481082e-6
-0.169, 2.2946292e-6, 2.2031547e-6
-0.170, 2.2629338e-6, 2.2064528e-6
-0.171, 2.3166608e-6, 2.3515224e-6
-0.172, 2.2915785e-6, 2.1694311e-6
-0.173, 2.3143521e-6, 2.2301172e-6
-0.174, 2.3444809e-6, 2.3210473e-6
-0.175, 2.3292598e-6, 2.1553478e-6
-0.176, 2.3478285e-6, 2.1987353e-6
-0.177, 2.3286332e-6, 2.2630163e-6
-0.178, 2.3500054e-6, 2.3697778e-6
-0.179, 2.3739499e-6, 2.4700419e-6
-0.180, 2.3562222e-6, 2.3354439e-6
-0.181, 2.3683924e-6, 2.3781718e-6
-0.182, 2.3910509e-6, 2.3331847e-6
-0.183, 2.4190851e-6, 2.2816673e-6
-0.184, 2.4077726e-6, 2.3429636e-6
-0.185, 2.4152100e-6, 2.4020503e-6
-0.186, 2.4407707e-6, 2.6179973e-6
-0.187, 2.4334984e-6, 2.5705533e-6
-0.188, 2.4552330e-6, 2.4521330e-6
-0.189, 2.4436072e-6, 2.5229442e-6
-0.190, 2.4955036e-6, 2.5099002e-6
-0.191, 2.5010445e-6, 2.4732410e-6
-0.192, 2.5192999e-6, 2.4923374e-6
-0.193, 2.5015229e-6, 2.5993463e-6
-0.194, 2.5071790e-6, 2.7118631e-6
-0.195, 2.5546233e-6, 2.6934758e-6
-0.196, 2.5294416e-6, 2.6315197e-6
-0.197, 2.5684094e-6, 2.6563221e-6
-0.198, 2.5866811e-6, 2.6113516e-6
-0.199, 2.5978620e-6, 2.6339440e-6
-0.200, 2.6133303e-6, 2.7098017e-6
-0.201, 2.6126543e-6, 2.7837959e-6
-0.202, 2.6740991e-6, 2.9397825e-6
-0.203, 2.6602634e-6, 2.8010122e-6
-0.204, 2.6715761e-6, 2.7887927e-6
-0.205, 2.7266551e-6, 2.8365994e-6
-0.206, 2.7296730e-6, 2.7574765e-6
-0.207, 2.7706692e-6, 2.8794095e-6
-0.208, 2.7476317e-6, 2.8761774e-6
-0.209, 2.7864676e-6, 3.1055808e-6
-0.210, 2.8257155e-6, 3.1499906e-6
-0.211, 2.8335817e-6, 2.9466096e-6
-0.212, 2.8844063e-6, 3.0044264e-6
-0.213, 2.8891061e-6, 3.0014744e-6
-0.214, 2.9470878e-6, 3.0733743e-6
-0.215, 2.9685752e-6, 3.1455711e-6
-0.216, 2.9552837e-6, 3.1646675e-6
-0.217, 3.0424872e-6, 3.4233256e-6
-0.218, 3.0302344e-6, 3.2573789e-6
-0.219, 3.0838294e-6, 3.2528769e-6
-0.220, 3.1082523e-6, 3.2849348e-6
-0.221, 3.1646014e-6, 3.2549876e-6
-0.222, 3.2387111e-6, 3.4097206e-6
-0.223, 3.2178173e-6, 3.3769866e-6
-0.224, 3.2750240e-6, 3.5702424e-6
-0.225, 3.3035860e-6, 3.7158229e-6
-0.226, 3.3772999e-6, 3.6053841e-6
-0.227, 3.4042623e-6, 3.5863045e-6
-0.228, 3.4490183e-6, 3.5385633e-6
-0.229, 3.5152457e-6, 3.7046093e-6
-0.230, 3.5459020e-6, 3.7469740e-6
-0.231, 3.5878379e-6, 3.7461168e-6
-0.232, 3.6177357e-6, 4.0043628e-6
-0.233, 3.6821984e-6, 4.0431819e-6
-0.234, 3.7317532e-6, 4.0111404e-6
-0.235, 3.7701934e-6, 3.9210017e-6
-0.236, 3.8392400e-6, 3.9357610e-6
-0.237, 3.8725684e-6, 4.1068197e-6
-0.238, 3.9476508e-6, 4.1711342e-6
-0.239, 3.9653287e-6, 4.2009988e-6
-0.240, 4.0302693e-6, 4.4112567e-6
-0.241, 4.1026478e-6, 4.3777309e-6
-0.242, 4.1310118e-6, 4.3539676e-6
-0.243, 4.2144552e-6, 4.3082387e-6
-0.244, 4.2306988e-6, 4.4388621e-6
-0.245, 4.3238392e-6, 4.6320024e-6
-0.246, 4.3303694e-6, 4.6405612e-6
-0.247, 4.3827276e-6, 4.6890773e-6
-0.248, 4.4576127e-6, 4.8345260e-6
-0.249, 4.4664848e-6, 4.8134507e-6
-0.250, 4.5545949e-6, 4.7805188e-6
-0.251, 4.5597894e-6, 4.6497798e-6
-0.252, 4.6228333e-6, 4.8371649e-6
-0.253, 4.6713990e-6, 5.0235271e-6
-0.254, 4.6686946e-6, 4.9502423e-6
-0.255, 4.7212511e-6, 5.1463012e-6
-0.256, 4.7303702e-6, 5.0758690e-6
-0.257, 4.8112738e-6, 5.1684815e-6
-0.258, 4.8431839e-6, 5.0289032e-6
-0.259, 4.8439751e-6, 4.9395890e-6
-0.260, 4.8893908e-6, 5.2554369e-6
-0.261, 4.8661386e-6, 5.2348896e-6
-0.262, 4.9165515e-6, 5.3886997e-6
-0.263, 4.8908587e-6, 5.3846097e-6
-0.264, 4.9309810e-6, 5.3224558e-6
-0.265, 4.9628575e-6, 5.3806025e-6
-0.266, 4.9475043e-6, 5.1385341e-6
-0.267, 4.9574815e-6, 5.2185806e-6
-0.268, 4.9584050e-6, 5.3472581e-6
-0.269, 4.9505061e-6, 5.3769249e-6
-0.270, 4.9439755e-6, 5.4946363e-6
-0.271, 4.9120495e-6, 5.3178219e-6
-0.272, 4.9217952e-6, 5.4416514e-6
-0.273, 4.9243349e-6, 5.3320041e-6
-0.274, 4.9069540e-6, 5.1652160e-6
-0.275, 4.8524189e-6, 5.2480827e-6
-0.276, 4.8305519e-6, 5.3254244e-6
-0.277, 4.8280617e-6, 5.4199659e-6
-0.278, 4.7726198e-6, 5.3222084e-6
-0.279, 4.7547601e-6, 5.2256387e-6
-0.280, 4.7133185e-6, 5.2234782e-6
-0.281, 4.7245157e-6, 5.0566737e-6
-0.282, 4.6464979e-6, 5.0223071e-6
-0.283, 4.6116365e-6, 5.0273038e-6
-0.284, 4.5563925e-6, 5.1204597e-6
-0.285, 4.5020220e-6, 5.1585866e-6
-0.286, 4.4612566e-6, 4.9727851e-6
-0.287, 4.3693535e-6, 4.8828115e-6
-0.288, 4.3609102e-6, 4.8119336e-6
-0.289, 4.3209698e-6, 4.6705086e-6
-0.290, 4.2537367e-6, 4.6227678e-6
-0.291, 4.2020215e-6, 4.6774185e-6
-0.292, 4.0967111e-6, 4.7396875e-6
-0.293, 4.0867835e-6, 4.7271710e-6
-0.294, 3.9882843e-6, 4.4765602e-6
-0.295, 3.9527959e-6, 4.4911048e-6
-0.296, 3.9132178e-6, 4.4017088e-6
-0.297, 3.8477497e-6, 4.2559959e-6
-0.298, 3.8108928e-6, 4.2280608e-6
-0.299, 3.6930658e-6, 4.2132024e-6
-0.300, 3.6569672e-6, 4.3219261e-6
-0.301, 3.6022343e-6, 4.2427209e-6
-0.302, 3.5255193e-6, 4.0032742e-6
-0.303, 3.4960008e-6, 3.9858760e-6
-0.304, 3.4296913e-6, 3.8417634e-6
-0.305, 3.3796580e-6, 3.7730788e-6
-0.306, 3.3066535e-6, 3.7439399e-6
-0.307, 3.2511780e-6, 3.7204072e-6
-0.308, 3.2239686e-6, 3.8766580e-6
-0.309, 3.1471213e-6, 3.6498270e-6
-0.310, 3.1058285e-6, 3.4804827e-6
-0.311, 3.0399310e-6, 3.4391901e-6
-0.312, 3.0145025e-6, 3.3534543e-6
-0.313, 2.9604125e-6, 3.3379529e-6
-0.314, 2.9150956e-6, 3.2528603e-6
-0.315, 2.8448944e-6, 3.2999744e-6
-0.316, 2.8061081e-6, 3.4146681e-6
-0.317, 2.7753690e-6, 3.1864517e-6
-0.318, 2.7066189e-6, 3.1457359e-6
-0.319, 2.7094388e-6, 3.0761944e-6
-0.320, 2.6675027e-6, 2.9750395e-6
-0.321, 2.6228622e-6, 2.8942513e-6
-0.322, 2.5715922e-6, 2.9123089e-6
-0.323, 2.5090594e-6, 2.9726652e-6
-0.324, 2.5417439e-6, 2.9999078e-6
-0.325, 2.4623243e-6, 2.8079878e-6
-0.326, 2.4353617e-6, 2.7552503e-6
-0.327, 2.4363183e-6, 2.7298051e-6
-0.328, 2.3823275e-6, 2.6696466e-6
-0.329, 2.3857244e-6, 2.6557775e-6
-0.330, 2.2850811e-6, 2.5978952e-6
-0.331, 2.3043917e-6, 2.7427502e-6
-0.332, 2.3053153e-6, 2.7451911e-6
-0.333, 2.2481745e-6, 2.4810247e-6
-0.334, 2.2466079e-6, 2.4972683e-6
-0.335, 2.2104437e-6, 2.4091910e-6
-0.336, 2.2265388e-6, 2.4139733e-6
-0.337, 2.1951896e-6, 2.3961302e-6
-0.338, 2.1324256e-6, 2.3616808e-6
-0.339, 2.1472511e-6, 2.4879507e-6
-0.340, 2.1085798e-6, 2.4247418e-6
-0.341, 2.1055787e-6, 2.3144512e-6
-0.342, 2.0781049e-6, 2.2916443e-6
-0.343, 2.0868781e-6, 2.2183262e-6
-0.344, 2.0590583e-6, 2.2255988e-6
-0.345, 2.0548200e-6, 2.1849817e-6
-0.346, 2.0198429e-6, 2.2549852e-6
-0.347, 1.9957663e-6, 2.3831024e-6
-0.348, 2.0129662e-6, 2.2500876e-6
-0.349, 1.9651761e-6, 2.1207338e-6
-0.350, 1.9879169e-6, 2.1507635e-6
-0.351, 1.9790614e-6, 2.0829038e-6
-0.352, 1.9524780e-6, 2.0615482e-6
-0.353, 1.9637578e-6, 2.0649784e-6
-0.354, 1.9114984e-6, 2.0776104e-6
-0.355, 1.9367953e-6, 2.2714432e-6
-0.356, 1.9165775e-6, 2.0919902e-6
-0.357, 1.8932266e-6, 2.0154728e-6
-0.358, 1.9188533e-6, 2.0667428e-6
-0.359, 1.8932266e-6, 1.9414458e-6
-0.360, 1.8962114e-6, 1.9623890e-6
-0.361, 1.8827550e-6, 1.9622571e-6
-0.362, 1.8621083e-6, 1.9943648e-6
-0.363, 1.8740643e-6, 2.1714595e-6
-0.364, 1.8450075e-6, 2.0354103e-6
-0.365, 1.8493281e-6, 1.9468216e-6
-0.366, 1.8309738e-6, 1.9069635e-6
-0.367, 1.8505650e-6, 1.8989323e-6
-0.368, 1.8258617e-6, 1.9064852e-6
-0.369, 1.8203043e-6, 1.9043084e-6
-0.370, 1.8093214e-6, 1.9548033e-6
-0.371, 1.8041103e-6, 2.0823595e-6
-0.372, 1.8057924e-6, 1.9508125e-6
-0.373, 1.7771644e-6, 1.9331674e-6
-0.374, 1.7951888e-6, 1.8983552e-6
-0.375, 1.8073755e-6, 1.8595194e-6
-0.376, 1.7973655e-6, 1.8654397e-6
-0.377, 1.7932429e-6, 1.9073923e-6
-0.378, 1.7639057e-6, 1.9057925e-6
-0.379, 1.8000371e-6, 2.0536986e-6
-0.380, 1.7800502e-6, 1.9166271e-6
-0.381, 1.7703537e-6, 1.8871250e-6
-0.382, 1.7827053e-6, 1.9220854e-6
-0.383, 1.7558910e-6, 1.8451724e-6
-0.384, 1.7798193e-6, 1.8803144e-6
-0.385, 1.7562211e-6, 1.8865643e-6
-0.386, 1.7533022e-6, 1.9242293e-6
-0.387, 1.7739485e-6, 2.0704038e-6
-0.388, 1.7505977e-6, 1.8788630e-6
-0.389, 1.7660495e-6, 1.9385927e-6
-0.390, 1.7437210e-6, 1.9522142e-6
-0.391, 1.7754822e-6, 1.8144664e-6
-0.392, 1.7545059e-6, 1.8715082e-6
-0.393, 1.7428636e-6, 1.9039950e-6
-0.394, 1.7529063e-6, 2.0005652e-6
-0.395, 1.7380646e-6, 2.0438042e-6
-0.396, 1.7566991e-6, 1.9266699e-6
-0.397, 1.7208317e-6, 1.9343711e-6
-0.398, 1.7488331e-6, 1.9358718e-6
-0.399, 1.7472499e-6, 1.8695458e-6
-0.400, 1.7487013e-6, 1.8894007e-6
-0.401, 1.7555449e-6, 1.9483552e-6
-0.402, 1.7190672e-6, 2.0391371e-6
-0.403, 1.7522136e-6, 2.0740154e-6
-0.404, 1.7352612e-6, 1.9394338e-6
-0.405, 1.7310560e-6, 1.9713104e-6
-0.406, 1.7522632e-6, 1.9526924e-6
-0.407, 1.7227777e-6, 1.8988829e-6
-0.408, 1.7545389e-6, 1.9522306e-6
-0.409, 1.7120257e-6, 1.9465579e-6
-0.410, 1.7279393e-6, 2.0186062e-6
-0.411, 1.7305613e-6, 2.0823102e-6
-0.412, 1.7169895e-6, 1.9447934e-6
-0.413, 1.7269168e-6, 1.9961126e-6
-0.414, 1.7206339e-6, 1.9472175e-6
-0.415, 1.7369762e-6, 1.8953539e-6
-0.416, 1.7174181e-6, 1.9390875e-6
-0.417, 1.7211285e-6, 1.9800507e-6
-0.418, 1.7288298e-6, 2.0356081e-6
-0.419, 1.7092717e-6, 2.0782700e-6
-0.420, 1.7249380e-6, 1.9627023e-6
-0.421, 1.6914286e-6, 2.0025936e-6
-0.422, 1.7371411e-6, 2.0011425e-6
-0.423, 1.7163957e-6, 1.9379331e-6
-0.424, 1.7032690e-6, 1.9364488e-6
-0.425, 1.7195124e-6, 1.9939523e-6
-0.426, 1.7019497e-6, 2.0468549e-6
-0.427, 1.7133284e-6, 2.0590087e-6
-0.428, 1.6806107e-6, 1.9556442e-6
-0.429, 1.6987341e-6, 1.9779893e-6
-0.430, 1.7169069e-6, 1.9530883e-6
-0.431, 1.6887901e-6, 1.9136587e-6
-0.432, 1.7099312e-6, 1.9326890e-6
-0.433, 1.6798026e-6, 1.9440017e-6
-0.434, 1.7122236e-6, 2.0790449e-6
-0.435, 1.6848157e-6, 2.0352288e-6
-0.436, 1.6739978e-6, 1.9021647e-6
-0.437, 1.6956833e-6, 1.9583817e-6
-0.438, 1.6777742e-6, 1.9139554e-6
-0.439, 1.6862009e-6, 1.8635761e-6
-0.440, 1.6644167e-6, 1.9035168e-6
-0.441, 1.6853766e-6, 1.9049351e-6
-0.442, 1.6618771e-6, 1.9784841e-6
-0.443, 1.6710294e-6, 1.9690842e-6
