Feb. 3, 2006   02:59:37
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.067, -3.2308856e-9, -1.8757783e-8, 2.2666672e+1
-0.068, -3.1448533e-9, -1.8666560e-8, 2.3000006e+1
-0.069, -2.8618341e-9, -1.8469812e-8, 2.3333340e+1
-0.070, -2.8022427e-9, -1.8287043e-8, 2.3666674e+1
-0.071, -2.6946427e-9, -1.8177525e-8, 2.4000008e+1
-0.072, -2.4949396e-9, -1.8014727e-8, 2.4333342e+1
-0.073, -2.3425262e-9, -1.7829004e-8, 2.4666676e+1
-0.074, -2.2915621e-9, -1.7716372e-8, 2.5000010e+1
-0.075, -2.1850004e-9, -1.7598946e-8, 2.5333344e+1
-0.076, -1.8953510e-9, -1.7378873e-8, 2.5666677e+1
-0.077, -1.8407921e-9, -1.7260010e-8, 2.6000011e+1
-0.078, -1.7709760e-9, -1.7159758e-8, 2.6333345e+1
-0.079, -1.5000987e-9, -1.7021005e-8, 2.6666679e+1
-0.080, -1.4088742e-9, -1.6838317e-8, 2.7000013e+1
-0.081, -1.3108600e-9, -1.6735910e-8, 2.7333347e+1
-0.082, -1.1784969e-9, -1.6665135e-8, 2.7666681e+1
-0.083, -1.1796950e-9, -1.6474537e-8, 2.8000015e+1
-0.084, -1.0314354e-9, -1.6343055e-8, 2.8333349e+1
-0.085, -8.8053981e-10, -1.6255424e-8, 2.8666683e+1
-0.086, -8.2909624e-10, -1.6173466e-8, 2.9000017e+1
-0.087, -7.7014389e-10, -1.6064188e-8, 2.9333351e+1
-0.088, -6.7125094e-10, -1.5906263e-8, 2.9666685e+1
-0.089, -4.5453311e-10, -1.5789716e-8, 3.0000019e+1
-0.090, -4.2457768e-10, -1.5738673e-8, 3.0333353e+1
-0.091, -3.6258982e-10, -1.5682515e-8, 3.0666687e+1
-0.092, -3.0962855e-10, -1.5526268e-8, 3.1000021e+1
-0.093, -2.4891880e-10, -1.5389592e-8, 3.1333355e+1
-0.094, -1.8245762e-10, -1.5320893e-8, 3.1666689e+1
-0.095, 6.2378380e-11, -1.5253873e-8, 3.2000023e+1
-0.096, 8.8819070e-11, -1.5177825e-8, 3.2333355e+1
-0.097, 1.5272407e-10, -1.5064154e-8, 3.2666687e+1
-0.098, 2.8444821e-10, -1.4908546e-8, 3.3000019e+1
-0.099, 2.7821748e-10, -1.4812689e-8, 3.3333351e+1
-0.100, 4.5587337e-10, -1.4761804e-8, 3.3666683e+1
-0.101, 6.5485750e-10, -1.4675454e-8, 3.4000015e+1
-0.102, 6.1939026e-10, -1.4520243e-8, 3.4333347e+1
-0.103, 8.3067614e-10, -1.4410247e-8, 3.4666679e+1
-0.104, 8.2612289e-10, -1.4350256e-8, 3.5000011e+1
-0.105, 9.1071717e-10, -1.4290026e-8, 3.5333344e+1
-0.106, 9.9451258e-10, -1.4200879e-8, 3.5666676e+1
-0.107, 1.0644885e-9, -1.4125231e-8, 3.6000008e+1
-0.108, 1.1463668e-9, -1.3995424e-8, 3.6333340e+1
-0.109, 1.1830322e-9, -1.3892377e-8, 3.6666672e+1
-0.110, 1.2388692e-9, -1.3820803e-8, 3.7000004e+1
-0.111, 1.3647621e-9, -1.3783179e-8, 3.7333336e+1
-0.112, 1.5363469e-9, -1.3727422e-8, 3.7666668e+1
-0.113, 1.5486488e-9, -1.3597456e-8, 3.8000000e+1
-0.114, 1.6493790e-9, -1.3497365e-8, 3.8333332e+1
-0.115, 1.6603227e-9, -1.3415806e-8, 3.8666664e+1
-0.116, 1.7017012e-9, -1.3351980e-8, 3.8999996e+1
-0.117, 2.0062085e-9, -1.3304052e-8, 3.9333328e+1
-0.118, 1.9072357e-9, -1.3255085e-8, 3.9666660e+1
-0.119, 2.0626845e-9, -1.3197091e-8, 3.9999992e+1
-0.120, 2.1030246e-9, -1.3103630e-8, 4.0333324e+1
-0.121, 2.1707638e-9, -1.2948100e-8, 4.0666656e+1
-0.122, 2.3604818e-9, -1.2865743e-8, 4.0999989e+1
-0.123, 2.4067330e-9, -1.2810625e-8, 4.1333321e+1
-0.124, 2.5507587e-9, -1.2756946e-8, 4.1666653e+1
-0.125, 2.5851079e-9, -1.2652141e-8, 4.1999985e+1
-0.126, 2.6466163e-9, -1.2528086e-8, 4.2333317e+1
-0.127, 2.7911216e-9, -1.2439576e-8, 4.2666649e+1
-0.128, 2.9761265e-9, -1.2363451e-8, 4.2999981e+1
-0.129, 3.0079992e-9, -1.2305057e-8, 4.3333313e+1
-0.130, 3.1230281e-9, -1.2228610e-8, 4.3666645e+1
-0.131, 3.1160783e-9, -1.2118135e-8, 4.3999977e+1
-0.132, 3.2088205e-9, -1.2000470e-8, 4.4333309e+1
-0.133, 3.4746650e-9, -1.1914837e-8, 4.4666641e+1
-0.134, 3.4761030e-9, -1.1862834e-8, 4.4999973e+1
-0.135, 3.5450407e-9, -1.1814187e-8, 4.5333305e+1
-0.136, 3.6189307e-9, -1.1763622e-8, 4.5666637e+1
-0.137, 3.6524810e-9, -1.1685898e-8, 4.5999969e+1
-0.138, 3.8159182e-9, -1.1616160e-8, 4.6333302e+1
-0.139, 3.8531427e-9, -1.1513354e-8, 4.6666634e+1
-0.140, 3.9880619e-9, -1.1468141e-8, 4.6999966e+1
-0.141, 4.0478931e-9, -1.1418934e-8, 4.7333298e+1
-0.142, 4.0343133e-9, -1.1366293e-8, 4.7666630e+1
-0.143, 4.1301709e-9, -1.1341130e-8, 4.7999962e+1
-0.144, 4.1572505e-9, -1.1319482e-8, 4.8333294e+1
-0.145, 4.2126880e-9, -1.1284734e-8, 4.8666626e+1
-0.146, 4.5035353e-9, -1.1248228e-8, 4.8999958e+1
-0.147, 4.5568962e-9, -1.1208048e-8, 4.9333290e+1
-0.148, 4.5980348e-9, -1.1158681e-8, 4.9666622e+1
-0.149, 4.6775170e-9, -1.1110353e-8, 4.9999954e+1
-0.150, 4.6904574e-9, -1.1040298e-8, 5.0333286e+1
-0.151, 4.7541233e-9, -1.1002832e-8, 5.0666618e+1
-0.152, 4.9030220e-9, -1.0979668e-8, 5.0999950e+1
-0.153, 5.0195683e-9, -1.0927585e-8, 5.1333282e+1
-0.154, 5.0528786e-9, -1.0907854e-8, 5.1666615e+1
-0.155, 5.0854707e-9, -1.0894594e-8, 5.1999947e+1
-0.156, 5.0872280e-9, -1.0893556e-8, 5.2333279e+1
-0.157, 5.2196709e-9, -1.0890121e-8, 5.2666611e+1
-0.158, 5.1912332e-9, -1.0896830e-8, 5.2999943e+1
-0.159, 5.4514064e-9, -1.0888044e-8, 5.3333275e+1
-0.160, 5.4494893e-9, -1.0900824e-8, 5.3666607e+1
-0.161, 5.4911076e-9, -1.0909132e-8, 5.3999939e+1
-0.162, 5.6122875e-9, -1.0898268e-8, 5.4333271e+1
-0.163, 5.6416036e-9, -1.0915204e-8, 5.4666603e+1
-0.164, 5.6618137e-9, -1.0932857e-8, 5.4999935e+1
-0.165, 5.9232650e-9, -1.0944440e-8, 5.5333267e+1
-0.166, 5.9053717e-9, -1.0928623e-8, 5.5666599e+1
-0.167, 5.9852527e-9, -1.0947875e-8, 5.5999931e+1
-0.168, 6.0510748e-9, -1.0970401e-8, 5.6333263e+1
-0.169, 6.0803118e-9, -1.0962493e-8, 5.6666595e+1
-0.170, 6.2238579e-9, -1.0991729e-8, 5.6999928e+1
-0.171, 6.3638099e-9, -1.1014096e-8, 5.7333260e+1
-0.172, 6.5087149e-9, -1.1036303e-8, 5.7666592e+1
-0.173, 6.5631935e-9, -1.1051401e-8, 5.7999924e+1
-0.174, 6.6428347e-9, -1.1082954e-8, 5.8333256e+1
-0.175, 6.8648252e-9, -1.1111072e-8, 5.8666588e+1
-0.176, 6.8522037e-9, -1.1170504e-8, 5.8999920e+1
-0.177, 6.9248154e-9, -1.1186800e-8, 5.9333252e+1
-0.178, 7.1321078e-9, -1.1213560e-8, 5.9666584e+1
-0.179, 7.1427317e-9, -1.1255897e-8, 5.9999916e+1
-0.180, 7.3743873e-9, -1.1295998e-8, 6.0333248e+1
-0.181, 7.5310345e-9, -1.1307261e-8, 6.0666580e+1
-0.182, 7.5471709e-9, -1.1322198e-8, 6.0999912e+1
-0.183, 7.7237079e-9, -1.1345364e-8, 6.1333244e+1
-0.184, 7.9583193e-9, -1.1366772e-8, 6.1666576e+1
-0.185, 8.0389198e-9, -1.1382908e-8, 6.1999908e+1
-0.186, 8.2635454e-9, -1.1400562e-8, 6.2333241e+1
-0.187, 8.4452756e-9, -1.1419413e-8, 6.2666573e+1
-0.188, 8.6265262e-9, -1.1441541e-8, 6.2999905e+1
-0.189, 8.8525098e-9, -1.1469419e-8, 6.3333237e+1
-0.190, 8.9967749e-9, -1.1513594e-8, 6.3666569e+1
-0.191, 9.3496908e-9, -1.1544109e-8, 6.3999901e+1
-0.192, 9.4836521e-9, -1.1574862e-8, 6.4333237e+1
-0.193, 9.7381534e-9, -1.1636611e-8, 6.4666573e+1
-0.194, 1.0029400e-8, -1.1684140e-8, 6.4999908e+1
-0.195, 1.0291491e-8, -1.1729353e-8, 6.5333244e+1
-0.196, 1.0510844e-8, -1.1761545e-8, 6.5666580e+1
-0.197, 1.0864319e-8, -1.1796294e-8, 6.5999916e+1
-0.198, 1.1048686e-8, -1.1835036e-8, 6.6333252e+1
-0.199, 1.1405115e-8, -1.1870823e-8, 6.6666588e+1
-0.200, 1.1834477e-8, -1.1924583e-8, 6.6999924e+1
-0.201, 1.2024275e-8, -1.2021639e-8, 6.7333260e+1
-0.202, 1.2406266e-8, -1.2157037e-8, 6.7666595e+1
-0.203, 1.2734738e-8, -1.2260403e-8, 6.7999931e+1
-0.204, 1.3304211e-8, -1.2342441e-8, 6.8333267e+1
-0.205, 1.3363084e-8, -1.2430231e-8, 6.8666603e+1
-0.206, 1.3911708e-8, -1.2570183e-8, 6.8999939e+1
-0.207, 1.4443956e-8, -1.2722756e-8, 6.9333275e+1
-0.208, 1.4886739e-8, -1.2808070e-8, 6.9666611e+1
-0.209, 1.5355482e-8, -1.2908719e-8, 6.9999947e+1
-0.210, 1.5929109e-8, -1.3084938e-8, 7.0333282e+1
-0.211, 1.6380838e-8, -1.3264830e-8, 7.0666618e+1
-0.212, 1.7066698e-8, -1.3374986e-8, 7.0999954e+1
-0.213, 1.7711420e-8, -1.3576846e-8, 7.1333290e+1
-0.214, 1.8296070e-8, -1.3768561e-8, 7.1666626e+1
-0.215, 1.8861071e-8, -1.3926487e-8, 7.1999962e+1
-0.216, 1.9661400e-8, -1.4191133e-8, 7.2333298e+1
-0.217, 2.0265702e-8, -1.4365833e-8, 7.2666634e+1
-0.218, 2.1050056e-8, -1.4683601e-8, 7.2999969e+1
-0.219, 2.1781688e-8, -1.4839849e-8, 7.3333305e+1
-0.220, 2.2663578e-8, -1.5189169e-8, 7.3666641e+1
-0.221, 2.3422208e-8, -1.5397818e-8, 7.3999977e+1
-0.222, 2.4302659e-8, -1.5731803e-8, 7.4333313e+1
-0.223, 2.5194213e-8, -1.6062909e-8, 7.4666649e+1
-0.224, 2.6111890e-8, -1.6319250e-8, 7.4999985e+1
-0.225, 2.7054570e-8, -1.6702360e-8, 7.5333321e+1
-0.226, 2.8218198e-8, -1.7067338e-8, 7.5666656e+1
-0.227, 2.9277503e-8, -1.7406354e-8, 7.5999992e+1
-0.228, 3.0315480e-8, -1.7784751e-8, 7.6333328e+1
-0.229, 3.1458100e-8, -1.8232324e-8, 7.6666664e+1
-0.230, 3.2487129e-8, -1.8687249e-8, 7.7000000e+1
-0.231, 3.3709316e-8, -1.9143291e-8, 7.7333336e+1
-0.232, 3.4781479e-8, -1.9636317e-8, 7.7666672e+1
-0.233, 3.6053670e-8, -2.0140050e-8, 7.8000008e+1
-0.234, 3.7259397e-8, -2.0656401e-8, 7.8333344e+1
-0.235, 3.8504268e-8, -2.1198156e-8, 7.8666679e+1
-0.236, 3.9722057e-8, -2.1805015e-8, 7.9000015e+1
-0.237, 4.1074287e-8, -2.2442785e-8, 7.9333351e+1
-0.238, 4.2320433e-8, -2.3053317e-8, 7.9666687e+1
-0.239, 4.3665153e-8, -2.3686455e-8, 8.0000023e+1
-0.240, 4.5032881e-8, -2.4405468e-8, 8.0333359e+1
-0.241, 4.6360984e-8, -2.5071117e-8, 8.0666695e+1
-0.242, 4.7906127e-8, -2.5812655e-8, 8.1000031e+1
-0.243, 4.9164019e-8, -2.6563937e-8, 8.1333366e+1
-0.244, 5.0639667e-8, -2.7355082e-8, 8.1666702e+1
-0.245, 5.2131366e-8, -2.8193435e-8, 8.2000038e+1
-0.246, 5.3377914e-8, -2.9068456e-8, 8.2333374e+1
-0.247, 5.4824323e-8, -2.9917672e-8, 8.2666710e+1
-0.248, 5.6253796e-8, -3.0804753e-8, 8.3000046e+1
-0.249, 5.7697569e-8, -3.1624175e-8, 8.3333382e+1
-0.250, 5.9095889e-8, -3.2516049e-8, 8.3666718e+1
-0.251, 6.0390448e-8, -3.3417109e-8, 8.4000053e+1
-0.252, 6.1995742e-8, -3.4377923e-8, 8.4333389e+1
-0.253, 6.3311703e-8, -3.5295677e-8, 8.4666725e+1
-0.254, 6.4657698e-8, -3.6225252e-8, 8.5000061e+1
-0.255, 6.6173051e-8, -3.7191338e-8, 8.5333397e+1
-0.256, 6.7482546e-8, -3.8182346e-8, 8.5666733e+1
-0.257, 6.8743468e-8, -3.9099699e-8, 8.6000069e+1
-0.258, 7.0258501e-8, -4.0082320e-8, 8.6333405e+1
-0.259, 7.1555611e-8, -4.1016850e-8, 8.6666740e+1
-0.260, 7.2770128e-8, -4.2052829e-8, 8.7000076e+1
-0.261, 7.4202234e-8, -4.3008690e-8, 8.7333412e+1
-0.262, 7.5336068e-8, -4.4009443e-8, 8.7666748e+1
-0.263, 7.6510801e-8, -4.4963386e-8, 8.8000084e+1
-0.264, 7.7871022e-8, -4.5964534e-8, 8.8333420e+1
-0.265, 7.9003421e-8, -4.6957780e-8, 8.8666756e+1
-0.266, 8.0214733e-8, -4.7948784e-8, 8.9000092e+1
-0.267, 8.1293209e-8, -4.8900809e-8, 8.9333427e+1
-0.268, 8.2483439e-8, -4.9934474e-8, 8.9666763e+1
-0.269, 8.3672077e-8, -5.0871403e-8, 9.0000099e+1
-0.270, 8.4667711e-8, -5.1895316e-8, 9.0333435e+1
-0.271, 8.5922409e-8, -5.2816588e-8, 9.0666771e+1
-0.272, 8.6779139e-8, -5.3819019e-8, 9.1000107e+1
-0.273, 8.7728687e-8, -5.4694993e-8, 9.1333443e+1
-0.274, 8.8777838e-8, -5.5621697e-8, 9.1666779e+1
-0.275, 8.9706788e-8, -5.6472832e-8, 9.2000114e+1
-0.276, 9.0427072e-8, -5.7388192e-8, 9.2333450e+1
-0.277, 9.1567934e-8, -5.8202023e-8, 9.2666786e+1
-0.278, 9.2231907e-8, -5.9039813e-8, 9.3000122e+1
-0.279, 9.3000523e-8, -5.9790381e-8, 9.3333458e+1
-0.280, 9.3729362e-8, -6.0565391e-8, 9.3666794e+1
-0.281, 9.4413146e-8, -6.1281369e-8, 9.4000130e+1
-0.282, 9.5098052e-8, -6.2015232e-8, 9.4333466e+1
-0.283, 9.5609288e-8, -6.2682716e-8, 9.4666801e+1
-0.284, 9.6207117e-8, -6.3372575e-8, 9.5000137e+1
-0.285, 9.6844886e-8, -6.4013619e-8, 9.5333473e+1
-0.286, 9.7354452e-8, -6.4734309e-8, 9.5666809e+1
-0.287, 9.8058045e-8, -6.5297876e-8, 9.6000145e+1
-0.288, 9.8449064e-8, -6.5972067e-8, 9.6333481e+1
-0.289, 9.9033556e-8, -6.6567665e-8, 9.6666817e+1
-0.290, 9.9590729e-8, -6.7180828e-8, 9.7000153e+1
-0.291, 1.0000651e-7, -6.7697663e-8, 9.7333488e+1
-0.292, 1.0044450e-7, -6.8310833e-8, 9.7666824e+1
-0.293, 1.0102045e-7, -6.8821429e-8, 9.8000160e+1
-0.294, 1.0130665e-7, -6.9410078e-8, 9.8333496e+1
-0.295, 1.0183403e-7, -6.9868918e-8, 9.8666832e+1
-0.296, 1.0206193e-7, -7.0401562e-8, 9.9000168e+1
-0.297, 1.0254530e-7, -7.0828690e-8, 9.9333504e+1
-0.298, 1.0287385e-7, -7.1356702e-8, 9.9666840e+1
-0.299, 1.0326215e-7, -7.1717771e-8, 1.0000018e+2
-0.300, 1.0353351e-7, -7.2181798e-8, 1.0033351e+2
-0.301, 1.0396671e-7, -7.2575375e-8, 1.0066685e+2
-0.302, 1.0407327e-7, -7.3041157e-8, 1.0100018e+2
-0.303, 1.0450279e-7, -7.3398866e-8, 1.0133352e+2
-0.304, 1.0469243e-7, -7.3682848e-8, 1.0166685e+2
-0.305, 1.0491418e-7, -7.3994144e-8, 1.0200019e+2
-0.306, 1.0500285e-7, -7.4319900e-8, 1.0233353e+2
-0.307, 1.0522827e-7, -7.4543088e-8, 1.0266686e+2
-0.308, 1.0540393e-7, -7.4929154e-8, 1.0300020e+2
-0.309, 1.0561729e-7, -7.5110400e-8, 1.0333353e+2
-0.310, 1.0568527e-7, -7.5491833e-8, 1.0366687e+2
-0.311, 1.0591516e-7, -7.5654796e-8, 1.0400021e+2
-0.312, 1.0607366e-7, -7.5998685e-8, 1.0433354e+2
-0.313, 1.0635939e-7, -7.6215720e-8, 1.0466688e+2
-0.314, 1.0651436e-7, -7.6515917e-8, 1.0500021e+2
-0.315, 1.0673515e-7, -7.6704751e-8, 1.0533355e+2
-0.316, 1.0682437e-7, -7.7013652e-8, 1.0566689e+2
-0.317, 1.0698876e-7, -7.7148577e-8, 1.0600022e+2
-0.318, 1.0707313e-7, -7.7455319e-8, 1.0633356e+2
-0.319, 1.0737259e-7, -7.7560045e-8, 1.0666689e+2
-0.320, 1.0736645e-7, -7.7858083e-8, 1.0700023e+2
-0.321, 1.0745839e-7, -7.7942268e-8, 1.0733356e+2
-0.322, 1.0773797e-7, -7.8175368e-8, 1.0766690e+2
-0.323, 1.0782824e-7, -7.8380104e-8, 1.0800024e+2
-0.324, 1.0787921e-7, -7.8538910e-8, 1.0833357e+2
-0.325, 1.0815104e-7, -7.8686128e-8, 1.0866691e+2
-0.326, 1.0828133e-7, -7.8940147e-8, 1.0900024e+2
-0.327, 1.0842831e-7, -7.9037761e-8, 1.0933358e+2
-0.328, 1.0860285e-7, -7.9354173e-8, 1.0966692e+2
-0.329, 1.0879624e-7, -7.9429427e-8, 1.1000025e+2
-0.330, 1.0887062e-7, -7.9659401e-8, 1.1033359e+2
-0.331, 1.0911018e-7, -7.9853351e-8, 1.1066692e+2
-0.332, 1.0933712e-7, -8.0025337e-8, 1.1100026e+2
-0.333, 1.0946660e-7, -8.0260662e-8, 1.1133360e+2
-0.334, 1.0967350e-7, -8.0476582e-8, 1.1166693e+2
-0.335, 1.0995915e-7, -8.0704488e-8, 1.1200027e+2
-0.336, 1.1030001e-7, -8.0887176e-8, 1.1233360e+2
-0.337, 1.1041408e-7, -8.1220435e-8, 1.1266694e+2
-0.338, 1.1084839e-7, -8.1428929e-8, 1.1300027e+2
-0.339, 1.1097053e-7, -8.1772342e-8, 1.1333361e+2
-0.340, 1.1135165e-7, -8.1956543e-8, 1.1366695e+2
-0.341, 1.1176358e-7, -8.2317690e-8, 1.1400028e+2
-0.342, 1.1197056e-7, -8.2578737e-8, 1.1433362e+2
-0.343, 1.1229815e-7, -8.2867111e-8, 1.1466695e+2
-0.344, 1.1269381e-7, -8.3239996e-8, 1.1500029e+2
-0.345, 1.1298553e-7, -8.3425405e-8, 1.1533363e+2
-0.346, 1.1324706e-7, -8.3783512e-8, 1.1566696e+2
-0.347, 1.1350635e-7, -8.4056623e-8, 1.1600030e+2
-0.348, 1.1384194e-7, -8.4298023e-8, 1.1633363e+2
-0.349, 1.1417712e-7, -8.4591505e-8, 1.1666697e+2
-0.350, 1.1431308e-7, -8.4790891e-8, 1.1700031e+2
-0.351, 1.1473980e-7, -8.5053465e-8, 1.1733364e+2
-0.352, 1.1480507e-7, -8.5264190e-8, 1.1766698e+2
-0.353, 1.1514992e-7, -8.5421796e-8, 1.1800031e+2
-0.354, 1.1529099e-7, -8.5652012e-8, 1.1833365e+2
-0.355, 1.1532494e-7, -8.5756255e-8, 1.1866698e+2
-0.356, 1.1540761e-7, -8.5845720e-8, 1.1900032e+2
-0.357, 1.1572427e-7, -8.6065874e-8, 1.1933366e+2
-0.358, 1.1577011e-7, -8.6211024e-8, 1.1966699e+2
-0.359, 1.1584448e-7, -8.6276124e-8, 1.2000033e+2
-0.360, 1.1606616e-7, -8.6350092e-8, 1.2033366e+2
-0.361, 1.1616720e-7, -8.6537490e-8, 1.2066700e+2
-0.362, 1.1622064e-7, -8.6655241e-8, 1.2100034e+2
-0.363, 1.1629541e-7, -8.6740954e-8, 1.2133367e+2
-0.364, 1.1638280e-7, -8.6767557e-8, 1.2166701e+2
-0.365, 1.1662493e-7, -8.6846953e-8, 1.2200034e+2
-0.366, 1.1667261e-7, -8.6986269e-8, 1.2233368e+2
-0.367, 1.1682351e-7, -8.7113357e-8, 1.2266702e+2
-0.368, 1.1694382e-7, -8.7206018e-8, 1.2300035e+2
-0.369, 1.1711643e-7, -8.7226070e-8, 1.2333369e+2
-0.370, 1.1730432e-7, -8.7278636e-8, 1.2366702e+2
-0.371, 1.1737134e-7, -8.7372811e-8, 1.2400036e+2
-0.372, 1.1751543e-7, -8.7485844e-8, 1.2433369e+2
-0.373, 1.1772505e-7, -8.7611738e-8, 1.2466703e+2
-0.374, 1.1781388e-7, -8.7668610e-8, 1.2500037e+2
-0.375, 1.1809458e-7, -8.7724374e-8, 1.2533370e+2
-0.376, 1.1818916e-7, -8.7770225e-8, 1.2566704e+2
-0.377, 1.1828613e-7, -8.7819430e-8, 1.2600037e+2
-0.378, 1.1860582e-7, -8.7959855e-8, 1.2633371e+2
-0.379, 1.1866006e-7, -8.8025040e-8, 1.2666705e+2
-0.380, 1.1878052e-7, -8.8103327e-8, 1.2700038e+2
-0.381, 1.1885473e-7, -8.8159005e-8, 1.2733372e+2
-0.382, 1.1905332e-7, -8.8182972e-8, 1.2766705e+2
