Feb. 3, 2006   03:36:01
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_swv_16.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.047, 2.0213931e-6, 1.2153226e-6
0.046, 2.0120428e-6, 1.1251180e-6
0.045, 2.0344373e-6, 1.1397618e-6
0.044, 2.0117623e-6, 1.1309228e-6
0.043, 2.0105258e-6, 1.1346497e-6
0.042, 1.9797540e-6, 1.2212759e-6
0.041, 1.9951563e-6, 1.1737000e-6
0.040, 2.0272473e-6, 1.1308239e-6
0.039, 1.9837776e-6, 1.0936041e-6
0.038, 2.0076068e-6, 1.1303621e-6
0.037, 1.9847505e-6, 1.2279218e-6
0.036, 2.0288635e-6, 1.1486338e-6
0.035, 1.9923527e-6, 1.1338086e-6
0.034, 1.9757467e-6, 1.0346330e-6
0.033, 2.0159675e-6, 1.1455501e-6
0.032, 1.9602780e-6, 1.1392176e-6
0.031, 1.9826891e-6, 1.1583800e-6
0.030, 1.9428639e-6, 1.1217209e-6
0.029, 1.9782201e-6, 1.1036469e-6
0.028, 2.0003838e-6, 1.1323904e-6
0.027, 1.9450899e-6, 1.0705498e-6
0.026, 1.9720526e-6, 1.1454347e-6
0.025, 1.9548363e-6, 1.1179116e-6
0.024, 1.9905717e-6, 1.0645143e-6
0.023, 1.9782860e-6, 1.0366449e-6
0.022, 1.9506640e-6, 1.0709787e-6
0.021, 1.9678805e-6, 1.2034493e-6
0.020, 1.9332663e-6, 1.0843362e-6
0.019, 1.9680620e-6, 1.0265360e-6
0.018, 1.9368117e-6, 1.0161963e-6
0.017, 1.9542590e-6, 1.0830005e-6
0.016, 1.9642196e-6, 1.1658667e-6
0.015, 1.9267195e-6, 1.0566152e-6
0.014, 1.9553311e-6, 1.0965394e-6
0.013, 1.9272636e-6, 1.0540591e-6
0.012, 1.9566007e-6, 1.0778718e-6
0.011, 1.9275606e-6, 1.0939668e-6
0.010, 1.9217557e-6, 1.0574893e-6
0.009, 1.9289455e-6, 1.0779708e-6
0.008, 1.9191996e-6, 1.0045702e-6
0.007, 1.9433751e-6, 1.0268493e-6
0.006, 1.9041435e-6, 1.0674662e-6
0.005, 1.9269009e-6, 1.1299828e-6
0.004, 1.9242623e-6, 1.0652893e-6
0.003, 1.8994931e-6, 9.8433600e-7
0.002, 1.9280881e-6, 1.0175979e-6
0.001, 1.8879166e-6, 1.0343031e-6
-0.000, 1.9104925e-6, 1.0843198e-6
-0.001, 1.9019008e-6, 1.0121726e-6
-0.002, 1.9160664e-6, 9.9589602e-7
-0.003, 1.9246415e-6, 1.0311204e-6
-0.004, 1.8817159e-6, 1.0013216e-6
-0.005, 1.9065182e-6, 1.0655863e-6
-0.006, 1.8687706e-6, 1.0339899e-6
-0.007, 1.9127021e-6, 9.9957344e-7
-0.008, 1.8818480e-6, 9.9165788e-7
-0.009, 1.8849482e-6, 9.7165457e-7
-0.010, 1.8935234e-6, 1.1000025e-6
-0.011, 1.8654232e-6, 1.0113479e-6
-0.012, 1.8901923e-6, 9.7114344e-7
-0.013, 1.8717391e-6, 9.5118952e-7
-0.014, 1.8942985e-6, 1.0058070e-6
-0.015, 1.8915775e-6, 1.0649266e-6
-0.016, 1.8622404e-6, 9.9581359e-7
-0.017, 1.8670557e-6, 9.9508793e-7
-0.018, 1.8610200e-6, 9.5240983e-7
-0.019, 1.9054793e-6, 1.0103255e-6
-0.020, 1.8568148e-6, 1.0047846e-6
-0.021, 1.8572601e-6, 1.0057411e-6
-0.022, 1.8802152e-6, 1.0098968e-6
-0.023, 1.8446117e-6, 9.7231418e-7
-0.024, 1.8559244e-6, 9.5534517e-7
-0.025, 1.8254000e-6, 9.6507472e-7
-0.026, 1.8497402e-6, 1.0709787e-6
-0.027, 1.8445951e-6, 1.0360346e-6
-0.028, 1.8560893e-6, 9.2554626e-7
-0.029, 1.8539949e-6, 9.4106417e-7
-0.030, 1.8363993e-6, 9.8298381e-7
-0.031, 1.8790774e-6, 1.0586930e-6
-0.032, 1.8411488e-6, 9.7002203e-7
-0.033, 1.8265378e-6, 9.4211964e-7
-0.034, 1.8617126e-6, 9.8311568e-7
-0.035, 1.8331671e-6, 9.6908207e-7
-0.036, 1.8366795e-6, 1.0408829e-6
-0.037, 1.7980087e-6, 9.7769021e-7
-0.038, 1.8538796e-6, 9.5824760e-7
-0.039, 1.8447599e-6, 9.5115649e-7
-0.040, 1.8325404e-6, 9.3433584e-7
-0.041, 1.8364158e-6, 1.0393328e-6
-0.042, 1.8106902e-6, 1.0441646e-6
-0.043, 1.8384936e-6, 9.9602801e-7
-0.044, 1.8120423e-6, 9.2397966e-7
-0.045, 1.8173853e-6, 9.5092565e-7
-0.046, 1.8199250e-6, 1.0024759e-6
-0.047, 1.8114322e-6, 1.0311039e-6
-0.048, 1.8100965e-6, 9.6068811e-7
-0.049, 1.7927151e-6, 9.3708985e-7
-0.050, 1.8135925e-6, 9.5669736e-7
-0.051, 1.8103109e-6, 9.5593884e-7
-0.052, 1.8064519e-6, 1.0231718e-6
-0.053, 1.8078701e-6, 9.8895350e-7
-0.054, 1.7819796e-6, 9.5339925e-7
-0.055, 1.8024448e-6, 9.3827714e-7
-0.056, 1.7803141e-6, 9.3019673e-7
-0.057, 1.7986354e-6, 1.0474134e-6
-0.058, 1.7995917e-6, 9.9396664e-7
-0.059, 1.7880482e-6, 9.5366306e-7
-0.060, 1.8045885e-6, 9.1934578e-7
-0.061, 1.7738497e-6, 9.7236364e-7
-0.062, 1.8021644e-6, 1.0810876e-6
-0.063, 1.7846346e-6, 9.7053328e-7
-0.064, 1.7674017e-6, 9.3446778e-7
-0.065, 1.7960958e-6, 9.5636756e-7
-0.066, 1.7763728e-6, 9.7313875e-7
-0.067, 1.7886418e-6, 1.0573078e-6
-0.068, 1.7778239e-6, 9.5496580e-7
-0.069, 1.7866796e-6, 9.6106749e-7
-0.070, 1.7918576e-6, 9.7529903e-7
-0.071, 1.7716234e-6, 9.6001213e-7
-0.072, 1.7699414e-6, 1.0531521e-6
-0.073, 1.7536319e-6, 9.8022986e-7
-0.074, 1.7743773e-6, 9.7297391e-7
-0.075, 1.7685396e-6, 9.2523294e-7
-0.076, 1.7692322e-6, 9.4924360e-7
-0.077, 1.7716563e-6, 1.0937359e-6
-0.078, 1.7550502e-6, 1.0020636e-6
-0.079, 1.7513232e-6, 9.7196789e-7
-0.080, 1.7415936e-6, 9.3786491e-7
-0.081, 1.7454361e-6, 1.0037622e-6
-0.082, 1.7728767e-6, 1.0621726e-6
-0.083, 1.7477447e-6, 9.6664132e-7
-0.084, 1.7570125e-6, 9.5968221e-7
-0.085, 1.7405218e-6, 9.6860379e-7
-0.086, 1.7799348e-6, 1.0152728e-6
-0.087, 1.7471675e-6, 1.0565822e-6
-0.088, 1.7259933e-6, 1.0009422e-6
-0.089, 1.7559407e-6, 1.0066316e-6
-0.090, 1.7182097e-6, 9.6194151e-7
-0.091, 1.7552151e-6, 9.9088288e-7
-0.092, 1.7188197e-6, 1.0306421e-6
-0.093, 1.7408845e-6, 1.0369088e-6
-0.094, 1.7472664e-6, 1.0141349e-6
-0.095, 1.7364321e-6, 9.5592225e-7
-0.096, 1.7625040e-6, 1.0080993e-6
-0.097, 1.7268508e-6, 1.0824233e-6
-0.098, 1.7507625e-6, 1.0514207e-6
-0.099, 1.7295058e-6, 1.0240128e-6
-0.100, 1.7298852e-6, 9.5102450e-7
-0.101, 1.7521147e-6, 1.0677960e-6
-0.102, 1.7227611e-6, 1.0253981e-6
-0.103, 1.7353271e-6, 1.0718857e-6
-0.104, 1.7096839e-6, 1.0512722e-6
-0.105, 1.7444302e-6, 1.0424495e-6
-0.106, 1.7452876e-6, 1.0589074e-6
-0.107, 1.7124873e-6, 1.0235017e-6
-0.108, 1.7336945e-6, 1.1455501e-6
-0.109, 1.7203040e-6, 1.0826047e-6
-0.110, 1.7513727e-6, 1.0443790e-6
-0.111, 1.7239320e-6, 1.0011072e-6
-0.112, 1.7358054e-6, 1.0623870e-6
-0.113, 1.7355251e-6, 1.1829181e-6
-0.114, 1.7122070e-6, 1.0812689e-6
-0.115, 1.7388231e-6, 1.0352596e-6
-0.116, 1.7037969e-6, 1.0236831e-6
-0.117, 1.7351622e-6, 1.1308567e-6
-0.118, 1.7201721e-6, 1.1872883e-6
-0.119, 1.7113000e-6, 1.0719023e-6
-0.120, 1.7370423e-6, 1.1206985e-6
-0.121, 1.7063694e-6, 1.0728916e-6
-0.122, 1.7404559e-6, 1.1009424e-6
-0.123, 1.7114319e-6, 1.1539934e-6
-0.124, 1.7227446e-6, 1.1070606e-6
-0.125, 1.7258285e-6, 1.1335942e-6
-0.126, 1.7105250e-6, 1.0917241e-6
-0.127, 1.7345519e-6, 1.1110513e-6
-0.128, 1.7011912e-6, 1.2244255e-6
-0.129, 1.7296874e-6, 1.1642177e-6
-0.130, 1.7227118e-6, 1.1449564e-6
-0.131, 1.7075897e-6, 1.1002004e-6
-0.132, 1.7191167e-6, 1.1789110e-6
-0.133, 1.7087934e-6, 1.2450062e-6
-0.134, 1.7163297e-6, 1.1665263e-6
-0.135, 1.7014220e-6, 1.1117769e-6
-0.136, 1.7226457e-6, 1.1479083e-6
-0.137, 1.7245752e-6, 1.2024104e-6
-0.138, 1.7057262e-6, 1.2592542e-6
-0.139, 1.7054458e-6, 1.2329349e-6
-0.140, 1.7078535e-6, 1.2172027e-6
-0.141, 1.7339255e-6, 1.1756458e-6
-0.142, 1.7124049e-6, 1.2059559e-6
-0.143, 1.7092882e-6, 1.2230074e-6
-0.144, 1.7169400e-6, 1.2558405e-6
-0.145, 1.6957492e-6, 1.2544718e-6
-0.146, 1.7202215e-6, 1.1952369e-6
-0.147, 1.7014220e-6, 1.2156854e-6
-0.148, 1.7087439e-6, 1.3104252e-6
-0.149, 1.7208648e-6, 1.3340565e-6
-0.150, 1.7163298e-6, 1.2541750e-6
-0.151, 1.7208811e-6, 1.2099136e-6
-0.152, 1.7044895e-6, 1.2724468e-6
-0.153, 1.7215077e-6, 1.3067477e-6
-0.154, 1.7007789e-6, 1.3217543e-6
-0.155, 1.7048687e-6, 1.3021303e-6
-0.156, 1.7193970e-6, 1.2945280e-6
-0.157, 1.7067321e-6, 1.3109858e-6
-0.158, 1.7091068e-6, 1.3231396e-6
-0.159, 1.6828534e-6, 1.3497557e-6
-0.160, 1.6998554e-6, 1.3596501e-6
-0.161, 1.7241464e-6, 1.3170051e-6
-0.162, 1.7159505e-6, 1.2885582e-6
-0.163, 1.7056767e-6, 1.3712432e-6
-0.164, 1.6962274e-6, 1.4677639e-6
-0.165, 1.7290276e-6, 1.3943468e-6
-0.166, 1.7074246e-6, 1.3420215e-6
-0.167, 1.7205514e-6, 1.3270643e-6
-0.168, 1.7234702e-6, 1.4263389e-6
-0.169, 1.7014386e-6, 1.4668075e-6
-0.170, 1.7159504e-6, 1.3821932e-6
-0.171, 1.6897960e-6, 1.3783012e-6
-0.172, 1.7199412e-6, 1.4187367e-6
-0.173, 1.7122566e-6, 1.4434235e-6
-0.174, 1.7059076e-6, 1.5029387e-6
-0.175, 1.7119102e-6, 1.4752673e-6
-0.176, 1.6933416e-6, 1.4508278e-6
-0.177, 1.7180448e-6, 1.4279550e-6
-0.178, 1.7021147e-6, 1.4454848e-6
-0.179, 1.7127182e-6, 1.5671704e-6
-0.180, 1.7141695e-6, 1.5374541e-6
-0.181, 1.7150601e-6, 1.4647625e-6
-0.182, 1.7287308e-6, 1.4374539e-6
-0.183, 1.6917750e-6, 1.5010423e-6
-0.184, 1.7228435e-6, 1.6664781e-6
-0.185, 1.7090738e-6, 1.5592219e-6
-0.186, 1.7036649e-6, 1.4923683e-6
-0.187, 1.7201061e-6, 1.5253167e-6
-0.188, 1.7024115e-6, 1.5812371e-6
-0.189, 1.7177645e-6, 1.6704358e-6
-0.190, 1.6950731e-6, 1.5680939e-6
-0.191, 1.7281701e-6, 1.5422363e-6
-0.192, 1.7230086e-6, 1.5967714e-6
-0.193, 1.7066991e-6, 1.5778400e-6
-0.194, 1.7159999e-6, 1.7006471e-6
-0.195, 1.6988331e-6, 1.6459801e-6
-0.196, 1.7344037e-6, 1.6388889e-6
-0.197, 1.7157196e-6, 1.6199905e-6
-0.198, 1.7077051e-6, 1.6239483e-6
-0.199, 1.7106570e-6, 1.8063695e-6
-0.200, 1.6910988e-6, 1.7155051e-6
-0.201, 1.7187538e-6, 1.6607887e-6
-0.202, 1.6892352e-6, 1.6541100e-6
-0.203, 1.7056932e-6, 1.6964418e-6
-0.204, 1.7150765e-6, 1.8731572e-6
-0.205, 1.7121740e-6, 1.7223985e-6
-0.206, 1.7120421e-6, 1.7031537e-6
-0.207, 1.7104920e-6, 1.7239154e-6
-0.208, 1.7223159e-6, 1.7850139e-6
-0.209, 1.7104260e-6, 1.8540279e-6
-0.210, 1.7007790e-6, 1.7805120e-6
-0.211, 1.7310560e-6, 1.7959474e-6
-0.212, 1.7087605e-6, 1.7760760e-6
-0.213, 1.7198588e-6, 1.8133780e-6
-0.214, 1.6900763e-6, 1.8865148e-6
-0.215, 1.7090738e-6, 1.8613334e-6
-0.216, 1.7219861e-6, 1.8318974e-6
-0.217, 1.7040276e-6, 1.7790608e-6
-0.218, 1.7151095e-6, 1.8569633e-6
-0.219, 1.6914121e-6, 1.9593217e-6
-0.220, 1.7156866e-6, 1.9094700e-6
-0.221, 1.7008779e-6, 1.8437211e-6
-0.222, 1.7071114e-6, 1.8418248e-6
-0.223, 1.7237835e-6, 1.9484048e-6
-0.224, 1.6972664e-6, 2.0196285e-6
-0.225, 1.7084305e-6, 1.9178804e-6
-0.226, 1.6886418e-6, 1.9002847e-6
-0.227, 1.7133284e-6, 1.8750538e-6
-0.228, 1.7218047e-6, 1.9928475e-6
-0.229, 1.7007624e-6, 1.9951726e-6
-0.230, 1.7119432e-6, 2.0167920e-6
-0.231, 1.6906040e-6, 2.0161326e-6
-0.232, 1.7175006e-6, 1.9420559e-6
-0.233, 1.7000862e-6, 1.9852123e-6
-0.234, 1.7086616e-6, 2.0622574e-6
-0.235, 1.7157031e-6, 2.1126862e-6
-0.236, 1.6934571e-6, 2.0434247e-6
-0.237, 1.7212440e-6, 1.9437543e-6
-0.238, 1.6925501e-6, 2.0332664e-6
-0.239, 1.7217058e-6, 2.0965747e-6
-0.240, 1.7033844e-6, 2.2109880e-6
-0.241, 1.6927315e-6, 2.0628179e-6
-0.242, 1.7024445e-6, 2.0730258e-6
-0.243, 1.6925005e-6, 2.0826235e-6
-0.244, 1.7087109e-6, 2.1079368e-6
-0.245, 1.6928137e-6, 2.1999390e-6
-0.246, 1.7060065e-6, 2.1251699e-6
-0.247, 1.7171047e-6, 2.1776104e-6
-0.248, 1.6945784e-6, 2.0929467e-6
-0.249, 1.7078700e-6, 2.1281876e-6
-0.250, 1.6766363e-6, 2.2287813e-6
-0.251, 1.7036814e-6, 2.2144179e-6
-0.252, 1.6843376e-6, 2.1959481e-6
-0.253, 1.6880646e-6, 2.0647969e-6
-0.254, 1.6988331e-6, 2.2250215e-6
-0.255, 1.6815011e-6, 2.2612189e-6
-0.256, 1.6966068e-6, 2.3083990e-6
-0.257, 1.6631633e-6, 2.1965088e-6
-0.258, 1.6939023e-6, 2.1994279e-6
-0.259, 1.6878171e-6, 2.2538638e-6
-0.260, 1.6784174e-6, 2.2236034e-6
-0.261, 1.6739318e-6, 2.3404571e-6
-0.262, 1.6651918e-6, 2.2828549e-6
-0.263, 1.6889055e-6, 2.2396159e-6
-0.264, 1.6766694e-6, 2.2204204e-6
-0.265, 1.6660822e-6, 2.2474821e-6
-0.266, 1.6763065e-6, 2.4285182e-6
-0.267, 1.6555778e-6, 2.3252526e-6
-0.268, 1.6782526e-6, 2.2362187e-6
-0.269, 1.6427477e-6, 2.2372246e-6
-0.270, 1.6651422e-6, 2.3152427e-6
-0.271, 1.6635756e-6, 2.4418425e-6
-0.272, 1.6515869e-6, 2.2992961e-6
-0.273, 1.6452215e-6, 2.3337948e-6
-0.274, 1.6331666e-6, 2.2379338e-6
-0.275, 1.6725960e-6, 2.3562552e-6
-0.276, 1.6310228e-6, 2.3305956e-6
-0.277, 1.6384106e-6, 2.4592898e-6
-0.278, 1.6418408e-6, 2.4302331e-6
-0.279, 1.6336448e-6, 2.3148964e-6
-0.280, 1.6460131e-6, 2.2943984e-6
-0.281, 1.6093703e-6, 2.3373734e-6
-0.282, 1.6282688e-6, 2.5103454e-6
-0.283, 1.6256139e-6, 2.4324759e-6
-0.284, 1.6209303e-6, 2.3572779e-6
-0.285, 1.6246245e-6, 2.3362027e-6
-0.286, 1.6059239e-6, 2.4305300e-6
-0.287, 1.6187867e-6, 2.5344880e-6
-0.288, 1.5939515e-6, 2.3956354e-6
-0.289, 1.6051652e-6, 2.3753846e-6
-0.290, 1.6035657e-6, 2.4271164e-6
-0.291, 1.5979422e-6, 2.4070634e-6
-0.292, 1.5978598e-6, 2.4646824e-6
-0.293, 1.5698089e-6, 2.4669087e-6
-0.294, 1.5973156e-6, 2.4965095e-6
-0.295, 1.5762569e-6, 2.3694975e-6
-0.296, 1.5782687e-6, 2.3954374e-6
-0.297, 1.5642350e-6, 2.4731917e-6
-0.298, 1.5482060e-6, 2.5234885e-6
-0.299, 1.5682917e-6, 2.4702397e-6
-0.300, 1.5516360e-6, 2.3594216e-6
-0.301, 1.5714252e-6, 2.4219876e-6
-0.302, 1.5531698e-6, 2.4951410e-6
-0.303, 1.5424177e-6, 2.5610548e-6
-0.304, 1.5494593e-6, 2.4417272e-6
-0.305, 1.5254982e-6, 2.4155067e-6
-0.306, 1.5486019e-6, 2.4845704e-6
-0.307, 1.5325892e-6, 2.4850979e-6
-0.308, 1.5173352e-6, 2.5739669e-6
-0.309, 1.5288128e-6, 2.5234556e-6
-0.310, 1.5149275e-6, 2.4621759e-6
-0.311, 1.5306762e-6, 2.4307442e-6
-0.312, 1.5017514e-6, 2.4801343e-6
-0.313, 1.5143504e-6, 2.5465922e-6
-0.314, 1.5089909e-6, 2.5581028e-6
-0.315, 1.5022626e-6, 2.4555466e-6
-0.316, 1.5131795e-6, 2.4185081e-6
-0.317, 1.4950396e-6, 2.5189372e-6
-0.318, 1.5074572e-6, 2.6347684e-6
-0.319, 1.4850792e-6, 2.5159852e-6
-0.320, 1.4836280e-6, 2.4708995e-6
-0.321, 1.4853101e-6, 2.4359224e-6
-0.322, 1.4815832e-6, 2.5324264e-6
-0.323, 1.4735027e-6, 2.5560416e-6
-0.324, 1.4550166e-6, 2.5695640e-6
-0.325, 1.4784500e-6, 2.5600157e-6
-0.326, 1.4806762e-6, 2.5343065e-6
-0.327, 1.4681926e-6, 2.4768196e-6
-0.328, 1.4597988e-6, 2.5035840e-6
-0.329, 1.4498055e-6, 2.6525950e-6
-0.330, 1.4730738e-6, 2.5940033e-6
-0.331, 1.4559400e-6, 2.4738017e-6
-0.332, 1.4499868e-6, 2.4833994e-6
-0.333, 1.4601781e-6, 2.6048542e-6
-0.334, 1.4473153e-6, 2.6854118e-6
-0.335, 1.4590569e-6, 2.5670574e-6
-0.336, 1.4183408e-6, 2.5060908e-6
-0.337, 1.4371569e-6, 2.5306952e-6
-0.338, 1.4392513e-6, 2.6071298e-6
-0.339, 1.4298350e-6, 2.6122584e-6
-0.340, 1.4397624e-6, 2.5717241e-6
-0.341, 1.4143666e-6, 2.5965264e-6
-0.342, 1.4413291e-6, 2.5547879e-6
-0.343, 1.4150428e-6, 2.5423046e-6
-0.344, 1.4126186e-6, 2.6570312e-6
-0.345, 1.4198911e-6, 2.6458174e-6
-0.346, 1.4159002e-6, 2.5461634e-6
-0.347, 1.4142018e-6, 2.5022484e-6
-0.348, 1.3846503e-6, 2.5545737e-6
-0.349, 1.4116787e-6, 2.6609557e-6
-0.350, 1.4096339e-6, 2.6379018e-6
-0.351, 1.3997887e-6, 2.5579873e-6
-0.352, 1.4080342e-6, 2.5037987e-6
-0.353, 1.3946766e-6, 2.6159689e-6
-0.354, 1.3983047e-6, 2.5803820e-6
-0.355, 1.3825888e-6, 2.6153918e-6
-0.356, 1.3982223e-6, 2.5688216e-6
-0.357, 1.4111015e-6, 2.5442012e-6
-0.358, 1.3915269e-6, 2.5488021e-6
-0.359, 1.3919226e-6, 2.5407708e-6
-0.360, 1.3768996e-6, 2.6406722e-6
-0.361, 1.3942973e-6, 2.6158536e-6
-0.362, 1.3954682e-6, 2.5354445e-6
-0.363, 1.3844029e-6, 2.4870603e-6
-0.364, 1.3781363e-6, 2.5566681e-6
-0.365, 1.3646962e-6, 2.6790628e-6
-0.366, 1.3822425e-6, 2.5537163e-6
-0.367, 1.3621074e-6, 2.4672386e-6
-0.368, 1.3840400e-6, 2.4993460e-6
-0.369, 1.3772458e-6, 2.5858567e-6
-0.370, 1.3655704e-6, 2.6575585e-6
-0.371, 1.3581330e-6, 2.5190193e-6
-0.372, 1.3553954e-6, 2.4773308e-6
-0.373, 1.3794227e-6, 2.5141053e-6
-0.374, 1.3521303e-6, 2.5390559e-6
-0.375, 1.3550823e-6, 2.6052498e-6
-0.376, 1.3577537e-6, 2.5694812e-6
-0.377, 1.3497887e-6, 2.4949593e-6
-0.378, 1.3674339e-6, 2.4396329e-6
-0.379, 1.3477438e-6, 2.4774793e-6
-0.380, 1.3484694e-6, 2.5620109e-6
-0.381, 1.3598316e-6, 2.5511599e-6
-0.382, 1.3481066e-6, 2.4738017e-6
-0.383, 1.3433408e-6, 2.3971854e-6
-0.384, 1.3576714e-6, 2.4773967e-6
-0.385, 1.3559893e-6, 2.5355105e-6
-0.386, 1.3388882e-6, 2.4955202e-6
-0.387, 1.3436870e-6, 2.4492965e-6
-0.388, 1.3416752e-6, 2.4094545e-6
-0.389, 1.3410156e-6, 2.4598176e-6
-0.390, 1.3447261e-6, 2.4518361e-6
-0.391, 1.3279384e-6, 2.4398141e-6
-0.392, 1.3423348e-6, 2.4463443e-6
-0.393, 1.3431429e-6, 2.3716411e-6
-0.394, 1.3476449e-6, 2.3669249e-6
-0.395, 1.3417578e-6, 2.4352132e-6
-0.396, 1.3185386e-6, 2.3842733e-6
-0.397, 1.3477438e-6, 2.3979771e-6
-0.398, 1.3219687e-6, 2.2613342e-6
-0.399, 1.3268170e-6, 2.3469875e-6
-0.400, 1.3417082e-6, 2.4431288e-6
-0.401, 1.3245412e-6, 2.3339596e-6
-0.402, 1.3432087e-6, 2.3103780e-6
-0.403, 1.3069621e-6, 2.2645663e-6
-0.404, 1.3470677e-6, 2.3088114e-6
-0.405, 1.3287959e-6, 2.3621424e-6
-0.406, 1.3270314e-6, 2.2622742e-6
-0.407, 1.3308737e-6, 2.2990653e-6
-0.408, 1.3160484e-6, 2.1974984e-6
-0.409, 1.3382781e-6, 2.2590916e-6
-0.410, 1.3163287e-6, 2.2461957e-6
-0.411, 1.3239807e-6, 2.2059583e-6
-0.412, 1.3351282e-6, 2.2574591e-6
-0.413, 1.3193137e-6, 2.1360206e-6
-0.414, 1.3342543e-6, 2.1621918e-6
-0.415, 1.2946599e-6, 2.2001700e-6
-0.416, 1.3247062e-6, 2.1795233e-6
-0.417, 1.3242774e-6, 2.1539956e-6
-0.418, 1.3059561e-6, 2.0136094e-6
-0.419, 1.3322590e-6, 2.1340911e-6
-0.420, 1.2987331e-6, 2.1613009e-6
-0.421, 1.3234363e-6, 2.0991308e-6
-0.422, 1.3029877e-6, 2.0458490e-6
-0.423, 1.3163948e-6, 2.0156376e-6
-0.424, 1.3297688e-6, 2.0684083e-6
-0.425, 1.3013718e-6, 2.0781545e-6
-0.426, 1.3203196e-6, 1.9881145e-6
-0.427, 1.2887728e-6, 2.0131313e-6
-0.428, 1.3159495e-6, 1.9339425e-6
-0.429, 1.3036145e-6, 1.9668416e-6
-0.430, 1.3012561e-6, 1.9197603e-6
-0.431, 1.3110188e-6, 2.0133950e-6
-0.432, 1.2894983e-6, 1.9430781e-6
-0.433, 1.3134099e-6, 1.8594039e-6
-0.434, 1.2991454e-6, 1.8733881e-6
-0.435, 1.3014211e-6, 1.8974646e-6
-0.436, 1.3149106e-6, 1.9456179e-6
-0.437, 1.3018334e-6, 1.8424018e-6
-0.438, 1.3012892e-6, 1.7339914e-6
-0.439, 1.2931757e-6, 1.8338433e-6
-0.440, 1.3158176e-6, 1.8499053e-6
-0.441, 1.2883770e-6, 1.8272965e-6
-0.442, 1.2967048e-6, 1.7490310e-6
-0.443, 1.3028888e-6, 1.7104261e-6
