Feb. 3, 2006   03:13:34
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.172, 8.4740330e-9, -6.3999961e-9, 5.7666592e+1
-0.173, 8.5398550e-9, -6.3973600e-9, 5.7999924e+1
-0.174, 8.5418517e-9, -6.3193961e-9, 5.8333256e+1
-0.175, 8.7901224e-9, -6.3398460e-9, 5.8666588e+1
-0.176, 8.8138474e-9, -6.3238694e-9, 5.8999920e+1
-0.177, 8.8590602e-9, -6.2467840e-9, 5.9333252e+1
-0.178, 8.9825560e-9, -6.2489405e-9, 5.9666584e+1
-0.179, 8.9629859e-9, -6.2637189e-9, 5.9999916e+1
-0.180, 9.0174650e-9, -6.1538024e-9, 6.0333248e+1
-0.181, 9.2289900e-9, -6.1988552e-9, 6.0666580e+1
-0.182, 9.2431289e-9, -6.2178667e-9, 6.0999912e+1
-0.183, 9.3060759e-9, -5.9825367e-9, 6.1333244e+1
-0.184, 9.3826023e-9, -6.0522733e-9, 6.1666576e+1
-0.185, 9.4537755e-9, -6.0600214e-9, 6.1999908e+1
-0.186, 9.5104919e-9, -5.9719927e-9, 6.2333241e+1
-0.187, 9.5666488e-9, -5.9853327e-9, 6.2666573e+1
-0.188, 9.7802504e-9, -5.9468301e-9, 6.2999905e+1
-0.189, 9.8249835e-9, -6.0277494e-9, 6.3333237e+1
-0.190, 9.8442356e-9, -5.9396403e-9, 6.3666569e+1
-0.191, 9.9878621e-9, -5.9752678e-9, 6.3999901e+1
-0.192, 1.0015420e-8, -5.9513035e-9, 6.4333237e+1
-0.193, 1.0028202e-8, -5.9251821e-9, 6.4666573e+1
-0.194, 1.0374887e-8, -5.9122414e-9, 6.4999908e+1
-0.195, 1.0391342e-8, -5.9233445e-9, 6.5333244e+1
-0.196, 1.0456046e-8, -5.8997798e-9, 6.5666580e+1
-0.197, 1.0627072e-8, -5.8679070e-9, 6.5999916e+1
-0.198, 1.0694571e-8, -5.8514518e-9, 6.6333252e+1
-0.199, 1.0855612e-8, -5.8909926e-9, 6.6666588e+1
-0.200, 1.0922473e-8, -5.9056910e-9, 6.6999924e+1
-0.201, 1.0966406e-8, -5.8341971e-9, 6.7333260e+1
-0.202, 1.1095575e-8, -5.8142273e-9, 6.7666595e+1
-0.203, 1.1268119e-8, -5.8114313e-9, 6.7999931e+1
-0.204, 1.1376038e-8, -5.6893725e-9, 6.8333267e+1
-0.205, 1.1281220e-8, -5.8676677e-9, 6.8666603e+1
-0.206, 1.1508721e-8, -5.9457115e-9, 6.8999939e+1
-0.207, 1.1892870e-8, -5.8083161e-9, 6.9333275e+1
-0.208, 1.1919630e-8, -5.6730771e-9, 6.9666611e+1
-0.209, 1.2047281e-8, -5.7405765e-9, 6.9999947e+1
-0.210, 1.2410820e-8, -5.6520681e-9, 7.0333282e+1
-0.211, 1.2213833e-8, -5.7280349e-9, 7.0666618e+1
-0.212, 1.2559399e-8, -5.7413754e-9, 7.0999954e+1
-0.213, 1.2785383e-8, -5.7317098e-9, 7.1333290e+1
-0.214, 1.2823007e-8, -5.6484732e-9, 7.1666626e+1
-0.215, 1.3028622e-8, -5.5840892e-9, 7.1999962e+1
-0.216, 1.3311321e-8, -5.5578084e-9, 7.2333298e+1
-0.217, 1.3383533e-8, -5.5664353e-9, 7.2666634e+1
-0.218, 1.3515897e-8, -5.5417519e-9, 7.2999969e+1
-0.219, 1.3786615e-8, -5.5361604e-9, 7.3333305e+1
-0.220, 1.3931919e-8, -5.5570091e-9, 7.3666641e+1
-0.221, 1.4242976e-8, -5.6416836e-9, 7.3999977e+1
-0.222, 1.4365833e-8, -5.7156537e-9, 7.4333313e+1
-0.223, 1.4753577e-8, -5.7322689e-9, 7.4666649e+1
-0.224, 1.4891293e-8, -5.8063989e-9, 7.4999985e+1
-0.225, 1.5112962e-8, -5.8461795e-9, 7.5333321e+1
-0.226, 1.5436003e-8, -5.8946674e-9, 7.5666656e+1
-0.227, 1.5691862e-8, -5.9475491e-9, 7.5999992e+1
-0.228, 1.5921042e-8, -5.9523417e-9, 7.6333328e+1
-0.229, 1.6285380e-8, -6.0628174e-9, 7.6666664e+1
-0.230, 1.6497465e-8, -6.1581953e-9, 7.7000000e+1
-0.231, 1.6857648e-8, -6.2997452e-9, 7.7333336e+1
-0.232, 1.7213042e-8, -6.3563013e-9, 7.7666672e+1
-0.233, 1.7420572e-8, -6.4180492e-9, 7.8000008e+1
-0.234, 1.7784751e-8, -6.6876487e-9, 7.8333344e+1
-0.235, 1.8206284e-8, -6.9129134e-9, 7.8666679e+1
-0.236, 1.8574696e-8, -6.8849548e-9, 7.9000015e+1
-0.237, 1.8833111e-8, -6.9256947e-9, 7.9333351e+1
-0.238, 1.9293706e-8, -6.9820905e-9, 7.9666687e+1
-0.239, 1.9743039e-8, -7.0616522e-9, 8.0000023e+1
-0.240, 2.0046029e-8, -7.2658288e-9, 8.0333359e+1
-0.241, 2.0293262e-8, -7.3580915e-9, 8.0666695e+1
-0.242, 2.0875994e-8, -7.4553075e-9, 8.1000031e+1
-0.243, 2.1147510e-8, -7.6116349e-9, 8.1333366e+1
-0.244, 2.1564810e-8, -7.8340241e-9, 8.1666702e+1
-0.245, 2.2072296e-8, -7.9553635e-9, 8.2000038e+1
-0.246, 2.2438471e-8, -8.0305318e-9, 8.2333374e+1
-0.247, 2.2776449e-8, -8.3176248e-9, 8.2666710e+1
-0.248, 2.3088464e-8, -8.4471132e-9, 8.3000046e+1
-0.249, 2.3636609e-8, -8.5635801e-9, 8.3333382e+1
-0.250, 2.3916915e-8, -8.8073770e-9, 8.3666718e+1
-0.251, 2.4352826e-8, -8.8799883e-9, 8.4000053e+1
-0.252, 2.4729225e-8, -9.1074908e-9, 8.4333389e+1
-0.253, 2.5113136e-8, -9.2014316e-9, 8.4666725e+1
-0.254, 2.5546012e-8, -9.4112789e-9, 8.5000061e+1
-0.255, 2.5725905e-8, -9.5767927e-9, 8.5333397e+1
-0.256, 2.6136414e-8, -9.7316031e-9, 8.5666733e+1
-0.257, 2.6441478e-8, -9.8230668e-9, 8.6000069e+1
-0.258, 2.6793677e-8, -9.9169277e-9, 8.6333405e+1
-0.259, 2.7046978e-8, -1.0158169e-8, 8.6666740e+1
-0.260, 2.7192682e-8, -1.0323922e-8, 8.7000076e+1
-0.261, 2.7524431e-8, -1.0403884e-8, 8.7333412e+1
-0.262, 2.7683715e-8, -1.0463395e-8, 8.7666748e+1
-0.263, 2.8153336e-8, -1.0694492e-8, 8.8000084e+1
-0.264, 2.8344331e-8, -1.0849701e-8, 8.8333420e+1
-0.265, 2.8584216e-8, -1.0910810e-8, 8.8666756e+1
-0.266, 2.8954863e-8, -1.1077921e-8, 8.9000092e+1
-0.267, 2.9040018e-8, -1.1237124e-8, 8.9333427e+1
-0.268, 2.9341090e-8, -1.1273630e-8, 8.9666763e+1
-0.269, 2.9458594e-8, -1.1459354e-8, 9.0000099e+1
-0.270, 2.9595510e-8, -1.1579256e-8, 9.0333435e+1
-0.271, 2.9894188e-8, -1.1720406e-8, 9.0666771e+1
-0.272, 3.0012092e-8, -1.1791421e-8, 9.1000107e+1
-0.273, 3.0120969e-8, -1.1924263e-8, 9.1333443e+1
-0.274, 3.0407502e-8, -1.2044405e-8, 9.1666779e+1
-0.275, 3.0365484e-8, -1.2097845e-8, 9.2000114e+1
-0.276, 3.0507834e-8, -1.2269909e-8, 9.2333450e+1
-0.277, 3.0669757e-8, -1.2334853e-8, 9.2666786e+1
-0.278, 3.0695556e-8, -1.2372237e-8, 9.3000122e+1
-0.279, 3.0884713e-8, -1.2524411e-8, 9.3333458e+1
-0.280, 3.0976899e-8, -1.2629854e-8, 9.3666794e+1
-0.281, 3.0972107e-8, -1.2782188e-8, 9.4000130e+1
-0.282, 3.1097997e-8, -1.2822367e-8, 9.4333466e+1
-0.283, 3.1220136e-8, -1.2990758e-8, 9.4666801e+1
-0.284, 3.1296501e-8, -1.3015840e-8, 9.5000137e+1
-0.285, 3.1372949e-8, -1.3068882e-8, 9.5333473e+1
-0.286, 3.1413048e-8, -1.3180795e-8, 9.5666809e+1
-0.287, 3.1449634e-8, -1.3224410e-8, 9.6000145e+1
-0.288, 3.1488856e-8, -1.3262993e-8, 9.6333481e+1
-0.289, 3.1510826e-8, -1.3304132e-8, 9.6666817e+1
-0.290, 3.1676816e-8, -1.3380897e-8, 9.7000153e+1
-0.291, 3.1597732e-8, -1.3443684e-8, 9.7333488e+1
-0.292, 3.1599413e-8, -1.3534908e-8, 9.7666824e+1
-0.293, 3.1791764e-8, -1.3665994e-8, 9.8000160e+1
-0.294, 3.1829472e-8, -1.3646263e-8, 9.8333496e+1
-0.295, 3.1808380e-8, -1.3725665e-8, 9.8666832e+1
-0.296, 3.1894572e-8, -1.3748591e-8, 9.9000168e+1
-0.297, 3.1874283e-8, -1.3798277e-8, 9.9333504e+1
-0.298, 3.1914464e-8, -1.3822560e-8, 9.9666840e+1
-0.299, 3.1921573e-8, -1.3866655e-8, 1.0000018e+2
-0.300, 3.1967744e-8, -1.3919936e-8, 1.0033351e+2
-0.301, 3.2004170e-8, -1.3978410e-8, 1.0066685e+2
-0.302, 3.1983721e-8, -1.4071630e-8, 1.0100018e+2
-0.303, 3.2047947e-8, -1.4154148e-8, 1.0133352e+2
-0.304, 3.2037480e-8, -1.4156544e-8, 1.0166685e+2
-0.305, 3.2049144e-8, -1.4188656e-8, 1.0200019e+2
-0.306, 3.2170803e-8, -1.4275727e-8, 1.0233353e+2
-0.307, 3.2136931e-8, -1.4244014e-8, 1.0266686e+2
-0.308, 3.2339191e-8, -1.4268299e-8, 1.0300020e+2
-0.309, 3.2347977e-8, -1.4344504e-8, 1.0333353e+2
-0.310, 3.2347103e-8, -1.4388439e-8, 1.0366687e+2
-0.311, 3.2337674e-8, -1.4375019e-8, 1.0400021e+2
-0.312, 3.2447993e-8, -1.4391075e-8, 1.0433354e+2
-0.313, 3.2425064e-8, -1.4464646e-8, 1.0466688e+2
-0.314, 3.2484095e-8, -1.4646855e-8, 1.0500021e+2
-0.315, 3.2443758e-8, -1.4601642e-8, 1.0533355e+2
-0.316, 3.2531226e-8, -1.4725618e-8, 1.0566689e+2
-0.317, 3.2552315e-8, -1.4747267e-8, 1.0600022e+2
-0.318, 3.2555352e-8, -1.4740317e-8, 1.0633356e+2
-0.319, 3.2870723e-8, -1.4756692e-8, 1.0666689e+2
-0.320, 3.2724699e-8, -1.4764761e-8, 1.0700023e+2
-0.321, 3.2694025e-8, -1.4813487e-8, 1.0733356e+2
-0.322, 3.2894768e-8, -1.4914377e-8, 1.0766690e+2
-0.323, 3.2887097e-8, -1.4864693e-8, 1.0800024e+2
-0.324, 3.2914258e-8, -1.4836893e-8, 1.0833357e+2
-0.325, 3.2982317e-8, -1.4973409e-8, 1.0866691e+2
-0.326, 3.2975127e-8, -1.5094511e-8, 1.0900024e+2
-0.327, 3.2996454e-8, -1.5085005e-8, 1.0933358e+2
-0.328, 3.3028726e-8, -1.5098664e-8, 1.0966692e+2
-0.329, 3.3060118e-8, -1.5127341e-8, 1.1000025e+2
-0.330, 3.3066431e-8, -1.5200671e-8, 1.1033359e+2
-0.331, 3.3074418e-8, -1.5245245e-8, 1.1066692e+2
-0.332, 3.3174189e-8, -1.5250118e-8, 1.1100026e+2
-0.333, 3.3215091e-8, -1.5199074e-8, 1.1133360e+2
-0.334, 3.3303760e-8, -1.5224956e-8, 1.1166693e+2
-0.335, 3.3341699e-8, -1.5266174e-8, 1.1200027e+2
-0.336, 3.3271249e-8, -1.5287423e-8, 1.1233360e+2
-0.337, 3.3272602e-8, -1.5243808e-8, 1.1266694e+2
-0.338, 3.3401530e-8, -1.5266014e-8, 1.1300027e+2
-0.339, 3.3360713e-8, -1.5315061e-8, 1.1333361e+2
-0.340, 3.3389551e-8, -1.5258825e-8, 1.1366695e+2
-0.341, 3.3428371e-8, -1.5285986e-8, 1.1400028e+2
-0.342, 3.3411201e-8, -1.5334473e-8, 1.1433362e+2
-0.343, 3.3404568e-8, -1.5303797e-8, 1.1466695e+2
-0.344, 3.3420065e-8, -1.5307553e-8, 1.1500029e+2
-0.345, 3.3430769e-8, -1.5285027e-8, 1.1533363e+2
-0.346, 3.3382602e-8, -1.5277998e-8, 1.1566696e+2
-0.347, 3.3423099e-8, -1.5258745e-8, 1.1600030e+2
-0.348, 3.3448583e-8, -1.5289022e-8, 1.1633363e+2
-0.349, 3.3470950e-8, -1.5301561e-8, 1.1666697e+2
-0.350, 3.3464239e-8, -1.5262660e-8, 1.1700031e+2
-0.351, 3.3526387e-8, -1.5289819e-8, 1.1733364e+2
-0.352, 3.3536931e-8, -1.5323849e-8, 1.1766698e+2
-0.353, 3.3536374e-8, -1.5378008e-8, 1.1800031e+2
-0.354, 3.3722895e-8, -1.5429451e-8, 1.1833365e+2
-0.355, 3.3601953e-8, -1.5362911e-8, 1.1866698e+2
-0.356, 3.3683833e-8, -1.5331439e-8, 1.1900032e+2
-0.357, 3.3860129e-8, -1.5361792e-8, 1.1933366e+2
-0.358, 3.3771062e-8, -1.5493676e-8, 1.1966699e+2
-0.359, 3.3826581e-8, -1.5486009e-8, 1.2000033e+2
-0.360, 3.3899912e-8, -1.5546158e-8, 1.2033366e+2
-0.361, 3.3946002e-8, -1.5548395e-8, 1.2066700e+2
-0.362, 3.4014779e-8, -1.5512368e-8, 1.2100034e+2
-0.363, 3.4020932e-8, -1.5600797e-8, 1.2133367e+2
-0.364, 3.4129886e-8, -1.5622046e-8, 1.2166701e+2
-0.365, 3.4276390e-8, -1.5701527e-8, 1.2200034e+2
-0.366, 3.4339021e-8, -1.5763675e-8, 1.2233368e+2
-0.367, 3.4443985e-8, -1.5789556e-8, 1.2266702e+2
-0.368, 3.4459557e-8, -1.5789157e-8, 1.2300035e+2
-0.369, 3.4492231e-8, -1.5792910e-8, 1.2333369e+2
-0.370, 3.4749210e-8, -1.5831814e-8, 1.2366702e+2
-0.371, 3.4767421e-8, -1.5842039e-8, 1.2400036e+2
-0.372, 3.4822701e-8, -1.6006036e-8, 1.2433369e+2
-0.373, 3.4924629e-8, -1.6068661e-8, 1.2466703e+2
-0.374, 3.4961214e-8, -1.6082081e-8, 1.2500037e+2
-0.375, 3.5039815e-8, -1.6132008e-8, 1.2533370e+2
-0.376, 3.5140307e-8, -1.6127775e-8, 1.2566704e+2
-0.377, 3.5259568e-8, -1.6126656e-8, 1.2600037e+2
-0.378, 3.5333141e-8, -1.6123060e-8, 1.2633371e+2
-0.379, 3.5384826e-8, -1.6176502e-8, 1.2666705e+2
-0.380, 3.5455518e-8, -1.6207496e-8, 1.2700038e+2
-0.381, 3.5520621e-8, -1.6236413e-8, 1.2733372e+2
-0.382, 3.5525414e-8, -1.6284980e-8, 1.2766705e+2
