Feb. 3, 2006   03:30:09
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.6550678e-8, -9.8310551e-9, 1.2800038e+2
-0.384, 2.6534220e-8, -9.8030162e-9, 1.2833371e+2
-0.385, 2.6542130e-8, -9.8171560e-9, 1.2866704e+2
-0.386, 2.6652128e-8, -9.7815294e-9, 1.2900037e+2
-0.387, 2.6581354e-8, -9.7253725e-9, 1.2933369e+2
-0.388, 2.6580075e-8, -9.7800914e-9, 1.2966702e+2
-0.389, 2.6739198e-8, -9.7709840e-9, 1.3000035e+2
-0.390, 2.6620334e-8, -9.7609192e-9, 1.3033368e+2
-0.391, 2.6676890e-8, -9.7200994e-9, 1.3066701e+2
-0.392, 2.6819876e-8, -9.7288870e-9, 1.3100034e+2
-0.393, 2.6805580e-8, -9.6709734e-9, 1.3133366e+2
-0.394, 2.6746948e-8, -9.7034851e-9, 1.3166699e+2
-0.395, 2.6739198e-8, -9.6569135e-9, 1.3200032e+2
-0.396, 2.6907907e-8, -9.5407664e-9, 1.3233365e+2
-0.397, 2.6880507e-8, -9.4872457e-9, 1.3266698e+2
-0.398, 2.6974687e-8, -9.5926893e-9, 1.3300031e+2
-0.399, 2.7002645e-8, -9.4641601e-9, 1.3333363e+2
