Feb. 3, 2006   03:05:05
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.142, 4.8501403e-9, -9.7729016e-9, 4.7666630e+1
-0.143, 5.0098228e-9, -9.6887867e-9, 4.7999962e+1
-0.144, 5.0065476e-9, -9.6941388e-9, 4.8333294e+1
-0.145, 5.0599884e-9, -9.6120214e-9, 4.8666626e+1
-0.146, 5.1452216e-9, -9.5838226e-9, 4.8999958e+1
-0.147, 5.1898752e-9, -9.5644115e-9, 4.9333290e+1
-0.148, 5.3360578e-9, -9.4868469e-9, 4.9666622e+1
-0.149, 5.4724949e-9, -9.4442703e-9, 4.9999954e+1
-0.150, 5.4387854e-9, -9.4356434e-9, 5.0333286e+1
-0.151, 5.5244178e-9, -9.3733359e-9, 5.0666618e+1
-0.152, 5.5819322e-9, -9.3663859e-9, 5.0999950e+1
-0.153, 5.6109291e-9, -9.3202939e-9, 5.1333282e+1
-0.154, 5.7255587e-9, -9.2889811e-9, 5.1666615e+1
-0.155, 5.8162239e-9, -9.2465644e-9, 5.1999947e+1
-0.156, 5.9716729e-9, -9.1832186e-9, 5.2333279e+1
-0.157, 5.9973146e-9, -9.1299377e-9, 5.2666611e+1
-0.158, 6.3381682e-9, -9.0555687e-9, 5.2999943e+1
-0.159, 6.0069008e-9, -8.9817576e-9, 5.3333275e+1
-0.160, 6.3487122e-9, -8.9385424e-9, 5.3666607e+1
-0.161, 6.4051084e-9, -8.9059506e-9, 5.3999939e+1
-0.162, 6.5230927e-9, -8.8399688e-9, 5.4333271e+1
-0.163, 6.6332491e-9, -8.8482759e-9, 5.4666603e+1
-0.164, 6.5573618e-9, -8.8155252e-9, 5.4999935e+1
-0.165, 6.9185049e-9, -8.8423651e-9, 5.5333267e+1
-0.166, 6.7561068e-9, -8.7099217e-9, 5.5666599e+1
-0.167, 6.9332033e-9, -8.6962615e-9, 5.5999931e+1
-0.168, 7.0178778e-9, -8.5164498e-9, 5.6333263e+1
-0.169, 1.0772615e-8, -7.9306801e-9, 5.6666595e+1
-0.170, 7.6635578e-9, -7.9157427e-9, 5.6999928e+1
-0.171, 8.8781524e-9, -8.2686578e-9, 5.7333260e+1
-0.172, 8.0787004e-9, -8.2884686e-9, 5.7666592e+1
-0.173, 7.9110292e-9, -8.3206606e-9, 5.7999924e+1
-0.174, 7.9007245e-9, -8.2688176e-9, 5.8333256e+1
-0.175, 8.0338065e-9, -8.1998008e-9, 5.8666588e+1
-0.176, 8.0337275e-9, -8.1330196e-9, 5.8999920e+1
-0.177, 8.1084162e-9, -8.0202271e-9, 5.9333252e+1
-0.178, 8.2786435e-9, -8.0286142e-9, 5.9666584e+1
-0.179, 8.2219271e-9, -7.9738163e-9, 5.9999916e+1
-0.180, 8.2474099e-9, -7.9549638e-9, 6.0333248e+1
-0.181, 8.4850562e-9, -7.9604758e-9, 6.0666580e+1
-0.182, 8.4578167e-9, -7.9204563e-9, 6.0999912e+1
-0.183, 8.6547240e-9, -7.9235711e-9, 6.1333244e+1
-0.184, 8.7922798e-9, -7.8885831e-9, 6.1666576e+1
-0.185, 8.8846219e-9, -7.8876239e-9, 6.1999908e+1
-0.186, 8.9880681e-9, -7.8654177e-9, 6.2333241e+1
-0.187, 9.0010097e-9, -7.8672544e-9, 6.2666573e+1
-0.188, 9.2293897e-9, -7.8297910e-9, 6.2999905e+1
-0.189, 9.4612052e-9, -7.8033500e-9, 6.3333237e+1
-0.190, 9.4685539e-9, -7.7783469e-9, 6.3666569e+1
-0.191, 9.6899848e-9, -7.8003941e-9, 6.3999901e+1
-0.192, 9.7941495e-9, -7.7463147e-9, 6.4333237e+1
-0.193, 9.9055839e-9, -7.7995956e-9, 6.4666573e+1
-0.194, 1.0036829e-8, -7.7819413e-9, 6.4999908e+1
-0.195, 1.0247396e-8, -7.7756308e-9, 6.5333244e+1
-0.196, 1.0369934e-8, -7.8199651e-9, 6.5666580e+1
-0.197, 1.0676997e-8, -7.7467943e-9, 6.5999916e+1
-0.198, 1.0702719e-8, -7.7885716e-9, 6.6333252e+1
-0.199, 1.0916161e-8, -7.8838696e-9, 6.6666588e+1
-0.200, 1.0942203e-8, -7.8706091e-9, 6.6999924e+1
-0.201, 1.1231693e-8, -7.8959328e-9, 6.7333260e+1
-0.202, 1.1465985e-8, -7.9386684e-9, 6.7666595e+1
-0.203, 1.1532206e-8, -8.0258991e-9, 6.7999931e+1
-0.204, 1.1829444e-8, -7.9961033e-9, 6.8333267e+1
-0.205, 1.1873778e-8, -8.0512210e-9, 6.8666603e+1
-0.206, 1.2135708e-8, -8.1279072e-9, 6.8999939e+1
-0.207, 1.2627697e-8, -8.2417380e-9, 6.9333275e+1
-0.208, 1.2872852e-8, -8.2453324e-9, 6.9666611e+1
-0.209, 1.2890187e-8, -8.2986134e-9, 6.9999947e+1
-0.210, 1.3375145e-8, -8.3588434e-9, 7.0333282e+1
-0.211, 1.3604645e-8, -8.3432665e-9, 7.0666618e+1
-0.212, 1.3840455e-8, -8.4157188e-9, 7.0999954e+1
-0.213, 1.4305683e-8, -8.5067837e-9, 7.1333290e+1
-0.214, 1.4449789e-8, -8.5744434e-9, 7.1666626e+1
-0.215, 1.4857743e-8, -8.5962508e-9, 7.1999962e+1
-0.216, 1.5191645e-8, -8.7195078e-9, 7.2333298e+1
-0.217, 1.5486249e-8, -8.7501819e-9, 7.2666634e+1
-0.218, 1.5856736e-8, -8.8307823e-9, 7.2999969e+1
-0.219, 1.6400088e-8, -8.8297432e-9, 7.3333305e+1
-0.220, 1.6775372e-8, -8.8558654e-9, 7.3666641e+1
-0.221, 1.7166549e-8, -9.0575654e-9, 7.3999977e+1
-0.222, 1.7600943e-8, -9.0116332e-9, 7.4333313e+1
-0.223, 1.8120891e-8, -9.0347196e-9, 7.4666649e+1
-0.224, 1.8706659e-8, -9.3928261e-9, 7.4999985e+1
-0.225, 1.8393445e-8, -9.3988177e-9, 7.5333321e+1
-0.226, 1.9607640e-8, -9.4450687e-9, 7.5666656e+1
-0.227, 1.9742959e-8, -9.5015453e-9, 7.5999992e+1
-0.228, 2.0273610e-8, -9.7185824e-9, 7.6333328e+1
-0.229, 2.0893648e-8, -9.8483097e-9, 7.6666664e+1
-0.230, 2.1390669e-8, -9.9508775e-9, 7.7000000e+1
-0.231, 2.1935858e-8, -1.0057678e-8, 7.7333336e+1
-0.232, 2.2599911e-8, -1.0272479e-8, 7.7666672e+1
-0.233, 2.3109873e-8, -1.0514119e-8, 7.8000008e+1
-0.234, 2.3702514e-8, -1.0767024e-8, 7.8333344e+1
-0.235, 2.4309530e-8, -1.0882452e-8, 7.8666679e+1
-0.236, 2.4993392e-8, -1.1125850e-8, 7.9000015e+1
-0.237, 2.5613991e-8, -1.1318764e-8, 7.9333351e+1
-0.238, 2.6365674e-8, -1.1540673e-8, 7.9666687e+1
-0.239, 2.7099222e-8, -1.1832480e-8, 8.0000023e+1
-0.240, 2.7653439e-8, -1.2174132e-8, 8.0333359e+1
-0.241, 2.8532133e-8, -1.2537750e-8, 8.0666695e+1
-0.242, 2.9386703e-8, -1.2877885e-8, 8.1000031e+1
-0.243, 2.9960407e-8, -1.3256683e-8, 8.1333366e+1
-0.244, 3.0808746e-8, -1.3528279e-8, 8.1666702e+1
-0.245, 3.1672425e-8, -1.3871288e-8, 8.2000038e+1
-0.246, 3.2242937e-8, -1.4247370e-8, 8.2333374e+1
-0.247, 3.3068510e-8, -1.4669221e-8, 8.2666710e+1
-0.248, 3.3855258e-8, -1.5029407e-8, 8.3000046e+1
-0.249, 3.4612455e-8, -1.5346535e-8, 8.3333382e+1
-0.250, 3.5392013e-8, -1.5741788e-8, 8.3666718e+1
-0.251, 3.6111345e-8, -1.6171388e-8, 8.4000053e+1
-0.252, 3.6917346e-8, -1.6640692e-8, 8.4333389e+1
-0.253, 3.7725982e-8, -1.7057271e-8, 8.4666725e+1
-0.254, 3.8375976e-8, -1.7594154e-8, 8.5000061e+1
-0.255, 3.9363069e-8, -1.8041408e-8, 8.5333397e+1
-0.256, 3.9954909e-8, -1.8493775e-8, 8.5666733e+1
-0.257, 4.0638692e-8, -1.8970747e-8, 8.6000069e+1
-0.258, 4.1563236e-8, -1.9409933e-8, 8.6333405e+1
-0.259, 4.2265395e-8, -1.9886265e-8, 8.6666740e+1
-0.260, 4.3035129e-8, -2.0377534e-8, 8.7000076e+1
-0.261, 4.3839936e-8, -2.0944293e-8, 8.7333412e+1
-0.262, 4.4475549e-8, -2.1432767e-8, 8.7666748e+1
-0.263, 4.5220123e-8, -2.1980672e-8, 8.8000084e+1
-0.264, 4.6009429e-8, -2.2487839e-8, 8.8333420e+1
-0.265, 4.6555815e-8, -2.2896751e-8, 8.8666756e+1
-0.266, 4.7185758e-8, -2.3368608e-8, 8.9000092e+1
-0.267, 4.7959890e-8, -2.3936485e-8, 8.9333427e+1
-0.268, 4.8383420e-8, -2.4495973e-8, 8.9666763e+1
-0.269, 4.9056180e-8, -2.4953611e-8, 9.0000099e+1
-0.270, 4.9571092e-8, -2.5394797e-8, 9.0333435e+1
-0.271, 5.0235386e-8, -2.5868889e-8, 9.0666771e+1
-0.272, 5.0650449e-8, -2.6331085e-8, 9.1000107e+1
-0.273, 5.1166243e-8, -2.6724818e-8, 9.1333443e+1
-0.274, 5.1713272e-8, -2.7140119e-8, 9.1666779e+1
-0.275, 5.2100695e-8, -2.7525628e-8, 9.2000114e+1
-0.276, 5.2573032e-8, -2.8095341e-8, 9.2333450e+1
-0.277, 5.3019168e-8, -2.8514316e-8, 9.2666786e+1
-0.278, 5.3480083e-8, -2.8929621e-8, 9.3000122e+1
-0.279, 5.3676111e-8, -2.9301868e-8, 9.3333458e+1
-0.280, 5.4411096e-8, -2.9417693e-8, 9.3666794e+1
-0.281, 5.4212748e-8, -3.0019280e-8, 9.4000130e+1
-0.282, 5.4731824e-8, -3.0438017e-8, 9.4333466e+1
-0.283, 5.4894223e-8, -3.0671192e-8, 9.4666801e+1
-0.284, 5.5248492e-8, -3.0918663e-8, 9.5000137e+1
-0.285, 5.5493249e-8, -3.1240987e-8, 9.5333473e+1
-0.286, 5.5633837e-8, -3.1450675e-8, 9.5666809e+1
-0.287, 5.6055772e-8, -3.1776349e-8, 9.6000145e+1
-0.288, 5.6114644e-8, -3.2057692e-8, 9.6333481e+1
-0.289, 5.6389833e-8, -3.2315707e-8, 9.6666817e+1
-0.290, 5.6682921e-8, -3.2554553e-8, 9.7000153e+1
-0.291, 5.6763842e-8, -3.2814803e-8, 9.7333488e+1
-0.292, 5.6981357e-8, -3.3005403e-8, 9.7666824e+1
-0.293, 5.7168119e-8, -3.3298885e-8, 9.8000160e+1
-0.294, 5.7238012e-8, -3.3410160e-8, 9.8333496e+1
-0.295, 5.7392985e-8, -3.3662985e-8, 9.8666832e+1
-0.296, 5.7475020e-8, -3.3803655e-8, 9.9000168e+1
-0.297, 5.7650205e-8, -3.3939372e-8, 9.9333504e+1
-0.298, 5.7782245e-8, -3.4086195e-8, 9.9666840e+1
-0.299, 5.7845270e-8, -3.4316095e-8, 1.0000018e+2
-0.300, 5.7907982e-8, -3.4348524e-8, 1.0033351e+2
-0.301, 5.7910778e-8, -3.4429043e-8, 1.0066685e+2
-0.302, 5.7926112e-8, -3.4600951e-8, 1.0100018e+2
-0.303, 5.7991933e-8, -3.4556376e-8, 1.0133352e+2
-0.304, 5.7960541e-8, -3.4591125e-8, 1.0166685e+2
-0.305, 5.7885533e-8, -3.4710705e-8, 1.0200019e+2
-0.306, 5.7973640e-8, -3.4660541e-8, 1.0233353e+2
-0.307, 5.7856852e-8, -3.4553342e-8, 1.0266686e+2
-0.308, 5.7801415e-8, -3.4492551e-8, 1.0300020e+2
-0.309, 5.7607629e-8, -3.4510524e-8, 1.0333353e+2
-0.310, 5.7429570e-8, -3.4417543e-8, 1.0366687e+2
-0.311, 5.7385797e-8, -3.4409954e-8, 1.0400021e+2
-0.312, 5.7269329e-8, -3.4372331e-8, 1.0433354e+2
-0.313, 5.7076253e-8, -3.4352119e-8, 1.0466688e+2
-0.314, 5.6983115e-8, -3.4238607e-8, 1.0500021e+2
-0.315, 5.6913613e-8, -3.4196592e-8, 1.0533355e+2
-0.316, 5.6845721e-8, -3.4224307e-8, 1.0566689e+2
-0.317, 5.6583065e-8, -3.3983866e-8, 1.0600022e+2
-0.318, 5.6528272e-8, -3.4012302e-8, 1.0633356e+2
-0.319, 5.6537779e-8, -3.3910936e-8, 1.0666689e+2
-0.320, 5.6463087e-8, -3.3875789e-8, 1.0700023e+2
-0.321, 5.6400459e-8, -3.3887531e-8, 1.0733356e+2
-0.322, 5.6439042e-8, -3.3894000e-8, 1.0766690e+2
-0.323, 5.6387520e-8, -3.3885453e-8, 1.0800024e+2
-0.324, 5.6411643e-8, -3.3916926e-8, 1.0833357e+2
-0.325, 5.6485135e-8, -3.3983628e-8, 1.0866691e+2
-0.326, 5.6483216e-8, -3.4022211e-8, 1.0900024e+2
-0.327, 5.6489604e-8, -3.4109760e-8, 1.0933358e+2
-0.328, 5.6544966e-8, -3.4290771e-8, 1.0966692e+2
-0.329, 5.6561579e-8, -3.4219035e-8, 1.1000025e+2
-0.330, 5.6740035e-8, -3.4343493e-8, 1.1033359e+2
-0.331, 5.6748583e-8, -3.4338541e-8, 1.1066692e+2
-0.332, 5.6845479e-8, -3.4367535e-8, 1.1100026e+2
-0.333, 5.6910658e-8, -3.4565645e-8, 1.1133360e+2
-0.334, 5.6948846e-8, -3.4566760e-8, 1.1166693e+2
-0.335, 5.7018823e-8, -3.4749529e-8, 1.1200027e+2
-0.336, 5.7031205e-8, -3.4761189e-8, 1.1233360e+2
-0.337, 5.7094390e-8, -3.4809201e-8, 1.1266694e+2
-0.338, 5.7354161e-8, -3.4861923e-8, 1.1300027e+2
-0.339, 5.7368304e-8, -3.4935251e-8, 1.1333361e+2
-0.340, 5.7418227e-8, -3.5130562e-8, 1.1366695e+2
-0.341, 5.7585019e-8, -3.5161474e-8, 1.1400028e+2
-0.342, 5.7616489e-8, -3.5276344e-8, 1.1433362e+2
-0.343, 5.7854617e-8, -3.5365094e-8, 1.1466695e+2
-0.344, 5.7941850e-8, -3.5593473e-8, 1.1500029e+2
-0.345, 5.7998722e-8, -3.5676791e-8, 1.1533363e+2
-0.346, 5.8278705e-8, -3.5829682e-8, 1.1566696e+2
-0.347, 5.8376479e-8, -3.5905810e-8, 1.1600030e+2
-0.348, 5.8489192e-8, -3.6119971e-8, 1.1633363e+2
-0.349, 5.8601504e-8, -3.6234120e-8, 1.1666697e+2
-0.350, 5.8834999e-8, -3.6329020e-8, 1.1700031e+2
-0.351, 5.8991887e-8, -3.6477438e-8, 1.1733364e+2
-0.352, 5.9129441e-8, -3.6656932e-8, 1.1766698e+2
-0.353, 5.9310217e-8, -3.6781067e-8, 1.1800031e+2
-0.354, 5.9500092e-8, -3.6880760e-8, 1.1833365e+2
-0.355, 5.9609768e-8, -3.7076866e-8, 1.1866698e+2
-0.356, 5.9822497e-8, -3.7160344e-8, 1.1900032e+2
-0.357, 5.9954537e-8, -3.7321623e-8, 1.1933366e+2
-0.358, 6.0122929e-8, -3.7442486e-8, 1.1966699e+2
-0.359, 6.0305140e-8, -3.7593939e-8, 1.2000033e+2
-0.360, 6.0427993e-8, -3.7678536e-8, 1.2033366e+2
-0.361, 6.0522893e-8, -3.7758493e-8, 1.2066700e+2
-0.362, 6.0732255e-8, -3.7883030e-8, 1.2100034e+2
-0.363, 6.0812539e-8, -3.8008523e-8, 1.2133367e+2
-0.364, 6.0987240e-8, -3.8182666e-8, 1.2166701e+2
-0.365, 6.1096195e-8, -3.8225000e-8, 1.2200034e+2
-0.366, 6.1214983e-8, -3.8254719e-8, 1.2233368e+2
-0.367, 6.1416365e-8, -3.8289144e-8, 1.2266702e+2
-0.368, 6.1400144e-8, -3.8302247e-8, 1.2300035e+2
-0.369, 6.1458302e-8, -3.8353612e-8, 1.2333369e+2
-0.370, 6.1796193e-8, -3.8415276e-8, 1.2366702e+2
-0.371, 6.1795077e-8, -3.8359680e-8, 1.2400036e+2
-0.372, 6.1821197e-8, -3.8535500e-8, 1.2433369e+2
-0.373, 6.1996779e-8, -3.8600604e-8, 1.2466703e+2
-0.374, 6.2067073e-8, -3.8687833e-8, 1.2500037e+2
-0.375, 6.2206226e-8, -3.8658438e-8, 1.2533370e+2
-0.376, 6.2278922e-8, -3.8708524e-8, 1.2566704e+2
-0.377, 6.2336120e-8, -3.8711718e-8, 1.2600037e+2
-0.378, 6.2422629e-8, -3.8736800e-8, 1.2633371e+2
-0.379, 6.2426786e-8, -3.8671697e-8, 1.2666705e+2
-0.380, 6.2477106e-8, -3.8690068e-8, 1.2700038e+2
-0.381, 6.2585741e-8, -3.8643979e-8, 1.2733372e+2
-0.382, 6.2545006e-8, -3.8679286e-8, 1.2766705e+2
