Feb. 3, 2006   03:13:51
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_swv_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.091, 1.8555615e-6, 1.0870737e-6
-0.092, 1.8598162e-6, 1.0785315e-6
-0.093, 1.8809078e-6, 1.0393163e-6
-0.094, 1.8625208e-6, 1.0490295e-6
-0.095, 1.8460794e-6, 1.1186701e-6
-0.096, 1.8777582e-6, 1.0962591e-6
-0.097, 1.8637081e-6, 1.0662128e-6
-0.098, 1.8569467e-6, 1.1266681e-6
-0.099, 1.8253008e-6, 1.1021957e-6
-0.100, 1.8626361e-6, 1.0789273e-6
-0.101, 1.8561552e-6, 1.1173838e-6
-0.102, 1.8231735e-6, 1.0798508e-6
-0.103, 1.8703704e-6, 1.0791086e-6
-0.104, 1.8568148e-6, 1.1265691e-6
-0.105, 1.8756803e-6, 1.2038450e-6
-0.106, 1.8496248e-6, 1.0781357e-6
-0.107, 1.8551000e-6, 1.0572089e-6
-0.108, 1.8629000e-6, 1.2054118e-6
-0.109, 1.8501690e-6, 1.1347322e-6
-0.110, 1.8785827e-6, 1.0982709e-6
-0.111, 1.8276428e-6, 1.1765693e-6
-0.112, 1.8611684e-6, 1.1850785e-6
-0.113, 1.8825735e-6, 1.1674334e-6
-0.114, 1.8704363e-6, 1.1218199e-6
-0.115, 1.8547701e-6, 1.2173346e-6
-0.116, 1.8396645e-6, 1.1634921e-6
-0.117, 1.8786322e-6, 1.1592870e-6
-0.118, 1.8520161e-6, 1.2529382e-6
-0.119, 1.8679626e-6, 1.1996234e-6
-0.120, 1.8737180e-6, 1.2011407e-6
-0.121, 1.8636092e-6, 1.1977105e-6
-0.122, 1.8771644e-6, 1.2002830e-6
-0.123, 1.8423690e-6, 1.1783502e-6
-0.124, 1.8833487e-6, 1.2448247e-6
-0.125, 1.8736356e-6, 1.3056592e-6
-0.126, 1.8402252e-6, 1.1799499e-6
-0.127, 1.8800175e-6, 1.2174335e-6
-0.128, 1.8448427e-6, 1.3010748e-6
-0.129, 1.8762412e-6, 1.2685550e-6
-0.130, 1.8419073e-6, 1.1786636e-6
-0.131, 1.8541928e-6, 1.2519323e-6
-0.132, 1.8839917e-6, 1.3512067e-6
-0.133, 1.8690346e-6, 1.2576545e-6
-0.134, 1.8773624e-6, 1.2240133e-6
-0.135, 1.8420391e-6, 1.3375525e-6
-0.136, 1.8841237e-6, 1.3565168e-6
-0.137, 1.8793908e-6, 1.2608538e-6
-0.138, 1.8716567e-6, 1.3288453e-6
-0.139, 1.8770820e-6, 1.3538950e-6
-0.140, 1.8608387e-6, 1.3609200e-6
-0.141, 1.8971679e-6, 1.3250030e-6
-0.142, 1.8555286e-6, 1.3726943e-6
-0.143, 1.8719040e-6, 1.3339245e-6
-0.144, 1.8860860e-6, 1.4193138e-6
-0.145, 1.8818149e-6, 1.4548516e-6
-0.146, 1.8659179e-6, 1.3362167e-6
-0.147, 1.8704693e-6, 1.3510914e-6
-0.148, 1.8859707e-6, 1.4682255e-6
-0.149, 1.8758948e-6, 1.4301319e-6
-0.150, 1.8721678e-6, 1.3990632e-6
-0.151, 1.8937378e-6, 1.4522132e-6
-0.152, 1.8734047e-6, 1.5118602e-6
-0.153, 1.8734706e-6, 1.4199406e-6
-0.154, 1.8752517e-6, 1.4174669e-6
-0.155, 1.8823426e-6, 1.5969692e-6
-0.156, 1.8989158e-6, 1.5322923e-6
-0.157, 1.8879331e-6, 1.4478101e-6
-0.158, 1.8739653e-6, 1.4927473e-6
-0.159, 1.8532032e-6, 1.5215734e-6
-0.160, 1.9138238e-6, 1.5144823e-6
-0.161, 1.8799844e-6, 1.5308083e-6
-0.162, 1.8845194e-6, 1.5689184e-6
-0.163, 1.8905550e-6, 1.5510755e-6
-0.164, 1.8997240e-6, 1.5427806e-6
-0.165, 1.8992457e-6, 1.6202213e-6
-0.166, 1.8742126e-6, 1.5701883e-6
-0.167, 1.8915775e-6, 1.5446440e-6
-0.168, 1.8953540e-6, 1.6343870e-6
-0.169, 1.8810729e-6, 1.6646970e-6
-0.170, 1.8972339e-6, 1.5931270e-6
-0.171, 1.8881640e-6, 1.6433249e-6
-0.172, 1.9036488e-6, 1.7273455e-6
-0.173, 1.8962774e-6, 1.6570948e-6
-0.174, 1.8956671e-6, 1.6179787e-6
-0.175, 1.9141535e-6, 1.7490805e-6
-0.176, 1.8915941e-6, 1.7055448e-6
-0.177, 1.9122404e-6, 1.6664451e-6
-0.178, 1.8903572e-6, 1.7032362e-6
-0.179, 1.9028242e-6, 1.8349315e-6
-0.180, 1.9267195e-6, 1.7437046e-6
-0.181, 1.9495756e-6, 1.6751356e-6
-0.182, 1.9213928e-6, 1.8275271e-6
-0.183, 1.8947768e-6, 1.8337112e-6
-0.184, 1.9329200e-6, 1.8354758e-6
-0.185, 1.9140214e-6, 1.7932099e-6
-0.186, 1.9005649e-6, 1.8845690e-6
-0.187, 1.9355255e-6, 1.8709311e-6
-0.188, 1.9254826e-6, 1.8429462e-6
-0.189, 1.9255981e-6, 1.9536324e-6
-0.190, 1.8939687e-6, 1.8764720e-6
-0.191, 1.9251197e-6, 1.8781869e-6
-0.192, 1.9148131e-6, 1.9841568e-6
-0.193, 1.9037971e-6, 1.9120098e-6
-0.194, 1.9285831e-6, 1.9498395e-6
-0.195, 1.9114159e-6, 1.9802155e-6
-0.196, 1.9284344e-6, 2.0351465e-6
-0.197, 1.9103277e-6, 1.9008949e-6
-0.198, 1.9304630e-6, 1.9445954e-6
-0.199, 1.9231575e-6, 2.1284350e-6
-0.200, 1.9277090e-6, 2.0434084e-6
-0.201, 1.9440347e-6, 1.9371087e-6
-0.202, 1.8620756e-6, 2.0550344e-6
-0.203, 1.9328374e-6, 2.1899621e-6
-0.204, 1.9234872e-6, 2.0556774e-6
-0.205, 1.9505815e-6, 2.0115647e-6
-0.206, 1.9327549e-6, 2.1898466e-6
-0.207, 1.9158190e-6, 2.1585802e-6
-0.208, 1.9430784e-6, 2.1044902e-6
-0.209, 1.9292424e-6, 2.1034184e-6
-0.210, 1.9335466e-6, 2.1974488e-6
-0.211, 1.9265049e-6, 2.1909516e-6
-0.212, 1.9398956e-6, 2.1391211e-6
-0.213, 1.9458982e-6, 2.2914137e-6
-0.214, 1.9126528e-6, 2.1963276e-6
-0.215, 1.9537972e-6, 2.2263077e-6
-0.216, 1.9256804e-6, 2.3185244e-6
-0.217, 1.9395823e-6, 2.2286331e-6
-0.218, 1.9454528e-6, 2.2664462e-6
-0.219, 1.9293743e-6, 2.3076568e-6
-0.220, 1.9483059e-6, 2.3104440e-6
-0.221, 1.9261422e-6, 2.2522975e-6
-0.222, 1.9428144e-6, 2.3368623e-6
-0.223, 1.9456013e-6, 2.5210643e-6
-0.224, 1.9334148e-6, 2.3031384e-6
-0.225, 1.9425011e-6, 2.3160837e-6
-0.226, 1.9253507e-6, 2.4456685e-6
-0.227, 1.9606905e-6, 2.4452067e-6
-0.228, 1.9542756e-6, 2.4049195e-6
-0.229, 1.9463764e-6, 2.3850153e-6
-0.230, 1.9500374e-6, 2.5916779e-6
-0.231, 1.9467557e-6, 2.4247088e-6
-0.232, 1.9773297e-6, 2.4013411e-6
-0.233, 1.9073098e-6, 2.5392867e-6
-0.234, 1.9505487e-6, 2.5159522e-6
-0.235, 1.9682927e-6, 2.4627034e-6
-0.236, 1.9469535e-6, 2.4801177e-6
-0.237, 1.9643185e-6, 2.6036998e-6
-0.238, 1.9365148e-6, 2.5299364e-6
-0.239, 1.9838765e-6, 2.5473837e-6
-0.240, 1.9454694e-6, 2.6382481e-6
-0.241, 1.9444965e-6, 2.5797387e-6
-0.242, 1.9629331e-6, 2.6216253e-6
-0.243, 1.9464753e-6, 2.6836472e-6
-0.244, 1.9707663e-6, 2.6075752e-6
-0.245, 1.9368613e-6, 2.5816516e-6
-0.246, 1.9648132e-6, 2.6726643e-6
-0.247, 1.9731574e-6, 2.7431295e-6
-0.248, 1.9420063e-6, 2.5935085e-6
-0.249, 1.9605750e-6, 2.6845214e-6
-0.250, 1.9454199e-6, 2.8343402e-6
-0.251, 1.9690842e-6, 2.7122258e-6
-0.252, 1.9413467e-6, 2.6268035e-6
-0.253, 1.9511917e-6, 2.7405404e-6
-0.254, 1.9717559e-6, 2.7997919e-6
-0.255, 1.9608224e-6, 2.6858240e-6
-0.256, 1.9736522e-6, 2.7097028e-6
-0.257, 1.9340578e-6, 2.8197130e-6
-0.258, 1.9512740e-6, 2.7422720e-6
-0.259, 1.9602121e-6, 2.7400952e-6
-0.260, 1.9581344e-6, 2.8121767e-6
-0.261, 1.9485697e-6, 2.8307286e-6
-0.262, 1.9347999e-6, 2.8191191e-6
-0.263, 1.9589424e-6, 2.7846534e-6
-0.264, 1.9320953e-6, 2.8460979e-6
-0.265, 1.9363335e-6, 2.7490828e-6
-0.266, 1.9413137e-6, 2.8446964e-6
-0.267, 1.9086456e-6, 2.9315866e-6
-0.268, 1.9346185e-6, 2.8157881e-6
-0.269, 1.9129661e-6, 2.7704054e-6
-0.270, 1.9370755e-6, 2.9044427e-6
-0.271, 1.9080683e-6, 2.9857424e-6
-0.272, 1.9164127e-6, 2.8398315e-6
-0.273, 1.9250704e-6, 2.8338291e-6
-0.274, 1.8885761e-6, 2.9496439e-6
-0.275, 1.9121910e-6, 2.9147823e-6
-0.276, 1.8916930e-6, 2.7732913e-6
-0.277, 1.8915281e-6, 2.8666623e-6
-0.278, 1.8987015e-6, 3.0756501e-6
-0.279, 1.8776263e-6, 2.8992645e-6
-0.280, 1.8843709e-6, 2.8147822e-6
-0.281, 1.8467720e-6, 2.8962634e-6
-0.282, 1.8728933e-6, 3.0100828e-6
-0.283, 1.8563533e-6, 2.8767215e-6
-0.284, 1.8503175e-6, 2.8196964e-6
-0.285, 1.8440015e-6, 3.0292122e-6
-0.286, 1.8381143e-6, 2.9592252e-6
-0.287, 1.8511091e-6, 2.8852471e-6
-0.288, 1.8227449e-6, 2.8907059e-6
-0.289, 1.8188365e-6, 3.0814219e-6
-0.290, 1.8223161e-6, 2.9993471e-6
-0.291, 1.8090575e-6, 2.8772822e-6
-0.292, 1.8071776e-6, 2.9265236e-6
-0.293, 1.7687869e-6, 3.0191693e-6
-0.294, 1.8089916e-6, 2.9113687e-6
-0.295, 1.7966729e-6, 2.9215930e-6
-0.296, 1.7764057e-6, 2.9873254e-6
-0.297, 1.7852119e-6, 3.0092087e-6
-0.298, 1.7797204e-6, 2.9739349e-6
-0.299, 1.7787310e-6, 2.9600494e-6
-0.300, 1.7365475e-6, 3.0397991e-6
-0.301, 1.7516201e-6, 2.9496935e-6
-0.302, 1.7668082e-6, 2.9605114e-6
-0.303, 1.7384605e-6, 2.9900134e-6
-0.304, 1.7470190e-6, 2.9615994e-6
-0.305, 1.7210626e-6, 2.9385128e-6
-0.306, 1.7421544e-6, 2.9906071e-6
-0.307, 1.7199412e-6, 3.0699773e-6
-0.308, 1.7127513e-6, 2.9972857e-6
-0.309, 1.7186879e-6, 3.0101155e-6
-0.310, 1.6872069e-6, 3.0091592e-6
-0.311, 1.7012405e-6, 3.0485394e-6
-0.312, 1.6888231e-6, 2.8595546e-6
-0.313, 1.6884768e-6, 3.0102478e-6
-0.314, 1.6865638e-6, 3.1098850e-6
-0.315, 1.6617450e-6, 2.9812236e-6
-0.316, 1.6750369e-6, 2.9718735e-6
-0.317, 1.6461449e-6, 3.0302178e-6
-0.318, 1.6781865e-6, 3.1531074e-6
-0.319, 1.6539451e-6, 3.0084998e-6
-0.320, 1.6539615e-6, 2.9532721e-6
-0.321, 1.6603105e-6, 3.0668605e-6
-0.322, 1.6229259e-6, 3.1114350e-6
-0.323, 1.6421870e-6, 2.9426189e-6
-0.324, 1.6201059e-6, 2.9820319e-6
-0.325, 1.6304621e-6, 3.1395189e-6
-0.326, 1.6216890e-6, 3.0735064e-6
-0.327, 1.5981897e-6, 2.9843900e-6
-0.328, 1.6092055e-6, 3.0404092e-6
-0.329, 1.5778400e-6, 3.1509142e-6
-0.330, 1.6130314e-6, 2.9981265e-6
-0.331, 1.5831665e-6, 2.9844889e-6
-0.332, 1.5914450e-6, 3.0907061e-6
-0.333, 1.5944792e-6, 3.1051027e-6
-0.334, 1.5953367e-6, 2.9947296e-6
-0.335, 1.6083150e-6, 2.9823946e-6
-0.336, 1.5606565e-6, 3.1448617e-6
-0.337, 1.5788789e-6, 3.0914978e-6
-0.338, 1.5685061e-6, 3.0115668e-6
-0.339, 1.5509929e-6, 3.0376552e-6
-0.340, 1.5584632e-6, 3.1504192e-6
-0.341, 1.5462766e-6, 3.0470221e-6
-0.342, 1.5754654e-6, 3.0150300e-6
-0.343, 1.5374541e-6, 3.0740507e-6
-0.344, 1.5374046e-6, 3.0490671e-6
-0.345, 1.5554785e-6, 3.0685262e-6
-0.346, 1.5333312e-6, 3.0651127e-6
-0.347, 1.5445121e-6, 3.1316526e-6
-0.348, 1.5367614e-6, 3.0453402e-6
-0.349, 1.5421043e-6, 3.0550202e-6
-0.350, 1.5268504e-6, 3.0508313e-6
-0.351, 1.5066328e-6, 3.0536016e-6
-0.352, 1.5114975e-6, 3.0326419e-6
-0.353, 1.5181432e-6, 3.0278763e-6
-0.354, 1.5069954e-6, 3.1167453e-6
-0.355, 1.4977606e-6, 3.0269362e-6
-0.356, 1.5102443e-6, 3.0549377e-6
-0.357, 1.5066327e-6, 3.1051193e-6
-0.358, 1.5001517e-6, 3.1094396e-6
-0.359, 1.4992283e-6, 2.9855112e-6
-0.360, 1.4747066e-6, 2.9850166e-6
-0.361, 1.5104752e-6, 3.1368143e-6
-0.362, 1.5048188e-6, 3.0514909e-6
-0.363, 1.5053465e-6, 2.9448286e-6
-0.364, 1.5084962e-6, 3.0720716e-6
-0.365, 1.4662961e-6, 3.1282061e-6
-0.366, 1.4962930e-6, 3.0424044e-6
-0.367, 1.4582487e-6, 2.9657058e-6
-0.368, 1.4856068e-6, 3.0412007e-6
-0.369, 1.4769987e-6, 3.1354293e-6
-0.370, 1.4670054e-6, 2.9368471e-6
-0.371, 1.4727771e-6, 2.9603300e-6
-0.372, 1.4502506e-6, 3.0325762e-6
-0.373, 1.4798680e-6, 3.0328565e-6
-0.374, 1.4611180e-6, 2.9323287e-6
-0.375, 1.4705344e-6, 2.9473349e-6
-0.376, 1.4732223e-6, 3.0899475e-6
-0.377, 1.4563027e-6, 3.0276124e-6
-0.378, 1.4704684e-6, 2.9337468e-6
-0.379, 1.4473648e-6, 2.9479618e-6
-0.380, 1.4574571e-6, 3.0686415e-6
-0.381, 1.4555771e-6, 2.9752541e-6
-0.382, 1.4682422e-6, 2.8421239e-6
-0.383, 1.4454848e-6, 2.9665634e-6
-0.384, 1.4313027e-6, 3.0226322e-6
-0.385, 1.4618931e-6, 2.9244129e-6
-0.386, 1.4394657e-6, 2.8689708e-6
-0.387, 1.4378990e-6, 2.9483413e-6
-0.388, 1.4530705e-6, 2.9643043e-6
-0.389, 1.4292249e-6, 2.8416125e-6
-0.390, 1.4577045e-6, 2.8389079e-6
-0.391, 1.4293074e-6, 2.8136114e-6
-0.392, 1.4419556e-6, 2.8432287e-6
-0.393, 1.4403892e-6, 2.8187728e-6
-0.394, 1.4529056e-6, 2.8066522e-6
-0.395, 1.4315170e-6, 2.8456859e-6
-0.396, 1.4237829e-6, 2.8047721e-6
-0.397, 1.4527408e-6, 2.8129682e-6
-0.398, 1.4176978e-6, 2.8686081e-6
-0.399, 1.4430112e-6, 2.7729943e-6
-0.400, 1.4487334e-6, 2.8088784e-6
-0.401, 1.4354090e-6, 2.7468566e-6
-0.402, 1.4434399e-6, 2.7977635e-6
-0.403, 1.4316490e-6, 2.6935911e-6
-0.404, 1.4293072e-6, 2.6972521e-6
-0.405, 1.4180441e-6, 2.7023809e-6
-0.406, 1.4120910e-6, 2.7146170e-6
-0.407, 1.4221339e-6, 2.6875389e-6
-0.408, 1.4032023e-6, 2.6377038e-6
-0.409, 1.4376186e-6, 2.6523148e-6
-0.410, 1.3990797e-6, 2.5881820e-6
-0.411, 1.4142843e-6, 2.5740658e-6
-0.412, 1.4371569e-6, 2.6375226e-6
-0.413, 1.4094688e-6, 2.6883142e-6
-0.414, 1.4210784e-6, 2.5502202e-6
-0.415, 1.3992776e-6, 2.5030070e-6
-0.416, 1.4175823e-6, 2.5596528e-6
-0.417, 1.3968863e-6, 2.5782711e-6
-0.418, 1.4077868e-6, 2.4079704e-6
-0.419, 1.4088423e-6, 2.4576573e-6
-0.420, 1.3890533e-6, 2.5359557e-6
-0.421, 1.4143832e-6, 2.4395504e-6
-0.422, 1.3926647e-6, 2.3832345e-6
-0.423, 1.4016854e-6, 2.4139567e-6
-0.424, 1.4027241e-6, 2.5285842e-6
-0.425, 1.4002507e-6, 2.3524294e-6
-0.426, 1.4072921e-6, 2.2657043e-6
-0.427, 1.3884431e-6, 2.3258958e-6
-0.428, 1.4114808e-6, 2.3980926e-6
-0.429, 1.4015368e-6, 2.3188541e-6
-0.430, 1.4006629e-6, 2.1978447e-6
-0.431, 1.3978428e-6, 2.2895995e-6
-0.432, 1.3835618e-6, 2.2567829e-6
-0.433, 1.4044392e-6, 2.1625544e-6
-0.434, 1.3682584e-6, 2.1819144e-6
-0.435, 1.3920876e-6, 2.2371589e-6
-0.436, 1.3954352e-6, 2.2042102e-6
-0.437, 1.3792578e-6, 2.1043584e-6
-0.438, 1.3960289e-6, 2.1221849e-6
-0.439, 1.3680605e-6, 2.2193651e-6
-0.440, 1.4034333e-6, 2.1237186e-6
-0.441, 1.3729913e-6, 2.0344537e-6
-0.442, 1.3856396e-6, 2.0275770e-6
-0.443, 1.3936542e-6, 2.1056776e-6
