Feb. 3, 2006   03:27:20
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.165, 8.8393293e-9, -4.7218509e-9, 5.5333267e+1
-0.166, 8.7996286e-9, -4.7313566e-9, 5.5666599e+1
-0.167, 8.8752765e-9, -4.7029189e-9, 5.5999931e+1
-0.168, 8.8995602e-9, -4.7387059e-9, 5.6333263e+1
-0.169, 8.9188914e-9, -4.7090700e-9, 5.6666595e+1
-0.170, 8.9845535e-9, -4.7160196e-9, 5.6999928e+1
-0.171, 9.0046042e-9, -4.6834283e-9, 5.7333260e+1
-0.172, 8.9955767e-9, -4.6692894e-9, 5.7666592e+1
-0.173, 9.0873611e-9, -4.6837476e-9, 5.7999924e+1
-0.174, 9.1222692e-9, -4.6795141e-9, 5.8333256e+1
-0.175, 9.3528865e-9, -4.6712860e-9, 5.8666588e+1
-0.176, 9.2852268e-9, -4.6648161e-9, 5.8999920e+1
-0.177, 9.3391463e-9, -4.6777564e-9, 5.9333252e+1
-0.178, 9.4552135e-9, -4.6719255e-9, 5.9666584e+1
-0.179, 9.4485042e-9, -4.6656146e-9, 5.9999916e+1
-0.180, 9.4721493e-9, -4.6922950e-9, 6.0333248e+1
-0.181, 9.5497130e-9, -4.6720854e-9, 6.0666580e+1
-0.182, 9.5994794e-9, -4.7013216e-9, 6.0999912e+1
-0.183, 9.6329495e-9, -4.6917359e-9, 6.1333244e+1
-0.184, 9.7400701e-9, -4.6656945e-9, 6.1666576e+1
-0.185, 9.8423980e-9, -4.6841473e-9, 6.1999908e+1
-0.186, 9.8994342e-9, -4.6643365e-9, 6.2333241e+1
-0.187, 1.0058078e-8, -4.7065138e-9, 6.2666573e+1
-0.188, 9.9789945e-9, -4.7076321e-9, 6.2999905e+1
-0.189, 9.9857855e-9, -4.6855848e-9, 6.3333237e+1
-0.190, 9.9579864e-9, -4.6521147e-9, 6.3666569e+1
-0.191, 1.0163920e-8, -4.6745612e-9, 6.3999901e+1
-0.192, 1.0297641e-8, -4.6705675e-9, 6.4333237e+1
-0.193, 1.0277112e-8, -4.6674522e-9, 6.4666573e+1
-0.194, 1.0428168e-8, -4.6539519e-9, 6.4999908e+1
-0.195, 1.0442147e-8, -4.6295083e-9, 6.5333244e+1
-0.196, 1.0470504e-8, -4.6326236e-9, 6.5666580e+1
-0.197, 1.0771018e-8, -4.6167274e-9, 6.5999916e+1
-0.198, 1.0753923e-8, -4.6180850e-9, 6.6333252e+1
-0.199, 1.0772696e-8, -4.6227182e-9, 6.6666588e+1
-0.200, 1.0901703e-8, -4.6134523e-9, 6.6999924e+1
-0.201, 1.0918399e-8, -4.6120943e-9, 6.7333260e+1
-0.202, 1.0962413e-8, -4.5997126e-9, 6.7666595e+1
-0.203, 1.1009304e-8, -4.6096980e-9, 6.7999931e+1
-0.204, 1.1270835e-8, -4.5954791e-9, 6.8333267e+1
-0.205, 1.1097413e-8, -4.6053046e-9, 6.8666603e+1
-0.206, 1.1333222e-8, -4.5890882e-9, 6.8999939e+1
-0.207, 1.1556649e-8, -4.5938813e-9, 6.9333275e+1
-0.208, 1.1516150e-8, -4.5787836e-9, 6.9666611e+1
-0.209, 1.1721684e-8, -4.5944404e-9, 6.9999947e+1
-0.210, 1.1660735e-8, -4.5985940e-9, 7.0333282e+1
-0.211, 1.1830003e-8, -4.5881299e-9, 7.0666618e+1
-0.212, 1.1866908e-8, -4.5961182e-9, 7.0999954e+1
-0.213, 1.2013091e-8, -4.5838164e-9, 7.1333290e+1
-0.214, 1.2206804e-8, -4.5684794e-9, 7.1666626e+1
-0.215, 1.2344040e-8, -4.5703965e-9, 7.1999962e+1
-0.216, 1.2468494e-8, -4.5712749e-9, 7.2333298e+1
-0.217, 1.2495893e-8, -4.5799022e-9, 7.2666634e+1
-0.218, 1.2778672e-8, -4.5646447e-9, 7.2999969e+1
-0.219, 1.2846812e-8, -4.5717541e-9, 7.3333305e+1
-0.220, 1.2951297e-8, -4.5748698e-9, 7.3666641e+1
-0.221, 1.3142053e-8, -4.5698370e-9, 7.3999977e+1
-0.222, 1.3291671e-8, -4.5807007e-9, 7.4333313e+1
-0.223, 1.3416044e-8, -4.5958783e-9, 7.4666649e+1
-0.224, 1.3513100e-8, -4.5986743e-9, 7.4999985e+1
-0.225, 1.3785098e-8, -4.6259134e-9, 7.5333321e+1
-0.226, 1.3898369e-8, -4.6221591e-9, 7.5666656e+1
-0.227, 1.4040797e-8, -4.6529935e-9, 7.5999992e+1
-0.228, 1.4282836e-8, -4.6789550e-9, 7.6333328e+1
-0.229, 1.4415440e-8, -4.7101083e-9, 7.6666664e+1
-0.230, 1.4525676e-8, -4.7322355e-9, 7.7000000e+1
-0.231, 1.4799587e-8, -4.7547619e-9, 7.7333336e+1
-0.232, 1.4960788e-8, -4.8049276e-9, 7.7666672e+1
-0.233, 1.5255630e-8, -4.8360014e-9, 7.8000008e+1
-0.234, 1.5357399e-8, -4.8838502e-9, 7.8333344e+1
-0.235, 1.5494315e-8, -4.8987081e-9, 7.8666679e+1
-0.236, 1.5806810e-8, -4.9348148e-9, 7.9000015e+1
-0.237, 1.5955070e-8, -4.9467968e-9, 7.9333351e+1
-0.238, 1.6189842e-8, -4.9603766e-9, 7.9666687e+1
-0.239, 1.6374846e-8, -4.9757936e-9, 8.0000023e+1
-0.240, 1.6629986e-8, -5.0029532e-9, 8.0333359e+1
-0.241, 1.6710908e-8, -5.0226836e-9, 8.0666695e+1
-0.242, 1.7135317e-8, -5.0469677e-9, 8.1000031e+1
-0.243, 1.7226620e-8, -5.1071982e-9, 8.1333366e+1
-0.244, 1.7316486e-8, -5.1626361e-9, 8.1666702e+1
-0.245, 1.7726835e-8, -5.2308540e-9, 8.2000038e+1
-0.246, 1.7764540e-8, -5.2871703e-9, 8.2333374e+1
-0.247, 1.7966800e-8, -5.3466818e-9, 8.2666710e+1
-0.248, 1.8272186e-8, -5.3897380e-9, 8.3000046e+1
-0.249, 1.8327384e-8, -5.4322347e-9, 8.3333382e+1
-0.250, 1.8615276e-8, -5.4538027e-9, 8.3666718e+1
-0.251, 1.8744204e-8, -5.4821609e-9, 8.4000053e+1
-0.252, 1.9024826e-8, -5.5163500e-9, 8.4333389e+1
-0.253, 1.9214225e-8, -5.5701896e-9, 8.4666725e+1
-0.254, 1.9271420e-8, -5.6462368e-9, 8.5000061e+1
-0.255, 1.9560670e-8, -5.7216449e-9, 8.5333397e+1
-0.256, 1.9699904e-8, -5.8274874e-9, 8.5666733e+1
-0.257, 1.9796479e-8, -5.8850818e-9, 8.6000069e+1
-0.258, 2.0097552e-8, -5.9236642e-9, 8.6333405e+1
-0.259, 2.0197882e-8, -5.9475491e-9, 8.6666740e+1
-0.260, 2.0281998e-8, -5.9844538e-9, 8.7000076e+1
-0.261, 2.0618538e-8, -6.0561072e-9, 8.7333412e+1
-0.262, 2.0685638e-8, -6.1442162e-9, 8.7666748e+1
-0.263, 2.0750262e-8, -6.2718666e-9, 8.8000084e+1
-0.264, 2.1062197e-8, -6.3456769e-9, 8.8333420e+1
-0.265, 2.1177867e-8, -6.4071859e-9, 8.8666756e+1
-0.266, 2.1219323e-8, -6.4547949e-9, 8.9000092e+1
-0.267, 2.1404889e-8, -6.5040813e-9, 8.9333427e+1
-0.268, 2.1606349e-8, -6.5871584e-9, 8.9666763e+1
-0.269, 2.1679680e-8, -6.6993109e-9, 9.0000099e+1
-0.270, 2.1763077e-8, -6.8581949e-9, 9.0333435e+1
-0.271, 2.1931147e-8, -6.9101178e-9, 9.0666771e+1
-0.272, 2.2149861e-8, -6.9355997e-9, 9.1000107e+1
-0.273, 2.2217121e-8, -7.0028596e-9, 9.1333443e+1
-0.274, 2.2496065e-8, -7.1346640e-9, 9.1666779e+1
-0.275, 2.2569317e-8, -7.2720594e-9, 9.2000114e+1
-0.276, 2.2615168e-8, -7.3514621e-9, 9.2333450e+1
-0.277, 2.2836920e-8, -7.4144082e-9, 9.2666786e+1
-0.278, 2.2971998e-8, -7.4724023e-9, 9.3000122e+1
-0.279, 2.3063862e-8, -7.5981346e-9, 9.3333458e+1
-0.280, 2.3155167e-8, -7.7255455e-9, 9.3666794e+1
-0.281, 2.3212522e-8, -7.8313080e-9, 9.4000130e+1
-0.282, 2.3292161e-8, -7.8856273e-9, 9.4333466e+1
-0.283, 2.3373561e-8, -7.9320390e-9, 9.4666801e+1
-0.284, 2.3580133e-8, -7.9872366e-9, 9.5000137e+1
-0.285, 2.3613126e-8, -8.0962739e-9, 9.5333473e+1
-0.286, 2.3657940e-8, -8.2148981e-9, 9.5666809e+1
-0.287, 2.3756833e-8, -8.3176248e-9, 9.6000145e+1
-0.288, 2.3751479e-8, -8.3714653e-9, 9.6333481e+1
-0.289, 2.3900697e-8, -8.4114058e-9, 9.6666817e+1
-0.290, 2.4089218e-8, -8.4796241e-9, 9.7000153e+1
-0.291, 2.4103596e-8, -8.5467242e-9, 9.7333488e+1
-0.292, 2.4111344e-8, -8.6556025e-9, 9.7666824e+1
-0.293, 2.4226054e-8, -8.7552143e-9, 9.8000160e+1
-0.294, 2.4204647e-8, -8.8295042e-9, 9.8333496e+1
-0.295, 2.4345077e-8, -8.8659302e-9, 9.8666832e+1
-0.296, 2.4433426e-8, -8.8894154e-9, 9.9000168e+1
-0.297, 2.4495733e-8, -8.9161754e-9, 9.9333504e+1
-0.298, 2.4550532e-8, -8.9877483e-9, 9.9666840e+1
-0.299, 2.4566667e-8, -9.0801713e-9, 1.0000018e+2
-0.300, 2.4625219e-8, -9.1699581e-9, 1.0033351e+2
-0.301, 2.4677703e-8, -9.2298684e-9, 1.0066685e+2
-0.302, 2.4676345e-8, -9.2710879e-9, 1.0100018e+2
-0.303, 2.4729705e-8, -9.3297210e-9, 1.0133352e+2
-0.304, 2.4741208e-8, -9.3564809e-9, 1.0166685e+2
-0.305, 2.4841698e-8, -9.3847587e-9, 1.0200019e+2
-0.306, 2.5030777e-8, -9.4035304e-9, 1.0233353e+2
-0.307, 2.5011847e-8, -9.4515391e-9, 1.0266686e+2
-0.308, 2.5080144e-8, -9.4969916e-9, 1.0300020e+2
-0.309, 2.5139895e-8, -9.5295833e-9, 1.0333353e+2
-0.310, 2.5123040e-8, -9.5911723e-9, 1.0366687e+2
-0.311, 2.5130868e-8, -9.6477279e-9, 1.0400021e+2
-0.312, 2.5153795e-8, -9.6938191e-9, 1.0433354e+2
-0.313, 2.5162823e-8, -9.7471000e-9, 1.0466688e+2
-0.314, 2.5243661e-8, -9.7931121e-9, 1.0500021e+2
-0.315, 2.5251172e-8, -9.8217887e-9, 1.0533355e+2
-0.316, 2.5323221e-8, -9.8404014e-9, 1.0566689e+2
-0.317, 2.5341437e-8, -9.8495878e-9, 1.0600022e+2
-0.318, 2.5450314e-8, -9.8844950e-9, 1.0633356e+2
-0.319, 2.5550166e-8, -9.8932027e-9, 1.0666689e+2
-0.320, 2.5530035e-8, -9.9261932e-9, 1.0700023e+2
-0.321, 2.5533629e-8, -9.9650954e-9, 1.0733356e+2
-0.322, 2.5650095e-8, -1.0014862e-8, 1.0766690e+2
-0.323, 2.5629726e-8, -1.0051687e-8, 1.0800024e+2
-0.324, 2.5640592e-8, -1.0111519e-8, 1.0833357e+2
-0.325, 2.5780622e-8, -1.0152656e-8, 1.0866691e+2
-0.326, 2.5681091e-8, -1.0207136e-8, 1.0900024e+2
-0.327, 2.5757616e-8, -1.0232698e-8, 1.0933358e+2
-0.328, 2.5911548e-8, -1.0266888e-8, 1.0966692e+2
-0.329, 2.5890538e-8, -1.0308825e-8, 1.1000025e+2
-0.330, 2.5935352e-8, -1.0318970e-8, 1.1033359e+2
-0.331, 2.5997899e-8, -1.0330393e-8, 1.1066692e+2
-0.332, 2.6036403e-8, -1.0355875e-8, 1.1100026e+2
-0.333, 2.6085448e-8, -1.0375365e-8, 1.1133360e+2
-0.334, 2.6047585e-8, -1.0381756e-8, 1.1166693e+2
-0.335, 2.6091442e-8, -1.0393340e-8, 1.1200027e+2
-0.336, 2.6113169e-8, -1.0405641e-8, 1.1233360e+2
-0.337, 2.6117004e-8, -1.0409475e-8, 1.1266694e+2
-0.338, 2.6165731e-8, -1.0431283e-8, 1.1300027e+2
-0.339, 2.6133456e-8, -1.0435676e-8, 1.1333361e+2
-0.340, 2.6129625e-8, -1.0437034e-8, 1.1366695e+2
-0.341, 2.6217414e-8, -1.0456046e-8, 1.1400028e+2
-0.342, 2.6134735e-8, -1.0438233e-8, 1.1433362e+2
-0.343, 2.6172280e-8, -1.0444143e-8, 1.1466695e+2
-0.344, 2.6227877e-8, -1.0452770e-8, 1.1500029e+2
-0.345, 2.6181946e-8, -1.0463155e-8, 1.1533363e+2
-0.346, 2.6205031e-8, -1.0456206e-8, 1.1566696e+2
-0.347, 2.6169324e-8, -1.0455966e-8, 1.1600030e+2
-0.348, 2.6260150e-8, -1.0466191e-8, 1.1633363e+2
-0.349, 2.6274687e-8, -1.0480091e-8, 1.1666697e+2
-0.350, 2.6285312e-8, -1.0502137e-8, 1.1700031e+2
-0.351, 2.6444354e-8, -1.0502058e-8, 1.1733364e+2
-0.352, 2.6491085e-8, -1.0549826e-8, 1.1766698e+2
-0.353, 2.6380050e-8, -1.0543835e-8, 1.1800031e+2
-0.354, 2.6562262e-8, -1.0578503e-8, 1.1833365e+2
-0.355, 2.6522640e-8, -1.0591844e-8, 1.1866698e+2
-0.356, 2.6539416e-8, -1.0623237e-8, 1.1900032e+2
-0.357, 2.6596689e-8, -1.0641850e-8, 1.1933366e+2
-0.358, 2.6568092e-8, -1.0699524e-8, 1.1966699e+2
-0.359, 2.6610271e-8, -1.0695770e-8, 1.2000033e+2
-0.360, 2.6642541e-8, -1.0696009e-8, 1.2033366e+2
-0.361, 2.6638148e-8, -1.0726205e-8, 1.2066700e+2
-0.362, 2.6657080e-8, -1.0741701e-8, 1.2100034e+2
-0.363, 2.6661233e-8, -1.0722769e-8, 1.2133367e+2
-0.364, 2.6768435e-8, -1.0729798e-8, 1.2166701e+2
-0.365, 2.6843045e-8, -1.0763748e-8, 1.2200034e+2
-0.366, 2.6775304e-8, -1.0772456e-8, 1.2233368e+2
-0.367, 2.6922443e-8, -1.0744178e-8, 1.2266702e+2
-0.368, 2.6878990e-8, -1.0770538e-8, 1.2300035e+2
-0.369, 2.6921805e-8, -1.0738986e-8, 1.2333369e+2
-0.370, 2.7013112e-8, -1.0736509e-8, 1.2366702e+2
-0.371, 2.6993060e-8, -1.0738107e-8, 1.2400036e+2
-0.372, 2.7011671e-8, -1.0720213e-8, 1.2433369e+2
-0.373, 2.7047939e-8, -1.0695690e-8, 1.2466703e+2
-0.374, 2.7062399e-8, -1.0663578e-8, 1.2500037e+2
-0.375, 2.7053291e-8, -1.0652953e-8, 1.2533370e+2
-0.376, 2.7086040e-8, -1.0624595e-8, 1.2566704e+2
-0.377, 2.7069268e-8, -1.0558693e-8, 1.2600037e+2
-0.378, 2.7098743e-8, -1.0532812e-8, 1.2633371e+2
-0.379, 2.7068708e-8, -1.0515797e-8, 1.2666705e+2
-0.380, 2.7116878e-8, -1.0474818e-8, 1.2700038e+2
-0.381, 2.7122788e-8, -1.0459400e-8, 1.2733372e+2
-0.382, 2.7113202e-8, -1.0429606e-8, 1.2766705e+2
