Feb. 3, 2006   03:19:26
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.003, 1.9567819e-6, 1.0045208e-6
0.002, 1.9810072e-6, 1.0425815e-6
0.001, 1.9310401e-6, 9.9980434e-7
-0.000, 1.9642196e-6, 1.1350949e-6
-0.001, 1.9487345e-6, 1.0430268e-6
-0.002, 1.9646318e-6, 1.0018327e-6
-0.003, 1.9241963e-6, 9.5740654e-7
-0.004, 1.9612346e-6, 1.0098142e-6
-0.005, 1.9239490e-6, 1.0650584e-6
-0.006, 1.9385434e-6, 1.0820770e-6
-0.007, 1.9292754e-6, 1.0196758e-6
-0.008, 1.9151594e-6, 9.9591250e-7
-0.009, 1.9405388e-6, 9.9813883e-7
-0.010, 1.9417755e-6, 1.0286633e-6
-0.011, 1.9076065e-6, 1.0328520e-6
-0.012, 1.9352451e-6, 1.0772452e-6
-0.013, 1.9049351e-6, 1.0322253e-6
-0.014, 1.9343051e-6, 9.6992301e-7
-0.015, 1.9081178e-6, 9.6698773e-7
-0.016, 1.9474483e-6, 1.0094185e-6
-0.017, 1.9220361e-6, 1.1030863e-6
-0.018, 1.9071778e-6, 9.8987698e-7
-0.019, 1.8946944e-6, 1.0131289e-6
-0.020, 1.9362014e-6, 9.6086956e-7
-0.021, 1.9446284e-6, 9.7788813e-7
-0.022, 1.9157201e-6, 9.8656233e-7
-0.023, 1.8931441e-6, 1.0204508e-6
-0.024, 1.9151757e-6, 1.0253322e-6
-0.025, 1.8878670e-6, 1.0123869e-6
-0.026, 1.9175670e-6, 9.4086624e-7
-0.027, 1.8846349e-6, 9.4337281e-7
-0.028, 1.8908024e-6, 1.0024099e-6
-0.029, 1.9064357e-6, 1.1040922e-6
-0.030, 1.9055948e-6, 9.7513407e-7
-0.031, 1.9082333e-6, 9.9223507e-7
-0.032, 1.8993283e-6, 9.3694143e-7
-0.033, 1.9207828e-6, 1.0006620e-6
-0.034, 1.9127351e-6, 9.6519011e-7
-0.035, 1.8850801e-6, 1.0711435e-6
-0.036, 1.9150109e-6, 1.0328520e-6
-0.037, 1.8775273e-6, 9.6891711e-7
-0.038, 1.8902747e-6, 9.1606410e-7
-0.039, 1.8810233e-6, 9.6932934e-7
-0.040, 1.8885762e-6, 1.0035972e-6
-0.041, 1.9057597e-6, 1.0897122e-6
-0.042, 1.8679955e-6, 9.8123564e-7
-0.043, 1.8923855e-6, 9.6624558e-7
-0.044, 1.8610201e-6, 9.6324425e-7
-0.045, 1.9000208e-6, 9.9705039e-7
-0.046, 1.8756803e-6, 9.9635781e-7
-0.047, 1.8569139e-6, 1.0623705e-6
-0.048, 1.8902913e-6, 1.0395802e-6
-0.049, 1.8696613e-6, 9.6433268e-7
-0.050, 1.8655879e-6, 9.5729115e-7
-0.051, 1.8690181e-6, 9.7332008e-7
-0.052, 1.8789619e-6, 1.0665592e-6
-0.053, 1.8839587e-6, 1.0299001e-6
-0.054, 1.8476294e-6, 1.0012061e-6
-0.055, 1.8733386e-6, 9.8234068e-7
-0.056, 1.8399448e-6, 9.8052669e-7
-0.057, 1.8836620e-6, 9.9762769e-7
-0.058, 1.8606077e-6, 1.0503487e-6
-0.059, 1.8603274e-6, 9.9477472e-7
-0.060, 1.8749054e-6, 1.0425815e-6
-0.061, 1.8659014e-6, 9.5852783e-7
-0.062, 1.8728604e-6, 9.5526264e-7
-0.063, 1.8447106e-6, 9.8427006e-7
-0.064, 1.8755979e-6, 1.0796693e-6
-0.065, 1.8634607e-6, 1.0118262e-6
-0.066, 1.8380979e-6, 9.9238355e-7
-0.067, 1.8599646e-6, 9.6568488e-7
-0.068, 1.8436882e-6, 1.0162787e-6
-0.069, 1.8638235e-6, 1.0103914e-6
-0.070, 1.8446447e-6, 1.0533829e-6
-0.071, 1.8373393e-6, 1.0250518e-6
-0.072, 1.8504329e-6, 1.0617439e-6
-0.073, 1.8351459e-6, 9.4891374e-7
-0.074, 1.8652088e-6, 9.9599504e-7
-0.075, 1.8151757e-6, 1.0026903e-6
-0.076, 1.8614323e-6, 1.1353918e-6
-0.077, 1.8420062e-6, 1.0309884e-6
-0.078, 1.8432925e-6, 9.5989662e-7
-0.079, 1.8609705e-6, 9.8456690e-7
-0.080, 1.8406045e-6, 1.0279047e-6
-0.081, 1.8500373e-6, 1.0166580e-6
-0.082, 1.8286651e-6, 1.0994748e-6
-0.083, 1.8473656e-6, 1.0522286e-6
-0.084, 1.8451065e-6, 1.0322748e-6
-0.085, 1.8452218e-6, 9.8939870e-7
-0.086, 1.8410002e-6, 1.0387887e-6
-0.087, 1.8048853e-6, 1.0851772e-6
-0.088, 1.8487015e-6, 1.1315000e-6
-0.089, 1.8292258e-6, 1.0640196e-6
-0.090, 1.8359375e-6, 1.0011402e-6
-0.091, 1.8468710e-6, 1.0322253e-6
-0.092, 1.8392521e-6, 1.0517999e-6
-0.093, 1.8472338e-6, 1.1014042e-6
-0.094, 1.8070621e-6, 1.0455993e-6
-0.095, 1.8246083e-6, 1.0901410e-6
-0.096, 1.8446611e-6, 1.0683071e-6
-0.097, 1.8148294e-6, 1.0313843e-6
-0.098, 1.8375041e-6, 1.0576211e-6
-0.099, 1.8127845e-6, 1.1569452e-6
-0.100, 1.8285497e-6, 1.1193132e-6
-0.101, 1.8295225e-6, 1.0947090e-6
-0.102, 1.8259441e-6, 1.0414107e-6
-0.103, 1.8495259e-6, 1.0942307e-6
-0.104, 1.8069468e-6, 1.0943957e-6
-0.105, 1.8294236e-6, 1.1791913e-6
-0.106, 1.7939356e-6, 1.1150586e-6
-0.107, 1.8382132e-6, 1.1442803e-6
-0.108, 1.8327877e-6, 1.0845176e-6
-0.109, 1.8333978e-6, 1.0763547e-6
-0.110, 1.8256637e-6, 1.1301312e-6
-0.111, 1.8101459e-6, 1.2262891e-6
-0.112, 1.8442820e-6, 1.1552302e-6
-0.113, 1.8287640e-6, 1.1246892e-6
-0.114, 1.8210959e-6, 1.0962921e-6
-0.115, 1.8382298e-6, 1.1946267e-6
-0.116, 1.8099151e-6, 1.1381622e-6
-0.117, 1.8307264e-6, 1.2310713e-6
-0.118, 1.8220521e-6, 1.1524103e-6
-0.119, 1.8323922e-6, 1.1657348e-6
-0.120, 1.8369766e-6, 1.1043891e-6
-0.121, 1.8323590e-6, 1.1673344e-6
-0.122, 1.8213101e-6, 1.1951215e-6
-0.123, 1.8118280e-6, 1.2848809e-6
-0.124, 1.8372073e-6, 1.2073411e-6
-0.125, 1.8077546e-6, 1.1555270e-6
-0.126, 1.8335134e-6, 1.1725126e-6
-0.127, 1.8434243e-6, 1.2571927e-6
-0.128, 1.8104922e-6, 1.2645312e-6
-0.129, 1.8344699e-6, 1.2720841e-6
-0.130, 1.8006142e-6, 1.2398280e-6
-0.131, 1.8475636e-6, 1.2497554e-6
-0.132, 1.8265378e-6, 1.2204348e-6
-0.133, 1.8092719e-6, 1.2345180e-6
-0.134, 1.8356242e-6, 1.3132286e-6
-0.135, 1.8050009e-6, 1.3004977e-6
-0.136, 1.8444302e-6, 1.2814178e-6
-0.137, 1.8203207e-6, 1.2141518e-6
-0.138, 1.8340904e-6, 1.2518003e-6
-0.139, 1.8430121e-6, 1.3227108e-6
-0.140, 1.8188696e-6, 1.3851945e-6
-0.141, 1.8318149e-6, 1.3212925e-6
-0.142, 1.8107395e-6, 1.3361342e-6
-0.143, 1.8456012e-6, 1.3157681e-6
-0.144, 1.8323919e-6, 1.3079020e-6
-0.145, 1.8148457e-6, 1.2999370e-6
-0.146, 1.8317654e-6, 1.4123052e-6
-0.147, 1.8146644e-6, 1.3718369e-6
-0.148, 1.8438860e-6, 1.3829847e-6
-0.149, 1.8095523e-6, 1.3159000e-6
-0.150, 1.8431934e-6, 1.3935883e-6
-0.151, 1.8312378e-6, 1.4149769e-6
-0.152, 1.8366136e-6, 1.4863490e-6
-0.153, 1.8306770e-6, 1.4037631e-6
-0.154, 1.8265378e-6, 1.4411642e-6
-0.155, 1.8537970e-6, 1.3625527e-6
-0.156, 1.8470688e-6, 1.4338093e-6
-0.157, 1.8146809e-6, 1.3969525e-6
-0.158, 1.8455846e-6, 1.5592880e-6
-0.159, 1.8249875e-6, 1.4805773e-6
-0.160, 1.8466895e-6, 1.4385092e-6
-0.161, 1.8205351e-6, 1.3778891e-6
-0.162, 1.8442984e-6, 1.5036479e-6
-0.163, 1.8321775e-6, 1.5343207e-6
-0.164, 1.8328043e-6, 1.5727114e-6
-0.165, 1.8353769e-6, 1.5076715e-6
-0.166, 1.8267191e-6, 1.5089744e-6
-0.167, 1.8574746e-6, 1.5370086e-6
-0.168, 1.8486355e-6, 1.5250199e-6
-0.169, 1.8257463e-6, 1.5995254e-6
-0.170, 1.8495754e-6, 1.6863660e-6
-0.171, 1.8299679e-6, 1.6027246e-6
-0.172, 1.8378504e-6, 1.5652574e-6
-0.173, 1.8168578e-6, 1.5273947e-6
-0.174, 1.8566500e-6, 1.6244594e-6
-0.175, 1.8599151e-6, 1.7017684e-6
-0.176, 1.8413466e-6, 1.6121243e-6
-0.177, 1.8556111e-6, 1.6555282e-6
-0.178, 1.8394005e-6, 1.6320782e-6
-0.179, 1.8690840e-6, 1.6488659e-6
-0.180, 1.8585630e-6, 1.6544562e-6
-0.181, 1.8395820e-6, 1.7872237e-6
-0.182, 1.8578045e-6, 1.7451063e-6
-0.183, 1.8379494e-6, 1.7189684e-6
-0.184, 1.8712443e-6, 1.6724642e-6
-0.185, 1.8340742e-6, 1.7128832e-6
-0.186, 1.8480089e-6, 1.7628668e-6
-0.187, 1.8477613e-6, 1.8513729e-6
-0.188, 1.8490643e-6, 1.7331504e-6
-0.189, 1.8536323e-6, 1.8020819e-6
-0.190, 1.8466235e-6, 1.7847995e-6
-0.191, 1.8650109e-6, 1.8112673e-6
-0.192, 1.8399944e-6, 1.7898622e-6
-0.193, 1.8473986e-6, 1.9546878e-6
-0.194, 1.8649448e-6, 1.8766038e-6
-0.195, 1.8532199e-6, 1.8514720e-6
-0.196, 1.8643018e-6, 1.7492619e-6
-0.197, 1.8404889e-6, 1.8827384e-6
-0.198, 1.8584640e-6, 1.9355091e-6
-0.199, 1.8674515e-6, 2.0242460e-6
-0.200, 1.8442818e-6, 1.9082333e-6
-0.201, 1.8634441e-6, 1.9178144e-6
-0.202, 1.8480582e-6, 1.8737510e-6
-0.203, 1.8757135e-6, 1.9690019e-6
-0.204, 1.8423854e-6, 1.9273955e-6
-0.205, 1.8571282e-6, 2.0896321e-6
-0.206, 1.8652911e-6, 2.0609214e-6
-0.207, 1.8503670e-6, 1.9747736e-6
-0.208, 1.8756969e-6, 1.9470856e-6
-0.209, 1.8536323e-6, 2.0471186e-6
-0.210, 1.8673195e-6, 2.1285337e-6
-0.211, 1.8612674e-6, 2.1660669e-6
-0.212, 1.8494601e-6, 2.0536820e-6
-0.213, 1.8655385e-6, 2.0762582e-6
-0.214, 1.8582332e-6, 2.0590910e-6
-0.215, 1.8861519e-6, 2.1180622e-6
-0.216, 1.8437212e-6, 2.1246256e-6
-0.217, 1.8643511e-6, 2.1985043e-6
-0.218, 1.8704199e-6, 2.2201568e-6
-0.219, 1.8687048e-6, 2.1133951e-6
-0.220, 1.8818808e-6, 2.0914131e-6
-0.221, 1.8372402e-6, 2.1925182e-6
-0.222, 1.8744601e-6, 2.2636266e-6
-0.223, 1.8640379e-6, 2.2565025e-6
-0.224, 1.8639553e-6, 2.1816506e-6
-0.225, 1.8738334e-6, 2.2286824e-6
-0.226, 1.8589421e-6, 2.2213112e-6
-0.227, 1.8718545e-6, 2.2463441e-6
-0.228, 1.8454197e-6, 2.2936399e-6
-0.229, 1.8616797e-6, 2.3386265e-6
-0.230, 1.8658354e-6, 2.3404903e-6
-0.231, 1.8777087e-6, 2.2277591e-6
-0.232, 1.8701394e-6, 2.2592399e-6
-0.233, 1.8522469e-6, 2.3216908e-6
-0.234, 1.8732399e-6, 2.4661006e-6
-0.235, 1.8627680e-6, 2.4040951e-6
-0.236, 1.8515873e-6, 2.3456353e-6
-0.237, 1.8880814e-6, 2.3689367e-6
-0.238, 1.8640378e-6, 2.3636762e-6
-0.239, 1.8803967e-6, 2.3865985e-6
-0.240, 1.8468049e-6, 2.4942010e-6
-0.241, 1.8635432e-6, 2.4267042e-6
-0.242, 1.8724315e-6, 2.4776277e-6
-0.243, 1.8634443e-6, 2.3205032e-6
-0.244, 1.8675835e-6, 2.3970040e-6
-0.245, 1.8474316e-6, 2.4459982e-6
-0.246, 1.8869766e-6, 2.6181954e-6
-0.247, 1.8579196e-6, 2.4780566e-6
-0.248, 1.8439191e-6, 2.4818823e-6
-0.249, 1.8812872e-6, 2.4691349e-6
-0.250, 1.8663795e-6, 2.5164800e-6
-0.251, 1.8573592e-6, 2.4804147e-6
-0.252, 1.8373064e-6, 2.6092407e-6
-0.253, 1.8624216e-6, 2.5463778e-6
-0.254, 1.8780715e-6, 2.5859556e-6
-0.255, 1.8539785e-6, 2.4317667e-6
-0.256, 1.8615806e-6, 2.5923378e-6
-0.257, 1.8253999e-6, 2.5942177e-6
-0.258, 1.8563038e-6, 2.7370115e-6
-0.259, 1.8374877e-6, 2.5811569e-6
-0.260, 1.8495754e-6, 2.6083007e-6
-0.261, 1.8662641e-6, 2.5615659e-6
-0.262, 1.8462277e-6, 2.5906886e-6
-0.263, 1.8434243e-6, 2.5991153e-6
-0.264, 1.8210628e-6, 2.7297224e-6
-0.265, 1.8531044e-6, 2.6716089e-6
-0.266, 1.8352450e-6, 2.6299203e-6
-0.267, 1.8271644e-6, 2.4820472e-6
-0.268, 1.8389059e-6, 2.6799698e-6
-0.269, 1.7934574e-6, 2.6876214e-6
-0.270, 1.8395326e-6, 2.7790632e-6
-0.271, 1.8095852e-6, 2.6227301e-6
-0.272, 1.8138234e-6, 2.6321136e-6
-0.273, 1.8228934e-6, 2.6661173e-6
-0.274, 1.8133946e-6, 2.6830699e-6
-0.275, 1.8195951e-6, 2.6409689e-6
-0.276, 1.7868445e-6, 2.8232253e-6
-0.277, 1.7885761e-6, 2.7818005e-6
-0.278, 1.7876689e-6, 2.6871598e-6
-0.279, 1.7855251e-6, 2.6040298e-6
-0.280, 1.8112837e-6, 2.7373414e-6
-0.281, 1.7594532e-6, 2.7474666e-6
-0.282, 1.7932430e-6, 2.8138752e-6
-0.283, 1.7575733e-6, 2.6826742e-6
-0.284, 1.7683748e-6, 2.7398478e-6
-0.285, 1.7691663e-6, 2.7434098e-6
-0.286, 1.7642850e-6, 2.7135945e-6
-0.287, 1.7550997e-6, 2.6947455e-6
-0.288, 1.7260427e-6, 2.8597526e-6
-0.289, 1.7460792e-6, 2.7912829e-6
-0.290, 1.7328371e-6, 2.6847852e-6
-0.291, 1.7371740e-6, 2.5986701e-6
-0.292, 1.7394827e-6, 2.7788155e-6
-0.293, 1.7090242e-6, 2.7880669e-6
-0.294, 1.7244104e-6, 2.8598515e-6
-0.295, 1.6955017e-6, 2.7244455e-6
-0.296, 1.7185066e-6, 2.7138090e-6
-0.297, 1.7053962e-6, 2.7771503e-6
-0.298, 1.7058582e-6, 2.7277601e-6
-0.299, 1.6931602e-6, 2.7738188e-6
-0.300, 1.6784010e-6, 2.9021173e-6
-0.301, 1.6942815e-6, 2.7853791e-6
-0.302, 1.6746575e-6, 2.7087790e-6
-0.303, 1.6722004e-6, 2.6773148e-6
-0.304, 1.6908680e-6, 2.8197292e-6
-0.305, 1.6470354e-6, 2.8499073e-6
-0.306, 1.6721344e-6, 2.8420743e-6
-0.307, 1.6305776e-6, 2.7662497e-6
-0.308, 1.6472827e-6, 2.7973349e-6
-0.309, 1.6502511e-6, 2.8023974e-6
-0.310, 1.6428468e-6, 2.7521501e-6
-0.311, 1.6211119e-6, 2.8250229e-6
-0.312, 1.6070452e-6, 2.9211974e-6
-0.313, 1.6405050e-6, 2.8678328e-6
-0.314, 1.6145156e-6, 2.7433603e-6
-0.315, 1.6120748e-6, 2.7250721e-6
-0.316, 1.6211118e-6, 2.8743798e-6
-0.317, 1.5936546e-6, 2.8631166e-6
-0.318, 1.6091067e-6, 2.9040139e-6
-0.319, 1.5802806e-6, 2.7982751e-6
-0.320, 1.5961282e-6, 2.8099666e-6
-0.321, 1.5966065e-6, 2.8119127e-6
-0.322, 1.5812700e-6, 2.7732253e-6
-0.323, 1.5774608e-6, 2.9178166e-6
-0.324, 1.5601124e-6, 2.9494790e-6
-0.325, 1.5858215e-6, 2.8590102e-6
-0.326, 1.5623550e-6, 2.7668104e-6
-0.327, 1.5617285e-6, 2.7705210e-6
-0.328, 1.5804125e-6, 2.8943996e-6
-0.329, 1.5496406e-6, 2.8867480e-6
-0.330, 1.5602113e-6, 2.8864511e-6
-0.331, 1.5269989e-6, 2.8354946e-6
-0.332, 1.5579026e-6, 2.8289642e-6
-0.333, 1.5417086e-6, 2.8128857e-6
-0.334, 1.5345352e-6, 2.8166453e-6
-0.335, 1.5290602e-6, 2.9331202e-6
-0.336, 1.5138887e-6, 2.9480113e-6
-0.337, 1.5396968e-6, 2.8654583e-6
-0.338, 1.5160983e-6, 2.7729614e-6
-0.339, 1.5284995e-6, 2.8110553e-6
-0.340, 1.5326057e-6, 2.9134303e-6
-0.341, 1.5067480e-6, 2.8942843e-6
-0.342, 1.5306928e-6, 2.9005341e-6
-0.343, 1.4977111e-6, 2.8668765e-6
-0.344, 1.5238161e-6, 2.8515401e-6
-0.345, 1.5006137e-6, 2.8327404e-6
-0.346, 1.5036644e-6, 2.8335485e-6
-0.347, 1.4963424e-6, 2.9334169e-6
-0.348, 1.4768339e-6, 2.9933447e-6
-0.349, 1.5002342e-6, 2.8677832e-6
-0.350, 1.4835291e-6, 2.7604451e-6
-0.351, 1.4891360e-6, 2.8063389e-6
-0.352, 1.4988656e-6, 2.9060423e-6
-0.353, 1.4656531e-6, 2.9367150e-6
-0.354, 1.4832323e-6, 2.8764412e-6
-0.355, 1.4553957e-6, 2.8591589e-6
-0.356, 1.4795713e-6, 2.8793602e-6
-0.357, 1.4570119e-6, 2.8225822e-6
-0.358, 1.4738490e-6, 2.8157385e-6
-0.359, 1.4551483e-6, 2.9193998e-6
-0.360, 1.4496404e-6, 2.9333344e-6
-0.361, 1.4767020e-6, 2.8471864e-6
-0.362, 1.4500857e-6, 2.7846863e-6
-0.363, 1.4571767e-6, 2.7829219e-6
-0.364, 1.4704354e-6, 2.8924374e-6
-0.365, 1.4440336e-6, 2.8582683e-6
-0.366, 1.4488324e-6, 2.8988686e-6
-0.367, 1.4352275e-6, 2.8451416e-6
-0.368, 1.4586609e-6, 2.8216257e-6
-0.369, 1.4453033e-6, 2.7803821e-6
-0.370, 1.4413126e-6, 2.7864178e-6
-0.371, 1.4369095e-6, 2.9360224e-6
-0.372, 1.4247229e-6, 2.8945810e-6
-0.373, 1.4481399e-6, 2.8269028e-6
-0.374, 1.4163620e-6, 2.7553492e-6
-0.375, 1.4314182e-6, 2.7922886e-6
-0.376, 1.4416095e-6, 2.8435584e-6
-0.377, 1.4172196e-6, 2.8182121e-6
-0.378, 1.4278066e-6, 2.8267709e-6
-0.379, 1.4036146e-6, 2.8038653e-6
-0.380, 1.4505970e-6, 2.7628362e-6
-0.381, 1.4228430e-6, 2.7129186e-6
-0.382, 1.4180441e-6, 2.7467081e-6
-0.383, 1.4243601e-6, 2.8365498e-6
-0.384, 1.4109036e-6, 2.8200261e-6
-0.385, 1.4224306e-6, 2.7447952e-6
-0.386, 1.4042248e-6, 2.6674038e-6
-0.387, 1.4168238e-6, 2.7005171e-6
-0.388, 1.4303957e-6, 2.7706692e-6
-0.389, 1.4044226e-6, 2.6881492e-6
-0.390, 1.4215236e-6, 2.7843730e-6
-0.391, 1.3962103e-6, 2.7067508e-6
-0.392, 1.4255804e-6, 2.6697785e-6
-0.393, 1.4005803e-6, 2.6065361e-6
-0.394, 1.4083641e-6, 2.6484229e-6
-0.395, 1.4039609e-6, 2.7635122e-6
-0.396, 1.4053792e-6, 2.7180965e-6
-0.397, 1.4171371e-6, 2.6220707e-6
-0.398, 1.3868271e-6, 2.5616152e-6
-0.399, 1.4102275e-6, 2.5854281e-6
-0.400, 1.4147624e-6, 2.6401940e-6
-0.401, 1.3856397e-6, 2.5561899e-6
-0.402, 1.3974470e-6, 2.6810583e-6
-0.403, 1.3851285e-6, 2.6036998e-6
-0.404, 1.4016687e-6, 2.6028586e-6
-0.405, 1.3769489e-6, 2.4599658e-6
-0.406, 1.3983210e-6, 2.5321626e-6
-0.407, 1.4000692e-6, 2.5523145e-6
-0.408, 1.3780210e-6, 2.5914308e-6
-0.409, 1.3991128e-6, 2.4735709e-6
-0.410, 1.3766357e-6, 2.4233400e-6
-0.411, 1.3970513e-6, 2.4141875e-6
-0.412, 1.3993106e-6, 2.4648143e-6
-0.413, 1.3667576e-6, 2.4100154e-6
-0.414, 1.3903725e-6, 2.5239997e-6
-0.415, 1.3740960e-6, 2.4450089e-6
-0.416, 1.3867941e-6, 2.3650121e-6
-0.417, 1.3617280e-6, 2.3160342e-6
-0.418, 1.3917908e-6, 2.3517368e-6
-0.419, 1.3830836e-6, 2.3764730e-6
-0.420, 1.3805770e-6, 2.4287820e-6
-0.421, 1.3649108e-6, 2.2899458e-6
-0.422, 1.3550492e-6, 2.2545235e-6
-0.423, 1.3821435e-6, 2.2682934e-6
-0.424, 1.3772624e-6, 2.2745105e-6
-0.425, 1.3567148e-6, 2.2075908e-6
-0.426, 1.3768336e-6, 2.3427492e-6
-0.427, 1.3578033e-6, 2.2559584e-6
-0.428, 1.3808904e-6, 2.2119443e-6
-0.429, 1.3615137e-6, 2.0877851e-6
-0.430, 1.3665598e-6, 2.1624719e-6
-0.431, 1.3615302e-6, 2.1749061e-6
-0.432, 1.3746403e-6, 2.2161660e-6
-0.433, 1.3605077e-6, 2.1089922e-6
-0.434, 1.3566817e-6, 2.0982568e-6
-0.435, 1.3698085e-6, 1.9919901e-6
-0.436, 1.3543731e-6, 2.0456182e-6
-0.437, 1.3493434e-6, 1.9832169e-6
-0.438, 1.3664938e-6, 2.1444309e-6
-0.439, 1.3417412e-6, 2.0298198e-6
-0.440, 1.3631133e-6, 2.0005157e-6
-0.441, 1.3319786e-6, 1.8973163e-6
-0.442, 1.3553956e-6, 1.9726629e-6
-0.443, 1.3536146e-6, 1.9628837e-6
