July 12, 2006   23:16:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.041, 7.8290083e-7, 5.8948018e-7
-0.042, 7.5029845e-7, 5.4787392e-7
-0.043, 7.8802941e-7, 5.5357970e-7
-0.044, 7.9132758e-7, 5.8893602e-7
-0.045, 7.0300291e-7, 5.5635019e-7
-0.046, 8.0755456e-7, 5.3209220e-7
-0.047, 6.9850091e-7, 6.0108971e-7
-0.048, 7.3827664e-7, 5.9350396e-7
-0.049, 7.3209264e-7, 5.8717148e-7
-0.050, 7.3291721e-7, 6.0062797e-7
-0.051, 7.6522269e-7, 5.5089168e-7
-0.052, 7.0574038e-7, 5.2523205e-7
-0.053, 7.5697727e-7, 5.9601052e-7
-0.054, 7.3708941e-7, 5.4429540e-7
-0.055, 7.3006430e-7, 5.4648865e-7
-0.056, 7.1652534e-7, 5.7559498e-7
-0.057, 7.1560180e-7, 5.7107650e-7
-0.058, 6.9808857e-7, 5.8388980e-7
-0.059, 7.2866254e-7, 5.3016277e-7
-0.060, 7.3286770e-7, 6.0621835e-7
-0.061, 7.2201681e-7, 5.3555527e-7
-0.062, 7.3870547e-7, 5.0724054e-7
-0.063, 7.1085253e-7, 5.7107644e-7
-0.064, 7.2689807e-7, 4.9981963e-7
-0.065, 7.0389336e-7, 5.4978682e-7
-0.066, 6.9297653e-7, 5.4540027e-7
-0.067, 6.9952330e-7, 5.6975716e-7
-0.068, 6.8634722e-7, 5.4714832e-7
-0.069, 7.0953325e-7, 4.9434470e-7
-0.070, 7.2922325e-7, 5.3329603e-7
-0.071, 7.0176611e-7, 4.7885987e-7
-0.072, 7.1772922e-7, 5.7061470e-7
-0.073, 7.0867571e-7, 5.0862582e-7
-0.074, 6.8552265e-7, 5.1995499e-7
-0.075, 6.9286102e-7, 5.8854022e-7
-0.076, 6.4063465e-7, 5.0930197e-7
-0.077, 7.1494219e-7, 5.5968133e-7
-0.078, 6.6382074e-7, 4.9093120e-7
-0.079, 6.8669345e-7, 5.6680534e-7
-0.080, 6.8755099e-7, 4.9780783e-7
-0.081, 6.8400544e-7, 4.4383347e-7
-0.082, 7.1452990e-7, 6.1271572e-7
-0.083, 6.5193086e-7, 4.8400500e-7
-0.084, 7.0029836e-7, 5.4869844e-7
-0.085, 6.7734317e-7, 5.2927226e-7
-0.086, 6.6926270e-7, 5.3367535e-7
-0.087, 7.0427268e-7, 5.5836205e-7
-0.088, 6.6136357e-7, 4.7059800e-7
-0.089, 7.2519947e-7, 5.2994841e-7
-0.090, 6.6710243e-7, 4.8001425e-7
-0.091, 7.0376149e-7, 5.0918646e-7
-0.092, 6.8354370e-7, 5.2721089e-7
-0.093, 6.2671643e-7, 5.0207893e-7
-0.094, 7.0338217e-7, 5.2234611e-7
-0.095, 6.2099411e-7, 5.7923938e-7
-0.096, 7.0179902e-7, 5.1241869e-7
-0.097, 6.5933523e-7, 4.6157754e-7
-0.098, 6.9968820e-7, 5.3184482e-7
-0.099, 7.1474432e-7, 5.0295296e-7
-0.100, 6.1974077e-7, 5.0570696e-7
-0.101, 7.4324043e-7, 4.6662370e-7
-0.102, 6.3017950e-7, 5.3702297e-7
-0.103, 6.8819418e-7, 5.2406119e-7
-0.104, 6.6474422e-7, 5.1983955e-7
-0.105, 6.5681206e-7, 5.7336865e-7
-0.106, 7.3046004e-7, 4.9480650e-7
-0.107, 6.2229685e-7, 4.9731312e-7
-0.108, 7.1909790e-7, 5.3731981e-7
-0.109, 6.7998172e-7, 5.0099055e-7
-0.110, 6.9813814e-7, 4.7917320e-7
-0.111, 6.7455625e-7, 5.2976696e-7
-0.112, 6.5466833e-7, 5.4167333e-7
-0.113, 6.8304905e-7, 5.4363574e-7
-0.114, 6.7000474e-7, 5.1472739e-7
-0.115, 6.9038737e-7, 5.6987261e-7
-0.116, 6.7528185e-7, 5.3637984e-7
-0.117, 6.9408134e-7, 4.8799581e-7
-0.118, 6.7259384e-7, 5.2897542e-7
-0.119, 7.0560839e-7, 4.8164685e-7
-0.120, 6.6563467e-7, 5.2993192e-7
-0.121, 6.6631083e-7, 5.0290350e-7
-0.122, 6.8004766e-7, 5.6276508e-7
-0.123, 6.6103382e-7, 5.1985603e-7
-0.124, 6.8979375e-7, 4.8745164e-7
-0.125, 6.7641969e-7, 5.6264963e-7
-0.126, 6.7495193e-7, 4.6133019e-7
-0.127, 7.0880765e-7, 5.1207235e-7
-0.128, 6.8784777e-7, 5.1263311e-7
-0.129, 6.8801273e-7, 5.2432506e-7
-0.130, 6.8168021e-7, 5.4584552e-7
-0.131, 6.4070070e-7, 5.0745496e-7
-0.132, 6.8085575e-7, 5.7912393e-7
-0.133, 6.5099084e-7, 4.8715475e-7
-0.134, 6.8041044e-7, 5.5120506e-7
-0.135, 6.8138343e-7, 5.5173274e-7
-0.136, 6.9424624e-7, 4.5641588e-7
-0.137, 7.1149572e-7, 5.5178225e-7
-0.138, 6.5128768e-7, 4.7298920e-7
-0.139, 6.9782476e-7, 5.5468456e-7
-0.140, 6.6703643e-7, 5.1692064e-7
-0.141, 6.7582607e-7, 5.3133357e-7
-0.142, 6.8130095e-7, 5.9124471e-7
-0.143, 6.5262344e-7, 4.4271206e-7
-0.144, 7.1223769e-7, 5.4446025e-7
-0.145, 6.4775861e-7, 4.9335529e-7
-0.146, 7.0712554e-7, 5.2895894e-7
-0.147, 6.8606687e-7, 4.6708547e-7
-0.148, 6.3865576e-7, 4.9833551e-7
-0.149, 6.8911760e-7, 5.6769585e-7
-0.150, 6.2216492e-7, 5.1378743e-7
-0.151, 6.9269612e-7, 5.3802887e-7
-0.152, 6.4990246e-7, 5.2142263e-7
-0.153, 6.8314796e-7, 5.2104338e-7
-0.154, 7.1507412e-7, 4.9429531e-7
-0.155, 6.4642290e-7, 5.2584215e-7
-0.156, 7.2975092e-7, 4.6472729e-7
-0.157, 6.3745193e-7, 5.3974395e-7
-0.158, 6.8250478e-7, 5.3461531e-7
-0.159, 6.5234309e-7, 5.6222086e-7
-0.160, 6.3469798e-7, 5.1530458e-7
-0.161, 7.3590201e-7, 5.0537710e-7
-0.162, 6.2005415e-7, 5.8700658e-7
-0.163, 7.1083605e-7, 5.2295627e-7
-0.164, 6.6583266e-7, 4.7605644e-7
-0.165, 6.8537418e-7, 5.1098397e-7
-0.166, 6.7980034e-7, 5.1635999e-7
-0.167, 6.2303900e-7, 5.1197338e-7
-0.168, 7.0542700e-7, 5.3905131e-7
-0.169, 6.2737610e-7, 5.4747812e-7
-0.170, 6.5562483e-7, 5.1795956e-7
-0.171, 6.5656474e-7, 5.0026495e-7
-0.172, 6.6967493e-7, 5.1769575e-7
-0.173, 6.7214864e-7, 5.0778476e-7
-0.174, 6.6065445e-7, 4.6954261e-7
-0.175, 6.6523893e-7, 5.1258360e-7
-0.176, 6.4962211e-7, 5.0951633e-7
-0.177, 6.6893284e-7, 4.9897869e-7
-0.178, 6.4614261e-7, 5.1030781e-7
-0.179, 6.5856017e-7, 5.2445694e-7
-0.180, 6.4675271e-7, 5.4615884e-7
-0.181, 6.7749158e-7, 4.4846735e-7
-0.182, 6.8044346e-7, 5.1614558e-7
-0.183, 6.6624483e-7, 5.3707248e-7
-0.184, 6.9155823e-7, 4.8519240e-7
-0.185, 6.5846120e-7, 5.6119848e-7
-0.186, 6.5069406e-7, 5.2287385e-7
-0.187, 6.6400213e-7, 5.6570047e-7
-0.188, 6.4508720e-7, 5.0674583e-7
-0.189, 6.5018276e-7, 5.6199002e-7
-0.190, 6.6177591e-7, 5.2442397e-7
-0.191, 6.6959251e-7, 4.6380381e-7
-0.192, 7.0447055e-7, 5.4221755e-7
-0.193, 6.6128115e-7, 5.1650841e-7
-0.194, 6.8651207e-7, 5.1871814e-7
-0.195, 6.6504106e-7, 5.1007697e-7
-0.196, 6.7582607e-7, 5.5831259e-7
-0.197, 6.7747516e-7, 6.0097426e-7
-0.198, 6.3535759e-7, 4.7927216e-7
-0.199, 7.1751481e-7, 5.8487927e-7
-0.200, 6.5643280e-7, 5.2518254e-7
-0.201, 7.0221131e-7, 5.5046297e-7
-0.202, 7.0903849e-7, 5.2030128e-7
-0.203, 6.7576008e-7, 5.3265290e-7
-0.204, 7.2958608e-7, 6.1726723e-7
-0.205, 6.6205621e-7, 5.0572345e-7
-0.206, 7.3115262e-7, 5.9338851e-7
-0.207, 6.7866239e-7, 6.2506734e-7
-0.208, 7.0816452e-7, 5.6974073e-7
-0.209, 7.4833611e-7, 5.7491883e-7
-0.210, 6.9454313e-7, 5.6236928e-7
-0.211, 7.7482031e-7, 5.8082247e-7
-0.212, 7.1400223e-7, 5.9619197e-7
-0.213, 7.7228077e-7, 6.0643276e-7
-0.214, 7.3623187e-7, 6.2881071e-7
-0.215, 7.0681222e-7, 6.0348088e-7
-0.216, 8.1258423e-7, 5.7674924e-7
-0.217, 7.0595473e-7, 6.7401203e-7
-0.218, 8.0514690e-7, 6.2200007e-7
-0.219, 7.7519962e-7, 6.1594795e-7
-0.220, 8.1505789e-7, 6.1838858e-7
-0.221, 8.4215225e-7, 6.6217171e-7
-0.222, 7.6527215e-7, 6.5496522e-7
-0.223, 8.8065826e-7, 6.2010366e-7
-0.224, 7.7711252e-7, 6.9729697e-7
-0.225, 8.3323073e-7, 7.3440140e-7
-0.226, 8.3163116e-7, 6.9441114e-7
-0.227, 8.4302627e-7, 7.0725747e-7
-0.228, 9.1182591e-7, 7.6949379e-7
-0.229, 8.5882448e-7, 7.3225749e-7
-0.230, 9.3438530e-7, 7.4022267e-7
-0.231, 9.1576720e-7, 7.6230378e-7
-0.232, 9.5219542e-7, 7.7115936e-7
-0.233, 9.4714920e-7, 8.1011063e-7
-0.234, 9.6245253e-7, 8.3140026e-7
-0.235, 9.8647979e-7, 9.0793407e-7
-0.236, 1.0183564e-6, 8.3539101e-7
-0.237, 1.0572747e-6, 8.9109693e-7
-0.238, 1.0634753e-6, 8.8375856e-7
-0.239, 1.0971495e-6, 8.9380148e-7
-0.240, 1.0971165e-6, 9.3214260e-7
-0.241, 1.1556424e-6, 9.0803303e-7
-0.242, 1.1496728e-6, 1.0057904e-6
-0.243, 1.1655534e-6, 9.8309908e-7
-0.244, 1.1978589e-6, 1.0278882e-6
-0.245, 1.2218529e-6, 1.0723968e-6
-0.246, 1.2654216e-6, 1.0305101e-6
-0.247, 1.3430767e-6, 1.1170539e-6
-0.248, 1.3280867e-6, 1.0924662e-6
-0.249, 1.3963917e-6, 1.2180107e-6
-0.250, 1.4300329e-6, 1.1919386e-6
-0.251, 1.4424999e-6, 1.2085613e-6
-0.252, 1.5001023e-6, 1.3336441e-6
-0.253, 1.4624209e-6, 1.3042577e-6
-0.254, 1.6056764e-6, 1.3750854e-6
-0.255, 1.5924013e-6, 1.3440664e-6
-0.256, 1.6616626e-6, 1.4488489e-6
-0.257, 1.7276918e-6, 1.4783510e-6
-0.258, 1.7626028e-6, 1.4506957e-6
-0.259, 1.8691500e-6, 1.6405709e-6
-0.260, 1.8173853e-6, 1.5692482e-6
-0.261, 1.9381805e-6, 1.7116462e-6
-0.262, 1.9651757e-6, 1.6739483e-6
-0.263, 2.0124548e-6, 1.7904558e-6
-0.264, 2.1234216e-6, 1.8790115e-6
-0.265, 2.1184085e-6, 1.7724973e-6
-0.266, 2.2614990e-6, 1.9698757e-6
-0.267, 2.2399290e-6, 2.0131477e-6
-0.268, 2.3556286e-6, 2.0207995e-6
-0.269, 2.4133465e-6, 2.0696780e-6
-0.270, 2.3960804e-6, 2.1750047e-6
-0.271, 2.5769186e-6, 2.2679139e-6
-0.272, 2.5334652e-6, 2.2654569e-6
-0.273, 2.7050851e-6, 2.3524294e-6
-0.274, 2.7393696e-6, 2.4345370e-6
-0.275, 2.7966257e-6, 2.4672713e-6
-0.276, 2.9401451e-6, 2.5238019e-6
-0.277, 2.8633804e-6, 2.5910513e-6
-0.278, 3.1000070e-6, 2.6823111e-6
-0.279, 3.0339447e-6, 2.7270180e-6
-0.280, 3.1546076e-6, 2.8200261e-6
-0.281, 3.2221049e-6, 2.9193995e-6
-0.282, 3.2503206e-6, 2.9311409e-6
-0.283, 3.4758652e-6, 3.0284036e-6
-0.284, 3.3538165e-6, 3.0525132e-6
-0.285, 3.5634480e-6, 3.1584500e-6
-0.286, 3.5991011e-6, 3.2096214e-6
-0.287, 3.6487713e-6, 3.1976488e-6
-0.288, 3.7488044e-6, 3.3628867e-6
-0.289, 3.7211330e-6, 3.4187080e-6
-0.290, 3.8850021e-6, 3.4853640e-6
-0.291, 3.8969579e-6, 3.5031903e-6
-0.292, 3.9768884e-6, 3.6061094e-6
-0.293, 4.0477662e-6, 3.6421916e-6
-0.294, 4.0862888e-6, 3.6152619e-6
-0.295, 4.1716944e-6, 3.7443851e-6
-0.296, 4.2177203e-6, 3.7502887e-6
-0.297, 4.2495476e-6, 3.8158232e-6
-0.298, 4.3050723e-6, 3.8257672e-6
-0.299, 4.3216123e-6, 3.9204410e-6
-0.300, 4.3949799e-6, 4.0201603e-6
-0.301, 4.4060121e-6, 3.9198635e-6
-0.302, 4.4638127e-6, 4.0203417e-6
-0.303, 4.4937929e-6, 4.0755858e-6
-0.304, 4.5212996e-6, 4.1058629e-6
-0.305, 4.5847723e-6, 4.1042799e-6
-0.306, 4.5607785e-6, 4.1010971e-6
-0.307, 4.5963493e-6, 4.2388779e-6
-0.308, 4.5595748e-6, 4.1068861e-6
-0.309, 4.6168802e-6, 4.2005372e-6
-0.310, 4.6280447e-6, 4.1949133e-6
-0.311, 4.5838656e-6, 4.2221236e-6
-0.312, 4.6465802e-6, 4.1924563e-6
-0.313, 4.6219593e-6, 4.1056323e-6
-0.314, 4.6617520e-6, 4.2503721e-6
-0.315, 4.5848224e-6, 4.1024005e-6
-0.316, 4.5798747e-6, 4.1369813e-6
-0.317, 4.5890934e-6, 4.1308303e-6
-0.318, 4.4993831e-6, 4.1231451e-6
-0.319, 4.5261313e-6, 4.1216781e-6
-0.320, 4.4433805e-6, 3.9515257e-6
-0.321, 4.4639119e-6, 4.1066214e-6
-0.322, 4.3984428e-6, 3.9604474e-6
-0.323, 4.3688915e-6, 3.9151964e-6
-0.324, 4.3523842e-6, 3.9307142e-6
-0.325, 4.2192041e-6, 3.8579242e-6
-0.326, 4.2560118e-6, 3.8745470e-6
-0.327, 4.1200783e-6, 3.7532736e-6
-0.328, 4.1185285e-6, 3.7424393e-6
-0.329, 4.0585019e-6, 3.7047741e-6
-0.330, 3.9858764e-6, 3.5892062e-6
-0.331, 4.0053023e-6, 3.5763437e-6
-0.332, 3.8404933e-6, 3.5199118e-6
-0.333, 3.8687585e-6, 3.4127715e-6
-0.334, 3.7405589e-6, 3.3768381e-6
-0.335, 3.6865845e-6, 3.3215442e-6
-0.336, 3.6218416e-6, 3.3181141e-6
-0.337, 3.5002881e-6, 3.1961317e-6
-0.338, 3.5541470e-6, 3.1030247e-6
-0.339, 3.3520523e-6, 3.1212141e-6
-0.340, 3.3922900e-6, 3.0148483e-6
-0.341, 3.2803500e-6, 2.9211478e-6
-0.342, 3.2102314e-6, 2.8264903e-6
-0.343, 3.1653929e-6, 2.8257318e-6
-0.344, 3.0082190e-6, 2.7831527e-6
-0.345, 3.0437072e-6, 2.6849827e-6
-0.346, 2.9108573e-6, 2.6129840e-6
-0.347, 2.8395841e-6, 2.5851475e-6
-0.348, 2.8014408e-6, 2.5109223e-6
-0.349, 2.7232745e-6, 2.3843886e-6
-0.350, 2.6907708e-6, 2.3663970e-6
-0.351, 2.6164635e-6, 2.3314362e-6
-0.352, 2.5373902e-6, 2.2590582e-6
-0.353, 2.4713938e-6, 2.1524452e-6
-0.354, 2.4255000e-6, 2.1317987e-6
-0.355, 2.3476471e-6, 2.1812218e-6
-0.356, 2.2947775e-6, 2.0541274e-6
-0.357, 2.2171555e-6, 1.9989488e-6
-0.358, 2.2294244e-6, 1.9261088e-6
-0.359, 2.1589428e-6, 1.9234542e-6
-0.360, 2.0914788e-6, 1.8165771e-6
-0.361, 2.0561390e-6, 1.7310560e-6
-0.362, 1.9817655e-6, 1.8105746e-6
-0.363, 1.9266531e-6, 1.7184240e-6
-0.364, 1.8892190e-6, 1.6863823e-6
-0.365, 1.8554458e-6, 1.6248223e-6
-0.366, 1.7741465e-6, 1.6290933e-6
-0.367, 1.7807430e-6, 1.5689513e-6
-0.368, 1.7393836e-6, 1.4387894e-6
-0.369, 1.7397302e-6, 1.5086281e-6
-0.370, 1.6411644e-6, 1.4641523e-6
-0.371, 1.6200895e-6, 1.4387069e-6
-0.372, 1.5943308e-6, 1.3439344e-6
-0.373, 1.5323417e-6, 1.3634101e-6
-0.374, 1.5138228e-6, 1.4035982e-6
-0.375, 1.4473810e-6, 1.2468365e-6
-0.376, 1.4878497e-6, 1.3001347e-6
-0.377, 1.4072757e-6, 1.2013385e-6
-0.378, 1.4023777e-6, 1.2177798e-6
-0.379, 1.3943633e-6, 1.1800817e-6
-0.380, 1.3175326e-6, 1.1179940e-6
-0.381, 1.3305438e-6, 1.2430272e-6
-0.382, 1.2588089e-6, 1.1080169e-6
-0.383, 1.2911803e-6, 1.1178125e-6
-0.384, 1.2363649e-6, 1.1064667e-6
-0.385, 1.2308734e-6, 1.0853091e-6
-0.386, 1.2662297e-6, 1.0759918e-6
-0.387, 1.1793891e-6, 1.0082970e-6
-0.388, 1.2352930e-6, 1.0172680e-6
-0.389, 1.1391846e-6, 1.0652234e-6
-0.390, 1.1749366e-6, 1.0032509e-6
-0.391, 1.1146461e-6, 9.5325072e-7
-0.392, 1.0724793e-6, 9.7241309e-7
-0.393, 1.1551311e-6, 9.7828388e-7
-0.394, 1.0258268e-6, 1.0009587e-6
-0.395, 1.0859524e-6, 8.6857045e-7
-0.396, 1.0584456e-6, 8.8342870e-7
-0.397, 1.0551475e-6, 9.0832987e-7
-0.398, 1.0636402e-6, 8.5351434e-7
-0.399, 9.6575081e-7, 8.5856055e-7
-0.400, 1.0543888e-6, 8.4056916e-7
-0.401, 9.4144349e-7, 8.7176971e-7
-0.402, 9.7574423e-7, 8.6129808e-7
-0.403, 9.5186562e-7, 8.7805279e-7
-0.404, 9.5338271e-7, 8.2366603e-7
-0.405, 9.6792769e-7, 8.2924004e-7
-0.406, 9.1654221e-7, 7.6329331e-7
-0.407, 9.5752193e-7, 7.9305914e-7
-0.408, 9.1456332e-7, 7.9950701e-7
-0.409, 9.1890041e-7, 7.8459942e-7
-0.410, 8.8555601e-7, 7.7617261e-7
-0.411, 8.9172357e-7, 7.8781500e-7
-0.412, 8.6555264e-7, 8.1929596e-7
-0.413, 8.9442807e-7, 7.3377470e-7
-0.414, 8.9419723e-7, 7.6225416e-7
-0.415, 8.6436535e-7, 7.6502477e-7
-0.416, 8.7993260e-7, 7.4071733e-7
-0.417, 8.3606716e-7, 7.6098456e-7
-0.418, 8.6815828e-7, 6.8837545e-7
-0.419, 8.2891017e-7, 7.4970472e-7
-0.420, 8.1235333e-7, 7.3840857e-7
-0.421, 8.0564160e-7, 7.4812164e-7
-0.422, 8.0483363e-7, 7.4709931e-7
-0.423, 8.1764694e-7, 6.4688453e-7
-0.424, 8.2066464e-7, 7.4462577e-7
-0.425, 7.9894630e-7, 6.6210561e-7
-0.426, 8.0971478e-7, 7.0765327e-7
-0.427, 7.9409796e-7, 6.5534448e-7
-0.428, 7.8614954e-7, 7.0519616e-7
-0.429, 7.8304919e-7, 7.5100752e-7
-0.430, 7.3463224e-7, 6.1283112e-7
-0.431, 7.9531839e-7, 7.0043035e-7
-0.432, 7.5249181e-7, 6.5936825e-7
-0.433, 7.5910464e-7, 6.5705939e-7
-0.434, 7.6990608e-7, 6.3161428e-7
-0.435, 7.5676280e-7, 6.1101730e-7
-0.436, 7.7617244e-7, 7.0427262e-7
-0.437, 7.1109986e-7, 5.9995176e-7
-0.438, 7.6444752e-7, 6.8662746e-7
-0.439, 7.1908147e-7, 6.4892947e-7
-0.440, 7.1403514e-7, 6.5626790e-7
-0.441, 7.6603067e-7, 6.4983652e-7
-0.442, 7.1571719e-7, 5.9826976e-7
-0.443, 7.7434208e-7, 6.4619206e-7
-0.444, 7.1680569e-7, 6.5123828e-7
-0.445, 7.5661444e-7, 6.2338523e-7
-0.446, 7.1708604e-7, 6.1586547e-7
