July 12, 2006   23:51:26
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.167, 7.4302240e-9, -2.3837270e-9
-0.168, 7.4631350e-9, -2.3722242e-9
-0.169, 7.4801498e-9, -2.3801323e-9
-0.170, 7.5165758e-9, -2.3855644e-9
-0.171, 7.5493274e-9, -2.3771767e-9
-0.172, 7.6043651e-9, -2.3820494e-9
-0.173, 7.6665927e-9, -2.3846858e-9
-0.174, 7.6868032e-9, -2.3689490e-9
-0.175, 7.7526243e-9, -2.3627182e-9
-0.176, 7.7736333e-9, -2.3601621e-9
-0.177, 7.7995947e-9, -2.3684696e-9
-0.178, 7.8566309e-9, -2.3353990e-9
-0.179, 7.8842692e-9, -2.3253339e-9
-0.180, 7.9037603e-9, -2.3375557e-9
-0.181, 7.9476949e-9, -2.3058428e-9
-0.182, 7.9559230e-9, -2.2960176e-9
-0.183, 7.9952240e-9, -2.2961772e-9
-0.184, 8.0365226e-9, -2.2897069e-9
-0.185, 8.0930782e-9, -2.3163873e-9
-0.186, 8.1469986e-9, -2.3143900e-9
-0.187, 8.2059506e-9, -2.3025677e-9
-0.188, 8.2851139e-9, -2.3233369e-9
-0.189, 8.3332017e-9, -2.3221385e-9
-0.190, 8.3487786e-9, -2.3214997e-9
-0.191, 8.4059728e-9, -2.2706153e-9
-0.192, 8.4430383e-9, -2.2921034e-9
-0.193, 8.4853751e-9, -2.2869910e-9
-0.194, 8.5693310e-9, -2.2552780e-9
-0.195, 8.6135055e-9, -2.2647040e-9
-0.196, 8.7142347e-9, -2.2811595e-9
-0.197, 8.7969925e-9, -2.2595119e-9
-0.198, 8.8327790e-9, -2.1924913e-9
-0.199, 8.8687253e-9, -2.2358668e-9
-0.200, 8.9010772e-9, -2.1815476e-9
-0.201, 8.9264791e-9, -2.1920121e-9
-0.202, 9.0125116e-9, -2.2246835e-9
-0.203, 9.1281001e-9, -2.2331508e-9
-0.204, 9.2415302e-9, -2.2007991e-9
-0.205, 9.2248360e-9, -2.1901749e-9
-0.206, 9.3198951e-9, -2.2366655e-9
-0.207, 9.4107193e-9, -2.1883375e-9
-0.208, 9.4623225e-9, -2.1664501e-9
-0.209, 9.5273460e-9, -2.2074291e-9
-0.210, 9.7067598e-9, -2.2929021e-9
-0.211, 9.7896766e-9, -2.2777247e-9
-0.212, 9.8458317e-9, -2.2432960e-9
-0.213, 9.9579056e-9, -2.2719733e-9
-0.214, 9.9993640e-9, -2.2476894e-9
-0.215, 1.0121663e-8, -2.2861124e-9
-0.216, 1.0270162e-8, -2.2874702e-9
-0.217, 1.0373688e-8, -2.2799613e-9
-0.218, 1.0463155e-8, -2.3072009e-9
-0.219, 1.0607660e-8, -2.3262126e-9
-0.220, 1.0774052e-8, -2.3369966e-9
-0.221, 1.0844508e-8, -2.3286089e-9
-0.222, 1.0880854e-8, -2.3354787e-9
-0.223, 1.1068894e-8, -2.3937921e-9
-0.224, 1.1213080e-8, -2.3985052e-9
-0.225, 1.1317485e-8, -2.3916356e-9
-0.226, 1.1477407e-8, -2.4326943e-9
-0.227, 1.1624069e-8, -2.4270228e-9
-0.228, 1.1770251e-8, -2.4098483e-9
-0.229, 1.1906129e-8, -2.4255051e-9
-0.230, 1.2041209e-8, -2.4236677e-9
-0.231, 1.2260163e-8, -2.4429991e-9
-0.232, 1.2400914e-8, -2.4447562e-9
-0.233, 1.2562833e-8, -2.4654456e-9
-0.234, 1.2776356e-8, -2.4382860e-9
-0.235, 1.2870935e-8, -2.5005134e-9
-0.236, 1.3098197e-8, -2.5438089e-9
-0.237, 1.3268343e-8, -2.5968501e-9
-0.238, 1.3365320e-8, -2.6495717e-9
-0.239, 1.3667511e-8, -2.7344058e-9
-0.240, 1.3787732e-8, -2.7501423e-9
-0.241, 1.3918657e-8, -2.8479967e-9
-0.242, 1.4185061e-8, -2.9134193e-9
-0.243, 1.4313909e-8, -2.9127805e-9
-0.244, 1.4483099e-8, -2.9195704e-9
-0.245, 1.4750940e-8, -2.9562359e-9
-0.246, 1.4866448e-8, -2.9688572e-9
-0.247, 1.5105693e-8, -2.9983334e-9
-0.248, 1.5272006e-8, -3.0264513e-9
-0.249, 1.5401413e-8, -3.0938714e-9
-0.250, 1.5647847e-8, -3.1715155e-9
-0.251, 1.5782767e-8, -3.2814325e-9
-0.252, 1.6009549e-8, -3.3494112e-9
-0.253, 1.6206217e-8, -3.3693817e-9
-0.254, 1.6311580e-8, -3.3851180e-9
-0.255, 1.6518392e-8, -3.3855976e-9
-0.256, 1.6692693e-8, -3.4400764e-9
-0.257, 1.6809958e-8, -3.4901619e-9
-0.258, 1.7022124e-8, -3.5367329e-9
-0.259, 1.7174377e-8, -3.6739689e-9
-0.260, 1.7293559e-8, -3.7678292e-9
-0.261, 1.7492944e-8, -3.8406012e-9
-0.262, 1.7642082e-8, -3.8742307e-9
-0.263, 1.7740655e-8, -3.8882906e-9
-0.264, 1.7867665e-8, -3.9610617e-9
-0.265, 1.8035337e-8, -3.9811923e-9
-0.266, 1.8175927e-8, -4.0424610e-9
-0.267, 1.8294072e-8, -4.2358534e-9
-0.268, 1.8414452e-8, -4.3115009e-9
-0.269, 1.8566386e-8, -4.3476871e-9
-0.270, 1.8655214e-8, -4.3631840e-9
-0.271, 1.8741806e-8, -4.3947375e-9
-0.272, 1.8866741e-8, -4.4174238e-9
-0.273, 1.8964357e-8, -4.4670294e-9
-0.274, 1.9134822e-8, -4.5557780e-9
-0.275, 1.9176680e-8, -4.6942121e-9
-0.276, 1.9233955e-8, -4.7565192e-9
-0.277, 1.9349702e-8, -4.8306492e-9
-0.278, 1.9433578e-8, -4.8527760e-9
-0.279, 1.9568498e-8, -4.8882431e-9
-0.280, 1.9641508e-8, -4.9286633e-9
-0.281, 1.9673861e-8, -4.9505511e-9
-0.282, 1.9745514e-8, -4.9923288e-9
-0.283, 1.9819565e-8, -5.0104618e-9
-0.284, 1.9942021e-8, -5.1570437e-9
-0.285, 2.0008644e-8, -5.2380433e-9
-0.286, 2.0080616e-8, -5.2854925e-9
-0.287, 2.0163691e-8, -5.2718332e-9
-0.288, 2.0206908e-8, -5.3419686e-9
-0.289, 2.0215296e-8, -5.3601021e-9
-0.290, 2.0305402e-8, -5.3750395e-9
-0.291, 2.0353649e-8, -5.4097882e-9
-0.292, 2.0435129e-8, -5.4149805e-9
-0.293, 2.0568130e-8, -5.4544418e-9
-0.294, 2.0587782e-8, -5.4816014e-9
-0.295, 2.0637387e-8, -5.5915179e-9
-0.296, 2.0687953e-8, -5.6792273e-9
-0.297, 2.0693784e-8, -5.7025527e-9
-0.298, 2.0762881e-8, -5.7620642e-9
-0.299, 2.0787803e-8, -5.7399370e-9
-0.300, 2.0890532e-8, -5.8029634e-9
-0.301, 2.0993978e-8, -5.8274070e-9
-0.302, 2.1043983e-8, -5.8355552e-9
-0.303, 2.1100700e-8, -5.8794098e-9
-0.304, 2.1117074e-8, -5.8905929e-9
-0.305, 2.1151902e-8, -5.9486669e-9
-0.306, 2.1215248e-8, -5.9191905e-9
-0.307, 2.1243846e-8, -5.9273386e-9
-0.308, 2.1290976e-8, -5.9477880e-9
-0.309, 2.1377968e-8, -6.0220779e-9
-0.310, 2.1438357e-8, -5.9745484e-9
-0.311, 2.1490360e-8, -6.0298260e-9
-0.312, 2.1554106e-8, -6.1319145e-9
-0.313, 2.1584301e-8, -6.1726539e-9
-0.314, 2.1621842e-8, -6.1526038e-9
-0.315, 2.1647486e-8, -6.2256951e-9
-0.316, 2.1702284e-8, -6.2697896e-9
-0.317, 2.1726889e-8, -6.2982277e-9
-0.318, 2.1776893e-8, -6.3122063e-9
-0.319, 2.1853820e-8, -6.3027801e-9
-0.320, 2.1930743e-8, -6.3186767e-9
-0.321, 2.1987860e-8, -6.2996648e-9
-0.322, 2.2071015e-8, -6.3262657e-9
-0.323, 2.2101450e-8, -6.3561409e-9
-0.324, 2.2130688e-8, -6.3937651e-9
-0.325, 2.2187484e-8, -6.3695609e-9
-0.326, 2.2215200e-8, -6.3889729e-9
-0.327, 2.2279426e-8, -6.4314696e-9
-0.328, 2.2358030e-8, -6.4465664e-9
-0.329, 2.2398289e-8, -6.4835510e-9
-0.330, 2.2492790e-8, -6.5240511e-9
-0.331, 2.2555655e-8, -6.4936967e-9
-0.332, 2.2603105e-8, -6.6131189e-9
-0.333, 2.2624514e-8, -6.6087256e-9
-0.334, 2.2636176e-8, -6.5941870e-9
-0.335, 2.2697606e-8, -6.6448318e-9
-0.336, 2.2751285e-8, -6.7180830e-9
-0.337, 2.2797456e-8, -6.7497159e-9
-0.338, 2.2930857e-8, -6.7363755e-9
-0.339, 2.2979346e-8, -6.8089085e-9
-0.340, 2.3015053e-8, -6.7685670e-9
-0.341, 2.3079517e-8, -6.8326327e-9
-0.342, 2.3101883e-8, -6.8025172e-9
-0.343, 2.3139108e-8, -6.8340706e-9
-0.344, 2.3181366e-8, -6.8570762e-9
-0.345, 2.3227537e-8, -6.8861530e-9
-0.346, 2.3306541e-8, -6.9055641e-9
-0.347, 2.3365013e-8, -6.9131532e-9
-0.348, 2.3429477e-8, -6.9178658e-9
-0.349, 2.3501929e-8, -6.9051644e-9
-0.350, 2.3547223e-8, -6.9496582e-9
-0.351, 2.3597787e-8, -6.9241763e-9
-0.352, 2.3631177e-8, -6.9317645e-9
-0.353, 2.3670479e-8, -6.9444663e-9
-0.354, 2.3758828e-8, -6.9456645e-9
-0.355, 2.3787504e-8, -6.9654749e-9
-0.356, 2.3883041e-8, -6.9866433e-9
-0.357, 2.3971072e-8, -7.0215518e-9
-0.358, 2.4015565e-8, -7.0388855e-9
-0.359, 2.4063095e-8, -6.9955903e-9
-0.360, 2.4097682e-8, -7.0845778e-9
-0.361, 2.4141617e-8, -7.1208439e-9
-0.362, 2.4188907e-8, -7.1440893e-9
-0.363, 2.4240592e-8, -7.2470563e-9
-0.364, 2.4333971e-8, -7.1394561e-9
-0.365, 2.4425196e-8, -7.2140649e-9
-0.366, 2.4476799e-8, -7.2627135e-9
-0.367, 2.4539505e-8, -7.2809256e-9
-0.368, 2.4567624e-8, -7.2980204e-9
-0.369, 2.4586877e-8, -7.2938668e-9
-0.370, 2.4663882e-8, -7.3069679e-9
-0.371, 2.4714685e-8, -7.3328490e-9
-0.372, 2.4760299e-8, -7.3090440e-9
-0.373, 2.4886988e-8, -7.3095232e-9
-0.374, 2.4920302e-8, -7.3658399e-9
-0.375, 2.4991714e-8, -7.3950761e-9
-0.376, 2.5031815e-8, -7.3706330e-9
-0.377, 2.5077108e-8, -7.3943571e-9
-0.378, 2.5127513e-8, -7.3975528e-9
-0.379, 2.5168889e-8, -7.3697537e-9
-0.380, 2.5261155e-8, -7.4022650e-9
-0.381, 2.5320185e-8, -7.4222357e-9
-0.382, 2.5410772e-8, -7.4504340e-9
-0.383, 2.5502715e-8, -7.4323014e-9
-0.384, 2.5541777e-8, -7.4908542e-9
-0.385, 2.5589229e-8, -7.5852729e-9
-0.386, 2.5641150e-8, -7.5954185e-9
-0.387, 2.5677895e-8, -7.6145099e-9
-0.388, 2.5765765e-8, -7.6352791e-9
-0.389, 2.5866651e-8, -7.6490982e-9
-0.390, 2.5949490e-8, -7.6874409e-9
-0.391, 2.6029610e-8, -7.6975066e-9
-0.392, 2.6060283e-8, -7.7186746e-9
-0.393, 2.6116282e-8, -7.7700388e-9
-0.394, 2.6172277e-8, -7.7626900e-9
-0.395, 2.6281077e-8, -7.7799438e-9
-0.396, 2.6425582e-8, -7.7803435e-9
-0.397, 2.6473188e-8, -7.7999145e-9
-0.398, 2.6506981e-8, -7.8126963e-9
-0.399, 2.6560661e-8, -7.8137337e-9
