July 12, 2006   23:28:56
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.049, -4.5508428e-9, -8.5043075e-9
-0.050, -4.2582378e-9, -8.5064640e-9
-0.051, -3.9653933e-9, -8.1450011e-9
-0.052, -3.6948358e-9, -8.0361229e-9
-0.053, -3.4216419e-9, -8.2824769e-9
-0.054, -3.1252023e-9, -7.7936031e-9
-0.055, -2.9453100e-9, -7.7827407e-9
-0.056, -2.6577374e-9, -7.7046165e-9
-0.057, -2.4086679e-9, -7.6764977e-9
-0.058, -2.0951338e-9, -7.2656694e-9
-0.059, -1.9270638e-9, -7.2647901e-9
-0.060, -1.6036246e-9, -7.2125479e-9
-0.061, -1.4504125e-9, -7.3146360e-9
-0.062, -1.2455171e-9, -7.2353141e-9
-0.063, -9.7176400e-10, -6.8516441e-9
-0.064, -8.5298069e-10, -6.9009314e-9
-0.065, -5.8713595e-10, -6.8675408e-9
-0.066, -4.3168707e-10, -6.7080177e-9
-0.067, -1.8733036e-10, -6.5525687e-9
-0.068, -2.8526469e-11, -6.5774119e-9
-0.069, 1.4313831e-10, -6.4270758e-9
-0.070, 3.9356599e-10, -6.2502981e-9
-0.071, 5.0028731e-10, -6.2360792e-9
-0.072, 6.7802303e-10, -5.9870895e-9
-0.073, 9.1638863e-10, -5.9902052e-9
-0.074, 1.0120065e-9, -6.0320628e-9
-0.075, 1.1835115e-9, -5.8609571e-9
-0.076, 1.3868092e-9, -5.6968807e-9
-0.077, 1.4744390e-9, -5.6283431e-9
-0.078, 1.5669415e-9, -5.6514291e-9
-0.079, 1.8421322e-9, -5.6759522e-9
-0.080, 1.9347146e-9, -5.6681237e-9
-0.081, 2.0365634e-9, -5.3781553e-9
-0.082, 2.2592721e-9, -5.3489986e-9
-0.083, 2.3886797e-9, -5.3965277e-9
-0.084, 2.4716764e-9, -5.3444449e-9
-0.085, 2.6465363e-9, -5.3091376e-9
-0.086, 2.8122900e-9, -5.0792397e-9
-0.087, 2.9272389e-9, -4.9148436e-9
-0.088, 3.0106349e-9, -5.0312305e-9
-0.089, 3.1148799e-9, -5.2804605e-9
-0.090, 3.3136245e-9, -5.1088751e-9
-0.091, 3.3904701e-9, -4.8588471e-9
-0.092, 3.4594079e-9, -5.0628635e-9
-0.093, 3.5623748e-9, -4.5499462e-9
-0.094, 3.7248531e-9, -4.7056345e-9
-0.095, 3.8674410e-9, -4.2730783e-9
-0.096, 3.9257544e-9, -4.8868856e-9
-0.097, 3.9970085e-9, -4.4951483e-9
-0.098, 4.1876054e-9, -4.5517838e-9
-0.099, 4.3036721e-9, -4.5534612e-9
-0.100, 4.3627049e-9, -4.2624539e-9
-0.101, 4.4316422e-9, -4.4629558e-9
-0.102, 4.5271800e-9, -4.2082147e-9
-0.103, 4.7399040e-9, -4.3633435e-9
-0.104, 4.8246580e-9, -4.3674180e-9
-0.105, 4.8763411e-9, -4.3270774e-9
-0.106, 4.9356128e-9, -4.1551731e-9
-0.107, 4.9810658e-9, -4.3406576e-9
-0.108, 5.1387508e-9, -4.1936765e-9
-0.109, 5.2644040e-9, -3.9354200e-9
-0.110, 5.3209601e-9, -4.2598978e-9
-0.111, 5.3760782e-9, -3.9275920e-9
-0.112, 5.4264033e-9, -3.9764787e-9
-0.113, 5.4817608e-9, -4.1411141e-9
-0.114, 5.6455174e-9, -4.1532560e-9
-0.115, 5.7484044e-9, -3.9649759e-9
-0.116, 5.8098331e-9, -3.7205399e-9
-0.117, 5.8582414e-9, -4.0180974e-9
-0.118, 5.9068093e-9, -3.2975684e-9
-0.119, 5.9513030e-9, -3.7929917e-9
-0.120, 6.0340599e-9, -3.5523098e-9
-0.121, 6.1510859e-9, -4.1985491e-9
-0.122, 6.2450263e-9, -3.8581751e-9
-0.123, 6.2924759e-9, -3.7878793e-9
-0.124, 6.3368097e-9, -4.0741739e-9
-0.125, 6.3642882e-9, -3.3606746e-9
-0.126, 6.4122974e-9, -3.8617691e-9
-0.127, 6.5017649e-9, -3.8127226e-9
-0.128, 6.5785297e-9, -3.8163970e-9
-0.129, 6.6059300e-9, -2.9619074e-9
-0.130, 6.7593016e-9, -3.8856540e-9
-0.131, 6.7725621e-9, -3.4939964e-9
-0.132, 6.8347088e-9, -3.3107490e-9
-0.133, 6.8751289e-9, -3.4943957e-9
-0.134, 6.8948598e-9, -3.8483492e-9
-0.135, 6.9183446e-9, -3.7647139e-9
-0.136, 6.9488593e-9, -3.4433514e-9
-0.137, 7.0092501e-9, -3.5680465e-9
-0.138, 7.0555815e-9, -3.4217840e-9
-0.139, 7.1370603e-9, -3.3951835e-9
-0.140, 7.2109501e-9, -3.5323393e-9
-0.141, 7.2497719e-9, -3.7469801e-9
-0.142, 7.2679849e-9, -3.0937115e-9
-0.143, 7.3052102e-9, -3.7199803e-9
-0.144, 7.3076061e-9, -3.0930725e-9
-0.145, 7.3408373e-9, -3.6363446e-9
-0.146, 7.3865287e-9, -3.2343823e-9
-0.147, 7.3914812e-9, -3.3713787e-9
-0.148, 7.4163244e-9, -3.2121756e-9
-0.149, 7.4962863e-9, -2.7526985e-9
-0.150, 7.5064301e-9, -3.0615994e-9
-0.151, 7.5867108e-9, -3.3363909e-9
-0.152, 7.6651547e-9, -2.9196503e-9
-0.153, 7.6884801e-9, -2.6179388e-9
-0.154, 7.7315363e-9, -3.1415603e-9
-0.155, 7.7503879e-9, -2.8562246e-9
-0.156, 7.7765092e-9, -3.1155989e-9
-0.157, 7.7887305e-9, -3.6428149e-9
-0.158, 7.8027904e-9, -3.4373604e-9
-0.159, 7.8389766e-9, -3.1469922e-9
-0.160, 7.8548723e-9, -3.0131913e-9
-0.161, 7.8567099e-9, -2.9022360e-9
-0.162, 7.9086329e-9, -3.1148002e-9
-0.163, 7.9144646e-9, -3.2195244e-9
-0.164, 7.9317992e-9, -3.1357288e-9
-0.165, 8.0159932e-9, -2.5462854e-9
-0.166, 8.0640019e-9, -2.9631055e-9
-0.167, 8.1017060e-9, -2.5490814e-9
-0.168, 8.1641724e-9, -2.7660385e-9
-0.169, 8.1910922e-9, -2.9485674e-9
-0.170, 8.2365457e-9, -2.8611773e-9
-0.171, 8.2607494e-9, -3.2907785e-9
-0.172, 8.2829565e-9, -2.9781233e-9
-0.173, 8.2954177e-9, -3.2175274e-9
-0.174, 8.3149088e-9, -2.8933693e-9
-0.175, 8.3599616e-9, -2.9887475e-9
-0.176, 8.3890388e-9, -2.9359459e-9
-0.177, 8.4125240e-9, -2.6663469e-9
-0.178, 8.5156513e-9, -2.9165350e-9
-0.179, 8.5861052e-9, -2.6221727e-9
-0.180, 8.6554426e-9, -2.7573315e-9
-0.181, 8.7370804e-9, -2.8642926e-9
-0.182, 8.7630418e-9, -2.8095739e-9
-0.183, 8.7877261e-9, -2.7104414e-9
-0.184, 8.8276666e-9, -3.2463645e-9
-0.185, 8.8755145e-9, -3.1592138e-9
-0.186, 8.9253609e-9, -2.8697245e-9
-0.187, 8.9840730e-9, -2.8931297e-9
-0.188, 9.1261025e-9, -2.8845024e-9
-0.189, 9.2148502e-9, -2.8606180e-9
-0.190, 9.2484811e-9, -2.8345768e-9
-0.191, 9.3121466e-9, -2.7705920e-9
-0.192, 9.3653467e-9, -2.4966791e-9
-0.193, 9.4471444e-9, -3.2827903e-9
-0.194, 9.6740882e-9, -3.2514771e-9
-0.195, 9.7420667e-9, -2.4969986e-9
-0.196, 9.7883976e-9, -2.9768452e-9
-0.197, 9.8868913e-9, -2.7154738e-9
-0.198, 1.0034832e-8, -2.9426561e-9
-0.199, 1.0188843e-8, -3.1904475e-9
-0.200, 1.0282064e-8, -2.2398607e-9
-0.201, 1.0395176e-8, -3.0273302e-9
-0.202, 1.0630426e-8, -3.0500165e-9
-0.203, 1.0766144e-8, -3.1378857e-9
-0.204, 1.0840833e-8, -2.7866480e-9
-0.205, 1.0912487e-8, -3.1492289e-9
-0.206, 1.1189195e-8, -3.3453371e-9
-0.207, 1.1354630e-8, -3.2175274e-9
-0.208, 1.1622870e-8, -2.4773479e-9
-0.209, 1.1750920e-8, -3.0913150e-9
-0.210, 1.2059661e-8, -3.7949892e-9
-0.211, 1.2235640e-8, -3.3490919e-9
-0.212, 1.2539507e-8, -3.4608458e-9
-0.213, 1.2759021e-8, -2.7840918e-9
-0.214, 1.3038765e-8, -3.5592593e-9
-0.215, 1.3271140e-8, -3.4527776e-9
-0.216, 1.3635159e-8, -4.2372914e-9
-0.217, 1.3843089e-8, -4.3567936e-9
-0.218, 1.4193368e-8, -4.3667789e-9
-0.219, 1.4527433e-8, -5.1195794e-9
-0.220, 1.4903913e-8, -4.2795487e-9
-0.221, 1.5221360e-8, -4.4921125e-9
-0.222, 1.5639618e-8, -4.4403494e-9
-0.223, 1.6081920e-8, -4.2519095e-9
-0.224, 1.6459278e-8, -4.8115574e-9
-0.225, 1.6844707e-8, -5.0125388e-9
-0.226, 1.7338133e-8, -5.2979541e-9
-0.227, 1.7726116e-8, -5.0770828e-9
-0.228, 1.8236319e-8, -5.3551492e-9
-0.229, 1.8770244e-8, -5.4352700e-9
-0.230, 1.9290111e-8, -5.3903770e-9
-0.231, 1.9833703e-8, -5.3317439e-9
-0.232, 2.0419552e-8, -5.9831753e-9
-0.233, 2.1004922e-8, -6.5477761e-9
-0.234, 2.1545238e-8, -6.5083148e-9
-0.235, 2.2132925e-8, -5.7785194e-9
-0.236, 2.2811596e-8, -7.2377899e-9
-0.237, 2.3444654e-8, -7.3427544e-9
-0.238, 2.4030664e-8, -7.5497262e-9
-0.239, 2.4706059e-8, -8.2939797e-9
-0.240, 2.5403903e-8, -8.4172358e-9
-0.241, 2.6053655e-8, -8.7645606e-9
-0.242, 2.6808054e-8, -8.1589802e-9
-0.243, 2.7462203e-8, -1.0172626e-8
-0.244, 2.8228820e-8, -9.8804218e-9
-0.245, 2.9098011e-8, -9.8651638e-9
-0.246, 2.9806554e-8, -1.1320441e-8
-0.247, 3.0539546e-8, -1.1091740e-8
-0.248, 3.1236990e-8, -1.1140228e-8
-0.249, 3.1938828e-8, -1.1184642e-8
-0.250, 3.2700495e-8, -1.1401599e-8
-0.251, 3.3355917e-8, -1.2035377e-8
-0.252, 3.4121182e-8, -1.2825562e-8
-0.253, 3.4811112e-8, -1.4118521e-8
-0.254, 3.5489467e-8, -1.4815644e-8
-0.255, 3.6269348e-8, -1.5126620e-8
-0.256, 3.6883392e-8, -1.5115118e-8
-0.257, 3.7555992e-8, -1.6298319e-8
-0.258, 3.8225242e-8, -1.6380596e-8
-0.259, 3.8803979e-8, -1.6117388e-8
-0.260, 3.9403886e-8, -1.7013257e-8
-0.261, 4.0064343e-8, -1.7208965e-8
-0.262, 4.0611290e-8, -1.8123048e-8
-0.263, 4.1141863e-8, -1.7959529e-8
-0.264, 4.1682501e-8, -1.8075037e-8
-0.265, 4.2203723e-8, -2.0053855e-8
-0.266, 4.2678778e-8, -1.9977648e-8
-0.267, 4.3135060e-8, -1.9519051e-8
-0.268, 4.3633278e-8, -2.0382886e-8
-0.269, 4.4100027e-8, -2.1008995e-8
-0.270, 4.4491763e-8, -2.0819437e-8
-0.271, 4.4977920e-8, -2.2187404e-8
-0.272, 4.5224194e-8, -2.1382601e-8
-0.273, 4.5561290e-8, -2.1957826e-8
-0.274, 4.6023885e-8, -2.2412747e-8
-0.275, 4.6291404e-8, -2.2460757e-8
-0.276, 4.6576982e-8, -2.1876826e-8
-0.277, 4.6956899e-8, -2.4660208e-8
-0.278, 4.7127845e-8, -2.3750520e-8
-0.279, 4.7462066e-8, -2.4008695e-8
-0.280, 4.7643955e-8, -2.3207487e-8
-0.281, 4.7933444e-8, -2.4732021e-8
-0.282, 4.8102631e-8, -2.5050905e-8
-0.283, 4.8351623e-8, -2.5314675e-8
-0.284, 4.8522249e-8, -2.5289271e-8
-0.285, 4.8687362e-8, -2.5381135e-8
-0.286, 4.8887948e-8, -2.5773112e-8
-0.287, 4.9017675e-8, -2.5446639e-8
-0.288, 4.9183505e-8, -2.6074424e-8
-0.289, 4.9345665e-8, -2.5796119e-8
-0.290, 4.9500954e-8, -2.6641020e-8
-0.291, 4.9560224e-8, -2.7031401e-8
-0.292, 4.9722065e-8, -2.6791838e-8
-0.293, 4.9909069e-8, -2.6546923e-8
-0.294, 4.9949566e-8, -2.6938022e-8
-0.295, 5.0042708e-8, -2.7653995e-8
-0.296, 5.0116522e-8, -2.7142915e-8
-0.297, 5.0272288e-8, -2.7492876e-8
-0.298, 5.0361592e-8, -2.7843233e-8
-0.299, 5.0446033e-8, -2.7790353e-8
-0.300, 5.0492520e-8, -2.7864802e-8
-0.301, 5.0555791e-8, -2.7225671e-8
-0.302, 5.0666500e-8, -2.6904869e-8
-0.303, 5.0763237e-8, -2.7848026e-8
-0.304, 5.0804292e-8, -2.7400773e-8
-0.305, 5.0871474e-8, -2.7916565e-8
-0.306, 5.0933224e-8, -2.7227109e-8
-0.307, 5.0939452e-8, -2.8760750e-8
-0.308, 5.1013746e-8, -2.8068420e-8
-0.309, 5.1113840e-8, -2.8340494e-8
-0.310, 5.1160967e-8, -2.8377080e-8
-0.311, 5.1223033e-8, -2.8377960e-8
-0.312, 5.1326484e-8, -2.8808040e-8
-0.313, 5.1379764e-8, -2.8767861e-8
-0.314, 5.1409479e-8, -2.8796297e-8
-0.315, 5.1431847e-8, -2.8843347e-8
-0.316, 5.1471627e-8, -2.9031629e-8
-0.317, 5.1520910e-8, -2.9045767e-8
-0.318, 5.1570034e-8, -2.9328627e-8
-0.319, 5.1709669e-8, -2.9309696e-8
-0.320, 5.1746500e-8, -2.9824527e-8
-0.321, 5.1813437e-8, -2.9536000e-8
-0.322, 5.1886445e-8, -2.9042731e-8
-0.323, 5.1905300e-8, -2.9962646e-8
-0.324, 5.1940763e-8, -2.9177649e-8
-0.325, 5.2014979e-8, -3.0534594e-8
-0.326, 5.2079923e-8, -2.9810550e-8
-0.327, 5.2223783e-8, -2.9819418e-8
-0.328, 5.2305740e-8, -2.9468179e-8
-0.329, 5.2344966e-8, -3.0184790e-8
-0.330, 5.2391375e-8, -3.1058775e-8
-0.331, 5.2434750e-8, -3.0961239e-8
-0.332, 5.2559127e-8, -3.0748755e-8
-0.333, 5.2656102e-8, -3.0448799e-8
-0.334, 5.2714896e-8, -2.9901692e-8
-0.335, 5.2812588e-8, -3.0885911e-8
-0.336, 5.2860518e-8, -3.1381894e-8
-0.337, 5.2909083e-8, -3.1514816e-8
-0.338, 5.2998157e-8, -3.1273256e-8
-0.339, 5.3091938e-8, -3.1420313e-8
-0.340, 5.3216791e-8, -3.1376942e-8
-0.341, 5.3290684e-8, -3.0361729e-8
-0.342, 5.3331817e-8, -3.1253364e-8
-0.343, 5.3377747e-8, -3.0770885e-8
-0.344, 5.3435027e-8, -3.1635114e-8
-0.345, 5.3482236e-8, -3.1417841e-8
-0.346, 5.3510512e-8, -3.0652657e-8
-0.347, 5.3650062e-8, -3.0791092e-8
-0.348, 5.3763735e-8, -3.0610479e-8
-0.349, 5.3787382e-8, -3.0679978e-8
-0.350, 5.3831400e-8, -3.1677455e-8
-0.351, 5.3886279e-8, -3.1064285e-8
-0.352, 5.3922861e-8, -3.1636315e-8
-0.353, 5.3929966e-8, -3.2194446e-8
-0.354, 5.4004580e-8, -3.1503152e-8
-0.355, 5.4037734e-8, -3.1622815e-8
-0.356, 5.4129274e-8, -3.1252085e-8
-0.357, 5.4224092e-8, -3.0801157e-8
-0.358, 5.4240306e-8, -2.9466982e-8
-0.359, 5.4291029e-8, -3.2294139e-8
-0.360, 5.4337043e-8, -3.0219940e-8
-0.361, 5.4344792e-8, -3.2146197e-8
-0.362, 5.4386646e-8, -3.0851243e-8
-0.363, 5.4427232e-8, -3.0382342e-8
-0.364, 5.4489774e-8, -3.2669337e-8
-0.365, 5.4554320e-8, -3.2762479e-8
-0.366, 5.4660081e-8, -3.0793888e-8
-0.367, 5.4746675e-8, -3.1450831e-8
-0.368, 5.4782301e-8, -3.2237264e-8
-0.369, 5.4793567e-8, -3.1423113e-8
-0.370, 5.4853874e-8, -3.1943536e-8
-0.371, 5.4870885e-8, -3.2534579e-8
-0.372, 5.4916264e-8, -3.2043147e-8
-0.373, 5.5005330e-8, -3.1377738e-8
-0.374, 5.5064447e-8, -3.1619297e-8
-0.375, 5.5191936e-8, -3.1149121e-8
-0.376, 5.5244417e-8, -3.1915658e-8
-0.377, 5.5304326e-8, -3.2019745e-8
-0.378, 5.5338276e-8, -3.1649098e-8
-0.379, 5.5375736e-8, -3.1528636e-8
-0.380, 5.5420955e-8, -3.2399019e-8
-0.381, 5.5503463e-8, -3.1950009e-8
-0.382, 5.5585264e-8, -3.1687676e-8
-0.383, 5.5713237e-8, -3.2650647e-8
-0.384, 5.5768751e-8, -3.2225838e-8
-0.385, 5.5798228e-8, -3.2409005e-8
-0.386, 5.5847760e-8, -3.1225806e-8
-0.387, 5.5883621e-8, -3.1807581e-8
-0.388, 5.5919653e-8, -3.1935709e-8
-0.389, 5.6010073e-8, -3.2033402e-8
-0.390, 5.6062241e-8, -3.0330256e-8
-0.391, 5.6136130e-8, -3.2618534e-8
-0.392, 5.6218649e-8, -3.0618867e-8
-0.393, 5.6249078e-8, -3.2548957e-8
-0.394, 5.6293970e-8, -3.0568625e-8
-0.395, 5.6323291e-8, -3.1602209e-8
-0.396, 5.6391830e-8, -3.1107742e-8
-0.397, 5.6405248e-8, -3.1562024e-8
-0.398, 5.6488169e-8, -3.2169602e-8
-0.399, 5.6627314e-8, -3.1353299e-8
