July 12, 2006   23:46:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.155, 3.8298239e-7, 3.6751399e-7
-0.156, 3.3990841e-7, 2.7955207e-7
-0.157, 3.9696658e-7, 3.1124739e-7
-0.158, 3.8050877e-7, 2.6098343e-7
-0.159, 3.8491180e-7, 3.1024143e-7
-0.160, 3.9792303e-7, 2.7762266e-7
-0.161, 4.0412360e-7, 2.4015557e-7
-0.162, 4.3385648e-7, 3.3459838e-7
-0.163, 3.6025804e-7, 2.4347020e-7
-0.164, 4.0768563e-7, 3.4714787e-7
-0.165, 3.8755036e-7, 2.9581201e-7
-0.166, 3.8319678e-7, 2.8966090e-7
-0.167, 4.1210515e-7, 3.1626058e-7
-0.168, 3.7689728e-7, 2.5816351e-7
-0.169, 4.4480637e-7, 3.5333193e-7
-0.170, 4.0765261e-7, 2.9018864e-7
-0.171, 4.3675888e-7, 2.9665301e-7
-0.172, 4.0257345e-7, 2.9206859e-7
-0.173, 3.6753050e-7, 3.3515906e-7
-0.174, 4.3212498e-7, 3.2623754e-7
-0.175, 3.5742164e-7, 3.4389916e-7
-0.176, 4.3461506e-7, 2.9028757e-7
-0.177, 3.7364859e-7, 2.7909033e-7
-0.178, 4.2518235e-7, 3.1210487e-7
-0.179, 4.8593449e-7, 3.0425531e-7
-0.180, 3.8082209e-7, 3.2998094e-7
-0.181, 4.8812768e-7, 2.6997091e-7
-0.182, 3.8341113e-7, 3.5090778e-7
-0.183, 4.3459858e-7, 3.6113204e-7
-0.184, 4.1974039e-7, 3.3174547e-7
-0.185, 4.1170938e-7, 3.3962803e-7
-0.186, 5.0085862e-7, 3.1355611e-7
-0.187, 3.6975672e-7, 3.7246124e-7
-0.188, 4.7625437e-7, 3.3388926e-7
-0.189, 4.4441060e-7, 2.9912667e-7
-0.190, 4.7209863e-7, 3.0509631e-7
-0.191, 4.3209198e-7, 3.5069340e-7
-0.192, 4.2110912e-7, 3.5910369e-7
-0.193, 4.5648187e-7, 3.3994138e-7
-0.194, 4.3332878e-7, 3.5014921e-7
-0.195, 4.4977011e-7, 3.3924880e-7
-0.196, 4.4394886e-7, 3.5742164e-7
-0.197, 5.0089159e-7, 3.2152116e-7
-0.198, 4.4935786e-7, 3.5671252e-7
-0.199, 4.8187769e-7, 3.2053171e-7
-0.200, 4.6469427e-7, 3.4642227e-7
-0.201, 4.5354651e-7, 3.5752055e-7
-0.202, 4.6990539e-7, 4.0008337e-7
-0.203, 4.5051220e-7, 3.6639261e-7
-0.204, 4.9002415e-7, 3.4887938e-7
-0.205, 4.4508676e-7, 3.5722371e-7
-0.206, 4.8459873e-7, 3.2069661e-7
-0.207, 5.3572018e-7, 3.6085171e-7
-0.208, 4.8865542e-7, 3.6109910e-7
-0.209, 5.0608622e-7, 3.6104962e-7
-0.210, 4.8510992e-7, 4.0783402e-7
-0.211, 4.6327611e-7, 3.7805162e-7
-0.212, 5.0343118e-7, 4.1398508e-7
-0.213, 4.7407755e-7, 3.6517233e-7
-0.214, 4.8718772e-7, 4.2480303e-7
-0.215, 5.1777818e-7, 3.9878057e-7
-0.216, 5.2081248e-7, 3.1106597e-7
-0.217, 5.6591483e-7, 4.3468106e-7
-0.218, 4.9637310e-7, 3.7818356e-7
-0.219, 5.3057499e-7, 4.3260320e-7
-0.220, 5.2107634e-7, 4.0819680e-7
-0.221, 5.1819046e-7, 3.9723045e-7
-0.222, 5.3558824e-7, 4.6152806e-7
-0.223, 5.0788373e-7, 3.5328242e-7
-0.224, 5.7481986e-7, 5.1139625e-7
-0.225, 5.4289364e-7, 3.6692037e-7
-0.226, 5.7086208e-7, 4.3022851e-7
-0.227, 5.5602032e-7, 4.7315407e-7
-0.228, 5.1471091e-7, 4.3779784e-7
-0.229, 5.6708569e-7, 4.8105312e-7
-0.230, 5.0560800e-7, 4.2988219e-7
-0.231, 5.7481986e-7, 4.6208876e-7
-0.232, 5.2599057e-7, 4.8372470e-7
-0.233, 5.6970771e-7, 4.7651821e-7
-0.234, 6.3441769e-7, 4.3118501e-7
-0.235, 5.5099065e-7, 4.3982615e-7
-0.236, 6.4088204e-7, 4.4060121e-7
-0.237, 5.3926567e-7, 5.1029139e-7
-0.238, 5.9901186e-7, 5.1177551e-7
-0.239, 5.7109293e-7, 4.6245154e-7
-0.240, 5.3576963e-7, 4.9972078e-7
-0.241, 6.6545340e-7, 4.7643573e-7
-0.242, 5.1853681e-7, 5.5206249e-7
-0.243, 6.4238276e-7, 4.8407099e-7
-0.244, 6.0267286e-7, 4.4365203e-7
-0.245, 6.2519922e-7, 4.7539680e-7
-0.246, 6.1438129e-7, 4.9000766e-7
-0.247, 5.6334227e-7, 5.0719109e-7
-0.248, 6.6751466e-7, 5.0494833e-7
-0.249, 5.7211537e-7, 5.1522210e-7
-0.250, 6.0513003e-7, 5.4739570e-7
-0.251, 5.9467476e-7, 5.3478021e-7
-0.252, 6.5689466e-7, 4.9300900e-7
-0.253, 6.4299280e-7, 5.4416347e-7
-0.254, 6.2308851e-7, 4.9018905e-7
-0.255, 6.3981008e-7, 5.6438120e-7
-0.256, 6.3654488e-7, 5.2843126e-7
-0.257, 6.3863922e-7, 5.3448338e-7
-0.258, 6.1093471e-7, 5.7190101e-7
-0.259, 6.5313469e-7, 5.5681187e-7
-0.260, 5.9858314e-7, 5.6289701e-7
-0.261, 6.6451332e-7, 5.1162715e-7
-0.262, 6.9607665e-7, 5.4546621e-7
-0.263, 6.5094139e-7, 5.4025514e-7
-0.264, 6.8397247e-7, 5.2485274e-7
-0.265, 6.3699019e-7, 6.0776853e-7
-0.266, 6.7204962e-7, 5.6640954e-7
-0.267, 6.5384381e-7, 6.0524542e-7
-0.268, 6.1258379e-7, 5.8177898e-7
-0.269, 6.3463199e-7, 6.1040703e-7
-0.270, 6.4479036e-7, 6.0750460e-7
-0.271, 6.5719138e-7, 4.9126101e-7
-0.272, 6.9225086e-7, 5.9035420e-7
-0.273, 6.4277850e-7, 5.2917335e-7
-0.274, 6.6736624e-7, 6.1413391e-7
-0.275, 6.4846779e-7, 5.4803883e-7
-0.276, 6.6113267e-7, 5.9208577e-7
-0.277, 6.4939127e-7, 6.6481016e-7
-0.278, 6.0387669e-7, 5.1703614e-7
-0.279, 6.7810180e-7, 6.4012346e-7
-0.280, 6.4342163e-7, 5.2472080e-7
-0.281, 6.6822378e-7, 5.9253102e-7
-0.282, 6.6207269e-7, 5.6558497e-7
-0.283, 6.3819397e-7, 5.5019910e-7
-0.284, 6.7396257e-7, 6.4333915e-7
-0.285, 6.0496507e-7, 5.2744178e-7
-0.286, 6.5141967e-7, 6.3426921e-7
-0.287, 6.1022564e-7, 5.8519254e-7
-0.288, 6.3728703e-7, 6.1393604e-7
-0.289, 6.7158788e-7, 5.8534101e-7
-0.290, 6.1992216e-7, 5.7232972e-7
-0.291, 6.7788739e-7, 5.7066416e-7
-0.292, 6.2158779e-7, 5.6131387e-7
-0.293, 6.6916368e-7, 5.7914042e-7
-0.294, 6.2282459e-7, 5.8012995e-7
-0.295, 5.5196358e-7, 5.9582919e-7
-0.296, 6.5740579e-7, 5.5155135e-7
-0.297, 5.6464506e-7, 6.1263330e-7
-0.298, 6.5753778e-7, 5.5778486e-7
-0.299, 6.0516294e-7, 5.2607305e-7
-0.300, 6.3367554e-7, 5.4508695e-7
-0.301, 6.5219473e-7, 5.6627761e-7
-0.302, 5.5461868e-7, 5.7856329e-7
-0.303, 6.6985638e-7, 5.3682504e-7
-0.304, 5.4795635e-7, 5.9025530e-7
-0.305, 5.9891295e-7, 6.2516631e-7
-0.306, 5.7143927e-7, 5.7269256e-7
-0.307, 6.0137006e-7, 5.3967801e-7
-0.308, 6.2396248e-7, 5.5442075e-7
-0.309, 5.4934162e-7, 5.4051895e-7
-0.310, 6.0460223e-7, 5.5732312e-7
-0.311, 5.8393925e-7, 5.3705588e-7
-0.312, 5.9747828e-7, 5.0844443e-7
-0.313, 5.3413709e-7, 5.5511333e-7
-0.314, 5.6454610e-7, 5.6517280e-7
-0.315, 5.5366218e-7, 5.6532110e-7
-0.316, 5.7602364e-7, 5.3530789e-7
-0.317, 5.8891953e-7, 5.4851705e-7
-0.318, 5.7343465e-7, 5.4723074e-7
-0.319, 5.8189443e-7, 5.0903810e-7
-0.320, 5.3664365e-7, 5.2688114e-7
-0.321, 5.8430209e-7, 5.1131377e-7
-0.322, 5.2857968e-7, 5.5842798e-7
-0.323, 5.1111590e-7, 5.6377104e-7
-0.324, 5.2760674e-7, 5.5661411e-7
-0.325, 5.1530458e-7, 5.7124134e-7
-0.326, 5.4474060e-7, 4.6617845e-7
-0.327, 5.4929211e-7, 5.1726698e-7
-0.328, 5.1828937e-7, 4.7585857e-7
-0.329, 5.5737263e-7, 5.3026167e-7
-0.330, 5.3573666e-7, 4.9597742e-7
-0.331, 5.0382698e-7, 4.8816071e-7
-0.332, 5.1266602e-7, 6.2115896e-7
-0.333, 4.6217119e-7, 4.7171937e-7
-0.334, 5.3311464e-7, 5.4403154e-7
-0.335, 5.0367856e-7, 4.8957889e-7
-0.336, 4.9957231e-7, 5.0709212e-7
-0.337, 5.2444045e-7, 4.7524838e-7
-0.338, 5.1950974e-7, 4.3255375e-7
-0.339, 5.5572349e-7, 5.4709881e-7
-0.340, 4.5923585e-7, 4.3248775e-7
-0.341, 4.9427882e-7, 5.4596097e-7
-0.342, 4.7383020e-7, 4.6065406e-7
-0.343, 4.7363230e-7, 5.1711851e-7
-0.344, 5.0240880e-7, 5.0588829e-7
-0.345, 4.7031764e-7, 4.3901812e-7
-0.346, 5.1815749e-7, 5.3214171e-7
-0.347, 4.7157096e-7, 4.4790664e-7
-0.348, 5.1241869e-7, 4.8192715e-7
-0.349, 4.6957558e-7, 4.6570025e-7
-0.350, 4.0656423e-7, 5.2021880e-7
-0.351, 4.6644232e-7, 5.0435466e-7
-0.352, 4.1479313e-7, 5.0451956e-7
-0.353, 4.8844106e-7, 4.6695357e-7
-0.354, 4.4226678e-7, 4.5435453e-7
-0.355, 4.6259996e-7, 4.5608610e-7
-0.356, 5.1520561e-7, 4.6340801e-7
-0.357, 4.1329247e-7, 4.7257691e-7
-0.358, 5.1286389e-7, 3.6172571e-7
-0.359, 4.0948311e-7, 4.6797598e-7
-0.360, 4.6085194e-7, 4.9881379e-7
-0.361, 4.2645212e-7, 4.5481630e-7
-0.362, 4.2450623e-7, 4.6205577e-7
-0.363, 5.1306182e-7, 4.2709527e-7
-0.364, 3.8266904e-7, 4.9836854e-7
-0.365, 4.9497140e-7, 4.5056166e-7
-0.366, 4.4807157e-7, 4.0328254e-7
-0.367, 4.5343108e-7, 4.1245144e-7
-0.368, 4.1161042e-7, 4.5224374e-7
-0.369, 4.0724038e-7, 4.9312445e-7
-0.370, 4.4699968e-7, 4.7317059e-7
-0.371, 4.2495145e-7, 4.2529780e-7
-0.372, 4.2932152e-7, 4.3425229e-7
-0.373, 4.2696334e-7, 4.2368166e-7
-0.374, 4.7712837e-7, 4.0295274e-7
-0.375, 4.1048904e-7, 4.2559461e-7
-0.376, 4.6598061e-7, 3.9076605e-7
-0.377, 4.2099367e-7, 4.3324633e-7
-0.378, 3.9114533e-7, 4.8059138e-7
-0.379, 4.1941058e-7, 4.2910716e-7
-0.380, 3.9546595e-7, 4.3913354e-7
-0.381, 4.2198315e-7, 3.6119800e-7
-0.382, 3.9518557e-7, 4.4330574e-7
-0.383, 4.3670940e-7, 3.7298898e-7
-0.384, 4.6706901e-7, 4.0595404e-7
-0.385, 4.3355968e-7, 3.6372109e-7
-0.386, 4.3644556e-7, 4.0936766e-7
-0.387, 4.1654113e-7, 4.6151158e-7
-0.388, 3.7336824e-7, 4.2660054e-7
-0.389, 4.2673247e-7, 4.6083548e-7
-0.390, 3.9065057e-7, 4.0768558e-7
-0.391, 4.0141910e-7, 4.3344420e-7
-0.392, 4.3764939e-7, 4.1881688e-7
-0.393, 4.2536374e-7, 3.1276454e-7
-0.394, 4.7252743e-7, 4.2101016e-7
-0.395, 3.9350351e-7, 3.7305489e-7
-0.396, 4.1705238e-7, 4.2556161e-7
-0.397, 4.1637622e-7, 3.8901800e-7
-0.398, 4.0692703e-7, 4.0895537e-7
-0.399, 4.0880698e-7, 4.4013947e-7
-0.400, 3.8072315e-7, 3.6584842e-7
-0.401, 4.5564084e-7, 4.5806502e-7
-0.402, 4.0966449e-7, 3.5125407e-7
-0.403, 4.4414676e-7, 3.9709846e-7
-0.404, 4.2442377e-7, 3.9526802e-7
-0.405, 3.7679831e-7, 4.0153452e-7
-0.406, 4.0908731e-7, 4.3268565e-7
-0.407, 3.5780093e-7, 4.0387624e-7
-0.408, 4.1317705e-7, 4.2495148e-7
-0.409, 3.7521517e-7, 4.3083870e-7
-0.410, 4.1888285e-7, 4.1545275e-7
-0.411, 4.9325638e-7, 3.4929167e-7
-0.412, 3.8855623e-7, 3.7973371e-7
-0.413, 4.6789353e-7, 3.6593087e-7
-0.414, 3.8365849e-7, 4.1868495e-7
-0.415, 4.3443367e-7, 4.0921924e-7
-0.416, 3.8698963e-7, 4.0920276e-7
-0.417, 3.6512282e-7, 4.1378721e-7
-0.418, 4.7409407e-7, 3.7544606e-7
-0.419, 3.5183126e-7, 4.5679519e-7
-0.420, 4.6228664e-7, 3.7795266e-7
-0.421, 4.0290328e-7, 3.3703901e-7
-0.422, 4.3784729e-7, 3.8253711e-7
-0.423, 4.3036044e-7, 3.9173904e-7
-0.424, 3.7541309e-7, 4.3367510e-7
-0.425, 4.7298920e-7, 4.1073642e-7
-0.426, 3.9157408e-7, 4.0278786e-7
-0.427, 4.0902134e-7, 4.1708535e-7
-0.428, 4.0336499e-7, 4.1609590e-7
-0.429, 4.5623455e-7, 3.6090117e-7
-0.430, 4.2806820e-7, 4.1162690e-7
-0.431, 4.1941055e-7, 3.3730285e-7
-0.432, 4.2938748e-7, 4.0135313e-7
-0.433, 4.1401807e-7, 3.8730300e-7
-0.434, 4.4187104e-7, 3.7762288e-7
-0.435, 3.7476997e-7, 4.1227003e-7
-0.436, 4.2833207e-7, 3.8684118e-7
-0.437, 3.7313737e-7, 4.3224043e-7
-0.438, 4.3819355e-7, 3.6937749e-7
-0.439, 4.5404124e-7, 3.7434120e-7
-0.440, 4.2958538e-7, 3.8621459e-7
-0.441, 4.4729651e-7, 3.7249424e-7
-0.442, 4.1190722e-7, 4.1449627e-7
-0.443, 4.5593768e-7, 3.6568355e-7
-0.444, 4.2602338e-7, 4.4051879e-7
-0.445, 3.9361893e-7, 4.0489866e-7
-0.446, 4.1553523e-7, 4.4980311e-7
