July 12, 2006   23:26:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_5.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.041, 5.1566735e-7, 3.0189710e-7
0.040, 5.0112249e-7, 3.2900797e-7
0.039, 4.4172259e-7, 3.4035367e-7
0.038, 5.2716143e-7, 3.6974023e-7
0.037, 4.5456895e-7, 3.4162343e-7
0.036, 4.9566404e-7, 2.8858904e-7
0.035, 4.8598395e-7, 3.1396837e-7
0.034, 5.0684480e-7, 3.3687408e-7
0.033, 4.9657103e-7, 3.2470388e-7
0.032, 5.0921949e-7, 2.8233902e-7
0.031, 4.8479660e-7, 3.4414654e-7
0.030, 4.6353995e-7, 2.9731265e-7
0.029, 4.9838502e-7, 3.3867161e-7
0.028, 4.7491858e-7, 3.3606605e-7
0.027, 4.9084872e-7, 2.9793932e-7
0.026, 4.5372786e-7, 3.6837153e-7
0.025, 4.9615875e-7, 2.7354940e-7
0.024, 5.0935142e-7, 3.3017881e-7
0.023, 4.7953603e-7, 2.5948276e-7
0.022, 4.9818709e-7, 3.0211149e-7
0.021, 4.9213497e-7, 3.9084850e-7
0.020, 4.5781763e-7, 3.1413327e-7
0.019, 4.9421283e-7, 3.8530757e-7
0.018, 4.7953603e-7, 2.5943328e-7
0.017, 4.8064089e-7, 3.3542290e-7
0.016, 4.9462511e-7, 3.1297895e-7
0.015, 4.8972731e-7, 2.3877033e-7
0.014, 5.4086530e-7, 3.9188740e-7
0.013, 4.6200631e-7, 2.5499727e-7
0.012, 4.9144239e-7, 3.4106276e-7
0.011, 4.7231305e-7, 3.0291955e-7
0.010, 4.8181175e-7, 2.9068337e-7
0.009, 4.8418639e-7, 3.6288009e-7
0.008, 4.4879715e-7, 2.3047545e-7
0.007, 5.1799253e-7, 3.4455883e-7
0.006, 4.6429852e-7, 2.9023809e-7
0.005, 5.1662386e-7, 2.8407055e-7
0.004, 4.9624117e-7, 3.1687074e-7
0.003, 4.2828259e-7, 2.6965756e-7
0.002, 4.8102021e-7, 3.3929825e-7
0.001, 4.2011965e-7, 3.1670584e-7
-0.000, 5.0501433e-7, 2.8306459e-7
-0.001, 4.4536708e-7, 3.2511616e-7
-0.002, 4.8456570e-7, 2.9655411e-7
-0.003, 5.4249790e-7, 2.9846703e-7
-0.004, 4.3976021e-7, 3.1108249e-7
-0.005, 5.3299920e-7, 2.2810076e-7
-0.006, 4.2999764e-7, 3.5506343e-7
-0.007, 4.9154130e-7, 3.2241167e-7
-0.008, 4.4625759e-7, 2.9788984e-7
-0.009, 4.4315732e-7, 3.0075924e-7
-0.010, 5.3758367e-7, 3.1518869e-7
-0.011, 3.9924228e-7, 3.1256667e-7
-0.012, 5.2526502e-7, 2.7033371e-7
-0.013, 4.6306172e-7, 2.9101318e-7
-0.014, 5.0461853e-7, 2.5014899e-7
-0.015, 4.7432496e-7, 3.0964776e-7
-0.016, 4.1842111e-7, 3.0267216e-7
-0.017, 4.9897864e-7, 3.3479625e-7
-0.018, 4.4172262e-7, 2.7321960e-7
-0.019, 4.6588164e-7, 2.7569322e-7
-0.020, 4.5475036e-7, 2.9869790e-7
-0.021, 4.8964489e-7, 2.6433105e-7
-0.022, 4.6898191e-7, 2.9833512e-7
-0.023, 4.9066728e-7, 2.1246748e-7
-0.024, 4.5028133e-7, 3.2204886e-7
-0.025, 4.2800227e-7, 2.6193990e-7
-0.026, 4.4977011e-7, 2.9465764e-7
-0.027, 4.4070015e-7, 3.2676525e-7
-0.028, 4.6596409e-7, 2.6922882e-7
-0.029, 4.3250424e-7, 3.1073620e-7
-0.030, 4.6759666e-7, 2.6957514e-7
-0.031, 4.7425897e-7, 3.0700926e-7
-0.032, 4.5740535e-7, 2.2166935e-7
-0.033, 4.7143902e-7, 2.6774467e-7
-0.034, 4.4932486e-7, 3.3545589e-7
-0.035, 4.3237230e-7, 2.5662985e-7
-0.036, 4.6776159e-7, 3.3576922e-7
-0.037, 4.3964479e-7, 2.5588776e-7
-0.038, 4.4388287e-7, 3.1992155e-7
-0.039, 4.4325625e-7, 2.8057451e-7
-0.040, 4.6472729e-7, 2.1678808e-7
-0.041, 5.0410733e-7, 3.1777773e-7
-0.042, 4.3039341e-7, 2.2757307e-7
-0.043, 4.4013944e-7, 3.2120784e-7
-0.044, 4.4510321e-7, 2.9548215e-7
-0.045, 4.4732946e-7, 3.0125398e-7
-0.046, 4.4769226e-7, 2.9068337e-7
-0.047, 4.0608597e-7, 2.1934414e-7
-0.048, 4.8692391e-7, 3.2918939e-7
-0.049, 4.2221399e-7, 1.9906047e-7
-0.050, 4.7757362e-7, 2.9859896e-7
-0.051, 4.5522859e-7, 2.7152106e-7
-0.052, 3.9798900e-7, 2.7974994e-7
-0.053, 4.4792318e-7, 2.7526445e-7
-0.054, 3.8585179e-7, 2.7846369e-7
-0.055, 4.6283083e-7, 3.0562404e-7
-0.056, 4.1598048e-7, 2.5819651e-7
-0.057, 4.5221074e-7, 3.0585491e-7
-0.058, 4.9952291e-7, 2.7711144e-7
-0.059, 4.1832217e-7, 2.8718731e-7
-0.060, 4.9546611e-7, 2.1230258e-7
-0.061, 4.0834522e-7, 2.8943006e-7
-0.062, 4.4846732e-7, 3.1517220e-7
-0.063, 4.1434788e-7, 2.9165631e-7
-0.064, 4.0326606e-7, 3.0516227e-7
-0.065, 4.9919305e-7, 2.5209488e-7
-0.066, 3.7630360e-7, 3.2399478e-7
-0.067, 4.8339484e-7, 2.3741806e-7
-0.068, 4.3779778e-7, 2.7475323e-7
-0.069, 4.5481630e-7, 2.5300187e-7
-0.070, 4.4610914e-7, 2.7899139e-7
-0.071, 3.8682472e-7, 3.0364512e-7
-0.072, 4.6668967e-7, 3.2201586e-7
-0.073, 4.1477665e-7, 3.0014908e-7
-0.074, 4.3097060e-7, 2.6207181e-7
-0.075, 4.1316054e-7, 2.6888253e-7
-0.076, 4.4579585e-7, 2.6475982e-7
-0.077, 4.3502735e-7, 2.4561399e-7
-0.078, 4.6380379e-7, 2.6283038e-7
-0.079, 4.2190064e-7, 2.8222357e-7
-0.080, 4.0555830e-7, 2.8080538e-7
-0.081, 4.2036703e-7, 2.7943662e-7
-0.082, 4.0613548e-7, 3.1040636e-7
-0.083, 4.2935454e-7, 2.7397817e-7
-0.084, 3.9648833e-7, 2.8001381e-7
-0.085, 4.2876084e-7, 2.6365493e-7
-0.086, 4.5270548e-7, 2.7458836e-7
-0.087, 4.4282748e-7, 2.3017861e-7
-0.088, 4.3745149e-7, 2.8557122e-7
-0.089, 4.3268568e-7, 2.9924209e-7
-0.090, 3.9751077e-7, 2.6954217e-7
-0.091, 4.3893567e-7, 2.9411345e-7
-0.092, 4.2142238e-7, 2.4915951e-7
-0.093, 4.2608934e-7, 3.1391889e-7
-0.094, 4.3969425e-7, 2.4160676e-7
-0.095, 4.4564743e-7, 2.4216740e-7
-0.096, 4.7655118e-7, 3.0351319e-7
-0.097, 4.0621791e-7, 2.4988509e-7
-0.098, 4.3751746e-7, 3.3453239e-7
-0.099, 4.1881691e-7, 2.5293591e-7
-0.100, 4.2145541e-7, 3.2293934e-7
-0.101, 4.3225691e-7, 3.2844727e-7
-0.102, 3.9973702e-7, 2.3819314e-7
-0.103, 4.5895553e-7, 3.5283716e-7
-0.104, 4.1382015e-7, 2.3169576e-7
-0.105, 4.6705247e-7, 3.1126388e-7
-0.106, 4.2406094e-7, 2.7971697e-7
-0.107, 3.8593421e-7, 2.8649470e-7
-0.108, 4.5503072e-7, 3.0796571e-7
-0.109, 3.7656747e-7, 2.7346695e-7
-0.110, 4.5542646e-7, 3.1809105e-7
-0.111, 4.0059456e-7, 2.7740828e-7
-0.112, 4.3349371e-7, 2.9121105e-7
-0.113, 4.7681505e-7, 2.8492809e-7
-0.114, 4.0344744e-7, 2.6111533e-7
-0.115, 4.7721079e-7, 2.4653750e-7
-0.116, 3.9147511e-7, 3.0638259e-7
-0.117, 4.3301546e-7, 3.0127046e-7
-0.118, 3.9742832e-7, 2.9515235e-7
-0.119, 3.9236565e-7, 2.5283700e-7
-0.120, 4.8763297e-7, 3.1832195e-7
-0.121, 3.5949950e-7, 3.1147829e-7
-0.122, 4.7514948e-7, 2.7063055e-7
-0.123, 4.1454575e-7, 2.6589768e-7
-0.124, 4.4474041e-7, 2.5537653e-7
-0.125, 4.2760649e-7, 3.0976321e-7
-0.126, 3.9752726e-7, 2.7981594e-7
-0.127, 4.5707554e-7, 3.2587474e-7
-0.128, 4.0653126e-7, 3.2399478e-7
-0.129, 4.3138289e-7, 3.0456866e-7
-0.130, 4.1495804e-7, 3.0804819e-7
-0.131, 4.5324970e-7, 2.9088125e-7
-0.132, 4.3303194e-7, 2.7432446e-7
-0.133, 4.5003398e-7, 2.8718733e-7
-0.134, 4.1873443e-7, 2.6855270e-7
-0.135, 3.9940721e-7, 2.7086142e-7
-0.136, 4.2773840e-7, 3.1939388e-7
-0.137, 4.0763615e-7, 3.0400790e-7
-0.138, 4.4045282e-7, 3.0066030e-7
-0.139, 3.9759323e-7, 2.8072293e-7
-0.140, 4.4996801e-7, 2.6132972e-7
-0.141, 4.4803858e-7, 3.4129360e-7
-0.142, 4.5176552e-7, 2.5504673e-7
-0.143, 4.3568696e-7, 2.9777439e-7
-0.144, 4.2674895e-7, 3.6489197e-7
-0.145, 3.9975356e-7, 2.8047555e-7
-0.146, 4.4403134e-7, 3.4757664e-7
-0.147, 4.1319350e-7, 2.8336143e-7
-0.148, 4.3593434e-7, 3.2607261e-7
-0.149, 4.3595080e-7, 3.0953237e-7
-0.150, 4.4680178e-7, 2.4020503e-7
-0.151, 4.9657103e-7, 3.4788997e-7
-0.152, 4.0829576e-7, 2.5625056e-7
-0.153, 4.4977011e-7, 3.3774811e-7
-0.154, 4.1654113e-7, 3.2971710e-7
-0.155, 4.3578592e-7, 3.2575932e-7
-0.156, 4.3964479e-7, 3.3807791e-7
-0.157, 4.0874102e-7, 2.6200584e-7
-0.158, 4.7953597e-7, 3.6048894e-7
-0.159, 4.3024500e-7, 2.7194980e-7
-0.160, 4.7092780e-7, 3.1736548e-7
-0.161, 4.4340467e-7, 3.1850334e-7
-0.162, 4.0542636e-7, 3.5982927e-7
-0.163, 4.4704913e-7, 3.5257335e-7
-0.164, 4.0656423e-7, 3.2674876e-7
-0.165, 4.8835858e-7, 3.2092748e-7
-0.166, 4.2562758e-7, 2.8858901e-7
-0.167, 4.6563429e-7, 3.5166630e-7
-0.168, 5.0869176e-7, 3.2894201e-7
-0.169, 4.2925558e-7, 3.2237870e-7
-0.170, 5.1593122e-7, 2.8238847e-7
-0.171, 4.3044290e-7, 3.3900139e-7
-0.172, 4.6710196e-7, 3.7742501e-7
-0.173, 4.3928196e-7, 3.7481942e-7
-0.174, 4.3647853e-7, 3.1175858e-7
-0.175, 5.4254735e-7, 3.3449942e-7
-0.176, 4.1180829e-7, 3.6325937e-7
-0.177, 5.3301568e-7, 3.0229288e-7
-0.178, 4.7173589e-7, 3.4361884e-7
-0.179, 5.0018252e-7, 3.1185758e-7
-0.180, 4.7011974e-7, 3.4577911e-7
-0.181, 4.4879715e-7, 3.6345727e-7
-0.182, 5.0705921e-7, 3.6871782e-7
-0.183, 4.7239553e-7, 3.5827915e-7
-0.184, 4.9053540e-7, 3.5638271e-7
-0.185, 4.7105976e-7, 3.4691701e-7
-0.186, 5.2035074e-7, 3.8036032e-7
-0.187, 4.9363564e-7, 3.5785038e-7
-0.188, 5.3082243e-7, 3.3484571e-7
-0.189, 4.9333880e-7, 4.0186436e-7
-0.190, 4.8339484e-7, 3.4569663e-7
-0.191, 5.0921949e-7, 3.6241835e-7
-0.192, 5.0727351e-7, 3.7514923e-7
-0.193, 5.2790352e-7, 3.7716111e-7
-0.194, 5.0471749e-7, 4.1124764e-7
-0.195, 5.2168650e-7, 3.8334517e-7
-0.196, 5.5679538e-7, 3.8764929e-7
-0.197, 5.5211206e-7, 3.6195661e-7
-0.198, 5.5761996e-7, 3.8344410e-7
-0.199, 5.4729674e-7, 4.2628722e-7
-0.200, 5.1819046e-7, 4.3539015e-7
-0.201, 5.6264963e-7, 4.1147848e-7
-0.202, 5.3567072e-7, 3.6680490e-7
-0.203, 5.4596097e-7, 4.6240206e-7
-0.204, 5.6855339e-7, 3.9221723e-7
-0.205, 5.8441748e-7, 3.6593090e-7
-0.206, 6.1824016e-7, 4.7386317e-7
-0.207, 5.6451313e-7, 3.5488205e-7
-0.208, 5.9038723e-7, 4.6784402e-7
-0.209, 5.6789372e-7, 4.2851349e-7
-0.210, 5.9030469e-7, 4.6885000e-7
-0.211, 6.0156793e-7, 4.7623786e-7
-0.212, 5.7196695e-7, 3.9864867e-7
-0.213, 6.4342157e-7, 5.0047930e-7
-0.214, 6.0231002e-7, 4.2140596e-7
-0.215, 6.5054564e-7, 4.8486254e-7
-0.216, 6.3494531e-7, 4.4167311e-7
-0.217, 5.8825992e-7, 4.5921934e-7
-0.218, 6.5296979e-7, 5.0026495e-7
-0.219, 5.8646242e-7, 4.5740538e-7
-0.220, 6.7953641e-7, 5.2620499e-7
-0.221, 6.3454951e-7, 5.0011658e-7
-0.222, 6.6893290e-7, 4.7740872e-7
-0.223, 7.3956301e-7, 5.1878408e-7
-0.224, 6.3946385e-7, 5.1667331e-7
-0.225, 7.5100763e-7, 4.6576622e-7
-0.226, 6.6288072e-7, 5.6329276e-7
-0.227, 7.1190789e-7, 5.8621504e-7
-0.228, 6.9911101e-7, 5.2513309e-7
-0.229, 6.9126145e-7, 5.8502775e-7
-0.230, 8.0148601e-7, 5.7805204e-7
-0.231, 6.7341841e-7, 5.8723742e-7
-0.232, 8.0173334e-7, 5.9470779e-7
-0.233, 7.4459263e-7, 5.6825655e-7
-0.234, 7.8628136e-7, 5.5790025e-7
-0.235, 7.7384732e-7, 6.4027188e-7
-0.236, 7.3596794e-7, 6.1878433e-7
-0.237, 8.1730059e-7, 6.2477051e-7
-0.238, 7.8321415e-7, 6.5503110e-7
-0.239, 7.9198725e-7, 6.6791051e-7
-0.240, 8.0491600e-7, 6.3057530e-7
-0.241, 8.4883095e-7, 6.5082594e-7
-0.242, 8.3601765e-7, 6.4830283e-7
-0.243, 8.5348142e-7, 6.0829620e-7
-0.244, 8.5742272e-7, 7.0044678e-7
-0.245, 8.3504472e-7, 6.6570067e-7
-0.246, 8.7980078e-7, 6.6603047e-7
-0.247, 8.6641023e-7, 7.3939816e-7
-0.248, 8.9010751e-7, 6.8230690e-7
-0.249, 8.8042736e-7, 7.3224101e-7
-0.250, 9.0489971e-7, 7.0105699e-7
-0.251, 9.3563864e-7, 7.3885383e-7
-0.252, 9.1022628e-7, 6.8893627e-7
-0.253, 9.2175338e-7, 7.2772258e-7
-0.254, 9.3032855e-7, 8.2150575e-7
-0.255, 9.0951721e-7, 7.2902526e-7
-0.256, 9.4543412e-7, 8.2496888e-7
-0.257, 9.2792095e-7, 7.4606038e-7
-0.258, 9.4653910e-7, 7.7648588e-7
-0.259, 9.7432599e-7, 7.9919369e-7
-0.260, 9.7745919e-7, 7.3532482e-7
-0.261, 1.0301640e-6, 8.2684875e-7
-0.262, 9.5806604e-7, 7.3364282e-7
-0.263, 9.9408203e-7, 8.2830002e-7
-0.264, 9.8062549e-7, 8.1980721e-7
-0.265, 9.7762415e-7, 8.1256775e-7
-0.266, 9.8273631e-7, 8.7198413e-7
-0.267, 9.4060238e-7, 7.4373514e-7
-0.268, 1.0322747e-6, 8.7196764e-7
-0.269, 9.8136752e-7, 8.0640018e-7
-0.270, 1.0279048e-6, 8.2599126e-7
-0.271, 9.9853457e-7, 8.3547354e-7
-0.272, 9.4930948e-7, 8.5148611e-7
-0.273, 1.0099296e-6, 8.3872214e-7
-0.274, 9.4258121e-7, 8.3667726e-7
-0.275, 1.0224462e-6, 9.0094193e-7
-0.276, 9.7036821e-7, 8.2158823e-7
-0.277, 9.9599492e-7, 8.2871219e-7
-0.278, 1.0515193e-6, 8.5925325e-7
-0.279, 9.4767688e-7, 8.2345173e-7
-0.280, 1.0469845e-6, 7.7833283e-7
-0.281, 9.4772633e-7, 8.9035490e-7
-0.282, 9.7861357e-7, 8.5394316e-7
-0.283, 9.5686232e-7, 8.2825056e-7
-0.284, 9.2884432e-7, 8.4147609e-7
-0.285, 1.0330828e-6, 8.0673004e-7
-0.286, 8.9000855e-7, 8.5903883e-7
-0.287, 1.0031190e-6, 8.3605062e-7
-0.288, 9.5028247e-7, 7.8349444e-7
-0.289, 9.5762084e-7, 7.7582621e-7
-0.290, 9.4292750e-7, 8.5003484e-7
-0.291, 8.6985676e-7, 7.9208615e-7
-0.292, 9.4754495e-7, 8.0417396e-7
-0.293, 8.8140035e-7, 8.4676969e-7
-0.294, 8.9803956e-7, 7.8689158e-7
-0.295, 8.8751841e-7, 7.9734679e-7
-0.296, 9.0569131e-7, 7.8550636e-7
-0.297, 8.8929949e-7, 7.5381109e-7
-0.298, 8.9676979e-7, 7.3326351e-7
-0.299, 8.6637726e-7, 7.9701687e-7
-0.300, 8.4363649e-7, 7.0917042e-7
-0.301, 8.5856061e-7, 7.6205640e-7
-0.302, 8.3306577e-7, 8.2482052e-7
-0.303, 8.5775253e-7, 7.3954652e-7
-0.304, 7.9945755e-7, 7.5839552e-7
-0.305, 8.3095500e-7, 7.0903849e-7
-0.306, 8.3725450e-7, 7.4990271e-7
-0.307, 8.1415078e-7, 7.0813149e-7
-0.308, 7.9789095e-7, 7.0676282e-7
-0.309, 7.9465872e-7, 7.6553602e-7
-0.310, 7.6263353e-7, 6.9675281e-7
-0.311, 7.8392327e-7, 7.4602741e-7
-0.312, 7.6175962e-7, 6.2948686e-7
-0.313, 7.5915403e-7, 7.4061842e-7
-0.314, 7.6984009e-7, 6.9883072e-7
-0.315, 7.7275894e-7, 5.9512007e-7
-0.316, 7.9614290e-7, 7.3260384e-7
-0.317, 7.2200027e-7, 6.3352712e-7
-0.318, 7.3806228e-7, 6.8987617e-7
-0.319, 7.3113620e-7, 6.8144936e-7
-0.320, 7.2518299e-7, 6.6772907e-7
-0.321, 7.1342510e-7, 6.9728054e-7
-0.322, 6.7605691e-7, 5.7589176e-7
-0.323, 7.3197720e-7, 6.8638013e-7
-0.324, 6.7770594e-7, 5.8697356e-7
-0.325, 7.2859660e-7, 6.4173952e-7
-0.326, 6.9582933e-7, 6.3924944e-7
-0.327, 6.4434505e-7, 6.2043347e-7
-0.328, 6.8814467e-7, 6.7831616e-7
-0.329, 6.1293008e-7, 6.0991226e-7
-0.330, 6.9441120e-7, 6.1553567e-7
-0.331, 6.2462209e-7, 6.3179561e-7
-0.332, 6.6650870e-7, 5.9432853e-7
-0.333, 6.9601072e-7, 5.8791352e-7
-0.334, 6.0574018e-7, 6.0112268e-7
-0.335, 7.0489932e-7, 5.5102362e-7
-0.336, 6.0940107e-7, 6.1885032e-7
-0.337, 6.3588533e-7, 6.4650538e-7
-0.338, 6.0770253e-7, 6.1490897e-7
-0.339, 5.9262993e-7, 5.8642934e-7
-0.340, 6.8049292e-7, 5.8021237e-7
-0.341, 5.5285409e-7, 5.9645578e-7
-0.342, 6.5259047e-7, 5.8647879e-7
-0.343, 6.0578958e-7, 4.9789026e-7
-0.344, 6.2239587e-7, 5.2851368e-7
-0.345, 5.9858314e-7, 5.8083896e-7
-0.346, 5.4429540e-7, 6.0226057e-7
-0.347, 6.1677247e-7, 5.7292345e-7
-0.348, 5.5357975e-7, 5.8176249e-7
-0.349, 5.6769585e-7, 5.5816412e-7
-0.350, 5.6100055e-7, 5.6713520e-7
-0.351, 5.8670975e-7, 5.4170630e-7
-0.352, 5.7138976e-7, 5.1842142e-7
-0.353, 5.7414377e-7, 5.1639296e-7
-0.354, 5.5951642e-7, 5.2168650e-7
-0.355, 5.3771561e-7, 4.9213503e-7
-0.356, 5.5948340e-7, 5.5095768e-7
-0.357, 5.4154140e-7, 5.3276835e-7
-0.358, 5.5979677e-7, 5.0201299e-7
-0.359, 5.2416016e-7, 5.6202305e-7
-0.360, 5.5562452e-7, 4.8642914e-7
-0.361, 5.7138976e-7, 5.4343786e-7
-0.362, 5.4526834e-7, 4.7793640e-7
-0.363, 5.5562458e-7, 4.5173257e-7
-0.364, 5.2561131e-7, 5.8512660e-7
-0.365, 5.0696019e-7, 4.8314752e-7
-0.366, 5.2562785e-7, 5.3482967e-7
-0.367, 5.0946687e-7, 5.0912053e-7
-0.368, 5.0064421e-7, 4.9952291e-7
-0.369, 5.3865557e-7, 4.7834868e-7
-0.370, 5.3349390e-7, 4.5745483e-7
-0.371, 5.6871824e-7, 4.8036060e-7
-0.372, 5.0381044e-7, 4.2841452e-7
-0.373, 5.1759679e-7, 5.1075313e-7
-0.374, 5.1015940e-7, 4.8041005e-7
-0.375, 5.0775179e-7, 5.0679535e-7
-0.376, 5.0057827e-7, 5.3103685e-7
-0.377, 4.6291331e-7, 4.0508004e-7
-0.378, 5.4609291e-7, 5.5014965e-7
-0.379, 4.7729327e-7, 4.2899174e-7
-0.380, 5.3321361e-7, 4.5136971e-7
-0.381, 5.1607958e-7, 4.7165341e-7
-0.382, 4.5298583e-7, 4.5285390e-7
-0.383, 4.9637305e-7, 5.2765614e-7
-0.384, 4.3649504e-7, 4.8471412e-7
-0.385, 5.0544304e-7, 4.4917644e-7
-0.386, 4.6210522e-7, 4.5865869e-7
-0.387, 4.9271216e-7, 4.9366861e-7
-0.388, 5.3755065e-7, 4.4190401e-7
-0.389, 4.6817391e-7, 4.4709859e-7
-0.390, 5.3949657e-7, 4.3883671e-7
-0.391, 4.5738892e-7, 4.4746139e-7
-0.392, 4.9607632e-7, 5.5900517e-7
-0.393, 4.4876418e-7, 4.5602010e-7
-0.394, 4.4850029e-7, 4.6190738e-7
-0.395, 5.4205259e-7, 4.7102674e-7
-0.396, 4.2854649e-7, 4.6215473e-7
-0.397, 5.4060149e-7, 4.2534725e-7
-0.398, 4.8604988e-7, 4.5333212e-7
-0.399, 4.9864889e-7, 4.1530433e-7
-0.400, 4.8403808e-7, 4.4528463e-7
-0.401, 4.2305504e-7, 4.5524507e-7
-0.402, 5.1820700e-7, 4.9211855e-7
-0.403, 4.3491193e-7, 4.4132682e-7
-0.404, 4.7256037e-7, 4.7897532e-7
-0.405, 4.5982949e-7, 4.7533086e-7
-0.406, 5.0559140e-7, 4.1434791e-7
-0.407, 4.8232300e-7, 4.4416325e-7
-0.408, 4.8824313e-7, 4.0760315e-7
-0.409, 4.7089486e-7, 4.7016923e-7
-0.410, 4.6246797e-7, 4.2838150e-7
-0.411, 4.8075628e-7, 4.2463813e-7
-0.412, 4.6156103e-7, 4.5300237e-7
-0.413, 4.8703930e-7, 4.3898518e-7
-0.414, 4.5013292e-7, 4.5377737e-7
-0.415, 4.8093773e-7, 4.0644878e-7
-0.416, 4.8847403e-7, 4.3250427e-7
-0.417, 4.9004069e-7, 4.0912033e-7
-0.418, 4.9746154e-7, 4.3590134e-7
-0.419, 4.7402813e-7, 4.7815075e-7
-0.420, 4.5757031e-7, 4.2452268e-7
-0.421, 4.6873453e-7, 5.0133690e-7
-0.422, 4.6029123e-7, 4.0148504e-7
-0.423, 4.5204590e-7, 4.7566070e-7
-0.424, 4.7971741e-7, 4.6154452e-7
-0.425, 4.6253399e-7, 3.3726988e-7
-0.426, 5.2727694e-7, 4.2828265e-7
-0.427, 4.4991853e-7, 3.7763937e-7
-0.428, 4.8662702e-7, 4.4957227e-7
-0.429, 4.7496809e-7, 4.1766253e-7
-0.430, 4.7519896e-7, 4.4312438e-7
-0.431, 4.7091129e-7, 4.9612578e-7
-0.432, 4.4360260e-7, 3.4254697e-7
-0.433, 5.0537705e-7, 4.9323990e-7
-0.434, 4.6860265e-7, 3.7673234e-7
-0.435, 5.0400831e-7, 4.4508673e-7
-0.436, 4.8257033e-7, 4.3756694e-7
-0.437, 4.4927538e-7, 4.1898178e-7
-0.438, 4.8994173e-7, 4.8400500e-7
-0.439, 4.2147190e-7, 4.3466451e-7
-0.440, 5.0422278e-7, 4.7567718e-7
-0.441, 4.6162702e-7, 4.3969428e-7
-0.442, 4.8522531e-7, 4.3939735e-7
-0.443, 5.3499457e-7, 4.2852997e-7
-0.444, 4.7559476e-7, 3.9976999e-7
-0.445, 5.2594112e-7, 4.1274828e-7
-0.446, 4.6205579e-7, 4.6607954e-7
