July 12, 2006   23:56:26
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_16.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.055, -1.7255233e-10, -4.3688559e-9
-0.056, 1.3011776e-11, -4.3472079e-9
-0.057, 1.2141062e-10, -4.3099031e-9
-0.058, 3.4220232e-10, -4.1980694e-9
-0.059, 4.9205956e-10, -4.0976587e-9
-0.060, 6.2953515e-10, -4.0120263e-9
-0.061, 8.1485957e-10, -3.9668935e-9
-0.062, 9.6543573e-10, -3.9400532e-9
-0.063, 1.0565802e-9, -3.8912455e-9
-0.064, 1.2300024e-9, -3.8850150e-9
-0.065, 1.3790609e-9, -3.8725538e-9
-0.066, 1.4927317e-9, -3.8595331e-9
-0.067, 1.5727727e-9, -3.8166368e-9
-0.068, 1.6957898e-9, -3.7353178e-9
-0.069, 1.8991673e-9, -3.6833947e-9
-0.070, 1.9916699e-9, -3.6016763e-9
-0.071, 2.0670778e-9, -3.5613361e-9
-0.072, 2.2155768e-9, -3.5757948e-9
-0.073, 2.3495379e-9, -3.4925585e-9
-0.074, 2.4499485e-9, -3.4534169e-9
-0.075, 2.5359808e-9, -3.3982985e-9
-0.076, 2.6360718e-9, -3.3825618e-9
-0.077, 2.7528582e-9, -3.3766510e-9
-0.078, 2.8890559e-9, -3.3825618e-9
-0.079, 2.9967357e-9, -3.3427012e-9
-0.080, 3.0216587e-9, -3.3293608e-9
-0.081, 3.0926730e-9, -3.3135443e-9
-0.082, 3.2575478e-9, -3.2632195e-9
-0.083, 3.3490117e-9, -3.2267935e-9
-0.084, 3.4284138e-9, -3.2571483e-9
-0.085, 3.4815346e-9, -3.1499476e-9
-0.086, 3.5308212e-9, -3.0919540e-9
-0.087, 3.6083863e-9, -3.0605609e-9
-0.088, 3.7365955e-9, -3.0349188e-9
-0.089, 3.8326928e-9, -3.0162268e-9
-0.090, 3.8966776e-9, -2.9956970e-9
-0.091, 3.9557899e-9, -2.9933007e-9
-0.092, 4.0097095e-9, -2.9809193e-9
-0.093, 4.0577182e-9, -2.9553573e-9
-0.094, 4.1302504e-9, -2.9543188e-9
-0.095, 4.2734776e-9, -2.9378631e-9
-0.096, 4.3497641e-9, -2.9211680e-9
-0.097, 4.3964947e-9, -2.9098250e-9
-0.098, 4.4689470e-9, -2.8903340e-9
-0.099, 4.5111244e-9, -2.8749967e-9
-0.100, 4.5636064e-9, -2.8862597e-9
-0.101, 4.6442858e-9, -2.8363343e-9
-0.102, 4.7029189e-9, -2.7865683e-9
-0.103, 4.8421516e-9, -2.8176419e-9
-0.104, 4.8938351e-9, -2.7392784e-9
-0.105, 4.9439204e-9, -2.7685150e-9
-0.106, 4.9611750e-9, -2.6887137e-9
-0.107, 4.9896127e-9, -2.7188289e-9
-0.108, 5.0246007e-9, -2.6437403e-9
-0.109, 5.0797189e-9, -2.5877438e-9
-0.110, 5.1457003e-9, -2.6028413e-9
-0.111, 5.2331703e-9, -2.5141731e-9
-0.112, 5.3048241e-9, -2.5347027e-9
-0.113, 5.3408504e-9, -2.5099394e-9
-0.114, 5.4061133e-9, -2.5156108e-9
-0.115, 5.4319949e-9, -2.5021112e-9
-0.116, 5.4552407e-9, -2.4993951e-9
-0.117, 5.5051661e-9, -2.4971585e-9
-0.118, 5.5288907e-9, -2.4493894e-9
-0.119, 5.5955116e-9, -2.4329341e-9
-0.120, 5.6452776e-9, -2.4788658e-9
-0.121, 5.6957630e-9, -2.4528244e-9
-0.122, 5.7835523e-9, -2.4829396e-9
-0.123, 5.8097531e-9, -2.4113660e-9
-0.124, 5.8556853e-9, -2.4257445e-9
-0.125, 5.8975429e-9, -2.4116056e-9
-0.126, 5.9264598e-9, -2.4116056e-9
-0.127, 5.9531402e-9, -2.4183155e-9
-0.128, 5.9824563e-9, -2.4131233e-9
-0.129, 5.9884475e-9, -2.3673512e-9
-0.130, 6.0630567e-9, -2.3503366e-9
-0.131, 6.0692877e-9, -2.4090494e-9
-0.132, 6.1178556e-9, -2.3700673e-9
-0.133, 6.1962986e-9, -2.3886797e-9
-0.134, 6.2476624e-9, -2.3809312e-9
-0.135, 6.2625998e-9, -2.3373161e-9
-0.136, 6.3459957e-9, -2.3698279e-9
-0.137, 6.3694010e-9, -2.3941913e-9
-0.138, 6.3912089e-9, -2.3920346e-9
-0.139, 6.4218826e-9, -2.3719047e-9
-0.140, 6.4516792e-9, -2.3608810e-9
-0.141, 6.4801164e-9, -2.3597626e-9
-0.142, 6.4880252e-9, -2.4039368e-9
-0.143, 6.5371522e-9, -2.3651148e-9
-0.144, 6.5587193e-9, -2.3663127e-9
-0.145, 6.5682255e-9, -2.1304236e-9
-0.146, 6.6546568e-9, -2.2788429e-9
-0.147, 6.6726304e-9, -2.1974440e-9
-0.148, 6.7332602e-9, -2.2397011e-9
-0.149, 6.8091475e-9, -2.2678195e-9
-0.150, 6.8106654e-9, -2.2506450e-9
-0.151, 6.8645045e-9, -2.1810684e-9
-0.152, 6.8859132e-9, -2.1618169e-9
-0.153, 6.9092385e-9, -2.1500743e-9
-0.154, 6.9132331e-9, -2.1134088e-9
-0.155, 6.9237771e-9, -2.1784323e-9
-0.156, 6.9354393e-9, -2.1731601e-9
-0.157, 6.9451853e-9, -2.1019060e-9
-0.158, 6.9475017e-9, -2.1491160e-9
-0.159, 6.9927149e-9, -2.1280273e-9
-0.160, 7.0201942e-9, -2.1641335e-9
-0.161, 7.0455157e-9, -2.2344289e-9
-0.162, 7.1199651e-9, -2.1456807e-9
-0.163, 7.1631812e-9, -2.3816502e-9
-0.164, 7.2051987e-9, -2.3899578e-9
-0.165, 7.2411450e-9, -2.1368141e-9
-0.166, 7.2793283e-9, -2.3263724e-9
-0.167, 7.2951445e-9, -2.2818785e-9
-0.168, 7.3278161e-9, -2.2614290e-9
-0.169, 7.3426740e-9, -2.0781017e-9
-0.170, 7.3743074e-9, -2.0960746e-9
-0.171, 7.3910824e-9, -2.0597286e-9
-0.172, 7.4219160e-9, -2.0804181e-9
-0.173, 7.4394904e-9, -2.0651605e-9
-0.174, 7.4545872e-9, -2.0437525e-9
-0.175, 7.5129805e-9, -2.0292141e-9
-0.176, 7.5414190e-9, -2.0244213e-9
-0.177, 7.5907058e-9, -2.0446311e-9
-0.178, 7.6545303e-9, -2.0459892e-9
-0.179, 7.7043767e-9, -1.9664275e-9
-0.180, 7.7340125e-9, -1.9617146e-9
-0.181, 7.8224405e-9, -2.1862607e-9
-0.182, 7.8316269e-9, -2.3766975e-9
-0.183, 7.8574294e-9, -2.1059001e-9
-0.184, 7.8954523e-9, -2.1933702e-9
-0.185, 7.9077545e-9, -2.1818671e-9
-0.186, 7.9528872e-9, -2.1765152e-9
-0.187, 7.9958626e-9, -2.1106932e-9
-0.188, 8.0286942e-9, -2.0822553e-9
-0.189, 8.0972322e-9, -2.0532585e-9
-0.190, 8.1410070e-9, -2.2158166e-9
-0.191, 8.2597902e-9, -2.1632549e-9
-0.192, 8.3000513e-9, -2.0725097e-9
-0.193, 8.3406304e-9, -2.0781017e-9
-0.194, 8.4022194e-9, -2.0752258e-9
-0.195, 8.4333722e-9, -2.0192288e-9
-0.196, 8.4614911e-9, -2.0634032e-9
-0.197, 8.5519956e-9, -1.9957438e-9
-0.198, 8.6139842e-9, -2.0423145e-9
-0.199, 8.7067260e-9, -2.0490245e-9
-0.200, 8.7930783e-9, -1.9767321e-9
-0.201, 8.8327790e-9, -2.0610866e-9
-0.202, 8.8739176e-9, -2.0121196e-9
-0.203, 8.9041130e-9, -2.0279360e-9
-0.204, 8.9901446e-9, -2.2786035e-9
-0.205, 8.9780832e-9, -2.4677622e-9
-0.206, 9.1169161e-9, -2.4103275e-9
-0.207, 9.2583869e-9, -2.4073719e-9
-0.208, 9.3209325e-9, -2.3841265e-9
-0.209, 9.3580779e-9, -2.3600821e-9
-0.210, 9.4609653e-9, -2.3517746e-9
-0.211, 9.5238306e-9, -2.3635172e-9
-0.212, 9.6427746e-9, -2.3582449e-9
-0.213, 9.7912736e-9, -2.3776558e-9
-0.214, 9.8356079e-9, -2.3528128e-9
-0.215, 9.8941602e-9, -2.3639166e-9
-0.216, 1.0013663e-8, -2.2960176e-9
-0.217, 1.0139477e-8, -2.3659137e-9
-0.218, 1.0256263e-8, -2.3590436e-9
-0.219, 1.0350362e-8, -2.3320441e-9
-0.220, 1.0472181e-8, -2.3081594e-9
-0.221, 1.0581219e-8, -2.3630380e-9
-0.222, 1.0757597e-8, -2.3697480e-9
-0.223, 1.0852576e-8, -2.3346800e-9
-0.224, 1.0907773e-8, -2.3527331e-9
-0.225, 1.1079918e-8, -2.3921145e-9
-0.226, 1.1266120e-8, -2.3740614e-9
-0.227, 1.1324035e-8, -2.3802122e-9
-0.228, 1.1443218e-8, -2.3580051e-9
-0.229, 1.1671118e-8, -2.3846858e-9
-0.230, 1.1787346e-8, -2.3854045e-9
-0.231, 1.1917872e-8, -2.3774964e-9
-0.232, 1.2103516e-8, -2.4385256e-9
-0.233, 1.2269669e-8, -2.4787856e-9
-0.234, 1.2385337e-8, -2.5604245e-9
-0.235, 1.2585360e-8, -2.5507587e-9
-0.236, 1.2778034e-8, -2.5103386e-9
-0.237, 1.2882997e-8, -2.4676823e-9
-0.238, 1.3059536e-8, -2.5620221e-9
-0.239, 1.3282003e-8, -2.5222411e-9
-0.240, 1.3389045e-8, -2.5272737e-9
-0.241, 1.3555917e-8, -2.8650913e-9
-0.242, 1.3771914e-8, -2.7893641e-9
-0.243, 1.3867534e-8, -2.9130203e-9
-0.244, 1.4073466e-8, -2.8971237e-9
-0.245, 1.4289466e-8, -2.9044729e-9
-0.246, 1.4421590e-8, -2.9654221e-9
-0.247, 1.4638626e-8, -2.9709339e-9
-0.248, 1.4796872e-8, -2.9877090e-9
-0.249, 1.4964462e-8, -3.0118332e-9
-0.250, 1.5188849e-8, -3.0123923e-9
-0.251, 1.5302041e-8, -3.1879712e-9
-0.252, 1.5436800e-8, -3.0829275e-9
-0.253, 1.5670613e-8, -3.2171279e-9
-0.254, 1.5798662e-8, -3.3740946e-9
-0.255, 1.5978236e-8, -3.3876744e-9
-0.256, 1.6166597e-8, -3.4102012e-9
-0.257, 1.6291370e-8, -3.4163516e-9
-0.258, 1.6427007e-8, -3.4262568e-9
-0.259, 1.6651235e-8, -3.4837715e-9
-0.260, 1.6741101e-8, -3.5241112e-9
-0.261, 1.6866435e-8, -3.6525605e-9
-0.262, 1.7061025e-8, -3.7134302e-9
-0.263, 1.7199380e-8, -3.8568171e-9
-0.264, 1.7295397e-8, -3.8973966e-9
-0.265, 1.7392852e-8, -3.8984354e-9
-0.266, 1.7597268e-8, -3.9756802e-9
-0.267, 1.7689450e-8, -3.9557899e-9
-0.268, 1.7802003e-8, -3.9643369e-9
-0.269, 1.7895704e-8, -4.0840789e-9
-0.270, 1.8021836e-8, -4.1904813e-9
-0.271, 1.8171933e-8, -4.3213264e-9
-0.272, 1.8237115e-8, -4.2802668e-9
-0.273, 1.8308132e-8, -4.3846717e-9
-0.274, 1.8463979e-8, -4.4126303e-9
-0.275, 1.8557760e-8, -4.4449022e-9
-0.276, 1.8670391e-8, -4.4535300e-9
-0.277, 1.8741167e-8, -4.5266213e-9
-0.278, 1.8780948e-8, -4.6307060e-9
-0.279, 1.8865704e-8, -4.7395048e-9
-0.280, 1.9013882e-8, -4.8083622e-9
-0.281, 1.9094882e-8, -4.8941544e-9
-0.282, 1.9156550e-8, -4.9046189e-9
-0.283, 1.9199845e-8, -4.9500715e-9
-0.284, 1.9275573e-8, -4.9916897e-9
-0.285, 1.9311999e-8, -4.9728377e-9
-0.286, 1.9362163e-8, -4.9955240e-9
-0.287, 1.9536065e-8, -5.1066387e-9
-0.288, 1.9569535e-8, -5.1198188e-9
-0.289, 1.9645901e-8, -5.2235047e-9
-0.290, 1.9679051e-8, -5.2294160e-9
-0.291, 1.9715559e-8, -5.3092970e-9
-0.292, 1.9759414e-8, -5.3324629e-9
-0.293, 1.9845846e-8, -5.3337410e-9
-0.294, 1.9882352e-8, -5.3520339e-9
-0.295, 1.9935312e-8, -5.4039564e-9
-0.296, 2.0063123e-8, -5.3949303e-9
-0.297, 2.0080057e-8, -5.4220899e-9
-0.298, 2.0122952e-8, -5.4430185e-9
-0.299, 2.0174635e-8, -5.4219300e-9
-0.300, 2.0232710e-8, -5.5056457e-9
-0.301, 2.0246690e-8, -5.4860747e-9
-0.302, 2.0282636e-8, -5.4737730e-9
-0.303, 2.0356765e-8, -5.4891900e-9
-0.304, 2.0397266e-8, -5.5767395e-9
-0.305, 2.0448867e-8, -5.6872156e-9
-0.306, 2.0540172e-8, -5.7197269e-9
-0.307, 2.0598087e-8, -5.8144662e-9
-0.308, 2.0642101e-8, -5.7634222e-9
-0.309, 2.0683640e-8, -5.8009664e-9
-0.310, 2.0683720e-8, -5.8222946e-9
-0.311, 2.0731967e-8, -5.8377116e-9
-0.312, 2.0757769e-8, -5.8405076e-9
-0.313, 2.0775982e-8, -5.8424248e-9
-0.314, 2.0860655e-8, -5.8815668e-9
-0.315, 2.0880227e-8, -5.8414660e-9
-0.316, 2.0974086e-8, -5.9038534e-9
-0.317, 2.1034957e-8, -5.8859597e-9
-0.318, 2.1063794e-8, -5.9054508e-9
-0.319, 2.1121627e-8, -5.9452319e-9
-0.320, 2.1136087e-8, -5.9124807e-9
-0.321, 2.1155497e-8, -5.9429155e-9
-0.322, 2.1220121e-8, -5.9702350e-9
-0.323, 2.1245205e-8, -5.9634448e-9
-0.324, 2.1269807e-8, -6.0086576e-9
-0.325, 2.1338826e-8, -6.0589032e-9
-0.326, 2.1362791e-8, -6.1470917e-9
-0.327, 2.1440753e-8, -6.1633876e-9
-0.328, 2.1524070e-8, -6.1951804e-9
-0.329, 2.1557220e-8, -6.1152190e-9
-0.330, 2.1595723e-8, -6.2574879e-9
-0.331, 2.1632228e-8, -6.2896803e-9
-0.332, 2.1682874e-8, -6.2680319e-9
-0.333, 2.1722416e-8, -6.3020611e-9
-0.334, 2.1734637e-8, -6.3030199e-9
-0.335, 2.1808207e-8, -6.2959105e-9
-0.336, 2.1844633e-8, -6.2955112e-9
-0.337, 2.1916687e-8, -6.3285821e-9
-0.338, 2.2009187e-8, -6.3266645e-9
-0.339, 2.2051205e-8, -6.3508683e-9
-0.340, 2.2080842e-8, -6.3451968e-9
-0.341, 2.2141871e-8, -6.3638899e-9
-0.342, 2.2164397e-8, -6.3706795e-9
-0.343, 2.2182691e-8, -6.3889729e-9
-0.344, 2.2248992e-8, -6.4039893e-9
-0.345, 2.2267923e-8, -6.4325074e-9
-0.346, 2.2327116e-8, -6.4204455e-9
-0.347, 2.2383032e-8, -6.4395369e-9
-0.348, 2.2498220e-8, -6.4535963e-9
-0.349, 2.2554298e-8, -6.4214842e-9
-0.350, 2.2570354e-8, -6.4894623e-9
-0.351, 2.2609177e-8, -6.4825931e-9
-0.352, 2.2626988e-8, -6.5282850e-9
-0.353, 2.2651674e-8, -6.5763737e-9
-0.354, 2.2730196e-8, -6.5198176e-9
-0.355, 2.2774691e-8, -6.5413057e-9
-0.356, 2.2814950e-8, -6.5628729e-9
-0.357, 2.2908491e-8, -6.6497043e-9
-0.358, 2.2968244e-8, -6.6772632e-9
-0.359, 2.2999236e-8, -6.7092958e-9
-0.360, 2.3051637e-8, -6.6203083e-9
-0.361, 2.3082393e-8, -6.7086572e-9
-0.362, 2.3105079e-8, -6.7636150e-9
-0.363, 2.3140707e-8, -6.8050734e-9
-0.364, 2.3209164e-8, -6.7834258e-9
-0.365, 2.3249825e-8, -6.7806298e-9
-0.366, 2.3273069e-8, -6.8370261e-9
-0.367, 2.3380988e-8, -6.8312742e-9
-0.368, 2.3436426e-8, -6.8438957e-9
-0.369, 2.3500810e-8, -6.8674608e-9
-0.370, 2.3557766e-8, -6.8713755e-9
-0.371, 2.3582370e-8, -6.8707355e-9
-0.372, 2.3602420e-8, -6.8833574e-9
-0.373, 2.3664008e-8, -6.8858332e-9
-0.374, 2.3704349e-8, -6.9099575e-9
-0.375, 2.3746605e-8, -6.8965376e-9
-0.376, 2.3813225e-8, -6.9140307e-9
-0.377, 2.3851408e-8, -6.9096382e-9
-0.378, 2.3969553e-8, -6.9160291e-9
-0.379, 2.4034337e-8, -6.9215402e-9
-0.380, 2.4056623e-8, -6.9347204e-9
-0.381, 2.4112222e-8, -6.9447861e-9
-0.382, 2.4140737e-8, -6.9189841e-9
-0.383, 2.4197535e-8, -6.9276109e-9
-0.384, 2.4252973e-8, -6.9743420e-9
-0.385, 2.4284205e-8, -6.9674715e-9
-0.386, 2.4411936e-8, -6.8473303e-9
-0.387, 2.4458826e-8, -6.9416703e-9
-0.388, 2.4507395e-8, -6.9014900e-9
-0.389, 2.4566187e-8, -6.9510162e-9
-0.390, 2.4601414e-8, -6.9914363e-9
-0.391, 2.4638478e-8, -7.0169182e-9
-0.392, 2.4698069e-8, -7.1660566e-9
-0.393, 2.4776593e-8, -7.0041373e-9
-0.394, 2.4853200e-8, -7.0058155e-9
-0.395, 2.4942507e-8, -7.1118968e-9
-0.396, 2.5004656e-8, -7.1377784e-9
-0.397, 2.5039643e-8, -7.2099908e-9
-0.398, 2.5079105e-8, -7.2099908e-9
-0.399, 2.5174961e-8, -7.2068769e-9
