July 12, 2006   23:53:56
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_15.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.085, 3.4964727e-9, -3.1901282e-9
-0.086, 3.5411261e-9, -3.1413210e-9
-0.087, 3.6174927e-9, -3.1015399e-9
-0.088, 3.7604000e-9, -3.0443450e-9
-0.089, 3.8376453e-9, -3.0353182e-9
-0.090, 3.9178460e-9, -3.0079190e-9
-0.091, 3.9660941e-9, -2.9961764e-9
-0.092, 4.0228900e-9, -2.9888274e-9
-0.093, 4.1199453e-9, -2.9684577e-9
-0.094, 4.1658774e-9, -2.9520022e-9
-0.095, 4.2993591e-9, -2.9342686e-9
-0.096, 4.3773229e-9, -2.9280378e-9
-0.097, 4.4250923e-9, -2.9170941e-9
-0.098, 4.4976241e-9, -2.8762748e-9
-0.099, 4.5418784e-9, -2.8777127e-9
-0.100, 4.5865320e-9, -2.8710028e-9
-0.101, 4.7037974e-9, -2.8742777e-9
-0.102, 4.7662647e-9, -2.8371330e-9
-0.103, 4.8950333e-9, -2.7654796e-9
-0.104, 4.9187578e-9, -2.8015859e-9
-0.105, 4.9621338e-9, -2.7427931e-9
-0.106, 4.9880948e-9, -2.7435121e-9
-0.107, 5.0141362e-9, -2.7156337e-9
-0.108, 5.1029643e-9, -2.6796072e-9
-0.109, 5.1666293e-9, -2.7158731e-9
-0.110, 5.2400404e-9, -2.6615541e-9
-0.111, 5.3119336e-9, -2.5974893e-9
-0.112, 5.3631375e-9, -2.5990867e-9
-0.113, 5.3984448e-9, -2.5674538e-9
-0.114, 5.4458140e-9, -2.5673741e-9
-0.115, 5.4708975e-9, -2.5473239e-9
-0.116, 5.5070832e-9, -2.5264748e-9
-0.117, 5.5740239e-9, -2.4878122e-9
-0.118, 5.6208345e-9, -2.4942028e-9
-0.119, 5.6762719e-9, -2.5026701e-9
-0.120, 5.7322684e-9, -2.4881317e-9
-0.121, 5.8121494e-9, -2.4623301e-9
-0.122, 5.8556049e-9, -2.4509070e-9
-0.123, 5.8841230e-9, -2.4458748e-9
-0.124, 5.9215872e-9, -2.4339724e-9
-0.125, 5.9467493e-9, -2.4270228e-9
-0.126, 5.9596106e-9, -2.4251854e-9
-0.127, 6.0243943e-9, -2.4326141e-9
-0.128, 6.0432459e-9, -2.4019398e-9
-0.129, 6.0890182e-9, -2.4027389e-9
-0.130, 6.1867929e-9, -2.4013809e-9
-0.131, 6.2011716e-9, -2.3965880e-9
-0.132, 6.2535732e-9, -2.3936322e-9
-0.133, 6.3034991e-9, -2.3793336e-9
-0.134, 6.3269043e-9, -2.3372362e-9
-0.135, 6.3686820e-9, -2.3743010e-9
-0.136, 6.4184480e-9, -2.3359583e-9
-0.137, 6.4440902e-9, -2.3203013e-9
-0.138, 6.4641408e-9, -2.3111151e-9
-0.139, 6.4772405e-9, -2.3328428e-9
-0.140, 6.5114296e-9, -2.3039257e-9
-0.141, 6.5397079e-9, -2.2672604e-9
-0.142, 6.5593588e-9, -2.3027276e-9
-0.143, 6.6469088e-9, -2.2879494e-9
-0.144, 6.6660801e-9, -2.2986535e-9
-0.145, 6.6803794e-9, -2.3502569e-9
-0.146, 6.7926913e-9, -2.2969759e-9
-0.147, 6.8204105e-9, -2.3078399e-9
-0.148, 6.8522037e-9, -2.2704556e-9
-0.149, 6.8855943e-9, -2.2590325e-9
-0.150, 6.8880701e-9, -2.2382631e-9
-0.151, 6.9099575e-9, -2.2194113e-9
-0.152, 6.9201826e-9, -2.2214084e-9
-0.153, 6.9223396e-9, -2.1733200e-9
-0.154, 6.9399135e-9, -2.1591009e-9
-0.155, 6.9486203e-9, -2.1348969e-9
-0.156, 6.9951112e-9, -2.1318616e-9
-0.157, 7.0059749e-9, -2.1308231e-9
-0.158, 7.0615718e-9, -2.1048616e-9
-0.159, 7.0994357e-9, -2.1086959e-9
-0.160, 7.1214030e-9, -2.0838529e-9
-0.161, 7.1753226e-9, -2.0881665e-9
-0.162, 7.2224537e-9, -2.0789004e-9
-0.163, 7.2531270e-9, -2.0778619e-9
-0.164, 7.2743753e-9, -2.0407169e-9
-0.165, 7.3326887e-9, -2.0534980e-9
-0.166, 7.3295743e-9, -2.0606874e-9
-0.167, 7.3561743e-9, -2.0669182e-9
-0.168, 7.3860495e-9, -1.9979804e-9
-0.169, 7.3944366e-9, -2.0232231e-9
-0.170, 7.4066588e-9, -2.0435131e-9
-0.171, 7.4379729e-9, -2.0616460e-9
-0.172, 7.4796711e-9, -2.0089244e-9
-0.173, 7.5102653e-9, -2.0106017e-9
-0.174, 7.5462916e-9, -2.0084450e-9
-0.175, 7.5784836e-9, -2.0118001e-9
-0.176, 7.6840063e-9, -1.9909510e-9
-0.177, 7.6673912e-9, -2.0044510e-9
-0.178, 7.7806632e-9, -2.0201876e-9
-0.179, 7.8006339e-9, -1.9998179e-9
-0.180, 7.8138935e-9, -2.0073267e-9
-0.181, 7.8760412e-9, -1.9859985e-9
-0.182, 7.8756424e-9, -2.0084450e-9
-0.183, 7.9083939e-9, -1.9932676e-9
-0.184, 7.9434601e-9, -1.9932676e-9
-0.185, 7.9729370e-9, -1.9648299e-9
-0.186, 8.0091240e-9, -1.9754540e-9
-0.187, 8.0432327e-9, -2.0050102e-9
-0.188, 8.1513116e-9, -2.0104420e-9
-0.189, 8.2209688e-9, -1.9539661e-9
-0.190, 8.2755269e-9, -1.9699422e-9
-0.191, 8.3323224e-9, -1.9718596e-9
-0.192, 8.3681098e-9, -1.9579600e-9
-0.193, 8.3911154e-9, -1.9493331e-9
-0.194, 8.4643661e-9, -1.9759334e-9
-0.195, 8.4936840e-9, -1.9287236e-9
-0.196, 8.5581471e-9, -1.9276052e-9
-0.197, 8.6755723e-9, -1.9335964e-9
-0.198, 8.7214245e-9, -1.9611552e-9
-0.199, 8.8217549e-9, -1.9342354e-9
-0.200, 8.8581009e-9, -1.9490132e-9
-0.201, 8.8897343e-9, -1.9460578e-9
-0.202, 8.9350261e-9, -1.9505311e-9
-0.203, 9.0095558e-9, -1.9510902e-9
-0.204, 9.1312149e-9, -1.9597175e-9
-0.205, 9.1190735e-9, -1.9597175e-9
-0.206, 9.2094190e-9, -1.9446198e-9
-0.207, 9.3463353e-9, -1.9451789e-9
-0.208, 9.3939443e-9, -1.9663478e-9
-0.209, 9.4466657e-9, -1.9935074e-9
-0.210, 9.5909316e-9, -1.9754540e-9
-0.211, 9.6967741e-9, -1.9725785e-9
-0.212, 9.7975050e-9, -1.9637914e-9
-0.213, 9.8762678e-9, -1.9434219e-9
-0.214, 9.9465627e-9, -1.9518092e-9
-0.215, 1.0061512e-8, -1.9744155e-9
-0.216, 1.0203381e-8, -1.9522886e-9
-0.217, 1.0299559e-8, -1.9782500e-9
-0.218, 1.0388785e-8, -1.9907114e-9
-0.219, 1.0495187e-8, -2.0005368e-9
-0.220, 1.0688340e-8, -1.9885547e-9
-0.221, 1.0821982e-8, -2.0094035e-9
-0.222, 1.0856571e-8, -2.0213058e-9
-0.223, 1.1022963e-8, -2.0116402e-9
-0.224, 1.1182885e-8, -2.0181903e-9
-0.225, 1.1278423e-8, -2.1121309e-9
-0.226, 1.1400322e-8, -2.0954358e-9
-0.227, 1.1542510e-8, -2.0251401e-9
-0.228, 1.1727994e-8, -2.0574120e-9
-0.229, 1.1877532e-8, -2.2479290e-9
-0.230, 1.2013969e-8, -2.3406710e-9
-0.231, 1.2230608e-8, -2.1207580e-9
-0.232, 1.2365287e-8, -2.2420976e-9
-0.233, 1.2522812e-8, -2.2180533e-9
-0.234, 1.2754787e-8, -2.3493782e-9
-0.235, 1.2874929e-8, -2.3265321e-9
-0.236, 1.3086215e-8, -2.3813307e-9
-0.237, 1.3280006e-8, -2.3995435e-9
-0.238, 1.3354297e-8, -2.4252653e-9
-0.239, 1.3629009e-8, -2.3786146e-9
-0.240, 1.3784537e-8, -2.4150406e-9
-0.241, 1.3938627e-8, -2.4770284e-9
-0.242, 1.4208786e-8, -2.5331848e-9
-0.243, 1.4317345e-8, -2.5609035e-9
-0.244, 1.4485975e-8, -2.6371902e-9
-0.245, 1.4749582e-8, -2.6625924e-9
-0.246, 1.4889615e-8, -2.5207234e-9
-0.247, 1.5134690e-8, -2.7882456e-9
-0.248, 1.5282630e-8, -2.8717215e-9
-0.249, 1.5488963e-8, -2.9581531e-9
-0.250, 1.5705201e-8, -2.9613483e-9
-0.251, 1.5804254e-8, -2.9574341e-9
-0.252, 1.6088231e-8, -3.0145491e-9
-0.253, 1.6224988e-8, -3.0653537e-9
-0.254, 1.6360309e-8, -3.1331726e-9
-0.255, 1.6624712e-8, -3.2505987e-9
-0.256, 1.6727043e-8, -3.3649079e-9
-0.257, 1.6841991e-8, -3.3870355e-9
-0.258, 1.7124531e-8, -3.4296121e-9
-0.259, 1.7212241e-8, -3.4463872e-9
-0.260, 1.7318003e-8, -3.4881651e-9
-0.261, 1.7590638e-8, -3.5594994e-9
-0.262, 1.7670999e-8, -3.7363561e-9
-0.263, 1.7800886e-8, -3.8711159e-9
-0.264, 1.7996035e-8, -3.8884500e-9
-0.265, 1.8140701e-8, -3.9670529e-9
-0.266, 1.8224815e-8, -3.9283110e-9
-0.267, 1.8309411e-8, -3.9613819e-9
-0.268, 1.8538749e-8, -4.0273633e-9
-0.269, 1.8655934e-8, -4.1931969e-9
-0.270, 1.8702904e-8, -4.2901727e-9
-0.271, 1.8839422e-8, -4.3571129e-9
-0.272, 1.8990317e-8, -4.3740478e-9
-0.273, 1.9083380e-8, -4.4695860e-9
-0.274, 1.9182112e-8, -4.4199799e-9
-0.275, 1.9240904e-8, -4.6200022e-9
-0.276, 1.9310320e-8, -4.6665729e-9
-0.277, 1.9486539e-8, -4.6957296e-9
-0.278, 1.9568578e-8, -4.7914273e-9
-0.279, 1.9634079e-8, -4.8423114e-9
-0.280, 1.9716358e-8, -4.8570898e-9
-0.281, 1.9775630e-8, -4.9074949e-9
-0.282, 1.9859662e-8, -4.9554236e-9
-0.283, 1.9950249e-8, -5.1724611e-9
-0.284, 2.0072946e-8, -5.1025650e-9
-0.285, 2.0126466e-8, -5.1329199e-9
-0.286, 2.0168805e-8, -5.2251026e-9
-0.287, 2.0250521e-8, -5.3092970e-9
-0.288, 2.0308995e-8, -5.3446052e-9
-0.289, 2.0371463e-8, -5.3373355e-9
-0.290, 2.0522119e-8, -5.3582645e-9
-0.291, 2.0539453e-8, -5.3465219e-9
-0.292, 2.0595211e-8, -5.3463625e-9
-0.293, 2.0646734e-8, -5.3876610e-9
-0.294, 2.0671258e-8, -5.4037170e-9
-0.295, 2.0695861e-8, -5.4872724e-9
-0.296, 2.0778620e-8, -5.7504814e-9
-0.297, 2.0834374e-8, -5.4818412e-9
-0.298, 2.0932308e-8, -5.6974403e-9
-0.299, 2.0982874e-8, -5.7662981e-9
-0.300, 2.1039590e-8, -5.7526379e-9
-0.301, 2.1098542e-8, -5.7783600e-9
-0.302, 2.1119471e-8, -5.8226939e-9
-0.303, 2.1157016e-8, -5.8431437e-9
-0.304, 2.1223396e-8, -5.8415464e-9
-0.305, 2.1223876e-8, -5.9229448e-9
-0.306, 2.1317657e-8, -5.8706227e-9
-0.307, 2.1385397e-8, -5.8686256e-9
-0.308, 2.1484128e-8, -5.9630456e-9
-0.309, 2.1537330e-8, -6.2558101e-9
-0.310, 2.1572797e-8, -6.1856742e-9
-0.311, 2.1597241e-8, -5.9485070e-9
-0.312, 2.1619368e-8, -6.0366960e-9
-0.313, 2.1645649e-8, -6.2443872e-9
-0.314, 2.1684951e-8, -6.2348815e-9
-0.315, 2.1716982e-8, -6.2032486e-9
-0.316, 2.1759160e-8, -6.2729844e-9
-0.317, 2.1793110e-8, -6.2849663e-9
-0.318, 2.1913891e-8, -6.2777774e-9
-0.319, 2.1989537e-8, -6.4996875e-9
-0.320, 2.2017177e-8, -6.3906493e-9
-0.321, 2.2057996e-8, -6.3402443e-9
-0.322, 2.2123976e-8, -6.3858567e-9
-0.323, 2.2139634e-8, -6.5312409e-9
-0.324, 2.2168392e-8, -6.4631016e-9
-0.325, 2.2216001e-8, -6.3565402e-9
-0.326, 2.2231019e-8, -6.4726882e-9
-0.327, 2.2287496e-8, -6.5212555e-9
-0.328, 2.2436074e-8, -6.4539956e-9
-0.329, 2.2497423e-8, -6.4547940e-9
-0.330, 2.2536165e-8, -6.5311605e-9
-0.331, 2.2568118e-8, -6.6421957e-9
-0.332, 2.2594877e-8, -6.6789414e-9
-0.333, 2.2625471e-8, -6.7694463e-9
-0.334, 2.2653429e-8, -6.5901928e-9
-0.335, 2.2752483e-8, -6.6284560e-9
-0.336, 2.2781080e-8, -6.7203993e-9
-0.337, 2.2851296e-8, -6.7488366e-9
-0.338, 2.2964329e-8, -6.7740800e-9
-0.339, 2.2998119e-8, -6.8034756e-9
-0.340, 2.3039256e-8, -6.7552275e-9
-0.341, 2.3085029e-8, -6.7564265e-9
-0.342, 2.3081034e-8, -6.7121717e-9
-0.343, 2.3128164e-8, -6.8505259e-9
-0.344, 2.3195824e-8, -6.8293571e-9
-0.345, 2.3249346e-8, -6.8603510e-9
-0.346, 2.3317563e-8, -6.8724133e-9
-0.347, 2.3410065e-8, -6.9062831e-9
-0.348, 2.3474131e-8, -6.9304074e-9
-0.349, 2.3524056e-8, -6.8931825e-9
-0.350, 2.3550816e-8, -6.9202626e-9
-0.351, 2.3596987e-8, -6.9675519e-9
-0.352, 2.3626304e-8, -6.9057235e-9
-0.353, 2.3664008e-8, -6.9145911e-9
-0.354, 2.3743889e-8, -6.9163479e-9
-0.355, 2.3777121e-8, -6.9691497e-9
-0.356, 2.3858840e-8, -6.9947115e-9
-0.357, 2.3952060e-8, -7.0050965e-9
-0.358, 2.3976902e-8, -7.0910486e-9
-0.359, 2.4028026e-8, -7.1493620e-9
-0.360, 2.4075876e-8, -7.1011939e-9
-0.361, 2.4106791e-8, -7.0896902e-9
-0.362, 2.4140581e-8, -7.1952133e-9
-0.363, 2.4176048e-8, -7.1801955e-9
-0.364, 2.4272863e-8, -7.2542461e-9
-0.365, 2.4335170e-8, -7.2576807e-9
-0.366, 2.4409939e-8, -7.2183788e-9
-0.367, 2.4498847e-8, -7.2034414e-9
-0.368, 2.4524249e-8, -7.2798878e-9
-0.369, 2.4545816e-8, -7.3021740e-9
-0.370, 2.4586477e-8, -7.3516215e-9
-0.371, 2.4633048e-8, -7.3233428e-9
-0.372, 2.4661245e-8, -7.3223050e-9
-0.373, 2.4760459e-8, -7.3245414e-9
-0.374, 2.4794566e-8, -7.3587305e-9
-0.375, 2.4883875e-8, -7.3286950e-9
-0.376, 2.4939631e-8, -7.3719106e-9
-0.377, 2.5002816e-8, -7.3526594e-9
-0.378, 2.5037727e-8, -7.3617654e-9
-0.379, 2.5079984e-8, -7.3776625e-9
-0.380, 2.5125274e-8, -7.3960349e-9
-0.381, 2.5154430e-8, -7.3658399e-9
-0.382, 2.5203640e-8, -7.4100943e-9
-0.383, 2.5340555e-8, -7.4751165e-9
-0.384, 2.5407576e-8, -7.4253514e-9
-0.385, 2.5471483e-8, -7.4481177e-9
-0.386, 2.5512300e-8, -7.4891773e-9
-0.387, 2.5539938e-8, -7.5264817e-9
-0.388, 2.5571094e-8, -7.5556379e-9
-0.389, 2.5638750e-8, -7.4587421e-9
-0.390, 2.5673261e-8, -7.5028357e-9
-0.391, 2.5788530e-8, -7.6118747e-9
-0.392, 2.5901800e-8, -7.6262516e-9
-0.393, 2.5912344e-8, -7.6903968e-9
-0.394, 2.6001731e-8, -7.6326430e-9
-0.395, 2.6021221e-8, -7.6810514e-9
-0.396, 2.6064759e-8, -7.7467925e-9
-0.397, 2.6108852e-8, -7.7413613e-9
-0.398, 2.6186576e-8, -7.7049354e-9
-0.399, 2.6312790e-8, -7.7162783e-9
