July 12, 2006   23:48:56
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.100, 4.7325548e-9, -3.4106802e-9
-0.101, 4.8642792e-9, -3.4002159e-9
-0.102, 4.9154831e-9, -3.3927869e-9
-0.103, 4.9770712e-9, -3.3851981e-9
-0.104, 4.9964823e-9, -3.3784882e-9
-0.105, 5.0464881e-9, -3.3680234e-9
-0.106, 5.0910618e-9, -3.3551630e-9
-0.107, 5.1776530e-9, -3.3452574e-9
-0.108, 5.2633657e-9, -3.3277634e-9
-0.109, 5.3316644e-9, -3.3072343e-9
-0.110, 5.4094684e-9, -3.2791156e-9
-0.111, 5.4616311e-9, -3.2517165e-9
-0.112, 5.4883911e-9, -3.2366991e-9
-0.113, 5.5173079e-9, -3.1933234e-9
-0.114, 5.5796154e-9, -3.1745513e-9
-0.115, 5.6280238e-9, -3.1423590e-9
-0.116, 5.6857776e-9, -3.1275813e-9
-0.117, 5.7755640e-9, -3.0973060e-9
-0.118, 5.8235727e-9, -3.0773359e-9
-0.119, 5.9003389e-9, -3.0656730e-9
-0.120, 5.9301342e-9, -3.0491376e-9
-0.121, 5.9547376e-9, -3.0368361e-9
-0.122, 5.9890071e-9, -3.0290077e-9
-0.123, 6.0221574e-9, -3.0191822e-9
-0.124, 6.0847043e-9, -3.0190226e-9
-0.125, 6.0930123e-9, -3.0127918e-9
-0.126, 6.1216099e-9, -3.0065610e-9
-0.127, 6.2278516e-9, -3.0024072e-9
-0.128, 6.2915171e-9, -2.9957772e-9
-0.129, 6.3551822e-9, -2.9949780e-9
-0.130, 6.4217232e-9, -2.9908245e-9
-0.131, 6.4468861e-9, -2.9839549e-9
-0.132, 6.4741261e-9, -2.9805196e-9
-0.133, 6.4972907e-9, -2.9750877e-9
-0.134, 6.5218941e-9, -2.9670197e-9
-0.135, 6.5506520e-9, -2.9641440e-9
-0.136, 6.5932291e-9, -2.9575939e-9
-0.137, 6.6409966e-9, -2.9543985e-9
-0.138, 6.6586510e-9, -2.9496856e-9
-0.139, 6.7387718e-9, -2.9407388e-9
-0.140, 6.8192123e-9, -2.9370644e-9
-0.141, 6.8676203e-9, -2.9269993e-9
-0.142, 6.8906263e-9, -2.9246827e-9
-0.143, 6.9105961e-9, -2.9167744e-9
-0.144, 6.9193833e-9, -2.9127805e-9
-0.145, 6.9278507e-9, -2.9019167e-9
-0.146, 6.9403119e-9, -2.8944875e-9
-0.147, 6.9471824e-9, -2.8847420e-9
-0.148, 6.9810517e-9, -2.8757954e-9
-0.149, 7.0044570e-9, -2.8764344e-9
-0.150, 7.0162796e-9, -2.8629346e-9
-0.151, 7.0731550e-9, -2.8547067e-9
-0.152, 7.1189272e-9, -2.8452010e-9
-0.153, 7.1461663e-9, -2.8332987e-9
-0.154, 7.1864261e-9, -2.8300235e-9
-0.155, 7.1998469e-9, -2.8241922e-9
-0.156, 7.2589583e-9, -2.8194791e-9
-0.157, 7.2750943e-9, -2.8031835e-9
-0.158, 7.3233428e-9, -2.7995088e-9
-0.159, 7.3737483e-9, -2.7933580e-9
-0.160, 7.3850113e-9, -2.7812161e-9
-0.161, 7.3880466e-9, -2.7711511e-9
-0.162, 7.4338189e-9, -2.7646008e-9
-0.163, 7.4264697e-9, -2.7458287e-9
-0.164, 7.4490756e-9, -2.7422340e-9
-0.165, 7.5040347e-9, -2.7336868e-9
-0.166, 7.5073894e-9, -2.7459885e-9
-0.167, 7.5343092e-9, -2.7269769e-9
-0.168, 7.5912645e-9, -2.7199472e-9
-0.169, 7.5879898e-9, -2.7161129e-9
-0.170, 7.6286488e-9, -2.7048495e-9
-0.171, 7.6720248e-9, -2.6897522e-9
-0.172, 7.7467135e-9, -2.6926277e-9
-0.173, 7.7990361e-9, -2.6695419e-9
-0.174, 7.8319458e-9, -2.6736959e-9
-0.175, 7.8778788e-9, -2.6660274e-9
-0.176, 7.8969702e-9, -2.6546045e-9
-0.177, 7.8983282e-9, -2.6502907e-9
-0.178, 7.9421829e-9, -2.6370304e-9
-0.179, 7.9616740e-9, -2.6367108e-9
-0.180, 8.0023330e-9, -2.6297613e-9
-0.181, 8.0480254e-9, -2.6276046e-9
-0.182, 8.0505016e-9, -2.6241695e-9
-0.183, 8.0998692e-9, -2.6137050e-9
-0.184, 8.1630542e-9, -2.6118678e-9
-0.185, 8.2257605e-9, -2.6145837e-9
-0.186, 8.3155474e-9, -2.6078737e-9
-0.187, 8.3573264e-9, -2.5991667e-9
-0.188, 8.3947898e-9, -2.5937348e-9
-0.189, 8.4320941e-9, -2.5899805e-9
-0.190, 8.4598932e-9, -2.5844686e-9
-0.191, 8.5177270e-9, -2.5868652e-9
-0.192, 8.5432088e-9, -2.5859064e-9
-0.193, 8.6182181e-9, -2.5818325e-9
-0.194, 8.7356433e-9, -2.5807942e-9
-0.195, 8.7929983e-9, -2.5798355e-9
-0.196, 8.8549053e-9, -2.5777587e-9
-0.197, 8.8861389e-9, -2.5783975e-9
-0.198, 8.9211269e-9, -2.5827112e-9
-0.199, 8.9527603e-9, -2.5770397e-9
-0.200, 9.0641139e-9, -2.5786373e-9
-0.201, 9.1714751e-9, -2.5778386e-9
-0.202, 9.1987147e-9, -2.5800753e-9
-0.203, 9.3333146e-9, -2.5796756e-9
-0.204, 9.3793258e-9, -2.5786373e-9
-0.205, 9.3754124e-9, -2.5857467e-9
-0.206, 9.4447490e-9, -2.5902998e-9
-0.207, 9.5796686e-9, -2.5845486e-9
-0.208, 9.6615462e-9, -2.5852676e-9
-0.209, 9.7935899e-9, -2.5975690e-9
-0.210, 9.8788231e-9, -2.5992466e-9
-0.211, 9.9432880e-9, -2.6064360e-9
-0.212, 1.0012544e-8, -2.6165010e-9
-0.213, 1.0239488e-8, -2.6208147e-9
-0.214, 1.0330711e-8, -2.6282434e-9
-0.215, 1.0405081e-8, -2.6379889e-9
-0.216, 1.0498701e-8, -2.6474949e-9
-0.217, 1.0630187e-8, -2.6617935e-9
-0.218, 1.0818067e-8, -2.6828024e-9
-0.219, 1.0860085e-8, -2.7046099e-9
-0.220, 1.0966247e-8, -2.7200271e-9
-0.221, 1.1116184e-8, -2.7501423e-9
-0.222, 1.1307580e-8, -2.7710712e-9
-0.223, 1.1409987e-8, -2.7803375e-9
-0.224, 1.1542430e-8, -2.8141272e-9
-0.225, 1.1724959e-8, -2.8203579e-9
-0.226, 1.1881926e-8, -2.8466389e-9
-0.227, 1.1967717e-8, -2.8779521e-9
-0.228, 1.2216308e-8, -2.8987213e-9
-0.229, 1.2402271e-8, -2.9203691e-9
-0.230, 1.2551250e-8, -2.9373839e-9
-0.231, 1.2770045e-8, -2.9572742e-9
-0.232, 1.2912552e-8, -2.9748481e-9
-0.233, 1.3093405e-8, -2.9881084e-9
-0.234, 1.3294385e-8, -3.0012091e-9
-0.235, 1.3418840e-8, -3.0141498e-9
-0.236, 1.3690038e-8, -3.0285283e-9
-0.237, 1.3860503e-8, -3.0709453e-9
-0.238, 1.3980405e-8, -3.1207112e-9
-0.239, 1.4344823e-8, -3.2031489e-9
-0.240, 1.4426622e-8, -3.2876630e-9
-0.241, 1.4695661e-8, -3.3395862e-9
-0.242, 1.4883941e-8, -3.3740148e-9
-0.243, 1.5128618e-8, -3.3985381e-9
-0.244, 1.5292535e-8, -3.4300116e-9
-0.245, 1.5537211e-8, -3.4681145e-9
-0.246, 1.5739470e-8, -3.5126086e-9
-0.247, 1.5908659e-8, -3.5830641e-9
-0.248, 1.6164119e-8, -3.6793211e-9
-0.249, 1.6317250e-8, -3.8005807e-9
-0.250, 1.6575827e-8, -3.8636068e-9
-0.251, 1.6743657e-8, -3.8947605e-9
-0.252, 1.6946077e-8, -3.9374171e-9
-0.253, 1.7172619e-8, -3.9863846e-9
-0.254, 1.7315287e-8, -4.0577182e-9
-0.255, 1.7585045e-8, -4.1816142e-9
-0.256, 1.7749842e-8, -4.2969623e-9
-0.257, 1.7865508e-8, -4.3605479e-9
-0.258, 1.8176486e-8, -4.3996100e-9
-0.259, 1.8283767e-8, -4.4559259e-9
-0.260, 1.8465098e-8, -4.5376445e-9
-0.261, 1.8686210e-8, -4.6486797e-9
-0.262, 1.8770084e-8, -4.7655457e-9
-0.263, 1.8973063e-8, -4.8515778e-9
-0.264, 1.9150319e-8, -4.9058975e-9
-0.265, 1.9243700e-8, -4.9554236e-9
-0.266, 1.9350422e-8, -4.9948850e-9
-0.267, 1.9558511e-8, -5.0992894e-9
-0.268, 1.9696389e-8, -5.2334901e-9
-0.269, 1.9770997e-8, -5.3200817e-9
-0.270, 1.9944659e-8, -5.3578648e-9
-0.271, 2.0142284e-8, -5.4085896e-9
-0.272, 2.0204991e-8, -5.4644267e-9
-0.273, 2.0282476e-8, -5.5409530e-9
-0.274, 2.0451983e-8, -5.6572600e-9
-0.275, 2.0566855e-8, -5.7666174e-9
-0.276, 2.0648812e-8, -5.8245315e-9
-0.277, 2.0742831e-8, -5.8666290e-9
-0.278, 2.0792998e-8, -5.9045724e-9
-0.279, 2.0892371e-8, -5.9461107e-9
-0.280, 2.1087519e-8, -6.0015481e-9
-0.281, 2.1146311e-8, -6.0936509e-9
-0.282, 2.1198712e-8, -6.1978964e-9
-0.283, 2.1257426e-8, -6.2730647e-9
-0.284, 2.1329798e-8, -6.3185968e-9
-0.285, 2.1455291e-8, -6.3531855e-9
-0.286, 2.1503698e-8, -6.3874546e-9
-0.287, 2.1607786e-8, -6.4387380e-9
-0.288, 2.1669853e-8, -6.4872259e-9
-0.289, 2.1690303e-8, -6.5383503e-9
-0.290, 2.1746059e-8, -6.6120007e-9
-0.291, 2.1770182e-8, -6.7001098e-9
-0.292, 2.1892081e-8, -6.7688073e-9
-0.293, 2.2000561e-8, -6.8243251e-9
-0.294, 2.2069658e-8, -6.8587536e-9
-0.295, 2.2116149e-8, -6.8851942e-9
-0.296, 2.2162320e-8, -6.9048451e-9
-0.297, 2.2188761e-8, -6.9207418e-9
-0.298, 2.2241723e-8, -6.9314456e-9
-0.299, 2.2273996e-8, -6.9472628e-9
-0.300, 2.2336861e-8, -6.9874422e-9
-0.301, 2.2438471e-8, -7.0272232e-9
-0.302, 2.2506448e-8, -7.1011939e-9
-0.303, 2.2577623e-8, -7.1624622e-9
-0.304, 2.2599190e-8, -7.2222135e-9
-0.305, 2.2625471e-8, -7.2590383e-9
-0.306, 2.2674838e-8, -7.2846809e-9
-0.307, 2.2705274e-8, -7.3000170e-9
-0.308, 2.2781240e-8, -7.3161543e-9
-0.309, 2.2858007e-8, -7.3281363e-9
-0.310, 2.2913444e-8, -7.3419550e-9
-0.311, 2.2982780e-8, -7.3673569e-9
-0.312, 2.3042611e-8, -7.3839725e-9
-0.313, 2.3073687e-8, -7.4044220e-9
-0.314, 2.3111870e-8, -7.4229547e-9
-0.315, 2.3138551e-8, -7.4533100e-9
-0.316, 2.3192069e-8, -7.4847835e-9
-0.317, 2.3208445e-8, -7.5279987e-9
-0.318, 2.3245432e-8, -7.5710540e-9
-0.319, 2.3354069e-8, -7.6196223e-9
-0.320, 2.3395925e-8, -7.6701072e-9
-0.321, 2.3488989e-8, -7.7147613e-9
-0.322, 2.3576618e-8, -7.7359301e-9
-0.323, 2.3586763e-8, -7.7549416e-9
-0.324, 2.3607372e-8, -7.7730737e-9
-0.325, 2.3677508e-8, -7.7895299e-9
-0.326, 2.3700673e-8, -7.8008728e-9
-0.327, 2.3733506e-8, -7.8152516e-9
-0.328, 2.3811708e-8, -7.8226012e-9
-0.329, 2.3836153e-8, -7.8392963e-9
-0.330, 2.3942075e-8, -7.8548723e-9
-0.331, 2.4030024e-8, -7.8662161e-9
-0.332, 2.4082267e-8, -7.8765998e-9
-0.333, 2.4122526e-8, -7.8901001e-9
-0.334, 2.4141617e-8, -7.9036795e-9
-0.335, 2.4193222e-8, -7.9137452e-9
-0.336, 2.4218384e-8, -7.9301206e-9
-0.337, 2.4261999e-8, -7.9471354e-9
-0.338, 2.4398197e-8, -7.9564817e-9
-0.339, 2.4438457e-8, -7.9854789e-9
-0.340, 2.4467214e-8, -8.0039309e-9
-0.341, 2.4554364e-8, -8.0346059e-9
-0.342, 2.4559876e-8, -8.0509812e-9
-0.343, 2.4595183e-8, -8.0735072e-9
-0.344, 2.4645349e-8, -8.0957943e-9
-0.345, 2.4680338e-8, -8.1241529e-9
-0.346, 2.4713247e-8, -8.1474782e-9
-0.347, 2.4774437e-8, -8.1612175e-9
-0.348, 2.4854637e-8, -8.1837435e-9
-0.349, 2.4918462e-8, -8.2054710e-9
-0.350, 2.4987640e-8, -8.2162561e-9
-0.351, 2.5038522e-8, -8.2394207e-9
-0.352, 2.5060970e-8, -8.2486071e-9
-0.353, 2.5084857e-8, -8.2561957e-9
-0.354, 2.5153795e-8, -8.2688967e-9
-0.355, 2.5159865e-8, -8.2701748e-9
-0.356, 2.5214582e-8, -8.2829565e-9
-0.357, 2.5307086e-8, -8.2870306e-9
-0.358, 2.5346864e-8, -8.2971754e-9
-0.359, 2.5416286e-8, -8.3026874e-9
-0.360, 2.5498322e-8, -8.3097964e-9
-0.361, 2.5527877e-8, -8.3169853e-9
-0.362, 2.5561187e-8, -8.3267313e-9
-0.363, 2.5598894e-8, -8.3359177e-9
-0.364, 2.5643788e-8, -8.3390335e-9
-0.365, 2.5667509e-8, -8.3556477e-9
-0.366, 2.5699940e-8, -8.3641147e-9
-0.367, 2.5769998e-8, -8.3708258e-9
-0.368, 2.5852275e-8, -8.3821687e-9
-0.369, 2.5943978e-8, -8.3945499e-9
-0.370, 2.6014034e-8, -8.4062126e-9
-0.371, 2.6042152e-8, -8.4170777e-9
-0.372, 2.6071069e-8, -8.4314546e-9
-0.373, 2.6120833e-8, -8.4503080e-9
-0.374, 2.6173476e-8, -8.4655642e-9
-0.375, 2.6220766e-8, -8.4884908e-9
-0.376, 2.6275567e-8, -8.5018312e-9
-0.377, 2.6392433e-8, -8.5249958e-9
-0.378, 2.6468078e-8, -8.5742036e-9
-0.379, 2.6504186e-8, -8.6070342e-9
-0.380, 2.6541567e-8, -8.6153422e-9
-0.381, 2.6568971e-8, -8.6488123e-9
-0.382, 2.6599485e-8, -8.6722975e-9
-0.383, 2.6696059e-8, -8.7026519e-9
-0.384, 2.6750138e-8, -8.7302912e-9
-0.385, 2.6807735e-8, -8.7334868e-9
-0.386, 2.6947125e-8, -8.7636014e-9
-0.387, 2.6984191e-8, -8.7717495e-9
-0.388, 2.7022935e-8, -8.7805363e-9
-0.389, 2.7084443e-8, -8.7989891e-9
-0.390, 2.7125978e-8, -8.7968317e-9
-0.391, 2.7170634e-8, -8.8089740e-9
-0.392, 2.7286541e-8, -8.8237515e-9
-0.393, 2.7376169e-8, -8.8339771e-9
-0.394, 2.7464038e-8, -8.8476364e-9
-0.395, 2.7506056e-8, -8.8524299e-9
-0.396, 2.7569483e-8, -8.8642516e-9
-0.397, 2.7604308e-8, -8.8751957e-9
-0.398, 2.7666617e-8, -8.8868584e-9
-0.399, 2.7756164e-8, -8.9001189e-9
