July 12, 2006   23:51:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_15.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.055, 4.3606627e-7, 2.8148150e-7
0.054, 4.1251741e-7, 3.2641896e-7
0.053, 4.2415991e-7, 3.4950602e-7
0.052, 3.7852988e-7, 2.4314039e-7
0.051, 4.7130709e-7, 3.5028111e-7
0.050, 4.3270211e-7, 2.5369451e-7
0.049, 4.2453917e-7, 2.8898481e-7
0.048, 4.3947989e-7, 3.0695981e-7
0.047, 4.1200616e-7, 2.6754677e-7
0.046, 4.4536705e-7, 3.7556151e-7
0.045, 3.8393884e-7, 2.8143199e-7
0.044, 4.2745808e-7, 3.6128048e-7
0.043, 3.8651143e-7, 3.3857265e-7
0.042, 4.1522190e-7, 3.0954885e-7
0.041, 4.5887305e-7, 2.5677826e-7
0.040, 4.1039010e-7, 2.3359220e-7
0.039, 4.6606300e-7, 2.4269514e-7
0.038, 4.1048901e-7, 2.3703879e-7
0.037, 4.7312110e-7, 2.7729283e-7
0.036, 4.1388614e-7, 2.6434753e-7
0.035, 3.5102323e-7, 3.3339452e-7
0.034, 4.5054520e-7, 2.5905399e-7
0.033, 3.6202255e-7, 3.4259639e-7
0.032, 4.6340801e-7, 2.6236864e-7
0.031, 4.0681158e-7, 2.3949590e-7
0.030, 4.4449305e-7, 2.7712792e-7
0.029, 4.7752411e-7, 2.4762588e-7
0.028, 3.4990182e-7, 2.9772491e-7
0.027, 4.8725371e-7, 2.2147147e-7
0.026, 3.6063733e-7, 2.9310749e-7
0.025, 4.2475358e-7, 3.9060114e-7
0.024, 3.9726342e-7, 3.1578236e-7
0.023, 4.1878391e-7, 3.2648489e-7
0.022, 4.6276483e-7, 3.1856931e-7
0.021, 3.7260966e-7, 3.0560756e-7
0.020, 4.6603006e-7, 2.9650460e-7
0.019, 4.3143240e-7, 2.6934427e-7
0.018, 4.5707554e-7, 2.4579541e-7
0.017, 3.9022183e-7, 3.0598682e-7
0.016, 4.0860908e-7, 2.7310418e-7
0.015, 4.1540329e-7, 3.2013594e-7
0.014, 4.2013613e-7, 2.6393528e-7
0.013, 4.2876081e-7, 2.7699599e-7
0.012, 4.1423243e-7, 3.0348025e-7
0.011, 4.6040668e-7, 2.3901768e-7
0.010, 3.9655430e-7, 2.7683109e-7
0.009, 4.6751424e-7, 2.4371755e-7
0.008, 4.0270538e-7, 2.9635621e-7
0.007, 3.8624756e-7, 2.9106263e-7
0.006, 4.0214468e-7, 2.7275786e-7
0.005, 3.8407077e-7, 2.6180797e-7
0.004, 4.2264276e-7, 2.1515550e-7
0.003, 3.8514267e-7, 2.3847349e-7
0.002, 4.0201277e-7, 1.7590737e-7
0.001, 4.6109929e-7, 2.3375711e-7
-0.000, 4.2051545e-7, 1.9816996e-7
-0.001, 4.1408401e-7, 2.5298539e-7
-0.002, 4.1091778e-7, 2.9741162e-7
-0.003, 3.9220072e-7, 2.6492472e-7
-0.004, 4.1611241e-7, 2.9257978e-7
-0.005, 3.9434454e-7, 2.3726966e-7
-0.006, 3.9159056e-7, 2.8725327e-7
-0.007, 4.2486900e-7, 2.4935741e-7
-0.008, 4.2051545e-7, 1.8507627e-7
-0.009, 4.5748783e-7, 2.6950917e-7
-0.010, 3.9200285e-7, 2.0019833e-7
-0.011, 4.0809789e-7, 3.0136940e-7
-0.012, 4.0143559e-7, 2.7867807e-7
-0.013, 3.8369149e-7, 2.7453888e-7
-0.014, 3.9764271e-7, 3.3685760e-7
-0.015, 3.6314395e-7, 2.2176832e-7
-0.016, 4.4246468e-7, 3.3463135e-7
-0.017, 4.0084191e-7, 2.2938706e-7
-0.018, 4.2546270e-7, 2.9310752e-7
-0.019, 4.0971395e-7, 2.9069986e-7
-0.020, 3.7267560e-7, 2.4868129e-7
-0.021, 4.1256686e-7, 2.9955541e-7
-0.022, 3.4386619e-7, 2.7693005e-7
-0.023, 3.9887954e-7, 2.8639573e-7
-0.024, 3.5070988e-7, 2.8228953e-7
-0.025, 3.9958860e-7, 2.5733897e-7
-0.026, 4.4507027e-7, 2.2909020e-7
-0.027, 3.8037683e-7, 2.2224654e-7
-0.028, 4.4469095e-7, 2.0196285e-7
-0.029, 3.4970395e-7, 2.5855928e-7
-0.030, 4.2846401e-7, 2.6945969e-7
-0.031, 3.7524819e-7, 2.5994450e-7
-0.032, 3.3250402e-7, 2.8689047e-7
-0.033, 4.3547260e-7, 2.3952890e-7
-0.034, 3.2892552e-7, 3.2702908e-7
-0.035, 4.2745808e-7, 2.5131982e-7
-0.036, 3.8524161e-7, 1.9816997e-7
-0.037, 4.0557478e-7, 2.1988836e-7
-0.038, 3.9393223e-7, 2.1202223e-7
-0.039, 3.3194334e-7, 2.2463769e-7
-0.040, 4.4498779e-7, 1.8466400e-7
-0.041, 3.3326262e-7, 2.0684412e-7
-0.042, 3.6703577e-7, 2.4711466e-7
-0.043, 3.7353317e-7, 2.4292601e-7
-0.044, 4.0064404e-7, 2.2729272e-7
-0.045, 4.0381025e-7, 2.4709817e-7
-0.046, 3.6428182e-7, 2.2084481e-7
-0.047, 4.0400812e-7, 2.5051176e-7
-0.048, 3.7699624e-7, 2.3294905e-7
-0.049, 3.7157076e-7, 2.2511593e-7
-0.050, 3.3761617e-7, 2.5108892e-7
-0.051, 3.8308133e-7, 2.4192005e-7
-0.052, 3.4459180e-7, 2.9973683e-7
-0.053, 3.8322975e-7, 2.2876040e-7
-0.054, 3.8929835e-7, 2.7694651e-7
-0.055, 3.7305489e-7, 2.8154744e-7
-0.056, 4.0258996e-7, 2.7092739e-7
-0.057, 3.5976333e-7, 2.9244788e-7
-0.058, 4.1457872e-7, 2.1898136e-7
-0.059, 3.6266573e-7, 2.8552174e-7
-0.060, 3.2915636e-7, 2.5855928e-7
-0.061, 3.6637613e-7, 2.7008636e-7
-0.062, 3.5336490e-7, 2.6248409e-7
-0.063, 3.8484583e-7, 1.9193644e-7
-0.064, 3.8530757e-7, 2.6965756e-7
-0.065, 3.6157729e-7, 1.8553801e-7
-0.066, 3.9071659e-7, 2.6317670e-7
-0.067, 3.8776471e-7, 1.7894169e-7
-0.068, 3.5907073e-7, 2.0392525e-7
-0.069, 3.6637613e-7, 2.7519849e-7
-0.070, 3.2074610e-7, 1.9111189e-7
-0.071, 3.7696321e-7, 2.7650125e-7
-0.072, 3.5529433e-7, 2.0973000e-7
-0.073, 3.5968088e-7, 2.6743135e-7
-0.074, 3.7216444e-7, 2.4121096e-7
-0.075, 3.7938739e-7, 1.9787312e-7
-0.076, 4.1185780e-7, 2.9246436e-7
-0.077, 3.3567025e-7, 1.9254659e-7
-0.078, 3.5611885e-7, 2.6934427e-7
-0.079, 3.5453576e-7, 2.5753684e-7
-0.080, 3.4784046e-7, 2.8232253e-7
-0.081, 3.8383990e-7, 2.9058441e-7
-0.082, 3.4465779e-7, 2.3289958e-7
-0.083, 4.0143561e-7, 3.2213131e-7
-0.084, 3.6456217e-7, 2.4602627e-7
-0.085, 3.9836829e-7, 2.4350317e-7
-0.086, 3.6851992e-7, 2.5318326e-7
-0.087, 3.1349015e-7, 2.6776112e-7
-0.088, 3.7806811e-7, 2.5011599e-7
-0.089, 3.0682787e-7, 2.5532708e-7
-0.090, 3.8990851e-7, 2.5039634e-7
-0.091, 3.1815702e-7, 2.3900120e-7
-0.092, 3.7176864e-7, 2.4277759e-7
-0.093, 4.2166980e-7, 2.3400446e-7
-0.094, 3.2315376e-7, 2.8440036e-7
-0.095, 4.3214146e-7, 1.8087111e-7
-0.096, 3.1922895e-7, 2.4480596e-7
-0.097, 3.7963471e-7, 2.3329537e-7
-0.098, 3.3682463e-7, 2.2094376e-7
-0.099, 3.3316365e-7, 2.2387913e-7
-0.100, 4.2691386e-7, 2.1109875e-7
-0.101, 2.9797229e-7, 2.8657715e-7
-0.102, 4.1264934e-7, 2.3565356e-7
-0.103, 3.7653447e-7, 2.1226958e-7
-0.104, 3.8197641e-7, 2.2951897e-7
-0.105, 3.6048891e-7, 2.4144182e-7
-0.106, 3.1883314e-7, 2.3052492e-7
-0.107, 4.0532740e-7, 2.4764236e-7
-0.108, 3.2768872e-7, 2.7232909e-7
-0.109, 3.4713139e-7, 2.9482254e-7
-0.110, 3.4002383e-7, 3.0247429e-7
-0.111, 4.0771857e-7, 2.6817341e-7
-0.112, 3.5907073e-7, 2.4559750e-7
-0.113, 3.6767892e-7, 2.2132306e-7
-0.114, 3.5011618e-7, 2.6443001e-7
-0.115, 3.3289982e-7, 2.5844383e-7
-0.116, 3.6584845e-7, 2.6578226e-7
-0.117, 3.2005346e-7, 2.9424535e-7
-0.118, 3.8154769e-7, 2.4404736e-7
-0.119, 3.0354619e-7, 2.5460147e-7
-0.120, 3.7506680e-7, 1.9586125e-7
-0.121, 3.9586166e-7, 2.0933425e-7
-0.122, 3.6210503e-7, 2.0156706e-7
-0.123, 3.8379045e-7, 2.2927162e-7
-0.124, 3.4756010e-7, 2.8179483e-7
-0.125, 3.7574290e-7, 2.3240486e-7
-0.126, 3.6617823e-7, 2.7599003e-7
-0.127, 3.2175203e-7, 2.3161331e-7
-0.128, 3.4249746e-7, 3.4253046e-7
-0.129, 3.5090778e-7, 3.1629358e-7
-0.130, 3.6403443e-7, 2.2528084e-7
-0.131, 4.0056159e-7, 2.6490824e-7
-0.132, 3.4927515e-7, 2.2950248e-7
-0.133, 3.7823301e-7, 3.0418931e-7
-0.134, 3.7046584e-7, 2.3512584e-7
-0.135, 3.5826264e-7, 2.3718718e-7
-0.136, 3.5740516e-7, 3.0021505e-7
-0.137, 3.1579884e-7, 2.2923862e-7
-0.138, 3.9432803e-7, 3.1489185e-7
-0.139, 3.6786031e-7, 2.3169575e-7
-0.140, 3.6632665e-7, 2.5634952e-7
-0.141, 3.8718753e-7, 2.8016223e-7
-0.142, 3.7155425e-7, 2.8591751e-7
-0.143, 4.0034720e-7, 3.3182792e-7
-0.144, 3.2796908e-7, 2.2490156e-7
-0.145, 3.5859250e-7, 3.4564718e-7
-0.146, 3.5113868e-7, 2.8303162e-7
-0.147, 3.5084182e-7, 2.6101640e-7
-0.148, 3.9897844e-7, 2.3690686e-7
-0.149, 3.6446318e-7, 2.4831849e-7
-0.150, 4.2572654e-7, 2.8914974e-7
-0.151, 3.6728315e-7, 2.5214436e-7
-0.152, 4.2513284e-7, 2.6309422e-7
-0.153, 3.7912355e-7, 3.0189710e-7
-0.154, 2.9970383e-7, 3.4645527e-7
-0.155, 3.9968756e-7, 2.6696958e-7
-0.156, 3.1551849e-7, 3.1259964e-7
-0.157, 4.0496462e-7, 2.7317012e-7
-0.158, 3.4892886e-7, 2.4478945e-7
-0.159, 4.0423902e-7, 2.3914959e-7
-0.160, 4.3746797e-7, 2.3872084e-7
-0.161, 3.3242156e-7, 3.0501386e-7
-0.162, 4.4798912e-7, 1.9439358e-7
-0.163, 3.4022173e-7, 3.1119788e-7
-0.164, 3.8210837e-7, 3.8224027e-7
-0.165, 3.7674886e-7, 3.4004032e-7
-0.166, 3.8578582e-7, 3.3354294e-7
-0.167, 4.4231629e-7, 3.1401783e-7
-0.168, 3.3482925e-7, 3.0501386e-7
-0.169, 4.4020547e-7, 2.8195970e-7
-0.170, 4.0460182e-7, 2.5141875e-7
-0.171, 4.1946001e-7, 2.7541284e-7
-0.172, 3.7890916e-7, 3.1152774e-7
-0.173, 3.7265914e-7, 3.1129687e-7
-0.174, 4.0976343e-7, 3.6007665e-7
-0.175, 4.0033069e-7, 3.0514579e-7
-0.176, 4.0836173e-7, 3.0796573e-7
-0.177, 4.0174891e-7, 3.1558449e-7
-0.178, 4.4544953e-7, 2.7465430e-7
-0.179, 4.0188087e-7, 2.6104939e-7
-0.180, 4.6408417e-7, 2.6268199e-7
-0.181, 4.2005371e-7, 3.3270192e-7
-0.182, 3.8905100e-7, 3.0789977e-7
-0.183, 4.2477004e-7, 3.5161685e-7
-0.184, 4.0107278e-7, 3.5613533e-7
-0.185, 4.3301549e-7, 2.9586150e-7
-0.186, 3.7986561e-7, 3.3006341e-7
-0.187, 4.3900161e-7, 2.5817997e-7
-0.188, 4.7589157e-7, 3.0273813e-7
-0.189, 4.4276152e-7, 3.1009301e-7
-0.190, 4.5385983e-7, 3.0598684e-7
-0.191, 4.2979974e-7, 3.8618163e-7
-0.192, 4.0857611e-7, 3.6358918e-7
-0.193, 4.4906102e-7, 3.8103644e-7
-0.194, 4.0445340e-7, 3.2780417e-7
-0.195, 4.3562102e-7, 4.0293622e-7
-0.196, 4.4591127e-7, 3.5565714e-7
-0.197, 4.6119825e-7, 2.5813048e-7
-0.198, 5.1113238e-7, 3.4683453e-7
-0.199, 4.3268565e-7, 2.9215104e-7
-0.200, 4.5349705e-7, 3.9958860e-7
-0.201, 4.6950962e-7, 3.7549555e-7
-0.202, 4.5140274e-7, 3.6593087e-7
-0.203, 4.5679522e-7, 4.1243496e-7
-0.204, 4.2104313e-7, 2.9911013e-7
-0.205, 5.0837843e-7, 3.8314727e-7
-0.206, 4.8205908e-7, 3.1184106e-7
-0.207, 4.8331242e-7, 3.5390906e-7
-0.208, 4.8379064e-7, 3.9968756e-7
-0.209, 4.4887963e-7, 3.7409384e-7
-0.210, 4.7928864e-7, 4.5191393e-7
-0.211, 4.3623118e-7, 3.3700601e-7
-0.212, 4.8949647e-7, 4.0768560e-7
-0.213, 4.5197987e-7, 4.0545933e-7
-0.214, 4.8844106e-7, 3.9986895e-7
-0.215, 5.3725381e-7, 3.7679831e-7
-0.216, 4.7696346e-7, 3.6357267e-7
-0.217, 5.5295305e-7, 3.9060112e-7
-0.218, 4.7681505e-7, 4.2505042e-7
-0.219, 5.6398540e-7, 3.7851339e-7
-0.220, 5.0522868e-7, 3.9563082e-7
-0.221, 4.4650494e-7, 4.3560453e-7
-0.222, 5.5381054e-7, 4.1235248e-7
-0.223, 4.6146209e-7, 5.0569042e-7
-0.224, 5.4584552e-7, 4.0014930e-7
-0.225, 5.1362252e-7, 4.1352337e-7
-0.226, 5.5435476e-7, 3.9302529e-7
-0.227, 5.7335217e-7, 3.9784055e-7
-0.228, 4.7993177e-7, 4.4648843e-7
-0.229, 6.0028162e-7, 3.7839791e-7
-0.230, 4.8059144e-7, 4.9854992e-7
-0.231, 5.4441080e-7, 5.2468783e-7
-0.232, 5.2114228e-7, 4.5275496e-7
-0.233, 5.5199661e-7, 4.4523517e-7
-0.234, 5.9096436e-7, 4.3951283e-7
-0.235, 5.0775179e-7, 4.3481296e-7
-0.236, 5.9094788e-7, 4.5229325e-7
-0.237, 5.7077966e-7, 4.7679856e-7
-0.238, 5.8763317e-7, 4.5882356e-7
-0.239, 5.2956909e-7, 4.9479002e-7
-0.240, 5.6250121e-7, 4.6937768e-7
-0.241, 5.7173611e-7, 5.0100704e-7
-0.242, 5.7907448e-7, 4.5686116e-7
-0.243, 6.0262335e-7, 4.7453929e-7
-0.244, 5.9051911e-7, 5.2877755e-7
-0.245, 6.3133382e-7, 4.8534076e-7
-0.246, 5.5826308e-7, 5.1152824e-7
-0.247, 6.4787406e-7, 4.4996798e-7
-0.248, 5.8824344e-7, 5.2508364e-7
-0.249, 5.6636009e-7, 5.0404140e-7
-0.250, 5.9591162e-7, 5.2458887e-7
-0.251, 5.8215829e-7, 5.6428223e-7
-0.252, 6.1769595e-7, 4.8515938e-7
-0.253, 5.9032124e-7, 5.0582236e-7
-0.254, 6.0547626e-7, 4.7707891e-7
-0.255, 6.5034777e-7, 4.8789690e-7
-0.256, 6.2234636e-7, 4.8144898e-7
-0.257, 6.2445719e-7, 4.8250439e-7
-0.258, 6.2889319e-7, 6.2422635e-7
-0.259, 5.9292677e-7, 5.3880399e-7
-0.260, 6.4117881e-7, 5.8036073e-7
-0.261, 6.2251127e-7, 4.9739555e-7
-0.262, 6.1672301e-7, 5.5646558e-7
-0.263, 6.4060168e-7, 5.3852364e-7
-0.264, 6.3760035e-7, 4.5700958e-7
-0.265, 6.8041049e-7, 6.0420643e-7
-0.266, 6.0267286e-7, 4.9840150e-7
-0.267, 6.3801264e-7, 5.6255072e-7
-0.268, 6.2676588e-7, 5.2777159e-7
-0.269, 6.1631073e-7, 5.5724064e-7
-0.270, 6.3707273e-7, 5.9426253e-7
-0.271, 5.9841818e-7, 4.6819036e-7
-0.272, 6.7541373e-7, 6.6291375e-7
-0.273, 6.4449347e-7, 4.8496150e-7
-0.274, 6.6253438e-7, 5.8083901e-7
-0.275, 6.5691108e-7, 5.1548597e-7
-0.276, 6.0290370e-7, 5.3514299e-7
-0.277, 6.4248161e-7, 6.0003424e-7
-0.278, 5.8210878e-7, 5.5442075e-7
-0.279, 6.4876457e-7, 6.1477704e-7
-0.280, 5.9055208e-7, 5.6411733e-7
-0.281, 6.2505086e-7, 5.7983300e-7
-0.282, 6.9728060e-7, 4.8166333e-7
-0.283, 6.2280810e-7, 5.2132367e-7
-0.284, 6.7633727e-7, 5.2881052e-7
-0.285, 5.9833570e-7, 6.2518279e-7
-0.286, 6.5513007e-7, 5.7895909e-7
-0.287, 6.0423946e-7, 5.6865230e-7
-0.288, 5.6738247e-7, 5.5786734e-7
-0.289, 6.8026213e-7, 5.2038371e-7
-0.290, 5.5432179e-7, 6.2533115e-7
-0.291, 6.4996846e-7, 5.5011668e-7
-0.292, 6.1538725e-7, 5.6256715e-7
-0.293, 6.3727049e-7, 5.4013969e-7
-0.294, 6.1974083e-7, 5.4670306e-7
-0.295, 5.5057836e-7, 5.2594112e-7
-0.296, 6.8088872e-7, 5.1993851e-7
-0.297, 5.4831912e-7, 5.3987583e-7
-0.298, 5.9310815e-7, 6.2066431e-7
-0.299, 5.7584231e-7, 5.6667341e-7
-0.300, 6.2021905e-7, 5.6106660e-7
-0.301, 6.2137343e-7, 5.1377094e-7
-0.302, 5.7239566e-7, 5.4614236e-7
-0.303, 6.1134699e-7, 5.5409095e-7
-0.304, 5.8395580e-7, 5.8468140e-7
-0.305, 5.9479027e-7, 5.4919320e-7
-0.306, 5.3151507e-7, 5.8669326e-7
-0.307, 5.7744194e-7, 5.3321355e-7
-0.308, 5.4731322e-7, 5.6756392e-7
-0.309, 5.8017940e-7, 5.1065416e-7
-0.310, 5.8862264e-7, 5.8121827e-7
-0.311, 5.6466155e-7, 5.4991875e-7
-0.312, 5.8629746e-7, 5.1415020e-7
-0.313, 5.4261335e-7, 5.2950315e-7
-0.314, 5.9538388e-7, 5.1189096e-7
-0.315, 5.4767600e-7, 5.4103020e-7
-0.316, 5.0305187e-7, 5.8727045e-7
-0.317, 5.3496160e-7, 5.5666351e-7
-0.318, 5.3484615e-7, 5.5026510e-7
-0.319, 5.5305202e-7, 4.4932489e-7
-0.320, 5.5578948e-7, 5.0460204e-7
-0.321, 5.3629731e-7, 4.6355643e-7
-0.322, 5.5376108e-7, 5.7735940e-7
-0.323, 5.5362915e-7, 4.8327939e-7
-0.324, 5.2333564e-7, 5.1134680e-7
-0.325, 5.2289033e-7, 5.6738253e-7
-0.326, 4.7653467e-7, 4.7947003e-7
-0.327, 5.4038708e-7, 5.5602032e-7
-0.328, 4.9919305e-7, 4.9266271e-7
-0.329, 5.0100704e-7, 5.2755723e-7
-0.330, 5.1048926e-7, 5.0727351e-7
-0.331, 5.2176898e-7, 4.3949632e-7
-0.332, 5.4594449e-7, 5.3487918e-7
-0.333, 4.7180183e-7, 4.5356302e-7
-0.334, 5.0305187e-7, 5.6388649e-7
-0.335, 4.7681505e-7, 5.1703609e-7
-0.336, 4.7808481e-7, 5.0651499e-7
-0.337, 4.9914360e-7, 5.0542661e-7
-0.338, 4.7312108e-7, 4.0674564e-7
-0.339, 5.2686460e-7, 5.1649192e-7
-0.340, 4.9624123e-7, 4.6919629e-7
-0.341, 5.1537052e-7, 4.7221411e-7
-0.342, 4.8832561e-7, 4.8642920e-7
-0.343, 4.3443367e-7, 4.4878067e-7
-0.344, 4.8728668e-7, 4.9089817e-7
-0.345, 4.2594093e-7, 4.6462836e-7
-0.346, 4.8614885e-7, 5.2336861e-7
-0.347, 4.2806820e-7, 4.5423911e-7
-0.348, 4.7318704e-7, 4.6294628e-7
-0.349, 5.3379074e-7, 4.0898834e-7
-0.350, 4.4139279e-7, 4.6332556e-7
-0.351, 5.0735599e-7, 3.8944677e-7
-0.352, 4.1365527e-7, 5.1624454e-7
-0.353, 4.6668967e-7, 4.8448328e-7
-0.354, 4.3273513e-7, 4.4536708e-7
-0.355, 4.0930166e-7, 4.6680512e-7
-0.356, 5.3220765e-7, 4.3215795e-7
-0.357, 3.7843091e-7, 5.0852685e-7
-0.358, 4.9968776e-7, 4.6830581e-7
-0.359, 4.4345413e-7, 4.0557478e-7
-0.360, 4.6284734e-7, 3.7983261e-7
-0.361, 4.4027141e-7, 4.1071988e-7
-0.362, 4.0128720e-7, 4.3746800e-7
-0.363, 4.9566398e-7, 4.4193700e-7
-0.364, 3.8784717e-7, 4.4541656e-7
-0.365, 4.2030106e-7, 4.6146209e-7
-0.366, 4.2458868e-7, 4.5150165e-7
-0.367, 4.6161051e-7, 3.9714797e-7
-0.368, 4.2638618e-7, 4.2074629e-7
-0.369, 4.1952597e-7, 4.0179839e-7
-0.370, 4.2859594e-7, 4.3677539e-7
-0.371, 4.1761305e-7, 4.4789016e-7
-0.372, 4.4063424e-7, 3.9843428e-7
-0.373, 3.8712153e-7, 4.6141264e-7
-0.374, 4.3069028e-7, 4.2996467e-7
-0.375, 3.7186754e-7, 4.9239884e-7
-0.376, 4.3273511e-7, 4.1927862e-7
-0.377, 4.4076614e-7, 4.1713480e-7
-0.378, 4.2493497e-7, 4.0735580e-7
-0.379, 4.3225688e-7, 3.7444013e-7
-0.380, 4.0572317e-7, 4.6913033e-7
-0.381, 4.4106301e-7, 3.9154111e-7
-0.382, 4.1337495e-7, 4.8324642e-7
-0.383, 3.6405092e-7, 3.9292635e-7
-0.384, 4.0804838e-7, 4.4310784e-7
-0.385, 3.9856619e-7, 4.4053527e-7
-0.386, 4.2447323e-7, 3.9442702e-7
-0.387, 4.2826611e-7, 4.2407746e-7
-0.388, 4.0409060e-7, 3.6208854e-7
-0.389, 4.2185121e-7, 4.2706230e-7
-0.390, 4.2615528e-7, 3.6245132e-7
-0.391, 4.0669613e-7, 4.5110585e-7
-0.392, 4.0448637e-7, 4.9789026e-7
-0.393, 3.5493150e-7, 3.6819014e-7
-0.394, 4.3308140e-7, 3.8413674e-7
-0.395, 3.9873106e-7, 3.8257008e-7
-0.396, 4.0389270e-7, 3.9813742e-7
-0.397, 4.2534725e-7, 4.0090788e-7
-0.398, 4.1312757e-7, 3.5770199e-7
-0.399, 4.5409072e-7, 4.4261310e-7
-0.400, 3.6690383e-7, 3.1231929e-7
-0.401, 4.1647519e-7, 4.2444023e-7
-0.402, 4.0567372e-7, 4.1447981e-7
-0.403, 3.9825287e-7, 4.1533733e-7
-0.404, 4.3367510e-7, 3.7590783e-7
-0.405, 3.9601011e-7, 3.3139918e-7
-0.406, 4.5122130e-7, 4.1647522e-7
-0.407, 4.0183136e-7, 4.1922917e-7
-0.408, 4.3697324e-7, 3.7928845e-7
-0.409, 4.0118823e-7, 3.6492497e-7
-0.410, 3.5183123e-7, 4.0112226e-7
-0.411, 4.2599041e-7, 3.9716443e-7
-0.412, 3.6020856e-7, 4.3464803e-7
-0.413, 4.2849700e-7, 4.1621132e-7
-0.414, 3.7275808e-7, 3.8146521e-7
-0.415, 4.2424236e-7, 3.5872438e-7
-0.416, 4.7277479e-7, 3.5834512e-7
-0.417, 3.5153442e-7, 4.1360579e-7
-0.418, 4.7115870e-7, 3.1861879e-7
-0.419, 3.7061429e-7, 4.1444684e-7
-0.420, 4.1967442e-7, 3.7885965e-7
-0.421, 3.9591114e-7, 3.9070005e-7
-0.422, 3.8962818e-7, 3.9442699e-7
-0.423, 4.7312108e-7, 3.9576275e-7
-0.424, 3.4216765e-7, 4.2178524e-7
-0.425, 4.5780112e-7, 3.7002062e-7
-0.426, 4.0481621e-7, 3.2104296e-7
-0.427, 4.3870480e-7, 3.7521522e-7
-0.428, 4.0075946e-7, 4.3448316e-7
-0.429, 3.7879369e-7, 3.8303182e-7
-0.430, 4.3999106e-7, 3.9737884e-7
-0.431, 3.8494477e-7, 3.7023500e-7
-0.432, 4.0974695e-7, 3.9492170e-7
-0.433, 3.9823635e-7, 4.3619818e-7
-0.434, 4.4869822e-7, 3.7782073e-7
-0.435, 4.1205564e-7, 3.5869141e-7
-0.436, 4.2956887e-7, 3.1419924e-7
-0.437, 4.1975687e-7, 3.9655430e-7
-0.438, 4.0140259e-7, 4.3830903e-7
-0.439, 4.3507680e-7, 3.7622118e-7
-0.440, 3.8093754e-7, 3.8908399e-7
-0.441, 4.3393891e-7, 3.3999089e-7
-0.442, 3.8301539e-7, 4.0658071e-7
-0.443, 4.3735253e-7, 3.8644544e-7
-0.444, 4.5719099e-7, 3.6330886e-7
-0.445, 4.1812427e-7, 3.8181150e-7
-0.446, 4.2881030e-7, 3.3397168e-7
