July 13, 2006   00:03:57
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_19.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.049, -1.1351212e-9, -3.8400421e-9
-0.050, -9.1488866e-10, -3.8641663e-9
-0.051, -7.7437756e-10, -3.9088994e-9
-0.052, -5.5110955e-10, -3.8481098e-9
-0.053, -3.9677900e-10, -3.8065715e-9
-0.054, -2.3454019e-10, -3.6443326e-9
-0.055, -1.0633070e-11, -3.5914514e-9
-0.056, 1.0447579e-10, -3.4852892e-9
-0.057, 2.6551633e-10, -3.4725882e-9
-0.058, 4.6969278e-10, -3.3958223e-9
-0.059, 5.9358857e-10, -3.3970207e-9
-0.060, 7.2858791e-10, -3.3809644e-9
-0.061, 9.1015800e-10, -3.3239294e-9
-0.062, 1.0270241e-9, -3.1619303e-9
-0.063, 1.1433313e-9, -3.1031375e-9
-0.064, 1.3181114e-9, -3.0811700e-9
-0.065, 1.4334599e-9, -3.0997824e-9
-0.066, 1.5392226e-9, -3.0358775e-9
-0.067, 1.6308462e-9, -2.6359122e-9
-0.068, 1.7505085e-9, -2.8421654e-9
-0.069, 1.9435813e-9, -2.8936888e-9
-0.070, 2.0058089e-9, -2.6955036e-9
-0.071, 2.0692348e-9, -2.7209057e-9
-0.072, 2.1984026e-9, -2.6545244e-9
-0.073, 2.3261328e-9, -2.7193081e-9
-0.074, 2.4653657e-9, -2.6679445e-9
-0.075, 2.5360605e-9, -2.6355127e-9
-0.076, 2.6219329e-9, -2.5197648e-9
-0.077, 2.7152340e-9, -2.5156908e-9
-0.078, 2.8450411e-9, -2.5351019e-9
-0.079, 2.9884279e-9, -2.4954010e-9
-0.080, 3.0136704e-9, -2.4349307e-9
-0.081, 3.0473803e-9, -2.3845259e-9
-0.082, 3.1541021e-9, -2.4608924e-9
-0.083, 3.2581069e-9, -2.4290197e-9
-0.084, 3.3622722e-9, -2.3977862e-9
-0.085, 3.4500613e-9, -2.3933926e-9
-0.086, 3.4953542e-9, -2.3606412e-9
-0.087, 3.5486349e-9, -2.3181446e-9
-0.088, 3.6198096e-9, -2.1680477e-9
-0.089, 3.7032850e-9, -2.2374644e-9
-0.090, 3.7840451e-9, -2.2648636e-9
-0.091, 3.8638466e-9, -2.2710147e-9
-0.092, 3.9538728e-9, -2.1311426e-9
-0.093, 3.9949315e-9, -2.1969646e-9
-0.094, 4.0222510e-9, -2.0721103e-9
-0.095, 4.1060462e-9, -2.0145159e-9
-0.096, 4.1612442e-9, -2.0336874e-9
-0.097, 4.2462380e-9, -2.0135573e-9
-0.098, 4.3615862e-9, -2.0201876e-9
-0.099, 4.4106336e-9, -1.9940662e-9
-0.100, 4.4556865e-9, -1.9785695e-9
-0.101, 4.5128017e-9, -1.9436615e-9
-0.102, 4.5508251e-9, -1.9167412e-9
-0.103, 4.6121738e-9, -1.9226525e-9
-0.104, 4.6623390e-9, -1.9135460e-9
-0.105, 4.7334336e-9, -1.9298421e-9
-0.106, 4.8249773e-9, -1.9188982e-9
-0.107, 4.8717079e-9, -1.9278448e-9
-0.108, 4.9276250e-9, -1.8804753e-9
-0.109, 4.9629323e-9, -1.9061970e-9
-0.110, 4.9828226e-9, -1.8727269e-9
-0.111, 5.0328284e-9, -1.8590672e-9
-0.112, 5.0715707e-9, -1.9236113e-9
-0.113, 5.1080766e-9, -1.6745415e-9
-0.114, 5.1784519e-9, -1.8353423e-9
-0.115, 5.2628062e-9, -1.8652977e-9
-0.116, 5.2874101e-9, -1.8160909e-9
-0.117, 5.3727227e-9, -1.8474045e-9
-0.118, 5.3934923e-9, -1.8916586e-9
-0.119, 5.4281606e-9, -1.5300363e-9
-0.120, 5.4635483e-9, -1.5780449e-9
-0.121, 5.4994147e-9, -1.5483291e-9
-0.122, 5.5268941e-9, -1.6694290e-9
-0.123, 5.5514175e-9, -1.6273316e-9
-0.124, 5.5940741e-9, -1.6095182e-9
-0.125, 5.6430411e-9, -1.6724646e-9
-0.126, 5.6749134e-9, -1.5075897e-9
-0.127, 5.7664575e-9, -1.5999325e-9
-0.128, 5.8266885e-9, -1.4838650e-9
-0.129, 5.8597589e-9, -1.5552787e-9
-0.130, 5.9089662e-9, -1.5113442e-9
-0.131, 5.9085665e-9, -1.5031163e-9
-0.132, 5.9350871e-9, -1.4198002e-9
-0.133, 5.9698357e-9, -1.5706958e-9
-0.134, 5.9874092e-9, -1.4617378e-9
-0.135, 6.0132108e-9, -1.5560775e-9
-0.136, 6.0513141e-9, -1.4289865e-9
-0.137, 6.0748793e-9, -1.4580633e-9
-0.138, 6.1308763e-9, -1.4379333e-9
-0.139, 6.1419798e-9, -1.4283476e-9
-0.140, 6.2124346e-9, -1.4536699e-9
-0.141, 6.2398340e-9, -1.4404096e-9
-0.142, 6.2753811e-9, -1.4315428e-9
-0.143, 6.3396857e-9, -1.4102144e-9
-0.144, 6.3449579e-9, -1.4341789e-9
-0.145, 6.3660468e-9, -1.4306640e-9
-0.146, 6.4404957e-9, -1.4344185e-9
-0.147, 6.4464869e-9, -1.4057411e-9
-0.148, 6.4743655e-9, -1.3491851e-9
-0.149, 6.5091132e-9, -1.4368948e-9
-0.150, 6.5197372e-9, -1.3654810e-9
-0.151, 6.5530479e-9, -1.3149161e-9
-0.152, 6.5641523e-9, -1.3765844e-9
-0.153, 6.6045716e-9, -1.5011992e-9
-0.154, 6.6184707e-9, -1.4381729e-9
-0.155, 6.6514620e-9, -1.4110931e-9
-0.156, 6.7074590e-9, -1.3793803e-9
-0.157, 6.8013990e-9, -1.4086966e-9
-0.158, 6.7942092e-9, -1.4693265e-9
-0.159, 6.8676203e-9, -1.4137292e-9
-0.160, 6.8863923e-9, -1.3527000e-9
-0.161, 6.9062831e-9, -1.2559639e-9
-0.162, 6.9299282e-9, -1.1468460e-9
-0.163, 6.9341617e-9, -1.2592389e-9
-0.164, 6.9362383e-9, -1.3185907e-9
-0.165, 6.9616406e-9, -1.2686650e-9
-0.166, 6.9763395e-9, -1.3097238e-9
-0.167, 6.9961494e-9, -1.4055813e-9
-0.168, 7.0637287e-9, -1.3946376e-9
-0.169, 7.0860158e-9, -1.3182710e-9
-0.170, 7.1472051e-9, -1.2145054e-9
-0.171, 7.1730861e-9, -1.3599692e-9
-0.172, 7.2336364e-9, -1.3123600e-9
-0.173, 7.2983406e-9, -1.2768927e-9
-0.174, 7.3090440e-9, -1.2593987e-9
-0.175, 7.3448310e-9, -1.1864671e-9
-0.176, 7.3684761e-9, -1.1934168e-9
-0.177, 7.3884467e-9, -1.2895938e-9
-0.178, 7.4354962e-9, -1.3601289e-9
-0.179, 7.4389308e-9, -1.1507602e-9
-0.180, 7.4796711e-9, -1.3971938e-9
-0.181, 7.5421376e-9, -1.0068941e-9
-0.182, 7.5644246e-9, -1.3134782e-9
-0.183, 7.6384747e-9, -1.2868778e-9
-0.184, 7.7206721e-9, -1.2278456e-9
-0.185, 7.7611713e-9, -1.2845612e-9
-0.186, 7.7902493e-9, -1.3842530e-9
-0.187, 7.8346636e-9, -1.2844015e-9
-0.188, 7.8961717e-9, -1.3104428e-9
-0.189, 7.9201357e-9, -1.0343733e-9
-0.190, 7.9524076e-9, -1.4435250e-9
-0.191, 8.0240614e-9, -1.2305615e-9
-0.192, 8.0129574e-9, -1.3038126e-9
-0.193, 8.0687945e-9, -1.2820051e-9
-0.194, 8.2020364e-9, -1.2374314e-9
-0.195, 8.2565954e-9, -1.3016559e-9
-0.196, 8.3087581e-9, -1.1765618e-9
-0.197, 8.3689873e-9, -1.4205191e-9
-0.198, 8.3988638e-9, -9.7693853e-10
-0.199, 8.4569374e-9, -1.0545033e-9
-0.200, 8.5017513e-9, -1.4310635e-9
-0.201, 8.5740437e-9, -1.0320567e-9
-0.202, 8.6668646e-9, -1.0680831e-9
-0.203, 8.7461878e-9, -1.0275834e-9
-0.204, 8.8327790e-9, -1.1140149e-9
-0.205, 8.8269472e-9, -9.9690889e-10
-0.206, 8.8774321e-9, -1.0568998e-9
-0.207, 8.9432550e-9, -1.2306414e-9
-0.208, 9.0257721e-9, -1.0874144e-9
-0.209, 9.1168362e-9, -1.1635412e-9
-0.210, 9.2739629e-9, -1.1093019e-9
-0.211, 9.3226102e-9, -1.1168106e-9
-0.212, 9.3897103e-9, -1.1279142e-9
-0.213, 9.4746246e-9, -1.1605057e-9
-0.214, 9.5636921e-9, -1.1795175e-9
-0.215, 9.7071586e-9, -1.1876653e-9
-0.216, 9.7870396e-9, -1.1994878e-9
-0.217, 9.8646042e-9, -1.1412543e-9
-0.218, 9.9114947e-9, -1.1377396e-9
-0.219, 1.0022769e-8, -1.1173699e-9
-0.220, 1.0166476e-8, -1.3032534e-9
-0.221, 1.0305869e-8, -1.2313603e-9
-0.222, 1.0355874e-8, -1.0832605e-9
-0.223, 1.0495587e-8, -1.2449402e-9
-0.224, 1.0623316e-8, -1.4171642e-9
-0.225, 1.0807842e-8, -1.3450313e-9
-0.226, 1.0859126e-8, -1.3445521e-9
-0.227, 1.0950191e-8, -1.3618064e-9
-0.228, 1.1096374e-8, -1.2570023e-9
-0.229, 1.1268038e-8, -1.1800766e-9
-0.230, 1.1333540e-8, -1.1956535e-9
-0.231, 1.1484117e-8, -1.1260769e-9
-0.232, 1.1641803e-8, -1.4015074e-9
-0.233, 1.1786548e-8, -1.3020552e-9
-0.234, 1.1884322e-8, -1.3751466e-9
-0.235, 1.2038333e-8, -1.3423155e-9
-0.236, 1.2223418e-8, -1.4173239e-9
-0.237, 1.2356900e-8, -1.3534988e-9
-0.238, 1.2509711e-8, -1.4134895e-9
-0.239, 1.2740249e-8, -1.4395309e-9
-0.240, 1.2824364e-8, -1.3995903e-9
-0.241, 1.2952333e-8, -1.4531106e-9
-0.242, 1.3191499e-8, -1.5353083e-9
-0.243, 1.3290711e-8, -1.5948201e-9
-0.244, 1.3411730e-8, -1.7564995e-9
-0.245, 1.3609436e-8, -1.6527338e-9
-0.246, 1.3760892e-8, -1.9326378e-9
-0.247, 1.3878477e-8, -1.7846177e-9
-0.248, 1.4084332e-8, -1.9045194e-9
-0.249, 1.4249046e-8, -1.9331170e-9
-0.250, 1.4391315e-8, -1.8692119e-9
-0.251, 1.4516649e-8, -1.8160909e-9
-0.252, 1.4735523e-8, -1.9155433e-9
-0.253, 1.4825308e-8, -1.9919097e-9
-0.254, 1.4985151e-8, -1.9280844e-9
-0.255, 1.5172233e-8, -1.9947852e-9
-0.256, 1.5256267e-8, -2.3696678e-9
-0.257, 1.5369222e-8, -2.1244324e-9
-0.258, 1.5602474e-8, -2.0656399e-9
-0.259, 1.5704241e-8, -2.2947393e-9
-0.260, 1.5778452e-8, -2.2936211e-9
-0.261, 1.5904666e-8, -2.3234166e-9
-0.262, 1.6045576e-8, -2.2283579e-9
-0.263, 1.6175941e-8, -2.4004223e-9
-0.264, 1.6279868e-8, -2.4596143e-9
-0.265, 1.6369174e-8, -2.4735933e-9
-0.266, 1.6449054e-8, -2.4580167e-9
-0.267, 1.6610574e-8, -2.5351818e-9
-0.268, 1.6727601e-8, -2.5659361e-9
-0.269, 1.6785275e-8, -2.8076570e-9
-0.270, 1.6870109e-8, -2.6165010e-9
-0.271, 1.7039778e-8, -2.8135680e-9
-0.272, 1.7109034e-8, -2.8845024e-9
-0.273, 1.7184441e-8, -2.8931297e-9
-0.274, 1.7258971e-8, -2.9409786e-9
-0.275, 1.7314568e-8, -2.9627862e-9
-0.276, 1.7372722e-8, -3.0066409e-9
-0.277, 1.7490228e-8, -3.0212590e-9
-0.278, 1.7561241e-8, -2.9839549e-9
-0.279, 1.7650470e-8, -3.0649543e-9
-0.280, 1.7687375e-8, -3.3748135e-9
-0.281, 1.7763981e-8, -3.1716756e-9
-0.282, 1.7820136e-8, -3.3010830e-9
-0.283, 1.7870862e-8, -3.3394263e-9
-0.284, 1.7945471e-8, -3.2988463e-9
-0.285, 1.8012731e-8, -3.4082037e-9
-0.286, 1.8093012e-8, -3.3621126e-9
-0.287, 1.8183117e-8, -3.3873546e-9
-0.288, 1.8209318e-8, -3.6012768e-9
-0.289, 1.8232164e-8, -3.4917598e-9
-0.290, 1.8300462e-8, -3.5700434e-9
-0.291, 1.8317078e-8, -3.5195582e-9
-0.292, 1.8365007e-8, -3.6214869e-9
-0.293, 1.8475721e-8, -3.6534396e-9
-0.294, 1.8528363e-8, -3.7835659e-9
-0.295, 1.8599779e-8, -3.8431573e-9
-0.296, 1.8641316e-8, -3.7882790e-9
-0.297, 1.8668795e-8, -3.8367665e-9
-0.298, 1.8686130e-8, -3.7542498e-9
-0.299, 1.8727428e-8, -3.8076902e-9
-0.300, 1.8749395e-8, -3.8768673e-9
-0.301, 1.8815298e-8, -3.8275805e-9
-0.302, 1.8847649e-8, -3.8590535e-9
-0.303, 1.8932003e-8, -3.9351802e-9
-0.304, 1.8948700e-8, -3.9052250e-9
-0.305, 1.9036968e-8, -3.9335029e-9
-0.306, 1.9105185e-8, -3.9462038e-9
-0.307, 1.9133383e-8, -3.8938817e-9
-0.308, 1.9170608e-8, -3.9922154e-9
-0.309, 1.9207194e-8, -4.1166710e-9
-0.310, 1.9228285e-8, -4.0244879e-9
-0.311, 1.9252248e-8, -4.1958330e-9
-0.312, 1.9301295e-8, -3.9974881e-9
-0.313, 1.9300018e-8, -4.0678629e-9
-0.314, 1.9373987e-8, -4.0090709e-9
-0.315, 1.9400268e-8, -4.0696202e-9
-0.316, 1.9481426e-8, -4.0386268e-9
-0.317, 1.9547409e-8, -4.2451198e-9
-0.318, 1.9582716e-8, -4.3433737e-9
-0.319, 1.9632241e-8, -4.3607877e-9
-0.320, 1.9648297e-8, -4.3264388e-9
-0.321, 1.9664753e-8, -4.3259596e-9
-0.322, 1.9709010e-8, -4.3898645e-9
-0.323, 1.9732333e-8, -4.3714121e-9
-0.324, 1.9753182e-8, -4.3421755e-9
-0.325, 1.9817886e-8, -4.4297250e-9
-0.326, 1.9831626e-8, -4.3595896e-9
-0.327, 1.9882192e-8, -4.5345296e-9
-0.328, 1.9946734e-8, -4.3829949e-9
-0.329, 1.9974292e-8, -4.4453818e-9
-0.330, 2.0034125e-8, -4.3944972e-9
-0.331, 2.0094276e-8, -4.4123909e-9
-0.332, 2.0122233e-8, -4.4285269e-9
-0.333, 2.0153626e-8, -4.6741615e-9
-0.334, 2.0178630e-8, -4.4220569e-9
-0.335, 2.0223842e-8, -4.5647242e-9
-0.336, 2.0244773e-8, -4.4867603e-9
-0.337, 2.0272012e-8, -4.4663104e-9
-0.338, 2.0323855e-8, -4.6532329e-9
-0.339, 2.0355007e-8, -4.4563255e-9
-0.340, 2.0406210e-8, -4.5540203e-9
-0.341, 2.0478584e-8, -4.4409085e-9
-0.342, 2.0522759e-8, -4.5227071e-9
-0.343, 2.0567413e-8, -4.6661737e-9
-0.344, 2.0606953e-8, -4.5779047e-9
-0.345, 2.0641702e-8, -4.6747206e-9
-0.346, 2.0655841e-8, -4.5938013e-9
-0.347, 2.0687633e-8, -4.6204018e-9
-0.348, 2.0724379e-8, -4.8360014e-9
-0.349, 2.0749221e-8, -4.7565192e-9
-0.350, 2.0779737e-8, -4.7738533e-9
-0.351, 2.0839886e-8, -4.6579460e-9
-0.352, 2.0886459e-8, -4.7580371e-9
-0.353, 2.0980318e-8, -4.8885629e-9
-0.354, 2.1052211e-8, -4.8316875e-9
-0.355, 2.1052211e-8, -4.9042197e-9
-0.356, 2.1109726e-8, -4.8161111e-9
-0.357, 2.1128098e-8, -4.6230375e-9
-0.358, 2.1151902e-8, -4.8457465e-9
-0.359, 2.1186811e-8, -4.6141708e-9
-0.360, 2.1247841e-8, -4.9690034e-9
-0.361, 2.1263498e-8, -4.9067759e-9
-0.362, 2.1343379e-8, -4.7192947e-9
-0.363, 2.1373495e-8, -4.7064339e-9
-0.364, 2.1355200e-8, -4.9687636e-9
-0.365, 2.1402890e-8, -4.5535407e-9
-0.366, 2.1504180e-8, -4.8972701e-9
-0.367, 2.1569042e-8, -4.8212230e-9
-0.368, 2.1594685e-8, -4.8073234e-9
-0.369, 2.1628315e-8, -4.9269859e-9
-0.370, 2.1673609e-8, -4.9019833e-9
-0.371, 2.1698689e-8, -4.7614721e-9
-0.372, 2.1738073e-8, -4.9256279e-9
-0.373, 2.1842636e-8, -4.9069357e-9
-0.374, 2.1809564e-8, -4.9671662e-9
-0.375, 2.1884894e-8, -4.9196367e-9
-0.376, 2.2007351e-8, -4.9145239e-9
-0.377, 2.2035628e-8, -4.8681135e-9
-0.378, 2.2082121e-8, -4.9201159e-9
-0.379, 2.2115911e-8, -4.9319384e-9
-0.380, 2.2160323e-8, -4.9925681e-9
-0.381, 2.2199385e-8, -4.8673141e-9
-0.382, 2.2226704e-8, -4.8864064e-9
-0.383, 2.2311459e-8, -5.0949756e-9
-0.384, 2.2363222e-8, -5.3370961e-9
-0.385, 2.2493667e-8, -5.0432130e-9
-0.386, 2.2546949e-8, -5.0266777e-9
-0.387, 2.2587448e-8, -5.0285149e-9
-0.388, 2.2607578e-8, -5.1246918e-9
-0.389, 2.2650873e-8, -5.1953069e-9
-0.390, 2.2683786e-8, -5.2955578e-9
-0.391, 2.2741540e-8, -5.3268714e-9
-0.392, 2.2854412e-8, -5.4134626e-9
-0.393, 2.2909930e-8, -5.1170232e-9
-0.394, 2.2977749e-8, -5.2756675e-9
-0.395, 2.3010578e-8, -5.0640621e-9
-0.396, 2.3079757e-8, -5.1877982e-9
-0.397, 2.3106118e-8, -5.4102673e-9
-0.398, 2.3147896e-8, -5.2343685e-9
-0.399, 2.3241435e-8, -5.6860974e-9
