July 12, 2006   23:56:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_17.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.039, 4.1428189e-7, 2.3059087e-7
-0.040, 3.6977326e-7, 2.1080190e-7
-0.041, 3.4386619e-7, 3.0583840e-7
-0.042, 4.2561112e-7, 2.7325257e-7
-0.043, 3.5212810e-7, 2.2135602e-7
-0.044, 3.7011955e-7, 2.3731913e-7
-0.045, 3.6347376e-7, 2.5677826e-7
-0.046, 4.3349368e-7, 2.2341737e-7
-0.047, 3.7097709e-7, 2.7566026e-7
-0.048, 3.8959519e-7, 1.8989158e-7
-0.049, 3.7744147e-7, 2.4187059e-7
-0.050, 3.5089124e-7, 2.2852953e-7
-0.051, 3.8090454e-7, 2.3233891e-7
-0.052, 3.2528106e-7, 2.6530401e-7
-0.053, 3.9836829e-7, 2.6269845e-7
-0.054, 3.0888918e-7, 2.7851314e-7
-0.055, 3.8021193e-7, 2.0997737e-7
-0.056, 3.9929179e-7, 2.1365483e-7
-0.057, 3.7320333e-7, 2.2107569e-7
-0.058, 3.7490190e-7, 2.4403090e-7
-0.059, 3.6835502e-7, 3.1024146e-7
-0.060, 3.7119148e-7, 2.5676178e-7
-0.061, 3.6810769e-7, 2.5329871e-7
-0.062, 3.3537344e-7, 2.0728937e-7
-0.063, 3.5438734e-7, 2.6484227e-7
-0.064, 3.5443679e-7, 2.8059100e-7
-0.065, 3.7613867e-7, 2.1673861e-7
-0.066, 4.1017574e-7, 2.6565033e-7
-0.067, 3.5404105e-7, 1.9823592e-7
-0.068, 3.7978316e-7, 2.3791280e-7
-0.069, 3.7000410e-7, 2.0131971e-7
-0.070, 3.5981279e-7, 2.7351643e-7
-0.071, 3.5127056e-7, 3.3969403e-7
-0.072, 3.0595385e-7, 2.1769506e-7
-0.073, 3.8346064e-7, 2.6573278e-7
-0.074, 3.5082533e-7, 1.8736847e-7
-0.075, 3.5994472e-7, 2.3200907e-7
-0.076, 3.8275152e-7, 2.5707510e-7
-0.077, 3.5290316e-7, 2.0618448e-7
-0.078, 3.9145863e-7, 3.0991163e-7
-0.079, 3.1344067e-7, 1.7206503e-7
-0.080, 3.5105617e-7, 2.8034361e-7
-0.081, 3.3967751e-7, 2.3007966e-7
-0.082, 3.3877055e-7, 3.0250726e-7
-0.083, 3.9211830e-7, 2.3604933e-7
-0.084, 3.5409050e-7, 2.4195305e-7
-0.085, 4.0171597e-7, 2.5062718e-7
-0.086, 3.5707535e-7, 2.1213766e-7
-0.087, 3.9107934e-7, 2.2127357e-7
-0.088, 3.6128048e-7, 2.6187394e-7
-0.089, 2.8824272e-7, 2.8293269e-7
-0.090, 3.7923894e-7, 2.2285670e-7
-0.091, 2.9699936e-7, 2.5743790e-7
-0.092, 3.8928184e-7, 2.2775444e-7
-0.093, 3.3466432e-7, 2.0344703e-7
-0.094, 3.7000410e-7, 2.8979284e-7
-0.095, 4.0913679e-7, 2.3428481e-7
-0.096, 2.8806133e-7, 2.5300187e-7
-0.097, 4.2068035e-7, 1.7247729e-7
-0.098, 3.1086810e-7, 2.7044914e-7
-0.099, 3.4972044e-7, 2.6538646e-7
-0.100, 3.2094397e-7, 2.5705862e-7
-0.101, 3.4393216e-7, 2.5603617e-7
-0.102, 4.1692044e-7, 2.3501043e-7
-0.103, 2.9762600e-7, 2.3428483e-7
-0.104, 4.0138613e-7, 2.4587783e-7
-0.105, 3.5714129e-7, 2.2158689e-7
-0.106, 3.8174556e-7, 2.3167928e-7
-0.107, 3.2851324e-7, 2.6172552e-7
-0.108, 3.4718087e-7, 2.3921558e-7
-0.109, 3.6474356e-7, 2.6980601e-7
-0.110, 3.4516896e-7, 2.4351968e-7
-0.111, 3.5999415e-7, 2.8563719e-7
-0.112, 3.3644534e-7, 2.6561733e-7
-0.113, 3.9960509e-7, 2.5460147e-7
-0.114, 3.3357591e-7, 2.3505987e-7
-0.115, 3.8453254e-7, 1.8812706e-7
-0.116, 3.4459180e-7, 2.5254013e-7
-0.117, 3.2429162e-7, 2.8941355e-7
-0.118, 3.4975341e-7, 2.5694317e-7
-0.119, 3.2923887e-7, 3.1215438e-7
-0.120, 3.7374753e-7, 1.9122733e-7
-0.121, 3.0923550e-7, 2.7757318e-7
-0.122, 3.6375408e-7, 2.0592066e-7
-0.123, 4.0343099e-7, 2.6814044e-7
-0.124, 3.4551528e-7, 2.3496095e-7
-0.125, 3.8136628e-7, 2.1639229e-7
-0.126, 3.5202913e-7, 2.8947952e-7
-0.127, 3.3580218e-7, 2.4742798e-7
-0.128, 3.7071322e-7, 2.6327564e-7
-0.129, 3.3326259e-7, 2.6005995e-7
-0.130, 3.3522500e-7, 2.8931461e-7
-0.131, 3.5212810e-7, 2.6428157e-7
-0.132, 3.6378705e-7, 1.7054786e-7
-0.133, 4.0765258e-7, 2.7930471e-7
-0.134, 3.3943016e-7, 2.0376034e-7
-0.135, 3.6347376e-7, 3.2737537e-7
-0.136, 3.5583852e-7, 2.5348012e-7
-0.137, 3.4770858e-7, 2.7307118e-7
-0.138, 3.4518544e-7, 2.9930806e-7
-0.139, 3.1700267e-7, 1.9427813e-7
-0.140, 3.9548240e-7, 3.2638593e-7
-0.141, 3.5958195e-7, 2.2732570e-7
-0.142, 3.6970727e-7, 2.7580862e-7
-0.143, 3.9005693e-7, 2.5839435e-7
-0.144, 3.4030418e-7, 2.5926838e-7
-0.145, 3.8438409e-7, 3.2970058e-7
-0.146, 3.2246112e-7, 2.7190035e-7
-0.147, 3.5968088e-7, 3.0280410e-7
-0.148, 3.3659379e-7, 3.0625068e-7
-0.149, 3.5357928e-7, 2.3509287e-7
-0.150, 4.0786699e-7, 2.4312388e-7
-0.151, 3.5844405e-7, 2.3743456e-7
-0.152, 4.1289667e-7, 2.9854942e-7
-0.153, 3.5047901e-7, 2.9487202e-7
-0.154, 4.0512950e-7, 3.0733906e-7
-0.155, 3.7472049e-7, 2.5127034e-7
-0.156, 3.0090766e-7, 3.2234570e-7
-0.157, 4.0691054e-7, 2.8242147e-7
-0.158, 3.1596375e-7, 3.5724022e-7
-0.159, 4.1001084e-7, 2.7813385e-7
-0.160, 3.6881676e-7, 2.5549198e-7
-0.161, 3.8652789e-7, 2.5103947e-7
-0.162, 4.1820675e-7, 2.7455536e-7
-0.163, 3.1337470e-7, 3.0694326e-7
-0.164, 4.5940075e-7, 2.4101308e-7
-0.165, 3.3822636e-7, 3.1485885e-7
-0.166, 3.9132672e-7, 3.3186089e-7
-0.167, 3.5397505e-7, 2.8425194e-7
-0.168, 3.8832539e-7, 2.9389906e-7
-0.169, 4.3776484e-7, 3.2744134e-7
-0.170, 3.3609905e-7, 2.6654081e-7
-0.171, 4.2709530e-7, 3.0831205e-7
-0.172, 4.0996133e-7, 2.4624066e-7
-0.173, 4.1482610e-7, 2.5392538e-7
-0.174, 3.6283063e-7, 3.0938395e-7
-0.175, 3.9452596e-7, 3.3733582e-7
-0.176, 3.8926538e-7, 3.6004369e-7
-0.177, 3.9404773e-7, 2.8161341e-7
-0.178, 4.2453917e-7, 2.6302831e-7
-0.179, 3.9866509e-7, 3.2838130e-7
-0.180, 4.5465140e-7, 2.7335153e-7
-0.181, 3.8718755e-7, 3.5715777e-7
-0.182, 4.5722396e-7, 2.7214770e-7
-0.183, 3.9770865e-7, 3.2638596e-7
-0.184, 3.9554834e-7, 3.0273816e-7
-0.185, 4.2040000e-7, 3.1647500e-7
-0.186, 3.9973705e-7, 3.5227652e-7
-0.187, 4.4383341e-7, 3.1565042e-7
-0.188, 4.0062753e-7, 3.3238859e-7
-0.189, 4.2899171e-7, 2.8505997e-7
-0.190, 4.5580575e-7, 3.1431469e-7
-0.191, 4.4540005e-7, 2.9343732e-7
-0.192, 4.4261310e-7, 2.9807126e-7
-0.193, 4.3807813e-7, 3.9704904e-7
-0.194, 3.9447644e-7, 3.3341104e-7
-0.195, 4.5313425e-7, 3.6682138e-7
-0.196, 4.1835511e-7, 2.8571964e-7
-0.197, 4.3613221e-7, 3.7389597e-7
-0.198, 4.5087498e-7, 3.8557147e-7
-0.199, 4.5933479e-7, 2.5989505e-7
-0.200, 5.0183161e-7, 3.8781417e-7
-0.201, 4.2846401e-7, 2.8492806e-7
-0.202, 4.6192383e-7, 3.6929501e-7
-0.203, 4.6446340e-7, 3.4882996e-7
-0.204, 4.5016591e-7, 3.8830891e-7
-0.205, 4.6858614e-7, 4.0186436e-7
-0.206, 4.1980633e-7, 3.0719065e-7
-0.207, 4.9996811e-7, 4.0836170e-7
-0.208, 4.7256040e-7, 3.1640897e-7
-0.209, 4.9503740e-7, 3.5714129e-7
-0.210, 4.8915012e-7, 3.8334517e-7
-0.211, 4.4074969e-7, 3.6502391e-7
-0.212, 4.8420293e-7, 4.1278128e-7
-0.213, 4.2208205e-7, 3.1609568e-7
-0.214, 4.7942058e-7, 4.1533733e-7
-0.215, 4.4759332e-7, 3.8797907e-7
-0.216, 4.8689094e-7, 4.4231629e-7
-0.217, 5.5059490e-7, 3.6330886e-7
-0.218, 4.7661715e-7, 3.8045931e-7
-0.219, 5.4939102e-7, 3.2308782e-7
-0.220, 4.8227344e-7, 4.0862557e-7
-0.221, 5.3540685e-7, 4.2016910e-7
-0.222, 4.9601033e-7, 4.4577934e-7
-0.223, 4.5122130e-7, 4.4002405e-7
-0.224, 5.5931855e-7, 3.8049231e-7
-0.225, 4.5526156e-7, 4.5745480e-7
-0.226, 5.5846101e-7, 3.9421261e-7
-0.227, 5.1004400e-7, 4.1165987e-7
-0.228, 5.4431189e-7, 4.4759332e-7
-0.229, 5.4998469e-7, 4.1708535e-7
-0.230, 4.6843772e-7, 4.3768236e-7
-0.231, 5.9864902e-7, 3.6807467e-7
-0.232, 4.8524186e-7, 4.4378396e-7
-0.233, 5.3900186e-7, 4.9025505e-7
-0.234, 5.1452952e-7, 4.6931171e-7
-0.235, 5.5390950e-7, 4.5488227e-7
-0.236, 5.7712856e-7, 4.5651484e-7
-0.237, 5.2381381e-7, 4.1317702e-7
-0.238, 5.8858967e-7, 4.4904453e-7
-0.239, 5.6513977e-7, 4.8550567e-7
-0.240, 5.8098743e-7, 4.4764280e-7
-0.241, 5.1822343e-7, 4.8656113e-7
-0.242, 5.6576641e-7, 4.1840462e-7
-0.243, 5.5648206e-7, 5.1599721e-7
-0.244, 5.8078956e-7, 4.4206888e-7
-0.245, 6.0831269e-7, 5.2079599e-7
-0.246, 5.8258706e-7, 4.7826620e-7
-0.247, 6.1891632e-7, 4.4414676e-7
-0.248, 5.5155135e-7, 4.7049906e-7
-0.249, 6.2213195e-7, 4.4167314e-7
-0.250, 5.7980009e-7, 5.2221424e-7
-0.251, 5.5631722e-7, 5.5295311e-7
-0.252, 5.9437798e-7, 5.1744843e-7
-0.253, 5.7503428e-7, 5.3895235e-7
-0.254, 6.0041361e-7, 4.3689082e-7
-0.255, 5.9498808e-7, 4.9464160e-7
-0.256, 5.9281132e-7, 4.7315407e-7
-0.257, 6.4225077e-7, 5.5661400e-7
-0.258, 6.1927904e-7, 4.6964155e-7
-0.259, 6.1372168e-7, 4.7046606e-7
-0.260, 6.1804229e-7, 5.5489897e-7
-0.261, 5.7877764e-7, 4.8174581e-7
-0.262, 6.3143278e-7, 5.7196701e-7
-0.263, 6.0517948e-7, 4.9413040e-7
-0.264, 6.1200660e-7, 5.7091154e-7
-0.265, 6.2575992e-7, 5.0349718e-7
-0.266, 6.2379752e-7, 4.6606303e-7
-0.267, 6.7534779e-7, 5.7824997e-7
-0.268, 5.9812140e-7, 5.1695361e-7
-0.269, 6.2575992e-7, 5.5395901e-7
-0.270, 6.2386357e-7, 5.5450323e-7
-0.271, 5.9254745e-7, 5.3494512e-7
-0.272, 6.3088862e-7, 5.6703618e-7
-0.273, 5.8557191e-7, 4.7322004e-7
-0.274, 6.7440789e-7, 6.1657454e-7
-0.275, 6.3238923e-7, 4.9670291e-7
-0.276, 6.5366237e-7, 5.3283429e-7
-0.277, 6.3565449e-7, 5.1095100e-7
-0.278, 5.7371494e-7, 5.3682504e-7
-0.279, 6.2724416e-7, 5.8022886e-7
-0.280, 5.7168666e-7, 5.2584215e-7
-0.281, 6.3135030e-7, 6.0572364e-7
-0.282, 5.7430861e-7, 5.1302885e-7
-0.283, 6.1744856e-7, 5.6114902e-7
-0.284, 6.8827660e-7, 5.0658093e-7
-0.285, 5.9291028e-7, 5.7107644e-7
-0.286, 6.6136363e-7, 5.1979004e-7
-0.287, 5.8445050e-7, 5.3959553e-7
-0.288, 6.3050931e-7, 5.6035742e-7
-0.289, 5.9764312e-7, 5.7114238e-7
-0.290, 5.5117209e-7, 5.8196042e-7
-0.291, 6.6852061e-7, 5.1673925e-7
-0.292, 5.2730985e-7, 6.2294004e-7
-0.293, 6.3933192e-7, 5.0268915e-7
-0.294, 5.9609300e-7, 4.9952286e-7
-0.295, 6.1672301e-7, 5.1591468e-7
-0.296, 6.0984632e-7, 5.9210225e-7
-0.297, 5.2760669e-7, 5.5128748e-7
-0.298, 6.4650538e-7, 5.4348737e-7
-0.299, 5.3293326e-7, 5.3799590e-7
-0.300, 5.7978360e-7, 5.8682519e-7
-0.301, 5.6078619e-7, 5.5981320e-7
-0.302, 6.0300266e-7, 5.6652499e-7
-0.303, 5.7994851e-7, 5.4594449e-7
-0.304, 5.7089505e-7, 4.9544963e-7
-0.305, 5.8855670e-7, 5.2767268e-7
-0.306, 5.6319391e-7, 5.3258691e-7
-0.307, 5.7364900e-7, 5.5183170e-7
-0.308, 5.1292989e-7, 5.3001435e-7
-0.309, 5.7254414e-7, 5.4713178e-7
-0.310, 5.1603018e-7, 5.5377762e-7
-0.311, 5.6208899e-7, 5.0433817e-7
-0.312, 5.8558840e-7, 5.2928874e-7
-0.313, 5.5818066e-7, 5.7500125e-7
-0.314, 5.7821694e-7, 4.8484605e-7
-0.315, 5.1358955e-7, 5.2787061e-7
-0.316, 5.7927241e-7, 4.8515938e-7
-0.317, 5.2058164e-7, 5.6761343e-7
-0.318, 5.0031440e-7, 5.8377441e-7
-0.319, 5.1797610e-7, 5.6677231e-7
-0.320, 5.0737248e-7, 5.5917008e-7
-0.321, 5.3478021e-7, 4.0018230e-7
-0.322, 5.6177566e-7, 4.8194369e-7
-0.323, 5.1217131e-7, 4.7251092e-7
-0.324, 5.3906780e-7, 5.4145897e-7
-0.325, 5.3299920e-7, 4.7877745e-7
-0.326, 5.1568389e-7, 4.6047268e-7
-0.327, 5.0855982e-7, 5.5346430e-7
-0.328, 4.5593768e-7, 4.8298261e-7
-0.329, 5.1919642e-7, 5.7722752e-7
-0.330, 4.9399847e-7, 4.7369829e-7
-0.331, 4.7938761e-7, 5.2214824e-7
-0.332, 4.9902815e-7, 4.4175562e-7
-0.333, 4.9437773e-7, 4.4663688e-7
-0.334, 5.2627098e-7, 5.2999781e-7
-0.335, 4.5880708e-7, 4.5864218e-7
-0.336, 4.9446021e-7, 5.3842467e-7
-0.337, 4.8200968e-7, 4.6210522e-7
-0.338, 4.5646539e-7, 4.7199973e-7
-0.339, 4.9274513e-7, 4.9264622e-7
-0.340, 4.5682816e-7, 4.3062431e-7
-0.341, 5.2523200e-7, 5.1268250e-7
-0.342, 4.7498455e-7, 4.4271204e-7
-0.343, 5.0478343e-7, 4.2112558e-7
-0.344, 4.8314746e-7, 4.6240206e-7
-0.345, 4.2148841e-7, 4.6459536e-7
-0.346, 4.7190076e-7, 5.0623464e-7
-0.347, 4.1022520e-7, 4.9873131e-7
-0.348, 4.7681505e-7, 4.6792647e-7
-0.349, 4.0994482e-7, 4.3247127e-7
-0.350, 4.6715144e-7, 4.4215136e-7
-0.351, 5.2813436e-7, 4.6301224e-7
-0.352, 4.2635315e-7, 4.5727342e-7
-0.353, 5.0760337e-7, 3.7678186e-7
-0.354, 4.0875750e-7, 4.4381693e-7
-0.355, 4.5404124e-7, 4.9482293e-7
-0.356, 4.1532084e-7, 4.7226357e-7
-0.357, 3.9572976e-7, 4.8825967e-7
-0.358, 4.8591795e-7, 4.3327933e-7
-0.359, 3.6871779e-7, 4.6860265e-7
-0.360, 4.8263627e-7, 3.9554837e-7
-0.361, 4.3923251e-7, 3.7208196e-7
-0.362, 4.7082889e-7, 4.5318370e-7
-0.363, 4.3438422e-7, 4.3519222e-7
-0.364, 3.9269545e-7, 4.2256028e-7
-0.365, 4.8141595e-7, 4.3435125e-7
-0.366, 3.9526805e-7, 4.2056493e-7
-0.367, 4.1058800e-7, 4.7824972e-7
-0.368, 4.1065394e-7, 4.6098387e-7
-0.369, 4.7239550e-7, 4.0841118e-7
-0.370, 4.0852660e-7, 4.1283073e-7
-0.371, 4.2938751e-7, 3.5291964e-7
-0.372, 4.2859591e-7, 4.1058797e-7
-0.373, 3.9551540e-7, 4.5715800e-7
-0.374, 4.2620476e-7, 4.0402463e-7
-0.375, 3.6774486e-7, 4.2689734e-7
-0.376, 4.2872787e-7, 4.0357938e-7
-0.377, 3.6609580e-7, 4.3568699e-7
-0.378, 4.2528126e-7, 4.3482945e-7
-0.379, 4.3763288e-7, 4.2129048e-7
-0.380, 4.0879047e-7, 4.0329905e-7
-0.381, 4.3291652e-7, 3.4675213e-7
-0.382, 4.1177532e-7, 4.3448316e-7
-0.383, 4.4914347e-7, 4.3144888e-7
-0.384, 3.9718097e-7, 4.5915340e-7
-0.385, 3.7183457e-7, 4.3027799e-7
-0.386, 3.9244810e-7, 4.1492507e-7
-0.387, 3.9193688e-7, 4.2729314e-7
-0.388, 4.1194022e-7, 3.4272833e-7
-0.389, 4.3703920e-7, 4.0765261e-7
-0.390, 3.9873109e-7, 3.7414330e-7
-0.391, 4.2160383e-7, 4.1401807e-7
-0.392, 4.2152138e-7, 3.5954895e-7
-0.393, 3.9035376e-7, 4.1154442e-7
-0.394, 3.9737884e-7, 5.0709218e-7
-0.395, 3.4751065e-7, 3.6880030e-7
-0.396, 4.2190067e-7, 4.1761308e-7
-0.397, 3.8613214e-7, 3.6086820e-7
-0.398, 3.8578580e-7, 3.8792962e-7
-0.399, 4.1347386e-7, 4.0188081e-7
-0.400, 3.9274491e-7, 3.4381674e-7
-0.401, 4.4485586e-7, 4.4375099e-7
-0.402, 3.6832205e-7, 3.2409372e-7
-0.403, 4.0364534e-7, 4.3621469e-7
-0.404, 3.9384983e-7, 4.2600686e-7
-0.405, 3.8959519e-7, 4.0323306e-7
-0.406, 4.2122454e-7, 3.6217097e-7
-0.407, 3.8103644e-7, 3.2308779e-7
-0.408, 4.4815403e-7, 4.2643563e-7
-0.409, 3.9894547e-7, 3.9441048e-7
-0.410, 4.4586182e-7, 3.7696321e-7
-0.411, 4.1096726e-7, 3.5902124e-7
-0.412, 3.5372767e-7, 3.8979309e-7
-0.413, 4.2325291e-7, 3.7089464e-7
-0.414, 3.5613536e-7, 4.3824306e-7
-0.415, 4.2321992e-7, 3.8665985e-7
-0.416, 3.5733919e-7, 3.4858257e-7
-0.417, 4.1454575e-7, 3.5089124e-7
-0.418, 4.7134009e-7, 3.4841764e-7
-0.419, 3.5664655e-7, 4.3774833e-7
-0.420, 4.6546936e-7, 3.2059765e-7
-0.421, 3.7940387e-7, 3.7712812e-7
-0.422, 4.1464469e-7, 3.9526802e-7
-0.423, 3.8651137e-7, 3.7321985e-7
-0.424, 3.8667633e-7, 4.1678851e-7
-0.425, 4.7444033e-7, 3.9884657e-7
-0.426, 3.3913332e-7, 4.0587162e-7
-0.427, 4.6002739e-7, 3.3103638e-7
-0.428, 4.0334857e-7, 3.2994797e-7
-0.429, 4.3947986e-7, 3.8593421e-7
-0.430, 3.9523505e-7, 3.8857274e-7
-0.431, 3.8131680e-7, 3.6998765e-7
-0.432, 4.4624110e-7, 3.9985247e-7
-0.433, 3.6617826e-7, 3.8751736e-7
-0.434, 3.9986898e-7, 4.0123771e-7
-0.435, 3.9251404e-7, 4.0268893e-7
-0.436, 4.5982949e-7, 3.4876396e-7
-0.437, 4.0728983e-7, 3.7824950e-7
-0.438, 4.2877735e-7, 3.3379030e-7
-0.439, 4.2000420e-7, 4.3468103e-7
-0.440, 3.8257014e-7, 3.7782075e-7
-0.441, 4.1579906e-7, 3.6071978e-7
-0.442, 3.7277456e-7, 3.8327920e-7
-0.443, 4.4551550e-7, 3.5712480e-7
-0.444, 3.7232931e-7, 4.4572988e-7
-0.445, 4.2204908e-7, 3.4757662e-7
-0.446, 4.4708213e-7, 3.6434776e-7
