July 12, 2006   23:49:07
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_14.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.044, 4.3326281e-7, 3.0575595e-7
0.043, 4.5160061e-7, 2.5836138e-7
0.042, 4.2897523e-7, 3.2572632e-7
0.041, 4.0237555e-7, 2.9993470e-7
0.040, 4.4241523e-7, 3.2252709e-7
0.039, 3.8959519e-7, 2.7331853e-7
0.038, 4.0895537e-7, 3.6314395e-7
0.037, 4.3413684e-7, 2.9033703e-7
0.036, 4.4833541e-7, 2.1622739e-7
0.035, 4.7448981e-7, 3.1121442e-7
0.034, 4.0849363e-7, 2.2979933e-7
0.033, 4.3924899e-7, 3.2130674e-7
0.032, 4.3049238e-7, 2.6396825e-7
0.031, 4.1197319e-7, 2.7115829e-7
0.030, 4.2513284e-7, 3.5953246e-7
0.029, 3.8893558e-7, 2.4398142e-7
0.028, 4.6833878e-7, 3.3797897e-7
0.027, 4.3418629e-7, 2.6207181e-7
0.026, 4.5191393e-7, 2.5973011e-7
0.025, 4.3733604e-7, 2.6861863e-7
0.024, 3.9132672e-7, 2.8280076e-7
0.023, 4.2656757e-7, 3.2455546e-7
0.022, 3.7063074e-7, 2.6429808e-7
0.021, 4.2224696e-7, 3.0258971e-7
0.020, 3.8082209e-7, 2.6827234e-7
0.019, 4.2432481e-7, 3.2038329e-7
0.018, 4.7993183e-7, 2.1695298e-7
0.017, 3.9996792e-7, 2.7363188e-7
0.016, 4.7562770e-7, 2.5793264e-7
0.015, 3.8111892e-7, 2.5882315e-7
0.014, 4.5189742e-7, 3.0366164e-7
0.013, 3.9665326e-7, 2.9356923e-7
0.012, 3.6954236e-7, 2.7800195e-7
0.011, 4.9033747e-7, 2.7166948e-7
0.010, 3.5371119e-7, 3.3822636e-7
0.009, 4.6383678e-7, 2.3632967e-7
0.008, 4.0371134e-7, 2.6067011e-7
0.007, 4.4436115e-7, 2.3263574e-7
0.006, 4.1779447e-7, 2.5592075e-7
0.005, 3.6010965e-7, 2.9709827e-7
0.004, 4.6751421e-7, 2.4683430e-7
0.003, 3.7415981e-7, 2.6226971e-7
0.002, 4.0466779e-7, 2.9660356e-7
0.001, 3.9253055e-7, 2.9131002e-7
-0.000, 4.5062762e-7, 2.4572944e-7
-0.001, 4.1020868e-7, 2.6365493e-7
-0.002, 4.0963153e-7, 2.2204864e-7
-0.003, 4.2331891e-7, 2.9917612e-7
-0.004, 3.9203582e-7, 2.5931786e-7
-0.005, 4.2033403e-7, 2.2308757e-7
-0.006, 3.7587483e-7, 2.8431791e-7
-0.007, 4.2341782e-7, 2.6464437e-7
-0.008, 3.7069674e-7, 2.6627697e-7
-0.009, 4.2143893e-7, 2.5842735e-7
-0.010, 4.4211839e-7, 2.3367465e-7
-0.011, 4.1111571e-7, 2.4510277e-7
-0.012, 4.2061438e-7, 2.6004344e-7
-0.013, 3.9391580e-7, 2.5831190e-7
-0.014, 4.2394555e-7, 2.4594380e-7
-0.015, 3.9863215e-7, 3.1314380e-7
-0.016, 3.6091768e-7, 2.3590093e-7
-0.017, 3.8814400e-7, 3.0041292e-7
-0.018, 3.9645536e-7, 2.2874390e-7
-0.019, 4.0560775e-7, 1.9350307e-7
-0.020, 4.3522525e-7, 2.8857252e-7
-0.021, 3.7538013e-7, 2.1372080e-7
-0.022, 4.0887292e-7, 2.7480272e-7
-0.023, 3.9805496e-7, 2.4253023e-7
-0.024, 3.8951271e-7, 2.4228285e-7
-0.025, 3.8388936e-7, 3.3451590e-7
-0.026, 3.3903439e-7, 1.7470354e-7
-0.027, 4.3009658e-7, 2.8755011e-7
-0.028, 3.9408070e-7, 2.2011922e-7
-0.029, 4.0092439e-7, 2.3661002e-7
-0.030, 4.0692703e-7, 2.1792596e-7
-0.031, 3.7008658e-7, 2.3746755e-7
-0.032, 4.1617835e-7, 3.0158375e-7
-0.033, 3.4269533e-7, 1.9332167e-7
-0.034, 3.9716446e-7, 2.9510289e-7
-0.035, 3.5689391e-7, 2.3243786e-7
-0.036, 3.8962816e-7, 3.0031399e-7
-0.037, 4.3088815e-7, 2.0564029e-7
-0.038, 3.7915652e-7, 2.3802824e-7
-0.039, 4.3291652e-7, 2.5400780e-7
-0.040, 3.6830556e-7, 2.4444316e-7
-0.041, 4.4314083e-7, 2.6316022e-7
-0.042, 3.7208196e-7, 2.5879015e-7
-0.043, 3.2153767e-7, 2.6038975e-7
-0.044, 4.2415991e-7, 2.5742142e-7
-0.045, 3.3148160e-7, 3.0145185e-7
-0.046, 4.1245144e-7, 1.9386587e-7
-0.047, 3.7564399e-7, 2.2439033e-7
-0.048, 3.9168953e-7, 2.0336458e-7
-0.049, 4.0717438e-7, 2.5780068e-7
-0.050, 3.3080548e-7, 2.6952566e-7
-0.051, 4.3707223e-7, 1.8298195e-7
-0.052, 3.1766228e-7, 2.6113182e-7
-0.053, 3.6941046e-7, 2.6916285e-7
-0.054, 3.5697639e-7, 2.5682775e-7
-0.055, 3.9117828e-7, 2.7674864e-7
-0.056, 4.0437095e-7, 2.5489831e-7
-0.057, 3.6040649e-7, 2.4124392e-7
-0.058, 3.9599360e-7, 2.6408370e-7
-0.059, 3.7211493e-7, 2.2374719e-7
-0.060, 3.8758333e-7, 2.6202235e-7
-0.061, 3.1696970e-7, 2.5033037e-7
-0.062, 3.7683128e-7, 2.4417932e-7
-0.063, 3.5041305e-7, 3.1225335e-7
-0.064, 3.8003054e-7, 2.3682441e-7
-0.065, 3.9648836e-7, 2.4947286e-7
-0.066, 3.7589132e-7, 2.5493131e-7
-0.067, 4.0399163e-7, 2.0026428e-7
-0.068, 3.5308454e-7, 2.4846690e-7
-0.069, 4.2010322e-7, 2.1579862e-7
-0.070, 3.5857599e-7, 2.6255006e-7
-0.071, 3.3194334e-7, 2.6424860e-7
-0.072, 3.5593746e-7, 2.5694317e-7
-0.073, 3.5249087e-7, 2.4820304e-7
-0.074, 3.6085171e-7, 1.8680780e-7
-0.075, 3.8661034e-7, 2.4807110e-7
-0.076, 3.6098365e-7, 2.2669906e-7
-0.077, 3.9093095e-7, 2.5547550e-7
-0.078, 3.8535705e-7, 1.8387243e-7
-0.079, 3.5839457e-7, 2.4838445e-7
-0.080, 3.5948301e-7, 3.0560753e-7
-0.081, 3.1416627e-7, 2.1251695e-7
-0.082, 3.9569676e-7, 3.1875069e-7
-0.083, 3.7303840e-7, 1.9854924e-7
-0.084, 3.7198299e-7, 2.6518856e-7
-0.085, 3.7798566e-7, 2.0710797e-7
-0.086, 3.6781083e-7, 2.2163637e-7
-0.087, 4.0676210e-7, 3.2005346e-7
-0.088, 3.2887604e-7, 2.1599652e-7
-0.089, 3.6631019e-7, 3.2079555e-7
-0.090, 3.4846715e-7, 2.8923219e-7
-0.091, 3.5064392e-7, 2.5372748e-7
-0.092, 3.9782412e-7, 2.5521163e-7
-0.093, 3.5303509e-7, 1.9878014e-7
-0.094, 4.1319350e-7, 2.5351306e-7
-0.095, 3.5623430e-7, 2.3802822e-7
-0.096, 4.0252397e-7, 2.3339432e-7
-0.097, 3.5953246e-7, 2.4721362e-7
-0.098, 2.9403100e-7, 2.6042272e-7
-0.099, 3.7284053e-7, 2.2463769e-7
-0.100, 2.9983573e-7, 3.0956531e-7
-0.101, 3.9098043e-7, 2.4249724e-7
-0.102, 3.3906736e-7, 2.1169242e-7
-0.103, 3.7526465e-7, 2.4419577e-7
-0.104, 4.0526146e-7, 2.2900777e-7
-0.105, 3.2232921e-7, 2.6175849e-7
-0.106, 4.1952597e-7, 1.9948922e-7
-0.107, 3.0620123e-7, 2.3362517e-7
-0.108, 3.6291308e-7, 3.1353960e-7
-0.109, 3.4744471e-7, 2.4965425e-7
-0.110, 3.4998425e-7, 2.5098998e-7
-0.111, 4.0864205e-7, 2.8085483e-7
-0.112, 3.1118142e-7, 2.3586794e-7
-0.113, 4.0038015e-7, 2.6782709e-7
-0.114, 3.8248766e-7, 2.2079533e-7
-0.115, 3.7669940e-7, 2.2109217e-7
-0.116, 3.1499081e-7, 2.9312400e-7
-0.117, 3.5209510e-7, 2.6045572e-7
-0.118, 3.5532730e-7, 3.2191696e-7
-0.119, 3.5862544e-7, 2.2376368e-7
-0.120, 3.8186101e-7, 2.5016547e-7
-0.121, 3.5549223e-7, 2.8322953e-7
-0.122, 4.1520542e-7, 2.4716414e-7
-0.123, 3.4764261e-7, 2.7442343e-7
-0.124, 4.1345737e-7, 2.4693324e-7
-0.125, 3.4266239e-7, 2.7023475e-7
-0.126, 3.2325269e-7, 2.9939051e-7
-0.127, 3.5324948e-7, 2.5933431e-7
-0.128, 3.4297568e-7, 2.9882983e-7
-0.129, 3.7805162e-7, 2.0535995e-7
-0.130, 3.4917625e-7, 2.2277425e-7
-0.131, 3.5897176e-7, 2.4455858e-7
-0.132, 3.9521856e-7, 2.8083835e-7
-0.133, 3.9008989e-7, 2.1403410e-7
-0.134, 3.5763600e-7, 2.7838121e-7
-0.135, 3.6436427e-7, 3.3395523e-7
-0.136, 3.3372436e-7, 2.5778422e-7
-0.137, 3.8390587e-7, 3.1713458e-7
-0.138, 3.5311754e-7, 2.1370430e-7
-0.139, 3.5664658e-7, 3.2051523e-7
-0.140, 3.8341113e-7, 2.4130989e-7
-0.141, 3.8720404e-7, 1.9411323e-7
-0.142, 4.3067377e-7, 3.3407068e-7
-0.143, 3.4238204e-7, 2.1165943e-7
-0.144, 3.7262615e-7, 3.2506668e-7
-0.145, 3.6165977e-7, 2.5125385e-7
-0.146, 3.6048897e-7, 2.6545243e-7
-0.147, 3.8997450e-7, 2.9305804e-7
-0.148, 3.5376064e-7, 2.2297213e-7
-0.149, 4.2110912e-7, 3.3065703e-7
-0.150, 3.7138932e-7, 2.3027756e-7
-0.151, 4.1108271e-7, 2.6545243e-7
-0.152, 3.7059777e-7, 2.7874404e-7
-0.153, 3.2506668e-7, 3.2381340e-7
-0.154, 4.0397515e-7, 3.1040634e-7
-0.155, 3.3131667e-7, 3.0489844e-7
-0.156, 4.1419946e-7, 2.7412659e-7
-0.157, 3.3553835e-7, 2.7516552e-7
-0.158, 3.8878713e-7, 2.5255662e-7
-0.159, 4.4701616e-7, 2.7318663e-7
-0.160, 3.4788994e-7, 3.3936419e-7
-0.161, 4.4333871e-7, 2.1165943e-7
-0.162, 3.4404758e-7, 3.1523820e-7
-0.163, 4.1034065e-7, 3.2475336e-7
-0.164, 3.8146521e-7, 2.9602640e-7
-0.165, 3.7826598e-7, 3.0092414e-7
-0.166, 4.5456898e-7, 2.7473675e-7
-0.167, 3.3441694e-7, 3.3952912e-7
-0.168, 4.5504720e-7, 2.7381324e-7
-0.169, 4.0623439e-7, 2.8961145e-7
-0.170, 4.3029448e-7, 3.0509631e-7
-0.171, 3.7557800e-7, 3.3199279e-7
-0.172, 3.8327920e-7, 3.1611216e-7
-0.173, 4.3017903e-7, 3.0936746e-7
-0.174, 3.9932479e-7, 2.9483903e-7
-0.175, 4.1233602e-7, 3.6675542e-7
-0.176, 3.9760971e-7, 3.1632655e-7
-0.177, 4.5771867e-7, 3.0583843e-7
-0.178, 3.9528450e-7, 3.2285692e-7
-0.179, 4.5029782e-7, 2.6337457e-7
-0.180, 4.1080233e-7, 3.6411691e-7
-0.181, 3.9805496e-7, 3.1802512e-7
-0.182, 4.2242837e-7, 3.4726330e-7
-0.183, 3.9818690e-7, 3.3379033e-7
-0.184, 4.3321336e-7, 2.9384961e-7
-0.185, 3.8387290e-7, 3.6372111e-7
-0.186, 4.3919951e-7, 2.9929157e-7
-0.187, 4.7533086e-7, 3.3481271e-7
-0.188, 4.4015599e-7, 3.0328229e-7
-0.189, 4.4787370e-7, 2.9685094e-7
-0.190, 4.3575295e-7, 3.9897847e-7
-0.191, 4.1462820e-7, 3.2232921e-7
-0.192, 4.6644232e-7, 3.6223693e-7
-0.193, 4.1855304e-7, 3.1579884e-7
-0.194, 4.3382352e-7, 3.8049228e-7
-0.195, 4.5153462e-7, 3.5290313e-7
-0.196, 4.6588164e-7, 2.4642208e-7
-0.197, 5.0336524e-7, 3.6667296e-7
-0.198, 4.2282414e-7, 3.1927843e-7
-0.199, 4.6875101e-7, 3.5757006e-7
-0.200, 4.5875760e-7, 3.8167960e-7
-0.201, 4.5084198e-7, 3.4198624e-7
-0.202, 4.7409401e-7, 3.9539995e-7
-0.203, 4.3484596e-7, 3.1700270e-7
-0.204, 5.0552552e-7, 3.8830891e-7
-0.205, 4.7514948e-7, 3.2862869e-7
-0.206, 5.0821353e-7, 3.5074285e-7
-0.207, 4.9531769e-7, 3.5470066e-7
-0.208, 4.3466454e-7, 3.6584842e-7
-0.209, 4.8342781e-7, 3.7904107e-7
-0.210, 4.4236572e-7, 3.9813742e-7
-0.211, 5.0052881e-7, 3.8042631e-7
-0.212, 4.5544294e-7, 3.7707866e-7
-0.213, 4.9350371e-7, 4.2904119e-7
-0.214, 5.6746495e-7, 3.5127059e-7
-0.215, 4.8445025e-7, 3.9140917e-7
-0.216, 5.6509032e-7, 3.5135301e-7
-0.217, 4.7162041e-7, 4.1269880e-7
-0.218, 5.2396223e-7, 4.5066062e-7
-0.219, 5.0504730e-7, 4.2313746e-7
-0.220, 4.9147536e-7, 4.3868829e-7
-0.221, 5.8219126e-7, 4.1487556e-7
-0.222, 4.6428201e-7, 4.6162700e-7
-0.223, 5.8045975e-7, 4.3012955e-7
-0.224, 5.3858957e-7, 3.5493153e-7
-0.225, 5.5135342e-7, 4.0191384e-7
-0.226, 5.2041673e-7, 4.0704245e-7
-0.227, 4.9195359e-7, 4.2511635e-7
-0.228, 5.7796962e-7, 4.8064089e-7
-0.229, 5.1548597e-7, 4.3476351e-7
-0.230, 5.3844116e-7, 4.8801229e-7
-0.231, 5.3519250e-7, 4.7392913e-7
-0.232, 5.8347752e-7, 4.0575617e-7
-0.233, 5.6019252e-7, 4.7101028e-7
-0.234, 5.7297291e-7, 4.3908409e-7
-0.235, 5.6560151e-7, 4.8502750e-7
-0.236, 5.4053550e-7, 4.4838487e-7
-0.237, 5.8568730e-7, 4.6340801e-7
-0.238, 5.3102031e-7, 5.1819046e-7
-0.239, 5.9500462e-7, 4.5226022e-7
-0.240, 5.4371822e-7, 5.2655133e-7
-0.241, 5.8088847e-7, 4.3080570e-7
-0.242, 6.4289389e-7, 4.4632350e-7
-0.243, 6.0166690e-7, 4.8083882e-7
-0.244, 6.1972435e-7, 4.3858935e-7
-0.245, 5.9162397e-7, 5.4027163e-7
-0.246, 5.9089837e-7, 4.7155444e-7
-0.247, 6.1223750e-7, 5.2167002e-7
-0.248, 5.6850388e-7, 5.0986256e-7
-0.249, 5.8367550e-7, 5.2345104e-7
-0.250, 6.1231992e-7, 5.3519250e-7
-0.251, 6.2071376e-7, 4.1606290e-7
-0.252, 6.5852714e-7, 5.2077951e-7
-0.253, 5.8976053e-7, 4.7737575e-7
-0.254, 6.3139981e-7, 5.2368188e-7
-0.255, 6.2971776e-7, 5.1388633e-7
-0.256, 6.1759704e-7, 5.1048926e-7
-0.257, 6.2686485e-7, 5.6883368e-7
-0.258, 5.8654484e-7, 4.8192715e-7
-0.259, 6.6899884e-7, 5.7932186e-7
-0.260, 6.3773228e-7, 4.7864552e-7
-0.261, 6.5851066e-7, 5.1791011e-7
-0.262, 6.5077654e-7, 5.2173601e-7
-0.263, 6.0593806e-7, 5.3944706e-7
-0.264, 6.4896255e-7, 5.6673935e-7
-0.265, 5.9566429e-7, 5.3924919e-7
-0.266, 6.3674281e-7, 5.9366880e-7
-0.267, 6.0346440e-7, 5.8174601e-7
-0.268, 6.4398228e-7, 5.8583566e-7
-0.269, 7.1095144e-7, 5.1096748e-7
-0.270, 6.2823358e-7, 5.8280142e-7
-0.271, 6.9297641e-7, 5.2536393e-7
-0.272, 6.1025861e-7, 5.9002440e-7
-0.273, 6.7434189e-7, 5.9442743e-7
-0.274, 6.3595121e-7, 5.6114902e-7
-0.275, 5.9230007e-7, 6.3417025e-7
-0.276, 7.0372846e-7, 5.6556848e-7
-0.277, 5.8542349e-7, 6.4878111e-7
-0.278, 6.8585240e-7, 5.3171294e-7
-0.279, 6.4413069e-7, 5.0892265e-7
-0.280, 6.4977053e-7, 5.7684827e-7
-0.281, 6.5651528e-7, 5.5074332e-7
-0.282, 5.8941419e-7, 5.9721441e-7
-0.283, 6.9437823e-7, 5.2849720e-7
-0.284, 5.9154155e-7, 5.5870834e-7
-0.285, 6.2091169e-7, 6.1255076e-7
-0.286, 6.0827972e-7, 5.9220116e-7
-0.287, 6.6652512e-7, 6.0339846e-7
-0.288, 6.3481343e-7, 5.5145239e-7
-0.289, 6.1809175e-7, 5.2801897e-7
-0.290, 6.3393941e-7, 5.7641944e-7
-0.291, 6.1649212e-7, 5.4665355e-7
-0.292, 6.4180551e-7, 5.7546299e-7
-0.293, 6.0173289e-7, 5.6170967e-7
-0.294, 6.2996514e-7, 5.6154477e-7
-0.295, 5.7714504e-7, 6.0443733e-7
-0.296, 6.2224740e-7, 5.2241211e-7
-0.297, 6.5531151e-7, 5.5023207e-7
-0.298, 6.1903165e-7, 5.5090823e-7
-0.299, 6.1390307e-7, 5.4084882e-7
-0.300, 5.9017276e-7, 6.0732327e-7
-0.301, 6.2689782e-7, 5.5506388e-7
-0.302, 6.0150194e-7, 6.1921310e-7
-0.303, 5.6335875e-7, 5.5730663e-7
-0.304, 5.7173605e-7, 6.1354024e-7
-0.305, 5.7663385e-7, 5.8547300e-7
-0.306, 5.9693406e-7, 4.5930182e-7
-0.307, 6.1654157e-7, 5.8519259e-7
-0.308, 5.6683831e-7, 5.0348063e-7
-0.309, 5.8537398e-7, 6.0255741e-7
-0.310, 5.8153159e-7, 4.7636979e-7
-0.311, 5.7368203e-7, 5.2556186e-7
-0.312, 5.5783431e-7, 6.4264657e-7
-0.313, 5.2054861e-7, 5.0229335e-7
-0.314, 5.8534101e-7, 6.0814779e-7
-0.315, 5.6545315e-7, 5.0496482e-7
-0.316, 5.5390956e-7, 5.0268909e-7
-0.317, 5.7170308e-7, 5.5879076e-7
-0.318, 5.3110273e-7, 5.3167997e-7
-0.319, 5.8598414e-7, 6.2485299e-7
-0.320, 5.0554200e-7, 4.5168306e-7
-0.321, 5.4650519e-7, 5.6490887e-7
-0.322, 5.0841140e-7, 5.3647875e-7
-0.323, 5.3928221e-7, 5.3139962e-7
-0.324, 5.7627108e-7, 4.9924250e-7
-0.325, 5.1556839e-7, 4.7829923e-7
-0.326, 5.7051579e-7, 5.1266602e-7
-0.327, 5.0054530e-7, 5.4515294e-7
-0.328, 5.6269914e-7, 5.0255716e-7
-0.329, 5.2284088e-7, 5.5275518e-7
-0.330, 4.5760325e-7, 5.0849388e-7
-0.331, 5.6380395e-7, 4.7411058e-7
-0.332, 4.5430511e-7, 5.3713848e-7
-0.333, 5.4447679e-7, 4.6423258e-7
-0.334, 5.0161719e-7, 4.8923260e-7
-0.335, 5.1741540e-7, 4.5753731e-7
-0.336, 5.3266939e-7, 4.8029460e-7
-0.337, 4.4434464e-7, 5.3534092e-7
-0.338, 5.5524526e-7, 4.3898513e-7
-0.339, 4.2747456e-7, 5.3456586e-7
-0.340, 4.8637969e-7, 5.3149859e-7
-0.341, 4.6889946e-7, 4.9259677e-7
-0.342, 5.0239225e-7, 4.7778803e-7
-0.343, 5.2147209e-7, 4.7538035e-7
-0.344, 4.5587171e-7, 4.8138298e-7
-0.345, 4.9154130e-7, 4.5013292e-7
-0.346, 4.7232956e-7, 4.6665670e-7
-0.347, 4.8788036e-7, 4.5710851e-7
-0.348, 4.3184463e-7, 4.8451625e-7
-0.349, 4.7889284e-7, 5.0699322e-7
-0.350, 4.4523514e-7, 5.2368188e-7
-0.351, 4.8021218e-7, 4.7021871e-7
-0.352, 4.9432828e-7, 4.9253077e-7
-0.353, 4.5677871e-7, 4.4210191e-7
-0.354, 4.8380713e-7, 4.5569033e-7
-0.355, 4.5250761e-7, 4.8784739e-7
-0.356, 4.9134349e-7, 4.4271206e-7
-0.357, 4.4279449e-7, 4.5979652e-7
-0.358, 4.0610249e-7, 4.6042314e-7
-0.359, 4.4535059e-7, 5.0615216e-7
-0.360, 4.2787033e-7, 4.5636642e-7
-0.361, 4.4858280e-7, 4.2208208e-7
-0.362, 4.5905443e-7, 4.0079243e-7
-0.363, 4.2046597e-7, 4.0338148e-7
-0.364, 4.6007688e-7, 4.8069040e-7
-0.365, 4.4424573e-7, 3.8797907e-7
-0.366, 4.2734263e-7, 4.5931833e-7
-0.367, 4.1845411e-7, 5.1415020e-7
-0.368, 3.8134979e-7, 4.1649167e-7
-0.369, 4.5649836e-7, 4.9993508e-7
-0.370, 4.1852005e-7, 3.9416310e-7
-0.371, 4.3250424e-7, 4.4601020e-7
-0.372, 4.4119491e-7, 3.9615850e-7
-0.373, 4.2663351e-7, 4.0110575e-7
-0.374, 4.6995490e-7, 4.6400169e-7
-0.375, 3.8212485e-7, 3.7660041e-7
-0.376, 4.1462823e-7, 5.0531116e-7
-0.377, 3.9957214e-7, 4.3151476e-7
-0.378, 4.0450288e-7, 4.6400169e-7
-0.379, 4.5343108e-7, 4.2488551e-7
-0.380, 4.1563419e-7, 3.9413015e-7
-0.381, 4.6261647e-7, 4.2486903e-7
-0.382, 4.1192374e-7, 4.0107278e-7
-0.383, 4.6035720e-7, 4.1754708e-7
-0.384, 4.1678851e-7, 3.8936429e-7
-0.385, 3.3949613e-7, 4.4287697e-7
-0.386, 4.2503387e-7, 4.2300556e-7
-0.387, 3.6114855e-7, 4.2945342e-7
-0.388, 4.4983611e-7, 4.1357282e-7
-0.389, 3.9640588e-7, 3.6459514e-7
-0.390, 4.2684789e-7, 4.2773843e-7
-0.391, 4.5127075e-7, 3.7638605e-7
-0.392, 3.6268219e-7, 3.8517564e-7
-0.393, 4.6583213e-7, 3.7437417e-7
-0.394, 3.5747112e-7, 4.2663351e-7
-0.395, 4.1264931e-7, 4.8727026e-7
-0.396, 3.8418619e-7, 4.0181487e-7
-0.397, 4.1360582e-7, 3.8847381e-7
-0.398, 4.5547594e-7, 4.0539334e-7
-0.399, 3.5994472e-7, 3.6823960e-7
-0.400, 4.3583537e-7, 4.0018227e-7
-0.401, 4.2152138e-7, 3.4627385e-7
-0.402, 4.3919948e-7, 3.5311754e-7
-0.403, 3.6957533e-7, 4.2366517e-7
-0.404, 4.0719084e-7, 4.0054508e-7
-0.405, 3.9673571e-7, 4.7317059e-7
-0.406, 4.1405104e-7, 3.7092758e-7
-0.407, 4.4033735e-7, 3.9096392e-7
-0.408, 4.0410708e-7, 3.8144873e-7
-0.409, 4.5036379e-7, 3.2979955e-7
-0.410, 3.9196985e-7, 4.2864539e-7
-0.411, 4.4968766e-7, 3.5186423e-7
-0.412, 3.9972053e-7, 4.2165328e-7
-0.413, 3.5905424e-7, 3.9995143e-7
-0.414, 3.9747781e-7, 4.2133999e-7
-0.415, 3.8189395e-7, 4.4678526e-7
-0.416, 4.1301212e-7, 3.6288009e-7
-0.417, 3.9685114e-7, 3.8611560e-7
-0.418, 3.9655430e-7, 3.3064055e-7
-0.419, 4.4373451e-7, 3.9185443e-7
-0.420, 4.2493497e-7, 3.6652455e-7
-0.421, 4.0753719e-7, 3.5107266e-7
-0.422, 4.0105630e-7, 4.6515603e-7
-0.423, 3.6228641e-7, 3.5341441e-7
-0.424, 4.3484593e-7, 4.4063421e-7
-0.425, 4.1255041e-7, 3.7231285e-7
-0.426, 4.0328257e-7, 3.9172249e-7
-0.427, 4.1974036e-7, 4.0659720e-7
-0.428, 4.2859594e-7, 3.4447635e-7
-0.429, 4.6767914e-7, 4.4574637e-7
-0.430, 3.7946984e-7, 3.3390577e-7
-0.431, 4.2056490e-7, 4.1162687e-7
-0.432, 3.9874760e-7, 4.3158076e-7
-0.433, 4.0664668e-7, 4.0992833e-7
-0.434, 4.5038027e-7, 4.1931159e-7
-0.435, 4.0161700e-7, 3.2002049e-7
-0.436, 4.6489217e-7, 4.0578914e-7
-0.437, 4.2600689e-7, 3.8539005e-7
-0.438, 4.7076287e-7, 3.7346717e-7
-0.439, 4.2597389e-7, 3.9469080e-7
-0.440, 3.6721715e-7, 4.6462833e-7
-0.441, 4.4159069e-7, 4.0735577e-7
-0.442, 3.7102654e-7, 4.3431822e-7
-0.443, 4.5399179e-7, 3.7778779e-7
-0.444, 3.8751730e-7, 3.4848364e-7
-0.445, 4.3115199e-7, 3.8898506e-7
-0.446, 4.7412706e-7, 3.5295261e-7
