July 12, 2006   23:46:26
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.216, 1.0615648e-8, -2.7600475e-9
-0.217, 1.0800093e-8, -2.7880060e-9
-0.218, 1.0845307e-8, -2.8010265e-9
-0.219, 1.0921833e-8, -2.8024645e-9
-0.220, 1.1090702e-8, -2.8451210e-9
-0.221, 1.1272112e-8, -2.8453608e-9
-0.222, 1.1343047e-8, -2.8783518e-9
-0.223, 1.1476288e-8, -2.8946474e-9
-0.224, 1.1685418e-8, -2.9033544e-9
-0.225, 1.1812829e-8, -2.9207687e-9
-0.226, 1.1971633e-8, -2.9364255e-9
-0.227, 1.2123646e-8, -2.9457714e-9
-0.228, 1.2335091e-8, -2.9612686e-9
-0.229, 1.2495733e-8, -2.9727714e-9
-0.230, 1.2712531e-8, -2.9933804e-9
-0.231, 1.2845453e-8, -2.9968157e-9
-0.232, 1.3070159e-8, -3.0118332e-9
-0.233, 1.3270421e-8, -3.0293272e-9
-0.234, 1.3404222e-8, -3.0556879e-9
-0.235, 1.3637875e-8, -3.1059333e-9
-0.236, 1.3825755e-8, -3.1910070e-9
-0.237, 1.3991907e-8, -3.2574681e-9
-0.238, 1.4245051e-8, -3.3208141e-9
-0.239, 1.4442837e-8, -3.3646688e-9
-0.240, 1.4703092e-8, -3.3874348e-9
-0.241, 1.4830182e-8, -3.4055680e-9
-0.242, 1.5169997e-8, -3.4489431e-9
-0.243, 1.5313065e-8, -3.4814551e-9
-0.244, 1.5520754e-8, -3.5401677e-9
-0.245, 1.5761836e-8, -3.6251613e-9
-0.246, 1.5956349e-8, -3.7310839e-9
-0.247, 1.6209730e-8, -3.8298169e-9
-0.248, 1.6386188e-8, -3.8746304e-9
-0.249, 1.6650356e-8, -3.9084203e-9
-0.250, 1.6829450e-8, -3.9513965e-9
-0.251, 1.7043771e-8, -4.0038786e-9
-0.252, 1.7252979e-8, -4.0848778e-9
-0.253, 1.7442458e-8, -4.2721990e-9
-0.254, 1.7687693e-8, -4.3457700e-9
-0.255, 1.7870702e-8, -4.3831543e-9
-0.256, 1.8085023e-8, -4.4354769e-9
-0.257, 1.8258923e-8, -4.5050532e-9
-0.258, 1.8470130e-8, -4.6291087e-9
-0.259, 1.8679740e-8, -4.7708979e-9
-0.260, 1.8787658e-8, -4.8477440e-9
-0.261, 1.9050468e-8, -4.9138049e-9
-0.262, 1.9169169e-8, -4.9543050e-9
-0.263, 1.9321584e-8, -5.0231628e-9
-0.264, 1.9561147e-8, -5.1490558e-9
-0.265, 1.9677136e-8, -5.2938005e-9
-0.266, 1.9781540e-8, -5.3443654e-9
-0.267, 1.9966306e-8, -5.3941314e-9
-0.268, 2.0166008e-8, -5.4445364e-9
-0.269, 2.0255078e-8, -5.5259353e-9
-0.270, 2.0325052e-8, -5.6614935e-9
-0.271, 2.0608070e-8, -5.7860285e-9
-0.272, 2.0667903e-8, -5.8486553e-9
-0.273, 2.0751138e-8, -5.8856404e-9
-0.274, 2.0941895e-8, -5.9334893e-9
-0.275, 2.1078652e-8, -5.9946785e-9
-0.276, 2.1140879e-8, -6.0851040e-9
-0.277, 2.1217167e-8, -6.2535732e-9
-0.278, 2.1280112e-8, -6.3037389e-9
-0.279, 2.1417030e-8, -6.3391261e-9
-0.280, 2.1588773e-8, -6.3954420e-9
-0.281, 2.1642773e-8, -6.4563128e-9
-0.282, 2.1708676e-8, -6.5177406e-9
-0.283, 2.1772340e-8, -6.6027344e-9
-0.284, 2.1906143e-8, -6.7093762e-9
-0.285, 2.2008470e-8, -6.8057924e-9
-0.286, 2.2112953e-8, -6.8635471e-9
-0.287, 2.2177019e-8, -6.8940618e-9
-0.288, 2.2225507e-8, -6.9169874e-9
-0.289, 2.2248035e-8, -6.9396737e-9
-0.290, 2.2406438e-8, -6.9711468e-9
-0.291, 2.2489834e-8, -7.0513471e-9
-0.292, 2.2571234e-8, -7.1506396e-9
-0.293, 2.2618202e-8, -7.2139859e-9
-0.294, 2.2630983e-8, -7.2736563e-9
-0.295, 2.2697844e-8, -7.2988189e-9
-0.296, 2.2745613e-8, -7.3207871e-9
-0.297, 2.2818625e-8, -7.3425941e-9
-0.298, 2.2946436e-8, -7.3838926e-9
-0.299, 2.2994683e-8, -7.4154460e-9
-0.300, 2.3080396e-8, -7.4491560e-9
-0.301, 2.3117062e-8, -7.5055526e-9
-0.302, 2.3139108e-8, -7.5608302e-9
-0.303, 2.3194065e-8, -7.6505362e-9
-0.304, 2.3242155e-8, -7.7007023e-9
-0.305, 2.3290324e-8, -7.7583762e-9
-0.306, 2.3419174e-8, -7.7827407e-9
-0.307, 2.3504565e-8, -7.7987155e-9
-0.308, 2.3570228e-8, -7.8150917e-9
-0.309, 2.3592275e-8, -7.8429707e-9
-0.310, 2.3632456e-8, -7.8654967e-9
-0.311, 2.3680542e-8, -7.8850677e-9
-0.312, 2.3714653e-8, -7.9156619e-9
-0.313, 2.3765219e-8, -7.9413045e-9
-0.314, 2.3852127e-8, -7.9826830e-9
-0.315, 2.3942714e-8, -8.0433917e-9
-0.316, 2.4038412e-8, -8.0752649e-9
-0.317, 2.4080348e-8, -8.1666496e-9
-0.318, 2.4109106e-8, -8.1934894e-9
-0.319, 2.4164944e-8, -8.1972438e-9
-0.320, 2.4206960e-8, -8.2522815e-9
-0.321, 2.4231245e-8, -8.2743297e-9
-0.322, 2.4362011e-8, -8.2903844e-9
-0.323, 2.4429911e-8, -8.3111544e-9
-0.324, 2.4488862e-8, -8.3285681e-9
-0.325, 2.4568504e-8, -8.3557277e-9
-0.326, 2.4578567e-8, -8.3701863e-9
-0.327, 2.4620746e-8, -8.3886391e-9
-0.328, 2.4671390e-8, -8.4164373e-9
-0.329, 2.4720595e-8, -8.4461540e-9
-0.330, 2.4775316e-8, -8.4793843e-9
-0.331, 2.4888747e-8, -8.5027096e-9
-0.332, 2.4978855e-8, -8.5457650e-9
-0.333, 2.5041240e-8, -8.5844283e-9
-0.334, 2.5058892e-8, -8.6193355e-9
-0.335, 2.5127674e-8, -8.6802858e-9
-0.336, 2.5166253e-8, -8.7207850e-9
-0.337, 2.5200123e-8, -8.7370013e-9
-0.338, 2.5292549e-8, -8.7545757e-9
-0.339, 2.5382734e-8, -8.7779002e-9
-0.340, 2.5465731e-8, -8.7925178e-9
-0.341, 2.5540176e-8, -8.8086543e-9
-0.342, 2.5556552e-8, -8.8233527e-9
-0.343, 2.5607998e-8, -8.8359737e-9
-0.344, 2.5670467e-8, -8.8393284e-9
-0.345, 2.5696266e-8, -8.8659293e-9
-0.346, 2.5770557e-8, -8.8747161e-9
-0.347, 2.5853954e-8, -8.8818251e-9
-0.348, 2.5991667e-8, -8.9029148e-9
-0.349, 2.6025299e-8, -8.9156957e-9
-0.350, 2.6064441e-8, -8.9379819e-9
-0.351, 2.6130101e-8, -8.9594696e-9
-0.352, 2.6151270e-8, -8.9934202e-9
-0.353, 2.6227235e-8, -9.0390326e-9
-0.354, 2.6364711e-8, -9.0895975e-9
-0.355, 2.6459450e-8, -9.0925525e-9
-0.356, 2.6493719e-8, -9.1460732e-9
-0.357, 2.6535258e-8, -9.1782653e-9
-0.358, 2.6559464e-8, -9.1826582e-9
-0.359, 2.6608509e-8, -9.2166070e-9
-0.360, 2.6647651e-8, -9.2328243e-9
-0.361, 2.6686793e-8, -9.2423296e-9
-0.362, 2.6809809e-8, -9.2436876e-9
-0.363, 2.6845676e-8, -9.2687706e-9
-0.364, 2.6954478e-8, -9.2597441e-9
-0.365, 2.7006319e-8, -9.2810728e-9
-0.366, 2.7040747e-8, -9.2911367e-9
-0.367, 2.7087477e-8, -9.3005630e-9
-0.368, 2.7135329e-8, -9.3159009e-9
-0.369, 2.7170554e-8, -9.3230899e-9
-0.370, 2.7273762e-8, -9.3354711e-9
-0.371, 2.7345974e-8, -9.3667056e-9
-0.372, 2.7410197e-8, -9.3611137e-9
-0.373, 2.7498865e-8, -9.3890709e-9
-0.374, 2.7519077e-8, -9.3933057e-9
-0.375, 2.7560935e-8, -9.4165511e-9
-0.376, 2.7616849e-8, -9.4306101e-9
-0.377, 2.7652321e-8, -9.4693524e-9
-0.378, 2.7725887e-8, -9.4723882e-9
-0.379, 2.7804330e-8, -9.5394883e-9
-0.380, 2.7991653e-8, -9.5519503e-9
-0.381, 2.8061869e-8, -9.5930082e-9
-0.382, 2.8104845e-8, -9.6414974e-9
-0.383, 2.8146863e-8, -9.6618660e-9
-0.384, 2.8205976e-8, -9.6922212e-9
-0.385, 2.8275869e-8, -9.7123509e-9
-0.386, 2.8431959e-8, -9.7175432e-9
-0.387, 2.8486676e-8, -9.7391908e-9
-0.388, 2.8547626e-8, -9.7481383e-9
-0.389, 2.8622875e-8, -9.7641140e-9
-0.390, 2.8690534e-8, -9.7691473e-9
-0.391, 2.8810593e-8, -9.7859223e-9
-0.392, 2.8906292e-8, -9.8064517e-9
-0.393, 2.8949110e-8, -9.8169153e-9
-0.394, 2.9003749e-8, -9.8372057e-9
-0.395, 2.9050559e-8, -9.8468709e-9
-0.396, 2.9116062e-8, -9.8587734e-9
-0.397, 2.9192266e-8, -9.8662030e-9
-0.398, 2.9314885e-8, -9.8907256e-9
-0.399, 2.9420647e-8, -9.9097370e-9
