July 12, 2006   23:19:07
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_2.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.110, 5.6179215e-7, 4.2424233e-7
-0.111, 5.2384678e-7, 3.7895865e-7
-0.112, 5.3738574e-7, 4.1161042e-7
-0.113, 5.5176571e-7, 4.0250748e-7
-0.114, 5.5390950e-7, 3.1640897e-7
-0.115, 5.8908444e-7, 4.2785385e-7
-0.116, 5.2815091e-7, 3.8778120e-7
-0.117, 5.7566092e-7, 3.9572976e-7
-0.118, 5.4190423e-7, 3.9586166e-7
-0.119, 5.3235607e-7, 4.0311764e-7
-0.120, 5.4305860e-7, 4.4643900e-7
-0.121, 5.2096090e-7, 3.1001059e-7
-0.122, 5.7444061e-7, 4.4760981e-7
-0.123, 5.2833229e-7, 3.5984579e-7
-0.124, 5.6723411e-7, 3.7414330e-7
-0.125, 5.4591152e-7, 3.8237221e-7
-0.126, 5.0966474e-7, 3.5658061e-7
-0.127, 5.5046291e-7, 4.0275484e-7
-0.128, 4.8557160e-7, 3.9988544e-7
-0.129, 5.6479342e-7, 4.0418956e-7
-0.130, 4.8740213e-7, 3.8926538e-7
-0.131, 5.5171625e-7, 3.9785706e-7
-0.132, 5.8492867e-7, 3.8926538e-7
-0.133, 5.0681183e-7, 3.8319675e-7
-0.134, 5.9010688e-7, 3.2033381e-7
-0.135, 5.0816402e-7, 4.1703589e-7
-0.136, 5.4772551e-7, 4.2173576e-7
-0.137, 5.0570691e-7, 3.9152462e-7
-0.138, 5.0438769e-7, 4.4442714e-7
-0.139, 5.9853369e-7, 3.5931811e-7
-0.140, 4.8832561e-7, 4.0689406e-7
-0.141, 5.8695713e-7, 3.8482932e-7
-0.142, 5.2260998e-7, 3.4055154e-7
-0.143, 5.6375455e-7, 3.7185112e-7
-0.144, 5.5270567e-7, 3.8318026e-7
-0.145, 4.9086515e-7, 3.7137283e-7
-0.146, 5.7226379e-7, 4.2145541e-7
-0.147, 4.9393248e-7, 4.2112561e-7
-0.148, 5.2336856e-7, 3.9648833e-7
-0.149, 5.2452293e-7, 3.7460504e-7
-0.150, 5.3448332e-7, 4.1472714e-7
-0.151, 5.5217799e-7, 4.0437092e-7
-0.152, 5.3103679e-7, 3.5270523e-7
-0.153, 5.3103679e-7, 4.1645873e-7
-0.154, 5.1947677e-7, 3.6414991e-7
-0.155, 5.3136660e-7, 3.9985247e-7
-0.156, 5.1042332e-7, 4.3492841e-7
-0.157, 5.4911072e-7, 3.9779110e-7
-0.158, 4.9916008e-7, 4.0183136e-7
-0.159, 5.4328950e-7, 3.8192695e-7
-0.160, 5.5183170e-7, 4.0930166e-7
-0.161, 5.3858957e-7, 3.5824615e-7
-0.162, 5.7514967e-7, 3.9122779e-7
-0.163, 5.3233953e-7, 4.4500428e-7
-0.164, 5.2082902e-7, 4.1299560e-7
-0.165, 5.4230003e-7, 4.3713817e-7
-0.166, 5.2864561e-7, 3.9464135e-7
-0.167, 5.1975707e-7, 4.4535059e-7
-0.168, 5.5511339e-7, 4.0916976e-7
-0.169, 5.4396560e-7, 3.6253380e-7
-0.170, 5.8885354e-7, 4.1164338e-7
-0.171, 5.3271884e-7, 3.5277122e-7
-0.172, 5.6128090e-7, 4.3412035e-7
-0.173, 5.4861596e-7, 3.9066708e-7
-0.174, 5.5440427e-7, 4.2099367e-7
-0.175, 5.4693390e-7, 4.9239884e-7
-0.176, 5.2608959e-7, 3.2709502e-7
-0.177, 5.9947359e-7, 4.5062762e-7
-0.178, 5.2552883e-7, 4.0329903e-7
-0.179, 5.8484630e-7, 4.3741852e-7
-0.180, 5.7656791e-7, 3.7686431e-7
-0.181, 5.3141605e-7, 4.1598045e-7
-0.182, 5.7112595e-7, 4.7839819e-7
-0.183, 5.1863572e-7, 3.8651140e-7
-0.184, 5.9749470e-7, 4.7984935e-7
-0.185, 5.4480660e-7, 4.5026482e-7
-0.186, 5.8052569e-7, 4.3849039e-7
-0.187, 6.2414387e-7, 4.3926545e-7
-0.188, 5.5440427e-7, 4.1540326e-7
-0.189, 6.3718807e-7, 4.1662361e-7
-0.190, 5.6485942e-7, 4.6866856e-7
-0.191, 6.0829620e-7, 4.8387307e-7
-0.192, 5.8811145e-7, 4.6883352e-7
-0.193, 5.6779481e-7, 4.7397862e-7
-0.194, 6.6260043e-7, 4.3093763e-7
-0.195, 5.5524526e-7, 4.8492853e-7
-0.196, 6.6746514e-7, 4.3291652e-7
-0.197, 6.2183517e-7, 4.8191072e-7
-0.198, 6.6337543e-7, 4.4185455e-7
-0.199, 6.6334246e-7, 4.6136313e-7
-0.200, 5.9129417e-7, 5.1842136e-7
-0.201, 7.0539397e-7, 5.2417658e-7
-0.202, 6.1012668e-7, 5.0903805e-7
-0.203, 6.5882409e-7, 5.4952295e-7
-0.204, 6.5564126e-7, 5.2361594e-7
-0.205, 6.6832268e-7, 4.9129397e-7
-0.206, 6.9770931e-7, 5.7993202e-7
-0.207, 6.8857344e-7, 4.8822665e-7
-0.208, 7.2096134e-7, 5.1227028e-7
-0.209, 6.9225086e-7, 5.3699000e-7
-0.210, 7.2886041e-7, 5.5377762e-7
-0.211, 7.0867571e-7, 5.6040693e-7
-0.212, 7.4394956e-7, 5.8397228e-7
-0.213, 7.2335251e-7, 6.0437139e-7
-0.214, 7.7084599e-7, 5.5846095e-7
-0.215, 8.0242592e-7, 6.3257067e-7
-0.216, 7.9538432e-7, 6.4048623e-7
-0.217, 8.2419376e-7, 5.7815106e-7
-0.218, 8.2007114e-7, 6.7117566e-7
-0.219, 8.2582636e-7, 6.7909122e-7
-0.220, 8.4167397e-7, 6.7561166e-7
-0.221, 8.3811199e-7, 6.4165704e-7
-0.222, 8.5582320e-7, 7.5153531e-7
-0.223, 8.8283502e-7, 7.1482674e-7
-0.224, 9.1431599e-7, 6.6776204e-7
-0.225, 9.8494604e-7, 7.9246547e-7
-0.226, 9.4528571e-7, 7.0237621e-7
-0.227, 9.9360375e-7, 7.9460926e-7
-0.228, 9.9790793e-7, 7.8878799e-7
-0.229, 1.0181420e-6, 8.1187517e-7
-0.230, 1.0365129e-6, 8.7193462e-7
-0.231, 1.0158333e-6, 8.1645965e-7
-0.232, 1.1262064e-6, 9.4441168e-7
-0.233, 1.0856554e-6, 8.3809550e-7
-0.234, 1.1572751e-6, 9.4930948e-7
-0.235, 1.2057085e-6, 9.2374870e-7
-0.236, 1.1782513e-6, 9.0049673e-7
-0.237, 1.2614308e-6, 1.0658500e-6
-0.238, 1.2159987e-6, 9.5351464e-7
-0.239, 1.3213748e-6, 1.1060876e-6
-0.240, 1.3031691e-6, 1.0708136e-6
-0.241, 1.3639211e-6, 1.1374201e-6
-0.242, 1.4479419e-6, 1.1497058e-6
-0.243, 1.4061047e-6, 1.1475290e-6
-0.244, 1.5239316e-6, 1.2347323e-6
-0.245, 1.4834465e-6, 1.2076379e-6
-0.246, 1.5800990e-6, 1.2738814e-6
-0.247, 1.5718372e-6, 1.3444455e-6
-0.248, 1.5585126e-6, 1.3189674e-6
-0.249, 1.7108547e-6, 1.3418235e-6
-0.250, 1.6263393e-6, 1.4869097e-6
-0.251, 1.7726786e-6, 1.3992280e-6
-0.252, 1.7861846e-6, 1.4362334e-6
-0.253, 1.8439355e-6, 1.5350794e-6
-0.254, 1.9228110e-6, 1.5452870e-6
-0.255, 1.8290443e-6, 1.5563689e-6
-0.256, 2.0377024e-6, 1.6323420e-6
-0.257, 1.9372073e-6, 1.6634106e-6
-0.258, 2.0349978e-6, 1.7392683e-6
-0.259, 2.0640218e-6, 1.7680777e-6
-0.260, 2.0804300e-6, 1.7825566e-6
-0.261, 2.2201893e-6, 1.8275766e-6
-0.262, 2.1564526e-6, 1.8284341e-6
-0.263, 2.2716408e-6, 1.8912970e-6
-0.264, 2.2953711e-6, 1.9099316e-6
-0.265, 2.3202228e-6, 1.9503507e-6
-0.266, 2.3741809e-6, 2.0648956e-6
-0.267, 2.3713444e-6, 2.0114162e-6
-0.268, 2.4328549e-6, 2.0916109e-6
-0.269, 2.4674691e-6, 2.1349651e-6
-0.270, 2.5108070e-6, 2.1506810e-6
-0.271, 2.5435907e-6, 2.1739825e-6
-0.272, 2.5693657e-6, 2.1799522e-6
-0.273, 2.6063713e-6, 2.2264398e-6
-0.274, 2.6408864e-6, 2.2257468e-6
-0.275, 2.6358896e-6, 2.3422215e-6
-0.276, 2.6470043e-6, 2.2700413e-6
-0.277, 2.6696957e-6, 2.3395996e-6
-0.278, 2.7008141e-6, 2.4098174e-6
-0.279, 2.7128358e-6, 2.3104437e-6
-0.280, 2.7784527e-6, 2.3807274e-6
-0.281, 2.7572125e-6, 2.3674525e-6
-0.282, 2.7812889e-6, 2.4260773e-6
-0.283, 2.7981921e-6, 2.3742468e-6
-0.284, 2.7660678e-6, 2.4243457e-6
-0.285, 2.7974170e-6, 2.5031222e-6
-0.286, 2.7487033e-6, 2.3782045e-6
-0.287, 2.8060583e-6, 2.4899132e-6
-0.288, 2.7731755e-6, 2.4276933e-6
-0.289, 2.7720212e-6, 2.4352626e-6
-0.290, 2.8127372e-6, 2.4166939e-6
-0.291, 2.7529579e-6, 2.3596688e-6
-0.292, 2.8079219e-6, 2.4648141e-6
-0.293, 2.7191354e-6, 2.3402920e-6
-0.294, 2.7414637e-6, 2.4783531e-6
-0.295, 2.7012265e-6, 2.3753350e-6
-0.296, 2.6547882e-6, 2.3704208e-6
-0.297, 2.7077401e-6, 2.4335807e-6
-0.298, 2.6139239e-6, 2.2497247e-6
-0.299, 2.6664143e-6, 2.3164630e-6
-0.300, 2.5771992e-6, 2.2867466e-6
-0.301, 2.5834984e-6, 2.2358888e-6
-0.302, 2.5351969e-6, 2.2283029e-6
-0.303, 2.4427495e-6, 2.2398467e-6
-0.304, 2.4917435e-6, 2.1840253e-6
-0.305, 2.3681614e-6, 2.1655062e-6
-0.306, 2.4016542e-6, 2.1410008e-6
-0.307, 2.3530890e-6, 2.0759940e-6
-0.308, 2.3283858e-6, 2.0265052e-6
-0.309, 2.3297875e-6, 2.0465743e-6
-0.310, 2.1732073e-6, 1.9893348e-6
-0.311, 2.2719212e-6, 1.8661817e-6
-0.312, 2.1297374e-6, 1.9679628e-6
-0.313, 2.1207172e-6, 1.9108222e-6
-0.314, 2.0588766e-6, 1.8478934e-6
-0.315, 2.0073758e-6, 1.8221510e-6
-0.316, 2.0610369e-6, 1.8030055e-6
-0.317, 1.9117456e-6, 1.7075730e-6
-0.318, 1.9532529e-6, 1.7117782e-6
-0.319, 1.9028241e-6, 1.6509107e-6
-0.320, 1.8469533e-6, 1.5945286e-6
-0.321, 1.8161813e-6, 1.6355082e-6
-0.322, 1.7390869e-6, 1.5759930e-6
-0.323, 1.7301325e-6, 1.5412961e-6
-0.324, 1.6900763e-6, 1.4804452e-6
-0.325, 1.6749211e-6, 1.5137072e-6
-0.326, 1.6291427e-6, 1.4214412e-6
-0.327, 1.6066658e-6, 1.4019490e-6
-0.328, 1.5414281e-6, 1.4111343e-6
-0.329, 1.5655872e-6, 1.3263058e-6
-0.330, 1.4758937e-6, 1.3290431e-6
-0.331, 1.4516359e-6, 1.3240793e-6
-0.332, 1.4183737e-6, 1.2777567e-6
-0.333, 1.3807750e-6, 1.2536636e-6
-0.334, 1.3778890e-6, 1.1925654e-6
-0.335, 1.3423347e-6, 1.1730401e-6
-0.336, 1.3165433e-6, 1.1320442e-6
-0.337, 1.3021631e-6, 1.1782842e-6
-0.338, 1.2876676e-6, 1.0921364e-6
-0.339, 1.2287792e-6, 1.0843196e-6
-0.340, 1.2172025e-6, 1.1683733e-6
-0.341, 1.1475950e-6, 1.0289270e-6
-0.342, 1.1900092e-6, 1.0959293e-6
-0.343, 1.1436206e-6, 1.0615623e-6
-0.344, 1.1244089e-6, 1.0327693e-6
-0.345, 1.1297849e-6, 9.8253838e-7
-0.346, 1.1075058e-6, 9.5763733e-7
-0.347, 1.1160975e-6, 1.0307410e-6
-0.348, 1.0310710e-6, 8.7104411e-7
-0.349, 1.0622881e-6, 9.9190527e-7
-0.350, 1.0195603e-6, 9.2173701e-7
-0.351, 9.8740315e-7, 8.8862328e-7
-0.352, 1.0144812e-6, 9.6596511e-7
-0.353, 9.6047381e-7, 8.2788773e-7
-0.354, 1.0094515e-6, 8.7724470e-7
-0.355, 9.3705683e-7, 8.5036470e-7
-0.356, 9.6067163e-7, 8.4741288e-7
-0.357, 9.3438541e-7, 8.1240285e-7
-0.358, 8.6835615e-7, 8.3262051e-7
-0.359, 9.2681603e-7, 8.3517665e-7
-0.360, 8.4386727e-7, 8.1350771e-7
-0.361, 8.9531864e-7, 8.0763704e-7
-0.362, 8.5437193e-7, 7.7731039e-7
-0.363, 8.6182575e-7, 7.5983013e-7
-0.364, 8.9517027e-7, 7.7904190e-7
-0.365, 7.8456634e-7, 7.7991604e-7
-0.366, 8.9625860e-7, 6.8083926e-7
-0.367, 7.8540734e-7, 7.7678271e-7
-0.368, 8.1205661e-7, 7.6857037e-7
-0.369, 7.9099777e-7, 7.4103059e-7
-0.370, 7.6332623e-7, 7.3816125e-7
-0.371, 8.5641676e-7, 7.1685514e-7
-0.372, 7.1769614e-7, 7.4462571e-7
-0.373, 8.1715217e-7, 6.8324687e-7
-0.374, 7.7082950e-7, 6.9197063e-7
-0.375, 7.7086247e-7, 6.7848106e-7
-0.376, 7.6161115e-7, 6.9243225e-7
-0.377, 7.2074698e-7, 6.7895928e-7
-0.378, 7.4462559e-7, 7.0933527e-7
-0.379, 7.2153853e-7, 6.4568087e-7
-0.380, 7.3174624e-7, 6.3609968e-7
-0.381, 7.1466195e-7, 6.8715525e-7
-0.382, 7.3125159e-7, 6.1857003e-7
-0.383, 7.1469486e-7, 6.8118550e-7
-0.384, 7.2637033e-7, 5.9081594e-7
-0.385, 6.9220141e-7, 6.4939132e-7
-0.386, 6.7490254e-7, 6.2709569e-7
-0.387, 6.8512679e-7, 6.1509041e-7
-0.388, 6.5940117e-7, 6.5156803e-7
-0.389, 6.8870531e-7, 6.0470120e-7
-0.390, 6.5146912e-7, 5.8606656e-7
-0.391, 6.8103708e-7, 5.7829936e-7
-0.392, 6.9846794e-7, 6.3974414e-7
-0.393, 6.8095471e-7, 5.5994508e-7
-0.394, 6.8215854e-7, 5.8011341e-7
-0.395, 6.6045658e-7, 6.7866245e-7
-0.396, 6.2028505e-7, 5.7190107e-7
-0.397, 6.6408467e-7, 6.3807857e-7
-0.398, 6.3382390e-7, 5.9246497e-7
-0.399, 6.4602716e-7, 5.9343802e-7
-0.400, 6.4353696e-7, 5.6784427e-7
-0.401, 6.5234315e-7, 5.4079931e-7
-0.402, 6.9099758e-7, 6.0841165e-7
-0.403, 6.1063787e-7, 5.0090813e-7
-0.404, 6.5926918e-7, 6.1467813e-7
-0.405, 6.2303900e-7, 5.3854018e-7
-0.406, 6.1489249e-7, 5.4422947e-7
-0.407, 6.2577647e-7, 6.5108981e-7
-0.408, 5.9836873e-7, 4.8499453e-7
-0.409, 6.5422307e-7, 5.8514308e-7
-0.410, 5.8783110e-7, 5.5168323e-7
-0.411, 6.4625806e-7, 5.3158101e-7
-0.412, 6.1555215e-7, 5.3139956e-7
-0.413, 5.8017929e-7, 5.7147213e-7
-0.414, 6.1749807e-7, 5.3144902e-7
-0.415, 5.5681187e-7, 5.4215161e-7
-0.416, 6.2185171e-7, 5.9145907e-7
-0.417, 5.6909755e-7, 5.2391277e-7
-0.418, 6.1245191e-7, 5.2340152e-7
-0.419, 6.4075010e-7, 5.7696371e-7
-0.420, 5.6898210e-7, 5.1904794e-7
-0.421, 6.5379425e-7, 4.4693377e-7
-0.422, 5.8163062e-7, 5.7909097e-7
-0.423, 5.9991891e-7, 5.3585211e-7
-0.424, 5.6903156e-7, 5.2366545e-7
-0.425, 5.5473413e-7, 5.5666345e-7
-0.426, 6.5247508e-7, 5.2574319e-7
-0.427, 5.2876106e-7, 5.4139298e-7
-0.428, 6.2767288e-7, 5.1418317e-7
-0.429, 5.9279489e-7, 5.0232632e-7
-0.430, 6.0737267e-7, 4.8984276e-7
-0.431, 6.0268934e-7, 5.2170299e-7
-0.432, 5.6268260e-7, 5.3301562e-7
-0.433, 6.0933507e-7, 5.3299920e-7
-0.434, 5.6469452e-7, 5.2669969e-7
-0.435, 5.8890305e-7, 5.4225063e-7
-0.436, 5.8248810e-7, 5.0682831e-7
-0.437, 5.8725391e-7, 5.2676569e-7
-0.438, 5.8830938e-7, 5.3530789e-7
-0.439, 5.9845115e-7, 4.5298583e-7
-0.440, 5.8351048e-7, 5.3403812e-7
-0.441, 5.6794323e-7, 4.8050890e-7
-0.442, 5.9345450e-7, 5.0072663e-7
-0.443, 5.4561463e-7, 5.6769591e-7
-0.444, 5.8092149e-7, 5.2993192e-7
-0.445, 5.5832902e-7, 5.1774521e-7
-0.446, 5.8760020e-7, 5.0163368e-7
