July 12, 2006   23:31:26
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.173, 8.4730738e-9, -5.5252962e-9
-0.174, 8.4853751e-9, -5.5208229e-9
-0.175, 8.5250758e-9, -5.5265743e-9
-0.176, 8.5507175e-9, -5.5217013e-9
-0.177, 8.5894607e-9, -5.5090803e-9
-0.178, 8.6852392e-9, -5.5086811e-9
-0.179, 8.7598471e-9, -5.4998139e-9
-0.180, 8.7948351e-9, -5.4990950e-9
-0.181, 8.8517904e-9, -5.4906280e-9
-0.182, 8.8620951e-9, -5.4907878e-9
-0.183, 8.8917309e-9, -5.4800835e-9
-0.184, 8.9347072e-9, -5.4864744e-9
-0.185, 8.9844736e-9, -5.4903082e-9
-0.186, 9.0590024e-9, -5.4859948e-9
-0.187, 9.1310550e-9, -5.4835181e-9
-0.188, 9.2296286e-9, -5.4820806e-9
-0.189, 9.3043973e-9, -5.4991753e-9
-0.190, 9.3544026e-9, -5.4980567e-9
-0.191, 9.4275743e-9, -5.4796843e-9
-0.192, 9.4708694e-9, -5.4962994e-9
-0.193, 9.5217541e-9, -5.4851959e-9
-0.194, 9.7109938e-9, -5.4905480e-9
-0.195, 9.8047739e-9, -5.5145919e-9
-0.196, 9.8625277e-9, -5.5010920e-9
-0.197, 9.9543120e-9, -5.5147518e-9
-0.198, 1.0009590e-8, -5.5368794e-9
-0.199, 1.0168393e-8, -5.5542135e-9
-0.200, 1.0346928e-8, -5.5537339e-9
-0.201, 1.0418980e-8, -5.5994258e-9
-0.202, 1.0523385e-8, -5.6162013e-9
-0.203, 1.0702879e-8, -5.6381686e-9
-0.204, 1.0846665e-8, -5.6686029e-9
-0.205, 1.0868951e-8, -5.7134963e-9
-0.206, 1.0995883e-8, -5.7484844e-9
-0.207, 1.1275148e-8, -5.7773217e-9
-0.208, 1.1392332e-8, -5.8038423e-9
-0.209, 1.1555051e-8, -5.8267680e-9
-0.210, 1.1839109e-8, -5.8411467e-9
-0.211, 1.1945670e-8, -5.8638330e-9
-0.212, 1.2226772e-8, -5.8892353e-9
-0.213, 1.2431268e-8, -5.9171934e-9
-0.214, 1.2667158e-8, -5.9544982e-9
-0.215, 1.2864065e-8, -6.0076188e-9
-0.216, 1.3162420e-8, -6.0869412e-9
-0.217, 1.3362843e-8, -6.1843166e-9
-0.218, 1.3678054e-8, -6.2804140e-9
-0.219, 1.3874084e-8, -6.3288215e-9
-0.220, 1.4250724e-8, -6.3840195e-9
-0.221, 1.4493803e-8, -6.4583889e-9
-0.222, 1.4802063e-8, -6.5532082e-9
-0.223, 1.5236459e-8, -6.6903643e-9
-0.224, 1.5482172e-8, -6.8338304e-9
-0.225, 1.5822947e-8, -6.9050849e-9
-0.226, 1.6271958e-8, -6.9537318e-9
-0.227, 1.6670008e-8, -7.1341040e-9
-0.228, 1.7037301e-8, -7.2843607e-9
-0.229, 1.7456516e-8, -7.3644819e-9
-0.230, 1.7830201e-8, -7.4855020e-9
-0.231, 1.8280012e-8, -7.7401632e-9
-0.232, 1.8772482e-8, -7.8420914e-9
-0.233, 1.9224530e-8, -7.9941058e-9
-0.234, 1.9727141e-8, -8.2514831e-9
-0.235, 2.0215056e-8, -8.3904768e-9
-0.236, 2.0731088e-8, -8.6456167e-9
-0.237, 2.1240890e-8, -8.8456398e-9
-0.238, 2.1726329e-8, -9.0737808e-9
-0.239, 2.2354994e-8, -9.3000043e-9
-0.240, 2.2882210e-8, -9.5562633e-9
-0.241, 2.3411104e-8, -9.8099662e-9
-0.242, 2.4057901e-8, -1.0112876e-8
-0.243, 2.4580645e-8, -1.0357872e-8
-0.244, 2.5103230e-8, -1.0769260e-8
-0.245, 2.5710646e-8, -1.0948992e-8
-0.246, 2.6256952e-8, -1.1271154e-8
-0.247, 2.6883301e-8, -1.1627664e-8
-0.248, 2.7508053e-8, -1.1878731e-8
-0.249, 2.8122420e-8, -1.2252654e-8
-0.250, 2.8718892e-8, -1.2616034e-8
-0.251, 2.9326946e-8, -1.2892343e-8
-0.252, 2.9960088e-8, -1.3251888e-8
-0.253, 3.0462303e-8, -1.3618304e-8
-0.254, 3.0967467e-8, -1.3912267e-8
-0.255, 3.1533666e-8, -1.4269495e-8
-0.256, 3.2051460e-8, -1.4664908e-8
-0.257, 3.2557107e-8, -1.4984513e-8
-0.258, 3.3121466e-8, -1.5293013e-8
-0.259, 3.3574473e-8, -1.5666938e-8
-0.260, 3.4055120e-8, -1.6026403e-8
-0.261, 3.4522504e-8, -1.6299518e-8
-0.262, 3.4949789e-8, -1.6673441e-8
-0.263, 3.5419731e-8, -1.7029953e-8
-0.264, 3.5854043e-8, -1.7289166e-8
-0.265, 3.6291155e-8, -1.7654143e-8
-0.266, 3.6703824e-8, -1.8000270e-8
-0.267, 3.6994908e-8, -1.8259882e-8
-0.268, 3.7363641e-8, -1.8626217e-8
-0.269, 3.7767279e-8, -1.8912193e-8
-0.270, 3.8080255e-8, -1.9159346e-8
-0.271, 3.8370384e-8, -1.9486698e-8
-0.272, 3.8694701e-8, -1.9693513e-8
-0.273, 3.8931550e-8, -2.0029971e-8
-0.274, 3.9281986e-8, -2.0251084e-8
-0.275, 3.9482252e-8, -2.0560941e-8
-0.276, 3.9772459e-8, -2.0777659e-8
-0.277, 4.0087752e-8, -2.1059559e-8
-0.278, 4.0221153e-8, -2.1261261e-8
-0.279, 4.0413987e-8, -2.1527905e-8
-0.280, 4.0674717e-8, -2.1706359e-8
-0.281, 4.0813390e-8, -2.1988020e-8
-0.282, 4.1061980e-8, -2.2128532e-8
-0.283, 4.1222862e-8, -2.2376403e-8
-0.284, 4.1348834e-8, -2.2567479e-8
-0.285, 4.1552052e-8, -2.2755438e-8
-0.286, 4.1718923e-8, -2.2973117e-8
-0.287, 4.1837229e-8, -2.3081595e-8
-0.288, 4.2086540e-8, -2.3268436e-8
-0.289, 4.2175685e-8, -2.3468139e-8
-0.290, 4.2261718e-8, -2.3566233e-8
-0.291, 4.2353498e-8, -2.3730310e-8
-0.292, 4.2508471e-8, -2.3938000e-8
-0.293, 4.2670312e-8, -2.4049676e-8
-0.294, 4.2715524e-8, -2.4151122e-8
-0.295, 4.2798359e-8, -2.4358975e-8
-0.296, 4.2891180e-8, -2.4478556e-8
-0.297, 4.3079620e-8, -2.4537750e-8
-0.298, 4.3137856e-8, -2.4667795e-8
-0.299, 4.3191534e-8, -2.4840419e-8
-0.300, 4.3270777e-8, -2.4938354e-8
-0.301, 4.3308244e-8, -2.5013682e-8
-0.302, 4.3422393e-8, -2.5088291e-8
-0.303, 4.3604757e-8, -2.5235114e-8
-0.304, 4.3647258e-8, -2.5381217e-8
-0.305, 4.3711161e-8, -2.5444162e-8
-0.306, 4.3769234e-8, -2.5497920e-8
-0.307, 4.3832181e-8, -2.5558631e-8
-0.308, 4.3982681e-8, -2.5637954e-8
-0.309, 4.4077019e-8, -2.5791884e-8
-0.310, 4.4108731e-8, -2.5883269e-8
-0.311, 4.4143881e-8, -2.5948051e-8
-0.312, 4.4189573e-8, -2.5981445e-8
-0.313, 4.4234387e-8, -2.6035762e-8
-0.314, 4.4285830e-8, -2.6099107e-8
-0.315, 4.4295174e-8, -2.6198160e-8
-0.316, 4.4429935e-8, -2.6270614e-8
-0.317, 4.4480259e-8, -2.6373577e-8
-0.318, 4.4528587e-8, -2.6438443e-8
-0.319, 4.4625082e-8, -2.6463047e-8
-0.320, 4.4625725e-8, -2.6492682e-8
-0.321, 4.4677325e-8, -2.6511213e-8
-0.322, 4.4725336e-8, -2.6527829e-8
-0.323, 4.4769028e-8, -2.6609948e-8
-0.324, 4.4751534e-8, -2.6668742e-8
-0.325, 4.4833413e-8, -2.6755810e-8
-0.326, 4.4912415e-8, -2.6825790e-8
-0.327, 4.4991495e-8, -2.6859977e-8
-0.328, 4.5092470e-8, -2.6892328e-8
-0.329, 4.5098936e-8, -2.6918370e-8
-0.330, 4.5134964e-8, -2.6941535e-8
-0.331, 4.5192881e-8, -2.6971650e-8
-0.332, 4.5214367e-8, -2.7005042e-8
-0.333, 4.5278352e-8, -2.7059519e-8
-0.334, 4.5329557e-8, -2.7076933e-8
-0.335, 4.5481091e-8, -2.7159453e-8
-0.336, 4.5547470e-8, -2.7234298e-8
-0.337, 4.5592447e-8, -2.7283267e-8
-0.338, 4.5668731e-8, -2.7327999e-8
-0.339, 4.5706436e-8, -2.7367541e-8
-0.340, 4.5732637e-8, -2.7395261e-8
-0.341, 4.5807564e-8, -2.7429051e-8
-0.342, 4.5930182e-8, -2.7466116e-8
-0.343, 4.6052005e-8, -2.7482573e-8
-0.344, 4.6105043e-8, -2.7520517e-8
-0.345, 4.6145143e-8, -2.7563649e-8
-0.346, 4.6192753e-8, -2.7630431e-8
-0.347, 4.6247070e-8, -2.7714464e-8
-0.348, 4.6396849e-8, -2.7784044e-8
-0.349, 4.6531767e-8, -2.7841878e-8
-0.350, 4.6578659e-8, -2.7885330e-8
-0.351, 4.6635456e-8, -2.7963617e-8
-0.352, 4.6697764e-8, -2.8024724e-8
-0.353, 4.6779881e-8, -2.8067937e-8
-0.354, 4.6974073e-8, -2.8103647e-8
-0.355, 4.7058908e-8, -2.8129689e-8
-0.356, 4.7097647e-8, -2.8195272e-8
-0.357, 4.7167305e-8, -2.8302473e-8
-0.358, 4.7207404e-8, -2.8344969e-8
-0.359, 4.7353829e-8, -2.8410792e-8
-0.360, 4.7509115e-8, -2.8440109e-8
-0.361, 4.7565674e-8, -2.8480926e-8
-0.362, 4.7626461e-8, -2.8507767e-8
-0.363, 4.7682938e-8, -2.8565440e-8
-0.364, 4.7761379e-8, -2.8621519e-8
-0.365, 4.7931611e-8, -2.8685182e-8
-0.366, 4.8017160e-8, -2.8744614e-8
-0.367, 4.8086179e-8, -2.8809717e-8
-0.368, 4.8100478e-8, -2.8838793e-8
-0.369, 4.8185154e-8, -2.8867552e-8
-0.370, 4.8301615e-8, -2.8880493e-8
-0.371, 4.8430305e-8, -2.8901662e-8
-0.372, 4.8499881e-8, -2.8933611e-8
-0.373, 4.8583519e-8, -2.8959576e-8
-0.374, 4.8606761e-8, -2.8969160e-8
-0.375, 4.8671307e-8, -2.8996960e-8
-0.376, 4.8793925e-8, -2.9051838e-8
-0.377, 4.8871730e-8, -2.9072925e-8
-0.378, 4.9001219e-8, -2.9117659e-8
-0.379, 4.9044115e-8, -2.9210801e-8
-0.380, 4.9107136e-8, -2.9236523e-8
-0.381, 4.9150195e-8, -2.9280057e-8
-0.382, 4.9196206e-8, -2.9295474e-8
-0.383, 4.9374741e-8, -2.9322154e-8
-0.384, 4.9471396e-8, -2.9346278e-8
-0.385, 4.9516053e-8, -2.9358503e-8
-0.386, 4.9593858e-8, -2.9381427e-8
-0.387, 4.9626767e-8, -2.9401479e-8
-0.388, 4.9655444e-8, -2.9411781e-8
-0.389, 4.9797155e-8, -2.9426802e-8
-0.390, 4.9918654e-8, -2.9439661e-8
-0.391, 5.0004925e-8, -2.9456833e-8
-0.392, 5.0044704e-8, -2.9488868e-8
-0.393, 5.0084807e-8, -2.9497654e-8
-0.394, 5.0128900e-8, -2.9532165e-8
-0.395, 5.0174190e-8, -2.9583687e-8
-0.396, 5.0309595e-8, -2.9593831e-8
-0.397, 5.0384521e-8, -2.9640484e-8
-0.398, 5.0455611e-8, -2.9671314e-8
-0.399, 5.0515052e-8, -2.9678905e-8
