July 12, 2006   23:31:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_7.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.003, 4.5644890e-7, 2.9404748e-7
-0.004, 4.6601355e-7, 2.7823279e-7
-0.005, 4.1405104e-7, 2.8426842e-7
-0.006, 4.9040347e-7, 2.8085486e-7
-0.007, 4.2808472e-7, 2.9726317e-7
-0.008, 4.2214805e-7, 2.9452571e-7
-0.009, 4.2533077e-7, 2.9462467e-7
-0.010, 4.3316388e-7, 3.2519861e-7
-0.011, 4.6002742e-7, 2.2597345e-7
-0.012, 4.4060124e-7, 3.0679487e-7
-0.013, 4.3120150e-7, 2.5217733e-7
-0.014, 4.4190398e-7, 3.0070976e-7
-0.015, 4.4815403e-7, 2.6156061e-7
-0.016, 4.4173908e-7, 2.9841755e-7
-0.017, 4.3750094e-7, 3.5107269e-7
-0.018, 3.8395535e-7, 2.5255662e-7
-0.019, 4.6697002e-7, 3.4719733e-7
-0.020, 4.3027799e-7, 2.3816015e-7
-0.021, 4.3248775e-7, 2.9424538e-7
-0.022, 4.5357950e-7, 2.5722352e-7
-0.023, 4.4190398e-7, 2.3618125e-7
-0.024, 4.6459536e-7, 3.6777783e-7
-0.025, 3.9817041e-7, 2.2414298e-7
-0.026, 4.6004388e-7, 3.1914647e-7
-0.027, 4.2155438e-7, 2.6718396e-7
-0.028, 4.1593097e-7, 2.7025123e-7
-0.029, 4.6283083e-7, 2.8464771e-7
-0.030, 4.1159393e-7, 2.5128685e-7
-0.031, 4.8639623e-7, 2.6034030e-7
-0.032, 3.8385639e-7, 2.5163314e-7
-0.033, 4.5895547e-7, 2.5900454e-7
-0.034, 4.1647519e-7, 2.6983901e-7
-0.035, 3.7358262e-7, 2.8230602e-7
-0.036, 4.5634997e-7, 2.5801506e-7
-0.037, 3.8153118e-7, 3.3443348e-7
-0.038, 4.4589478e-7, 2.3299852e-7
-0.039, 4.1550226e-7, 2.1688703e-7
-0.040, 4.2739208e-7, 2.7547884e-7
-0.041, 4.6626093e-7, 2.6886602e-7
-0.042, 3.3733585e-7, 2.7026772e-7
-0.043, 5.0404134e-7, 2.4508631e-7
-0.044, 3.5732268e-7, 2.7397817e-7
-0.045, 4.1108268e-7, 3.0803170e-7
-0.046, 3.9505366e-7, 2.9619127e-7
-0.047, 4.1438091e-7, 2.5087456e-7
-0.048, 4.6739876e-7, 2.7462130e-7
-0.049, 3.7628709e-7, 2.7674864e-7
-0.050, 4.5702609e-7, 2.5750387e-7
-0.051, 4.3392245e-7, 2.3975974e-7
-0.052, 4.2206557e-7, 2.7589113e-7
-0.053, 4.0836173e-7, 2.6259951e-7
-0.054, 4.0026472e-7, 2.6764570e-7
-0.055, 4.1426543e-7, 3.4638930e-7
-0.056, 4.1167635e-7, 2.4915951e-7
-0.057, 4.4488883e-7, 2.5273803e-7
-0.058, 4.1952597e-7, 2.4993457e-7
-0.059, 4.2275821e-7, 2.4058431e-7
-0.060, 3.8756681e-7, 2.6372089e-7
-0.061, 4.4366851e-7, 2.3811067e-7
-0.062, 3.9083201e-7, 2.9271175e-7
-0.063, 3.7338475e-7, 2.8407055e-7
-0.064, 4.1139600e-7, 2.9759303e-7
-0.065, 3.7694673e-7, 2.7834824e-7
-0.066, 4.0503059e-7, 2.2056446e-7
-0.067, 4.2298905e-7, 2.6136271e-7
-0.068, 3.9421263e-7, 2.2831514e-7
-0.069, 4.2335182e-7, 3.0778432e-7
-0.070, 3.9699955e-7, 2.7435746e-7
-0.071, 4.0308464e-7, 2.5588778e-7
-0.072, 3.9815390e-7, 3.4678507e-7
-0.073, 3.5987875e-7, 2.2716080e-7
-0.074, 4.2460516e-7, 2.8964445e-7
-0.075, 4.0155101e-7, 2.6198936e-7
-0.076, 4.0212819e-7, 2.6693661e-7
-0.077, 4.0475021e-7, 2.5072615e-7
-0.078, 4.1899830e-7, 2.1245100e-7
-0.079, 4.2514935e-7, 3.5306809e-7
-0.080, 3.7869478e-7, 2.1060401e-7
-0.081, 4.1870146e-7, 3.4391564e-7
-0.082, 4.0532740e-7, 2.4698272e-7
-0.083, 3.8347707e-7, 2.9568008e-7
-0.084, 4.4289351e-7, 2.8573612e-7
-0.085, 3.7620464e-7, 2.3545566e-7
-0.086, 4.6545284e-7, 2.9889577e-7
-0.087, 3.7043290e-7, 2.2585802e-7
-0.088, 4.4068366e-7, 2.5583830e-7
-0.089, 3.8857274e-7, 2.7904085e-7
-0.090, 3.4475670e-7, 2.9286016e-7
-0.091, 4.1774499e-7, 2.7481920e-7
-0.092, 3.4249746e-7, 3.1009304e-7
-0.093, 4.2516584e-7, 2.2910670e-7
-0.094, 3.8443358e-7, 2.5621759e-7
-0.095, 4.1978984e-7, 2.5915296e-7
-0.096, 4.3228988e-7, 2.5531060e-7
-0.097, 3.4236552e-7, 2.9162334e-7
-0.098, 4.5280444e-7, 2.4746100e-7
-0.099, 3.4691701e-7, 3.1238525e-7
-0.100, 4.0724035e-7, 3.1057127e-7
-0.101, 3.7895862e-7, 2.8372426e-7
-0.102, 3.9746129e-7, 2.8270182e-7
-0.103, 4.6050562e-7, 2.7345047e-7
-0.104, 3.4568018e-7, 2.3641213e-7
-0.105, 4.2300559e-7, 2.8410352e-7
-0.106, 4.0631687e-7, 2.5254013e-7
-0.107, 4.0211168e-7, 2.6088449e-7
-0.108, 3.8908399e-7, 3.1842089e-7
-0.109, 3.8555496e-7, 2.6494118e-7
-0.110, 3.8791313e-7, 3.0730607e-7
-0.111, 4.0958204e-7, 2.5125385e-7
-0.112, 4.2587499e-7, 2.7615496e-7
-0.113, 3.9764274e-7, 2.7749070e-7
-0.114, 4.0219413e-7, 2.8451581e-7
-0.115, 3.8210834e-7, 2.6898147e-7
-0.116, 4.3077273e-7, 2.5056124e-7
-0.117, 3.9253052e-7, 2.9241488e-7
-0.118, 3.6263270e-7, 2.8990831e-7
-0.119, 3.9660375e-7, 3.3215775e-7
-0.120, 3.6283063e-7, 3.2096045e-7
-0.121, 4.0188084e-7, 2.1955853e-7
-0.122, 4.0651474e-7, 2.9053496e-7
-0.123, 3.9102991e-7, 2.4990163e-7
-0.124, 4.1616190e-7, 3.2016894e-7
-0.125, 3.9752723e-7, 2.4526770e-7
-0.126, 4.0275484e-7, 2.8438387e-7
-0.127, 3.8743485e-7, 3.0420580e-7
-0.128, 3.6500737e-7, 2.5417270e-7
-0.129, 4.1906424e-7, 3.5239194e-7
-0.130, 3.9254707e-7, 2.3425183e-7
-0.131, 4.0663019e-7, 3.0221042e-7
-0.132, 4.0794947e-7, 2.6429808e-7
-0.133, 4.1456224e-7, 2.6695309e-7
-0.134, 4.2458868e-7, 3.5077582e-7
-0.135, 3.7033391e-7, 2.3238839e-7
-0.136, 4.2328588e-7, 3.2363198e-7
-0.137, 4.0399166e-7, 2.7745773e-7
-0.138, 3.8224027e-7, 3.1091759e-7
-0.139, 4.2773840e-7, 3.0255671e-7
-0.140, 3.7762285e-7, 2.4567996e-7
-0.141, 4.6568374e-7, 3.2265902e-7
-0.142, 3.8141576e-7, 2.5442009e-7
-0.143, 4.3591785e-7, 2.9726317e-7
-0.144, 3.9037027e-7, 2.7429149e-7
-0.145, 3.5801528e-7, 2.9048547e-7
-0.146, 4.3895216e-7, 2.8192673e-7
-0.147, 3.5953246e-7, 3.4356935e-7
-0.148, 4.3809462e-7, 2.8895181e-7
-0.149, 3.8506022e-7, 2.6898147e-7
-0.150, 4.4513621e-7, 3.0197955e-7
-0.151, 4.4995153e-7, 3.1782722e-7
-0.152, 3.4576263e-7, 2.9478954e-7
-0.153, 4.8715481e-7, 2.7757318e-7
-0.154, 3.6053839e-7, 3.2424211e-7
-0.155, 4.3158076e-7, 3.5374418e-7
-0.156, 3.9343752e-7, 3.3802843e-7
-0.157, 4.1980633e-7, 3.5018215e-7
-0.158, 4.6504059e-7, 3.2603964e-7
-0.159, 3.7195005e-7, 3.0481598e-7
-0.160, 4.5595417e-7, 3.1052178e-7
-0.161, 4.2437426e-7, 3.3207527e-7
-0.162, 4.3791320e-7, 2.9643866e-7
-0.163, 3.9784061e-7, 3.4218411e-7
-0.164, 4.3008009e-7, 3.1273154e-7
-0.165, 4.1002730e-7, 3.9868166e-7
-0.166, 4.4460850e-7, 3.0202904e-7
-0.167, 4.6401817e-7, 3.4706542e-7
-0.168, 4.3862238e-7, 3.0598684e-7
-0.169, 4.4891260e-7, 3.3738533e-7
-0.170, 4.0926872e-7, 3.0918605e-7
-0.171, 4.8243840e-7, 3.1858582e-7
-0.172, 4.2143895e-7, 3.4190376e-7
-0.173, 4.2092773e-7, 3.1825599e-7
-0.174, 4.3878725e-7, 3.4539985e-7
-0.175, 4.2541319e-7, 3.5311754e-7
-0.176, 4.5471739e-7, 2.7697951e-7
-0.177, 4.6304524e-7, 3.5204562e-7
-0.178, 4.4675227e-7, 3.0394196e-7
-0.179, 4.6993839e-7, 3.5633323e-7
-0.180, 4.5918637e-7, 3.3878703e-7
-0.181, 4.4955573e-7, 3.3219072e-7
-0.182, 4.5738886e-7, 4.1659064e-7
-0.183, 4.0859257e-7, 3.2973358e-7
-0.184, 4.7862903e-7, 3.9543295e-7
-0.185, 4.7536383e-7, 3.4200272e-7
-0.186, 4.5397530e-7, 3.6156081e-7
-0.187, 4.9591142e-7, 3.3494464e-7
-0.188, 4.8115209e-7, 3.2518216e-7
-0.189, 5.2727694e-7, 4.5290341e-7
-0.190, 4.2981625e-7, 3.1508975e-7
-0.191, 5.2420955e-7, 4.1767902e-7
-0.192, 4.6294625e-7, 3.7915652e-7
-0.193, 4.8748461e-7, 4.1243493e-7
-0.194, 5.1939429e-7, 3.7447313e-7
-0.195, 4.8496150e-7, 3.7058129e-7
-0.196, 5.4160739e-7, 3.6995465e-7
-0.197, 4.7887642e-7, 3.7369804e-7
-0.198, 5.2975054e-7, 3.7043287e-7
-0.199, 5.0852685e-7, 3.9800551e-7
-0.200, 4.5212826e-7, 4.0282080e-7
-0.201, 5.4813773e-7, 3.8451600e-7
-0.202, 4.5418966e-7, 4.2023510e-7
-0.203, 5.5242538e-7, 3.8600018e-7
-0.204, 5.0265612e-7, 3.7503378e-7
-0.205, 5.4535082e-7, 4.0597055e-7
-0.206, 5.6340826e-7, 4.1108268e-7
-0.207, 4.7016925e-7, 4.5989546e-7
-0.208, 6.1042351e-7, 3.4817026e-7
-0.209, 4.8478012e-7, 4.7559473e-7
-0.210, 5.5204606e-7, 4.6213822e-7
-0.211, 5.2951964e-7, 4.6014284e-7
-0.212, 5.5918662e-7, 4.1227003e-7
-0.213, 6.2378103e-7, 4.8778139e-7
-0.214, 5.1634350e-7, 4.0757018e-7
-0.215, 6.1802581e-7, 4.6337502e-7
-0.216, 5.7223082e-7, 4.2277466e-7
-0.217, 6.0460229e-7, 4.6004388e-7
-0.218, 5.5674593e-7, 4.5438756e-7
-0.219, 5.8951321e-7, 4.7679850e-7
-0.220, 5.7091154e-7, 4.9579597e-7
-0.221, 6.0057852e-7, 4.6568377e-7
-0.222, 6.1675598e-7, 4.6479323e-7
-0.223, 6.1504090e-7, 4.6718441e-7
-0.224, 6.4272899e-7, 4.7754065e-7
-0.225, 6.0948355e-7, 4.7973390e-7
-0.226, 6.5376128e-7, 4.4226681e-7
-0.227, 6.1451328e-7, 5.1395233e-7
-0.228, 6.0720782e-7, 4.9993514e-7
-0.229, 6.4070065e-7, 5.3542334e-7
-0.230, 6.1865239e-7, 5.4878092e-7
-0.231, 6.6875145e-7, 4.5818044e-7
-0.232, 6.6542032e-7, 5.1852027e-7
-0.233, 6.6878442e-7, 5.2091144e-7
-0.234, 6.7018618e-7, 5.8131724e-7
-0.235, 6.9098110e-7, 5.1510665e-7
-0.236, 6.7958598e-7, 5.3656117e-7
-0.237, 6.9142629e-7, 6.6632725e-7
-0.238, 6.3354366e-7, 5.6147883e-7
-0.239, 7.3158139e-7, 6.0262335e-7
-0.240, 6.9381747e-7, 5.2895899e-7
-0.241, 7.2544691e-7, 5.9172299e-7
-0.242, 7.2112630e-7, 5.4665361e-7
-0.243, 7.3875492e-7, 5.5613583e-7
-0.244, 7.6426613e-7, 6.8222442e-7
-0.245, 7.0692766e-7, 5.4792338e-7
-0.246, 7.4060193e-7, 6.7702985e-7
-0.247, 7.3364276e-7, 6.2661752e-7
-0.248, 7.4164075e-7, 6.2826655e-7
-0.249, 7.8042717e-7, 6.3158120e-7
-0.250, 7.5610325e-7, 5.8827641e-7
-0.251, 8.1682236e-7, 6.3352712e-7
-0.252, 7.4892978e-7, 5.9657128e-7
-0.253, 8.0852760e-7, 6.2660098e-7
-0.254, 7.7919037e-7, 6.2971770e-7
-0.255, 7.0270602e-7, 6.7745862e-7
-0.256, 8.2411134e-7, 6.5371182e-7
-0.257, 7.1870210e-7, 7.0123843e-7
-0.258, 8.4093193e-7, 6.4356999e-7
-0.259, 7.7269300e-7, 6.1527180e-7
-0.260, 8.2590873e-7, 6.6692098e-7
-0.261, 8.4010736e-7, 6.4695064e-7
-0.262, 7.5717514e-7, 7.0964870e-7
-0.263, 8.8176319e-7, 6.3649549e-7
-0.264, 7.6225433e-7, 7.1627801e-7
-0.265, 8.1743246e-7, 7.3558869e-7
-0.266, 7.9495555e-7, 6.9630761e-7
-0.267, 8.0428936e-7, 6.9983662e-7
-0.268, 8.8936537e-7, 7.3105372e-7
-0.269, 7.5738950e-7, 6.8464863e-7
-0.270, 8.6764703e-7, 7.0745540e-7
-0.271, 8.2416079e-7, 6.9198700e-7
-0.272, 8.4169045e-7, 6.6664069e-7
-0.273, 7.9281170e-7, 7.4904517e-7
-0.274, 8.2102753e-7, 7.0463540e-7
-0.275, 7.9703341e-7, 7.6024241e-7
-0.276, 8.4289434e-7, 6.8755094e-7
-0.277, 8.3603413e-7, 7.2473773e-7
-0.278, 8.1800971e-7, 7.1581621e-7
-0.279, 8.3303280e-7, 6.7480357e-7
-0.280, 7.8232364e-7, 7.0475090e-7
-0.281, 8.4005785e-7, 6.9696722e-7
-0.282, 7.8224116e-7, 7.1457941e-7
-0.283, 7.6690469e-7, 6.8890324e-7
-0.284, 7.8962904e-7, 7.0964865e-7
-0.285, 7.7620552e-7, 7.2300617e-7
-0.286, 8.0179927e-7, 6.1791036e-7
-0.287, 7.9592849e-7, 7.2844819e-7
-0.288, 7.8704005e-7, 6.3611617e-7
-0.289, 8.0138699e-7, 7.3321405e-7
-0.290, 7.8184542e-7, 6.3578631e-7
-0.291, 7.6627805e-7, 6.8560507e-7
-0.292, 7.6299642e-7, 7.5143635e-7
-0.293, 6.9929234e-7, 7.1215521e-7
-0.294, 7.7180249e-7, 7.0851081e-7
-0.295, 7.5371207e-7, 6.5560829e-7
-0.296, 7.3578656e-7, 6.6246849e-7
-0.297, 7.6510719e-7, 6.6448041e-7
-0.298, 7.4662103e-7, 6.0978039e-7
-0.299, 7.8684207e-7, 7.6354058e-7
-0.300, 6.8059188e-7, 5.8392277e-7
-0.301, 7.5140332e-7, 7.0836239e-7
-0.302, 7.0308533e-7, 6.7257736e-7
-0.303, 7.0475090e-7, 6.6644276e-7
-0.304, 7.3359331e-7, 6.6546977e-7
-0.305, 7.0155170e-7, 6.4843476e-7
-0.306, 7.3412099e-7, 6.5265647e-7
-0.307, 6.8257071e-7, 6.0529487e-7
-0.308, 7.0686167e-7, 6.3090505e-7
-0.309, 6.8314790e-7, 6.4551597e-7
-0.310, 6.0254092e-7, 6.6344143e-7
-0.311, 6.9696722e-7, 6.3834239e-7
-0.312, 6.0580606e-7, 6.6299623e-7
-0.313, 6.9190457e-7, 6.0585558e-7
-0.314, 6.2937147e-7, 5.9477378e-7
-0.315, 6.7559517e-7, 6.2153828e-7
-0.316, 6.8430228e-7, 6.0982990e-7
-0.317, 5.9145901e-7, 6.3694074e-7
-0.318, 7.1326019e-7, 5.3598404e-7
-0.319, 5.9482318e-7, 6.6490912e-7
-0.320, 6.5344801e-7, 6.2503432e-7
-0.321, 5.9048608e-7, 6.2500135e-7
-0.322, 6.3268607e-7, 5.9822025e-7
-0.323, 6.7341836e-7, 6.1202303e-7
-0.324, 5.6812456e-7, 5.4864898e-7
-0.325, 6.3525869e-7, 5.8285087e-7
-0.326, 6.1304559e-7, 5.7711208e-7
-0.327, 6.0992880e-7, 5.9643929e-7
-0.328, 5.8009692e-7, 5.9751119e-7
-0.329, 5.8070708e-7, 5.9101387e-7
-0.330, 5.9134368e-7, 5.9045317e-7
-0.331, 5.9693400e-7, 5.4300909e-7
-0.332, 6.0827972e-7, 5.7199992e-7
-0.333, 5.7785417e-7, 5.6225389e-7
-0.334, 6.0422298e-7, 5.4868195e-7
-0.335, 5.4614236e-7, 5.1472739e-7
-0.336, 6.2673291e-7, 5.6736604e-7
-0.337, 5.4119511e-7, 5.7048277e-7
-0.338, 5.4851705e-7, 5.5293657e-7
-0.339, 5.4460872e-7, 5.6894919e-7
-0.340, 5.5526175e-7, 5.7394584e-7
-0.341, 5.5852695e-7, 4.6626096e-7
-0.342, 5.7190101e-7, 5.5265622e-7
-0.343, 5.4518591e-7, 4.8822665e-7
-0.344, 5.6212195e-7, 6.0008375e-7
-0.345, 5.4188774e-7, 4.9063431e-7
-0.346, 5.4071688e-7, 5.1527161e-7
-0.347, 5.4106323e-7, 6.0257389e-7
-0.348, 4.6579916e-7, 5.3670959e-7
-0.349, 5.6167670e-7, 5.6067080e-7
-0.350, 5.1037381e-7, 4.9790680e-7
-0.351, 5.2051570e-7, 5.1175897e-7
-0.352, 5.1596419e-7, 5.2564434e-7
-0.353, 5.2157111e-7, 4.6723386e-7
-0.354, 5.4320708e-7, 5.4891279e-7
-0.355, 4.8393906e-7, 4.6591461e-7
-0.356, 5.3443387e-7, 5.3733629e-7
-0.357, 5.1111590e-7, 4.9986920e-7
-0.358, 4.8359277e-7, 5.2935474e-7
-0.359, 5.4005727e-7, 5.0458556e-7
-0.360, 4.8591789e-7, 4.6545287e-7
-0.361, 5.6027500e-7, 5.2556186e-7
-0.362, 4.6731631e-7, 4.7681502e-7
-0.363, 5.3283429e-7, 4.7750763e-7
-0.364, 4.7915671e-7, 4.6688757e-7
-0.365, 4.2801878e-7, 5.0224389e-7
-0.366, 4.9660395e-7, 4.7917325e-7
-0.367, 4.3664346e-7, 5.2201625e-7
-0.368, 5.0709212e-7, 4.4210188e-7
-0.369, 4.6360591e-7, 4.4165668e-7
-0.370, 4.8728668e-7, 4.7223062e-7
-0.371, 5.1781115e-7, 4.7719431e-7
-0.372, 4.1632674e-7, 4.8019564e-7
-0.373, 5.3952959e-7, 4.2420939e-7
-0.374, 4.3928196e-7, 4.9375114e-7
-0.375, 4.8850700e-7, 5.1197338e-7
-0.376, 4.5544294e-7, 4.5834531e-7
-0.377, 4.6426555e-7, 4.7406107e-7
-0.378, 5.2310469e-7, 4.4264610e-7
-0.379, 4.0305170e-7, 4.7203270e-7
-0.380, 5.1443055e-7, 4.6245154e-7
-0.381, 4.6449642e-7, 4.3176217e-7
-0.382, 4.9206903e-7, 4.5923585e-7
-0.383, 4.5112236e-7, 4.4726352e-7
-0.384, 4.6302875e-7, 4.5214477e-7
-0.385, 4.3700624e-7, 4.9690084e-7
-0.386, 4.6985591e-7, 4.7336849e-7
-0.387, 4.7447335e-7, 4.3377403e-7
-0.388, 4.5822989e-7, 4.4340464e-7
-0.389, 4.8070683e-7, 4.3100354e-7
-0.390, 4.2439078e-7, 4.3877077e-7
-0.391, 4.7706237e-7, 4.2216448e-7
-0.392, 4.4751090e-7, 4.8042648e-7
-0.393, 4.2084525e-7, 4.2597392e-7
-0.394, 4.4619159e-7, 4.7724382e-7
-0.395, 4.2523180e-7, 4.4533411e-7
-0.396, 4.6147858e-7, 3.7432471e-7
-0.397, 4.4417976e-7, 4.2298905e-7
-0.398, 4.5545943e-7, 3.9205230e-7
-0.399, 4.6502413e-7, 4.6319363e-7
-0.400, 4.7712837e-7, 4.0057802e-7
-0.401, 4.4215139e-7, 4.3797922e-7
-0.402, 4.5760325e-7, 5.2912389e-7
-0.403, 3.9008989e-7, 4.1833866e-7
-0.404, 4.7168641e-7, 5.0080916e-7
-0.405, 4.4079914e-7, 4.1517245e-7
-0.406, 4.5019883e-7, 4.5089149e-7
-0.407, 4.4850032e-7, 4.0509653e-7
-0.408, 4.6698651e-7, 3.8110241e-7
-0.409, 4.8944696e-7, 4.6970746e-7
-0.410, 4.3130038e-7, 3.6151135e-7
-0.411, 4.6152806e-7, 4.7633674e-7
-0.412, 4.4490534e-7, 4.3045938e-7
-0.413, 4.3454915e-7, 4.5451947e-7
-0.414, 4.8283420e-7, 3.9713149e-7
-0.415, 4.3893567e-7, 3.6861888e-7
-0.416, 4.9459209e-7, 4.7040007e-7
-0.417, 4.2104315e-7, 4.0956559e-7
-0.418, 4.7547925e-7, 4.1133006e-7
-0.419, 4.4892909e-7, 4.2571008e-7
-0.420, 3.9838477e-7, 4.2340133e-7
-0.421, 4.5592117e-7, 4.4502073e-7
-0.422, 3.8984257e-7, 4.2877733e-7
-0.423, 4.8499447e-7, 4.0082543e-7
-0.424, 4.2195015e-7, 3.8895206e-7
-0.425, 4.5818044e-7, 4.0862562e-7
-0.426, 5.0827947e-7, 4.3263620e-7
-0.427, 3.9995138e-7, 4.3980967e-7
-0.428, 5.2040019e-7, 3.4198627e-7
-0.429, 4.0987885e-7, 4.4469095e-7
-0.430, 4.5989549e-7, 4.5148522e-7
-0.431, 4.3306491e-7, 4.6881701e-7
-0.432, 4.5316727e-7, 4.0079243e-7
-0.433, 5.2966800e-7, 4.4879715e-7
-0.434, 3.8651140e-7, 3.8890255e-7
-0.435, 5.1528809e-7, 4.3496138e-7
-0.436, 4.6022532e-7, 4.0765264e-7
-0.437, 4.8898522e-7, 4.0084194e-7
-0.438, 4.3784726e-7, 4.4254713e-7
-0.439, 4.5432159e-7, 4.4262958e-7
-0.440, 4.6095087e-7, 4.3921602e-7
-0.441, 4.6866862e-7, 4.4119491e-7
-0.442, 4.6037371e-7, 4.0834522e-7
-0.443, 4.6360591e-7, 4.4243168e-7
-0.444, 4.8280123e-7, 4.1017569e-7
-0.445, 4.3003064e-7, 3.9076605e-7
-0.446, 5.1296291e-7, 3.9159059e-7
