July 12, 2006   23:39:07
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.038, 4.1220409e-7, 2.1472673e-7
-0.039, 3.8575283e-7, 2.7531394e-7
-0.040, 3.9381683e-7, 3.2854624e-7
-0.041, 3.6469407e-7, 2.2821621e-7
-0.042, 4.3179512e-7, 3.0298548e-7
-0.043, 3.9302526e-7, 2.3146490e-7
-0.044, 4.0590459e-7, 2.6649133e-7
-0.045, 4.0887295e-7, 2.2440683e-7
-0.046, 3.8423565e-7, 2.1875047e-7
-0.047, 4.0892240e-7, 3.1108249e-7
-0.048, 3.4976989e-7, 2.1002683e-7
-0.049, 3.9886299e-7, 2.8741817e-7
-0.050, 3.6736557e-7, 2.3693985e-7
-0.051, 3.9511963e-7, 2.9520183e-7
-0.052, 4.2861240e-7, 2.5026441e-7
-0.053, 3.8822643e-7, 2.3863839e-7
-0.054, 4.4924244e-7, 2.5933434e-7
-0.055, 3.8214134e-7, 2.4098009e-7
-0.056, 4.3684133e-7, 2.7476972e-7
-0.057, 3.9004044e-7, 2.6245112e-7
-0.058, 3.2533052e-7, 2.7956855e-7
-0.059, 4.1339140e-7, 2.4381652e-7
-0.060, 3.4211817e-7, 2.7399466e-7
-0.061, 4.1555171e-7, 2.5094053e-7
-0.062, 3.8019542e-7, 2.3632967e-7
-0.063, 4.1029114e-7, 2.6701906e-7
-0.064, 4.2895871e-7, 2.3285011e-7
-0.065, 3.2579226e-7, 2.6225322e-7
-0.066, 4.6129719e-7, 1.9632299e-7
-0.067, 3.4013928e-7, 2.4449264e-7
-0.068, 3.9223374e-7, 3.5382664e-7
-0.069, 3.6185764e-7, 2.4487190e-7
-0.070, 3.8817697e-7, 2.7356592e-7
-0.071, 4.4355306e-7, 2.6233567e-7
-0.072, 3.3331207e-7, 2.0926826e-7
-0.073, 4.1913023e-7, 2.6825586e-7
-0.074, 4.0023173e-7, 2.4389897e-7
-0.075, 4.0992836e-7, 2.3758297e-7
-0.076, 3.4891235e-7, 2.7686406e-7
-0.077, 3.7838146e-7, 2.4637257e-7
-0.078, 3.9770867e-7, 3.0732258e-7
-0.079, 3.8012945e-7, 2.3786333e-7
-0.080, 3.9342103e-7, 2.4998408e-7
-0.081, 3.8108595e-7, 2.3111858e-7
-0.082, 4.3121796e-7, 2.3235540e-7
-0.083, 3.6480952e-7, 2.5301836e-7
-0.084, 4.2717772e-7, 1.9896152e-7
-0.085, 3.8517564e-7, 2.9114511e-7
-0.086, 3.5766902e-7, 2.4785675e-7
-0.087, 3.8817694e-7, 2.5666284e-7
-0.088, 3.5392560e-7, 2.8283375e-7
-0.089, 4.0684458e-7, 1.9775769e-7
-0.090, 3.5926860e-7, 2.7701248e-7
-0.091, 3.9185443e-7, 2.1917924e-7
-0.092, 4.3372458e-7, 2.2696290e-7
-0.093, 3.9119482e-7, 2.1728280e-7
-0.094, 3.8713804e-7, 2.2406051e-7
-0.095, 3.8024490e-7, 3.1784373e-7
-0.096, 3.4708188e-7, 2.2241144e-7
-0.097, 3.8652792e-7, 2.9718075e-7
-0.098, 3.6001069e-7, 2.2043255e-7
-0.099, 3.5745461e-7, 2.9665301e-7
-0.100, 3.7359911e-7, 2.5344713e-7
-0.101, 3.8138279e-7, 1.5898783e-7
-0.102, 4.2935449e-7, 2.9411345e-7
-0.103, 3.5638271e-7, 1.8484539e-7
-0.104, 3.8073964e-7, 2.5915296e-7
-0.105, 3.8530757e-7, 2.5908699e-7
-0.106, 3.6932801e-7, 2.2915617e-7
-0.107, 3.7419278e-7, 3.1586481e-7
-0.108, 3.3952909e-7, 1.8682429e-7
-0.109, 4.2392904e-7, 3.1124736e-7
-0.110, 3.6995465e-7, 2.2674853e-7
-0.111, 4.0552530e-7, 2.4607573e-7
-0.112, 3.9040322e-7, 2.6241813e-7
-0.113, 3.3832526e-7, 2.7970049e-7
-0.114, 3.8253711e-7, 3.0953234e-7
-0.115, 3.2613858e-7, 2.2272476e-7
-0.116, 3.8288343e-7, 2.8456529e-7
-0.117, 3.3448293e-7, 2.8054151e-7
-0.118, 3.7463803e-7, 2.8342740e-7
-0.119, 4.2942048e-7, 2.7889246e-7
-0.120, 3.5468418e-7, 2.3232242e-7
-0.121, 4.3192708e-7, 2.2307108e-7
-0.122, 3.4543282e-7, 2.8492809e-7
-0.123, 4.1230300e-7, 2.7425853e-7
-0.124, 3.6045594e-7, 2.9843403e-7
-0.125, 3.2345062e-7, 3.0343071e-7
-0.126, 4.3423577e-7, 2.2815024e-7
-0.127, 3.2612209e-7, 3.7325282e-7
-0.128, 4.1019220e-7, 2.2933759e-7
-0.129, 3.6919607e-7, 2.5331522e-7
-0.130, 4.0732280e-7, 2.6276444e-7
-0.131, 4.0616845e-7, 2.7691351e-7
-0.132, 3.1631006e-7, 2.6964111e-7
-0.133, 4.4261310e-7, 2.1789296e-7
-0.134, 3.3075600e-7, 3.0247426e-7
-0.135, 3.8669279e-7, 3.2203238e-7
-0.136, 3.5745461e-7, 3.0854289e-7
-0.137, 4.1444684e-7, 2.5785022e-7
-0.138, 4.0603652e-7, 2.8538980e-7
-0.139, 3.5247439e-7, 2.6860218e-7
-0.140, 4.0348044e-7, 2.6271496e-7
-0.141, 3.7627061e-7, 2.9566360e-7
-0.142, 4.0176542e-7, 2.5123737e-7
-0.143, 3.4556473e-7, 2.9800529e-7
-0.144, 3.7970071e-7, 2.7216419e-7
-0.145, 3.6833856e-7, 2.9239840e-7
-0.146, 4.0011633e-7, 2.7996435e-7
-0.147, 4.2379708e-7, 3.0761942e-7
-0.148, 3.9297581e-7, 3.0628365e-7
-0.149, 4.3346068e-7, 2.2755657e-7
-0.150, 3.6662351e-7, 2.9505344e-7
-0.151, 4.3410390e-7, 2.9013916e-7
-0.152, 3.8174556e-7, 3.0138588e-7
-0.153, 3.5583852e-7, 3.2330217e-7
-0.154, 3.8641247e-7, 3.0326581e-7
-0.155, 3.8461494e-7, 3.0265571e-7
-0.156, 4.0562426e-7, 2.6370441e-7
-0.157, 4.2702931e-7, 2.8708837e-7
-0.158, 3.8476335e-7, 2.9144192e-7
-0.159, 4.3936441e-7, 2.8806133e-7
-0.160, 4.2000423e-7, 2.7041617e-7
-0.161, 4.0014930e-7, 3.0400793e-7
-0.162, 4.0140259e-7, 3.6584842e-7
-0.163, 3.5799877e-7, 3.0778435e-7
-0.164, 4.1987232e-7, 3.0435422e-7
-0.165, 4.0634981e-7, 2.8453229e-7
-0.166, 4.1386963e-7, 3.1998749e-7
-0.167, 4.2533077e-7, 2.6818989e-7
-0.168, 4.2089474e-7, 2.7389572e-7
-0.169, 4.5908746e-7, 3.7317037e-7
-0.170, 3.9144214e-7, 2.6256654e-7
-0.171, 4.2234592e-7, 3.2932130e-7
-0.172, 4.1414995e-7, 3.1761283e-7
-0.173, 3.9320670e-7, 3.3118476e-7
-0.174, 4.4178859e-7, 3.2800202e-7
-0.175, 4.1922917e-7, 2.7793595e-7
-0.176, 4.7066396e-7, 3.6904765e-7
-0.177, 4.2511638e-7, 2.9005673e-7
-0.178, 4.7645224e-7, 3.3438400e-7
-0.179, 4.3573641e-7, 3.1372102e-7
-0.180, 3.8123434e-7, 3.6909711e-7
-0.181, 4.4754387e-7, 3.2391233e-7
-0.182, 3.8534054e-7, 3.7481942e-7
-0.183, 4.6645886e-7, 3.1131336e-7
-0.184, 4.0587162e-7, 2.8751708e-7
-0.185, 4.5397528e-7, 3.6471056e-7
-0.186, 5.2976702e-7, 2.8360881e-7
-0.187, 4.2660051e-7, 3.6626071e-7
-0.188, 5.0595429e-7, 3.0839448e-7
-0.189, 4.2079577e-7, 3.5445333e-7
-0.190, 4.7389616e-7, 3.6281415e-7
-0.191, 4.4497128e-7, 3.1840440e-7
-0.192, 4.2790333e-7, 3.8863874e-7
-0.193, 5.3568721e-7, 3.1919592e-7
-0.194, 4.0194681e-7, 4.2917310e-7
-0.195, 5.1840482e-7, 3.1635952e-7
-0.196, 4.7785397e-7, 3.1347363e-7
-0.197, 4.9640607e-7, 3.0888921e-7
-0.198, 4.7729327e-7, 3.4718084e-7
-0.199, 4.3880371e-7, 4.1264934e-7
-0.200, 5.2986593e-7, 4.0981291e-7
-0.201, 4.5808150e-7, 3.7971722e-7
-0.202, 4.7081238e-7, 3.7500084e-7
-0.203, 4.8740213e-7, 4.0516250e-7
-0.204, 5.4234948e-7, 3.6480952e-7
-0.205, 5.0973068e-7, 3.4650472e-7
-0.206, 5.1104990e-7, 3.3954558e-7
-0.207, 5.1156121e-7, 4.1629383e-7
-0.208, 4.8641266e-7, 3.9586169e-7
-0.209, 5.1126432e-7, 3.7900807e-7
-0.210, 4.8293310e-7, 4.1970742e-7
-0.211, 5.3567072e-7, 4.2127400e-7
-0.212, 4.7417652e-7, 4.2277469e-7
-0.213, 5.3304865e-7, 3.9365193e-7
-0.214, 5.6952632e-7, 3.9063411e-7
-0.215, 5.3275187e-7, 3.8718753e-7
-0.216, 5.4858299e-7, 3.8385636e-7
-0.217, 5.1680519e-7, 4.2877733e-7
-0.218, 5.5127100e-7, 4.6365537e-7
-0.219, 5.4739570e-7, 4.6408411e-7
-0.220, 5.0994504e-7, 4.4899508e-7
-0.221, 5.2694708e-7, 4.5265600e-7
-0.222, 5.4566414e-7, 4.6283083e-7
-0.223, 5.7171957e-7, 3.8484586e-7
-0.224, 6.0120516e-7, 4.3242181e-7
-0.225, 5.5738906e-7, 4.2354978e-7
-0.226, 5.7986603e-7, 5.1449649e-7
-0.227, 5.8624801e-7, 4.3075619e-7
-0.228, 5.6530467e-7, 4.6668967e-7
-0.229, 5.7928889e-7, 5.3451635e-7
-0.230, 5.2580924e-7, 4.4723055e-7
-0.231, 6.1152838e-7, 4.9629068e-7
-0.232, 5.8890299e-7, 4.6012636e-7
-0.233, 5.9770906e-7, 4.7770556e-7
-0.234, 6.2759045e-7, 4.6444694e-7
-0.235, 5.9653826e-7, 4.6792650e-7
-0.236, 6.4729699e-7, 5.5226047e-7
-0.237, 5.7246166e-7, 4.6825630e-7
-0.238, 6.2317093e-7, 5.5636667e-7
-0.239, 6.0214506e-7, 5.2895894e-7
-0.240, 6.2239582e-7, 5.3469773e-7
-0.241, 6.5763663e-7, 5.0730654e-7
-0.242, 6.1431535e-7, 5.2435803e-7
-0.243, 6.9507081e-7, 5.2542993e-7
-0.244, 6.4286093e-7, 5.2168650e-7
-0.245, 6.9385050e-7, 5.1312776e-7
-0.246, 6.5476735e-7, 5.2684811e-7
-0.247, 5.9708242e-7, 5.1014297e-7
-0.248, 6.8487947e-7, 5.5498140e-7
-0.249, 5.9647232e-7, 5.9851709e-7
-0.250, 7.0130432e-7, 5.4937459e-7
-0.251, 6.4927582e-7, 5.3822680e-7
-0.252, 6.8755099e-7, 5.2473735e-7
-0.253, 7.2780506e-7, 5.4587849e-7
-0.254, 6.1067090e-7, 5.8083901e-7
-0.255, 7.4335583e-7, 4.6421607e-7
-0.256, 6.3684183e-7, 5.9967152e-7
-0.257, 6.9421321e-7, 6.2716174e-7
-0.258, 6.6485961e-7, 5.7973415e-7
-0.259, 6.6957602e-7, 5.7691420e-7
-0.260, 7.5031500e-7, 5.8070708e-7
-0.261, 6.2557854e-7, 6.0836214e-7
-0.262, 7.4907814e-7, 5.6589829e-7
-0.263, 7.0917042e-7, 6.1340836e-7
-0.264, 7.2323701e-7, 5.5090823e-7
-0.265, 6.8844150e-7, 5.9967152e-7
-0.266, 6.9178913e-7, 5.9474081e-7
-0.267, 7.2681559e-7, 5.9634033e-7
-0.268, 6.9437812e-7, 6.3080608e-7
-0.269, 7.0989603e-7, 6.0399208e-7
-0.270, 7.0801610e-7, 6.3952979e-7
-0.271, 7.4841853e-7, 5.6894913e-7
-0.272, 6.9551606e-7, 5.9520255e-7
-0.273, 7.3609988e-7, 5.7970112e-7
-0.274, 7.0339865e-7, 6.2587532e-7
-0.275, 6.8971127e-7, 6.2310494e-7
-0.276, 7.0499823e-7, 6.2895919e-7
-0.277, 6.8636365e-7, 6.7759061e-7
-0.278, 7.0928581e-7, 5.7706262e-7
-0.279, 6.6906478e-7, 6.3969469e-7
-0.280, 7.0740589e-7, 5.8649539e-7
-0.281, 7.4206957e-7, 5.9737931e-7
-0.282, 7.0318436e-7, 6.0494858e-7
-0.283, 7.0430565e-7, 5.5679538e-7
-0.284, 6.9441114e-7, 6.5590513e-7
-0.285, 6.7567765e-7, 5.9810492e-7
-0.286, 7.1058872e-7, 6.3413734e-7
-0.287, 6.7049950e-7, 6.1893275e-7
-0.288, 6.6157793e-7, 6.4360302e-7
-0.289, 6.8702332e-7, 6.4851724e-7
-0.290, 6.8699029e-7, 5.0488239e-7
-0.291, 7.2518304e-7, 6.2150531e-7
-0.292, 6.4599413e-7, 5.6124793e-7
-0.293, 6.7702985e-7, 6.1039054e-7
-0.294, 6.8257077e-7, 6.3108655e-7
-0.295, 6.5343153e-7, 6.2391302e-7
-0.296, 6.6667360e-7, 6.6032470e-7
-0.297, 6.1134693e-7, 5.0936785e-7
-0.298, 6.8466511e-7, 6.4165715e-7
-0.299, 6.3812803e-7, 5.9291028e-7
-0.300, 6.5966503e-7, 5.9726386e-7
-0.301, 6.6340840e-7, 6.0244196e-7
-0.302, 6.1703633e-7, 5.5897220e-7
-0.303, 6.6202318e-7, 6.5199686e-7
-0.304, 5.9117878e-7, 5.4657113e-7
-0.305, 6.4658786e-7, 6.3552250e-7
-0.306, 5.8542344e-7, 6.3341167e-7
-0.307, 6.2482002e-7, 6.0006732e-7
-0.308, 6.6677256e-7, 5.7538057e-7
-0.309, 5.9691763e-7, 5.4175587e-7
-0.310, 6.7538076e-7, 5.6339178e-7
-0.311, 5.8464843e-7, 5.8057520e-7
-0.312, 6.4121178e-7, 5.7584231e-7
-0.313, 6.0077633e-7, 5.9182184e-7
-0.314, 5.4160739e-7, 5.9117878e-7
-0.315, 6.4139317e-7, 5.6631069e-7
-0.316, 5.2986593e-7, 6.3506081e-7
-0.317, 6.2468803e-7, 5.3258685e-7
-0.318, 5.8128421e-7, 5.6700321e-7
-0.319, 6.0039713e-7, 5.3050911e-7
-0.320, 6.0968148e-7, 5.6090164e-7
-0.321, 5.1014297e-7, 5.4198671e-7
-0.322, 6.3661093e-7, 5.1311127e-7
-0.323, 5.2011984e-7, 5.7153812e-7
-0.324, 5.6426575e-7, 5.9569720e-7
-0.325, 5.4952295e-7, 5.6767931e-7
-0.326, 5.6695370e-7, 5.5727367e-7
-0.327, 6.0334889e-7, 5.7846432e-7
-0.328, 5.1810798e-7, 4.8637969e-7
-0.329, 5.7808501e-7, 5.2185140e-7
-0.330, 5.5166680e-7, 5.2264295e-7
-0.331, 5.6542007e-7, 5.0301895e-7
-0.332, 5.0603671e-7, 5.5839496e-7
-0.333, 5.3184488e-7, 5.1728341e-7
-0.334, 5.1959216e-7, 5.9856660e-7
-0.335, 5.2981648e-7, 4.9149190e-7
-0.336, 5.4607636e-7, 5.1909740e-7
-0.337, 5.2638637e-7, 5.3903483e-7
-0.338, 5.5191407e-7, 4.7542983e-7
-0.339, 4.8835858e-7, 5.5794976e-7
-0.340, 5.4998475e-7, 4.6352343e-7
-0.341, 5.0390940e-7, 5.2994847e-7
-0.342, 4.7018574e-7, 5.0717460e-7
-0.343, 5.1180848e-7, 4.9815412e-7
-0.344, 4.8196017e-7, 5.6076965e-7
-0.345, 5.2371485e-7, 4.6335856e-7
-0.346, 4.9789026e-7, 5.3392267e-7
-0.347, 4.9925904e-7, 4.3379049e-7
-0.348, 5.2910741e-7, 5.0506372e-7
-0.349, 5.0986262e-7, 4.7678205e-7
-0.350, 4.8915012e-7, 4.7204918e-7
-0.351, 4.8654459e-7, 5.9289374e-7
-0.352, 4.4924241e-7, 4.8687440e-7
-0.353, 5.0194700e-7, 5.3989237e-7
-0.354, 4.7973390e-7, 4.2505039e-7
-0.355, 4.7955251e-7, 5.0961523e-7
-0.356, 4.9070030e-7, 4.8283414e-7
-0.357, 4.9027153e-7, 3.8436758e-7
-0.358, 5.0333222e-7, 5.4853354e-7
-0.359, 4.4744490e-7, 4.2881030e-7
-0.360, 4.7160393e-7, 5.2300578e-7
-0.361, 4.6383678e-7, 4.7839814e-7
-0.362, 4.5145219e-7, 4.8649514e-7
-0.363, 4.7472068e-7, 5.3339500e-7
-0.364, 4.3761639e-7, 3.9472380e-7
-0.365, 5.0818051e-7, 5.1507368e-7
-0.366, 4.5470088e-7, 3.9302526e-7
-0.367, 4.8829264e-7, 4.3280107e-7
-0.368, 4.5252409e-7, 4.6063755e-7
-0.369, 4.1154445e-7, 4.5466788e-7
-0.370, 4.6640935e-7, 4.8764946e-7
-0.371, 4.0458534e-7, 4.4958873e-7
-0.372, 4.7668311e-7, 4.8247136e-7
-0.373, 4.0768558e-7, 4.1629380e-7
-0.374, 4.6133016e-7, 4.5451947e-7
-0.375, 4.9503740e-7, 4.1522188e-7
-0.376, 4.2674895e-7, 4.0748770e-7
-0.377, 5.0451956e-7, 4.2656757e-7
-0.378, 4.1546926e-7, 4.2561109e-7
-0.379, 4.6899839e-7, 4.7874448e-7
-0.380, 4.2821668e-7, 4.2447323e-7
-0.381, 4.0128717e-7, 4.6085191e-7
-0.382, 5.0242522e-7, 4.2669950e-7
-0.383, 3.6363866e-7, 4.8095421e-7
-0.384, 4.8633024e-7, 4.4657091e-7
-0.385, 4.3799571e-7, 3.8349359e-7
-0.386, 4.7048255e-7, 3.9968754e-7
-0.387, 4.4779125e-7, 4.1271528e-7
-0.388, 3.8248768e-7, 4.0514601e-7
-0.389, 4.8832561e-7, 4.6598058e-7
-0.390, 3.9201936e-7, 4.2876087e-7
-0.391, 4.2340130e-7, 4.4691723e-7
-0.392, 4.1439733e-7, 4.3710520e-7
-0.393, 4.5399176e-7, 3.8032738e-7
-0.394, 4.3214143e-7, 4.2719424e-7
-0.395, 4.2574302e-7, 3.6288009e-7
-0.396, 4.3708869e-7, 4.3436771e-7
-0.397, 4.1916320e-7, 4.2669947e-7
-0.398, 4.4079914e-7, 4.1954246e-7
-0.399, 3.7656744e-7, 4.4413028e-7
-0.400, 4.4243168e-7, 4.3677537e-7
-0.401, 3.9825289e-7, 4.5237564e-7
-0.402, 4.3443367e-7, 3.7214792e-7
-0.403, 4.6301224e-7, 4.1579909e-7
-0.404, 4.3883671e-7, 4.1502403e-7
-0.405, 4.5206235e-7, 3.9436105e-7
-0.406, 4.0923575e-7, 4.1705238e-7
-0.407, 4.7114222e-7, 3.9431154e-7
-0.408, 4.1312754e-7, 4.4953924e-7
-0.409, 3.9112885e-7, 4.0453585e-7
-0.410, 4.1771202e-7, 4.6307821e-7
-0.411, 4.0389270e-7, 4.5442053e-7
-0.412, 4.2815066e-7, 3.6924553e-7
-0.413, 4.6586518e-7, 3.9828583e-7
-0.414, 4.2201611e-7, 3.6833856e-7
-0.415, 4.3613221e-7, 4.4368500e-7
-0.416, 4.3539015e-7, 3.4680156e-7
-0.417, 4.1955897e-7, 4.4121140e-7
-0.418, 4.2381359e-7, 4.6081897e-7
-0.419, 3.7369804e-7, 4.0133665e-7
-0.420, 4.5247461e-7, 4.4836838e-7
-0.421, 4.2277469e-7, 3.6363863e-7
-0.422, 4.2455568e-7, 4.3191056e-7
-0.423, 4.4383344e-7, 3.6873436e-7
-0.424, 4.3548906e-7, 3.9594414e-7
-0.425, 4.6828927e-7, 4.9229993e-7
-0.426, 4.0323309e-7, 3.5611885e-7
-0.427, 4.3481299e-7, 4.4521869e-7
-0.428, 4.2216453e-7, 3.8962818e-7
-0.429, 4.1319353e-7, 4.3786375e-7
-0.430, 4.6022532e-7, 3.9386632e-7
-0.431, 4.2872787e-7, 4.0580562e-7
-0.432, 4.8768248e-7, 4.2935449e-7
-0.433, 4.2318695e-7, 4.1192374e-7
-0.434, 4.7364881e-7, 3.8088803e-7
-0.435, 4.3720414e-7, 3.8054174e-7
-0.436, 3.8116841e-7, 4.6213819e-7
-0.437, 4.4490534e-7, 3.9253058e-7
-0.438, 3.9465786e-7, 4.6545284e-7
-0.439, 4.6114874e-7, 3.9883008e-7
-0.440, 4.1321002e-7, 3.8604966e-7
-0.441, 4.5699309e-7, 3.8090454e-7
-0.442, 5.0049584e-7, 3.8865520e-7
-0.443, 3.9168950e-7, 4.4549898e-7
-0.444, 5.0644906e-7, 3.2353302e-7
-0.445, 4.0915330e-7, 4.3458209e-7
-0.446, 4.5087504e-7, 4.6118177e-7
