July 13, 2006   00:04:07
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_20.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.001, 4.0127065e-7, 3.3314717e-7
-0.002, 3.4777452e-7, 2.7072949e-7
-0.003, 4.1720079e-7, 2.9526780e-7
-0.004, 4.0468427e-7, 2.1993782e-7
-0.005, 3.8571986e-7, 2.6490824e-7
-0.006, 3.8898503e-7, 2.5440357e-7
-0.007, 3.9803848e-7, 2.1429797e-7
-0.008, 4.5486578e-7, 3.2561087e-7
-0.009, 3.6431481e-7, 2.2140550e-7
-0.010, 3.9198636e-7, 3.0742154e-7
-0.011, 3.9401471e-7, 2.5509621e-7
-0.012, 3.7292301e-7, 2.6606259e-7
-0.013, 4.1182477e-7, 2.6932776e-7
-0.014, 3.7480294e-7, 1.9271150e-7
-0.015, 4.4292645e-7, 2.7302173e-7
-0.016, 3.8095402e-7, 2.1466076e-7
-0.017, 4.2465462e-7, 2.4083167e-7
-0.018, 3.8286692e-7, 2.4152428e-7
-0.019, 3.4510299e-7, 2.6771167e-7
-0.020, 4.0001737e-7, 2.5077563e-7
-0.021, 3.2712802e-7, 2.7133964e-7
-0.022, 4.1711831e-7, 2.5049528e-7
-0.023, 3.5407402e-7, 2.3179470e-7
-0.024, 3.8242169e-7, 2.4587786e-7
-0.025, 4.5023188e-7, 2.4427823e-7
-0.026, 3.4013928e-7, 2.7064704e-7
-0.027, 4.3794620e-7, 1.8410330e-7
-0.028, 3.4993479e-7, 2.5250714e-7
-0.029, 3.9295929e-7, 2.8492806e-7
-0.030, 3.5448625e-7, 2.4782378e-7
-0.031, 3.6700277e-7, 2.3905068e-7
-0.032, 4.5557488e-7, 2.1774454e-7
-0.033, 3.0789974e-7, 2.8647821e-7
-0.034, 4.2277469e-7, 2.5474992e-7
-0.035, 3.7660044e-7, 2.1482566e-7
-0.036, 3.8608266e-7, 2.3435078e-7
-0.037, 3.6184116e-7, 2.5742139e-7
-0.038, 3.4777452e-7, 2.3001370e-7
-0.039, 4.0122120e-7, 2.7678161e-7
-0.040, 3.5260632e-7, 2.4358565e-7
-0.041, 3.7467100e-7, 2.3383956e-7
-0.042, 3.4901132e-7, 2.5130333e-7
-0.043, 4.1835514e-7, 2.2638572e-7
-0.044, 3.6469407e-7, 2.2918914e-7
-0.045, 3.8842433e-7, 1.7067978e-7
-0.046, 3.7198299e-7, 2.5506321e-7
-0.047, 3.3740179e-7, 2.7061407e-7
-0.048, 3.6317692e-7, 2.3599986e-7
-0.049, 3.2877711e-7, 2.5887260e-7
-0.050, 3.9546592e-7, 2.2274125e-7
-0.051, 3.2208183e-7, 2.6614507e-7
-0.052, 3.8105296e-7, 1.9297536e-7
-0.053, 4.0997782e-7, 2.4320633e-7
-0.054, 3.7292298e-7, 2.3837454e-7
-0.055, 3.9579575e-7, 2.3014563e-7
-0.056, 3.5166636e-7, 2.8182779e-7
-0.057, 3.3931474e-7, 2.4256320e-7
-0.058, 3.6627719e-7, 2.4351965e-7
-0.059, 3.2300534e-7, 2.1934417e-7
-0.060, 3.4666959e-7, 2.8322953e-7
-0.061, 3.6799224e-7, 2.5430467e-7
-0.062, 3.6738211e-7, 1.4111180e-7
-0.063, 4.1157745e-7, 2.3125051e-7
-0.064, 3.4022173e-7, 1.9480585e-7
-0.065, 3.6279764e-7, 2.4731256e-7
-0.066, 3.6762941e-7, 2.1845365e-7
-0.067, 3.4445986e-7, 2.4604276e-7
-0.068, 3.4703243e-7, 2.8962796e-7
-0.069, 3.1853631e-7, 1.9238169e-7
-0.070, 3.9472383e-7, 3.0064382e-7
-0.071, 3.5630029e-7, 1.9322270e-7
-0.072, 3.6939394e-7, 2.4028748e-7
-0.073, 3.6174222e-7, 2.1403412e-7
-0.074, 3.3339455e-7, 2.4248075e-7
-0.075, 3.6612877e-7, 3.1654091e-7
-0.076, 3.0466757e-7, 2.1078542e-7
-0.077, 3.5038005e-7, 2.5801509e-7
-0.078, 3.1553498e-7, 2.1886592e-7
-0.079, 3.5008324e-7, 2.4724659e-7
-0.080, 3.9215126e-7, 2.1602949e-7
-0.081, 3.3855616e-7, 2.3583496e-7
-0.082, 3.9955563e-7, 2.1226960e-7
-0.083, 3.2569335e-7, 2.3522479e-7
-0.084, 3.9431154e-7, 2.6729941e-7
-0.085, 3.5239194e-7, 2.4985215e-7
-0.086, 2.8255340e-7, 2.7331856e-7
-0.087, 3.9035376e-7, 2.2157040e-7
-0.088, 2.9673546e-7, 2.8746766e-7
-0.089, 3.8649489e-7, 2.1066998e-7
-0.090, 3.4932464e-7, 1.9990149e-7
-0.091, 3.7415981e-7, 2.4017203e-7
-0.092, 3.7392894e-7, 2.3614828e-7
-0.093, 2.9076580e-7, 2.6291283e-7
-0.094, 4.1578261e-7, 1.9922538e-7
-0.095, 3.0099011e-7, 2.4388248e-7
-0.096, 3.4127714e-7, 2.9081528e-7
-0.097, 3.2285692e-7, 2.3651107e-7
-0.098, 3.5202916e-7, 2.3703878e-7
-0.099, 3.6372111e-7, 2.7264241e-7
-0.100, 3.1978962e-7, 2.2424192e-7
-0.101, 3.7256021e-7, 2.3354274e-7
-0.102, 3.4165643e-7, 2.5999395e-7
-0.103, 3.6500739e-7, 2.3413639e-7
-0.104, 3.0666291e-7, 2.6578226e-7
-0.105, 3.5250736e-7, 2.5349661e-7
-0.106, 3.1334173e-7, 2.6451247e-7
-0.107, 3.4935763e-7, 2.2089426e-7
-0.108, 3.6901469e-7, 2.1838768e-7
-0.109, 3.5257335e-7, 2.3476306e-7
-0.110, 3.7874420e-7, 2.1434744e-7
-0.111, 3.1804160e-7, 2.5331519e-7
-0.112, 3.8786368e-7, 2.2979931e-7
-0.113, 3.4007331e-7, 3.0491492e-7
-0.114, 2.9539973e-7, 2.6871760e-7
-0.115, 3.3812739e-7, 2.4421229e-7
-0.116, 3.2204886e-7, 2.7635284e-7
-0.117, 3.5880686e-7, 1.8171215e-7
-0.118, 3.6179171e-7, 2.4854938e-7
-0.119, 3.4084837e-7, 1.8819303e-7
-0.120, 3.6278112e-7, 2.8271830e-7
-0.121, 3.5735567e-7, 2.2038307e-7
-0.122, 3.4464125e-7, 2.3736860e-7
-0.123, 3.5544272e-7, 3.4246449e-7
-0.124, 3.0308445e-7, 2.3304801e-7
-0.125, 3.6652455e-7, 2.7554481e-7
-0.126, 3.4869799e-7, 2.2725973e-7
-0.127, 3.4850009e-7, 2.5844383e-7
-0.128, 3.4622437e-7, 2.3166280e-7
-0.129, 3.5504695e-7, 2.0735536e-7
-0.130, 3.8898503e-7, 3.2739189e-7
-0.131, 3.1408382e-7, 2.0669570e-7
-0.132, 3.6165977e-7, 2.8232253e-7
-0.133, 3.4135959e-7, 2.5517866e-7
-0.134, 3.4521844e-7, 2.6005992e-7
-0.135, 3.7193357e-7, 2.5879015e-7
-0.136, 3.3792946e-7, 2.0905389e-7
-0.137, 4.0727332e-7, 2.8468071e-7
-0.138, 3.4599350e-7, 2.1377025e-7
-0.139, 3.9091444e-7, 2.5130333e-7
-0.140, 3.5164985e-7, 2.4765885e-7
-0.141, 3.0732258e-7, 2.8604944e-7
-0.142, 3.7190057e-7, 2.6789306e-7
-0.143, 3.1142881e-7, 2.8599996e-7
-0.144, 3.8491177e-7, 2.5252365e-7
-0.145, 3.1771177e-7, 2.2058097e-7
-0.146, 3.7340124e-7, 2.4599328e-7
-0.147, 4.1477662e-7, 2.2727622e-7
-0.148, 3.1598023e-7, 2.9561409e-7
-0.149, 4.1208864e-7, 2.2712781e-7
-0.150, 3.2092748e-7, 2.9896174e-7
-0.151, 3.7160370e-7, 2.9241491e-7
-0.152, 3.5674552e-7, 2.8820972e-7
-0.153, 3.4234904e-7, 2.8113516e-7
-0.154, 4.3720411e-7, 2.3263573e-7
-0.155, 2.9845052e-7, 3.3438400e-7
-0.156, 4.1657410e-7, 2.6027431e-7
-0.157, 3.8466445e-7, 2.4063377e-7
-0.158, 3.9399822e-7, 2.4416283e-7
-0.159, 3.5730619e-7, 2.7749070e-7
-0.160, 3.5049550e-7, 2.7631987e-7
-0.161, 3.9991843e-7, 3.0282061e-7
-0.162, 3.6093417e-7, 2.6614504e-7
-0.163, 3.7988210e-7, 2.6863515e-7
-0.164, 3.7223037e-7, 2.9206859e-7
-0.165, 4.3604979e-7, 2.8436742e-7
-0.166, 3.6469405e-7, 2.7656722e-7
-0.167, 4.0404115e-7, 2.5023141e-7
-0.168, 3.8364200e-7, 3.1936088e-7
-0.169, 3.5948298e-7, 2.7223015e-7
-0.170, 3.8642895e-7, 3.0245778e-7
-0.171, 3.6485898e-7, 3.1586481e-7
-0.172, 4.1284721e-7, 2.7664967e-7
-0.173, 3.4723033e-7, 3.1693673e-7
-0.174, 4.0456885e-7, 2.6324267e-7
-0.175, 4.3283407e-7, 2.7328554e-7
-0.176, 4.0141907e-7, 2.8174532e-7
-0.177, 4.1133003e-7, 2.7818334e-7
-0.178, 3.9492170e-7, 3.5639920e-7
-0.179, 3.8786365e-7, 2.9983576e-7
-0.180, 4.0743822e-7, 3.6053842e-7
-0.181, 3.8192695e-7, 2.8446632e-7
-0.182, 3.9248107e-7, 3.4782400e-7
-0.183, 4.1578258e-7, 3.3225669e-7
-0.184, 4.1848705e-7, 1.9483882e-7
-0.185, 4.6220418e-7, 3.2125732e-7
-0.186, 3.8890255e-7, 2.7813385e-7
-0.187, 4.1299563e-7, 3.3692356e-7
-0.188, 4.0979640e-7, 3.1649145e-7
-0.189, 4.0077595e-7, 3.4096379e-7
-0.190, 4.1172584e-7, 3.6880027e-7
-0.191, 3.7948635e-7, 2.6388582e-7
-0.192, 4.6553535e-7, 3.7628712e-7
-0.193, 4.1840460e-7, 2.7072949e-7
-0.194, 4.4511970e-7, 3.4266236e-7
-0.195, 4.3294949e-7, 3.1406731e-7
-0.196, 3.9612556e-7, 3.1281402e-7
-0.197, 4.2824965e-7, 3.8026141e-7
-0.198, 3.8659385e-7, 2.6716751e-7
-0.199, 4.3883674e-7, 3.6932801e-7
-0.200, 4.1048904e-7, 3.5874089e-7
-0.201, 4.5005046e-7, 3.7402788e-7
-0.202, 5.0691074e-7, 2.8725327e-7
-0.203, 4.3778130e-7, 3.4195327e-7
-0.204, 4.9645558e-7, 3.2783717e-7
-0.205, 4.0969746e-7, 3.8428513e-7
-0.206, 4.8733619e-7, 3.9299232e-7
-0.207, 4.4352009e-7, 3.8339462e-7
-0.208, 3.9168953e-7, 3.6243483e-7
-0.209, 5.0038039e-7, 3.2335163e-7
-0.210, 3.9299229e-7, 4.1263283e-7
-0.211, 5.0935137e-7, 3.6680490e-7
-0.212, 4.6621147e-7, 3.3527448e-7
-0.213, 4.8209205e-7, 3.5455221e-7
-0.214, 4.9922602e-7, 3.6497443e-7
-0.215, 4.1017574e-7, 3.8426867e-7
-0.216, 5.4492205e-7, 3.5089130e-7
-0.217, 4.3453264e-7, 3.8910048e-7
-0.218, 4.7645224e-7, 4.0166643e-7
-0.219, 4.6685460e-7, 4.1426540e-7
-0.220, 5.1170957e-7, 3.7162022e-7
-0.221, 5.0870830e-7, 3.9574627e-7
-0.222, 4.6965803e-7, 3.7666641e-7
-0.223, 5.1241864e-7, 3.9287687e-7
-0.224, 4.9948989e-7, 3.8453254e-7
-0.225, 5.2193388e-7, 3.7935439e-7
-0.226, 4.4945676e-7, 4.2669947e-7
-0.227, 5.2008687e-7, 4.2246134e-7
-0.228, 4.8154789e-7, 4.5036381e-7
-0.229, 5.1955919e-7, 4.1241847e-7
-0.230, 5.4371822e-7, 4.3557154e-7
-0.231, 5.2892597e-7, 4.3482945e-7
-0.232, 5.5435476e-7, 3.7795272e-7
-0.233, 4.9693381e-7, 4.2656757e-7
-0.234, 5.6558497e-7, 4.3473051e-7
-0.235, 5.2015287e-7, 4.6863562e-7
-0.236, 4.9932498e-7, 4.5895550e-7
-0.237, 5.2960206e-7, 4.6345750e-7
-0.238, 5.3431847e-7, 4.6403463e-7
-0.239, 5.5311796e-7, 3.8304833e-7
-0.240, 5.8415367e-7, 4.4883015e-7
-0.241, 5.4671955e-7, 4.1489207e-7
-0.242, 5.7681524e-7, 4.6919627e-7
-0.243, 5.7158769e-7, 4.0400812e-7
-0.244, 5.4927563e-7, 4.3461509e-7
-0.245, 5.5506388e-7, 5.5661400e-7
-0.246, 4.9432828e-7, 4.5846076e-7
-0.247, 5.9561478e-7, 5.0150175e-7
-0.248, 5.5689435e-7, 4.5529455e-7
-0.249, 5.6480997e-7, 4.7500106e-7
-0.250, 5.7148878e-7, 4.6967452e-7
-0.251, 5.7516615e-7, 4.3008009e-7
-0.252, 6.1906474e-7, 5.4464169e-7
-0.253, 5.2645231e-7, 4.0423899e-7
-0.254, 5.8789709e-7, 5.5480007e-7
-0.255, 5.7341816e-7, 4.9620820e-7
-0.256, 5.7167017e-7, 5.1611266e-7
-0.257, 6.0954949e-7, 4.9244829e-7
-0.258, 5.8346103e-7, 4.8891928e-7
-0.259, 6.4310831e-7, 5.1814101e-7
-0.260, 5.8031128e-7, 4.8623127e-7
-0.261, 6.3413728e-7, 4.8415342e-7
-0.262, 5.9403169e-7, 5.1055520e-7
-0.263, 5.3069050e-7, 5.3707242e-7
-0.264, 6.0447030e-7, 5.1687118e-7
-0.265, 5.5257374e-7, 5.7671633e-7
-0.266, 6.3489591e-7, 4.9660400e-7
-0.267, 5.7816754e-7, 4.6518903e-7
-0.268, 6.0943404e-7, 5.2125773e-7
-0.269, 6.6787743e-7, 5.1635993e-7
-0.270, 5.5852695e-7, 5.7674930e-7
-0.271, 6.6085232e-7, 4.4579582e-7
-0.272, 5.4579607e-7, 5.4981979e-7
-0.273, 5.9797293e-7, 5.5150190e-7
-0.274, 5.8217478e-7, 5.6311137e-7
-0.275, 5.8535750e-7, 5.4770896e-7
-0.276, 6.6913077e-7, 5.2501764e-7
-0.277, 5.3679207e-7, 5.4780793e-7
-0.278, 6.4459243e-7, 5.0545952e-7
-0.279, 6.1504096e-7, 4.9027153e-7
-0.280, 6.2521576e-7, 5.0512978e-7
-0.281, 5.7190096e-7, 5.6616221e-7
-0.282, 5.8341152e-7, 5.3883696e-7
-0.283, 6.1391961e-7, 5.8524205e-7
-0.284, 5.8535744e-7, 5.2343455e-7
-0.285, 6.0897224e-7, 5.4238245e-7
-0.286, 5.9381733e-7, 5.4495501e-7
-0.287, 6.2763991e-7, 5.2884349e-7
-0.288, 5.6909755e-7, 5.2590815e-7
-0.289, 6.1734966e-7, 4.7074641e-7
-0.290, 5.8372484e-7, 5.6103352e-7
-0.291, 5.6269914e-7, 5.1833888e-7
-0.292, 5.8159759e-7, 5.2651831e-7
-0.293, 5.5366218e-7, 5.6682177e-7
-0.294, 5.9385025e-7, 5.0968123e-7
-0.295, 5.3694049e-7, 5.2490219e-7
-0.296, 5.8667672e-7, 4.8774842e-7
-0.297, 6.2828309e-7, 5.1002752e-7
-0.298, 5.7162066e-7, 4.8149843e-7
-0.299, 5.8563785e-7, 5.0928543e-7
-0.300, 5.7117541e-7, 5.7780471e-7
-0.301, 5.3666014e-7, 5.2795303e-7
-0.302, 5.6758046e-7, 5.5414046e-7
-0.303, 5.4216810e-7, 5.0521220e-7
-0.304, 5.3656117e-7, 5.8835883e-7
-0.305, 5.7231330e-7, 5.1607964e-7
-0.306, 5.5938455e-7, 4.5038033e-7
-0.307, 6.0443739e-7, 5.5984623e-7
-0.308, 5.2876106e-7, 5.0077620e-7
-0.309, 5.5028158e-7, 5.3501105e-7
-0.310, 5.4043653e-7, 5.4152491e-7
-0.311, 5.2605651e-7, 4.8026158e-7
-0.312, 5.3849061e-7, 5.7389639e-7
-0.313, 5.0282097e-7, 4.3388948e-7
-0.314, 5.8481328e-7, 5.8557191e-7
-0.315, 5.3489561e-7, 4.5569030e-7
-0.316, 5.4168981e-7, 4.8746807e-7
-0.317, 5.3534086e-7, 5.2005390e-7
-0.318, 4.8398857e-7, 5.0928543e-7
-0.319, 5.1974058e-7, 5.3832571e-7
-0.320, 4.6563426e-7, 4.9027153e-7
-0.321, 5.2511655e-7, 5.0287048e-7
-0.322, 4.6716792e-7, 5.0308489e-7
-0.323, 5.2430852e-7, 4.9508685e-7
-0.324, 5.7170308e-7, 4.5900498e-7
-0.325, 4.7185131e-7, 4.8367519e-7
-0.326, 5.5072678e-7, 4.8393906e-7
-0.327, 4.6881701e-7, 4.9728015e-7
-0.328, 5.1456249e-7, 5.1583226e-7
-0.329, 4.6586513e-7, 5.2185140e-7
-0.330, 4.4617514e-7, 5.0824644e-7
-0.331, 5.4251439e-7, 4.7119170e-7
-0.332, 4.2665002e-7, 5.7584231e-7
-0.333, 5.1513967e-7, 4.5719096e-7
-0.334, 4.8260330e-7, 4.2617177e-7
-0.335, 4.9757699e-7, 4.4800558e-7
-0.336, 4.8415342e-7, 4.8121808e-7
-0.337, 4.0199629e-7, 4.6459536e-7
-0.338, 5.2665024e-7, 4.6241857e-7
-0.339, 4.2457219e-7, 4.6825630e-7
-0.340, 4.5484930e-7, 5.0217790e-7
-0.341, 4.4602669e-7, 4.9299251e-7
-0.342, 4.7844759e-7, 4.3705572e-7
-0.343, 4.5760325e-7, 4.6489220e-7
-0.344, 4.3980970e-7, 3.7937087e-7
-0.345, 4.6284734e-7, 4.7044958e-7
-0.346, 4.3629711e-7, 4.6974048e-7
-0.347, 4.5306828e-7, 4.4836841e-7
-0.348, 3.9327261e-7, 4.7820026e-7
-0.349, 4.6456233e-7, 4.3596731e-7
-0.350, 4.0855960e-7, 4.7300566e-7
-0.351, 4.5313425e-7, 4.1006027e-7
-0.352, 4.6647531e-7, 4.5470088e-7
-0.353, 4.3852339e-7, 4.3781426e-7
-0.354, 4.6372131e-7, 3.9919283e-7
-0.355, 4.1447981e-7, 4.6386975e-7
-0.356, 4.6891594e-7, 4.2091122e-7
-0.357, 4.1677202e-7, 4.7775501e-7
-0.358, 3.8961167e-7, 4.3306494e-7
-0.359, 4.2381362e-7, 4.6461187e-7
-0.360, 4.1345737e-7, 4.2946996e-7
-0.361, 4.3001415e-7, 3.7823304e-7
-0.362, 4.4896208e-7, 4.2092771e-7
-0.363, 4.1321002e-7, 3.7890914e-7
-0.364, 4.3215795e-7, 4.3365861e-7
-0.365, 4.1690396e-7, 3.9408064e-7
-0.366, 3.9830235e-7, 4.0573968e-7
-0.367, 4.0283729e-7, 4.7307162e-7
-0.368, 3.5166633e-7, 3.9058463e-7
-0.369, 4.4213488e-7, 4.5249112e-7
-0.370, 4.0140262e-7, 4.1177529e-7
-0.371, 4.1030765e-7, 4.2270872e-7
-0.372, 4.2782088e-7, 3.9800551e-7
-0.373, 4.1029114e-7, 3.5212810e-7
-0.374, 4.5082555e-7, 4.9233284e-7
-0.375, 3.6217097e-7, 3.3306472e-7
-0.376, 4.0907082e-7, 4.6063755e-7
-0.377, 3.8670930e-7, 4.2234592e-7
-0.378, 3.8992499e-7, 4.2249434e-7
-0.379, 4.3191056e-7, 3.7694676e-7
-0.380, 3.9043624e-7, 3.7180163e-7
-0.381, 4.5593768e-7, 4.2993170e-7
-0.382, 3.8329571e-7, 4.0324957e-7
-0.383, 4.4261313e-7, 3.8134976e-7
-0.384, 3.9736233e-7, 3.6548565e-7
-0.385, 3.4228307e-7, 4.2351675e-7
-0.386, 4.0989534e-7, 4.0646523e-7
-0.387, 3.4241498e-7, 4.1797585e-7
-0.388, 4.3430177e-7, 3.7737550e-7
-0.389, 3.7516574e-7, 3.2709505e-7
-0.390, 4.0255696e-7, 3.8952922e-7
-0.391, 4.4785719e-7, 3.4625734e-7
-0.392, 3.4266239e-7, 4.1525487e-7
-0.393, 4.5226025e-7, 2.9767546e-7
-0.394, 3.5437083e-7, 4.0445337e-7
-0.395, 3.9736238e-7, 4.3369158e-7
-0.396, 3.7236228e-7, 3.8809449e-7
-0.397, 3.9276145e-7, 3.9084850e-7
-0.398, 4.6045616e-7, 3.8039329e-7
-0.399, 3.3626395e-7, 4.0997782e-7
-0.400, 4.3205904e-7, 3.8494480e-7
-0.401, 4.2035055e-7, 3.5869141e-7
-0.402, 4.2274172e-7, 3.6203909e-7
-0.403, 3.7458855e-7, 4.1960843e-7
-0.404, 3.7828249e-7, 4.0822979e-7
-0.405, 4.0923572e-7, 4.2686440e-7
-0.406, 3.8474687e-7, 3.8355955e-7
-0.407, 4.0649826e-7, 3.6500739e-7
-0.408, 3.8562089e-7, 3.8468093e-7
-0.409, 4.4119489e-7, 4.1947652e-7
-0.410, 3.7234580e-7, 3.7096055e-7
-0.411, 4.4196997e-7, 3.3509309e-7
-0.412, 3.8365846e-7, 3.8662685e-7
-0.413, 3.6995465e-7, 3.6753050e-7
-0.414, 3.9566379e-7, 3.5471712e-7
-0.415, 3.7391246e-7, 3.7315385e-7
-0.416, 4.1960843e-7, 3.7277456e-7
-0.417, 3.5588798e-7, 3.8352658e-7
-0.418, 3.9836829e-7, 3.4774152e-7
-0.419, 4.4493834e-7, 3.1870121e-7
-0.420, 4.1258335e-7, 3.4497111e-7
-0.421, 4.0242506e-7, 3.6367163e-7
-0.422, 3.9605956e-7, 4.5648190e-7
-0.423, 3.6149484e-7, 3.8029441e-7
-0.424, 4.0041317e-7, 3.9228320e-7
-0.425, 3.7580890e-7, 3.5494799e-7
-0.426, 3.7173567e-7, 4.3073973e-7
-0.427, 3.9497121e-7, 4.1390263e-7
-0.428, 4.0577268e-7, 2.9983576e-7
-0.429, 4.5387634e-7, 4.0128714e-7
-0.430, 3.7984913e-7, 3.1383644e-7
-0.431, 4.0860905e-7, 3.9071659e-7
-0.432, 4.0738874e-7, 3.7211493e-7
-0.433, 4.0519549e-7, 3.8008000e-7
-0.434, 4.0348044e-7, 4.1804182e-7
-0.435, 3.5504695e-7, 3.0704223e-7
-0.436, 4.5590471e-7, 4.5132026e-7
-0.437, 3.9937422e-7, 3.3449942e-7
-0.438, 4.1683799e-7, 3.8461494e-7
-0.439, 4.1190725e-7, 3.5587149e-7
-0.440, 3.7674886e-7, 3.6474358e-7
-0.441, 4.1512294e-7, 4.1964142e-7
-0.442, 3.5590452e-7, 3.4488860e-7
-0.443, 4.0854314e-7, 4.1408401e-7
-0.444, 3.7142235e-7, 3.9727990e-7
-0.445, 3.9899493e-7, 3.9980296e-7
-0.446, 4.5135323e-7, 3.3837478e-7
