July 12, 2006   23:21:37
Square Wave Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.005, 5.7922290e-7, 3.6009314e-7
-0.006, 6.0074342e-7, 4.2313746e-7
-0.007, 5.8596765e-7, 3.5921911e-7
-0.008, 5.8115234e-7, 3.6144536e-7
-0.009, 5.6837195e-7, 4.4741194e-7
-0.010, 5.3098734e-7, 3.6588142e-7
-0.011, 5.6837200e-7, 4.3497789e-7
-0.012, 5.5677890e-7, 3.3628044e-7
-0.013, 5.5369514e-7, 3.9350351e-7
-0.014, 5.5814769e-7, 3.9431154e-7
-0.015, 5.6898216e-7, 3.2175200e-7
-0.016, 6.1408446e-7, 4.0926869e-7
-0.017, 5.3821026e-7, 3.0590439e-7
-0.018, 5.8486273e-7, 3.8341113e-7
-0.019, 5.4723080e-7, 3.8768223e-7
-0.020, 5.4498798e-7, 3.7551206e-7
-0.021, 5.6002762e-7, 4.1482613e-7
-0.022, 5.0963172e-7, 2.8446632e-7
-0.023, 5.9015633e-7, 3.9051866e-7
-0.024, 5.2117525e-7, 3.5641568e-7
-0.025, 5.8741881e-7, 3.3832526e-7
-0.026, 5.4634029e-7, 3.8830888e-7
-0.027, 4.9233290e-7, 3.3532399e-7
-0.028, 5.6568399e-7, 3.8128383e-7
-0.029, 4.8966137e-7, 3.8684124e-7
-0.030, 5.7773872e-7, 3.5550869e-7
-0.031, 5.1034084e-7, 3.7122442e-7
-0.032, 5.4662064e-7, 3.8934780e-7
-0.033, 5.8153159e-7, 3.8726998e-7
-0.034, 5.1316078e-7, 3.4244800e-7
-0.035, 6.0329950e-7, 2.9487200e-7
-0.036, 5.0259013e-7, 4.2422585e-7
-0.037, 5.3753416e-7, 3.7406085e-7
-0.038, 5.1896552e-7, 3.8860574e-7
-0.039, 5.0313440e-7, 3.5254035e-7
-0.040, 6.0705941e-7, 3.3797897e-7
-0.041, 4.4937434e-7, 4.0352992e-7
-0.042, 5.7114244e-7, 3.1980608e-7
-0.043, 5.2000445e-7, 3.4500408e-7
-0.044, 5.5653157e-7, 3.0666297e-7
-0.045, 5.2125773e-7, 3.4983589e-7
-0.046, 4.8392258e-7, 3.5907073e-7
-0.047, 5.4394911e-7, 3.5801526e-7
-0.048, 5.0285405e-7, 3.5682797e-7
-0.049, 5.1635999e-7, 3.2567681e-7
-0.050, 4.9569701e-7, 3.5453576e-7
-0.051, 5.2719440e-7, 3.6550213e-7
-0.052, 4.9914360e-7, 3.5072637e-7
-0.053, 5.4119511e-7, 3.3210824e-7
-0.054, 5.0348063e-7, 3.3534042e-7
-0.055, 4.9111253e-7, 3.0874077e-7
-0.056, 5.2396223e-7, 3.3476329e-7
-0.057, 5.0415679e-7, 3.5616833e-7
-0.058, 5.3326306e-7, 3.0887270e-7
-0.059, 4.7770550e-7, 3.3995786e-7
-0.060, 5.2590815e-7, 3.4333848e-7
-0.061, 5.3014628e-7, 3.5448625e-7
-0.062, 5.1072016e-7, 2.9769194e-7
-0.063, 5.0285405e-7, 3.3268543e-7
-0.064, 5.1990548e-7, 4.1919617e-7
-0.065, 4.7848062e-7, 3.7528116e-7
-0.066, 5.0359608e-7, 3.6777783e-7
-0.067, 4.9787383e-7, 3.0301848e-7
-0.068, 4.9520224e-7, 3.6063733e-7
-0.069, 4.9563101e-7, 3.2382985e-7
-0.070, 5.2510006e-7, 3.1123091e-7
-0.071, 5.4761000e-7, 3.3705550e-7
-0.072, 4.6896542e-7, 2.9150789e-7
-0.073, 5.1594770e-7, 3.4182133e-7
-0.074, 4.8811125e-7, 3.1543607e-7
-0.075, 4.9770887e-7, 3.6508987e-7
-0.076, 4.9467457e-7, 3.5339787e-7
-0.077, 4.6578270e-7, 2.3964432e-7
-0.078, 5.3362584e-7, 4.2216448e-7
-0.079, 4.7448984e-7, 2.7002039e-7
-0.080, 5.3276835e-7, 4.0410706e-7
-0.081, 5.0633355e-7, 3.1421573e-7
-0.082, 4.4693371e-7, 3.3258650e-7
-0.083, 5.0339821e-7, 3.5780093e-7
-0.084, 4.3804516e-7, 3.3019532e-7
-0.085, 5.2963509e-7, 3.7256021e-7
-0.086, 4.6111580e-7, 3.1416624e-7
-0.087, 5.0763629e-7, 3.5991172e-7
-0.088, 5.4891285e-7, 3.2828237e-7
-0.089, 4.6611251e-7, 3.1104949e-7
-0.090, 5.5803224e-7, 2.9797229e-7
-0.091, 4.5524510e-7, 3.7102654e-7
-0.092, 4.9328935e-7, 3.8931486e-7
-0.093, 4.7134009e-7, 3.3374084e-7
-0.094, 4.7082887e-7, 3.2815046e-7
-0.095, 5.6761337e-7, 3.6400147e-7
-0.096, 4.2918958e-7, 3.4638930e-7
-0.097, 5.4511992e-7, 3.4140905e-7
-0.098, 4.8797932e-7, 2.7945310e-7
-0.099, 5.0930191e-7, 2.9718075e-7
-0.100, 4.8654459e-7, 3.4350339e-7
-0.101, 4.5653138e-7, 3.0724013e-7
-0.102, 4.9874780e-7, 3.9737884e-7
-0.103, 4.6335853e-7, 3.3303175e-7
-0.104, 4.9287701e-7, 3.0803167e-7
-0.105, 4.6809140e-7, 3.4742823e-7
-0.106, 5.1601370e-7, 3.1245122e-7
-0.107, 4.9192056e-7, 3.8502725e-7
-0.108, 5.1520561e-7, 2.9244788e-7
-0.109, 4.8285062e-7, 3.4749414e-7
-0.110, 4.5232619e-7, 3.3611551e-7
-0.111, 4.8110263e-7, 3.3319668e-7
-0.112, 4.8469764e-7, 3.7953581e-7
-0.113, 5.0399188e-7, 3.0898815e-7
-0.114, 4.5803199e-7, 3.2386285e-7
-0.115, 4.8924915e-7, 3.4276133e-7
-0.116, 5.0816402e-7, 3.3319665e-7
-0.117, 4.9784080e-7, 3.0781732e-7
-0.118, 4.9210200e-7, 3.1492485e-7
-0.119, 4.8593444e-7, 3.7932139e-7
-0.120, 4.4760981e-7, 3.5046253e-7
-0.121, 4.9861592e-7, 3.5526136e-7
-0.122, 4.6461187e-7, 3.2867817e-7
-0.123, 4.7251092e-7, 3.8548899e-7
-0.124, 4.8125105e-7, 3.6009317e-7
-0.125, 4.9825303e-7, 2.6522156e-7
-0.126, 5.4922612e-7, 3.5455224e-7
-0.127, 4.6454585e-7, 3.0793274e-7
-0.128, 4.9436125e-7, 3.4765907e-7
-0.129, 4.7254392e-7, 3.6718419e-7
-0.130, 4.7630380e-7, 3.5540975e-7
-0.131, 4.7429194e-7, 3.7897507e-7
-0.132, 4.4572985e-7, 3.0709168e-7
-0.133, 5.0982959e-7, 3.6944346e-7
-0.134, 4.6329257e-7, 3.1711812e-7
-0.135, 5.1146219e-7, 3.6502391e-7
-0.136, 4.9261325e-7, 3.1325925e-7
-0.137, 4.4686772e-7, 3.5178178e-7
-0.138, 4.9490546e-7, 3.6782734e-7
-0.139, 4.2815066e-7, 3.4935766e-7
-0.140, 5.1081906e-7, 3.8632999e-7
-0.141, 4.5420617e-7, 3.2702908e-7
-0.142, 4.8425238e-7, 3.8886961e-7
-0.143, 5.3332900e-7, 3.1490833e-7
-0.144, 4.5526156e-7, 3.1978962e-7
-0.145, 5.3464828e-7, 2.9477309e-7
-0.146, 4.5674571e-7, 3.5199616e-7
-0.147, 4.9078278e-7, 3.9389931e-7
-0.148, 4.6185789e-7, 3.4196972e-7
-0.149, 4.4823648e-7, 3.3423555e-7
-0.150, 5.5069381e-7, 3.3420258e-7
-0.151, 4.3040995e-7, 3.4914325e-7
-0.152, 5.2531448e-7, 3.3224018e-7
-0.153, 4.8586850e-7, 3.1245122e-7
-0.154, 5.0819699e-7, 3.2645193e-7
-0.155, 4.8408748e-7, 4.0064401e-7
-0.156, 4.4411377e-7, 3.3542292e-7
-0.157, 5.0681183e-7, 3.7582538e-7
-0.158, 4.5814744e-7, 3.5725671e-7
-0.159, 4.7468771e-7, 3.6182465e-7
-0.160, 4.6744827e-7, 4.1789340e-7
-0.161, 5.0026495e-7, 3.4500405e-7
-0.162, 4.9993514e-7, 3.7368159e-7
-0.163, 5.1438110e-7, 3.2725998e-7
-0.164, 4.9762644e-7, 3.5628378e-7
-0.165, 4.7285724e-7, 3.6339128e-7
-0.166, 5.0306841e-7, 3.5959840e-7
-0.167, 4.9078278e-7, 3.8341113e-7
-0.168, 5.0963172e-7, 3.5217755e-7
-0.169, 4.6896540e-7, 3.6792628e-7
-0.170, 5.1906449e-7, 3.5057792e-7
-0.171, 5.3016277e-7, 3.4591105e-7
-0.172, 5.1881710e-7, 3.1574939e-7
-0.173, 5.2447348e-7, 3.7204899e-7
-0.174, 5.1324321e-7, 4.2803526e-7
-0.175, 4.7701292e-7, 3.8271855e-7
-0.176, 5.1380391e-7, 4.2135645e-7
-0.177, 5.0783422e-7, 3.3318017e-7
-0.178, 4.9488892e-7, 4.0821328e-7
-0.179, 5.1647544e-7, 3.7684779e-7
-0.180, 5.2663376e-7, 3.2803501e-7
-0.181, 5.7473744e-7, 4.3105305e-7
-0.182, 5.0184809e-7, 3.3794603e-7
-0.183, 5.4800586e-7, 4.1761302e-7
-0.184, 5.3136660e-7, 3.7518222e-7
-0.185, 5.3303216e-7, 4.0306819e-7
-0.186, 5.3804536e-7, 4.5761973e-7
-0.187, 5.1424917e-7, 3.2970061e-7
-0.188, 5.9416357e-7, 4.5595414e-7
-0.189, 5.2683163e-7, 3.7915649e-7
-0.190, 5.8971108e-7, 3.9343755e-7
-0.191, 5.7989899e-7, 4.0654774e-7
-0.192, 5.2991538e-7, 4.0674564e-7
-0.193, 5.8093792e-7, 4.4271206e-7
-0.194, 5.1548597e-7, 4.5979652e-7
-0.195, 6.1403500e-7, 4.3245478e-7
-0.196, 5.6448016e-7, 4.1258335e-7
-0.197, 5.9363589e-7, 4.2445674e-7
-0.198, 6.5387678e-7, 4.3731958e-7
-0.199, 5.6697024e-7, 4.3275162e-7
-0.200, 6.6837219e-7, 4.0305167e-7
-0.201, 5.7716153e-7, 4.6255050e-7
-0.202, 6.3171314e-7, 5.0324979e-7
-0.203, 5.9693406e-7, 4.6642583e-7
-0.204, 6.0326647e-7, 4.5986246e-7
-0.205, 6.9531814e-7, 4.7801888e-7
-0.206, 5.7044980e-7, 4.9695029e-7
-0.207, 7.0079312e-7, 4.6426553e-7
-0.208, 6.4238270e-7, 4.6297924e-7
-0.209, 6.9662093e-7, 4.8001425e-7
-0.210, 6.8395599e-7, 5.0245825e-7
-0.211, 6.3398886e-7, 5.1419966e-7
-0.212, 7.2157150e-7, 5.2285736e-7
-0.213, 6.5964849e-7, 5.5582251e-7
-0.214, 7.0423965e-7, 5.4909424e-7
-0.215, 6.9977068e-7, 5.3468125e-7
-0.216, 7.3636375e-7, 5.4063446e-7
-0.217, 7.4263022e-7, 5.5963187e-7
-0.218, 7.6962573e-7, 5.2279137e-7
-0.219, 7.6505773e-7, 6.1918013e-7
-0.220, 7.5912112e-7, 5.5460214e-7
-0.221, 7.9932562e-7, 5.9704951e-7
-0.222, 7.8616603e-7, 6.6109970e-7
-0.223, 8.2328677e-7, 6.0369524e-7
-0.224, 7.9805579e-7, 6.7922315e-7
-0.225, 8.6156200e-7, 6.3258710e-7
-0.226, 8.7985018e-7, 6.4282796e-7
-0.227, 8.7785486e-7, 6.5137021e-7
-0.228, 9.1016028e-7, 6.5661425e-7
-0.229, 9.1223819e-7, 7.2759070e-7
-0.230, 8.8956335e-7, 7.3895279e-7
-0.231, 9.4759446e-7, 7.6852081e-7
-0.232, 9.3164783e-7, 6.8115259e-7
-0.233, 9.4878180e-7, 8.3707312e-7
-0.234, 9.8849159e-7, 7.7963557e-7
-0.235, 1.0050649e-6, 7.1499170e-7
-0.236, 1.0876508e-6, 8.5719188e-7
-0.237, 1.0204508e-6, 7.5742253e-7
-0.238, 1.0791746e-6, 8.5298666e-7
-0.239, 1.0745572e-6, 8.9456000e-7
-0.240, 1.0936700e-6, 8.8666093e-7
-0.241, 1.1294055e-6, 9.3222502e-7
-0.242, 1.1101937e-6, 8.8638058e-7
-0.243, 1.2174005e-6, 9.9619274e-7
-0.244, 1.1862988e-6, 8.9432916e-7
-0.245, 1.2356722e-6, 9.8679311e-7
-0.246, 1.2735682e-6, 9.9175679e-7
-0.247, 1.2199235e-6, 9.9962290e-7
-0.248, 1.3020313e-6, 1.0763877e-6
-0.249, 1.2486670e-6, 1.0447748e-6
-0.250, 1.3621074e-6, 1.1250520e-6
-0.251, 1.3216388e-6, 1.1206159e-6
-0.252, 1.3711773e-6, 1.1133270e-6
-0.253, 1.4618436e-6, 1.1617110e-6
-0.254, 1.3766190e-6, 1.1609854e-6
-0.255, 1.5083971e-6, 1.1397617e-6
-0.256, 1.4268995e-6, 1.2297850e-6
-0.257, 1.4958807e-6, 1.2509922e-6
-0.258, 1.4857387e-6, 1.2402896e-6
-0.259, 1.4681432e-6, 1.2783174e-6
-0.260, 1.6162471e-6, 1.2411307e-6
-0.261, 1.4970844e-6, 1.3069455e-6
-0.262, 1.6298849e-6, 1.2887890e-6
-0.263, 1.5996573e-6, 1.2915762e-6
-0.264, 1.6297695e-6, 1.3096995e-6
-0.265, 1.6611515e-6, 1.3738651e-6
-0.266, 1.5712765e-6, 1.3726943e-6
-0.267, 1.7114484e-6, 1.3886080e-6
-0.268, 1.6289944e-6, 1.4102604e-6
-0.269, 1.6670386e-6, 1.4343534e-6
-0.270, 1.6789779e-6, 1.4549340e-6
-0.271, 1.7138725e-6, 1.4294721e-6
-0.272, 1.7235856e-6, 1.4644986e-6
-0.273, 1.7079687e-6, 1.3905868e-6
-0.274, 1.7298851e-6, 1.4947923e-6
-0.275, 1.7113329e-6, 1.4618106e-6
-0.276, 1.7153897e-6, 1.4561542e-6
-0.277, 1.7320948e-6, 1.5243438e-6
-0.278, 1.7494763e-6, 1.4864314e-6
-0.279, 1.7025268e-6, 1.5133444e-6
-0.280, 1.7518180e-6, 1.4696437e-6
-0.281, 1.7585296e-6, 1.4633772e-6
-0.282, 1.7446773e-6, 1.4629813e-6
-0.283, 1.7511418e-6, 1.4440665e-6
-0.284, 1.7141695e-6, 1.5111510e-6
-0.285, 1.6993110e-6, 1.4674670e-6
-0.286, 1.7028731e-6, 1.4988324e-6
-0.287, 1.6721177e-6, 1.4370909e-6
-0.288, 1.6390372e-6, 1.4356561e-6
-0.289, 1.6772465e-6, 1.4497393e-6
-0.290, 1.6647958e-6, 1.3653394e-6
-0.291, 1.6943143e-6, 1.4481726e-6
-0.292, 1.6245419e-6, 1.3547524e-6
-0.293, 1.6080016e-6, 1.4479749e-6
-0.294, 1.6058577e-6, 1.3538784e-6
-0.295, 1.5723814e-6, 1.3778561e-6
-0.296, 1.5593865e-6, 1.4507947e-6
-0.297, 1.5043240e-6, 1.2605403e-6
-0.298, 1.5754322e-6, 1.3644654e-6
-0.299, 1.4983872e-6, 1.3120413e-6
-0.300, 1.5065007e-6, 1.3200226e-6
-0.301, 1.4803298e-6, 1.2563680e-6
-0.302, 1.4174174e-6, 1.2533669e-6
-0.303, 1.4515039e-6, 1.3386904e-6
-0.304, 1.3577041e-6, 1.1970343e-6
-0.305, 1.4115302e-6, 1.2775589e-6
-0.306, 1.3393665e-6, 1.2155371e-6
-0.307, 1.3328030e-6, 1.1630963e-6
-0.308, 1.3886244e-6, 1.1836603e-6
-0.309, 1.2744090e-6, 1.1382446e-6
-0.310, 1.3397457e-6, 1.0908335e-6
-0.311, 1.2515859e-6, 1.1139207e-6
-0.312, 1.2710285e-6, 1.1647453e-6
-0.313, 1.2090230e-6, 1.0981389e-6
-0.314, 1.1564834e-6, 1.0595670e-6
-0.315, 1.2453029e-6, 1.0890691e-6
-0.316, 1.0981720e-6, 1.1123871e-6
-0.317, 1.1972157e-6, 9.7867951e-7
-0.318, 1.1298179e-6, 1.0226605e-6
-0.319, 1.1305599e-6, 9.7434247e-7
-0.320, 1.1193627e-6, 9.6237011e-7
-0.321, 1.0127001e-6, 9.6281542e-7
-0.322, 1.1245241e-6, 9.6324425e-7
-0.323, 1.0130464e-6, 9.1052311e-7
-0.324, 1.0180927e-6, 9.3501194e-7
-0.325, 1.0007278e-6, 9.5489986e-7
-0.326, 1.0083630e-6, 8.4104732e-7
-0.327, 1.0127001e-6, 8.8605071e-7
-0.328, 9.6329370e-7, 8.6551972e-7
-0.329, 9.5910502e-7, 8.3446758e-7
-0.330, 9.2632132e-7, 8.2490283e-7
-0.331, 9.2587607e-7, 8.7097817e-7
-0.332, 9.0513061e-7, 8.5771956e-7
-0.333, 9.0519654e-7, 7.9188828e-7
-0.334, 8.4972157e-7, 8.5938512e-7
-0.335, 9.0941819e-7, 7.6439807e-7
-0.336, 8.8608374e-7, 8.2470495e-7
-0.337, 8.6431589e-7, 7.5854393e-7
-0.338, 8.5113976e-7, 7.4488946e-7
-0.339, 8.3224126e-7, 7.8746876e-7
-0.340, 8.1947741e-7, 7.3392312e-7
-0.341, 8.1642656e-7, 8.0668048e-7
-0.342, 7.9291073e-7, 7.0856032e-7
-0.343, 7.7274251e-7, 7.2780500e-7
-0.344, 7.8448392e-7, 7.7049975e-7
-0.345, 7.8756767e-7, 6.5409114e-7
-0.346, 8.1218843e-7, 7.0112287e-7
-0.347, 7.5305240e-7, 6.9347118e-7
-0.348, 7.5933548e-7, 7.3154843e-7
-0.349, 7.5123847e-7, 6.9516972e-7
-0.350, 7.3245542e-7, 6.8006415e-7
-0.351, 7.2401212e-7, 7.4835253e-7
-0.352, 6.9528511e-7, 6.1261676e-7
-0.353, 7.5923651e-7, 7.1322717e-7
-0.354, 6.8674291e-7, 6.3685826e-7
-0.355, 7.1885052e-7, 6.2900864e-7
-0.356, 7.2482027e-7, 6.3057536e-7
-0.357, 6.7981682e-7, 6.6030822e-7
-0.358, 7.1091847e-7, 7.1426615e-7
-0.359, 6.3250468e-7, 5.7823343e-7
-0.360, 6.9772580e-7, 6.8511031e-7
-0.361, 6.3882067e-7, 6.6215512e-7
-0.362, 6.7294013e-7, 6.2402842e-7
-0.363, 7.0217834e-7, 6.0219458e-7
-0.364, 6.3016302e-7, 6.1466170e-7
-0.365, 7.0118887e-7, 6.0394262e-7
-0.366, 6.1622831e-7, 5.9663716e-7
-0.367, 6.6408450e-7, 6.4756080e-7
-0.368, 6.1898226e-7, 6.1129759e-7
-0.369, 5.9239909e-7, 5.8103689e-7
-0.370, 6.7938805e-7, 5.4439437e-7
-0.371, 5.5966484e-7, 6.7945399e-7
-0.372, 6.5047965e-7, 5.3708891e-7
-0.373, 6.1558512e-7, 5.5153481e-7
-0.374, 6.2950335e-7, 6.0476714e-7
-0.375, 6.2838194e-7, 5.7628756e-7
-0.376, 5.3900186e-7, 5.2694713e-7
-0.377, 6.5630087e-7, 5.5293657e-7
-0.378, 5.5235938e-7, 5.6457907e-7
-0.379, 5.9505413e-7, 5.4807180e-7
-0.380, 5.8357648e-7, 5.5930207e-7
-0.381, 5.9274532e-7, 5.6617876e-7
-0.382, 5.9416357e-7, 5.5420639e-7
-0.383, 5.8032782e-7, 4.8728668e-7
-0.384, 5.8784764e-7, 5.7178556e-7
-0.385, 5.7087851e-7, 5.4563117e-7
-0.386, 5.8415367e-7, 4.9594439e-7
-0.387, 5.5936800e-7, 5.7458897e-7
-0.388, 5.8332910e-7, 5.4216804e-7
-0.389, 5.4551572e-7, 5.5031455e-7
-0.390, 5.7796956e-7, 4.9002421e-7
-0.391, 5.9571374e-7, 5.2688108e-7
-0.392, 5.6664044e-7, 5.0437120e-7
-0.393, 5.9342153e-7, 4.7948652e-7
-0.394, 5.4178878e-7, 5.8548943e-7
-0.395, 5.6800911e-7, 5.3012980e-7
-0.396, 5.5038055e-7, 5.4416347e-7
-0.397, 5.3570369e-7, 5.1805853e-7
-0.398, 5.3131708e-7, 5.6167670e-7
-0.399, 5.5148536e-7, 5.1111590e-7
-0.400, 5.4683500e-7, 4.3537358e-7
-0.401, 5.8453293e-7, 5.4079931e-7
-0.402, 5.3100382e-7, 4.6019233e-7
-0.403, 5.4307509e-7, 5.0636652e-7
-0.404, 5.4137649e-7, 4.9314093e-7
-0.405, 5.3789694e-7, 5.0598726e-7
-0.406, 5.2920637e-7, 5.4035411e-7
-0.407, 4.9185468e-7, 4.6230315e-7
-0.408, 5.6093467e-7, 5.5646558e-7
-0.409, 5.1814095e-7, 4.7199967e-7
-0.410, 5.3761664e-7, 4.8997470e-7
-0.411, 5.4977039e-7, 4.9967133e-7
-0.412, 5.1673919e-7, 4.5694361e-7
-0.413, 5.5681187e-7, 5.3863909e-7
-0.414, 4.9851695e-7, 4.7345088e-7
-0.415, 5.5282112e-7, 5.4871492e-7
-0.416, 4.9497140e-7, 4.7699643e-7
-0.417, 5.2874458e-7, 4.7796937e-7
-0.418, 5.6227037e-7, 5.1149516e-7
-0.419, 5.0479991e-7, 4.6053862e-7
-0.420, 5.7518264e-7, 4.4536711e-7
-0.421, 4.9205255e-7, 5.0681177e-7
-0.422, 5.4929211e-7, 4.9497146e-7
-0.423, 5.2000445e-7, 4.7572667e-7
-0.424, 4.8850694e-7, 4.6926226e-7
-0.425, 5.5829611e-7, 4.6337502e-7
-0.426, 4.6962509e-7, 4.9841799e-7
-0.427, 5.5039698e-7, 4.4729654e-7
-0.428, 5.1477684e-7, 4.9173917e-7
-0.429, 5.4798937e-7, 4.6083545e-7
-0.430, 5.4769248e-7, 4.6184135e-7
-0.431, 4.6161048e-7, 4.9513631e-7
-0.432, 5.9221770e-7, 4.5112239e-7
-0.433, 4.6850369e-7, 4.8235597e-7
-0.434, 5.3750114e-7, 5.1189096e-7
-0.435, 5.0588835e-7, 5.3764961e-7
-0.436, 5.3766610e-7, 4.6048916e-7
-0.437, 5.4871492e-7, 4.6698659e-7
-0.438, 5.0578933e-7, 4.6726683e-7
-0.439, 5.5409083e-7, 5.0841135e-7
-0.440, 5.1433159e-7, 4.5725693e-7
-0.441, 5.4058501e-7, 4.9617523e-7
-0.442, 5.1053877e-7, 4.9462517e-7
-0.443, 5.1629399e-7, 4.6566726e-7
-0.444, 5.0775174e-7, 5.1941072e-7
-0.445, 5.3746822e-7, 4.6203928e-7
-0.446, 5.5730663e-7, 5.0028143e-7
