July 13, 2006   00:06:27
Cyclic Voltammetry
File: f:\07_02_19_wt\ida_2\tran_1\gc_20.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A
-0.042, -2.7633404e-9, -5.2391615e-9
-0.043, -2.4399012e-9, -5.0664584e-9
-0.044, -2.2071274e-9, -4.9797073e-9
-0.045, -1.9167592e-9, -4.9314592e-9
-0.046, -1.7653042e-9, -4.8799360e-9
-0.047, -1.4453799e-9, -4.8131548e-9
-0.048, -1.2987180e-9, -4.7095488e-9
-0.049, -1.0869529e-9, -4.6023483e-9
-0.050, -8.9675561e-10, -4.5139994e-9
-0.051, -7.6782730e-10, -4.4533697e-9
-0.052, -4.9758908e-10, -4.4062398e-9
-0.053, -3.6059275e-10, -4.3654205e-9
-0.054, -1.7958188e-10, -4.3262793e-9
-0.055, 2.7310517e-11, -4.2439217e-9
-0.056, 1.5336310e-10, -4.1687529e-9
-0.057, 2.8245117e-10, -4.0569992e-9
-0.058, 5.5979882e-10, -3.9855057e-9
-0.059, 5.9686373e-10, -3.9817514e-9
-0.060, 6.9128331e-10, -3.9553902e-9
-0.061, 9.2237973e-10, -3.9168877e-9
-0.062, 1.0414827e-9, -3.8844554e-9
-0.063, 1.1303904e-9, -3.8569770e-9
-0.064, 1.3121203e-9, -3.8211101e-9
-0.065, 1.4582231e-9, -3.7652730e-9
-0.066, 1.5438558e-9, -3.6961758e-9
-0.067, 1.6219794e-9, -3.6279575e-9
-0.068, 1.7181566e-9, -3.5587002e-9
-0.069, 1.9210549e-9, -3.5249104e-9
-0.070, 2.0144362e-9, -3.4934373e-9
-0.071, 2.0789803e-9, -3.4705911e-9
-0.072, 2.1994411e-9, -3.4464669e-9
-0.073, 2.3189433e-9, -3.4221832e-9
-0.074, 2.4615312e-9, -3.4039702e-9
-0.075, 2.5479627e-9, -3.3889525e-9
-0.076, 2.6240097e-9, -3.3697014e-9
-0.077, 2.7275358e-9, -3.3506096e-9
-0.078, 2.8434435e-9, -3.3074736e-9
-0.079, 2.9845137e-9, -3.2807932e-9
-0.080, 3.0182237e-9, -3.2398944e-9
-0.081, 3.0417886e-9, -3.1679213e-9
-0.082, 3.1893290e-9, -3.1687997e-9
-0.083, 3.2392555e-9, -3.0995428e-9
-0.084, 3.3352725e-9, -3.0352383e-9
-0.085, 3.4615648e-9, -3.0448242e-9
-0.086, 3.5018246e-9, -3.0255727e-9
-0.087, 3.5455197e-9, -3.0052030e-9
-0.088, 3.6167738e-9, -3.0127918e-9
-0.089, 3.6300343e-9, -3.0011291e-9
-0.090, 3.7349981e-9, -2.9896263e-9
-0.091, 3.8706363e-9, -2.9790819e-9
-0.092, 3.9413313e-9, -2.9679785e-9
-0.093, 3.9871830e-9, -2.9559961e-9
-0.094, 4.0425410e-9, -2.9207687e-9
-0.095, 4.0640287e-9, -2.9420970e-9
-0.096, 4.1143542e-9, -2.9045526e-9
-0.097, 4.1892827e-9, -2.8968841e-9
-0.098, 4.2931281e-9, -2.8654910e-9
-0.099, 4.3967341e-9, -2.8515914e-9
-0.100, 4.4338790e-9, -2.8240323e-9
-0.101, 4.5076094e-9, -2.7928786e-9
-0.102, 4.5362869e-9, -2.7736275e-9
-0.103, 4.5985940e-9, -2.7386393e-9
-0.104, 4.6403716e-9, -2.7110802e-9
-0.105, 4.6833479e-9, -2.6284033e-9
-0.106, 4.7792055e-9, -2.7079650e-9
-0.107, 4.8152318e-9, -2.6690630e-9
-0.108, 4.8987081e-9, -2.6138649e-9
-0.109, 4.9495923e-9, -2.6134654e-9
-0.110, 4.9661275e-9, -2.5918176e-9
-0.111, 5.0121391e-9, -2.5707292e-9
-0.112, 5.0254791e-9, -2.5534748e-9
-0.113, 5.0563931e-9, -2.5507587e-9
-0.114, 5.1222155e-9, -2.5328653e-9
-0.115, 5.1752567e-9, -2.5202440e-9
-0.116, 5.2463509e-9, -2.5121762e-9
-0.117, 5.3544302e-9, -2.4902087e-9
-0.118, 5.3678502e-9, -2.4834188e-9
-0.119, 5.4316751e-9, -2.4914069e-9
-0.120, 5.4599534e-9, -2.4479516e-9
-0.121, 5.4668230e-9, -2.4610523e-9
-0.122, 5.5008522e-9, -2.4392446e-9
-0.123, 5.5438290e-9, -2.4507474e-9
-0.124, 5.5813727e-9, -2.4356497e-9
-0.125, 5.6995968e-9, -2.4428393e-9
-0.126, 5.5938347e-9, -2.4435582e-9
-0.127, 5.6767511e-9, -2.4252653e-9
-0.128, 5.7611058e-9, -2.4232683e-9
-0.129, 5.7992091e-9, -2.4128837e-9
-0.130, 5.8854810e-9, -2.4112061e-9
-0.131, 5.8962648e-9, -2.4061737e-9
-0.132, 5.9283773e-9, -2.3987445e-9
-0.133, 5.9568150e-9, -2.3930731e-9
-0.134, 5.9579328e-9, -2.3894786e-9
-0.135, 5.9949978e-9, -2.3850850e-9
-0.136, 6.0166458e-9, -2.3818900e-9
-0.137, 6.0362169e-9, -2.3737419e-9
-0.138, 6.0830270e-9, -2.3619193e-9
-0.139, 6.1010801e-9, -2.3528128e-9
-0.140, 6.1368670e-9, -2.3432274e-9
-0.141, 6.1719350e-9, -2.3302864e-9
-0.142, 6.2023697e-9, -2.3099966e-9
-0.143, 6.3066947e-9, -2.3107156e-9
-0.144, 6.3256262e-9, -2.2905058e-9
-0.145, 6.3545431e-9, -2.2873103e-9
-0.146, 6.4340249e-9, -2.2396214e-9
-0.147, 6.4070256e-9, -2.2714939e-9
-0.148, 6.4615837e-9, -2.2428963e-9
-0.149, 6.5003269e-9, -2.2309143e-9
-0.150, 6.5155836e-9, -2.2253226e-9
-0.151, 6.5266081e-9, -2.2023168e-9
-0.152, 6.5522494e-9, -2.2003197e-9
-0.153, 6.5747763e-9, -2.1752371e-9
-0.154, 6.5917911e-9, -2.1671691e-9
-0.155, 6.6612880e-9, -2.1598199e-9
-0.156, 6.6888468e-9, -2.1538287e-9
-0.157, 6.7556272e-9, -2.1379325e-9
-0.158, 6.7778334e-9, -2.1249917e-9
-0.159, 6.8531620e-9, -2.1261899e-9
-0.160, 6.8794428e-9, -2.1070183e-9
-0.161, 6.8969368e-9, -2.1049416e-9
-0.162, 6.9245765e-9, -2.1000690e-9
-0.163, 6.9271318e-9, -2.0953557e-9
-0.164, 6.9324835e-9, -2.0856104e-9
-0.165, 6.9535733e-9, -2.0836930e-9
-0.166, 6.9713870e-9, -2.0724298e-9
-0.167, 6.9982269e-9, -2.0689150e-9
-0.168, 7.0266641e-9, -2.0618056e-9
-0.169, 7.0601338e-9, -2.0619653e-9
-0.170, 7.1358621e-9, -2.0551756e-9
-0.171, 7.1447284e-9, -2.0530986e-9
-0.172, 7.2175004e-9, -2.0554152e-9
-0.173, 7.2701418e-9, -2.0403177e-9
-0.174, 7.2898731e-9, -2.0380808e-9
-0.175, 7.3577717e-9, -2.0380011e-9
-0.176, 7.3731088e-9, -2.0360840e-9
-0.177, 7.3700743e-9, -2.0320099e-9
-0.178, 7.4251116e-9, -2.0320898e-9
-0.179, 7.4564248e-9, -2.0276965e-9
-0.180, 7.4735196e-9, -2.0282556e-9
-0.181, 7.5541999e-9, -2.0242614e-9
-0.182, 7.5506854e-9, -2.0231432e-9
-0.183, 7.5887083e-9, -2.0209066e-9
-0.184, 7.6681896e-9, -2.0171520e-9
-0.185, 7.7101276e-9, -2.0125188e-9
-0.186, 7.7867339e-9, -2.0124391e-9
-0.187, 7.8472038e-9, -2.0128386e-9
-0.188, 7.8883433e-9, -2.0133180e-9
-0.189, 7.9150233e-9, -2.0098030e-9
-0.190, 7.9326767e-9, -2.0050901e-9
-0.191, 8.0013756e-9, -2.0070869e-9
-0.192, 8.0215852e-9, -2.0060484e-9
-0.193, 8.0509812e-9, -2.0036521e-9
-0.194, 8.1875777e-9, -2.0034923e-9
-0.195, 8.2290370e-9, -2.0008561e-9
-0.196, 8.2901455e-9, -2.0015751e-9
-0.197, 8.3793728e-9, -2.0025339e-9
-0.198, 8.4079694e-9, -1.9977409e-9
-0.199, 8.4619698e-9, -1.9990190e-9
-0.200, 8.4938421e-9, -1.9997379e-9
-0.201, 8.5537541e-9, -2.0006965e-9
-0.202, 8.6433802e-9, -1.9958237e-9
-0.203, 8.7425933e-9, -1.9971818e-9
-0.204, 8.8438821e-9, -1.9945459e-9
-0.205, 8.8382111e-9, -1.9940662e-9
-0.206, 8.8925294e-9, -1.9970219e-9
-0.207, 8.9721715e-9, -1.9988591e-9
-0.208, 9.0320027e-9, -1.9962232e-9
-0.209, 9.0752188e-9, -1.9966226e-9
-0.210, 9.2475219e-9, -1.9999775e-9
-0.211, 9.3311581e-9, -2.0003770e-9
-0.212, 9.3861168e-9, -1.9995781e-9
-0.213, 9.4755030e-9, -2.0024538e-9
-0.214, 9.5209556e-9, -2.0054893e-9
-0.215, 9.6205675e-9, -2.0083650e-9
-0.216, 9.7951078e-9, -2.0077260e-9
-0.217, 9.8334505e-9, -2.0078856e-9
-0.218, 9.9084598e-9, -2.0119597e-9
-0.219, 1.0002958e-8, -2.0148354e-9
-0.220, 1.0088431e-8, -2.0204272e-9
-0.221, 1.0250032e-8, -2.0250603e-9
-0.222, 1.0337183e-8, -2.0280158e-9
-0.223, 1.0465791e-8, -2.0307320e-9
-0.224, 1.0538083e-8, -2.0407969e-9
-0.225, 1.0727242e-8, -2.0455899e-9
-0.226, 1.0846904e-8, -2.0516608e-9
-0.227, 1.0897629e-8, -2.0665187e-9
-0.228, 1.0979587e-8, -2.0776221e-9
-0.229, 1.1215556e-8, -2.0844917e-9
-0.230, 1.1327789e-8, -2.1028648e-9
-0.231, 1.1427241e-8, -2.1175628e-9
-0.232, 1.1580453e-8, -2.1263498e-9
-0.233, 1.1766577e-8, -2.1825859e-9
-0.234, 1.1831840e-8, -2.2019173e-9
-0.235, 1.1960129e-8, -2.2340296e-9
-0.236, 1.2149687e-8, -2.2738902e-9
-0.237, 1.2311047e-8, -2.3032867e-9
-0.238, 1.2444849e-8, -2.3285291e-9
-0.239, 1.2666598e-8, -2.3593634e-9
-0.240, 1.2777794e-8, -2.3719047e-9
-0.241, 1.2892103e-8, -2.3925939e-9
-0.242, 1.3109860e-8, -2.4067328e-9
-0.243, 1.3248693e-8, -2.4222298e-9
-0.244, 1.3355336e-8, -2.4300582e-9
-0.245, 1.3542816e-8, -2.4632090e-9
-0.246, 1.3690516e-8, -2.4982767e-9
-0.247, 1.3800992e-8, -2.5115370e-9
-0.248, 1.3963152e-8, -2.5600249e-9
-0.249, 1.4153110e-8, -2.5786373e-9
-0.250, 1.4316785e-8, -2.6465363e-9
-0.251, 1.4404416e-8, -2.7011751e-9
-0.252, 1.4621373e-8, -2.7573315e-9
-0.253, 1.4752537e-8, -2.8255502e-9
-0.254, 1.4832978e-8, -2.8541478e-9
-0.255, 1.5102817e-8, -2.9171738e-9
-0.256, 1.5212175e-8, -2.9518423e-9
-0.257, 1.5302041e-8, -2.9782030e-9
-0.258, 1.5430569e-8, -2.9963363e-9
-0.259, 1.5645609e-8, -3.0147089e-9
-0.260, 1.5712070e-8, -3.0392324e-9
-0.261, 1.5823904e-8, -3.0790133e-9
-0.262, 1.5867121e-8, -3.2103378e-9
-0.263, 1.6008670e-8, -3.2488405e-9
-0.264, 1.6190798e-8, -3.3251271e-9
-0.265, 1.6292248e-8, -3.3600356e-9
-0.266, 1.6364780e-8, -3.3843990e-9
-0.267, 1.6442426e-8, -3.4106002e-9
-0.268, 1.6648118e-8, -3.4348842e-9
-0.269, 1.6718415e-8, -3.4682748e-9
-0.270, 1.6787192e-8, -3.5008663e-9
-0.271, 1.6850219e-8, -3.5507919e-9
-0.272, 1.6921314e-8, -3.6078271e-9
-0.273, 1.7087306e-8, -3.6817172e-9
-0.274, 1.7202336e-8, -3.7627168e-9
-0.275, 1.7227418e-8, -3.8230272e-9
-0.276, 1.7289487e-8, -3.8551393e-9
-0.277, 1.7367530e-8, -3.8791037e-9
-0.278, 1.7433432e-8, -3.9069024e-9
-0.279, 1.7504926e-8, -3.9259942e-9
-0.280, 1.7647434e-8, -3.9539523e-9
-0.281, 1.7689771e-8, -3.9779970e-9
-0.282, 1.7729391e-8, -4.0059551e-9
-0.283, 1.7825409e-8, -4.0658659e-9
-0.284, 1.7799048e-8, -4.1296913e-9
-0.285, 1.7865830e-8, -4.2364925e-9
-0.286, 1.7862313e-8, -4.2815453e-9
-0.287, 1.8043803e-8, -4.3071071e-9
-0.288, 1.8047158e-8, -4.3371426e-9
-0.289, 1.8141019e-8, -4.3564743e-9
-0.290, 1.8224656e-8, -4.3750061e-9
-0.291, 1.8227292e-8, -4.3935389e-9
-0.292, 1.8258524e-8, -4.4165449e-9
-0.293, 1.8299982e-8, -4.4389914e-9
-0.294, 1.8335530e-8, -4.4640740e-9
-0.295, 1.8362211e-8, -4.4920321e-9
-0.296, 1.8397518e-8, -4.5187125e-9
-0.297, 1.8544819e-8, -4.5565760e-9
-0.298, 1.8605448e-8, -4.5982746e-9
-0.299, 1.8653298e-8, -4.5772657e-9
-0.300, 1.8672390e-8, -4.6637769e-9
-0.301, 1.8694037e-8, -4.6952500e-9
-0.302, 1.8757543e-8, -4.8137139e-9
-0.303, 1.8779589e-8, -4.8205839e-9
-0.304, 1.8794687e-8, -4.7879922e-9
-0.305, 1.8789814e-8, -4.8634803e-9
-0.306, 1.8837426e-8, -4.8919180e-9
-0.307, 1.8902368e-8, -4.8961515e-9
-0.308, 1.9003897e-8, -4.9082138e-9
-0.309, 1.9078664e-8, -4.9238706e-9
-0.310, 1.9097437e-8, -4.9353730e-9
-0.311, 1.9147762e-8, -4.9461573e-9
-0.312, 1.9184428e-8, -4.9618141e-9
-0.313, 1.9211987e-8, -4.9705209e-9
-0.314, 1.9232916e-8, -4.9836215e-9
-0.315, 1.9265666e-8, -5.0017546e-9
-0.316, 1.9296582e-8, -5.0240412e-9
-0.317, 1.9320625e-8, -5.0511213e-9
-0.318, 1.9357131e-8, -5.0861093e-9
-0.319, 1.9464013e-8, -5.1223750e-9
-0.320, 1.9515856e-8, -5.1556057e-9
-0.321, 1.9543576e-8, -5.1961853e-9
-0.322, 1.9616346e-8, -5.2297358e-9
-0.323, 1.9631363e-8, -5.2564157e-9
-0.324, 1.9666752e-8, -5.2866911e-9
-0.325, 1.9705254e-8, -5.3048241e-9
-0.326, 1.9726741e-8, -5.3176850e-9
-0.327, 1.9758454e-8, -5.3285487e-9
-0.328, 1.9800632e-8, -5.3392530e-9
-0.329, 1.9820522e-8, -5.3436464e-9
-0.330, 1.9958557e-8, -5.3557083e-9
-0.331, 1.9857666e-8, -5.3773559e-9
-0.332, 1.9982041e-8, -5.3872613e-9
-0.333, 2.0022622e-8, -5.3970872e-9
-0.334, 2.0062561e-8, -5.4022791e-9
-0.335, 2.0148994e-8, -5.4164180e-9
-0.336, 2.0160977e-8, -5.4243263e-9
-0.337, 2.0189413e-8, -5.4297584e-9
-0.338, 2.0249805e-8, -5.4428591e-9
-0.339, 2.0260668e-8, -5.4564384e-9
-0.340, 2.0270653e-8, -5.4679417e-9
-0.341, 2.0324732e-8, -5.4696190e-9
-0.342, 2.0358444e-8, -5.4952611e-9
-0.343, 2.0469157e-8, -5.5204237e-9
-0.344, 2.0584107e-8, -5.4984564e-9
-0.345, 2.0577795e-8, -5.5604441e-9
-0.346, 2.0589381e-8, -5.6286624e-9
-0.347, 2.0616620e-8, -5.6653282e-9
-0.348, 2.0625645e-8, -5.6588578e-9
-0.349, 2.0649690e-8, -5.6677245e-9
-0.350, 2.0701451e-8, -5.7182095e-9
-0.351, 2.0718707e-8, -5.7284346e-9
-0.352, 2.0752577e-8, -5.7502421e-9
-0.353, 2.0776781e-8, -5.7673364e-9
-0.354, 2.0884780e-8, -5.7862679e-9
-0.355, 2.0911061e-8, -5.7984098e-9
-0.356, 2.0960108e-8, -5.8126290e-9
-0.357, 2.1059241e-8, -5.8214158e-9
-0.358, 2.1089196e-8, -5.8294041e-9
-0.359, 2.1117394e-8, -5.8407470e-9
-0.360, 2.1151902e-8, -5.8481762e-9
-0.361, 2.1173392e-8, -5.8569629e-9
-0.362, 2.1207661e-8, -5.8675873e-9
-0.363, 2.1237774e-8, -5.8759748e-9
-0.364, 2.1270527e-8, -5.8876379e-9
-0.365, 2.1307510e-8, -5.8969039e-9
-0.366, 2.1344736e-8, -5.9066494e-9
-0.367, 2.1464636e-8, -5.9160752e-9
-0.368, 2.1516241e-8, -5.9238237e-9
-0.369, 2.1556103e-8, -5.9343681e-9
-0.370, 2.1608344e-8, -5.9455512e-9
-0.371, 2.1628555e-8, -5.9592913e-9
-0.372, 2.1661945e-8, -5.9697554e-9
-0.373, 2.1710113e-8, -5.9869301e-9
-0.374, 2.1733518e-8, -5.9997110e-9
-0.375, 2.1766029e-8, -6.0222374e-9
-0.376, 2.1825382e-8, -6.0357372e-9
-0.377, 2.1879780e-8, -6.0653735e-9
-0.378, 2.1946162e-8, -6.0861423e-9
-0.379, 2.2100172e-8, -6.1539618e-9
-0.380, 2.2074133e-8, -6.1656240e-9
-0.381, 2.2126454e-8, -6.1876717e-9
-0.382, 2.2164558e-8, -6.2034080e-9
-0.383, 2.2222871e-8, -6.2009318e-9
-0.384, 2.2235652e-8, -6.2692300e-9
-0.385, 2.2275433e-8, -6.2617214e-9
-0.386, 2.2396932e-8, -6.2877628e-9
-0.387, 2.2491513e-8, -6.3040586e-9
-0.388, 2.2543835e-8, -6.2920757e-9
-0.389, 2.2592721e-8, -6.3281025e-9
-0.390, 2.2601586e-8, -6.3306591e-9
-0.391, 2.2645763e-8, -6.3416823e-9
-0.392, 2.2684903e-8, -6.3455166e-9
-0.393, 2.2726283e-8, -6.3540639e-9
-0.394, 2.2792504e-8, -6.3681229e-9
-0.395, 2.2878616e-8, -6.3797065e-9
-0.396, 2.2961054e-8, -6.3894516e-9
-0.397, 2.3046764e-8, -6.4055876e-9
-0.398, 2.3076243e-8, -6.4137353e-9
-0.399, 2.3144221e-8, -6.4355428e-9
