Feb. 2, 2006   23:56:21
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.172, 6.6799468e-9, -6.4157999e-9, 5.7666592e+1
-0.173, 6.7274253e-9, -6.3991363e-9, 5.7999924e+1
-0.174, 6.7932087e-9, -6.3801080e-9, 5.8333256e+1
-0.175, 6.8503700e-9, -6.3687624e-9, 5.8666588e+1
-0.176, 6.9051698e-9, -6.3545800e-9, 5.8999920e+1
-0.177, 6.9795760e-9, -6.3411081e-9, 5.9333252e+1
-0.178, 7.0313053e-9, -6.3324808e-9, 5.9666584e+1
-0.179, 7.0953168e-9, -6.3269257e-9, 5.9999916e+1
-0.180, 7.1615736e-9, -6.3233800e-9, 6.0333248e+1
-0.181, 7.2136568e-9, -6.3154615e-9, 6.0666580e+1
-0.182, 7.2989277e-9, -6.3102616e-9, 6.0999912e+1
-0.183, 7.3562081e-9, -6.3096710e-9, 6.1333244e+1
-0.184, 7.4295499e-9, -6.3022250e-9, 6.1666576e+1
-0.185, 7.5229698e-9, -6.2965526e-9, 6.1999908e+1
-0.186, 7.5742266e-9, -6.2964345e-9, 6.2333241e+1
-0.187, 7.6665838e-9, -6.2926526e-9, 6.2666573e+1
-0.188, 7.7463040e-9, -6.2914709e-9, 6.2999905e+1
-0.189, 7.7995690e-9, -6.2883982e-9, 6.3333237e+1
-0.190, 7.9005469e-9, -6.2879248e-9, 6.3666569e+1
-0.191, 7.9849904e-9, -6.2854433e-9, 6.3999901e+1
-0.192, 8.0564435e-9, -6.2811889e-9, 6.4333237e+1
-0.193, 8.1681693e-9, -6.2791794e-9, 6.4666573e+1
-0.194, 8.2418659e-9, -6.2813066e-9, 6.4999908e+1
-0.195, 8.3479232e-9, -6.2776433e-9, 6.5333244e+1
-0.196, 8.4437053e-9, -6.2787073e-9, 6.5666580e+1
-0.197, 8.5367713e-9, -6.2846164e-9, 6.5999916e+1
-0.198, 8.6534566e-9, -6.2835523e-9, 6.6333252e+1
-0.199, 8.7589225e-9, -6.2824883e-9, 6.6666588e+1
-0.200, 8.8591934e-9, -6.2856795e-9, 6.6999924e+1
-0.201, 8.9898160e-9, -6.2957248e-9, 6.7333260e+1
-0.202, 9.0726067e-9, -6.3080163e-9, 6.7666595e+1
-0.203, 9.2156291e-9, -6.3180621e-9, 6.7999931e+1
-0.204, 9.3403463e-9, -6.3311800e-9, 6.8333267e+1
-0.205, 9.5020312e-9, -6.3426442e-9, 6.8666603e+1
-0.206, 9.6164738e-9, -6.3581260e-9, 6.8999939e+1
-0.207, 9.7369393e-9, -6.3726628e-9, 6.9333275e+1
-0.208, 9.8686233e-9, -6.3915722e-9, 6.9666611e+1
-0.209, 1.0036095e-8, -6.4120180e-9, 6.9999947e+1
-0.210, 1.0163882e-8, -6.4348273e-9, 7.0333282e+1
-0.211, 1.0333007e-8, -6.4585821e-9, 7.0666618e+1
-0.212, 1.0507446e-8, -6.4808012e-9, 7.0999954e+1
-0.213, 1.0661571e-8, -6.5096373e-9, 7.1333290e+1
-0.214, 1.0852780e-8, -6.5409562e-9, 7.1666626e+1
-0.215, 1.1019898e-8, -6.5650658e-9, 7.1999962e+1
-0.216, 1.1222208e-8, -6.5857479e-9, 7.2333298e+1
-0.217, 1.1440582e-8, -6.6202572e-9, 7.2666634e+1
-0.218, 1.1606399e-8, -6.6571313e-9, 7.2999969e+1
-0.219, 1.1830678e-8, -6.6929400e-9, 7.3333305e+1
-0.220, 1.2052831e-8, -6.7269772e-9, 7.3666641e+1
-0.221, 1.2230222e-8, -6.7605415e-9, 7.3999977e+1
-0.222, 1.2486743e-8, -6.8115966e-9, 7.4333313e+1
-0.223, 1.2713738e-8, -6.8627699e-9, 7.4666649e+1
-0.224, 1.2959157e-8, -6.9070891e-9, 7.4999985e+1
-0.225, 1.3228552e-8, -6.9628716e-9, 7.5333321e+1
-0.226, 1.3469365e-8, -7.0175901e-9, 7.5666656e+1
-0.227, 1.3741001e-8, -7.0885005e-9, 7.5999992e+1
-0.228, 1.4014176e-8, -7.1514927e-9, 7.6333328e+1
-0.229, 1.4287703e-8, -7.2166118e-9, 7.6666664e+1
-0.230, 1.4585206e-8, -7.2843305e-9, 7.7000000e+1
-0.231, 1.4858970e-8, -7.3528774e-9, 7.7333336e+1
-0.232, 1.5153049e-8, -7.4242599e-9, 7.7666672e+1
-0.233, 1.5475706e-8, -7.4985982e-9, 7.8000008e+1
-0.234, 1.5749235e-8, -7.5725808e-9, 7.8333344e+1
-0.235, 1.6086302e-8, -7.6564906e-9, 7.8666679e+1
-0.236, 1.6408961e-8, -7.7474924e-9, 7.9000015e+1
-0.237, 1.6726542e-8, -7.8425115e-9, 7.9333351e+1
-0.238, 1.7078019e-8, -7.9472233e-9, 7.9666687e+1
-0.239, 1.7411896e-8, -8.0566611e-9, 8.0000023e+1
-0.240, 1.7749613e-8, -8.1686986e-9, 8.0333359e+1
-0.241, 1.8118746e-8, -8.2857001e-9, 8.0666695e+1
-0.242, 1.8453450e-8, -8.4036467e-9, 8.1000031e+1
-0.243, 1.8814907e-8, -8.5348306e-9, 8.1333366e+1
-0.244, 1.9188706e-8, -8.6644780e-9, 8.1666702e+1
-0.245, 1.9530260e-8, -8.8033438e-9, 8.2000038e+1
-0.246, 1.9912973e-8, -8.9424459e-9, 8.2333374e+1
-0.247, 2.0272601e-8, -9.0839123e-9, 8.2666710e+1
-0.248, 2.0637835e-8, -9.2317594e-9, 8.3000046e+1
-0.249, 2.1019662e-8, -9.3820889e-9, 8.3333382e+1
-0.250, 2.1375273e-8, -9.5415187e-9, 8.3666718e+1
-0.251, 2.1748892e-8, -9.7033119e-9, 8.4000053e+1
-0.252, 2.2118261e-8, -9.8684145e-9, 8.4333389e+1
-0.253, 2.2455980e-8, -1.0028553e-8, 8.4666725e+1
-0.254, 2.2839579e-8, -1.0200865e-8, 8.5000061e+1
-0.255, 2.3200210e-8, -1.0370813e-8, 8.5333397e+1
-0.256, 2.3553161e-8, -1.0535443e-8, 8.5666733e+1
-0.257, 2.3910070e-8, -1.0714727e-8, 8.6000069e+1
-0.258, 2.4210465e-8, -1.0883967e-8, 8.6333405e+1
-0.259, 2.4544640e-8, -1.1059941e-8, 8.6666740e+1
-0.260, 2.4866354e-8, -1.1227880e-8, 8.7000076e+1
-0.261, 2.5157599e-8, -1.1395463e-8, 8.7333412e+1
-0.262, 2.5466260e-8, -1.1554539e-8, 8.7666748e+1
-0.263, 2.5750005e-8, -1.1725551e-8, 8.8000084e+1
-0.264, 2.6029971e-8, -1.1885454e-8, 8.8333420e+1
-0.265, 2.6328889e-8, -1.2047010e-8, 8.8666756e+1
-0.266, 2.6562676e-8, -1.2210576e-8, 8.9000092e+1
-0.267, 2.6854273e-8, -1.2369296e-8, 8.9333427e+1
-0.268, 2.7138901e-8, -1.2546217e-8, 8.9666763e+1
-0.269, 2.7383969e-8, -1.2719592e-8, 9.0000099e+1
-0.270, 2.7679405e-8, -1.2893913e-8, 9.0333435e+1
-0.271, 2.7923287e-8, -1.3064808e-8, 9.0666771e+1
-0.272, 2.8169534e-8, -1.3246219e-8, 9.1000107e+1
-0.273, 2.8446424e-8, -1.3426448e-8, 9.1333443e+1
-0.274, 2.8676904e-8, -1.3604907e-8, 9.1666779e+1
-0.275, 2.8938624e-8, -1.3772254e-8, 9.2000114e+1
-0.276, 2.9163433e-8, -1.3944685e-8, 9.2333450e+1
-0.277, 2.9355293e-8, -1.4105177e-8, 9.2666786e+1
-0.278, 2.9562091e-8, -1.4259288e-8, 9.3000122e+1
-0.279, 2.9728085e-8, -1.4405599e-8, 9.3333458e+1
-0.280, 2.9894256e-8, -1.4549665e-8, 9.3666794e+1
-0.281, 3.0057951e-8, -1.4687822e-8, 9.4000130e+1
-0.282, 3.0168081e-8, -1.4810497e-8, 9.4333466e+1
-0.283, 3.0320667e-8, -1.4940616e-8, 9.4666801e+1
-0.284, 3.0463696e-8, -1.5061165e-8, 9.5000137e+1
-0.285, 3.0554929e-8, -1.5177811e-8, 9.5333473e+1
-0.286, 3.0702736e-8, -1.5289613e-8, 9.5666809e+1
-0.287, 3.0823553e-8, -1.5403305e-8, 9.6000145e+1
-0.288, 3.0949511e-8, -1.5516052e-8, 9.6333481e+1
-0.289, 3.1084621e-8, -1.5631636e-8, 9.6666817e+1
-0.290, 3.1187017e-8, -1.5746274e-8, 9.7000153e+1
-0.291, 3.1307014e-8, -1.5862211e-8, 9.7333488e+1
-0.292, 3.1428421e-8, -1.5972240e-8, 9.7666824e+1
-0.293, 3.1533947e-8, -1.6082979e-8, 9.8000160e+1
-0.294, 3.1650163e-8, -1.6189817e-8, 9.8333496e+1
-0.295, 3.1755157e-8, -1.6294882e-8, 9.8666832e+1
-0.296, 3.1865287e-8, -1.6396756e-8, 9.9000168e+1
-0.297, 3.1994730e-8, -1.6496267e-8, 9.9333504e+1
-0.298, 3.2064293e-8, -1.6596369e-8, 9.9666840e+1
-0.299, 3.2183991e-8, -1.6698007e-8, 1.0000018e+2
-0.300, 3.2291407e-8, -1.6790189e-8, 1.0033351e+2
-0.301, 3.2368231e-8, -1.6877999e-8, 1.0066685e+2
-0.302, 3.2477768e-8, -1.6970537e-8, 1.0100018e+2
-0.303, 3.2566113e-8, -1.7063783e-8, 1.0133352e+2
-0.304, 3.2660065e-8, -1.7154195e-8, 1.0166685e+2
-0.305, 3.2774743e-8, -1.7250041e-8, 1.0200019e+2
-0.306, 3.2858182e-8, -1.7343524e-8, 1.0233353e+2
-0.307, 3.3001150e-8, -1.7438545e-8, 1.0266686e+2
-0.308, 3.3113995e-8, -1.7535454e-8, 1.0300020e+2
-0.309, 3.3183440e-8, -1.7629411e-8, 1.0333353e+2
-0.310, 3.3304083e-8, -1.7725847e-8, 1.0366687e+2
-0.311, 3.3403587e-8, -1.7822522e-8, 1.0400021e+2
-0.312, 3.3502559e-8, -1.7911633e-8, 1.0433354e+2
-0.313, 3.3614992e-8, -1.7996488e-8, 1.0466688e+2
-0.314, 3.3682486e-8, -1.8075200e-8, 1.0500021e+2
-0.315, 3.3772363e-8, -1.8148826e-8, 1.0533355e+2
-0.316, 3.3835018e-8, -1.8218556e-8, 1.0566689e+2
-0.317, 3.3871217e-8, -1.8278829e-8, 1.0600022e+2
-0.318, 3.3947924e-8, -1.8336149e-8, 1.0633356e+2
-0.319, 3.3984005e-8, -1.8391932e-8, 1.0666689e+2
-0.320, 3.4022687e-8, -1.8436369e-8, 1.0700023e+2
-0.321, 3.4072112e-8, -1.8475133e-8, 1.0733356e+2
-0.322, 3.4087165e-8, -1.8508223e-8, 1.0766690e+2
-0.323, 3.4108250e-8, -1.8544743e-8, 1.0800024e+2
-0.324, 3.4138250e-8, -1.8573342e-8, 1.0833357e+2
-0.325, 3.4165058e-8, -1.8603599e-8, 1.0866691e+2
-0.326, 3.4200905e-8, -1.8636806e-8, 1.0900024e+2
-0.327, 3.4236216e-8, -1.8666944e-8, 1.0933358e+2
-0.328, 3.4262143e-8, -1.8694717e-8, 1.0966692e+2
-0.329, 3.4313455e-8, -1.8720364e-8, 1.1000025e+2
-0.330, 3.4321488e-8, -1.8745537e-8, 1.1033359e+2
-0.331, 3.4387742e-8, -1.8772601e-8, 1.1066692e+2
-0.332, 3.4436518e-8, -1.8805691e-8, 1.1100026e+2
-0.333, 3.4454821e-8, -1.8837483e-8, 1.1133360e+2
-0.334, 3.4512933e-8, -1.8869628e-8, 1.1166693e+2
-0.335, 3.4567261e-8, -1.8904492e-8, 1.1200027e+2
-0.336, 3.4614384e-8, -1.8942192e-8, 1.1233360e+2
-0.337, 3.4691741e-8, -1.8988876e-8, 1.1266694e+2
-0.338, 3.4735145e-8, -1.9033667e-8, 1.1300027e+2
-0.339, 3.4811556e-8, -1.9076095e-8, 1.1333361e+2
-0.340, 3.4876042e-8, -1.9122897e-8, 1.1366695e+2
-0.341, 3.4920035e-8, -1.9171589e-8, 1.1400028e+2
-0.342, 3.4997985e-8, -1.9220279e-8, 1.1433362e+2
-0.343, 3.5057095e-8, -1.9266489e-8, 1.1466695e+2
-0.344, 3.5125417e-8, -1.9313527e-8, 1.1500029e+2
-0.345, 3.5214821e-8, -1.9360563e-8, 1.1533363e+2
-0.346, 3.5244820e-8, -1.9411855e-8, 1.1566696e+2
-0.347, 3.5332100e-8, -1.9468700e-8, 1.1600030e+2
-0.348, 3.5415894e-8, -1.9516802e-8, 1.1633363e+2
-0.349, 3.5458587e-8, -1.9572465e-8, 1.1666697e+2
-0.350, 3.5561104e-8, -1.9624940e-8, 1.1700031e+2
-0.351, 3.5635271e-8, -1.9686277e-8, 1.1733364e+2
-0.352, 3.5724970e-8, -1.9752816e-8, 1.1766698e+2
-0.353, 3.5836933e-8, -1.9814271e-8, 1.1800031e+2
-0.354, 3.5907973e-8, -1.9884235e-8, 1.1833365e+2
-0.355, 3.6008064e-8, -1.9951717e-8, 1.1866698e+2
-0.356, 3.6107860e-8, -2.0020147e-8, 1.1900032e+2
-0.357, 3.6196852e-8, -2.0088930e-8, 1.1933366e+2
-0.358, 3.6307100e-8, -2.0156882e-8, 1.1966699e+2
-0.359, 3.6392489e-8, -2.0220350e-8, 1.2000033e+2
-0.360, 3.6476166e-8, -2.0280032e-8, 1.2033366e+2
-0.361, 3.6582403e-8, -2.0341606e-8, 1.2066700e+2
-0.362, 3.6639918e-8, -2.0411214e-8, 1.2100034e+2
-0.363, 3.6750759e-8, -2.0470424e-8, 1.2133367e+2
-0.364, 3.6851617e-8, -2.0525851e-8, 1.2166701e+2
-0.365, 3.6927677e-8, -2.0585535e-8, 1.2200034e+2
-0.366, 3.7015958e-8, -2.0642146e-8, 1.2233368e+2
-0.367, 3.7090544e-8, -2.0697573e-8, 1.2266702e+2
-0.368, 3.7157978e-8, -2.0746620e-8, 1.2300035e+2
-0.369, 3.7257951e-8, -2.0789757e-8, 1.2333369e+2
-0.370, 3.7323325e-8, -2.0843647e-8, 1.2366702e+2
-0.371, 3.7421824e-8, -2.0902267e-8, 1.2400036e+2
-0.372, 3.7522859e-8, -2.0959705e-8, 1.2433369e+2
-0.373, 3.7601751e-8, -2.1012887e-8, 1.2466703e+2
-0.374, 3.7698893e-8, -2.1070560e-8, 1.2500037e+2
-0.375, 3.7776665e-8, -2.1121499e-8, 1.2533370e+2
-0.376, 3.7857507e-8, -2.1167825e-8, 1.2566704e+2
-0.377, 3.7948858e-8, -2.1213681e-8, 1.2600037e+2
-0.378, 3.7995925e-8, -2.1258000e-8, 1.2633371e+2
-0.379, 3.8086096e-8, -2.1306100e-8, 1.2666705e+2
-0.380, 3.8175855e-8, -2.1348884e-8, 1.2700038e+2
-0.381, 3.8235559e-8, -2.1393912e-8, 1.2733372e+2
-0.382, 3.8358561e-8, -2.1454539e-8, 1.2766705e+2
