Feb. 2, 2006   23:48:15
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 4.7508337e-8, -2.9710371e-8, 1.2800038e+2
-0.384, 4.7555339e-8, -2.9728335e-8, 1.2833371e+2
-0.385, 4.7633701e-8, -2.9743106e-8, 1.2866704e+2
-0.386, 4.7677876e-8, -2.9766746e-8, 1.2900037e+2
-0.387, 4.7750685e-8, -2.9792982e-8, 1.2933369e+2
-0.388, 4.7837787e-8, -2.9822644e-8, 1.2966702e+2
-0.389, 4.7907882e-8, -2.9858811e-8, 1.3000035e+2
-0.390, 4.8011810e-8, -2.9902537e-8, 1.3033368e+2
-0.391, 4.8094780e-8, -2.9944729e-8, 1.3066701e+2
-0.392, 4.8189261e-8, -2.9991764e-8, 1.3100034e+2
-0.393, 4.8309730e-8, -3.0040223e-8, 1.3133366e+2
-0.394, 4.8383900e-8, -3.0088557e-8, 1.3166699e+2
-0.395, 4.8515520e-8, -3.0147412e-8, 1.3200032e+2
-0.396, 4.8640477e-8, -3.0211584e-8, 1.3233365e+2
-0.397, 4.8748600e-8, -3.0282852e-8, 1.3266698e+2
-0.398, 4.8907626e-8, -3.0361559e-8, 1.3300031e+2
-0.399, 4.9053781e-8, -3.0446891e-8, 1.3333363e+2
