Feb. 2, 2006   23:50:57
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.092, 2.3735383e-9, -9.5193000e-9, 3.1000021e+1
-0.093, 2.4020010e-9, -9.4610355e-9, 3.1333355e+1
-0.094, 2.4845555e-9, -9.4051344e-9, 3.1666689e+1
-0.095, 2.5362847e-9, -9.3450980e-9, 3.2000023e+1
-0.096, 2.6025408e-9, -9.2848236e-9, 3.2333355e+1
-0.097, 2.6829694e-9, -9.2299866e-9, 3.2666687e+1
-0.098, 2.7054090e-9, -9.1711314e-9, 3.3000019e+1
-0.099, 2.7714291e-9, -9.1132213e-9, 3.3333351e+1
-0.100, 2.8315437e-9, -9.0592120e-9, 3.3666683e+1
-0.101, 2.8937841e-9, -9.0046104e-9, 3.4000015e+1
-0.102, 2.9756300e-9, -8.9480006e-9, 3.4333347e+1
-0.103, 3.0381064e-9, -8.8943457e-9, 3.4666679e+1
-0.104, 3.0678686e-9, -8.8384446e-9, 3.5000011e+1
-0.105, 3.1354237e-9, -8.7813614e-9, 3.5333344e+1
-0.106, 3.1542027e-9, -8.7297147e-9, 3.5666676e+1
-0.107, 3.2186871e-9, -8.6814973e-9, 3.6000008e+1
-0.108, 3.2801011e-9, -8.6358778e-9, 3.6333340e+1
-0.109, 3.3169489e-9, -8.5928598e-9, 3.6666672e+1
-0.110, 3.3787169e-9, -8.5473584e-9, 3.7000004e+1
-0.111, 3.4232424e-9, -8.5055207e-9, 3.7333336e+1
-0.112, 3.4586736e-9, -8.4666398e-9, 3.7666668e+1
-0.113, 3.5213865e-9, -8.4298843e-9, 3.8000000e+1
-0.114, 3.5429992e-9, -8.3874561e-9, 3.8333332e+1
-0.115, 3.5979175e-9, -8.3472740e-9, 3.8666664e+1
-0.116, 3.6465762e-9, -8.3130001e-9, 3.8999996e+1
-0.117, 3.6771648e-9, -8.2793186e-9, 3.9333328e+1
-0.118, 3.7391694e-9, -8.2446903e-9, 3.9666660e+1
-0.119, 3.7712931e-9, -8.2093541e-9, 3.9999992e+1
-0.120, 3.8147556e-9, -8.1718889e-9, 4.0333324e+1
-0.121, 3.8726262e-9, -8.1455340e-9, 4.0666656e+1
-0.122, 3.8930579e-9, -8.1189429e-9, 4.0999989e+1
-0.123, 3.9382915e-9, -8.0951876e-9, 4.1333321e+1
-0.124, 3.9811634e-9, -8.0759239e-9, 4.1666653e+1
-0.125, 3.9899031e-9, -8.0583149e-9, 4.1999985e+1
-0.126, 4.0501358e-9, -8.0346778e-9, 4.2333317e+1
-0.127, 4.0716306e-9, -8.0190787e-9, 4.2666649e+1
-0.128, 4.0922985e-9, -8.0119875e-9, 4.2999981e+1
-0.129, 4.1411936e-9, -8.0002867e-9, 4.3333313e+1
-0.130, 4.1571377e-9, -7.9898861e-9, 4.3666645e+1
-0.131, 4.2036703e-9, -7.9786586e-9, 4.3999977e+1
-0.132, 4.2419361e-9, -7.9543128e-9, 4.4333309e+1
-0.133, 4.2722883e-9, -7.9383593e-9, 4.4666641e+1
-0.134, 4.3261434e-9, -7.9294953e-9, 4.4999973e+1
-0.135, 4.3621653e-9, -7.9098763e-9, 4.5333305e+1
-0.136, 4.4011390e-9, -7.8822220e-9, 4.5666637e+1
-0.137, 4.4689310e-9, -7.8588211e-9, 4.5999969e+1
-0.138, 4.4707025e-9, -7.8381381e-9, 4.6333302e+1
-0.139, 4.5349506e-9, -7.8141476e-9, 4.6666634e+1
-0.140, 4.5821924e-9, -7.7974844e-9, 4.6999966e+1
-0.141, 4.6052224e-9, -7.7678193e-9, 4.7333298e+1
-0.142, 4.6726596e-9, -7.7493834e-9, 4.7666630e+1
-0.143, 4.7124602e-9, -7.7255091e-9, 4.7999962e+1
-0.144, 4.7519069e-9, -7.7094366e-9, 4.8333294e+1
-0.145, 4.8208797e-9, -7.6849727e-9, 4.8666626e+1
-0.146, 4.8511137e-9, -7.6590911e-9, 4.8999958e+1
-0.147, 4.9139448e-9, -7.6343900e-9, 4.9333290e+1
-0.148, 4.9575251e-9, -7.6113444e-9, 4.9666622e+1
-0.149, 4.9949640e-9, -7.5931448e-9, 4.9999954e+1
-0.150, 5.0501185e-9, -7.5747080e-9, 5.0333286e+1
-0.151, 5.0947615e-9, -7.5505984e-9, 5.0666618e+1
-0.152, 5.1508606e-9, -7.5347621e-9, 5.0999950e+1
-0.153, 5.2048339e-9, -7.5204616e-9, 5.1333282e+1
-0.154, 5.2292815e-9, -7.5091160e-9, 5.1666615e+1
-0.155, 5.2782942e-9, -7.4989517e-9, 5.1999947e+1
-0.156, 5.3372280e-9, -7.4853617e-9, 5.2333279e+1
-0.157, 5.3509281e-9, -7.4768520e-9, 5.2666611e+1
-0.158, 5.4310023e-9, -7.4645605e-9, 5.2999943e+1
-0.159, 5.4769442e-9, -7.4519146e-9, 5.3333275e+1
-0.160, 5.5337521e-9, -7.4328876e-9, 5.3666607e+1
-0.161, 5.6080394e-9, -7.4105504e-9, 5.3999939e+1
-0.162, 5.6398095e-9, -7.3851414e-9, 5.4333271e+1
-0.163, 5.7066556e-9, -7.3610322e-9, 5.4666603e+1
-0.164, 5.7736202e-9, -7.3366868e-9, 5.4999935e+1
-0.165, 5.8283023e-9, -7.3119857e-9, 5.5333267e+1
-0.166, 5.8949130e-9, -7.2902404e-9, 5.5666599e+1
-0.167, 5.9514842e-9, -7.2630577e-9, 5.5999931e+1
-0.168, 6.0191576e-9, -7.2377668e-9, 5.6333263e+1
-0.169, 6.0985230e-9, -7.2110566e-9, 5.6666595e+1
-0.170, 6.1391510e-9, -7.1882473e-9, 5.6999928e+1
-0.171, 6.2277290e-9, -7.1655566e-9, 5.7333260e+1
-0.172, 6.2896146e-9, -7.1448745e-9, 5.7666592e+1
-0.173, 6.3485488e-9, -7.1199375e-9, 5.7999924e+1
-0.174, 6.4303944e-9, -7.0986643e-9, 5.8333256e+1
-0.175, 6.4940520e-9, -7.0789277e-9, 5.8666588e+1
-0.176, 6.5486163e-9, -7.0582460e-9, 5.8999920e+1
-0.177, 6.6453421e-9, -7.0343726e-9, 5.9333252e+1
-0.178, 6.7019137e-9, -7.0068360e-9, 5.9666584e+1
-0.179, 6.7844681e-9, -6.9855624e-9, 5.9999916e+1
-0.180, 6.8618267e-9, -6.9563719e-9, 6.0333248e+1
-0.181, 6.9218227e-9, -6.9360437e-9, 6.0666580e+1
-0.182, 7.0150064e-9, -6.9164257e-9, 6.0999912e+1
-0.183, 7.0859865e-9, -6.8966890e-9, 6.1333244e+1
-0.184, 7.1753914e-9, -6.8756520e-9, 6.1666576e+1
-0.185, 7.2757795e-9, -6.8539063e-9, 6.1999908e+1
-0.186, 7.3449882e-9, -6.8321602e-9, 6.2333241e+1
-0.187, 7.4371087e-9, -6.8152599e-9, 6.2666573e+1
-0.188, 7.5302919e-9, -6.7933961e-9, 6.2999905e+1
-0.189, 7.5951307e-9, -6.7772055e-9, 6.3333237e+1
-0.190, 7.7160696e-9, -6.7613684e-9, 6.3666569e+1
-0.191, 7.8061824e-9, -6.7436412e-9, 6.3999901e+1
-0.192, 7.8968858e-9, -6.7283952e-9, 6.4333237e+1
-0.193, 8.0156974e-9, -6.7135035e-9, 6.4666573e+1
-0.194, 8.0893940e-9, -6.6986128e-9, 6.4999908e+1
-0.195, 8.2066718e-9, -6.6831305e-9, 6.5333244e+1
-0.196, 8.3174516e-9, -6.6733219e-9, 6.5666580e+1
-0.197, 8.4183132e-9, -6.6654033e-9, 6.5999916e+1
-0.198, 8.5436209e-9, -6.6542944e-9, 6.6333252e+1
-0.199, 8.6533394e-9, -6.6462578e-9, 6.6666588e+1
-0.200, 8.7702610e-9, -6.6398762e-9, 6.6999924e+1
-0.201, 8.9089145e-9, -6.6382215e-9, 6.7333260e+1
-0.202, 8.9959569e-9, -6.6349126e-9, 6.7666595e+1
-0.203, 9.1415790e-9, -6.6347936e-9, 6.7999931e+1
-0.204, 9.2864916e-9, -6.6356214e-9, 6.8333267e+1
-0.205, 9.4614032e-9, -6.6425945e-9, 6.8666603e+1
-0.206, 9.5751371e-9, -6.6442492e-9, 6.8999939e+1
-0.207, 9.7042241e-9, -6.6551218e-9, 6.9333275e+1
-0.208, 9.8504360e-9, -6.6710761e-9, 6.9666611e+1
-0.209, 1.0026529e-8, -6.6840760e-9, 6.9999947e+1
-0.210, 1.0164592e-8, -6.7010948e-9, 7.0333282e+1
-0.211, 1.0339740e-8, -6.7216583e-9, 7.0666618e+1
-0.212, 1.0522918e-8, -6.7514412e-9, 7.0999954e+1
-0.213, 1.0682593e-8, -6.7838228e-9, 7.1333290e+1
-0.214, 1.0884550e-8, -6.8183335e-9, 7.1666626e+1
-0.215, 1.1080366e-8, -6.8593420e-9, 7.1999962e+1
-0.216, 1.1293661e-8, -6.9041342e-9, 7.2333298e+1
-0.217, 1.1529869e-8, -6.9554256e-9, 7.2666634e+1
-0.218, 1.1718952e-8, -7.0140445e-9, 7.2999969e+1
-0.219, 1.1977717e-8, -7.0695916e-9, 7.3333305e+1
-0.220, 1.2194673e-8, -7.1251378e-9, 7.3666641e+1
-0.221, 1.2415408e-8, -7.1808017e-9, 7.3999977e+1
-0.222, 1.2701928e-8, -7.2432029e-9, 7.4333313e+1
-0.223, 1.2964708e-8, -7.3098585e-9, 7.4666649e+1
-0.224, 1.3250636e-8, -7.3774600e-9, 7.4999985e+1
-0.225, 1.3546249e-8, -7.4508515e-9, 7.5333321e+1
-0.226, 1.3818124e-8, -7.5225888e-9, 7.5666656e+1
-0.227, 1.4126138e-8, -7.6042532e-9, 7.5999992e+1
-0.228, 1.4445018e-8, -7.6914732e-9, 7.6333328e+1
-0.229, 1.4765078e-8, -7.7847195e-9, 7.6666664e+1
-0.230, 1.5121042e-8, -7.8921483e-9, 7.7000000e+1
-0.231, 1.5471453e-8, -8.0060776e-9, 7.7333336e+1
-0.232, 1.5840293e-8, -8.1274525e-9, 7.7666672e+1
-0.233, 1.6240900e-8, -8.2542631e-9, 7.8000008e+1
-0.234, 1.6601941e-8, -8.3931289e-9, 7.8333344e+1
-0.235, 1.7029123e-8, -8.5407397e-9, 7.8666679e+1
-0.236, 1.7457012e-8, -8.6894154e-9, 7.9000015e+1
-0.237, 1.7878229e-8, -8.8545180e-9, 7.9333351e+1
-0.238, 1.8327139e-8, -9.0296650e-9, 7.9666687e+1
-0.239, 1.8774694e-8, -9.2089500e-9, 8.0000023e+1
-0.240, 1.9230395e-8, -9.3968620e-9, 8.0333359e+1
-0.241, 1.9721352e-8, -9.5893835e-9, 8.0666695e+1
-0.242, 2.0171326e-8, -9.7910045e-9, 8.1000031e+1
-0.243, 2.0668423e-8, -1.0001371e-8, 8.1333366e+1
-0.244, 2.1156074e-8, -1.0215165e-8, 8.1666702e+1
-0.245, 2.1624237e-8, -1.0432031e-8, 8.2000038e+1
-0.246, 2.2120092e-8, -1.0651735e-8, 8.2333374e+1
-0.247, 2.2591681e-8, -1.0877939e-8, 8.2666710e+1
-0.248, 2.3084585e-8, -1.1109459e-8, 8.3000046e+1
-0.249, 2.3581743e-8, -1.1339918e-8, 8.3333382e+1
-0.250, 2.4031127e-8, -1.1569075e-8, 8.3666718e+1
-0.251, 2.4511277e-8, -1.1803789e-8, 8.4000053e+1
-0.252, 2.4980443e-8, -1.2034837e-8, 8.4333389e+1
-0.253, 2.5391975e-8, -1.2259031e-8, 8.4666725e+1
-0.254, 2.5852161e-8, -1.2487835e-8, 8.5000061e+1
-0.255, 2.6298125e-8, -1.2714392e-8, 8.5333397e+1
-0.256, 2.6719517e-8, -1.2947331e-8, 8.5666733e+1
-0.257, 2.7158567e-8, -1.3176727e-8, 8.6000069e+1
-0.258, 2.7609367e-8, -1.3399740e-8, 8.6333405e+1
-0.259, 2.7944308e-8, -1.3656080e-8, 8.6666740e+1
-0.260, 2.8321356e-8, -1.3905092e-8, 8.7000076e+1
-0.261, 2.8734956e-8, -1.4144414e-8, 8.7333412e+1
-0.262, 2.9195499e-8, -1.4377117e-8, 8.7666748e+1
-0.263, 2.9560322e-8, -1.4637711e-8, 8.8000084e+1
-0.264, 2.9987262e-8, -1.4879634e-8, 8.8333420e+1
-0.265, 3.0369801e-8, -1.5145901e-8, 8.8666756e+1
-0.266, 3.0778025e-8, -1.5401177e-8, 8.9000092e+1
-0.267, 3.1092654e-8, -1.5677374e-8, 8.9333427e+1
-0.268, 3.1494562e-8, -1.5937259e-8, 8.9666763e+1
-0.269, 3.1869245e-8, -1.6186979e-8, 9.0000099e+1
-0.270, 3.2248355e-8, -1.6449702e-8, 9.0333435e+1
-0.271, 3.2601250e-8, -1.6709706e-8, 9.0666771e+1
-0.272, 3.2942214e-8, -1.6960254e-8, 9.1000107e+1
-0.273, 3.3297116e-8, -1.7215649e-8, 9.1333443e+1
-0.274, 3.3603005e-8, -1.7473761e-8, 9.1666779e+1
-0.275, 3.3925662e-8, -1.7721359e-8, 9.2000114e+1
-0.276, 3.4234208e-8, -1.7969898e-8, 9.2333450e+1
-0.277, 3.4505906e-8, -1.8210875e-8, 9.2666786e+1
-0.278, 3.4782857e-8, -1.8445114e-8, 9.3000122e+1
-0.279, 3.5028631e-8, -1.8667299e-8, 9.3333458e+1
-0.280, 3.5272041e-8, -1.8876129e-8, 9.3666794e+1
-0.281, 3.5526142e-8, -1.9077632e-8, 9.4000130e+1
-0.282, 3.5699401e-8, -1.9280552e-8, 9.4333466e+1
-0.283, 3.5922973e-8, -1.9474610e-8, 9.4666801e+1
-0.284, 3.6122447e-8, -1.9658740e-8, 9.5000137e+1
-0.285, 3.6278873e-8, -1.9836488e-8, 9.5333473e+1
-0.286, 3.6455972e-8, -2.0000526e-8, 9.5666809e+1
-0.287, 3.6620666e-8, -2.0169885e-8, 9.6000145e+1
-0.288, 3.6791150e-8, -2.0334278e-8, 9.6333481e+1
-0.289, 3.6962991e-8, -2.0493944e-8, 9.6666817e+1
-0.290, 3.7095209e-8, -2.0652546e-8, 9.7000153e+1
-0.291, 3.7237697e-8, -2.0802403e-8, 9.7333488e+1
-0.292, 3.7374345e-8, -2.0942096e-8, 9.7666824e+1
-0.293, 3.7482472e-8, -2.1080844e-8, 9.8000160e+1
-0.294, 3.7600984e-8, -2.1211317e-8, 9.8333496e+1
-0.295, 3.7688263e-8, -2.1325130e-8, 9.8666832e+1
-0.296, 3.7779319e-8, -2.1438467e-8, 9.9000168e+1
-0.297, 3.7865597e-8, -2.1539394e-8, 9.9333504e+1
-0.298, 3.7917207e-8, -2.1639261e-8, 9.9666840e+1
-0.299, 3.8003716e-8, -2.1731562e-8, 1.0000018e+2
-0.300, 3.8073047e-8, -2.1816181e-8, 1.0033351e+2
-0.301, 3.8116685e-8, -2.1890520e-8, 1.0066685e+2
-0.302, 3.8179632e-8, -2.1962848e-8, 1.0100018e+2
-0.303, 3.8232130e-8, -2.2036003e-8, 1.0133352e+2
-0.304, 3.8267327e-8, -2.2098522e-8, 1.0166685e+2
-0.305, 3.8324018e-8, -2.2156906e-8, 1.0200019e+2
-0.306, 3.8339959e-8, -2.2211506e-8, 1.0233353e+2
-0.307, 3.8402849e-8, -2.2257124e-8, 1.0266686e+2
-0.308, 3.8433733e-8, -2.2301442e-8, 1.0300020e+2
-0.309, 3.8427295e-8, -2.2343162e-8, 1.0333353e+2
-0.310, 3.8459007e-8, -2.2382634e-8, 1.0366687e+2
-0.311, 3.8482806e-8, -2.2415726e-8, 1.0400021e+2
-0.312, 3.8514692e-8, -2.2454964e-8, 1.0433354e+2
-0.313, 3.8570317e-8, -2.2494909e-8, 1.0466688e+2
-0.314, 3.8603034e-8, -2.2542656e-8, 1.0500021e+2
-0.315, 3.8667757e-8, -2.2594302e-8, 1.0533355e+2
-0.316, 3.8736076e-8, -2.2648431e-8, 1.0566689e+2
-0.317, 3.8789636e-8, -2.2704095e-8, 1.0600022e+2
-0.318, 3.8885599e-8, -2.2775595e-8, 1.0633356e+2
-0.319, 3.8956756e-8, -2.2846860e-8, 1.0666689e+2
-0.320, 3.9039602e-8, -2.2912214e-8, 1.0700023e+2
-0.321, 3.9141469e-8, -2.2976272e-8, 1.0733356e+2
-0.322, 3.9208906e-8, -2.3050138e-8, 1.0766690e+2
-0.323, 3.9290928e-8, -2.3127427e-8, 1.0800024e+2
-0.324, 3.9380453e-8, -2.3190537e-8, 1.0833357e+2
-0.325, 3.9440625e-8, -2.3249276e-8, 1.0866691e+2
-0.326, 3.9519222e-8, -2.3306594e-8, 1.0900024e+2
-0.327, 3.9563336e-8, -2.3358476e-8, 1.0933358e+2
-0.328, 3.9590205e-8, -2.3399959e-8, 1.0966692e+2
-0.329, 3.9638035e-8, -2.3429623e-8, 1.1000025e+2
-0.330, 3.9630947e-8, -2.3457515e-8, 1.1033359e+2
-0.331, 3.9672344e-8, -2.3484814e-8, 1.1066692e+2
-0.332, 3.9701455e-8, -2.3506916e-8, 1.1100026e+2
-0.333, 3.9705764e-8, -2.3526297e-8, 1.1133360e+2
-0.334, 3.9747224e-8, -2.3548516e-8, 1.1166693e+2
-0.335, 3.9774918e-8, -2.3568017e-8, 1.1200027e+2
-0.336, 3.9808636e-8, -2.3596499e-8, 1.1233360e+2
-0.337, 3.9863433e-8, -2.3621082e-8, 1.1266694e+2
-0.338, 3.9881563e-8, -2.3646844e-8, 1.1300027e+2
-0.339, 3.9921069e-8, -2.3668591e-8, 1.1333361e+2
-0.340, 3.9954788e-8, -2.3690101e-8, 1.1366695e+2
-0.341, 3.9958863e-8, -2.3708063e-8, 1.1400028e+2
-0.342, 3.9982957e-8, -2.3718581e-8, 1.1433362e+2
-0.343, 3.9979295e-8, -2.3725317e-8, 1.1466695e+2
-0.344, 3.9990752e-8, -2.3731699e-8, 1.1500029e+2
-0.345, 4.0019806e-8, -2.3737018e-8, 1.1533363e+2
-0.346, 4.0021163e-8, -2.3752028e-8, 1.1566696e+2
-0.347, 4.0086238e-8, -2.3779091e-8, 1.1600030e+2
-0.348, 4.0160405e-8, -2.3815492e-8, 1.1633363e+2
-0.349, 4.0218513e-8, -2.3868559e-8, 1.1666697e+2
-0.350, 4.0335614e-8, -2.3931193e-8, 1.1700031e+2
-0.351, 4.0441908e-8, -2.4012385e-8, 1.1733364e+2
-0.352, 4.0567333e-8, -2.4099251e-8, 1.1766698e+2
-0.353, 4.0717264e-8, -2.4196162e-8, 1.1800031e+2
-0.354, 4.0845936e-8, -2.4291300e-8, 1.1833365e+2
-0.355, 4.0997403e-8, -2.4389864e-8, 1.1866698e+2
-0.356, 4.1158028e-8, -2.4500958e-8, 1.1900032e+2
-0.357, 4.1309555e-8, -2.4611222e-8, 1.1933366e+2
-0.358, 4.1486352e-8, -2.4727989e-8, 1.1966699e+2
-0.359, 4.1637350e-8, -2.4831280e-8, 1.2000033e+2
-0.360, 4.1783856e-8, -2.4937055e-8, 1.2033366e+2
-0.361, 4.1948081e-8, -2.5043654e-8, 1.2066700e+2
-0.362, 4.2052541e-8, -2.5143638e-8, 1.2100034e+2
-0.363, 4.2204601e-8, -2.5238421e-8, 1.2133367e+2
-0.364, 4.2338293e-8, -2.5337222e-8, 1.2166701e+2
-0.365, 4.2444821e-8, -2.5419835e-8, 1.2200034e+2
-0.366, 4.2559030e-8, -2.5494879e-8, 1.2233368e+2
-0.367, 4.2656584e-8, -2.5567330e-8, 1.2266702e+2
-0.368, 4.2735358e-8, -2.5633037e-8, 1.2300035e+2
-0.369, 4.2828777e-8, -2.5686219e-8, 1.2333369e+2
-0.370, 4.2873182e-8, -2.5731367e-8, 1.2366702e+2
-0.371, 4.2925564e-8, -2.5772021e-8, 1.2400036e+2
-0.372, 4.2977412e-8, -2.5793177e-8, 1.2433369e+2
-0.373, 4.2994301e-8, -2.5806647e-8, 1.2466703e+2
-0.374, 4.3019160e-8, -2.5815865e-8, 1.2500037e+2
-0.375, 4.3034220e-8, -2.5822958e-8, 1.2533370e+2
-0.376, 4.3048566e-8, -2.5817284e-8, 1.2566704e+2
-0.377, 4.3067583e-8, -2.5805702e-8, 1.2600037e+2
-0.378, 4.3045677e-8, -2.5792941e-8, 1.2633371e+2
-0.379, 4.3048690e-8, -2.5771310e-8, 1.2666705e+2
-0.380, 4.3047155e-8, -2.5745786e-8, 1.2700038e+2
-0.381, 4.3011838e-8, -2.5723329e-8, 1.2733372e+2
-0.382, 4.3026663e-8, -2.5698984e-8, 1.2766705e+2
