Feb. 2, 2006   23:22:55
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.097, 1.1590537e-6, 7.2875747e-7
-0.098, 1.1618579e-6, 7.3373263e-7
-0.099, 1.1751254e-6, 7.3994499e-7
-0.100, 1.1844450e-6, 7.3987007e-7
-0.101, 1.1700752e-6, 7.4509018e-7
-0.102, 1.1720831e-6, 7.4023637e-7
-0.103, 1.1743402e-6, 7.4306439e-7
-0.104, 1.1890347e-6, 7.5228678e-7
-0.105, 1.1956653e-6, 7.5025810e-7
-0.106, 1.1847650e-6, 7.5912965e-7
-0.107, 1.1884055e-6, 7.5401562e-7
-0.108, 1.1911770e-6, 7.5636717e-7
-0.109, 1.2061183e-6, 7.6783323e-7
-0.110, 1.2105304e-6, 7.6457110e-7
-0.111, 1.2026555e-6, 7.7397630e-7
-0.112, 1.2060451e-6, 7.7090863e-7
-0.113, 1.2109526e-6, 7.7369646e-7
-0.114, 1.2241986e-6, 7.8159053e-7
-0.115, 1.2356661e-6, 7.8393464e-7
-0.116, 1.2258168e-6, 7.9367192e-7
-0.117, 1.2293145e-6, 7.9126744e-7
-0.118, 1.2340003e-6, 7.9259337e-7
-0.119, 1.2528568e-6, 8.0444022e-7
-0.120, 1.2622689e-6, 8.1046142e-7
-0.121, 1.2518950e-6, 8.1714222e-7
-0.122, 1.2588259e-6, 8.1647426e-7
-0.123, 1.2652039e-6, 8.2220140e-7
-0.124, 1.2821708e-6, 8.3019711e-7
-0.125, 1.2922144e-6, 8.3453108e-7
-0.126, 1.2872343e-6, 8.4684865e-7
-0.127, 1.2954406e-6, 8.4745454e-7
-0.128, 1.3011842e-6, 8.5509117e-7
-0.129, 1.3204969e-6, 8.6348433e-7
-0.130, 1.3374815e-6, 8.7154291e-7
-0.131, 1.3311894e-6, 8.8551559e-7
-0.132, 1.3406682e-6, 8.8676558e-7
-0.133, 1.3490665e-6, 8.9579095e-7
-0.134, 1.3711833e-6, 9.1134831e-7
-0.135, 1.3868085e-6, 9.1497901e-7
-0.136, 1.3807987e-6, 9.3024460e-7
-0.137, 1.3960121e-6, 9.3502229e-7
-0.138, 1.4081003e-6, 9.4666927e-7
-0.139, 1.4319354e-6, 9.6468443e-7
-0.140, 1.4493608e-6, 9.7096085e-7
-0.141, 1.4545091e-6, 9.9296869e-7
-0.142, 1.4657340e-6, 9.9820500e-7
-0.143, 1.4810493e-6, 1.0106877e-6
-0.144, 1.5078239e-6, 1.0308859e-6
-0.145, 1.5309823e-6, 1.0456033e-6
-0.146, 1.5359092e-6, 1.0654478e-6
-0.147, 1.5510559e-6, 1.0754990e-6
-0.148, 1.5717932e-6, 1.0921592e-6
-0.149, 1.6026339e-6, 1.1141650e-6
-0.150, 1.6299807e-6, 1.1350147e-6
-0.151, 1.6380324e-6, 1.1570368e-6
-0.152, 1.6609108e-6, 1.1727036e-6
-0.153, 1.6816881e-6, 1.1915266e-6
-0.154, 1.7209612e-6, 1.2196642e-6
-0.155, 1.7503506e-6, 1.2412161e-6
-0.156, 1.7646037e-6, 1.2744100e-6
-0.157, 1.7957858e-6, 1.2909770e-6
-0.158, 1.8173253e-6, 1.3122619e-6
-0.159, 1.8601870e-6, 1.3456469e-6
-0.160, 1.8970833e-6, 1.3720941e-6
-0.161, 1.9141426e-6, 1.4094226e-6
-0.162, 1.9475708e-6, 1.4309744e-6
-0.163, 1.9812273e-6, 1.4603390e-6
-0.164, 2.0246812e-6, 1.4953960e-6
-0.165, 2.0686666e-6, 1.5265471e-6
-0.166, 2.0897774e-6, 1.5678436e-6
-0.167, 2.1303629e-6, 1.5973162e-6
-0.168, 2.1647375e-6, 1.6263523e-6
-0.169, 2.2150371e-6, 1.6698282e-6
-0.170, 2.2640786e-6, 1.7043170e-6
-0.171, 2.2916233e-6, 1.7508157e-6
-0.172, 2.3345021e-6, 1.7848967e-6
-0.173, 2.3720697e-6, 1.8160132e-6
-0.174, 2.4284600e-6, 1.8644818e-6
-0.175, 2.4808326e-6, 1.9036268e-6
-0.176, 2.5170270e-6, 1.9562124e-6
-0.177, 2.5628706e-6, 1.9910806e-6
-0.178, 2.6066978e-6, 2.0336686e-6
-0.179, 2.6662292e-6, 2.0780944e-6
-0.180, 2.7170670e-6, 2.1194355e-6
-0.181, 2.7554988e-6, 2.1748779e-6
-0.182, 2.8041648e-6, 2.2116164e-6
-0.183, 2.8485597e-6, 2.2570373e-6
-0.184, 2.9109260e-6, 2.3043397e-6
-0.185, 2.9682151e-6, 2.3489190e-6
-0.186, 3.0044819e-6, 2.4058077e-6
-0.187, 3.0564238e-6, 2.4429546e-6
-0.188, 3.0975414e-6, 2.4853746e-6
-0.189, 3.1620343e-6, 2.5381416e-6
-0.190, 3.2184962e-6, 2.5787319e-6
-0.191, 3.2505450e-6, 2.6337289e-6
-0.192, 3.2993446e-6, 2.6675013e-6
-0.193, 3.3407212e-6, 2.7091487e-6
-0.194, 3.4038344e-6, 2.7624426e-6
-0.195, 3.4518644e-6, 2.7965568e-6
-0.196, 3.4856328e-6, 2.8498555e-6
-0.197, 3.5298806e-6, 2.8827390e-6
-0.198, 3.5662194e-6, 2.9178821e-6
-0.199, 3.6196279e-6, 2.9617086e-6
-0.200, 3.6675081e-6, 2.9998059e-6
-0.201, 3.6903546e-6, 3.0389399e-6
-0.202, 3.7246868e-6, 3.0648246e-6
-0.203, 3.7571040e-6, 3.0963547e-6
-0.204, 3.8033716e-6, 3.1330735e-6
-0.205, 3.8371736e-6, 3.1594468e-6
-0.206, 3.8512308e-6, 3.1911579e-6
-0.207, 3.8846465e-6, 3.2130881e-6
-0.208, 3.9012907e-6, 3.2369367e-6
-0.209, 3.9376109e-6, 3.2604642e-6
-0.210, 3.9614160e-6, 3.2764874e-6
-0.211, 3.9643573e-6, 3.3013330e-6
-0.212, 3.9829379e-6, 3.3069055e-6
-0.213, 3.9871497e-6, 3.3187810e-6
-0.214, 4.0152404e-6, 3.3352146e-6
-0.215, 4.0228761e-6, 3.3368947e-6
-0.216, 4.0145401e-6, 3.3521951e-6
-0.217, 4.0196715e-6, 3.3450417e-6
-0.218, 4.0165191e-6, 3.3478398e-6
-0.219, 4.0279101e-6, 3.3515512e-6
-0.220, 4.0193936e-6, 3.3384288e-6
-0.221, 3.9976812e-6, 3.3407559e-6
-0.222, 3.9932993e-6, 3.3277051e-6
-0.223, 3.9729948e-6, 3.3129097e-6
-0.224, 3.9666616e-6, 3.3011956e-6
-0.225, 3.9513184e-6, 3.2789644e-6
-0.226, 3.9189044e-6, 3.2700709e-6
-0.227, 3.8966741e-6, 3.2442993e-6
-0.228, 3.8665926e-6, 3.2189689e-6
-0.229, 3.8537410e-6, 3.2003077e-6
-0.230, 3.8229200e-6, 3.1703476e-6
-0.231, 3.7734785e-6, 3.1456193e-6
-0.232, 3.7457710e-6, 3.1111128e-6
-0.233, 3.7068507e-6, 3.0802689e-6
-0.234, 3.6850279e-6, 3.0501737e-6
-0.235, 3.6413730e-6, 3.0074934e-6
-0.236, 3.5864409e-6, 2.9787043e-6
-0.237, 3.5529602e-6, 2.9367197e-6
-0.238, 3.5044936e-6, 2.9006958e-6
-0.239, 3.4726979e-6, 2.8610077e-6
-0.240, 3.4258760e-6, 2.8138545e-6
-0.241, 3.3646832e-6, 2.7820629e-6
-0.242, 3.3216641e-6, 2.7308270e-6
-0.243, 3.2705568e-6, 2.6915025e-6
-0.244, 3.2359378e-6, 2.6512607e-6
-0.245, 3.1902823e-6, 2.6026667e-6
-0.246, 3.1231366e-6, 2.5650129e-6
-0.247, 3.0803512e-6, 2.5179729e-6
-0.248, 3.0300450e-6, 2.4729945e-6
-0.249, 2.9891141e-6, 2.4297453e-6
-0.250, 2.9443895e-6, 2.3818623e-6
-0.251, 2.8796496e-6, 2.3445355e-6
-0.252, 2.8353072e-6, 2.2980441e-6
-0.253, 2.7871381e-6, 2.2549673e-6
-0.254, 2.7541587e-6, 2.2172760e-6
-0.255, 2.7078961e-6, 2.1741032e-6
-0.256, 2.6447819e-6, 2.1338979e-6
-0.257, 2.6026264e-6, 2.0881146e-6
-0.258, 2.5582972e-6, 2.0515897e-6
-0.259, 2.5288457e-6, 2.0151929e-6
-0.260, 2.4834642e-6, 1.9703530e-6
-0.261, 2.4304529e-6, 1.9412212e-6
-0.262, 2.3901293e-6, 1.8964507e-6
-0.263, 2.3509656e-6, 1.8650179e-6
-0.264, 2.3241519e-6, 1.8316391e-6
-0.265, 2.2894608e-6, 1.7931650e-6
-0.266, 2.2374643e-6, 1.7687282e-6
-0.267, 2.1996532e-6, 1.7258808e-6
-0.268, 2.1685489e-6, 1.6997191e-6
-0.269, 2.1472072e-6, 1.6738385e-6
-0.270, 2.1174390e-6, 1.6381275e-6
-0.271, 2.0687821e-6, 1.6151190e-6
-0.272, 2.0432547e-6, 1.5833234e-6
-0.273, 2.0143880e-6, 1.5573337e-6
-0.274, 1.9952322e-6, 1.5364765e-6
-0.275, 1.9698887e-6, 1.5046651e-6
-0.276, 1.9293782e-6, 1.4879981e-6
-0.277, 1.9037221e-6, 1.4597172e-6
-0.278, 1.8788307e-6, 1.4376664e-6
-0.279, 1.8711315e-6, 1.4220811e-6
-0.280, 1.8476262e-6, 1.3963545e-6
-0.281, 1.8119741e-6, 1.3812528e-6
-0.282, 1.7920250e-6, 1.3572812e-6
-0.283, 1.7718050e-6, 1.3410304e-6
-0.284, 1.7631530e-6, 1.3248048e-6
-0.285, 1.7464190e-6, 1.3071406e-6
-0.286, 1.7155546e-6, 1.2941748e-6
-0.287, 1.6993440e-6, 1.2733528e-6
-0.288, 1.6834764e-6, 1.2617922e-6
-0.289, 1.6778342e-6, 1.2482778e-6
-0.290, 1.6685929e-6, 1.2327706e-6
-0.291, 1.6372139e-6, 1.2251388e-6
-0.292, 1.6214522e-6, 1.2046762e-6
-0.293, 1.6105261e-6, 1.1959520e-6
-0.294, 1.6086614e-6, 1.1883503e-6
-0.295, 1.6000412e-6, 1.1711625e-6
-0.296, 1.5727505e-6, 1.1672727e-6
-0.297, 1.5626340e-6, 1.1491016e-6
-0.298, 1.5517455e-6, 1.1414407e-6
-0.299, 1.5527741e-6, 1.1376958e-6
-0.300, 1.5460819e-6, 1.1225285e-6
-0.301, 1.5239043e-6, 1.1212624e-6
-0.302, 1.5131608e-6, 1.1079325e-6
-0.303, 1.5038589e-6, 1.0996981e-6
-0.304, 1.5085240e-6, 1.0960108e-6
-0.305, 1.5031145e-6, 1.0852538e-6
-0.306, 1.4809132e-6, 1.0827714e-6
-0.307, 1.4747446e-6, 1.0711518e-6
-0.308, 1.4670277e-6, 1.0659209e-6
-0.309, 1.4718725e-6, 1.0617960e-6
-0.310, 1.4702518e-6, 1.0564395e-6
-0.311, 1.4499610e-6, 1.0544770e-6
-0.312, 1.4424187e-6, 1.0420368e-6
-0.313, 1.4367533e-6, 1.0397735e-6
-0.314, 1.4423135e-6, 1.0365668e-6
-0.315, 1.4445802e-6, 1.0306800e-6
-0.316, 1.4217862e-6, 1.0311783e-6
-0.317, 1.4164034e-6, 1.0189840e-6
-0.318, 1.4146860e-6, 1.0186075e-6
-0.319, 1.4214647e-6, 1.0198139e-6
-0.320, 1.4222816e-6, 1.0112141e-6
-0.321, 1.4001211e-6, 1.0110855e-6
-0.322, 1.3993287e-6, 1.0028330e-6
-0.323, 1.3983187e-6, 1.0019428e-6
-0.324, 1.4044853e-6, 1.0044554e-6
-0.325, 1.4076420e-6, 9.9783119e-7
-0.326, 1.3875078e-6, 9.9937097e-7
-0.327, 1.3831896e-6, 9.9132569e-7
-0.328, 1.3821368e-6, 9.9026283e-7
-0.329, 1.3905715e-6, 9.9029432e-7
-0.330, 1.3940966e-6, 9.8717624e-7
-0.331, 1.3762476e-6, 9.8906662e-7
-0.332, 1.3715930e-6, 9.7899465e-7
-0.333, 1.3728637e-6, 9.8175667e-7
-0.334, 1.3824651e-6, 9.8123678e-7
-0.335, 1.3827587e-6, 9.7901716e-7
-0.336, 1.3666825e-6, 9.8006603e-7
-0.337, 1.3662301e-6, 9.7355041e-7
-0.338, 1.3668828e-6, 9.7637962e-7
-0.339, 1.3746145e-6, 9.7558484e-7
-0.340, 1.3789688e-6, 9.7220720e-7
-0.341, 1.3628322e-6, 9.7785869e-7
-0.342, 1.3599852e-6, 9.6956933e-7
-0.343, 1.3622230e-6, 9.7136740e-7
-0.344, 1.3713875e-6, 9.7500981e-7
-0.345, 1.3770705e-6, 9.7028931e-7
-0.346, 1.3580395e-6, 9.7411601e-7
-0.347, 1.3596895e-6, 9.6725353e-7
-0.348, 1.3624413e-6, 9.6851977e-7
-0.349, 1.3704641e-6, 9.7334816e-7
-0.350, 1.3756976e-6, 9.6891210e-7
-0.351, 1.3601582e-6, 9.7436873e-7
-0.352, 1.3583322e-6, 9.6858275e-7
-0.353, 1.3603208e-6, 9.6970984e-7
-0.354, 1.3718266e-6, 9.7198244e-7
-0.355, 1.3756880e-6, 9.7103816e-7
-0.356, 1.3612574e-6, 9.7506086e-7
-0.357, 1.3606809e-6, 9.6903716e-7
-0.358, 1.3621927e-6, 9.7135330e-7
-0.359, 1.3729946e-6, 9.7312090e-7
-0.360, 1.3744221e-6, 9.7117993e-7
-0.361, 1.3660230e-6, 9.7964778e-7
-0.362, 1.3672673e-6, 9.7417717e-7
-0.363, 1.3642789e-6, 9.7341683e-7
-0.364, 1.3770388e-6, 9.7758493e-7
-0.365, 1.3869542e-6, 9.7862949e-7
-0.366, 1.3703901e-6, 9.8509599e-7
-0.367, 1.3671535e-6, 9.7591646e-7
-0.368, 1.3700559e-6, 9.7813518e-7
-0.369, 1.3814625e-6, 9.8308658e-7
-0.370, 1.3880838e-6, 9.7987970e-7
-0.371, 1.3752739e-6, 9.8880571e-7
-0.372, 1.3760628e-6, 9.8297164e-7
-0.373, 1.3792469e-6, 9.8265537e-7
-0.374, 1.3871529e-6, 9.8619057e-7
-0.375, 1.3953407e-6, 9.8616351e-7
-0.376, 1.3808549e-6, 9.9235308e-7
-0.377, 1.3797163e-6, 9.8600833e-7
-0.378, 1.3823349e-6, 9.8579403e-7
-0.379, 1.3953378e-6, 9.9217152e-7
-0.380, 1.4031367e-6, 9.9560839e-7
-0.381, 1.3878072e-6, 9.9755994e-7
-0.382, 1.3876681e-6, 9.9189560e-7
-0.383, 1.3898447e-6, 9.9389820e-7
-0.384, 1.4028906e-6, 9.9815213e-7
-0.385, 1.4057982e-6, 9.9605427e-7
-0.386, 1.3964083e-6, 1.0072720e-6
-0.387, 1.3966522e-6, 9.9870215e-7
-0.388, 1.3975462e-6, 1.0017563e-6
-0.389, 1.4114065e-6, 1.0062820e-6
-0.390, 1.4180409e-6, 1.0053122e-6
-0.391, 1.4039972e-6, 1.0141173e-6
-0.392, 1.4019176e-6, 1.0023801e-6
-0.393, 1.4059518e-6, 1.0079970e-6
-0.394, 1.4187100e-6, 1.0138248e-6
-0.395, 1.4251907e-6, 1.0107826e-6
-0.396, 1.4094791e-6, 1.0172549e-6
-0.397, 1.4155214e-6, 1.0162265e-6
-0.398, 1.4161875e-6, 1.0140568e-6
-0.399, 1.4232678e-6, 1.0174081e-6
-0.400, 1.4339802e-6, 1.0185342e-6
-0.401, 1.4202915e-6, 1.0256416e-6
-0.402, 1.4213457e-6, 1.0201092e-6
-0.403, 1.4208763e-6, 1.0182068e-6
-0.404, 1.4341429e-6, 1.0251986e-6
-0.405, 1.4433457e-6, 1.0296037e-6
-0.406, 1.4257540e-6, 1.0321243e-6
-0.407, 1.4283831e-6, 1.0257364e-6
-0.408, 1.4305922e-6, 1.0282598e-6
-0.409, 1.4447984e-6, 1.0344060e-6
-0.410, 1.4504969e-6, 1.0333990e-6
-0.411, 1.4347256e-6, 1.0393123e-6
-0.412, 1.4398000e-6, 1.0334990e-6
-0.413, 1.4385942e-6, 1.0360346e-6
-0.414, 1.4519364e-6, 1.0404929e-6
-0.415, 1.4588984e-6, 1.0409876e-6
-0.416, 1.4422471e-6, 1.0470941e-6
-0.417, 1.4447673e-6, 1.0390062e-6
-0.418, 1.4482273e-6, 1.0414406e-6
-0.419, 1.4582271e-6, 1.0475909e-6
-0.420, 1.4638954e-6, 1.0472102e-6
-0.421, 1.4517701e-6, 1.0535961e-6
-0.422, 1.4535999e-6, 1.0492034e-6
-0.423, 1.4552995e-6, 1.0482920e-6
-0.424, 1.4656794e-6, 1.0556264e-6
-0.425, 1.4760568e-6, 1.0560798e-6
-0.426, 1.4628854e-6, 1.0610592e-6
-0.427, 1.4610134e-6, 1.0553395e-6
-0.428, 1.4624404e-6, 1.0551242e-6
-0.429, 1.4772102e-6, 1.0638056e-6
-0.430, 1.4826558e-6, 1.0639906e-6
-0.431, 1.4666846e-6, 1.0661809e-6
-0.432, 1.4701135e-6, 1.0617373e-6
-0.433, 1.4726170e-6, 1.0682982e-6
-0.434, 1.4834987e-6, 1.0700344e-6
-0.435, 1.4908466e-6, 1.0710276e-6
-0.436, 1.4766313e-6, 1.0768160e-6
-0.437, 1.4786414e-6, 1.0704075e-6
-0.438, 1.4763733e-6, 1.0699121e-6
-0.439, 1.4930844e-6, 1.0816398e-6
-0.440, 1.4996812e-6, 1.0782659e-6
-0.441, 1.4839680e-6, 1.0850551e-6
-0.442, 1.4875004e-6, 1.0790110e-6
-0.443, 1.4885716e-6, 1.0806759e-6
