Feb. 2, 2006   23:51:12
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_swv_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.005, 1.1132755e-6, 6.5944101e-7
0.004, 1.1244042e-6, 6.6181485e-7
0.003, 1.1085373e-6, 6.5862997e-7
0.002, 1.1018518e-6, 6.5879618e-7
0.001, 1.1217937e-6, 6.5667768e-7
-0.000, 1.1155503e-6, 6.6689773e-7
-0.001, 1.1218049e-6, 6.6186527e-7
-0.002, 1.1027715e-6, 6.5840396e-7
-0.003, 1.0995541e-6, 6.6164165e-7
-0.004, 1.1191640e-6, 6.5881864e-7
-0.005, 1.1117326e-6, 6.6743706e-7
-0.006, 1.1187692e-6, 6.6427680e-7
-0.007, 1.1031935e-6, 6.6251818e-7
-0.008, 1.0976548e-6, 6.6740620e-7
-0.009, 1.1166734e-6, 6.6289431e-7
-0.010, 1.1114302e-6, 6.7145425e-7
-0.011, 1.1150580e-6, 6.6745747e-7
-0.012, 1.1012499e-6, 6.6552383e-7
-0.013, 1.0944773e-6, 6.6761112e-7
-0.014, 1.1152360e-6, 6.6645248e-7
-0.015, 1.1086476e-6, 6.7212380e-7
-0.016, 1.1108402e-6, 6.7176853e-7
-0.017, 1.0987762e-6, 6.6927799e-7
-0.018, 1.0924155e-6, 6.7123904e-7
-0.019, 1.1123780e-6, 6.6974059e-7
-0.020, 1.1064429e-6, 6.7623597e-7
-0.021, 1.1136317e-6, 6.7616713e-7
-0.022, 1.0982321e-6, 6.7736880e-7
-0.023, 1.0883463e-6, 6.7301124e-7
-0.024, 1.1101594e-6, 6.7293763e-7
-0.025, 1.1040681e-6, 6.8192088e-7
-0.026, 1.1111013e-6, 6.7983905e-7
-0.027, 1.0970160e-6, 6.8045784e-7
-0.028, 1.0919252e-6, 6.8386231e-7
-0.029, 1.1112912e-6, 6.7786641e-7
-0.030, 1.1012366e-6, 6.8426539e-7
-0.031, 1.1099057e-6, 6.8488993e-7
-0.032, 1.0954295e-6, 6.8499963e-7
-0.033, 1.0886561e-6, 6.8692691e-7
-0.034, 1.1085328e-6, 6.8266081e-7
-0.035, 1.1022245e-6, 6.9193595e-7
-0.036, 1.1082158e-6, 6.9334055e-7
-0.037, 1.0933218e-6, 6.9167794e-7
-0.038, 1.0909981e-6, 6.9387698e-7
-0.039, 1.1071393e-6, 6.8965892e-7
-0.040, 1.1024041e-6, 6.9926307e-7
-0.041, 1.1092602e-6, 6.9918588e-7
-0.042, 1.0943147e-6, 6.9955399e-7
-0.043, 1.0882295e-6, 6.9872391e-7
-0.044, 1.1038724e-6, 6.9536810e-7
-0.045, 1.1033304e-6, 7.0837189e-7
-0.046, 1.1087059e-6, 7.0605859e-7
-0.047, 1.0920265e-6, 7.0598304e-7
-0.048, 1.0879137e-6, 7.0701111e-7
-0.049, 1.1062565e-6, 7.0405065e-7
-0.050, 1.1022584e-6, 7.1789924e-7
-0.051, 1.1062781e-6, 7.1188435e-7
-0.052, 1.0952491e-6, 7.1426490e-7
-0.053, 1.0865831e-6, 7.1526529e-7
-0.054, 1.1063513e-6, 7.1282614e-7
-0.055, 1.1015894e-6, 7.2379225e-7
-0.056, 1.1085949e-6, 7.2509874e-7
-0.057, 1.0938149e-6, 7.2203540e-7
-0.058, 1.0856256e-6, 7.2335126e-7
-0.059, 1.1077019e-6, 7.2285974e-7
-0.060, 1.1037525e-6, 7.3452554e-7
-0.061, 1.1101608e-6, 7.3527440e-7
-0.062, 1.0940041e-6, 7.3241051e-7
-0.063, 1.0879322e-6, 7.3455283e-7
-0.064, 1.1069064e-6, 7.3515508e-7
-0.065, 1.1020373e-6, 7.4448491e-7
-0.066, 1.1111166e-6, 7.4434746e-7
-0.067, 1.0946311e-6, 7.4497905e-7
-0.068, 1.0898063e-6, 7.4680878e-7
-0.069, 1.1088019e-6, 7.4634789e-7
-0.070, 1.1042426e-6, 7.5744492e-7
-0.071, 1.1113963e-6, 7.5577185e-7
-0.072, 1.0914077e-6, 7.5396849e-7
-0.073, 1.0921256e-6, 7.6226820e-7
-0.074, 1.1124919e-6, 7.5913329e-7
-0.075, 1.1053716e-6, 7.7062623e-7
-0.076, 1.1129591e-6, 7.7028824e-7
-0.077, 1.0977591e-6, 7.7094376e-7
-0.078, 1.0929773e-6, 7.7656415e-7
-0.079, 1.1091487e-6, 7.6962328e-7
-0.080, 1.1090659e-6, 7.8398347e-7
-0.081, 1.1141130e-6, 7.8535544e-7
-0.082, 1.0997064e-6, 7.8623322e-7
-0.083, 1.0952801e-6, 7.9030053e-7
-0.084, 1.1134138e-6, 7.8914826e-7
-0.085, 1.1086578e-6, 7.9815112e-7
-0.086, 1.1143217e-6, 8.0020811e-7
-0.087, 1.1005986e-6, 8.0185316e-7
-0.088, 1.1000362e-6, 8.0669082e-7
-0.089, 1.1150438e-6, 8.0535699e-7
-0.090, 1.1118603e-6, 8.1548626e-7
-0.091, 1.1195647e-6, 8.1898474e-7
-0.092, 1.1029520e-6, 8.2148625e-7
-0.093, 1.1001372e-6, 8.2298959e-7
-0.094, 1.1183686e-6, 8.2130663e-7
-0.095, 1.1160678e-6, 8.3774779e-7
-0.096, 1.1209132e-6, 8.3705783e-7
-0.097, 1.1077182e-6, 8.4125276e-7
-0.098, 1.1025231e-6, 8.4430070e-7
-0.099, 1.1217724e-6, 8.4234017e-7
-0.100, 1.1140518e-6, 8.5229175e-7
-0.101, 1.1266184e-6, 8.6115369e-7
-0.102, 1.1133634e-6, 8.6149873e-7
-0.103, 1.1058262e-6, 8.6591427e-7
-0.104, 1.1242659e-6, 8.6362644e-7
-0.105, 1.1209679e-6, 8.7686828e-7
-0.106, 1.1304908e-6, 8.8434103e-7
-0.107, 1.1150469e-6, 8.8348702e-7
-0.108, 1.1108314e-6, 8.8787056e-7
-0.109, 1.1287136e-6, 8.8875839e-7
-0.110, 1.1238437e-6, 9.0109336e-7
-0.111, 1.1338266e-6, 9.0660632e-7
-0.112, 1.1181608e-6, 9.0952682e-7
-0.113, 1.1158054e-6, 9.1322534e-7
-0.114, 1.1325187e-6, 9.1390069e-7
-0.115, 1.1314379e-6, 9.2922204e-7
-0.116, 1.1424712e-6, 9.3307864e-7
-0.117, 1.1216576e-6, 9.3379344e-7
-0.118, 1.1198813e-6, 9.4027757e-7
-0.119, 1.1373404e-6, 9.4081122e-7
-0.120, 1.1354288e-6, 9.5682844e-7
-0.121, 1.1433029e-6, 9.5906955e-7
-0.122, 1.1308014e-6, 9.6558631e-7
-0.123, 1.1272756e-6, 9.7465056e-7
-0.124, 1.1424512e-6, 9.7013117e-7
-0.125, 1.1417126e-6, 9.8664827e-7
-0.126, 1.1521768e-6, 9.9398380e-7
-0.127, 1.1361353e-6, 9.9666966e-7
-0.128, 1.1324217e-6, 1.0021784e-6
-0.129, 1.1498398e-6, 1.0056734e-6
-0.130, 1.1503514e-6, 1.0185483e-6
-0.131, 1.1565370e-6, 1.0266309e-6
-0.132, 1.1430728e-6, 1.0304926e-6
-0.133, 1.1396758e-6, 1.0372172e-6
-0.134, 1.1562073e-6, 1.0404563e-6
-0.135, 1.1548582e-6, 1.0521928e-6
-0.136, 1.1677050e-6, 1.0624449e-6
-0.137, 1.1525856e-6, 1.0705728e-6
-0.138, 1.1463369e-6, 1.0748772e-6
-0.139, 1.1636233e-6, 1.0757534e-6
-0.140, 1.1649180e-6, 1.0940324e-6
-0.141, 1.1753050e-6, 1.1010474e-6
-0.142, 1.1605138e-6, 1.1089221e-6
-0.143, 1.1604517e-6, 1.1191186e-6
-0.144, 1.1757189e-6, 1.1166838e-6
-0.145, 1.1730176e-6, 1.1316241e-6
-0.146, 1.1880683e-6, 1.1456078e-6
-0.147, 1.1704345e-6, 1.1501141e-6
-0.148, 1.1685131e-6, 1.1600888e-6
-0.149, 1.1850201e-6, 1.1602631e-6
-0.150, 1.1867072e-6, 1.1793325e-6
-0.151, 1.1982197e-6, 1.1936443e-6
-0.152, 1.1818248e-6, 1.1983600e-6
-0.153, 1.1815144e-6, 1.2071073e-6
-0.154, 1.1979195e-6, 1.2102869e-6
-0.155, 1.2001802e-6, 1.2281054e-6
-0.156, 1.2107840e-6, 1.2398231e-6
-0.157, 1.1972622e-6, 1.2498682e-6
-0.158, 1.1981606e-6, 1.2579907e-6
-0.159, 1.2072530e-6, 1.2598998e-6
-0.160, 1.2136578e-6, 1.2791813e-6
-0.161, 1.2246725e-6, 1.2912186e-6
-0.162, 1.2103064e-6, 1.3026973e-6
-0.163, 1.2104255e-6, 1.3107394e-6
-0.164, 1.2265259e-6, 1.3151619e-6
-0.165, 1.2293982e-6, 1.3382910e-6
-0.166, 1.2395074e-6, 1.3472555e-6
-0.167, 1.2299222e-6, 1.3600464e-6
-0.168, 1.2269340e-6, 1.3703436e-6
-0.169, 1.2444806e-6, 1.3744553e-6
-0.170, 1.2459820e-6, 1.3959364e-6
-0.171, 1.2602491e-6, 1.4124362e-6
-0.172, 1.2465986e-6, 1.4184868e-6
-0.173, 1.2440399e-6, 1.4296746e-6
-0.174, 1.2630436e-6, 1.4378400e-6
-0.175, 1.2645370e-6, 1.4578285e-6
-0.176, 1.2786651e-6, 1.4759360e-6
-0.177, 1.2657687e-6, 1.4837988e-6
-0.178, 1.2646856e-6, 1.4970362e-6
-0.179, 1.2824230e-6, 1.5070193e-6
-0.180, 1.2841863e-6, 1.5261891e-6
-0.181, 1.3019826e-6, 1.5443625e-6
-0.182, 1.2857091e-6, 1.5545675e-6
-0.183, 1.2859376e-6, 1.5669433e-6
-0.184, 1.3016005e-6, 1.5741456e-6
-0.185, 1.3050891e-6, 1.5974518e-6
-0.186, 1.3194982e-6, 1.6132894e-6
-0.187, 1.3006703e-6, 1.6225864e-6
-0.188, 1.3080405e-6, 1.6434437e-6
-0.189, 1.3246007e-6, 1.6492866e-6
-0.190, 1.3248699e-6, 1.6716392e-6
-0.191, 1.3388767e-6, 1.6883000e-6
-0.192, 1.3248158e-6, 1.6999795e-6
-0.193, 1.3265296e-6, 1.7199993e-6
-0.194, 1.3407457e-6, 1.7235444e-6
-0.195, 1.3446758e-6, 1.7478292e-6
-0.196, 1.3576587e-6, 1.7676433e-6
-0.197, 1.3436475e-6, 1.7789433e-6
-0.198, 1.3405136e-6, 1.7935140e-6
-0.199, 1.3565785e-6, 1.8034715e-6
-0.200, 1.3609138e-6, 1.8250189e-6
-0.201, 1.3704315e-6, 1.8442339e-6
-0.202, 1.3574996e-6, 1.8571682e-6
-0.203, 1.3606652e-6, 1.8758477e-6
-0.204, 1.3718695e-6, 1.8851987e-6
-0.205, 1.3732349e-6, 1.9051063e-6
-0.206, 1.3848553e-6, 1.9264492e-6
-0.207, 1.3694888e-6, 1.9415488e-6
-0.208, 1.3677657e-6, 1.9541687e-6
-0.209, 1.3836420e-6, 1.9652077e-6
-0.210, 1.3829057e-6, 1.9914737e-6
-0.211, 1.3915015e-6, 2.0078380e-6
-0.212, 1.3760805e-6, 2.0214147e-6
-0.213, 1.3748687e-6, 2.0389825e-6
-0.214, 1.3877702e-6, 2.0481423e-6
-0.215, 1.3846903e-6, 2.0682623e-6
-0.216, 1.3988088e-6, 2.0960799e-6
-0.217, 1.3816771e-6, 2.1033993e-6
-0.218, 1.3766461e-6, 2.1235280e-6
-0.219, 1.3883432e-6, 2.1304197e-6
-0.220, 1.3873223e-6, 2.1535373e-6
-0.221, 1.3969798e-6, 2.1793783e-6
-0.222, 1.3772197e-6, 2.1861572e-6
-0.223, 1.3739085e-6, 2.2042248e-6
-0.224, 1.3831216e-6, 2.2140437e-6
-0.225, 1.3795262e-6, 2.2354557e-6
-0.226, 1.3895639e-6, 2.2599991e-6
-0.227, 1.3703774e-6, 2.2712220e-6
-0.228, 1.3649036e-6, 2.2864622e-6
-0.229, 1.3742899e-6, 2.2979832e-6
-0.230, 1.3730428e-6, 2.3216999e-6
-0.231, 1.3807943e-6, 2.3404978e-6
-0.232, 1.3555539e-6, 2.3503069e-6
-0.233, 1.3521635e-6, 2.3675029e-6
-0.234, 1.3622201e-6, 2.3810915e-6
-0.235, 1.3581805e-6, 2.4028391e-6
-0.236, 1.3634481e-6, 2.4201040e-6
-0.237, 1.3445825e-6, 2.4343301e-6
-0.238, 1.3377581e-6, 2.4542617e-6
-0.239, 1.3449516e-6, 2.4618460e-6
-0.240, 1.3431603e-6, 2.4839778e-6
-0.241, 1.3498168e-6, 2.5065899e-6
-0.242, 1.3291082e-6, 2.5173181e-6
-0.243, 1.3220487e-6, 2.5345673e-6
-0.244, 1.3293427e-6, 2.5455854e-6
-0.245, 1.3263663e-6, 2.5642921e-6
-0.246, 1.3282581e-6, 2.5868394e-6
-0.247, 1.3120377e-6, 2.5999143e-6
-0.248, 1.3045643e-6, 2.6161963e-6
-0.249, 1.3119728e-6, 2.6271200e-6
-0.250, 1.3085867e-6, 2.6464304e-6
-0.251, 1.3128281e-6, 2.6674334e-6
-0.252, 1.2933513e-6, 2.6832249e-6
-0.253, 1.2836369e-6, 2.6926118e-6
-0.254, 1.2958967e-6, 2.7080537e-6
-0.255, 1.2908206e-6, 2.7270853e-6
-0.256, 1.2975336e-6, 2.7484248e-6
-0.257, 1.2745315e-6, 2.7585579e-6
-0.258, 1.2707486e-6, 2.7786668e-6
-0.259, 1.2784737e-6, 2.7849246e-6
-0.260, 1.2728511e-6, 2.8058450e-6
-0.261, 1.2807249e-6, 2.8277941e-6
-0.262, 1.2621623e-6, 2.8378884e-6
-0.263, 1.2544057e-6, 2.8554664e-6
-0.264, 1.2651484e-6, 2.8638938e-6
-0.265, 1.2587616e-6, 2.8826034e-6
-0.266, 1.2663705e-6, 2.9082830e-6
-0.267, 1.2455865e-6, 2.9126916e-6
-0.268, 1.2431535e-6, 2.9309715e-6
-0.269, 1.2512754e-6, 2.9450980e-6
-0.270, 1.2457966e-6, 2.9587795e-6
-0.271, 1.2539163e-6, 2.9795724e-6
-0.272, 1.2348785e-6, 2.9894127e-6
-0.273, 1.2292725e-6, 3.0018491e-6
-0.274, 1.2381552e-6, 3.0128629e-6
-0.275, 1.2360917e-6, 3.0325600e-6
-0.276, 1.2459061e-6, 3.0506073e-6
-0.277, 1.2223881e-6, 3.0606127e-6
-0.278, 1.2212740e-6, 3.0746166e-6
-0.279, 1.2295230e-6, 3.0810993e-6
-0.280, 1.2266989e-6, 3.1007098e-6
-0.281, 1.2361471e-6, 3.1179816e-6
-0.282, 1.2147282e-6, 3.1242721e-6
-0.283, 1.2110509e-6, 3.1419056e-6
-0.284, 1.2205392e-6, 3.1442460e-6
-0.285, 1.2189392e-6, 3.1614456e-6
-0.286, 1.2279610e-6, 3.1810332e-6
-0.287, 1.2091390e-6, 3.1848188e-6
-0.288, 1.2037704e-6, 3.1986526e-6
-0.289, 1.2167466e-6, 3.2062885e-6
-0.290, 1.2138757e-6, 3.2175153e-6
-0.291, 1.2175110e-6, 3.2323567e-6
-0.292, 1.2025195e-6, 3.2377513e-6
-0.293, 1.1999592e-6, 3.2513335e-6
-0.294, 1.2095206e-6, 3.2560929e-6
-0.295, 1.2061242e-6, 3.2643266e-6
-0.296, 1.2160923e-6, 3.2821508e-6
-0.297, 1.1980015e-6, 3.2881944e-6
-0.298, 1.1912280e-6, 3.2924825e-6
-0.299, 1.2067562e-6, 3.2972682e-6
-0.300, 1.2029348e-6, 3.3093158e-6
-0.301, 1.2125118e-6, 3.3219687e-6
-0.302, 1.1928715e-6, 3.3229887e-6
-0.303, 1.1895543e-6, 3.3301039e-6
-0.304, 1.2028756e-6, 3.3313679e-6
-0.305, 1.1951397e-6, 3.3362730e-6
-0.306, 1.2106228e-6, 3.3568454e-6
-0.307, 1.1930164e-6, 3.3508534e-6
-0.308, 1.1865550e-6, 3.3580332e-6
-0.309, 1.1985907e-6, 3.3545862e-6
-0.310, 1.1944536e-6, 3.3594929e-6
-0.311, 1.2076894e-6, 3.3759713e-6
-0.312, 1.1885068e-6, 3.3671156e-6
-0.313, 1.1867382e-6, 3.3716685e-6
-0.314, 1.1989189e-6, 3.3729743e-6
-0.315, 1.1904192e-6, 3.3708648e-6
-0.316, 1.2053746e-6, 3.3823028e-6
-0.317, 1.1870407e-6, 3.3762715e-6
-0.318, 1.1830233e-6, 3.3752983e-6
-0.319, 1.1957193e-6, 3.3717097e-6
-0.320, 1.1948076e-6, 3.3760468e-6
-0.321, 1.2036165e-6, 3.3760114e-6
-0.322, 1.1833523e-6, 3.3698402e-6
-0.323, 1.1828919e-6, 3.3676010e-6
-0.324, 1.1949550e-6, 3.3608035e-6
-0.325, 1.1951374e-6, 3.3650060e-6
-0.326, 1.2044874e-6, 3.3625063e-6
-0.327, 1.1850526e-6, 3.3510430e-6
-0.328, 1.1827713e-6, 3.3525712e-6
-0.329, 1.1928182e-6, 3.3378838e-6
-0.330, 1.1966864e-6, 3.3373976e-6
-0.331, 1.2044319e-6, 3.3356007e-6
-0.332, 1.1862666e-6, 3.3206304e-6
-0.333, 1.1830211e-6, 3.3170627e-6
-0.334, 1.1971595e-6, 3.3057613e-6
-0.335, 1.1960120e-6, 3.2968107e-6
-0.336, 1.2028572e-6, 3.2930777e-6
-0.337, 1.1908421e-6, 3.2831947e-6
-0.338, 1.1859863e-6, 3.2724950e-6
-0.339, 1.1986247e-6, 3.2575595e-6
-0.340, 1.1968909e-6, 3.2457083e-6
-0.341, 1.2075830e-6, 3.2416724e-6
-0.342, 1.1908547e-6, 3.2269090e-6
-0.343, 1.1873335e-6, 3.2101354e-6
-0.344, 1.2032417e-6, 3.1959080e-6
-0.345, 1.1992385e-6, 3.1831244e-6
-0.346, 1.2092935e-6, 3.1770553e-6
-0.347, 1.1938919e-6, 3.1562586e-6
-0.348, 1.1905648e-6, 3.1424336e-6
-0.349, 1.2046301e-6, 3.1211625e-6
-0.350, 1.2017055e-6, 3.1075731e-6
-0.351, 1.2151378e-6, 3.1003624e-6
-0.352, 1.1980694e-6, 3.0725701e-6
-0.353, 1.1899194e-6, 3.0550730e-6
-0.354, 1.2064909e-6, 3.0339006e-6
-0.355, 1.2049627e-6, 3.0182196e-6
-0.356, 1.2180624e-6, 3.0086369e-6
-0.357, 1.2003132e-6, 2.9792459e-6
-0.358, 1.1976164e-6, 2.9628477e-6
-0.359, 1.2117761e-6, 2.9413518e-6
-0.360, 1.2081890e-6, 2.9203768e-6
-0.361, 1.2252308e-6, 2.9079508e-6
-0.362, 1.2068724e-6, 2.8815878e-6
-0.363, 1.2034724e-6, 2.8606066e-6
-0.364, 1.2155532e-6, 2.8335419e-6
-0.365, 1.2151947e-6, 2.8141972e-6
-0.366, 1.2279758e-6, 2.7970405e-6
-0.367, 1.2072908e-6, 2.7655403e-6
-0.368, 1.2093276e-6, 2.7507401e-6
-0.369, 1.2250007e-6, 2.7205672e-6
-0.370, 1.2221885e-6, 2.7021667e-6
-0.371, 1.2333747e-6, 2.6802998e-6
-0.372, 1.2152908e-6, 2.6490495e-6
-0.373, 1.2153691e-6, 2.6333416e-6
-0.374, 1.2286456e-6, 2.5990075e-6
-0.375, 1.2281531e-6, 2.5774971e-6
-0.376, 1.2373183e-6, 2.5579429e-6
-0.377, 1.2201975e-6, 2.5262034e-6
-0.378, 1.2208016e-6, 2.5064633e-6
-0.379, 1.2327627e-6, 2.4755207e-6
-0.380, 1.2351085e-6, 2.4536696e-6
-0.381, 1.2464287e-6, 2.4364526e-6
-0.382, 1.2307873e-6, 2.4055739e-6
-0.383, 1.2286486e-6, 2.3795983e-6
-0.384, 1.2396412e-6, 2.3501796e-6
-0.385, 1.2423980e-6, 2.3282853e-6
-0.386, 1.2532398e-6, 2.3105820e-6
-0.387, 1.2356577e-6, 2.2778941e-6
-0.388, 1.2360230e-6, 2.2549975e-6
-0.389, 1.2475014e-6, 2.2259953e-6
-0.390, 1.2526365e-6, 2.2109505e-6
-0.391, 1.2612627e-6, 2.1885612e-6
-0.392, 1.2479612e-6, 2.1565265e-6
-0.393, 1.2441789e-6, 2.1357066e-6
-0.394, 1.2583737e-6, 2.1076596e-6
-0.395, 1.2585331e-6, 2.0865045e-6
-0.396, 1.2711789e-6, 2.0700741e-6
-0.397, 1.2548973e-6, 2.0378404e-6
-0.398, 1.2500276e-6, 2.0173184e-6
-0.399, 1.2671062e-6, 1.9945312e-6
-0.400, 1.2710237e-6, 1.9740196e-6
-0.401, 1.2789535e-6, 1.9578194e-6
-0.402, 1.2636684e-6, 1.9272297e-6
-0.403, 1.2612480e-6, 1.9094009e-6
-0.404, 1.2756133e-6, 1.8871727e-6
-0.405, 1.2779908e-6, 1.8666801e-6
-0.406, 1.2888407e-6, 1.8519614e-6
-0.407, 1.2732261e-6, 1.8258444e-6
-0.408, 1.2709853e-6, 1.8107218e-6
-0.409, 1.2836442e-6, 1.7862681e-6
-0.410, 1.2888348e-6, 1.7730847e-6
-0.411, 1.2979593e-6, 1.7569029e-6
-0.412, 1.2815832e-6, 1.7324428e-6
-0.413, 1.2830736e-6, 1.7222615e-6
-0.414, 1.2957275e-6, 1.6964079e-6
-0.415, 1.2923259e-6, 1.6811184e-6
-0.416, 1.3071430e-6, 1.6713427e-6
-0.417, 1.2883033e-6, 1.6461462e-6
-0.418, 1.2913706e-6, 1.6396750e-6
-0.419, 1.3055986e-6, 1.6185329e-6
-0.420, 1.3068154e-6, 1.6069275e-6
-0.421, 1.3173645e-6, 1.6010708e-6
-0.422, 1.2984724e-6, 1.5746630e-6
-0.423, 1.3021543e-6, 1.5678172e-6
-0.424, 1.3152863e-6, 1.5521791e-6
-0.425, 1.3168403e-6, 1.5406212e-6
-0.426, 1.3269946e-6, 1.5351133e-6
-0.427, 1.3107523e-6, 1.5149416e-6
-0.428, 1.3126825e-6, 1.5082605e-6
-0.429, 1.3219852e-6, 1.4919353e-6
-0.430, 1.3264114e-6, 1.4874627e-6
-0.431, 1.3401270e-6, 1.4819512e-6
-0.432, 1.3224613e-6, 1.4652833e-6
-0.433, 1.3215978e-6, 1.4577165e-6
-0.434, 1.3350965e-6, 1.4462209e-6
-0.435, 1.3370728e-6, 1.4421283e-6
-0.436, 1.3474814e-6, 1.4343259e-6
-0.437, 1.3314334e-6, 1.4186375e-6
-0.438, 1.3336278e-6, 1.4198340e-6
-0.439, 1.3398408e-6, 1.4029225e-6
-0.440, 1.3475419e-6, 1.4034113e-6
-0.441, 1.3564484e-6, 1.3991830e-6
-0.442, 1.3416070e-6, 1.3848821e-6
-0.443, 1.3415161e-6, 1.3850895e-6
