Feb. 2, 2006   23:45:30
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.032, -7.0056529e-9, -1.8538124e-8, 1.0999998e+1
-0.033, -6.6193366e-9, -1.8221392e-8, 1.1333331e+1
-0.034, -6.4052150e-9, -1.7943899e-8, 1.1666664e+1
-0.035, -6.0753518e-9, -1.7662149e-8, 1.1999997e+1
-0.036, -5.7830456e-9, -1.7388317e-8, 1.2333330e+1
-0.037, -5.5271152e-9, -1.7133274e-8, 1.2666663e+1
-0.038, -5.2333919e-9, -1.6884146e-8, 1.2999996e+1
-0.039, -4.9538409e-9, -1.6645059e-8, 1.3333329e+1
-0.040, -4.7606235e-9, -1.6424766e-8, 1.3666662e+1
-0.041, -4.5079998e-9, -1.6213571e-8, 1.3999995e+1
-0.042, -4.3101767e-9, -1.6014432e-8, 1.4333328e+1
-0.043, -4.0797565e-9, -1.5828647e-8, 1.4666661e+1
-0.044, -3.8803982e-9, -1.5656809e-8, 1.4999994e+1
-0.045, -3.7129269e-9, -1.5486151e-8, 1.5333327e+1
-0.046, -3.5452199e-9, -1.5326012e-8, 1.5666660e+1
-0.047, -3.3779852e-9, -1.5170956e-8, 1.5999993e+1
-0.048, -3.2082708e-9, -1.5024998e-8, 1.6333326e+1
-0.049, -3.0200138e-9, -1.4868288e-8, 1.6666660e+1
-0.050, -2.8775808e-9, -1.4720677e-8, 1.6999994e+1
-0.051, -2.6952289e-9, -1.4575074e-8, 1.7333328e+1
-0.052, -2.5292937e-9, -1.4429000e-8, 1.7666662e+1
-0.053, -2.3697357e-9, -1.4288124e-8, 1.7999996e+1
-0.054, -2.2309641e-9, -1.4149851e-8, 1.8333330e+1
-0.055, -2.1090811e-9, -1.4024930e-8, 1.8666664e+1
-0.056, -1.9525941e-9, -1.3898592e-8, 1.8999998e+1
-0.057, -1.7939810e-9, -1.3777218e-8, 1.9333332e+1
-0.058, -1.6664291e-9, -1.3650880e-8, 1.9666666e+1
-0.059, -1.5283662e-9, -1.3528086e-8, 2.0000000e+1
-0.060, -1.3721152e-9, -1.3405413e-8, 2.0333334e+1
-0.061, -1.2897970e-9, -1.3293256e-8, 2.0666668e+1
-0.062, -1.1524426e-9, -1.3181100e-8, 2.1000002e+1
-0.063, -1.0424882e-9, -1.3069298e-8, 2.1333336e+1
-0.064, -9.1895191e-10, -1.2957378e-8, 2.1666670e+1
-0.065, -7.9010104e-10, -1.2848531e-8, 2.2000004e+1
-0.066, -6.9266565e-10, -1.2737793e-8, 2.2333338e+1
-0.067, -5.6263361e-10, -1.2632138e-8, 2.2666672e+1
-0.068, -4.5681289e-10, -1.2528135e-8, 2.3000006e+1
-0.069, -3.5288175e-10, -1.2430752e-8, 2.3333340e+1
-0.070, -2.3442392e-10, -1.2340933e-8, 2.3666674e+1
-0.071, -1.4596438e-10, -1.2250641e-8, 2.4000008e+1
-0.072, -6.4472962e-11, -1.2166139e-8, 2.4333342e+1
-0.073, 2.0679685e-11, -1.2088375e-8, 2.4666676e+1
-0.074, 5.1622810e-11, -1.2016519e-8, 2.5000010e+1
-0.075, 1.8366256e-10, -1.1943481e-8, 2.5333344e+1
-0.076, 2.9798677e-10, -1.1865362e-8, 2.5666677e+1
-0.077, 3.3719713e-10, -1.1793388e-8, 2.6000011e+1
-0.078, 4.4254550e-10, -1.1723778e-8, 2.6333345e+1
-0.079, 5.1187227e-10, -1.1656532e-8, 2.6666679e+1
-0.080, 5.8001798e-10, -1.1587394e-8, 2.7000013e+1
-0.081, 6.8182321e-10, -1.1521448e-8, 2.7333347e+1
-0.082, 7.3000950e-10, -1.1456093e-8, 2.7666681e+1
-0.083, 8.2520096e-10, -1.1388255e-8, 2.8000015e+1
-0.084, 9.1389663e-10, -1.1315454e-8, 2.8333349e+1
-0.085, 9.5523289e-10, -1.1247498e-8, 2.8666683e+1
-0.086, 1.0555028e-9, -1.1185215e-8, 2.9000017e+1
-0.087, 1.1179796e-9, -1.1110878e-8, 2.9333351e+1
-0.088, 1.1939202e-9, -1.1043749e-8, 2.9666685e+1
-0.089, 1.2731676e-9, -1.0981112e-8, 3.0000019e+1
-0.090, 1.3161572e-9, -1.0917294e-8, 3.0333353e+1
-0.091, 1.3983573e-9, -1.0852056e-8, 3.0666687e+1
-0.092, 1.4708729e-9, -1.0788355e-8, 3.1000021e+1
-0.093, 1.5207126e-9, -1.0731981e-8, 3.1333355e+1
-0.094, 1.6083453e-9, -1.0665444e-8, 3.1666689e+1
-0.095, 1.6720031e-9, -1.0608953e-8, 3.2000023e+1
-0.096, 1.7377868e-9, -1.0554588e-8, 3.2333355e+1
-0.097, 1.8117196e-9, -1.0505660e-8, 3.2666687e+1
-0.098, 1.8413637e-9, -1.0454014e-8, 3.3000019e+1
-0.099, 1.8953370e-9, -1.0403313e-8, 3.3333351e+1
-0.100, 1.9495463e-9, -1.0356512e-8, 3.3666683e+1
-0.101, 2.0081257e-9, -1.0311367e-8, 3.4000015e+1
-0.102, 2.0922157e-9, -1.0265511e-8, 3.4333347e+1
-0.103, 2.1473701e-9, -1.0221311e-8, 3.4666679e+1
-0.104, 2.1838638e-9, -1.0171791e-8, 3.5000011e+1
-0.105, 2.2524820e-9, -1.0124754e-8, 3.5333344e+1
-0.106, 2.2626390e-9, -1.0077008e-8, 3.5666676e+1
-0.107, 2.3286588e-9, -1.0033635e-8, 3.6000008e+1
-0.108, 2.3913718e-9, -9.9886073e-9, 3.6333340e+1
-0.109, 2.4448727e-9, -9.9433421e-9, 3.6666672e+1
-0.110, 2.5078220e-9, -9.8964241e-9, 3.7000004e+1
-0.111, 2.5478590e-9, -9.8531689e-9, 3.7333336e+1
-0.112, 2.6046667e-9, -9.8051860e-9, 3.7666668e+1
-0.113, 2.6695055e-9, -9.7563762e-9, 3.8000000e+1
-0.114, 2.7083618e-9, -9.7075663e-9, 3.8333332e+1
-0.115, 2.7690668e-9, -9.6575743e-9, 3.8666664e+1
-0.116, 2.8503220e-9, -9.6042738e-9, 3.8999996e+1
-0.117, 2.8713445e-9, -9.5600736e-9, 3.9333328e+1
-0.118, 2.9495291e-9, -9.5097263e-9, 3.9666660e+1
-0.119, 3.0096436e-9, -9.4593817e-9, 3.9999992e+1
-0.120, 3.0633807e-9, -9.4126982e-9, 4.0333324e+1
-0.121, 3.1338885e-9, -9.3621155e-9, 4.0666656e+1
-0.122, 3.1735714e-9, -9.3039700e-9, 4.0999989e+1
-0.123, 3.2506933e-9, -9.2418055e-9, 4.1333321e+1
-0.124, 3.3122249e-9, -9.1868495e-9, 4.1666653e+1
-0.125, 3.3540335e-9, -9.1211394e-9, 4.1999985e+1
-0.126, 3.4330450e-9, -9.0696108e-9, 4.2333317e+1
-0.127, 3.4874905e-9, -9.0145384e-9, 4.2666649e+1
-0.128, 3.5375667e-9, -8.9613552e-9, 4.2999981e+1
-0.129, 3.6275614e-9, -8.9074641e-9, 4.3333313e+1
-0.130, 3.6589771e-9, -8.8564081e-9, 4.3666645e+1
-0.131, 3.7270049e-9, -8.8062988e-9, 4.3999977e+1
-0.132, 3.8084962e-9, -8.7466159e-9, 4.4333309e+1
-0.133, 3.8200700e-9, -8.7015879e-9, 4.4666641e+1
-0.134, 3.9128993e-9, -8.6525418e-9, 4.4999973e+1
-0.135, 3.9713606e-9, -8.6066869e-9, 4.5333305e+1
-0.136, 4.0183661e-9, -8.5636680e-9, 4.5666637e+1
-0.137, 4.0828509e-9, -8.5277394e-9, 4.5999969e+1
-0.138, 4.1058810e-9, -8.4888576e-9, 4.6333302e+1
-0.139, 4.1723727e-9, -8.4542302e-9, 4.6666634e+1
-0.140, 4.2285899e-9, -8.4263387e-9, 4.6999966e+1
-0.141, 4.2411092e-9, -8.4006926e-9, 4.7333298e+1
-0.142, 4.3014601e-9, -8.3826102e-9, 4.7666630e+1
-0.143, 4.3383084e-9, -8.3717380e-9, 4.7999962e+1
-0.144, 4.3737391e-9, -8.3479827e-9, 4.8333294e+1
-0.145, 4.4360982e-9, -8.3315550e-9, 4.8666626e+1
-0.146, 4.4604276e-9, -8.3139460e-9, 4.8999958e+1
-0.147, 4.5265653e-9, -8.2987004e-9, 4.9333290e+1
-0.148, 4.5753423e-9, -8.2813267e-9, 4.9666622e+1
-0.149, 4.5976636e-9, -8.2595815e-9, 4.9999954e+1
-0.150, 4.6632112e-9, -8.2400815e-9, 5.0333286e+1
-0.151, 4.7000595e-9, -8.2217637e-9, 5.0666618e+1
-0.152, 4.7502535e-9, -8.2087626e-9, 5.0999950e+1
-0.153, 4.8226507e-9, -8.1913898e-9, 5.1333282e+1
-0.154, 4.8521769e-9, -8.1728349e-9, 5.1666615e+1
-0.155, 4.9087485e-9, -8.1572349e-9, 5.1999947e+1
-0.156, 4.9637849e-9, -8.1393887e-9, 5.2333279e+1
-0.157, 4.9933102e-9, -8.1276887e-9, 5.2666611e+1
-0.158, 5.0616924e-9, -8.1151610e-9, 5.2999943e+1
-0.159, 5.1124771e-9, -8.0987332e-9, 5.3333275e+1
-0.160, 5.1709383e-9, -8.0865608e-9, 5.3666607e+1
-0.161, 5.2451070e-9, -8.0721421e-9, 5.3999939e+1
-0.162, 5.2699090e-9, -8.0587883e-9, 5.4333271e+1
-0.163, 5.3378182e-9, -8.0346778e-9, 5.4666603e+1
-0.164, 5.4064366e-9, -8.0043048e-9, 5.4999935e+1
-0.165, 5.4641891e-9, -7.9949682e-9, 5.5333267e+1
-0.166, 5.5496963e-9, -7.9683771e-9, 5.5666599e+1
-0.167, 5.6099294e-9, -7.9299678e-9, 5.5999931e+1
-0.168, 5.6953180e-9, -7.8914395e-9, 5.6333263e+1
-0.169, 5.7753922e-9, -7.8529121e-9, 5.6666595e+1
-0.170, 5.8306648e-9, -7.8076479e-9, 5.6999928e+1
-0.171, 5.9263288e-9, -7.7658102e-9, 5.7333260e+1
-0.172, 6.0107723e-9, -7.7265732e-9, 5.7666592e+1
-0.173, 6.0795089e-9, -7.6880466e-9, 5.7999924e+1
-0.174, 6.1822587e-9, -7.6483353e-9, 5.8333256e+1
-0.175, 6.2514669e-9, -7.6070901e-9, 5.8666588e+1
-0.176, 6.3155974e-9, -7.5706890e-9, 5.8999920e+1
-0.177, 6.4178760e-9, -7.5397253e-9, 5.9333252e+1
-0.178, 6.4856671e-9, -7.5104163e-9, 5.9666584e+1
-0.179, 6.5655046e-9, -7.4857160e-9, 5.9999916e+1
-0.180, 6.6492403e-9, -7.4604243e-9, 6.0333248e+1
-0.181, 6.7227006e-9, -7.4348963e-9, 6.0666580e+1
-0.182, 6.8161206e-9, -7.4129143e-9, 6.0999912e+1
-0.183, 6.8887540e-9, -7.3931776e-9, 6.1333244e+1
-0.184, 6.9746151e-9, -7.3825412e-9, 6.1666576e+1
-0.185, 7.0817352e-9, -7.3650503e-9, 6.1999908e+1
-0.186, 7.1514159e-9, -7.3544131e-9, 6.2333241e+1
-0.187, 7.2495605e-9, -7.3443682e-9, 6.2666573e+1
-0.188, 7.3451059e-9, -7.3334956e-9, 6.2999905e+1
-0.189, 7.4126612e-9, -7.3248678e-9, 6.3333237e+1
-0.190, 7.5376150e-9, -7.3148221e-9, 6.3666569e+1
-0.191, 7.6211144e-9, -7.3086763e-9, 6.3999901e+1
-0.192, 7.7154789e-9, -7.3076132e-9, 6.4333237e+1
-0.193, 7.8345268e-9, -7.3065491e-9, 6.4666573e+1
-0.194, 7.9187350e-9, -7.3085586e-9, 6.4999908e+1
-0.195, 8.0309333e-9, -7.3083215e-9, 6.5333244e+1
-0.196, 8.1502174e-9, -7.3162409e-9, 6.5666580e+1
-0.197, 8.2526137e-9, -7.3243949e-9, 6.5999916e+1
-0.198, 8.4036680e-9, -7.3365674e-9, 6.6333252e+1
-0.199, 8.5174019e-9, -7.3532322e-9, 6.6666588e+1
-0.200, 8.6417646e-9, -7.3689499e-9, 6.6999924e+1
-0.201, 8.7911651e-9, -7.3839597e-9, 6.7333260e+1
-0.202, 8.8924983e-9, -7.4039326e-9, 6.7666595e+1
-0.203, 9.0663468e-9, -7.4257964e-9, 6.7999931e+1
-0.204, 9.2183461e-9, -7.4515603e-9, 6.8333267e+1
-0.205, 9.4060120e-9, -7.4812245e-9, 6.8666603e+1
-0.206, 9.5496269e-9, -7.5133704e-9, 6.8999939e+1
-0.207, 9.7063495e-9, -7.5465802e-9, 6.9333275e+1
-0.208, 9.8701589e-9, -7.5866451e-9, 6.9666611e+1
-0.209, 1.0067510e-8, -7.6241085e-9, 6.9999947e+1
-0.210, 1.0237462e-8, -7.6690183e-9, 7.0333282e+1
-0.211, 1.0457371e-8, -7.7183007e-9, 7.0666618e+1
-0.212, 1.0665941e-8, -7.7649833e-9, 7.0999954e+1
-0.213, 1.0867072e-8, -7.8121385e-9, 7.1333290e+1
-0.214, 1.1104460e-8, -7.8674480e-9, 7.1666626e+1
-0.215, 1.1331336e-8, -7.9168494e-9, 7.1999962e+1
-0.216, 1.1579235e-8, -7.9728677e-9, 7.2333298e+1
-0.217, 1.1851701e-8, -8.0319600e-9, 7.2666634e+1
-0.218, 1.2072199e-8, -8.0876239e-9, 7.2999969e+1
-0.219, 1.2348562e-8, -8.1486071e-9, 7.3333305e+1
-0.220, 1.2628940e-8, -8.2152622e-9, 7.3666641e+1
-0.221, 1.2896798e-8, -8.2758911e-9, 7.3999977e+1
-0.222, 1.3224772e-8, -8.3423100e-9, 7.4333313e+1
-0.223, 1.3528770e-8, -8.4198390e-9, 7.4666649e+1
-0.224, 1.3849658e-8, -8.5022123e-9, 7.4999985e+1
-0.225, 1.4189795e-8, -8.5812770e-9, 7.5333321e+1
-0.226, 1.4498401e-8, -8.6650696e-9, 7.5666656e+1
-0.227, 1.4855427e-8, -8.7585521e-9, 7.5999992e+1
-0.228, 1.5219186e-8, -8.8606633e-9, 7.6333328e+1
-0.229, 1.5590031e-8, -8.9606456e-9, 7.6666664e+1
-0.230, 1.5986151e-8, -9.0749293e-9, 7.7000000e+1
-0.231, 1.6375418e-8, -9.2022141e-9, 7.7333336e+1
-0.232, 1.6796815e-8, -9.3407255e-9, 7.7666672e+1
-0.233, 1.7249269e-8, -9.4843173e-9, 7.8000008e+1
-0.234, 1.7668299e-8, -9.6420933e-9, 7.8333344e+1
-0.235, 1.8161026e-8, -9.8205497e-9, 7.8666679e+1
-0.236, 1.8662140e-8, -1.0005980e-8, 7.9000015e+1
-0.237, 1.9173706e-8, -1.0207247e-8, 7.9333351e+1
-0.238, 1.9734520e-8, -1.0428841e-8, 7.9666687e+1
-0.239, 2.0276378e-8, -1.0667453e-8, 8.0000023e+1
-0.240, 2.0839439e-8, -1.0917530e-8, 8.0333359e+1
-0.241, 2.1451392e-8, -1.1184507e-8, 8.0666695e+1
-0.242, 2.2035945e-8, -1.1459638e-8, 8.1000031e+1
-0.243, 2.2673644e-8, -1.1752142e-8, 8.1333366e+1
-0.244, 2.3314710e-8, -1.2057173e-8, 8.1666702e+1
-0.245, 2.3950108e-8, -1.2374614e-8, 8.2000038e+1
-0.246, 2.4615444e-8, -1.2705648e-8, 8.2333374e+1
-0.247, 2.5277473e-8, -1.3046251e-8, 8.2666710e+1
-0.248, 2.5948125e-8, -1.3397258e-8, 8.3000046e+1
-0.249, 2.6651431e-8, -1.3752163e-8, 8.3333382e+1
-0.250, 2.7313284e-8, -1.4124559e-8, 8.3666718e+1
-0.251, 2.7998340e-8, -1.4504992e-8, 8.4000053e+1
-0.252, 2.8706021e-8, -1.4904217e-8, 8.4333389e+1
-0.253, 2.9379681e-8, -1.5308759e-8, 8.4666725e+1
-0.254, 3.0101173e-8, -1.5714955e-8, 8.5000061e+1
-0.255, 3.0805722e-8, -1.6129897e-8, 8.5333397e+1
-0.256, 3.1507788e-8, -1.6553585e-8, 8.5666733e+1
-0.257, 3.2228513e-8, -1.6985428e-8, 8.6000069e+1
-0.258, 3.2889186e-8, -1.7421762e-8, 8.6333405e+1
-0.259, 3.3563854e-8, -1.7850651e-8, 8.6666740e+1
-0.260, 3.4208046e-8, -1.8281900e-8, 8.7000076e+1
-0.261, 3.4798564e-8, -1.8693653e-8, 8.7333412e+1
-0.262, 3.5396170e-8, -1.9071960e-8, 8.7666748e+1
-0.263, 3.5920372e-8, -1.9451919e-8, 8.8000084e+1
-0.264, 3.6406899e-8, -1.9813324e-8, 8.8333420e+1
-0.265, 3.6887052e-8, -2.0156648e-8, 8.8666756e+1
-0.266, 3.7280511e-8, -2.0490869e-8, 8.9000092e+1
-0.267, 3.7702318e-8, -2.0800750e-8, 8.9333427e+1
-0.268, 3.8081136e-8, -2.1101881e-8, 8.9666763e+1
-0.269, 3.8418495e-8, -2.1394502e-8, 9.0000099e+1
-0.270, 3.8773635e-8, -2.1682871e-8, 9.0333435e+1
-0.271, 3.9095525e-8, -2.1953865e-8, 9.0666771e+1
-0.272, 3.9389370e-8, -2.2211269e-8, 9.1000107e+1
-0.273, 3.9690356e-8, -2.2463000e-8, 9.1333443e+1
-0.274, 3.9949175e-8, -2.2707402e-8, 9.1666779e+1
-0.275, 4.0222940e-8, -2.2940107e-8, 9.2000114e+1
-0.276, 4.0472493e-8, -2.3167727e-8, 9.2333450e+1
-0.277, 4.0691283e-8, -2.3389086e-8, 9.2666786e+1
-0.278, 4.0927961e-8, -2.3600517e-8, 9.3000122e+1
-0.279, 4.1129212e-8, -2.3804974e-8, 9.3333458e+1
-0.280, 4.1341679e-8, -2.4002931e-8, 9.3666794e+1
-0.281, 4.1547178e-8, -2.4191673e-8, 9.4000130e+1
-0.282, 4.1685301e-8, -2.4369891e-8, 9.4333466e+1
-0.283, 4.1871019e-8, -2.4547521e-8, 9.4666801e+1
-0.284, 4.2044690e-8, -2.4722315e-8, 9.5000137e+1
-0.285, 4.2178854e-8, -2.4891200e-8, 9.5333473e+1
-0.286, 4.2356895e-8, -2.5059611e-8, 9.5666809e+1
-0.287, 4.2508482e-8, -2.5231332e-8, 9.6000145e+1
-0.288, 4.2658591e-8, -2.5391234e-8, 9.6333481e+1
-0.289, 4.2819213e-8, -2.5540853e-8, 9.6666817e+1
-0.290, 4.2915172e-8, -2.5683857e-8, 9.7000153e+1
-0.291, 4.3025185e-8, -2.5814801e-8, 9.7333488e+1
-0.292, 4.3120970e-8, -2.5938306e-8, 9.7666824e+1
-0.293, 4.3202458e-8, -2.6056490e-8, 9.8000160e+1
-0.294, 4.3297412e-8, -2.6166163e-8, 9.8333496e+1
-0.295, 4.3355403e-8, -2.6267919e-8, 9.8666832e+1
-0.296, 4.3436835e-8, -2.6374755e-8, 9.9000168e+1
-0.297, 4.3543423e-8, -2.6477933e-8, 9.9333504e+1
-0.298, 4.3610566e-8, -2.6595762e-8, 9.9666840e+1
-0.299, 4.3727429e-8, -2.6711584e-8, 1.0000018e+2
-0.300, 4.3861654e-8, -2.6844184e-8, 1.0033351e+2
-0.301, 4.3984773e-8, -2.6975250e-8, 1.0066685e+2
-0.302, 4.4134531e-8, -2.7109152e-8, 1.0100018e+2
-0.303, 4.4267338e-8, -2.7245770e-8, 1.0133352e+2
-0.304, 4.4395779e-8, -2.7377782e-8, 1.0166685e+2
-0.305, 4.4546475e-8, -2.7508728e-8, 1.0200019e+2
-0.306, 4.4661391e-8, -2.7642038e-8, 1.0233353e+2
-0.307, 4.4820361e-8, -2.7768850e-8, 1.0266686e+2
-0.308, 4.4951808e-8, -2.7892590e-8, 1.0300020e+2
-0.309, 4.5046527e-8, -2.8024838e-8, 1.0333353e+2
-0.310, 4.5185065e-8, -2.8147275e-8, 1.0366687e+2
-0.311, 4.5297973e-8, -2.8263331e-8, 1.0400021e+2
-0.312, 4.5413000e-8, -2.8379503e-8, 1.0433354e+2
-0.313, 4.5529511e-8, -2.8486344e-8, 1.0466688e+2
-0.314, 4.5596060e-8, -2.8583610e-8, 1.0500021e+2
-0.315, 4.5671825e-8, -2.8673428e-8, 1.0533355e+2
-0.316, 4.5742219e-8, -2.8758050e-8, 1.0566689e+2
-0.317, 4.5798785e-8, -2.8839475e-8, 1.0600022e+2
-0.318, 4.5887127e-8, -2.8916768e-8, 1.0633356e+2
-0.319, 4.5957638e-8, -2.8992403e-8, 1.0666689e+2
-0.320, 4.6020528e-8, -2.9069815e-8, 1.0700023e+2
-0.321, 4.6123159e-8, -2.9152071e-8, 1.0733356e+2
-0.322, 4.6190181e-8, -2.9229129e-8, 1.0766690e+2
-0.323, 4.6291753e-8, -2.9312092e-8, 1.0800024e+2
-0.324, 4.6396568e-8, -2.9400493e-8, 1.0833357e+2
-0.325, 4.6487923e-8, -2.9490074e-8, 1.0866691e+2
-0.326, 4.6601539e-8, -2.9579780e-8, 1.0900024e+2
-0.327, 4.6701864e-8, -2.9676334e-8, 1.0933358e+2
-0.328, 4.6813298e-8, -2.9770172e-8, 1.0966692e+2
-0.329, 4.6942148e-8, -2.9873345e-8, 1.1000025e+2
-0.330, 4.7036984e-8, -2.9985383e-8, 1.1033359e+2
-0.331, 4.7198668e-8, -3.0098601e-8, 1.1066692e+2
-0.332, 4.7347243e-8, -3.0221631e-8, 1.1100026e+2
-0.333, 4.7463161e-8, -3.0347262e-8, 1.1133360e+2
-0.334, 4.7630277e-8, -3.0469938e-8, 1.1166693e+2
-0.335, 4.7766271e-8, -3.0592965e-8, 1.1200027e+2
-0.336, 4.7887980e-8, -3.0715757e-8, 1.1233360e+2
-0.337, 4.8031474e-8, -3.0824960e-8, 1.1266694e+2
-0.338, 4.8128733e-8, -3.0932863e-8, 1.1300027e+2
-0.339, 4.8259061e-8, -3.1035917e-8, 1.1333361e+2
-0.340, 4.8380532e-8, -3.1136018e-8, 1.1366695e+2
-0.341, 4.8471879e-8, -3.1234940e-8, 1.1400028e+2
-0.342, 4.8570204e-8, -3.1321569e-8, 1.1433362e+2
-0.343, 4.8634632e-8, -3.1400042e-8, 1.1466695e+2
-0.344, 4.8696162e-8, -3.1465280e-8, 1.1500029e+2
-0.345, 4.8758753e-8, -3.1517281e-8, 1.1533363e+2
-0.346, 4.8763361e-8, -3.1563726e-8, 1.1566696e+2
-0.347, 4.8809778e-8, -3.1600123e-8, 1.1600030e+2
-0.348, 4.8842903e-8, -3.1628371e-8, 1.1633363e+2
-0.349, 4.8840072e-8, -3.1652601e-8, 1.1666697e+2
-0.350, 4.8877510e-8, -3.1676471e-8, 1.1700031e+2
-0.351, 4.8897764e-8, -3.1692075e-8, 1.1733364e+2
-0.352, 4.8921088e-8, -3.1717246e-8, 1.1766698e+2
-0.353, 4.8953922e-8, -3.1736274e-8, 1.1800031e+2
-0.354, 4.8953037e-8, -3.1749273e-8, 1.1833365e+2
-0.355, 4.8973408e-8, -3.1758965e-8, 1.1866698e+2
-0.356, 4.8995851e-8, -3.1767236e-8, 1.1900032e+2
-0.357, 4.8999571e-8, -3.1775041e-8, 1.1933366e+2
-0.358, 4.9018055e-8, -3.1779646e-8, 1.1966699e+2
-0.359, 4.9033879e-8, -3.1778349e-8, 1.2000033e+2
-0.360, 4.9026259e-8, -3.1774686e-8, 1.2033366e+2
-0.361, 4.9047344e-8, -3.1772558e-8, 1.2066700e+2
-0.362, 4.9016638e-8, -3.1763101e-8, 1.2100034e+2
-0.363, 4.9022599e-8, -3.1747263e-8, 1.2133367e+2
-0.364, 4.9020652e-8, -3.1719726e-8, 1.2166701e+2
-0.365, 4.8981853e-8, -3.1692664e-8, 1.2200034e+2
-0.366, 4.8947957e-8, -3.1653190e-8, 1.2233368e+2
-0.367, 4.8901249e-8, -3.1602724e-8, 1.2266702e+2
-0.368, 4.8849106e-8, -3.1555452e-8, 1.2300035e+2
-0.369, 4.8832511e-8, -3.1502626e-8, 1.2333369e+2
-0.370, 4.8780429e-8, -3.1448614e-8, 1.2366702e+2
-0.371, 4.8768559e-8, -3.1405950e-8, 1.2400036e+2
-0.372, 4.8771568e-8, -3.1366241e-8, 1.2433369e+2
-0.373, 4.8746472e-8, -3.1337521e-8, 1.2466703e+2
-0.374, 4.8788639e-8, -3.1312823e-8, 1.2500037e+2
-0.375, 4.8807355e-8, -3.1303369e-8, 1.2533370e+2
-0.376, 4.8855721e-8, -3.1298995e-8, 1.2566704e+2
-0.377, 4.8934908e-8, -3.1314595e-8, 1.2600037e+2
-0.378, 4.8982919e-8, -3.1336455e-8, 1.2633371e+2
-0.379, 4.9082654e-8, -3.1362813e-8, 1.2666705e+2
-0.380, 4.9193140e-8, -3.1399800e-8, 1.2700038e+2
-0.381, 4.9290577e-8, -3.1452871e-8, 1.2733372e+2
-0.382, 4.9451081e-8, -3.1517633e-8, 1.2766705e+2
