Feb. 2, 2006   23:28:22
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.025, -1.8927260e-8, -2.7762589e-8, 8.6666670e+0
-0.026, -1.8393667e-8, -2.7315735e-8, 9.0000000e+0
-0.027, -1.7852045e-8, -2.6896656e-8, 9.3333330e+0
-0.028, -1.7343373e-8, -2.6496130e-8, 9.6666660e+0
-0.029, -1.6882650e-8, -2.6111442e-8, 9.9999990e+0
-0.030, -1.6378349e-8, -2.5744013e-8, 1.0333332e+1
-0.031, -1.5948689e-8, -2.5399506e-8, 1.0666665e+1
-0.032, -1.5480763e-8, -2.5053701e-8, 1.0999998e+1
-0.033, -1.5075667e-8, -2.4742880e-8, 1.1333331e+1
-0.034, -1.4696672e-8, -2.4433946e-8, 1.1666664e+1
-0.035, -1.4275280e-8, -2.4132342e-8, 1.1999997e+1
-0.036, -1.3885065e-8, -2.3835229e-8, 1.2333330e+1
-0.037, -1.3553430e-8, -2.3560215e-8, 1.2666663e+1
-0.038, -1.3160855e-8, -2.3276694e-8, 1.2999996e+1
-0.039, -1.2887563e-8, -2.3035128e-8, 1.3333329e+1
-0.040, -1.2482468e-8, -2.2761531e-8, 1.3666662e+1
-0.041, -1.2164887e-8, -2.2513701e-8, 1.3999995e+1
-0.042, -1.1801129e-8, -2.2253106e-8, 1.4333328e+1
-0.043, -1.1624801e-8, -2.2052429e-8, 1.4666661e+1
-0.044, -1.1297417e-8, -2.1831074e-8, 1.4999994e+1
-0.045, -1.1005465e-8, -2.1610070e-8, 1.5333327e+1
-0.046, -1.0705718e-8, -2.1400766e-8, 1.5666660e+1
-0.047, -1.0455221e-8, -2.1203990e-8, 1.5999993e+1
-0.048, -1.0211219e-8, -2.1013715e-8, 1.6333326e+1
-0.049, -9.9506829e-9, -2.0838094e-8, 1.6666660e+1
-0.050, -9.7516786e-9, -2.0680201e-8, 1.6999994e+1
-0.051, -9.5040154e-9, -2.0527979e-8, 1.7333328e+1
-0.052, -9.2920196e-9, -2.0380487e-8, 1.7666662e+1
-0.053, -9.1326982e-9, -2.0248713e-8, 1.7999996e+1
-0.054, -8.9472749e-9, -2.0119183e-8, 1.8333330e+1
-0.055, -8.7763796e-9, -1.9984455e-8, 1.8666664e+1
-0.056, -8.5865874e-9, -1.9853507e-8, 1.8999998e+1
-0.057, -8.3712850e-9, -1.9716296e-8, 1.9333332e+1
-0.058, -8.2009795e-9, -1.9579677e-8, 1.9666666e+1
-0.059, -8.0022104e-9, -1.9442936e-8, 2.0000000e+1
-0.060, -7.8173787e-9, -1.9316834e-8, 2.0333334e+1
-0.061, -7.6708124e-9, -1.9187071e-8, 2.0666668e+1
-0.062, -7.4685014e-9, -1.9053168e-8, 2.1000002e+1
-0.063, -7.3082345e-9, -1.8932976e-8, 2.1333336e+1
-0.064, -7.1530470e-9, -1.8821055e-8, 2.1666670e+1
-0.065, -6.9580577e-9, -1.8704053e-8, 2.2000004e+1
-0.066, -6.8212942e-9, -1.8584924e-8, 2.2333338e+1
-0.067, -6.6499255e-9, -1.8468869e-8, 2.2666672e+1
-0.068, -6.4979262e-9, -1.8361320e-8, 2.3000006e+1
-0.069, -6.3580914e-9, -1.8250583e-8, 2.3333340e+1
-0.070, -6.1953451e-9, -1.8145400e-8, 2.3666674e+1
-0.071, -6.0615335e-9, -1.8042464e-8, 2.4000008e+1
-0.072, -5.9342180e-9, -1.7939287e-8, 2.4333342e+1
-0.073, -5.8001706e-9, -1.7849233e-8, 2.4666676e+1
-0.074, -5.7050973e-9, -1.7760948e-8, 2.5000010e+1
-0.075, -5.5582947e-9, -1.7671484e-8, 2.5333344e+1
-0.076, -5.4374749e-9, -1.7586510e-8, 2.5666677e+1
-0.077, -5.3498419e-9, -1.7501653e-8, 2.6000011e+1
-0.078, -5.2133142e-9, -1.7415143e-8, 2.6333345e+1
-0.079, -5.1014704e-9, -1.7330997e-8, 2.6666679e+1
-0.080, -4.9977755e-9, -1.7250278e-8, 2.7000013e+1
-0.081, -4.8667985e-9, -1.7170269e-8, 2.7333347e+1
-0.082, -4.7744417e-9, -1.7089077e-8, 2.7666681e+1
-0.083, -4.6480708e-9, -1.7013674e-8, 2.8000015e+1
-0.084, -4.5401238e-9, -1.6939929e-8, 2.8333349e+1
-0.085, -4.4509560e-9, -1.6866299e-8, 2.8666683e+1
-0.086, -4.3334429e-9, -1.6795507e-8, 2.9000017e+1
-0.087, -4.2525419e-9, -1.6722707e-8, 2.9333351e+1
-0.088, -4.1359738e-9, -1.6649668e-8, 2.9666685e+1
-0.089, -4.0275547e-9, -1.6578994e-8, 3.0000019e+1
-0.090, -3.9587005e-9, -1.6508794e-8, 3.0333353e+1
-0.091, -3.8518166e-9, -1.6447574e-8, 3.0666687e+1
-0.092, -3.7596961e-9, -1.6386947e-8, 3.1000021e+1
-0.093, -3.7092656e-9, -1.6326199e-8, 3.1333355e+1
-0.094, -3.6151375e-9, -1.6274319e-8, 3.1666689e+1
-0.095, -3.5404959e-9, -1.6223616e-8, 3.2000023e+1
-0.096, -3.4578234e-9, -1.6174216e-8, 3.2333355e+1
-0.097, -3.3719618e-9, -1.6126352e-8, 3.2666687e+1
-0.098, -3.3241303e-9, -1.6080497e-8, 3.3000019e+1
-0.099, -3.2474810e-9, -1.6036886e-8, 3.3333351e+1
-0.100, -3.1692968e-9, -1.5995049e-8, 3.3666683e+1
-0.101, -3.1129610e-9, -1.5955340e-8, 3.4000015e+1
-0.102, -3.0048963e-9, -1.5918584e-8, 3.4333347e+1
-0.103, -2.9337981e-9, -1.5877694e-8, 3.4666679e+1
-0.104, -2.8906904e-9, -1.5834321e-8, 3.5000011e+1
-0.105, -2.8055378e-9, -1.5796147e-8, 3.5333344e+1
-0.106, -2.7729412e-9, -1.5756319e-8, 3.5666676e+1
-0.107, -2.6902685e-9, -1.5718500e-8, 3.6000008e+1
-0.108, -2.6149185e-9, -1.5681390e-8, 3.6333340e+1
-0.109, -2.5601186e-9, -1.5643925e-8, 3.6666672e+1
-0.110, -2.4852411e-9, -1.5610835e-8, 3.7000004e+1
-0.111, -2.4312676e-9, -1.5579753e-8, 3.7333336e+1
-0.112, -2.3732787e-9, -1.5546071e-8, 3.7666668e+1
-0.113, -2.2932045e-9, -1.5518417e-8, 3.8000000e+1
-0.114, -2.2570650e-9, -1.5495134e-8, 3.8333332e+1
-0.115, -2.1949425e-9, -1.5474335e-8, 3.8666664e+1
-0.116, -2.1427409e-9, -1.5460033e-8, 3.8999996e+1
-0.117, -2.1027036e-9, -1.5445968e-8, 3.9333328e+1
-0.118, -2.0353845e-9, -1.5431079e-8, 3.9666660e+1
-0.119, -1.9999533e-9, -1.5416424e-8, 3.9999992e+1
-0.120, -1.9489328e-9, -1.5404487e-8, 4.0333324e+1
-0.121, -1.8739370e-9, -1.5389714e-8, 4.0666656e+1
-0.122, -1.8392148e-9, -1.5371986e-8, 4.0999989e+1
-0.123, -1.7694155e-9, -1.5354022e-8, 4.1333321e+1
-0.124, -1.7054033e-9, -1.5326485e-8, 4.1666653e+1
-0.125, -1.6672559e-9, -1.5295758e-8, 4.1999985e+1
-0.126, -1.5678129e-9, -1.5259356e-8, 4.2333317e+1
-0.127, -1.5062809e-9, -1.5226266e-8, 4.2666649e+1
-0.128, -1.4387256e-9, -1.5189983e-8, 4.2999981e+1
-0.129, -1.3448332e-9, -1.5149682e-8, 4.3333313e+1
-0.130, -1.2847187e-9, -1.5113283e-8, 4.3666645e+1
-0.131, -1.1976763e-9, -1.5072745e-8, 4.3999977e+1
-0.132, -1.1066185e-9, -1.5035873e-8, 4.4333309e+1
-0.133, -1.0517003e-9, -1.5001243e-8, 4.4666641e+1
-0.134, -9.5709940e-10, -1.4966853e-8, 4.4999973e+1
-0.135, -8.8670971e-10, -1.4931397e-8, 4.5333305e+1
-0.136, -8.1809154e-10, -1.4903978e-8, 4.5666637e+1
-0.137, -7.2490786e-10, -1.4872542e-8, 4.5999969e+1
-0.138, -6.8687855e-10, -1.4844297e-8, 4.6333302e+1
-0.139, -5.9452154e-10, -1.4814868e-8, 4.6666634e+1
-0.140, -5.1232152e-10, -1.4788633e-8, 4.6999966e+1
-0.141, -4.5929305e-10, -1.4758851e-8, 4.7333298e+1
-0.142, -3.6374728e-10, -1.4734267e-8, 4.7666630e+1
-0.143, -2.8662570e-10, -1.4706849e-8, 4.7999962e+1
-0.144, -2.2025151e-10, -1.4678367e-8, 4.8333294e+1
-0.145, -1.1891867e-10, -1.4657213e-8, 4.8666626e+1
-0.146, -6.4709162e-11, -1.4632513e-8, 4.8999958e+1
-0.147, 2.9773656e-11, -1.4608402e-8, 4.9333290e+1
-0.148, 1.2342975e-10, -1.4588666e-8, 4.9666622e+1
-0.149, 1.7882031e-10, -1.4565030e-8, 4.9999954e+1
-0.150, 2.7023245e-10, -1.4542811e-8, 5.0333286e+1
-0.151, 3.4794456e-10, -1.4522602e-8, 5.0666618e+1
-0.152, 4.3782136e-10, -1.4497547e-8, 5.0999950e+1
-0.153, 5.3667398e-10, -1.4476154e-8, 5.1333282e+1
-0.154, 6.0222138e-10, -1.4459491e-8, 5.1666615e+1
-0.155, 6.9977496e-10, -1.4440346e-8, 5.1999947e+1
-0.156, 7.8717155e-10, -1.4421554e-8, 5.2333279e+1
-0.157, 8.5460872e-10, -1.4402172e-8, 5.2666611e+1
-0.158, 9.6373631e-10, -1.4383854e-8, 5.2999943e+1
-0.159, 1.0503062e-9, -1.4366836e-8, 5.3333275e+1
-0.160, 1.1407735e-9, -1.4353244e-8, 5.3666607e+1
-0.161, 1.2560425e-9, -1.4340952e-8, 5.3999939e+1
-0.162, 1.3270228e-9, -1.4323343e-8, 5.4333271e+1
-0.163, 1.4237496e-9, -1.4305380e-8, 5.4666603e+1
-0.164, 1.5368927e-9, -1.4289898e-8, 5.4999935e+1
-0.165, 1.6279504e-9, -1.4274888e-8, 5.5333267e+1
-0.166, 1.7415661e-9, -1.4267324e-8, 5.5666599e+1
-0.167, 1.8374661e-9, -1.4255152e-8, 5.5999931e+1
-0.168, 1.9463577e-9, -1.4245696e-8, 5.6333263e+1
-0.169, 2.0722561e-9, -1.4235060e-8, 5.6666595e+1
-0.170, 2.1432363e-9, -1.4225960e-8, 5.6999928e+1
-0.171, 2.2703157e-9, -1.4224188e-8, 5.7333260e+1
-0.172, 2.3806244e-9, -1.4221825e-8, 5.7666592e+1
-0.173, 2.4899882e-9, -1.4224188e-8, 5.7999924e+1
-0.174, 2.6138789e-9, -1.4225015e-8, 5.8333256e+1
-0.175, 2.7459186e-9, -1.4225725e-8, 5.8666588e+1
-0.176, 2.8249298e-9, -1.4238959e-8, 5.8999920e+1
-0.177, 2.9954714e-9, -1.4245696e-8, 5.9333252e+1
-0.178, 3.0857024e-9, -1.4259997e-8, 5.9666584e+1
-0.179, 3.2426619e-9, -1.4272052e-8, 5.9999916e+1
-0.180, 3.3691507e-9, -1.4280206e-8, 6.0333248e+1
-0.181, 3.5154808e-9, -1.4283397e-8, 6.0666580e+1
-0.182, 3.6700789e-9, -1.4288953e-8, 6.0999912e+1
-0.183, 3.8131023e-9, -1.4292970e-8, 6.1333244e+1
-0.184, 3.9823442e-9, -1.4296515e-8, 6.1666576e+1
-0.185, 4.1711914e-9, -1.4302662e-8, 6.1999908e+1
-0.186, 4.3120894e-9, -1.4313299e-8, 6.2333241e+1
-0.187, 4.4998743e-9, -1.4320151e-8, 6.2666573e+1
-0.188, 4.6844697e-9, -1.4330553e-8, 6.2999905e+1
-0.189, 4.8454449e-9, -1.4346507e-8, 6.3333237e+1
-0.190, 5.0576769e-9, -1.4363879e-8, 6.3666569e+1
-0.191, 5.2570357e-9, -1.4388818e-8, 6.3999901e+1
-0.192, 5.4683231e-9, -1.4411272e-8, 6.4333237e+1
-0.193, 5.7100809e-9, -1.4441528e-8, 6.4666573e+1
-0.194, 5.9146359e-9, -1.4474146e-8, 6.4999908e+1
-0.195, 6.1358438e-9, -1.4524256e-8, 6.5333244e+1
-0.196, 6.4079546e-9, -1.4561956e-8, 6.5666580e+1
-0.197, 6.6433348e-9, -1.4624121e-8, 6.5999916e+1
-0.198, 6.9182797e-9, -1.4687112e-8, 6.6333252e+1
-0.199, 7.2456627e-9, -1.4732495e-8, 6.6666588e+1
-0.200, 7.4043940e-9, -1.4843707e-8, 6.6999924e+1
-0.201, 7.7628384e-9, -1.4925135e-8, 6.7333260e+1
-0.202, 7.9955020e-9, -1.5028309e-8, 6.7666595e+1
-0.203, 8.3766221e-9, -1.5105247e-8, 6.7999931e+1
-0.204, 8.7455776e-9, -1.5192230e-8, 6.8333267e+1
-0.205, 9.1253991e-9, -1.5307695e-8, 6.8666603e+1
-0.206, 9.5064010e-9, -1.5411105e-8, 6.8999939e+1
-0.207, 9.8907096e-9, -1.5515814e-8, 6.9333275e+1
-0.208, 1.0266751e-8, -1.5635770e-8, 6.9666611e+1
-0.209, 1.0740465e-8, -1.5758920e-8, 6.9999947e+1
-0.210, 1.1155480e-8, -1.5894713e-8, 7.0333282e+1
-0.211, 1.1640060e-8, -1.6043034e-8, 7.0666618e+1
-0.212, 1.2171880e-8, -1.6191827e-8, 7.0999954e+1
-0.213, 1.2620908e-8, -1.6366501e-8, 7.1333290e+1
-0.214, 1.3183908e-8, -1.6554059e-8, 7.1666626e+1
-0.215, 1.3718681e-8, -1.6759106e-8, 7.1999962e+1
-0.216, 1.4335771e-8, -1.6984954e-8, 7.2333298e+1
-0.217, 1.4982506e-8, -1.7203478e-8, 7.2666634e+1
-0.218, 1.5519761e-8, -1.7485581e-8, 7.2999969e+1
-0.219, 1.6292038e-8, -1.7743101e-8, 7.3333305e+1
-0.220, 1.7053924e-8, -1.8033244e-8, 7.3666641e+1
-0.221, 1.7840023e-8, -1.8326695e-8, 7.3999977e+1
-0.222, 1.8588207e-8, -1.8680772e-8, 7.4333313e+1
-0.223, 1.9462822e-8, -1.9014639e-8, 7.4666649e+1
-0.224, 2.0355980e-8, -1.9382428e-8, 7.4999985e+1
-0.225, 2.1295257e-8, -1.9782242e-8, 7.5333321e+1
-0.226, 2.2238137e-8, -2.0211720e-8, 7.5666656e+1
-0.227, 2.3236998e-8, -2.0657156e-8, 7.5999992e+1
-0.228, 2.4263201e-8, -2.1121970e-8, 7.6333328e+1
-0.229, 2.5306115e-8, -2.1606406e-8, 7.6666664e+1
-0.230, 2.6380325e-8, -2.2106441e-8, 7.7000000e+1
-0.231, 2.7457544e-8, -2.2628104e-8, 7.7333336e+1
-0.232, 2.8571144e-8, -2.3168910e-8, 7.7666672e+1
-0.233, 2.9750643e-8, -2.3726972e-8, 7.8000008e+1
-0.234, 3.0900381e-8, -2.4309974e-8, 7.8333344e+1
-0.235, 3.2155821e-8, -2.4914717e-8, 7.8666679e+1
-0.236, 3.3419649e-8, -2.5540976e-8, 7.9000015e+1
-0.237, 3.4688554e-8, -2.6194883e-8, 7.9333351e+1
-0.238, 3.6017688e-8, -2.6877865e-8, 7.9666687e+1
-0.239, 3.7356450e-8, -2.7586022e-8, 8.0000023e+1
-0.240, 3.8733774e-8, -2.8320530e-8, 8.0333359e+1
-0.241, 4.0186094e-8, -2.9075489e-8, 8.0666695e+1
-0.242, 4.1607294e-8, -2.9865308e-8, 8.1000031e+1
-0.243, 4.3094985e-8, -3.0685740e-8, 8.1333366e+1
-0.244, 4.4585981e-8, -3.1535830e-8, 8.1666702e+1
-0.245, 4.6131959e-8, -3.2410508e-8, 8.2000038e+1
-0.246, 4.7719212e-8, -3.3317569e-8, 8.2333374e+1
-0.247, 4.9305811e-8, -3.4262680e-8, 8.2666710e+1
-0.248, 5.0979221e-8, -3.5225760e-8, 8.3000046e+1
-0.249, 5.2705239e-8, -3.6233157e-8, 8.3333382e+1
-0.250, 5.4398967e-8, -3.7273054e-8, 8.3666718e+1
-0.251, 5.6181264e-8, -3.8353487e-8, 8.4000053e+1
-0.252, 5.7958140e-8, -3.9473750e-8, 8.4333389e+1
-0.253, 5.9702174e-8, -4.0609613e-8, 8.4666725e+1
-0.254, 6.1539218e-8, -4.1775611e-8, 8.5000061e+1
-0.255, 6.3356708e-8, -4.2972104e-8, 8.5333397e+1
-0.256, 6.5157906e-8, -4.4176986e-8, 8.5666733e+1
-0.257, 6.6964297e-8, -4.5388600e-8, 8.6000069e+1
-0.258, 6.8702313e-8, -4.6619839e-8, 8.6333405e+1
-0.259, 7.0456210e-8, -4.7854265e-8, 8.6666740e+1
-0.260, 7.2183475e-8, -4.9085262e-8, 8.7000076e+1
-0.261, 7.3859177e-8, -5.0315791e-8, 8.7333412e+1
-0.262, 7.5544754e-8, -5.1547147e-8, 8.7666748e+1
-0.263, 7.7175521e-8, -5.2780390e-8, 8.8000084e+1
-0.264, 7.8756223e-8, -5.4010325e-8, 8.8333420e+1
-0.265, 8.0309285e-8, -5.5226909e-8, 8.8666756e+1
-0.266, 8.1735507e-8, -5.6403898e-8, 8.9000092e+1
-0.267, 8.3167272e-8, -5.7564581e-8, 8.9333427e+1
-0.268, 8.4543650e-8, -5.8713205e-8, 8.9666763e+1
-0.269, 8.5832752e-8, -5.9832523e-8, 9.0000099e+1
-0.270, 8.7150141e-8, -6.0928201e-8, 9.0333435e+1
-0.271, 8.8386500e-8, -6.2011836e-8, 9.0666771e+1
-0.272, 8.9602082e-8, -6.3080911e-8, 9.1000107e+1
-0.273, 9.0785370e-8, -6.4128500e-8, 9.1333443e+1
-0.274, 9.1935277e-8, -6.5151610e-8, 9.1666779e+1
-0.275, 9.3049529e-8, -6.6154868e-8, 9.2000114e+1
-0.276, 9.4176762e-8, -6.7112744e-8, 9.2333450e+1
-0.277, 9.5093839e-8, -6.8071806e-8, 9.2666786e+1
-0.278, 9.5958065e-8, -6.9036545e-8, 9.3000122e+1
-0.279, 9.6937498e-8, -6.9893495e-8, 9.3333458e+1
-0.280, 9.7653739e-8, -7.0771002e-8, 9.3666794e+1
-0.281, 9.8415093e-8, -7.1584466e-8, 9.4000130e+1
-0.282, 9.8921632e-8, -7.2333506e-8, 9.4333466e+1
-0.283, 9.9569611e-8, -7.3004436e-8, 9.4666801e+1
-0.284, 1.0003128e-7, -7.3657631e-8, 9.5000137e+1
-0.285, 1.0049796e-7, -7.4260015e-8, 9.5333473e+1
-0.286, 1.0094841e-7, -7.4824108e-8, 9.5666809e+1
-0.287, 1.0134512e-7, -7.5363857e-8, 9.6000145e+1
-0.288, 1.0172187e-7, -7.5882319e-8, 9.6333481e+1
-0.289, 1.0208493e-7, -7.6371130e-8, 9.6666817e+1
-0.290, 1.0239164e-7, -7.6845403e-8, 9.7000153e+1
-0.291, 1.0271955e-7, -7.7301827e-8, 9.7333488e+1
-0.292, 1.0301504e-7, -7.7733425e-8, 9.7666824e+1
-0.293, 1.0326648e-7, -7.8141987e-8, 9.8000160e+1
-0.294, 1.0350205e-7, -7.8515804e-8, 9.8333496e+1
-0.295, 1.0368203e-7, -7.8861973e-8, 9.8666832e+1
-0.296, 1.0384029e-7, -7.9182122e-8, 9.9000168e+1
-0.297, 1.0398562e-7, -7.9472862e-8, 9.9333504e+1
-0.298, 1.0404172e-7, -7.9731564e-8, 9.9666840e+1
-0.299, 1.0413650e-7, -7.9956109e-8, 1.0000018e+2
-0.300, 1.0419613e-7, -8.0157974e-8, 1.0033351e+2
-0.301, 1.0421297e-7, -8.0339021e-8, 1.0066685e+2
-0.302, 1.0423328e-7, -8.0501408e-8, 1.0100018e+2
-0.303, 1.0423464e-7, -8.0655525e-8, 1.0133352e+2
-0.304, 1.0423682e-7, -8.0793917e-8, 1.0166685e+2
-0.305, 1.0427238e-7, -8.0927698e-8, 1.0200019e+2
-0.306, 1.0422378e-7, -8.1058879e-8, 1.0233353e+2
-0.307, 1.0428294e-7, -8.1182378e-8, 1.0266686e+2
-0.308, 1.0430669e-7, -8.1309317e-8, 1.0300020e+2
-0.309, 1.0430072e-7, -8.1443922e-8, 1.0333353e+2
-0.310, 1.0434334e-7, -8.1573461e-8, 1.0366687e+2
-0.311, 1.0438144e-7, -8.1700854e-8, 1.0400021e+2
-0.312, 1.0443099e-7, -8.1833100e-8, 1.0433354e+2
-0.313, 1.0451549e-7, -8.1960266e-8, 1.0466688e+2
-0.314, 1.0456640e-7, -8.2101735e-8, 1.0500021e+2
-0.315, 1.0465179e-7, -8.2246039e-8, 1.0533355e+2
-0.316, 1.0472588e-7, -8.2383011e-8, 1.0566689e+2
-0.317, 1.0477431e-7, -8.2521289e-8, 1.0600022e+2
-0.318, 1.0485710e-7, -8.2648093e-8, 1.0633356e+2
-0.319, 1.0491893e-7, -8.2765808e-8, 1.0666689e+2
-0.320, 1.0496098e-7, -8.2871459e-8, 1.0700023e+2
-0.321, 1.0503125e-7, -8.2971333e-8, 1.0733356e+2
-0.322, 1.0504412e-7, -8.3063867e-8, 1.0766690e+2
-0.323, 1.0508770e-7, -8.3147178e-8, 1.0800024e+2
-0.324, 1.0512726e-7, -8.3227079e-8, 1.0833357e+2
-0.325, 1.0516010e-7, -8.3304606e-8, 1.0866691e+2
-0.326, 1.0521153e-7, -8.3383910e-8, 1.0900024e+2
-0.327, 1.0523976e-7, -8.3463092e-8, 1.0933358e+2
-0.328, 1.0528453e-7, -8.3548414e-8, 1.0966692e+2
-0.329, 1.0536046e-7, -8.3638945e-8, 1.1000025e+2
-0.330, 1.0539335e-7, -8.3738101e-8, 1.1033359e+2
-0.331, 1.0549533e-7, -8.3842693e-8, 1.1066692e+2
-0.332, 1.0561273e-7, -8.3960764e-8, 1.1100026e+2
-0.333, 1.0570839e-7, -8.4103291e-8, 1.1133360e+2
-0.334, 1.0588519e-7, -8.4255511e-8, 1.1166693e+2
-0.335, 1.0607971e-7, -8.4430781e-8, 1.1200027e+2
-0.336, 1.0629631e-7, -8.4635118e-8, 1.1233360e+2
-0.337, 1.0658638e-7, -8.4862030e-8, 1.1266694e+2
-0.338, 1.0684816e-7, -8.5111282e-8, 1.1300027e+2
-0.339, 1.0718050e-7, -8.5376833e-8, 1.1333361e+2
-0.340, 1.0752536e-7, -8.5664496e-8, 1.1366695e+2
-0.341, 1.0786089e-7, -8.5962085e-8, 1.1400028e+2
-0.342, 1.0820504e-7, -8.6254936e-8, 1.1433362e+2
-0.343, 1.0851472e-7, -8.6545441e-8, 1.1466695e+2
-0.344, 1.0881097e-7, -8.6810878e-8, 1.1500029e+2
-0.345, 1.0906832e-7, -8.7054808e-8, 1.1533363e+2
-0.346, 1.0923674e-7, -8.7269662e-8, 1.1566696e+2
-0.347, 1.0941059e-7, -8.7451667e-8, 1.1600030e+2
-0.348, 1.0955520e-7, -8.7616293e-8, 1.1633363e+2
-0.349, 1.0965884e-7, -8.7764853e-8, 1.1666697e+2
-0.350, 1.0981562e-7, -8.7909036e-8, 1.1700031e+2
-0.351, 1.0994954e-7, -8.8051692e-8, 1.1733364e+2
-0.352, 1.1009595e-7, -8.8198469e-8, 1.1766698e+2
-0.353, 1.1026743e-7, -8.8348095e-8, 1.1800031e+2
-0.354, 1.1038819e-7, -8.8499249e-8, 1.1833365e+2
-0.355, 1.1053835e-7, -8.8637876e-8, 1.1866698e+2
-0.356, 1.1067365e-7, -8.8765631e-8, 1.1900032e+2
-0.357, 1.1075910e-7, -8.8871523e-8, 1.1933366e+2
-0.358, 1.1085400e-7, -8.8963233e-8, 1.1966699e+2
-0.359, 1.1088770e-7, -8.9027644e-8, 1.2000033e+2
-0.360, 1.1089667e-7, -8.9079521e-8, 1.2033366e+2
-0.361, 1.1090779e-7, -8.9106948e-8, 1.2066700e+2
-0.362, 1.1085588e-7, -8.9112376e-8, 1.2100034e+2
-0.363, 1.1084105e-7, -8.9108369e-8, 1.2133367e+2
-0.364, 1.1082601e-7, -8.9097021e-8, 1.2166701e+2
-0.365, 1.1079706e-7, -8.9081894e-8, 1.2200034e+2
-0.366, 1.1078904e-7, -8.9062866e-8, 1.2233368e+2
-0.367, 1.1076801e-7, -8.9043837e-8, 1.2266702e+2
-0.368, 1.1074846e-7, -8.9034387e-8, 1.2300035e+2
-0.369, 1.1078414e-7, -8.9023743e-8, 1.2333369e+2
-0.370, 1.1074433e-7, -8.9017959e-8, 1.2366702e+2
-0.371, 1.1073831e-7, -8.9013817e-8, 1.2400036e+2
-0.372, 1.1074308e-7, -8.9003890e-8, 1.2433369e+2
-0.373, 1.1073824e-7, -8.8993012e-8, 1.2466703e+2
-0.374, 1.1074598e-7, -8.8985921e-8, 1.2500037e+2
-0.375, 1.1075920e-7, -8.8992429e-8, 1.2533370e+2
-0.376, 1.1083208e-7, -8.8989715e-8, 1.2566704e+2
-0.377, 1.1089189e-7, -8.9003414e-8, 1.2600037e+2
-0.378, 1.1096034e-7, -8.9014875e-8, 1.2633371e+2
-0.379, 1.1106752e-7, -8.9043716e-8, 1.2666705e+2
-0.380, 1.1116171e-7, -8.9083315e-8, 1.2700038e+2
-0.381, 1.1131560e-7, -8.9124200e-8, 1.2733372e+2
-0.382, 1.1136023e-7, -8.9186955e-8, 1.2766705e+2
