Feb. 2, 2006   23:56:36
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.010, 1.1110959e-6, 6.6887588e-7
-0.011, 1.1037164e-6, 6.6534994e-7
-0.012, 1.0956778e-6, 6.6838408e-7
-0.013, 1.1139186e-6, 6.6956005e-7
-0.014, 1.1116215e-6, 6.7190399e-7
-0.015, 1.1106465e-6, 6.7445956e-7
-0.016, 1.1004161e-6, 6.6837856e-7
-0.017, 1.0938836e-6, 6.7020443e-7
-0.018, 1.1160981e-6, 6.7853568e-7
-0.019, 1.1085713e-6, 6.7357149e-7
-0.020, 1.1036580e-6, 6.7409377e-7
-0.021, 1.0989338e-6, 6.7239068e-7
-0.022, 1.0925455e-6, 6.7433001e-7
-0.023, 1.1112667e-6, 6.7885475e-7
-0.024, 1.1064280e-6, 6.7749659e-7
-0.025, 1.1075074e-6, 6.8085848e-7
-0.026, 1.0973591e-6, 6.7959598e-7
-0.027, 1.0890952e-6, 6.7901885e-7
-0.028, 1.1112253e-6, 6.8392438e-7
-0.029, 1.1054618e-6, 6.8483354e-7
-0.030, 1.1062519e-6, 6.8609103e-7
-0.031, 1.0960395e-6, 6.8248710e-7
-0.032, 1.0899239e-6, 6.8522110e-7
-0.033, 1.1123071e-6, 6.8842547e-7
-0.034, 1.1007214e-6, 6.8905058e-7
-0.035, 1.1043441e-6, 6.9123263e-7
-0.036, 1.0951951e-6, 6.8799545e-7
-0.037, 1.0885791e-6, 6.9136524e-7
-0.038, 1.1088538e-6, 6.9332509e-7
-0.039, 1.1037445e-6, 6.9567511e-7
-0.040, 1.1058759e-6, 7.0241606e-7
-0.041, 1.0926741e-6, 6.9314837e-7
-0.042, 1.0875419e-6, 6.9639736e-7
-0.043, 1.1058928e-6, 6.9963733e-7
-0.044, 1.1038014e-6, 7.0351439e-7
-0.045, 1.1035559e-6, 7.0653044e-7
-0.046, 1.0951323e-6, 7.0468582e-7
-0.047, 1.0892023e-6, 7.0405184e-7
-0.048, 1.1043691e-6, 7.0590778e-7
-0.049, 1.1029267e-6, 7.1050380e-7
-0.050, 1.1029895e-6, 7.1307431e-7
-0.051, 1.0928391e-6, 7.1053410e-7
-0.052, 1.0875981e-6, 7.1032275e-7
-0.053, 1.1078927e-6, 7.1587078e-7
-0.054, 1.1031160e-6, 7.2241596e-7
-0.055, 1.1033698e-6, 7.2327333e-7
-0.056, 1.0966729e-6, 7.2104666e-7
-0.057, 1.0874909e-6, 7.2144763e-7
-0.058, 1.1094711e-6, 7.2602666e-7
-0.059, 1.1019849e-6, 7.2883273e-7
-0.060, 1.1040364e-6, 7.3309292e-7
-0.061, 1.0945350e-6, 7.2732712e-7
-0.062, 1.0851584e-6, 7.3128774e-7
-0.063, 1.1085136e-6, 7.3500496e-7
-0.064, 1.1045104e-6, 7.4035853e-7
-0.065, 1.1058225e-6, 7.4482375e-7
-0.066, 1.0952195e-6, 7.3877362e-7
-0.067, 1.0898618e-6, 7.4256292e-7
-0.068, 1.1119558e-6, 7.5109864e-7
-0.069, 1.1022067e-6, 7.4916517e-7
-0.070, 1.1090231e-6, 7.5706726e-7
-0.071, 1.0957873e-6, 7.5215524e-7
-0.072, 1.0913943e-6, 7.5532802e-7
-0.073, 1.1106376e-6, 7.5981677e-7
-0.074, 1.1087354e-6, 7.6866070e-7
-0.075, 1.1090148e-6, 7.6727190e-7
-0.076, 1.0966908e-6, 7.6293588e-7
-0.077, 1.0916259e-6, 7.6834709e-7
-0.078, 1.1125001e-6, 7.7267333e-7
-0.079, 1.1070972e-6, 7.7940172e-7
-0.080, 1.1096683e-6, 7.8044826e-7
-0.081, 1.0988917e-6, 7.7893662e-7
-0.082, 1.0944100e-6, 7.8632894e-7
-0.083, 1.1144864e-6, 7.8906436e-7
-0.084, 1.1117354e-6, 7.9597703e-7
-0.085, 1.1120637e-6, 7.9751453e-7
-0.086, 1.1024920e-6, 7.9672526e-7
-0.087, 1.0948047e-6, 7.9901673e-7
-0.088, 1.1177660e-6, 8.0626023e-7
-0.089, 1.1136776e-6, 8.0983853e-7
-0.090, 1.1124889e-6, 8.1568174e-7
-0.091, 1.1045672e-6, 8.1353420e-7
-0.092, 1.0983068e-6, 8.1703280e-7
-0.093, 1.1188409e-6, 8.2310885e-7
-0.094, 1.1150468e-6, 8.2866552e-7
-0.095, 1.1184225e-6, 8.3281691e-7
-0.096, 1.1064776e-6, 8.3503232e-7
-0.097, 1.0994911e-6, 8.3448401e-7
-0.098, 1.1237161e-6, 8.4181482e-7
-0.099, 1.1179604e-6, 8.4978490e-7
-0.100, 1.1217796e-6, 8.5312325e-7
-0.101, 1.1104682e-6, 8.5428894e-7
-0.102, 1.1053878e-6, 8.5988358e-7
-0.103, 1.1260499e-6, 8.6061800e-7
-0.104, 1.1183361e-6, 8.6813594e-7
-0.105, 1.1249645e-6, 8.7398865e-7
-0.106, 1.1127203e-6, 8.7459102e-7
-0.107, 1.1100121e-6, 8.8270212e-7
-0.108, 1.1290418e-6, 8.8274834e-7
-0.109, 1.1262531e-6, 8.9408059e-7
-0.110, 1.1290218e-6, 9.0160682e-7
-0.111, 1.1160619e-6, 9.0018659e-7
-0.112, 1.1116196e-6, 9.0430962e-7
-0.113, 1.1330355e-6, 9.0898669e-7
-0.114, 1.1302218e-6, 9.1968411e-7
-0.115, 1.1324056e-6, 9.2390650e-7
-0.116, 1.1235400e-6, 9.2873393e-7
-0.117, 1.1177453e-6, 9.3075153e-7
-0.118, 1.1365901e-6, 9.3786696e-7
-0.119, 1.1337931e-6, 9.4597721e-7
-0.120, 1.1379925e-6, 9.5129712e-7
-0.121, 1.1265327e-6, 9.5557959e-7
-0.122, 1.1241387e-6, 9.6067993e-7
-0.123, 1.1467288e-6, 9.6657880e-7
-0.124, 1.1412232e-6, 9.7845873e-7
-0.125, 1.1410702e-6, 9.8058774e-7
-0.126, 1.1340965e-6, 9.8737269e-7
-0.127, 1.1297331e-6, 9.9265606e-7
-0.128, 1.1508261e-6, 9.9664589e-7
-0.129, 1.1458225e-6, 1.0090353e-6
-0.130, 1.1524850e-6, 1.0181597e-6
-0.131, 1.1413083e-6, 1.0177677e-6
-0.132, 1.1337511e-6, 1.0224455e-6
-0.133, 1.1568084e-6, 1.0295357e-6
-0.134, 1.1521249e-6, 1.0418174e-6
-0.135, 1.1578775e-6, 1.0509960e-6
-0.136, 1.1462838e-6, 1.0523735e-6
-0.137, 1.1424549e-6, 1.0600961e-6
-0.138, 1.1668149e-6, 1.0714234e-6
-0.139, 1.1601337e-6, 1.0810654e-6
-0.140, 1.1649933e-6, 1.0861909e-6
-0.141, 1.1555842e-6, 1.0932822e-6
-0.142, 1.1520577e-6, 1.0999360e-6
-0.143, 1.1721946e-6, 1.1054831e-6
-0.144, 1.1720322e-6, 1.1240736e-6
-0.145, 1.1777810e-6, 1.1281247e-6
-0.146, 1.1655425e-6, 1.1363118e-6
-0.147, 1.1611186e-6, 1.1419206e-6
-0.148, 1.1830691e-6, 1.1495752e-6
-0.149, 1.1805918e-6, 1.1668375e-6
-0.150, 1.1866466e-6, 1.1716965e-6
-0.151, 1.1802324e-6, 1.1817773e-6
-0.152, 1.1727751e-6, 1.1892112e-6
-0.153, 1.1934991e-6, 1.1961384e-6
-0.154, 1.1909634e-6, 1.2115773e-6
-0.155, 1.1989545e-6, 1.2224624e-6
-0.156, 1.1907142e-6, 1.2291709e-6
-0.157, 1.1852117e-6, 1.2385869e-6
-0.158, 1.2101380e-6, 1.2481448e-6
-0.159, 1.2073062e-6, 1.2618918e-6
-0.160, 1.2113539e-6, 1.2722112e-6
-0.161, 1.2039382e-6, 1.2806629e-6
-0.162, 1.1976845e-6, 1.2897598e-6
-0.163, 1.2214950e-6, 1.3000310e-6
-0.164, 1.2188380e-6, 1.3145551e-6
-0.165, 1.2280216e-6, 1.3272285e-6
-0.166, 1.2193319e-6, 1.3404061e-6
-0.167, 1.2143571e-6, 1.3463741e-6
-0.168, 1.2397188e-6, 1.3583417e-6
-0.169, 1.2363284e-6, 1.3758548e-6
-0.170, 1.2443614e-6, 1.3853499e-6
-0.171, 1.2319539e-6, 1.3947270e-6
-0.172, 1.2323280e-6, 1.4106852e-6
-0.173, 1.2570346e-6, 1.4172567e-6
-0.174, 1.2530085e-6, 1.4382508e-6
-0.175, 1.2610839e-6, 1.4475138e-6
-0.176, 1.2539141e-6, 1.4610405e-6
-0.177, 1.2492587e-6, 1.4748605e-6
-0.178, 1.2721872e-6, 1.4799390e-6
-0.179, 1.2736119e-6, 1.5026433e-6
-0.180, 1.2795145e-6, 1.5155795e-6
-0.181, 1.2717614e-6, 1.5275342e-6
-0.182, 1.2663121e-6, 1.5394312e-6
-0.183, 1.2921787e-6, 1.5525184e-6
-0.184, 1.2905523e-6, 1.5707844e-6
-0.185, 1.2951042e-6, 1.5827862e-6
-0.186, 1.2909509e-6, 1.5987332e-6
-0.187, 1.2877355e-6, 1.6112147e-6
-0.188, 1.3094408e-6, 1.6229387e-6
-0.189, 1.3077854e-6, 1.6415759e-6
-0.190, 1.3161691e-6, 1.6566469e-6
-0.191, 1.3081558e-6, 1.6732541e-6
-0.192, 1.3006246e-6, 1.6830512e-6
-0.193, 1.3298875e-6, 1.6959273e-6
-0.194, 1.3238977e-6, 1.7181717e-6
-0.195, 1.3329276e-6, 1.7322074e-6
-0.196, 1.3257554e-6, 1.7483750e-6
-0.197, 1.3186672e-6, 1.7609348e-6
-0.198, 1.3442328e-6, 1.7714983e-6
-0.199, 1.3358389e-6, 1.7931612e-6
-0.200, 1.3507956e-6, 1.8128857e-6
-0.201, 1.3388678e-6, 1.8245751e-6
-0.202, 1.3325587e-6, 1.8406942e-6
-0.203, 1.3583758e-6, 1.8505627e-6
-0.204, 1.3541556e-6, 1.8746944e-6
-0.205, 1.3609700e-6, 1.8930443e-6
-0.206, 1.3498177e-6, 1.9032341e-6
-0.207, 1.3444075e-6, 1.9194970e-6
-0.208, 1.3674389e-6, 1.9315164e-6
-0.209, 1.3609722e-6, 1.9533004e-6
-0.210, 1.3672769e-6, 1.9709275e-6
-0.211, 1.3606195e-6, 1.9896172e-6
-0.212, 1.3507765e-6, 1.9984586e-6
-0.213, 1.3696892e-6, 2.0088498e-6
-0.214, 1.3644425e-6, 2.0326681e-6
-0.215, 1.3723611e-6, 2.0507798e-6
-0.216, 1.3619539e-6, 2.0685161e-6
-0.217, 1.3513827e-6, 2.0779544e-6
-0.218, 1.3743942e-6, 2.0925731e-6
-0.219, 1.3676503e-6, 2.1212929e-6
-0.220, 1.3698964e-6, 2.1317690e-6
-0.221, 1.3597034e-6, 2.1489839e-6
-0.222, 1.3508143e-6, 2.1635419e-6
-0.223, 1.3725673e-6, 2.1737460e-6
-0.224, 1.3617262e-6, 2.1977603e-6
-0.225, 1.3672592e-6, 2.2156878e-6
-0.226, 1.3569747e-6, 2.2301499e-6
-0.227, 1.3423233e-6, 2.2443610e-6
-0.228, 1.3651426e-6, 2.2551137e-6
-0.229, 1.3541794e-6, 2.2797742e-6
-0.230, 1.3577741e-6, 2.2978877e-6
-0.231, 1.3442919e-6, 2.3086784e-6
-0.232, 1.3353089e-6, 2.3263322e-6
-0.233, 1.3521390e-6, 2.3357893e-6
-0.234, 1.3409541e-6, 2.3606153e-6
-0.235, 1.3461247e-6, 2.3775608e-6
-0.236, 1.3311651e-6, 2.3925488e-6
-0.237, 1.3213331e-6, 2.4056033e-6
-0.238, 1.3376043e-6, 2.4160274e-6
-0.239, 1.3304004e-6, 2.4426847e-6
-0.240, 1.3338362e-6, 2.4569135e-6
-0.241, 1.3175865e-6, 2.4739750e-6
-0.242, 1.3062321e-6, 2.4868427e-6
-0.243, 1.3231318e-6, 2.4952747e-6
-0.244, 1.3131897e-6, 2.5245454e-6
-0.245, 1.3163798e-6, 2.5372356e-6
-0.246, 1.3027116e-6, 2.5524741e-6
-0.247, 1.2905448e-6, 2.5682070e-6
-0.248, 1.3060600e-6, 2.5744766e-6
-0.249, 1.2972481e-6, 2.6029779e-6
-0.250, 1.3003636e-6, 2.6199891e-6
-0.251, 1.2855591e-6, 2.6311225e-6
-0.252, 1.2708323e-6, 2.6456355e-6
-0.253, 1.2940367e-6, 2.6589494e-6
-0.254, 1.2810035e-6, 2.6815380e-6
-0.255, 1.2843828e-6, 2.6985572e-6
-0.256, 1.2692382e-6, 2.7092215e-6
-0.257, 1.2569458e-6, 2.7237045e-6
-0.258, 1.2787730e-6, 2.7400879e-6
-0.259, 1.2634495e-6, 2.7569281e-6
-0.260, 1.2716800e-6, 2.7761284e-6
-0.261, 1.2549350e-6, 2.7890289e-6
-0.262, 1.2432821e-6, 2.8021427e-6
-0.263, 1.2617360e-6, 2.8110421e-6
-0.264, 1.2538289e-6, 2.8397749e-6
-0.265, 1.2573259e-6, 2.8497830e-6
-0.266, 1.2389846e-6, 2.8631725e-6
-0.267, 1.2304945e-6, 2.8767006e-6
-0.268, 1.2493201e-6, 2.8849418e-6
-0.269, 1.2399435e-6, 2.9125176e-6
-0.270, 1.2443660e-6, 2.9220582e-6
-0.271, 1.2306557e-6, 2.9362097e-6
-0.272, 1.2206203e-6, 2.9548225e-6
-0.273, 1.2369524e-6, 2.9569997e-6
-0.274, 1.2289553e-6, 2.9820508e-6
-0.275, 1.2355010e-6, 2.9960249e-6
-0.276, 1.2185897e-6, 3.0039068e-6
-0.277, 1.2091353e-6, 3.0188405e-6
-0.278, 1.2317854e-6, 3.0290989e-6
-0.279, 1.2231519e-6, 3.0502115e-6
-0.280, 1.2257697e-6, 3.0629844e-6
-0.281, 1.2117991e-6, 3.0703204e-6
-0.282, 1.2033910e-6, 3.0851154e-6
-0.283, 1.2226254e-6, 3.0919700e-6
-0.284, 1.2116358e-6, 3.1074348e-6
-0.285, 1.2224709e-6, 3.1239833e-6
-0.286, 1.2032455e-6, 3.1308564e-6
-0.287, 1.1958945e-6, 3.1417640e-6
-0.288, 1.2154106e-6, 3.1469422e-6
-0.289, 1.2083893e-6, 3.1690711e-6
-0.290, 1.2151472e-6, 3.1782686e-6
-0.291, 1.1952254e-6, 3.1829593e-6
-0.292, 1.1909633e-6, 3.1938891e-6
-0.293, 1.2120829e-6, 3.1986719e-6
-0.294, 1.2019079e-6, 3.2172543e-6
-0.295, 1.2067200e-6, 3.2214098e-6
-0.296, 1.1935234e-6, 3.2306928e-6
-0.297, 1.1865343e-6, 3.2431003e-6
-0.298, 1.2051734e-6, 3.2413998e-6
-0.299, 1.1995141e-6, 3.2589735e-6
-0.300, 1.2043956e-6, 3.2652897e-6
-0.301, 1.1890450e-6, 3.2676849e-6
-0.302, 1.1818056e-6, 3.2756313e-6
-0.303, 1.2039825e-6, 3.2771422e-6
-0.304, 1.1956794e-6, 3.2897001e-6
-0.305, 1.1996560e-6, 3.2968903e-6
-0.306, 1.1860648e-6, 3.2976054e-6
-0.307, 1.1784648e-6, 3.3014103e-6
-0.308, 1.2002083e-6, 3.3016072e-6
-0.309, 1.1926898e-6, 3.3115357e-6
-0.310, 1.2001389e-6, 3.3161268e-6
-0.311, 1.1843126e-6, 3.3165550e-6
-0.312, 1.1755105e-6, 3.3186354e-6
-0.313, 1.1973310e-6, 3.3134461e-6
-0.314, 1.1916738e-6, 3.3284707e-6
-0.315, 1.1985952e-6, 3.3259093e-6
-0.316, 1.1806501e-6, 3.3231163e-6
-0.317, 1.1781136e-6, 3.3258311e-6
-0.318, 1.1981020e-6, 3.3174765e-6
-0.319, 1.1896710e-6, 3.3272499e-6
-0.320, 1.1980400e-6, 3.3246051e-6
-0.321, 1.1822619e-6, 3.3216406e-6
-0.322, 1.1760917e-6, 3.3232106e-6
-0.323, 1.1952262e-6, 3.3089764e-6
-0.324, 1.1922380e-6, 3.3172837e-6
-0.325, 1.1971654e-6, 3.3133438e-6
-0.326, 1.1816371e-6, 3.3049703e-6
-0.327, 1.1750633e-6, 3.3004885e-6
-0.328, 1.1957687e-6, 3.2889288e-6
-0.329, 1.1911194e-6, 3.2923829e-6
-0.330, 1.1934156e-6, 3.2869596e-6
-0.331, 1.1828023e-6, 3.2774490e-6
-0.332, 1.1744548e-6, 3.2675098e-6
-0.333, 1.1952601e-6, 3.2561245e-6
-0.334, 1.1924035e-6, 3.2571565e-6
-0.335, 1.2004886e-6, 3.2488488e-6
-0.336, 1.1847333e-6, 3.2407429e-6
-0.337, 1.1750670e-6, 3.2252478e-6
-0.338, 1.1989649e-6, 3.2115245e-6
-0.339, 1.1933409e-6, 3.2095652e-6
-0.340, 1.2005150e-6, 3.1962170e-6
-0.341, 1.1846402e-6, 3.1838583e-6
-0.342, 1.1816918e-6, 3.1736747e-6
-0.343, 1.2028285e-6, 3.1503473e-6
-0.344, 1.1935266e-6, 3.1462030e-6
-0.345, 1.2046190e-6, 3.1332997e-6
-0.346, 1.1899232e-6, 3.1186423e-6
-0.347, 1.1832828e-6, 3.1044424e-6
-0.348, 1.2023708e-6, 3.0768267e-6
-0.349, 1.1986128e-6, 3.0731467e-6
-0.350, 1.2060658e-6, 3.0602200e-6
-0.351, 1.1892924e-6, 3.0376525e-6
-0.352, 1.1871612e-6, 3.0228387e-6
-0.353, 1.2054389e-6, 2.9968494e-6
-0.354, 1.2033792e-6, 2.9895964e-6
-0.355, 1.2072139e-6, 2.9685016e-6
-0.356, 1.1962384e-6, 2.9533842e-6
-0.357, 1.1932508e-6, 2.9322405e-6
-0.358, 1.2096668e-6, 2.9052353e-6
-0.359, 1.2061901e-6, 2.8926695e-6
-0.360, 1.2152301e-6, 2.8737684e-6
-0.361, 1.2001796e-6, 2.8553793e-6
-0.362, 1.1938466e-6, 2.8288639e-6
-0.363, 1.2140517e-6, 2.8022525e-6
-0.364, 1.2107780e-6, 2.7905792e-6
-0.365, 1.2190346e-6, 2.7682527e-6
-0.366, 1.2041207e-6, 2.7457786e-6
-0.367, 1.2023315e-6, 2.7249471e-6
-0.368, 1.2203225e-6, 2.6903047e-6
-0.369, 1.2130877e-6, 2.6741909e-6
-0.370, 1.2262487e-6, 2.6565451e-6
-0.371, 1.2101682e-6, 2.6305536e-6
-0.372, 1.2041768e-6, 2.6059010e-6
-0.373, 1.2259264e-6, 2.5743941e-6
-0.374, 1.2233943e-6, 2.5615382e-6
-0.375, 1.2341718e-6, 2.5422091e-6
-0.376, 1.2158719e-6, 2.5111772e-6
-0.377, 1.2130714e-6, 2.4875796e-6
-0.378, 1.2319827e-6, 2.4560602e-6
-0.379, 1.2292597e-6, 2.4395849e-6
-0.380, 1.2381071e-6, 2.4156752e-6
-0.381, 1.2242903e-6, 2.3932705e-6
-0.382, 1.2216997e-6, 2.3647556e-6
-0.383, 1.2380974e-6, 2.3350972e-6
-0.384, 1.2373500e-6, 2.3188850e-6
-0.385, 1.2460634e-6, 2.2948223e-6
-0.386, 1.2308893e-6, 2.2717948e-6
-0.387, 1.2284601e-6, 2.2439699e-6
-0.388, 1.2468108e-6, 2.2122624e-6
-0.389, 1.2432860e-6, 2.1983046e-6
-0.390, 1.2518913e-6, 2.1753201e-6
-0.391, 1.2399981e-6, 2.1512676e-6
-0.392, 1.2346258e-6, 2.1258252e-6
-0.393, 1.2531910e-6, 2.0941400e-6
-0.394, 1.2502960e-6, 2.0812054e-6
-0.395, 1.2652490e-6, 2.0621328e-6
-0.396, 1.2485201e-6, 2.0347709e-6
-0.397, 1.2451002e-6, 2.0151504e-6
-0.398, 1.2625713e-6, 1.9820623e-6
-0.399, 1.2614024e-6, 1.9714910e-6
-0.400, 1.2720625e-6, 1.9527581e-6
-0.401, 1.2565246e-6, 1.9278477e-6
-0.402, 1.2549233e-6, 1.9059937e-6
-0.403, 1.2727190e-6, 1.8807339e-6
-0.404, 1.2709143e-6, 1.8676744e-6
-0.405, 1.2821909e-6, 1.8506964e-6
-0.406, 1.2637328e-6, 1.8271741e-6
-0.407, 1.2629615e-6, 1.8073597e-6
-0.408, 1.2764523e-6, 1.7796410e-6
-0.409, 1.2808180e-6, 1.7754038e-6
-0.410, 1.2905159e-6, 1.7563390e-6
-0.411, 1.2744238e-6, 1.7370929e-6
-0.412, 1.2732904e-6, 1.7183214e-6
-0.413, 1.2892814e-6, 1.6948741e-6
-0.414, 1.2903232e-6, 1.6916273e-6
-0.415, 1.2982640e-6, 1.6698013e-6
-0.416, 1.2865891e-6, 1.6562582e-6
-0.417, 1.2809539e-6, 1.6393749e-6
-0.418, 1.2986500e-6, 1.6172039e-6
-0.419, 1.2987134e-6, 1.6137304e-6
-0.420, 1.3113738e-6, 1.6020979e-6
-0.421, 1.2957009e-6, 1.5840143e-6
-0.422, 1.2877001e-6, 1.5679249e-6
-0.423, 1.3076708e-6, 1.5492612e-6
-0.424, 1.3073109e-6, 1.5464556e-6
-0.425, 1.3194383e-6, 1.5375995e-6
-0.426, 1.3037422e-6, 1.5215760e-6
-0.427, 1.3008411e-6, 1.5099876e-6
-0.428, 1.3185370e-6, 1.4974842e-6
-0.429, 1.3173113e-6, 1.4930478e-6
-0.430, 1.3314933e-6, 1.4859297e-6
-0.431, 1.3123233e-6, 1.4706118e-6
-0.432, 1.3113644e-6, 1.4612440e-6
-0.433, 1.3275203e-6, 1.4462378e-6
-0.434, 1.3279209e-6, 1.4470842e-6
-0.435, 1.3406710e-6, 1.4384856e-6
-0.436, 1.3223466e-6, 1.4293505e-6
-0.437, 1.3243657e-6, 1.4221113e-6
-0.438, 1.3382083e-6, 1.4071925e-6
-0.439, 1.3385122e-6, 1.4096574e-6
-0.440, 1.3502359e-6, 1.4017386e-6
-0.441, 1.3326509e-6, 1.3909864e-6
-0.442, 1.3320500e-6, 1.3884528e-6
-0.443, 1.3450957e-6, 1.3739157e-6
