Feb. 3, 2006   00:04:31
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_15.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.067, 1.5435065e-9, -1.0039543e-8, 2.2666672e+1
-0.068, 1.6414143e-9, -9.9520889e-9, 2.3000006e+1
-0.069, 1.7155833e-9, -9.8701873e-9, 2.3333340e+1
-0.070, 1.8269550e-9, -9.7882857e-9, 2.3666674e+1
-0.071, 1.8975808e-9, -9.7105213e-9, 2.4000008e+1
-0.072, 1.9777733e-9, -9.6316928e-9, 2.4333342e+1
-0.073, 2.0756812e-9, -9.5558184e-9, 2.4666676e+1
-0.074, 2.1184345e-9, -9.4859720e-9, 2.5000010e+1
-0.075, 2.2190585e-9, -9.4154169e-9, 2.5333344e+1
-0.076, 2.2967710e-9, -9.3452153e-9, 2.5666677e+1
-0.077, 2.3403510e-9, -9.2782058e-9, 2.6000011e+1
-0.078, 2.4271571e-9, -9.2128500e-9, 2.6333345e+1
-0.079, 2.4923501e-9, -9.1490309e-9, 2.6666679e+1
-0.080, 2.5523470e-9, -9.0824930e-9, 2.7000013e+1
-0.081, 2.6363183e-9, -9.0197387e-9, 2.7333347e+1
-0.082, 2.6878118e-9, -8.9568646e-9, 2.7666681e+1
-0.083, 2.7772158e-9, -8.9016723e-9, 2.8000015e+1
-0.084, 2.8513849e-9, -8.8389172e-9, 2.8333349e+1
-0.085, 2.8922489e-9, -8.7733252e-9, 2.8666683e+1
-0.086, 2.9685436e-9, -8.7115151e-9, 2.9000017e+1
-0.087, 3.0266507e-9, -8.6482874e-9, 2.9333351e+1
-0.088, 3.0939695e-9, -8.5910870e-9, 2.9666685e+1
-0.089, 3.1759333e-9, -8.5361309e-9, 3.0000019e+1
-0.090, 3.2038059e-9, -8.4763307e-9, 3.0333353e+1
-0.091, 3.2815182e-9, -8.4142835e-9, 3.0666687e+1
-0.092, 3.3554506e-9, -8.3572012e-9, 3.1000021e+1
-0.093, 3.3894647e-9, -8.2970457e-9, 3.1333355e+1
-0.094, 3.4711924e-9, -8.2341716e-9, 3.1666689e+1
-0.095, 3.5238665e-9, -8.1748430e-9, 3.2000023e+1
-0.096, 3.5921301e-9, -8.1072429e-9, 3.2333355e+1
-0.097, 3.6648822e-9, -8.0514599e-9, 3.2666687e+1
-0.098, 3.6928729e-9, -7.9900051e-9, 3.3000019e+1
-0.099, 3.7584198e-9, -7.9240587e-9, 3.3333351e+1
-0.100, 3.8210151e-9, -7.8790308e-9, 3.3666683e+1
-0.101, 3.8706185e-9, -7.8243119e-9, 3.4000015e+1
-0.102, 3.9511652e-9, -7.7700655e-9, 3.4333347e+1
-0.103, 4.0103347e-9, -7.7210185e-9, 3.4666679e+1
-0.104, 4.0339554e-9, -7.6704358e-9, 3.5000011e+1
-0.105, 4.1005657e-9, -7.6236351e-9, 3.5333344e+1
-0.106, 4.1213521e-9, -7.5736439e-9, 3.5666676e+1
-0.107, 4.1826480e-9, -7.5217610e-9, 3.6000008e+1
-0.108, 4.2404005e-9, -7.4741333e-9, 3.6333340e+1
-0.109, 4.2785477e-9, -7.4286328e-9, 3.6666672e+1
-0.110, 4.3365369e-9, -7.3815958e-9, 3.7000004e+1
-0.111, 4.3761017e-9, -7.3369222e-9, 3.7333336e+1
-0.112, 4.4120050e-9, -7.2927224e-9, 3.7666668e+1
-0.113, 4.4738910e-9, -7.2481661e-9, 3.8000000e+1
-0.114, 4.5034172e-9, -7.2101116e-9, 3.8333332e+1
-0.115, 4.5500679e-9, -7.1750104e-9, 3.8666664e+1
-0.116, 4.6027417e-9, -7.1316375e-9, 3.8999996e+1
-0.117, 4.6301420e-9, -7.0848367e-9, 3.9333328e+1
-0.118, 4.6873043e-9, -7.0448904e-9, 3.9666660e+1
-0.119, 4.7124602e-9, -7.0116819e-9, 3.9999992e+1
-0.120, 4.7648983e-9, -6.9759900e-9, 4.0333324e+1
-0.121, 4.8245408e-9, -6.9381714e-9, 4.0666656e+1
-0.122, 4.8531215e-9, -6.8989339e-9, 4.0999989e+1
-0.123, 4.9113469e-9, -6.8611152e-9, 4.1333321e+1
-0.124, 4.9505569e-9, -6.8215242e-9, 4.1666653e+1
-0.125, 4.9678004e-9, -6.7896142e-9, 4.1999985e+1
-0.126, 5.0237814e-9, -6.7582957e-9, 4.2333317e+1
-0.127, 5.0635824e-9, -6.7223676e-9, 4.2666649e+1
-0.128, 5.1185003e-9, -6.6843131e-9, 4.2999981e+1
-0.129, 5.1509788e-9, -6.6544126e-9, 4.3333313e+1
-0.130, 5.2068416e-9, -6.6195480e-9, 4.3666645e+1
-0.131, 5.2610512e-9, -6.5799566e-9, 4.3999977e+1
-0.132, 5.2877427e-9, -6.5468648e-9, 4.4333309e+1
-0.133, 5.3164420e-9, -6.5141283e-9, 4.4666641e+1
-0.134, 5.3896660e-9, -6.4771370e-9, 4.4999973e+1
-0.135, 5.4226170e-9, -6.4412093e-9, 4.5333305e+1
-0.136, 5.4584017e-9, -6.4110721e-9, 4.5666637e+1
-0.137, 5.5258393e-9, -6.3803451e-9, 4.5999969e+1
-0.138, 5.5286740e-9, -6.3474901e-9, 4.6333302e+1
-0.139, 5.5937490e-9, -6.3158163e-9, 4.6666634e+1
-0.140, 5.6376832e-9, -6.2882797e-9, 4.6999966e+1
-0.141, 5.6675638e-9, -6.2599161e-9, 4.7333298e+1
-0.142, 5.7250800e-9, -6.2352150e-9, 4.7666630e+1
-0.143, 5.7633458e-9, -6.2059056e-9, 4.7999962e+1
-0.144, 5.7874385e-9, -6.1797873e-9, 4.8333294e+1
-0.145, 5.8538130e-9, -6.1604055e-9, 4.8666626e+1
-0.146, 5.8698748e-9, -6.1358230e-9, 4.8999958e+1
-0.147, 5.9265646e-9, -6.1141954e-9, 4.9333290e+1
-0.148, 5.9756955e-9, -6.0896128e-9, 4.9666622e+1
-0.149, 5.9967182e-9, -6.0714132e-9, 4.9999954e+1
-0.150, 6.0505734e-9, -6.0526220e-9, 5.0333286e+1
-0.151, 6.0871854e-9, -6.0391487e-9, 5.0666618e+1
-0.152, 6.1299388e-9, -6.0231939e-9, 5.0999950e+1
-0.153, 6.1932424e-9, -6.0012120e-9, 5.1333282e+1
-0.154, 6.2195795e-9, -5.9872662e-9, 5.1666615e+1
-0.155, 6.2645764e-9, -5.9702479e-9, 5.1999947e+1
-0.156, 6.3068577e-9, -5.9552385e-9, 5.2333279e+1
-0.157, 6.3313053e-9, -5.9429475e-9, 5.2666611e+1
-0.158, 6.4021677e-9, -5.9233285e-9, 5.2999943e+1
-0.159, 6.4362990e-9, -5.9005196e-9, 5.3333275e+1
-0.160, 6.4912169e-9, -5.8767649e-9, 5.3666607e+1
-0.161, 6.5412933e-9, -5.8564371e-9, 5.3999939e+1
-0.162, 6.5701107e-9, -5.8521823e-9, 5.4333271e+1
-0.163, 6.6293984e-9, -5.8388276e-9, 5.4666603e+1
-0.164, 6.6769945e-9, -5.8213363e-9, 5.4999935e+1
-0.165, 6.7205752e-9, -5.8030181e-9, 5.5333267e+1
-0.166, 6.7824608e-9, -5.7826903e-9, 5.5666599e+1
-0.167, 6.8230883e-9, -5.7646083e-9, 5.5999931e+1
-0.168, 6.8814314e-9, -5.7439267e-9, 5.6333263e+1
-0.169, 6.9453256e-9, -5.7310441e-9, 5.6666595e+1
-0.170, 6.9622144e-9, -5.7150893e-9, 5.6999928e+1
-0.171, 7.0402808e-9, -5.6986620e-9, 5.7333260e+1
-0.172, 7.1047657e-9, -5.6804619e-9, 5.7666592e+1
-0.173, 7.1508262e-9, -5.6641523e-9, 5.7999924e+1
-0.174, 7.2151924e-9, -5.6460703e-9, 5.8333256e+1
-0.175, 7.2651498e-9, -5.6286971e-9, 5.8666588e+1
-0.176, 7.3217223e-9, -5.6175882e-9, 5.8999920e+1
-0.177, 7.3928201e-9, -5.5997424e-9, 5.9333252e+1
-0.178, 7.4361637e-9, -5.5810689e-9, 5.9666584e+1
-0.179, 7.5038376e-9, -5.5687783e-9, 5.9999916e+1
-0.180, 7.5666682e-9, -5.5530598e-9, 6.0333248e+1
-0.181, 7.6196969e-9, -5.5376961e-9, 6.0666580e+1
-0.182, 7.6893780e-9, -5.5223319e-9, 6.0999912e+1
-0.183, 7.7529174e-9, -5.5036589e-9, 6.1333244e+1
-0.184, 7.8209457e-9, -5.4854588e-9, 6.1666576e+1
-0.185, 7.9161371e-9, -5.4673763e-9, 6.1999908e+1
-0.186, 7.9659763e-9, -5.4487037e-9, 6.2333241e+1
-0.187, 8.0426252e-9, -5.4310942e-9, 6.2666573e+1
-0.188, 8.1145499e-9, -5.4170308e-9, 6.2999905e+1
-0.189, 8.1678149e-9, -5.4046212e-9, 6.3333237e+1
-0.190, 8.2553298e-9, -5.3909122e-9, 6.3666569e+1
-0.191, 8.3297351e-9, -5.3793299e-9, 6.3999901e+1
-0.192, 8.3959915e-9, -5.3665663e-9, 6.4333237e+1
-0.193, 8.4951983e-9, -5.3582934e-9, 6.4666573e+1
-0.194, 8.5478726e-9, -5.3513203e-9, 6.4999908e+1
-0.195, 8.6377492e-9, -5.3426930e-9, 6.5333244e+1
-0.196, 8.7203036e-9, -5.3378475e-9, 6.5666580e+1
-0.197, 8.7916376e-9, -5.3338294e-9, 6.5999916e+1
-0.198, 8.8989935e-9, -5.3356017e-9, 6.6333252e+1
-0.199, 8.9791863e-9, -5.3330020e-9, 6.6666588e+1
-0.200, 9.0728429e-9, -5.3326477e-9, 6.6999924e+1
-0.201, 9.1709866e-9, -5.3415112e-9, 6.7333260e+1
-0.202, 9.2295664e-9, -5.3457661e-9, 6.7666595e+1
-0.203, 9.3501500e-9, -5.3561657e-9, 6.7999931e+1
-0.204, 9.4630561e-9, -5.3638476e-9, 6.8333267e+1
-0.205, 9.5936787e-9, -5.3744844e-9, 6.8666603e+1
-0.206, 9.6836743e-9, -5.3864206e-9, 6.8999939e+1
-0.207, 9.7853610e-9, -5.4050942e-9, 6.9333275e+1
-0.208, 9.8778363e-9, -5.4227032e-9, 6.9666611e+1
-0.209, 1.0030190e-8, -5.4433853e-9, 6.9999947e+1
-0.210, 1.0128334e-8, -5.4678493e-9, 7.0333282e+1
-0.211, 1.0276790e-8, -5.4934950e-9, 7.0666618e+1
-0.212, 1.0413790e-8, -5.5197318e-9, 7.0999954e+1
-0.213, 1.0534255e-8, -5.5470326e-9, 7.1333290e+1
-0.214, 1.0697593e-8, -5.5788236e-9, 7.1666626e+1
-0.215, 1.0846285e-8, -5.6103784e-9, 7.1999962e+1
-0.216, 1.1008678e-8, -5.6432339e-9, 7.2333298e+1
-0.217, 1.1194808e-8, -5.6739613e-9, 7.2666634e+1
-0.218, 1.1330273e-8, -5.7059890e-9, 7.2999969e+1
-0.219, 1.1531758e-8, -5.7386083e-9, 7.3333305e+1
-0.220, 1.1721786e-8, -5.7787908e-9, 7.3666641e+1
-0.221, 1.1887604e-8, -5.8190910e-9, 7.3999977e+1
-0.222, 1.2106095e-8, -5.8598641e-9, 7.4333313e+1
-0.223, 1.2293171e-8, -5.9052470e-9, 7.4666649e+1
-0.224, 1.2500561e-8, -5.9537020e-9, 7.4999985e+1
-0.225, 1.2729210e-8, -6.0035754e-9, 7.5333321e+1
-0.226, 1.2935300e-8, -6.0571126e-9, 7.5666656e+1
-0.227, 1.3169027e-8, -6.1106498e-9, 7.5999992e+1
-0.228, 1.3410903e-8, -6.1659597e-9, 7.6333328e+1
-0.229, 1.3646993e-8, -6.2290697e-9, 7.6666664e+1
-0.230, 1.3900913e-8, -6.2844978e-9, 7.7000000e+1
-0.231, 1.4136885e-8, -6.3497350e-9, 7.7333336e+1
-0.232, 1.4391046e-8, -6.4149721e-9, 7.7666672e+1
-0.233, 1.4678626e-8, -6.4831647e-9, 7.8000008e+1
-0.234, 1.4909165e-8, -6.5511196e-9, 7.8333344e+1
-0.235, 1.5201588e-8, -6.6271117e-9, 7.8666679e+1
-0.236, 1.5482911e-8, -6.7042860e-9, 7.9000015e+1
-0.237, 1.5754903e-8, -6.7787416e-9, 7.9333351e+1
-0.238, 1.6060085e-8, -6.8592243e-9, 7.9666687e+1
-0.239, 1.6340579e-8, -6.9443167e-9, 8.0000023e+1
-0.240, 1.6623083e-8, -7.0470176e-9, 8.0333359e+1
-0.241, 1.6945151e-8, -7.1434560e-9, 8.0666695e+1
-0.242, 1.7230608e-8, -7.2417849e-9, 8.1000031e+1
-0.243, 1.7549487e-8, -7.3495681e-9, 8.1333366e+1
-0.244, 1.7868247e-8, -7.4585333e-9, 8.1666702e+1
-0.245, 1.8173191e-8, -7.5751805e-9, 8.2000038e+1
-0.246, 1.8501046e-8, -7.6976177e-9, 8.2333374e+1
-0.247, 1.8819277e-8, -7.8226563e-9, 8.2666710e+1
-0.248, 1.9157879e-8, -7.9584499e-9, 8.3000046e+1
-0.249, 1.9504867e-8, -8.0955420e-9, 8.3333382e+1
-0.250, 1.9817076e-8, -8.2331084e-9, 8.3666718e+1
-0.251, 2.0158806e-8, -8.3767011e-9, 8.4000053e+1
-0.252, 2.0482469e-8, -8.5238403e-9, 8.4333389e+1
-0.253, 2.0782334e-8, -8.6714511e-9, 8.4666725e+1
-0.254, 2.1124304e-8, -8.8265075e-9, 8.5000061e+1
-0.255, 2.1427297e-8, -8.9866470e-9, 8.5333397e+1
-0.256, 2.1737851e-8, -9.1389847e-9, 8.5666733e+1
-0.257, 2.2046219e-8, -9.2907335e-9, 8.6000069e+1
-0.258, 2.2322581e-8, -9.4412993e-9, 8.6333405e+1
-0.259, 2.2608983e-8, -9.5939923e-9, 8.6666740e+1
-0.260, 2.2897037e-8, -9.7511759e-9, 8.7000076e+1
-0.261, 2.3157693e-8, -9.9004422e-9, 8.7333412e+1
-0.262, 2.3437243e-8, -1.0045808e-8, 8.7666748e+1
-0.263, 2.3684963e-8, -1.0200982e-8, 8.8000084e+1
-0.264, 2.3937529e-8, -1.0347058e-8, 8.8333420e+1
-0.265, 2.4190626e-8, -1.0491242e-8, 8.8666756e+1
-0.266, 2.4385496e-8, -1.0625734e-8, 8.9000092e+1
-0.267, 2.4627019e-8, -1.0766373e-8, 8.9333427e+1
-0.268, 2.4842439e-8, -1.0902639e-8, 8.9666763e+1
-0.269, 2.5018945e-8, -1.1035359e-8, 9.0000099e+1
-0.270, 2.5236371e-8, -1.1168670e-8, 9.0333435e+1
-0.271, 2.5417307e-8, -1.1294417e-8, 9.0666771e+1
-0.272, 2.5586196e-8, -1.1416264e-8, 9.1000107e+1
-0.273, 2.5773684e-8, -1.1533147e-8, 9.1333443e+1
-0.274, 2.5914582e-8, -1.1647786e-8, 9.1666779e+1
-0.275, 2.6085655e-8, -1.1761243e-8, 9.2000114e+1
-0.276, 2.6236179e-8, -1.1874935e-8, 9.2333450e+1
-0.277, 2.6362372e-8, -1.1982246e-8, 9.2666786e+1
-0.278, 2.6508820e-8, -1.2089438e-8, 9.3000122e+1
-0.279, 2.6632298e-8, -1.2197458e-8, 9.3333458e+1
-0.280, 2.6776917e-8, -1.2306659e-8, 9.3666794e+1
-0.281, 2.6921946e-8, -1.2417634e-8, 9.4000130e+1
-0.282, 2.7024049e-8, -1.2519744e-8, 9.4333466e+1
-0.283, 2.7160871e-8, -1.2628236e-8, 9.4666801e+1
-0.284, 2.7302653e-8, -1.2732002e-8, 9.5000137e+1
-0.285, 2.7407411e-8, -1.2839076e-8, 9.5333473e+1
-0.286, 2.7568502e-8, -1.2941069e-8, 9.5666809e+1
-0.287, 2.7682889e-8, -1.3048379e-8, 9.6000145e+1
-0.288, 2.7815339e-8, -1.3155100e-8, 9.6333481e+1
-0.289, 2.7927245e-8, -1.3263356e-8, 9.6666817e+1
-0.290, 2.8030289e-8, -1.3365939e-8, 9.7000153e+1
-0.291, 2.8153410e-8, -1.3472421e-8, 9.7333488e+1
-0.292, 2.8279725e-8, -1.3578314e-8, 9.7666824e+1
-0.293, 2.8384363e-8, -1.3679597e-8, 9.8000160e+1
-0.294, 2.8518999e-8, -1.3783719e-8, 9.8333496e+1
-0.295, 2.8619626e-8, -1.3888902e-8, 9.8666832e+1
-0.296, 2.8741569e-8, -1.3991957e-8, 9.9000168e+1
-0.297, 2.8862328e-8, -1.4090994e-8, 9.9333504e+1
-0.298, 2.8928644e-8, -1.4189560e-8, 9.9666840e+1
-0.299, 2.9052297e-8, -1.4281507e-8, 1.0000018e+2
-0.300, 2.9147492e-8, -1.4368490e-8, 1.0033351e+2
-0.301, 2.9227326e-8, -1.4453226e-8, 1.0066685e+2
-0.302, 2.9316965e-8, -1.4539147e-8, 1.0100018e+2
-0.303, 2.9400704e-8, -1.4623530e-8, 1.0133352e+2
-0.304, 2.9476881e-8, -1.4702949e-8, 1.0166685e+2
-0.305, 2.9577858e-8, -1.4786032e-8, 1.0200019e+2
-0.306, 2.9656164e-8, -1.4864860e-8, 1.0233353e+2
-0.307, 2.9772256e-8, -1.4950778e-8, 1.0266686e+2
-0.308, 2.9860360e-8, -1.5023225e-8, 1.0300020e+2
-0.309, 2.9905358e-8, -1.5095200e-8, 1.0333353e+2
-0.310, 2.9988744e-8, -1.5165165e-8, 1.0366687e+2
-0.311, 3.0059013e-8, -1.5238557e-8, 1.0400021e+2
-0.312, 3.0139326e-8, -1.5305449e-8, 1.0433354e+2
-0.313, 3.0224356e-8, -1.5373642e-8, 1.0466688e+2
-0.314, 3.0276912e-8, -1.5436397e-8, 1.0500021e+2
-0.315, 3.0355451e-8, -1.5502343e-8, 1.0533355e+2
-0.316, 3.0428204e-8, -1.5570416e-8, 1.0566689e+2
-0.317, 3.0473085e-8, -1.5631636e-8, 1.0600022e+2
-0.318, 3.0565499e-8, -1.5701128e-8, 1.0633356e+2
-0.319, 3.0634293e-8, -1.5764947e-8, 1.0666689e+2
-0.320, 3.0690273e-8, -1.5828530e-8, 1.0700023e+2
-0.321, 3.0775844e-8, -1.5886084e-8, 1.0733356e+2
-0.322, 3.0823792e-8, -1.5938204e-8, 1.0766690e+2
-0.323, 3.0896427e-8, -1.5996234e-8, 1.0800024e+2
-0.324, 3.0967580e-8, -1.6052251e-8, 1.0833357e+2
-0.325, 3.1012522e-8, -1.6103188e-8, 1.0866691e+2
-0.326, 3.1084266e-8, -1.6151644e-8, 1.0900024e+2
-0.327, 3.1136413e-8, -1.6201399e-8, 1.0933358e+2
-0.328, 3.1183006e-8, -1.6245481e-8, 1.0966692e+2
-0.329, 3.1244063e-8, -1.6285664e-8, 1.1000025e+2
-0.330, 3.1261422e-8, -1.6326910e-8, 1.1033359e+2
-0.331, 3.1320063e-8, -1.6364492e-8, 1.1066692e+2
-0.332, 3.1367716e-8, -1.6401010e-8, 1.1100026e+2
-0.333, 3.1369431e-8, -1.6427366e-8, 1.1133360e+2
-0.334, 3.1413009e-8, -1.6454665e-8, 1.1166693e+2
-0.335, 3.1422754e-8, -1.6478893e-8, 1.1200027e+2
-0.336, 3.1428598e-8, -1.6491656e-8, 1.1233360e+2
-0.337, 3.1450742e-8, -1.6501348e-8, 1.1266694e+2
-0.338, 3.1429956e-8, -1.6509148e-8, 1.1300027e+2
-0.339, 3.1439345e-8, -1.6502767e-8, 1.1333361e+2
-0.340, 3.1437342e-8, -1.6499577e-8, 1.1366695e+2
-0.341, 3.1404387e-8, -1.6493784e-8, 1.1400028e+2
-0.342, 3.1406103e-8, -1.6482321e-8, 1.1433362e+2
-0.343, 3.1384900e-8, -1.6466840e-8, 1.1466695e+2
-0.344, 3.1369193e-8, -1.6453486e-8, 1.1500029e+2
-0.345, 3.1374803e-8, -1.6432802e-8, 1.1533363e+2
-0.346, 3.1324195e-8, -1.6411647e-8, 1.1566696e+2
-0.347, 3.1326913e-8, -1.6395930e-8, 1.1600030e+2
-0.348, 3.1318823e-8, -1.6381628e-8, 1.1633363e+2
-0.349, 3.1285516e-8, -1.6362247e-8, 1.1666697e+2
-0.350, 3.1299454e-8, -1.6340147e-8, 1.1700031e+2
-0.351, 3.1298804e-8, -1.6329746e-8, 1.1733364e+2
-0.352, 3.1310027e-8, -1.6320527e-8, 1.1766698e+2
-0.353, 3.1339901e-8, -1.6313319e-8, 1.1800031e+2
-0.354, 3.1343095e-8, -1.6309182e-8, 1.1833365e+2
-0.355, 3.1364767e-8, -1.6308356e-8, 1.1866698e+2
-0.356, 3.1400194e-8, -1.6316156e-8, 1.1900032e+2
-0.357, 3.1432023e-8, -1.6326199e-8, 1.1933366e+2
-0.358, 3.1496214e-8, -1.6339554e-8, 1.1966699e+2
-0.359, 3.1539084e-8, -1.6358701e-8, 1.2000033e+2
-0.360, 3.1586620e-8, -1.6377610e-8, 1.2033366e+2
-0.361, 3.1647268e-8, -1.6397701e-8, 1.2066700e+2
-0.362, 3.1671597e-8, -1.6417674e-8, 1.2100034e+2
-0.363, 3.1731830e-8, -1.6438593e-8, 1.2133367e+2
-0.364, 3.1792773e-8, -1.6456793e-8, 1.2166701e+2
-0.365, 3.1825959e-8, -1.6478067e-8, 1.2200034e+2
-0.366, 3.1887488e-8, -1.6493548e-8, 1.2233368e+2
-0.367, 3.1933549e-8, -1.6512104e-8, 1.2266702e+2
-0.368, 3.1975478e-8, -1.6533376e-8, 1.2300035e+2
-0.369, 3.2043918e-8, -1.6554294e-8, 1.2333369e+2
-0.370, 3.2083012e-8, -1.6572258e-8, 1.2366702e+2
-0.371, 3.2143070e-8, -1.6595658e-8, 1.2400036e+2
-0.372, 3.2202944e-8, -1.6622723e-8, 1.2433369e+2
-0.373, 3.2247709e-8, -1.6644824e-8, 1.2466703e+2
-0.374, 3.2320873e-8, -1.6666805e-8, 1.2500037e+2
-0.375, 3.2366046e-8, -1.6691269e-8, 1.2533370e+2
-0.376, 3.2433071e-8, -1.6720106e-8, 1.2566704e+2
-0.377, 3.2507536e-8, -1.6740435e-8, 1.2600037e+2
-0.378, 3.2547923e-8, -1.6758397e-8, 1.2633371e+2
-0.379, 3.2616132e-8, -1.6777070e-8, 1.2666705e+2
-0.380, 3.2680731e-8, -1.6796690e-8, 1.2700038e+2
-0.381, 3.2718585e-8, -1.6817490e-8, 1.2733372e+2
-0.382, 3.2806337e-8, -1.6838881e-8, 1.2766705e+2
