Feb. 2, 2006   23:31:03
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.144, 5.8674993e-10, -1.3851792e-8, 4.8333294e+1
-0.145, 6.8264994e-10, -1.3818818e-8, 4.8666626e+1
-0.146, 7.3284395e-10, -1.3791162e-8, 4.8999958e+1
-0.147, 8.2272067e-10, -1.3768827e-8, 4.9333290e+1
-0.148, 9.1070784e-10, -1.3741526e-8, 4.9666622e+1
-0.149, 9.6208286e-10, -1.3717536e-8, 4.9999954e+1
-0.150, 1.0511330e-9, -1.3689408e-8, 5.0333286e+1
-0.151, 1.1296718e-9, -1.3659035e-8, 5.0666618e+1
-0.152, 1.2110450e-9, -1.3623579e-8, 5.0999950e+1
-0.153, 1.3205270e-9, -1.3589542e-8, 5.1333282e+1
-0.154, 1.3886728e-9, -1.3554088e-8, 5.1666615e+1
-0.155, 1.4939030e-9, -1.3518159e-8, 5.1999947e+1
-0.156, 1.5942910e-9, -1.3477030e-8, 5.2333279e+1
-0.157, 1.6509809e-9, -1.3440040e-8, 5.2666611e+1
-0.158, 1.7771153e-9, -1.3401039e-8, 5.2999943e+1
-0.159, 1.8653388e-9, -1.3361801e-8, 5.3333275e+1
-0.160, 1.9666715e-9, -1.3320910e-8, 5.3666607e+1
-0.161, 2.0796966e-9, -1.3284154e-8, 5.3999939e+1
-0.162, 2.1597706e-9, -1.3246928e-8, 5.4333271e+1
-0.163, 2.2634656e-9, -1.3211946e-8, 5.4666603e+1
-0.164, 2.3694047e-9, -1.3180509e-8, 5.4999935e+1
-0.165, 2.4540847e-9, -1.3152735e-8, 5.5333267e+1
-0.166, 2.5677003e-9, -1.3127089e-8, 5.5666599e+1
-0.167, 2.6572229e-9, -1.3109480e-8, 5.5999931e+1
-0.168, 2.7546583e-9, -1.3087972e-8, 5.6333263e+1
-0.169, 2.8791394e-9, -1.3074617e-8, 5.6666595e+1
-0.170, 2.9438600e-9, -1.3055943e-8, 5.6999928e+1
-0.171, 3.0624361e-9, -1.3034196e-8, 5.7333260e+1
-0.172, 3.1826652e-9, -1.3018479e-8, 5.7666592e+1
-0.173, 3.2862422e-9, -1.3000397e-8, 5.7999924e+1
-0.174, 3.4207621e-9, -1.2979478e-8, 5.8333256e+1
-0.175, 3.5276457e-9, -1.2954778e-8, 5.8666588e+1
-0.176, 3.6502372e-9, -1.2921214e-8, 5.8999920e+1
-0.177, 3.7946775e-9, -1.2905851e-8, 5.9333252e+1
-0.178, 3.9069943e-9, -1.2888241e-8, 5.9666584e+1
-0.179, 4.0576942e-9, -1.2870158e-8, 5.9999916e+1
-0.180, 4.1897339e-9, -1.2858813e-8, 6.0333248e+1
-0.181, 4.3079558e-9, -1.2852313e-8, 6.0666580e+1
-0.182, 4.4567665e-9, -1.2848411e-8, 6.0999912e+1
-0.183, 4.5832551e-9, -1.2854323e-8, 6.1333244e+1
-0.184, 4.7319477e-9, -1.2859996e-8, 6.1666576e+1
-0.185, 4.8938675e-9, -1.2872167e-8, 6.1999908e+1
-0.186, 5.0201199e-9, -1.2882095e-8, 6.2333241e+1
-0.187, 5.1786153e-9, -1.2894151e-8, 6.2666573e+1
-0.188, 5.3484479e-9, -1.2912114e-8, 6.2999905e+1
-0.189, 5.4855662e-9, -1.2924759e-8, 6.3333237e+1
-0.190, 5.6849245e-9, -1.2933622e-8, 6.3666569e+1
-0.191, 5.8613714e-9, -1.2948870e-8, 6.3999901e+1
-0.192, 6.0392349e-9, -1.2966478e-8, 6.4333237e+1
-0.193, 6.2565459e-9, -1.2977824e-8, 6.4666573e+1
-0.194, 6.4288588e-9, -1.2992716e-8, 6.4999908e+1
-0.195, 6.6514843e-9, -1.3013278e-8, 6.5333244e+1
-0.196, 6.8712742e-9, -1.3036205e-8, 6.5666580e+1
-0.197, 7.0902386e-9, -1.3056889e-8, 6.5999916e+1
-0.198, 7.3370754e-9, -1.3087853e-8, 6.6333252e+1
-0.199, 7.5682030e-9, -1.3118463e-8, 6.6666588e+1
-0.200, 7.8187012e-9, -1.3149782e-8, 6.6999924e+1
-0.201, 8.0905753e-9, -1.3182164e-8, 6.7333260e+1
-0.202, 8.3228846e-9, -1.3220218e-8, 6.7666595e+1
-0.203, 8.6220417e-9, -1.3263473e-8, 6.7999931e+1
-0.204, 8.9229690e-9, -1.3311456e-8, 6.8333267e+1
-0.205, 9.2464552e-9, -1.3365701e-8, 6.8666603e+1
-0.206, 9.5498622e-9, -1.3428220e-8, 6.8999939e+1
-0.207, 9.8494910e-9, -1.3494523e-8, 6.9333275e+1
-0.208, 1.0177819e-8, -1.3572405e-8, 6.9666611e+1
-0.209, 1.0539924e-8, -1.3654187e-8, 6.9999947e+1
-0.210, 1.0884550e-8, -1.3743063e-8, 7.0333282e+1
-0.211, 1.1289646e-8, -1.3839501e-8, 7.0666618e+1
-0.212, 1.1697930e-8, -1.3946219e-8, 7.0999954e+1
-0.213, 1.2081175e-8, -1.4061802e-8, 7.1333290e+1
-0.214, 1.2517097e-8, -1.4187786e-8, 7.1666626e+1
-0.215, 1.2941796e-8, -1.4323581e-8, 7.1999962e+1
-0.216, 1.3415391e-8, -1.4469300e-8, 7.2333298e+1
-0.217, 1.3919220e-8, -1.4621047e-8, 7.2666634e+1
-0.218, 1.4376046e-8, -1.4786506e-8, 7.2999969e+1
-0.219, 1.4916370e-8, -1.4966735e-8, 7.3333305e+1
-0.220, 1.5456811e-8, -1.5149093e-8, 7.3666641e+1
-0.221, 1.5992883e-8, -1.5341376e-8, 7.3999977e+1
-0.222, 1.6601588e-8, -1.5545126e-8, 7.4333313e+1
-0.223, 1.7192106e-8, -1.5766128e-8, 7.4666649e+1
-0.224, 1.7812267e-8, -1.5997768e-8, 7.4999985e+1
-0.225, 1.8471992e-8, -1.6242762e-8, 7.5333321e+1
-0.226, 1.9122449e-8, -1.6496974e-8, 7.5666656e+1
-0.227, 1.9834021e-8, -1.6777424e-8, 7.5999992e+1
-0.228, 2.0588644e-8, -1.7070285e-8, 7.6333328e+1
-0.229, 2.1346279e-8, -1.7390798e-8, 7.6666664e+1
-0.230, 2.2168752e-8, -1.7727031e-8, 7.7000000e+1
-0.231, 2.2992465e-8, -1.8093282e-8, 7.7333336e+1
-0.232, 2.3889697e-8, -1.8486004e-8, 7.7666672e+1
-0.233, 2.4847576e-8, -1.8895866e-8, 7.8000008e+1
-0.234, 2.5775751e-8, -1.9339291e-8, 7.8333344e+1
-0.235, 2.6800008e-8, -1.9810015e-8, 7.8666679e+1
-0.236, 2.7844983e-8, -2.0311232e-8, 7.9000015e+1
-0.237, 2.8900713e-8, -2.0833957e-8, 7.9333351e+1
-0.238, 3.0011066e-8, -2.1380202e-8, 7.9666687e+1
-0.239, 3.1128206e-8, -2.1944764e-8, 8.0000023e+1
-0.240, 3.2257688e-8, -2.2527765e-8, 8.0333359e+1
-0.241, 3.3414331e-8, -2.3125892e-8, 8.0666695e+1
-0.242, 3.4524508e-8, -2.3728392e-8, 8.1000031e+1
-0.243, 3.5676429e-8, -2.4344246e-8, 8.1333366e+1
-0.244, 3.6805027e-8, -2.4966836e-8, 8.1666702e+1
-0.245, 3.7903508e-8, -2.5597936e-8, 8.2000038e+1
-0.246, 3.9015866e-8, -2.6238254e-8, 8.2333374e+1
-0.247, 4.0084466e-8, -2.6874321e-8, 8.2666710e+1
-0.248, 4.1156017e-8, -2.7510739e-8, 8.3000046e+1
-0.249, 4.2214936e-8, -2.8153659e-8, 8.3333382e+1
-0.250, 4.3239130e-8, -2.8786411e-8, 8.3666718e+1
-0.251, 4.4251632e-8, -2.9427794e-8, 8.4000053e+1
-0.252, 4.5269385e-8, -3.0071185e-8, 8.4333389e+1
-0.253, 4.6254254e-8, -3.0720013e-8, 8.4666725e+1
-0.254, 4.7303367e-8, -3.1374277e-8, 8.5000061e+1
-0.255, 4.8313744e-8, -3.2030432e-8, 8.5333397e+1
-0.256, 4.9317503e-8, -3.2684227e-8, 8.5666733e+1
-0.257, 5.0333728e-8, -3.3344868e-8, 8.6000069e+1
-0.258, 5.1306188e-8, -3.4013432e-8, 8.6333405e+1
-0.259, 5.2302397e-8, -3.4673370e-8, 8.6666740e+1
-0.260, 5.3288794e-8, -3.5339806e-8, 8.7000076e+1
-0.261, 5.4253878e-8, -3.6014871e-8, 8.7333412e+1
-0.262, 5.5245479e-8, -3.6683552e-8, 8.7666748e+1
-0.263, 5.6206893e-8, -3.7357911e-8, 8.8000084e+1
-0.264, 5.7147354e-8, -3.8036877e-8, 8.8333420e+1
-0.265, 5.8101989e-8, -3.8725886e-8, 8.8666756e+1
-0.266, 5.8985751e-8, -3.9405087e-8, 8.9000092e+1
-0.267, 5.9915585e-8, -4.0081925e-8, 8.9333427e+1
-0.268, 6.0836321e-8, -4.0758643e-8, 8.9666763e+1
-0.269, 6.1718197e-8, -4.1430869e-8, 9.0000099e+1
-0.270, 6.2662075e-8, -4.2130281e-8, 9.0333435e+1
-0.271, 6.3590612e-8, -4.2841979e-8, 9.0666771e+1
-0.272, 6.4527939e-8, -4.3565503e-8, 9.1000107e+1
-0.273, 6.5494731e-8, -4.4293394e-8, 9.1333443e+1
-0.274, 6.6428342e-8, -4.5028376e-8, 9.1666779e+1
-0.275, 6.7360418e-8, -4.5757808e-8, 9.2000114e+1
-0.276, 6.8231365e-8, -4.6478959e-8, 9.2333450e+1
-0.277, 6.9028275e-8, -4.7176247e-8, 9.2666786e+1
-0.278, 6.9796009e-8, -4.7847294e-8, 9.3000122e+1
-0.279, 7.0500612e-8, -4.8497775e-8, 9.3333458e+1
-0.280, 7.1201086e-8, -4.9133956e-8, 9.3666794e+1
-0.281, 7.1903685e-8, -4.9755954e-8, 9.4000130e+1
-0.282, 7.2511092e-8, -5.0359638e-8, 9.4333466e+1
-0.283, 7.3166383e-8, -5.0947481e-8, 9.4666801e+1
-0.284, 7.3811883e-8, -5.1541598e-8, 9.5000137e+1
-0.285, 7.4396610e-8, -5.2124829e-8, 9.5333473e+1
-0.286, 7.5023571e-8, -5.2696599e-8, 9.5666809e+1
-0.287, 7.5587920e-8, -5.3254784e-8, 9.6000145e+1
-0.288, 7.6118084e-8, -5.3793102e-8, 9.6333481e+1
-0.289, 7.6594631e-8, -5.4303896e-8, 9.6666817e+1
-0.290, 7.6980889e-8, -5.4774976e-8, 9.7000153e+1
-0.291, 7.7335379e-8, -5.5206819e-8, 9.7333488e+1
-0.292, 7.7635427e-8, -5.5603206e-8, 9.7666824e+1
-0.293, 7.7877004e-8, -5.5967330e-8, 9.8000160e+1
-0.294, 7.8099326e-8, -5.6294340e-8, 9.8333496e+1
-0.295, 7.8271057e-8, -5.6588501e-8, 9.8666832e+1
-0.296, 7.8427192e-8, -5.6862099e-8, 9.9000168e+1
-0.297, 7.8585266e-8, -5.7115717e-8, 9.9333504e+1
-0.298, 7.8680465e-8, -5.7349016e-8, 9.9666840e+1
-0.299, 7.8821415e-8, -5.7570606e-8, 1.0000018e+2
-0.300, 7.8943536e-8, -5.7783097e-8, 1.0033351e+2
-0.301, 7.9049478e-8, -5.7982835e-8, 1.0066685e+2
-0.302, 7.9183408e-8, -5.8181381e-8, 1.0100018e+2
-0.303, 7.9298736e-8, -5.8378632e-8, 1.0133352e+2
-0.304, 7.9427821e-8, -5.8574223e-8, 1.0166685e+2
-0.305, 7.9574392e-8, -5.8804208e-8, 1.0200019e+2
-0.306, 7.9760106e-8, -5.8994843e-8, 1.0233353e+2
-0.307, 7.9985981e-8, -5.9205558e-8, 1.0266686e+2
-0.308, 8.0207954e-8, -5.9427155e-8, 1.0300020e+2
-0.309, 8.0404121e-8, -5.9662817e-8, 1.0333353e+2
-0.310, 8.0650842e-8, -5.9904501e-8, 1.0366687e+2
-0.311, 8.0892839e-8, -6.0150320e-8, 1.0400021e+2
-0.312, 8.1139142e-8, -6.0399209e-8, 1.0433354e+2
-0.313, 8.1387277e-8, -6.0650358e-8, 1.0466688e+2
-0.314, 8.1574882e-8, -6.0890500e-8, 1.0500021e+2
-0.315, 8.1765208e-8, -6.1114690e-8, 1.0533355e+2
-0.316, 8.1905220e-8, -6.1313365e-8, 1.0566689e+2
-0.317, 8.1958724e-8, -6.1472086e-8, 1.0600022e+2
-0.318, 8.2023085e-8, -6.1597831e-8, 1.0633356e+2
-0.319, 8.2016705e-8, -6.1695800e-8, 1.0666689e+2
-0.320, 8.2000057e-8, -6.1772624e-8, 1.0700023e+2
-0.321, 8.2004313e-8, -6.1839991e-8, 1.0733356e+2
-0.322, 8.1980275e-8, -6.1909006e-8, 1.0766690e+2
-0.323, 8.2009976e-8, -6.1984288e-8, 1.0800024e+2
-0.324, 8.2077236e-8, -6.2073646e-8, 1.0833357e+2
-0.325, 8.2165045e-8, -6.2179176e-8, 1.0866691e+2
-0.326, 8.2309782e-8, -6.2309418e-8, 1.0900024e+2
-0.327, 8.2477257e-8, -6.2458447e-8, 1.0933358e+2
-0.328, 8.2664918e-8, -6.2621893e-8, 1.0966692e+2
-0.329, 8.2896761e-8, -6.2802009e-8, 1.1000025e+2
-0.330, 8.3123219e-8, -6.3013673e-8, 1.1033359e+2
-0.331, 8.3465068e-8, -6.3261147e-8, 1.1066692e+2
-0.332, 8.3858829e-8, -6.3553301e-8, 1.1100026e+2
-0.333, 8.4288310e-8, -6.3897680e-8, 1.1133360e+2
-0.334, 8.4827512e-8, -6.4280599e-8, 1.1166693e+2
-0.335, 8.5384016e-8, -6.4708068e-8, 1.1200027e+2
-0.336, 8.5969930e-8, -6.5166745e-8, 1.1233360e+2
-0.337, 8.6611998e-8, -6.5646795e-8, 1.1266694e+2
-0.338, 8.7255252e-8, -6.6140096e-8, 1.1300027e+2
-0.339, 8.7952891e-8, -6.6653840e-8, 1.1333361e+2
-0.340, 8.8674440e-8, -6.7205995e-8, 1.1366695e+2
-0.341, 8.9389381e-8, -6.7785450e-8, 1.1400028e+2
-0.342, 9.0156760e-8, -6.8387351e-8, 1.1433362e+2
-0.343, 9.0918526e-8, -6.9018583e-8, 1.1466695e+2
-0.344, 9.1675453e-8, -6.9658192e-8, 1.1500029e+2
-0.345, 9.2425118e-8, -7.0302050e-8, 1.1533363e+2
-0.346, 9.3101256e-8, -7.0926539e-8, 1.1566696e+2
-0.347, 9.3771312e-8, -7.1534238e-8, 1.1600030e+2
-0.348, 9.4367735e-8, -7.2092888e-8, 1.1633363e+2
-0.349, 9.4836849e-8, -7.2597530e-8, 1.1666697e+2
-0.350, 9.5259715e-8, -7.3045918e-8, 1.1700031e+2
-0.351, 9.5548366e-8, -7.3428474e-8, 1.1733364e+2
-0.352, 9.5783619e-8, -7.3748282e-8, 1.1766698e+2
-0.353, 9.5992192e-8, -7.4028740e-8, 1.1800031e+2
-0.354, 9.6147204e-8, -7.4282596e-8, 1.1833365e+2
-0.355, 9.6347385e-8, -7.4529240e-8, 1.1866698e+2
-0.356, 9.6570368e-8, -7.4778136e-8, 1.1900032e+2
-0.357, 9.6810361e-8, -7.5035892e-8, 1.1933366e+2
-0.358, 9.7099061e-8, -7.5313267e-8, 1.1966699e+2
-0.359, 9.7385403e-8, -7.5601164e-8, 1.2000033e+2
-0.360, 9.7680427e-8, -7.5894022e-8, 1.2033366e+2
-0.361, 9.8004854e-8, -7.6178495e-8, 1.2066700e+2
-0.362, 9.8278328e-8, -7.6471231e-8, 1.2100034e+2
-0.363, 9.8594192e-8, -7.6759484e-8, 1.2133367e+2
-0.364, 9.8914491e-8, -7.7050331e-8, 1.2166701e+2
-0.365, 9.9237504e-8, -7.7344723e-8, 1.2200034e+2
-0.366, 9.9550533e-8, -7.7637942e-8, 1.2233368e+2
-0.367, 9.9830203e-8, -7.7919928e-8, 1.2266702e+2
-0.368, 1.0006352e-7, -7.8174729e-8, 1.2300035e+2
-0.369, 1.0027316e-7, -7.8388993e-8, 1.2333369e+2
-0.370, 1.0039911e-7, -7.8566742e-8, 1.2366702e+2
-0.371, 1.0050966e-7, -7.8707032e-8, 1.2400036e+2
-0.372, 1.0057084e-7, -7.8818474e-8, 1.2433369e+2
-0.373, 1.0055040e-7, -7.8880760e-8, 1.2466703e+2
-0.374, 1.0049560e-7, -7.8890920e-8, 1.2500037e+2
-0.375, 1.0037165e-7, -7.8861383e-8, 1.2533370e+2
-0.376, 1.0022614e-7, -7.8793896e-8, 1.2566704e+2
-0.377, 1.0006063e-7, -7.8696743e-8, 1.2600037e+2
-0.378, 9.9844556e-8, -7.8573009e-8, 1.2633371e+2
-0.379, 9.9649803e-8, -7.8439697e-8, 1.2666705e+2
-0.380, 9.9477610e-8, -7.8297404e-8, 1.2700038e+2
-0.381, 9.9265435e-8, -7.8151686e-8, 1.2733372e+2
-0.382, 9.9125252e-8, -7.7999935e-8, 1.2766705e+2
