Feb. 2, 2006   23:25:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.7552117e-7, -1.4872735e-7, 1.2800038e+2
-0.384, 1.7522578e-7, -1.4847244e-7, 1.2833371e+2
-0.385, 1.7507077e-7, -1.4825628e-7, 1.2866704e+2
-0.386, 1.7490258e-7, -1.4807405e-7, 1.2900037e+2
-0.387, 1.7488824e-7, -1.4796153e-7, 1.2933369e+2
-0.388, 1.7494057e-7, -1.4792489e-7, 1.2966702e+2
-0.389, 1.7511199e-7, -1.4796046e-7, 1.3000035e+2
-0.390, 1.7538893e-7, -1.4807121e-7, 1.3033368e+2
-0.391, 1.7572263e-7, -1.4824599e-7, 1.3066701e+2
-0.392, 1.7611328e-7, -1.4848095e-7, 1.3100034e+2
-0.393, 1.7656868e-7, -1.4877048e-7, 1.3133366e+2
-0.394, 1.7703159e-7, -1.4910577e-7, 1.3166699e+2
-0.395, 1.7758113e-7, -1.4946836e-7, 1.3200032e+2
-0.396, 1.7814891e-7, -1.4985814e-7, 1.3233365e+2
-0.397, 1.7869431e-7, -1.5026517e-7, 1.3266698e+2
-0.398, 1.7929888e-7, -1.5067337e-7, 1.3300031e+2
-0.399, 1.7989903e-7, -1.5111230e-7, 1.3333363e+2
