Feb. 2, 2006   23:19:47
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_soak_1_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.062, 1.0993581e-6, 6.8047484e-7
0.061, 1.1041554e-6, 6.7031579e-7
0.060, 1.1138070e-6, 6.8346230e-7
0.059, 1.1151089e-6, 6.8883276e-7
0.058, 1.1094739e-6, 6.8450890e-7
0.057, 1.1031227e-6, 6.8207396e-7
0.056, 1.0985545e-6, 6.6705724e-7
0.055, 1.1088671e-6, 6.7972155e-7
0.054, 1.1131342e-6, 6.8543579e-7
0.053, 1.1095952e-6, 6.8801455e-7
0.052, 1.0962856e-6, 6.7593254e-7
0.051, 1.0966353e-6, 6.6369955e-7
0.050, 1.1071297e-6, 6.7878261e-7
0.049, 1.1105548e-6, 6.8344474e-7
0.048, 1.1091702e-6, 6.8692327e-7
0.047, 1.0927511e-6, 6.7334446e-7
0.046, 1.0952203e-6, 6.6372792e-7
0.045, 1.1039492e-6, 6.7933797e-7
0.044, 1.1073381e-6, 6.8278428e-7
0.043, 1.1065582e-6, 6.8481927e-7
0.042, 1.0901406e-6, 6.7346963e-7
0.041, 1.0905376e-6, 6.6045538e-7
0.040, 1.1041384e-6, 6.7848299e-7
0.039, 1.1079273e-6, 6.8346844e-7
0.038, 1.1038095e-6, 6.8092726e-7
0.037, 1.0856560e-6, 6.7208708e-7
0.036, 1.0886428e-6, 6.5994277e-7
0.035, 1.1025274e-6, 6.7693804e-7
0.034, 1.1050087e-6, 6.8164366e-7
0.033, 1.1019280e-6, 6.8080925e-7
0.032, 1.0881023e-6, 6.7140923e-7
0.031, 1.0943206e-6, 6.6582862e-7
0.030, 1.0976977e-6, 6.7457222e-7
0.029, 1.1029756e-6, 6.7992301e-7
0.028, 1.0998210e-6, 6.8132226e-7
0.027, 1.0847097e-6, 6.6930738e-7
0.026, 1.0851821e-6, 6.5978395e-7
0.025, 1.0983542e-6, 6.7691093e-7
0.024, 1.1029970e-6, 6.7752399e-7
0.023, 1.0970944e-6, 6.7704434e-7
0.022, 1.0853787e-6, 6.7075666e-7
0.021, 1.0834935e-6, 6.5828476e-7
0.020, 1.0948610e-6, 6.7334571e-7
0.019, 1.1009543e-6, 6.7706753e-7
0.018, 1.0976880e-6, 6.7851386e-7
0.017, 1.0834550e-6, 6.7332667e-7
0.016, 1.0809312e-6, 6.5782643e-7
0.015, 1.0949365e-6, 6.7323117e-7
0.014, 1.0981073e-6, 6.7687733e-7
0.013, 1.0962990e-6, 6.7751625e-7
0.012, 1.0799996e-6, 6.6919114e-7
0.011, 1.0803137e-6, 6.5911513e-7
0.010, 1.0925432e-6, 6.6976941e-7
0.009, 1.0982640e-6, 6.7904051e-7
0.008, 1.0948307e-6, 6.7815091e-7
0.007, 1.0805201e-6, 6.6904340e-7
0.006, 1.0792071e-6, 6.5861303e-7
0.005, 1.0928810e-6, 6.7179627e-7
0.004, 1.0975513e-6, 6.7653173e-7
0.003, 1.0937949e-6, 6.7843820e-7
0.002, 1.0725919e-6, 6.6448132e-7
0.001, 1.0790578e-6, 6.5802550e-7
-0.000, 1.0903040e-6, 6.7210522e-7
-0.001, 1.0972150e-6, 6.7741638e-7
-0.002, 1.0929905e-6, 6.7918580e-7
-0.003, 1.0784767e-6, 6.6867807e-7
-0.004, 1.0799249e-6, 6.5795797e-7
-0.005, 1.0918077e-6, 6.7390499e-7
-0.006, 1.0974285e-6, 6.7830558e-7
-0.007, 1.0953829e-6, 6.8120659e-7
-0.008, 1.0778541e-6, 6.7117907e-7
-0.009, 1.0749568e-6, 6.5532862e-7
-0.010, 1.0905951e-6, 6.7089081e-7
-0.011, 1.1044897e-6, 6.8569534e-7
-0.012, 1.0946784e-6, 6.8059148e-7
-0.013, 1.0770054e-6, 6.7002583e-7
-0.014, 1.0782355e-6, 6.6050825e-7
-0.015, 1.0890411e-6, 6.7086438e-7
-0.016, 1.0959056e-6, 6.7925367e-7
-0.017, 1.0942141e-6, 6.8424703e-7
-0.018, 1.0776561e-6, 6.6973996e-7
-0.019, 1.0798983e-6, 6.6291034e-7
-0.020, 1.0920716e-6, 6.7443614e-7
-0.021, 1.0974626e-6, 6.8094442e-7
-0.022, 1.0953407e-6, 6.8544978e-7
-0.023, 1.0796402e-6, 6.7223175e-7
-0.024, 1.0830565e-6, 6.6387582e-7
-0.025, 1.0912081e-6, 6.7522467e-7
-0.026, 1.1004500e-6, 6.8402636e-7
-0.027, 1.0954805e-6, 6.8471195e-7
-0.028, 1.0795575e-6, 6.7540020e-7
-0.029, 1.0819202e-6, 6.6316153e-7
-0.030, 1.0909087e-6, 6.7607704e-7
-0.031, 1.0990891e-6, 6.8339307e-7
-0.032, 1.0985050e-6, 6.8761517e-7
-0.033, 1.0846875e-6, 6.7919484e-7
-0.034, 1.0833649e-6, 6.6536433e-7
-0.035, 1.0955545e-6, 6.7897417e-7
-0.036, 1.1023657e-6, 6.8962731e-7
-0.037, 1.1011982e-6, 6.9094273e-7
-0.038, 1.0873371e-6, 6.8086831e-7
-0.039, 1.0844390e-6, 6.6835963e-7
-0.040, 1.0960342e-6, 6.8051094e-7
-0.041, 1.1064843e-6, 6.9261114e-7
-0.042, 1.1019029e-6, 6.9191526e-7
-0.043, 1.0876528e-6, 6.8117834e-7
-0.044, 1.0825058e-6, 6.6956920e-7
-0.045, 1.1056910e-6, 6.8995331e-7
-0.046, 1.1073819e-6, 6.9381406e-7
-0.047, 1.1059046e-6, 6.9650218e-7
-0.048, 1.0921522e-6, 6.8627804e-7
-0.049, 1.0919304e-6, 6.7491897e-7
-0.050, 1.1022473e-6, 6.9128441e-7
-0.051, 1.1095007e-6, 6.9535400e-7
-0.052, 1.1097816e-6, 6.9992058e-7
-0.053, 1.0937935e-6, 6.8995229e-7
-0.054, 1.0951796e-6, 6.7872196e-7
-0.055, 1.1073686e-6, 6.9360181e-7
-0.056, 1.1154224e-6, 7.0298057e-7
-0.057, 1.1146712e-6, 7.0246818e-7
-0.058, 1.0959144e-6, 6.9126992e-7
-0.059, 1.1012381e-6, 6.8458706e-7
-0.060, 1.1114338e-6, 6.9645665e-7
-0.061, 1.1207578e-6, 7.0743420e-7
-0.062, 1.1185459e-6, 7.0689885e-7
-0.063, 1.1022532e-6, 6.9725053e-7
-0.064, 1.1047343e-6, 6.9160455e-7
-0.065, 1.1163154e-6, 7.0321880e-7
-0.066, 1.1244412e-6, 7.1120644e-7
-0.067, 1.1240028e-6, 7.1352019e-7
-0.068, 1.1089713e-6, 7.0394492e-7
-0.069, 1.1120972e-6, 6.9638526e-7
-0.070, 1.1232702e-6, 7.0979263e-7
-0.071, 1.1349650e-6, 7.1901087e-7
-0.072, 1.1284400e-6, 7.2002484e-7
-0.073, 1.1157676e-6, 7.1052449e-7
-0.074, 1.1171309e-6, 7.0215776e-7
-0.075, 1.1302299e-6, 7.1663050e-7
-0.076, 1.1397447e-6, 7.2441179e-7
-0.077, 1.1404366e-6, 7.2799151e-7
-0.078, 1.1321808e-6, 7.2523284e-7
-0.079, 1.1270835e-6, 7.1225162e-7
-0.080, 1.1383739e-6, 7.2283308e-7
-0.081, 1.1495404e-6, 7.3527286e-7
-0.082, 1.1501890e-6, 7.3638154e-7
-0.083, 1.1348120e-6, 7.2985642e-7
-0.084, 1.1383798e-6, 7.2361070e-7
-0.085, 1.1515151e-6, 7.3273060e-7
-0.086, 1.1589353e-6, 7.4276721e-7
-0.087, 1.1626192e-6, 7.4804194e-7
-0.088, 1.1483730e-6, 7.4077826e-7
-0.089, 1.1509266e-6, 7.3353459e-7
-0.090, 1.1630843e-6, 7.4272140e-7
-0.091, 1.1760028e-6, 7.5712541e-7
-0.092, 1.1760067e-6, 7.6394457e-7
-0.093, 1.1641756e-6, 7.5461361e-7
-0.094, 1.1659802e-6, 7.4678962e-7
-0.095, 1.1770267e-6, 7.5794014e-7
-0.096, 1.1901310e-6, 7.7047775e-7
-0.097, 1.1908132e-6, 7.7390774e-7
-0.098, 1.1802731e-6, 7.7170841e-7
-0.099, 1.1854828e-6, 7.6215895e-7
-0.100, 1.1977331e-6, 7.7682859e-7
-0.101, 1.2135084e-6, 7.9167944e-7
-0.102, 1.2147814e-6, 7.9535511e-7
-0.103, 1.2005336e-6, 7.9065160e-7
-0.104, 1.2063763e-6, 7.8171877e-7
-0.105, 1.2214987e-6, 7.9557225e-7
-0.106, 1.2360637e-6, 8.1284526e-7
-0.107, 1.2321718e-6, 8.1186550e-7
-0.108, 1.2277465e-6, 8.1366153e-7
-0.109, 1.2335878e-6, 8.0830392e-7
-0.110, 1.2492187e-6, 8.2077872e-7
-0.111, 1.2657968e-6, 8.3961606e-7
-0.112, 1.2719893e-6, 8.4578306e-7
-0.113, 1.2622837e-6, 8.4183614e-7
-0.114, 1.2684554e-6, 8.3916450e-7
-0.115, 1.2863192e-6, 8.5344419e-7
-0.116, 1.3029489e-6, 8.7186538e-7
-0.117, 1.3113445e-6, 8.8365954e-7
-0.118, 1.2991105e-6, 8.7655826e-7
-0.119, 1.3134160e-6, 8.7740943e-7
-0.120, 1.3370062e-6, 8.9989805e-7
-0.121, 1.3505733e-6, 9.1483122e-7
-0.122, 1.3598188e-6, 9.2589545e-7
-0.123, 1.3519290e-6, 9.2460954e-7
-0.124, 1.3637587e-6, 9.2318032e-7
-0.125, 1.3863789e-6, 9.4437979e-7
-0.126, 1.4134743e-6, 9.7444092e-7
-0.127, 1.4315694e-6, 9.8764099e-7
-0.128, 1.4187958e-6, 9.8578619e-7
-0.129, 1.4341829e-6, 9.8734552e-7
-0.130, 1.4585412e-6, 1.0097265e-6
-0.131, 1.4875568e-6, 1.0421229e-6
-0.132, 1.5056044e-6, 1.0564695e-6
-0.133, 1.5060946e-6, 1.0645115e-6
-0.134, 1.5228974e-6, 1.0689528e-6
-0.135, 1.5530291e-6, 1.0952630e-6
-0.136, 1.5855360e-6, 1.1296607e-6
-0.137, 1.6078932e-6, 1.1514916e-6
-0.138, 1.6123934e-6, 1.1596719e-6
-0.139, 1.6331967e-6, 1.1702017e-6
-0.140, 1.6691044e-6, 1.2018794e-6
-0.141, 1.7172780e-6, 1.2494463e-6
-0.142, 1.7407330e-6, 1.2734081e-6
-0.143, 1.7462910e-6, 1.2832202e-6
-0.144, 1.7738026e-6, 1.2988354e-6
-0.145, 1.8183241e-6, 1.3427363e-6
-0.146, 1.8713458e-6, 1.3937881e-6
-0.147, 1.9094509e-6, 1.4284403e-6
-0.148, 1.9172869e-6, 1.4434250e-6
-0.149, 1.9563072e-6, 1.4675572e-6
-0.150, 2.0057691e-6, 1.5157390e-6
-0.151, 2.0665152e-6, 1.5760548e-6
-0.152, 2.1133051e-6, 1.6177268e-6
-0.153, 2.1226690e-6, 1.6402834e-6
-0.154, 2.1822905e-6, 1.6800109e-6
-0.155, 2.2366009e-6, 1.7312434e-6
-0.156, 2.3094753e-6, 1.8050605e-6
-0.157, 2.3693690e-6, 1.8586998e-6
-0.158, 2.3968214e-6, 1.8931618e-6
-0.159, 2.4467538e-6, 1.9341358e-6
-0.160, 2.5187283e-6, 1.9970855e-6
-0.161, 2.6052257e-6, 2.0831696e-6
-0.162, 2.6740613e-6, 2.1496428e-6
-0.163, 2.7141793e-6, 2.1929470e-6
-0.164, 2.7771050e-6, 2.2442755e-6
-0.165, 2.8603185e-6, 2.3236953e-6
-0.166, 2.9589307e-6, 2.4166252e-6
-0.167, 3.0394776e-6, 2.4944070e-6
-0.168, 3.0883705e-6, 2.5499914e-6
-0.169, 3.1563291e-6, 2.6053222e-6
-0.170, 3.2564483e-6, 2.7021661e-6
-0.171, 3.3678466e-6, 2.8074573e-6
-0.172, 3.4616137e-6, 2.8987097e-6
-0.173, 3.5200128e-6, 2.9675666e-6
-0.174, 3.5900462e-6, 3.0224089e-6
-0.175, 3.7051857e-6, 3.1317431e-6
-0.176, 3.8273547e-6, 3.2515413e-6
-0.177, 3.9362421e-6, 3.3550004e-6
-0.178, 4.0008317e-6, 3.4287036e-6
-0.179, 4.0860095e-6, 3.5016371e-6
-0.180, 4.2044394e-6, 3.6108202e-6
-0.181, 4.3354871e-6, 3.7440443e-6
-0.182, 4.4510207e-6, 3.8535218e-6
-0.183, 4.5227207e-6, 3.9324391e-6
-0.184, 4.6165119e-6, 4.0160567e-6
-0.185, 4.7388257e-6, 4.1284006e-6
-0.186, 4.8757929e-6, 4.2643251e-6
-0.187, 4.9986611e-6, 4.3845407e-6
-0.188, 5.0732688e-6, 4.4670192e-6
-0.189, 5.1662473e-6, 4.5479155e-6
-0.190, 5.2903883e-6, 4.6660621e-6
-0.191, 5.4278644e-6, 4.7995745e-6
-0.192, 5.5504415e-6, 4.9217460e-6
-0.193, 5.6359904e-6, 5.0108370e-6
-0.194, 5.7214597e-6, 5.0830881e-6
-0.195, 5.8385076e-6, 5.1992788e-6
-0.196, 5.9709682e-6, 5.3257968e-6
-0.197, 6.0900711e-6, 5.4421125e-6
-0.198, 6.1624787e-6, 5.5245300e-6
-0.199, 6.2446466e-6, 5.5885721e-6
-0.200, 6.3572684e-6, 5.6951512e-6
-0.201, 6.4846936e-6, 5.8207224e-6
-0.202, 6.5924942e-6, 5.9214308e-6
-0.203, 6.6541779e-6, 5.9931272e-6
-0.204, 6.7231526e-6, 6.0469879e-6
-0.205, 6.8204708e-6, 6.1326764e-6
-0.206, 6.9244225e-6, 6.2347262e-6
-0.207, 7.0221913e-6, 6.3249627e-6
-0.208, 7.0741016e-6, 6.3811394e-6
-0.209, 7.1294598e-6, 6.4204196e-6
-0.210, 7.2103112e-6, 6.4855822e-6
-0.211, 7.2896282e-6, 6.5578597e-6
-0.212, 7.3630672e-6, 6.6246521e-6
-0.213, 7.4031177e-6, 6.6628745e-6
-0.214, 7.4374702e-6, 6.6813882e-6
-0.215, 7.4923928e-6, 6.7182750e-6
-0.216, 7.5524677e-6, 6.7638348e-6
-0.217, 7.5973048e-6, 6.8009831e-6
-0.218, 7.6188012e-6, 6.8245245e-6
-0.219, 7.6286460e-6, 6.8106974e-6
-0.220, 7.6523484e-6, 6.8190566e-6
-0.221, 7.6838433e-6, 6.8297395e-6
-0.222, 7.7033528e-6, 6.8383688e-6
-0.223, 7.6912584e-6, 6.8381078e-6
-0.224, 7.6807573e-6, 6.7995124e-6
-0.225, 7.6730039e-6, 6.7775600e-6
-0.226, 7.6698052e-6, 6.7640467e-6
-0.227, 7.6556544e-6, 6.7371475e-6
-0.228, 7.6160168e-6, 6.7151514e-6
-0.229, 7.5767657e-6, 6.6542734e-6
-0.230, 7.5400449e-6, 6.6023003e-6
-0.231, 7.4947325e-6, 6.5553486e-6
-0.232, 7.4527943e-6, 6.5087333e-6
-0.233, 7.3884080e-6, 6.4599808e-6
-0.234, 7.3180809e-6, 6.3823231e-6
-0.235, 7.2529674e-6, 6.3040848e-6
-0.236, 7.1803256e-6, 6.2324402e-6
-0.237, 7.1116901e-6, 6.1677906e-6
-0.238, 7.0240085e-6, 6.0994885e-6
-0.239, 6.9369389e-6, 6.0051239e-6
-0.240, 6.8447102e-6, 5.9103127e-6
-0.241, 6.7480728e-6, 5.8201058e-6
-0.242, 6.6550219e-6, 5.7370107e-6
-0.243, 6.5463246e-6, 5.6594695e-6
-0.244, 6.4431870e-6, 5.5504206e-6
-0.245, 6.3387306e-6, 5.4507846e-6
-0.246, 6.2329091e-6, 5.3511808e-6
-0.247, 6.1127294e-6, 5.2528912e-6
-0.248, 5.9891831e-6, 5.1656993e-6
-0.249, 5.8820833e-6, 5.0535718e-6
-0.250, 5.7676425e-6, 4.9468813e-6
-0.251, 5.6435383e-6, 4.8440747e-6
-0.252, 5.5162764e-6, 4.7365179e-6
-0.253, 5.3967647e-6, 4.6534569e-6
-0.254, 5.2957334e-6, 4.5531137e-6
-0.255, 5.1650045e-6, 4.4360863e-6
-0.256, 5.0439544e-6, 4.3361715e-6
-0.257, 4.9194928e-6, 4.2356683e-6
-0.258, 4.8021111e-6, 4.1468402e-6
-0.259, 4.6974369e-6, 4.0459840e-6
-0.260, 4.5865436e-6, 3.9472347e-6
-0.261, 4.4762082e-6, 3.8545636e-6
-0.262, 4.3561713e-6, 3.7580312e-6
-0.263, 4.2429442e-6, 3.6716328e-6
-0.264, 4.1461126e-6, 3.5765490e-6
-0.265, 4.0446721e-6, 3.4890754e-6
-0.266, 3.9474876e-6, 3.4016512e-6
-0.267, 3.8419898e-6, 3.3178490e-6
-0.268, 3.7404998e-6, 3.2416119e-6
-0.269, 3.6661877e-6, 3.1626228e-6
-0.270, 3.5714786e-6, 3.0779456e-6
-0.271, 3.4860320e-6, 3.0080853e-6
-0.272, 3.3991280e-6, 2.9301509e-6
-0.273, 3.3040876e-6, 2.8593231e-6
-0.274, 3.2427129e-6, 2.7911994e-6
-0.275, 3.1648378e-6, 2.7210597e-6
-0.276, 3.0934812e-6, 2.6635116e-6
-0.277, 3.0215738e-6, 2.5976030e-6
-0.278, 2.9448552e-6, 2.5408599e-6
-0.279, 2.8909892e-6, 2.4840440e-6
-0.280, 2.8316263e-6, 2.4214844e-6
-0.281, 2.7691724e-6, 2.3759969e-6
-0.282, 2.7112467e-6, 2.3240104e-6
-0.283, 2.6409737e-6, 2.2686963e-6
-0.284, 2.5984532e-6, 2.2205552e-6
-0.285, 2.5498503e-6, 2.1774233e-6
-0.286, 2.5126283e-6, 2.1436379e-6
-0.287, 2.4545834e-6, 2.0953898e-6
-0.288, 2.3974033e-6, 2.0510647e-6
-0.289, 2.3618190e-6, 2.0067844e-6
-0.290, 2.3240639e-6, 1.9751260e-6
-0.291, 2.2869044e-6, 1.9417694e-6
-0.292, 2.2493834e-6, 1.9090742e-6
-0.293, 2.1979015e-6, 1.8725923e-6
-0.294, 2.1719093e-6, 1.8362699e-6
-0.295, 2.1393548e-6, 1.8083508e-6
-0.296, 2.1153608e-6, 1.7910420e-6
-0.297, 2.0804748e-6, 1.7572572e-6
-0.298, 2.0394114e-6, 1.7306867e-6
-0.299, 2.0166644e-6, 1.6963901e-6
-0.300, 2.0026341e-6, 1.6843293e-6
-0.301, 1.9762736e-6, 1.6666179e-6
-0.302, 1.9499234e-6, 1.6401400e-6
-0.303, 1.9089393e-6, 1.6127780e-6
-0.304, 1.8979147e-6, 1.5940029e-6
-0.305, 1.8778001e-6, 1.5753639e-6
-0.306, 1.8721171e-6, 1.5716814e-6
-0.307, 1.8420565e-6, 1.5462203e-6
-0.308, 1.8101252e-6, 1.5237537e-6
-0.309, 1.8020150e-6, 1.5071994e-6
-0.310, 1.7860988e-6, 1.4929947e-6
-0.311, 1.7792580e-6, 1.4884190e-6
-0.312, 1.7569762e-6, 1.4729145e-6
-0.313, 1.7280290e-6, 1.4509199e-6
-0.314, 1.7254140e-6, 1.4377454e-6
-0.315, 1.7113666e-6, 1.4278329e-6
-0.316, 1.7102354e-6, 1.4276379e-6
-0.317, 1.6942961e-6, 1.4132842e-6
-0.318, 1.6706383e-6, 1.4013206e-6
-0.319, 1.6611044e-6, 1.3831466e-6
-0.320, 1.6539370e-6, 1.3764682e-6
-0.321, 1.6518579e-6, 1.3787226e-6
-0.322, 1.6405638e-6, 1.3666479e-6
-0.323, 1.6114936e-6, 1.3512042e-6
-0.324, 1.6204280e-6, 1.3451543e-6
-0.325, 1.6091576e-6, 1.3340718e-6
-0.326, 1.6037421e-6, 1.3364977e-6
-0.327, 1.5968199e-6, 1.3278361e-6
-0.328, 1.5710081e-6, 1.3137059e-6
-0.329, 1.5732468e-6, 1.3059127e-6
-0.330, 1.5691844e-6, 1.2996959e-6
-0.331, 1.5774453e-6, 1.3104475e-6
-0.332, 1.5699405e-6, 1.3046717e-6
-0.333, 1.5402570e-6, 1.2865487e-6
-0.334, 1.5451726e-6, 1.2791941e-6
-0.335, 1.5399227e-6, 1.2753139e-6
-0.336, 1.5458832e-6, 1.2826025e-6
-0.337, 1.5365199e-6, 1.2744630e-6
-0.338, 1.5179128e-6, 1.2683369e-6
-0.339, 1.5196802e-6, 1.2554992e-6
-0.340, 1.5213213e-6, 1.2584707e-6
-0.341, 1.5267040e-6, 1.2647627e-6
-0.342, 1.5163191e-6, 1.2551993e-6
-0.343, 1.4959855e-6, 1.2490268e-6
-0.344, 1.5023573e-6, 1.2370647e-6
-0.345, 1.5067601e-6, 1.2411740e-6
-0.346, 1.5061685e-6, 1.2459832e-6
-0.347, 1.5012063e-6, 1.2397616e-6
-0.348, 1.4811853e-6, 1.2318060e-6
-0.349, 1.4910408e-6, 1.2280022e-6
-0.350, 1.4895602e-6, 1.2226249e-6
-0.351, 1.4954983e-6, 1.2320310e-6
-0.352, 1.4898183e-6, 1.2262910e-6
-0.353, 1.4689700e-6, 1.2157413e-6
-0.354, 1.4776383e-6, 1.2119287e-6
-0.355, 1.4812472e-6, 1.2114459e-6
-0.356, 1.4895217e-6, 1.2224118e-6
-0.357, 1.4812681e-6, 1.2177711e-6
-0.358, 1.4629129e-6, 1.2067615e-6
-0.359, 1.4707952e-6, 1.2008272e-6
-0.360, 1.4749294e-6, 1.2033147e-6
-0.361, 1.4856469e-6, 1.2136966e-6
-0.362, 1.4775244e-6, 1.2068629e-6
-0.363, 1.4600244e-6, 1.2001758e-6
-0.364, 1.4697334e-6, 1.1915154e-6
-0.365, 1.4732674e-6, 1.1964273e-6
-0.366, 1.4807388e-6, 1.2036926e-6
-0.367, 1.4746922e-6, 1.1963798e-6
-0.368, 1.4576852e-6, 1.1911801e-6
-0.369, 1.4656873e-6, 1.1811067e-6
-0.370, 1.4707863e-6, 1.1844961e-6
-0.371, 1.4808429e-6, 1.1975376e-6
-0.372, 1.4760435e-6, 1.1903880e-6
-0.373, 1.4573080e-6, 1.1820408e-6
-0.374, 1.4666269e-6, 1.1768345e-6
-0.375, 1.4729762e-6, 1.1781382e-6
-0.376, 1.4746846e-6, 1.1837437e-6
-0.377, 1.4737880e-6, 1.1795250e-6
-0.378, 1.4596842e-6, 1.1741502e-6
-0.379, 1.4672703e-6, 1.1678515e-6
-0.380, 1.4734146e-6, 1.1695261e-6
-0.381, 1.4839327e-6, 1.1809666e-6
-0.382, 1.4779916e-6, 1.1770120e-6
-0.383, 1.4610971e-6, 1.1683879e-6
-0.384, 1.4705408e-6, 1.1616058e-6
-0.385, 1.4756215e-6, 1.1639540e-6
-0.386, 1.4874566e-6, 1.1745110e-6
-0.387, 1.4821915e-6, 1.1686736e-6
-0.388, 1.4659349e-6, 1.1624393e-6
-0.389, 1.4761317e-6, 1.1538151e-6
-0.390, 1.4806453e-6, 1.1594203e-6
-0.391, 1.4913035e-6, 1.1692505e-6
-0.392, 1.4845550e-6, 1.1602438e-6
-0.393, 1.4691641e-6, 1.1563118e-6
-0.394, 1.4780958e-6, 1.1466750e-6
-0.395, 1.4888881e-6, 1.1547191e-6
-0.396, 1.4937925e-6, 1.1621712e-6
-0.397, 1.4906898e-6, 1.1553697e-6
-0.398, 1.4747784e-6, 1.1500643e-6
-0.399, 1.4836405e-6, 1.1442861e-6
-0.400, 1.4920620e-6, 1.1479224e-6
-0.401, 1.4990662e-6, 1.1579586e-6
-0.402, 1.4959350e-6, 1.1506056e-6
-0.403, 1.4831076e-6, 1.1477860e-6
-0.404, 1.4872430e-6, 1.1382551e-6
-0.405, 1.4983467e-6, 1.1445345e-6
-0.406, 1.5083886e-6, 1.1556101e-6
-0.407, 1.5023013e-6, 1.1508544e-6
-0.408, 1.4884836e-6, 1.1457654e-6
-0.409, 1.5028439e-6, 1.1412774e-6
-0.410, 1.5031100e-6, 1.1416316e-6
-0.411, 1.5122546e-6, 1.1505886e-6
-0.412, 1.5066003e-6, 1.1445308e-6
-0.413, 1.4946406e-6, 1.1421597e-6
-0.414, 1.5025112e-6, 1.1331388e-6
-0.415, 1.5034509e-6, 1.1369480e-6
-0.416, 1.5203193e-6, 1.1502440e-6
-0.417, 1.5139872e-6, 1.1430534e-6
-0.418, 1.5002636e-6, 1.1414159e-6
-0.419, 1.5070966e-6, 1.1307696e-6
-0.420, 1.5167310e-6, 1.1378327e-6
-0.421, 1.5244389e-6, 1.1484601e-6
-0.422, 1.5144835e-6, 1.1387824e-6
-0.423, 1.5077611e-6, 1.1405789e-6
-0.424, 1.5116756e-6, 1.1307716e-6
-0.425, 1.5212530e-6, 1.1360680e-6
-0.426, 1.5325550e-6, 1.1503532e-6
-0.427, 1.5260341e-6, 1.1406925e-6
-0.428, 1.5162431e-6, 1.1402310e-6
-0.429, 1.5185185e-6, 1.1318489e-6
-0.430, 1.5305122e-6, 1.1388795e-6
-0.431, 1.5373508e-6, 1.1483897e-6
-0.432, 1.5318378e-6, 1.1447804e-6
-0.433, 1.5208349e-6, 1.1425648e-6
-0.434, 1.5266060e-6, 1.1327274e-6
-0.435, 1.5354033e-6, 1.1407085e-6
-0.436, 1.5459207e-6, 1.1526622e-6
-0.437, 1.5424732e-6, 1.1483748e-6
-0.438, 1.5282426e-6, 1.1457000e-6
-0.439, 1.5317431e-6, 1.1322566e-6
-0.440, 1.5413325e-6, 1.1449270e-6
-0.441, 1.5528739e-6, 1.1545255e-6
-0.442, 1.5465971e-6, 1.1486409e-6
-0.443, 1.5336541e-6, 1.1481152e-6
