Feb. 2, 2006   23:28:37
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.038, 1.1068022e-6, 7.2266749e-7
-0.039, 1.1106191e-6, 7.1957879e-7
-0.040, 1.0984348e-6, 7.2033481e-7
-0.041, 1.0895832e-6, 7.2084333e-7
-0.042, 1.1128290e-6, 7.2100335e-7
-0.043, 1.1073419e-6, 7.2765783e-7
-0.044, 1.1080050e-6, 7.2652256e-7
-0.045, 1.0977539e-6, 7.2567786e-7
-0.046, 1.0897503e-6, 7.2719172e-7
-0.047, 1.1127512e-6, 7.2722315e-7
-0.048, 1.1045120e-6, 7.3298821e-7
-0.049, 1.1134300e-6, 7.3399593e-7
-0.050, 1.0985524e-6, 7.3610204e-7
-0.051, 1.0878339e-6, 7.3277937e-7
-0.052, 1.1140347e-6, 7.3426611e-7
-0.053, 1.1055602e-6, 7.4272526e-7
-0.054, 1.1148487e-6, 7.4229791e-7
-0.055, 1.0975757e-6, 7.4133379e-7
-0.056, 1.0942822e-6, 7.4642071e-7
-0.057, 1.1160324e-6, 7.4108220e-7
-0.058, 1.1031677e-6, 7.4696214e-7
-0.059, 1.1128400e-6, 7.4801420e-7
-0.060, 1.0994365e-6, 7.4918961e-7
-0.061, 1.0942000e-6, 7.5318087e-7
-0.062, 1.1135070e-6, 7.4717144e-7
-0.063, 1.1084671e-6, 7.5823249e-7
-0.064, 1.1160914e-6, 7.6198643e-7
-0.065, 1.0994476e-6, 7.5885305e-7
-0.066, 1.0966146e-6, 7.6250666e-7
-0.067, 1.1163252e-6, 7.5885561e-7
-0.068, 1.1114472e-6, 7.6930479e-7
-0.069, 1.1163139e-6, 7.6777621e-7
-0.070, 1.1054840e-6, 7.7201196e-7
-0.071, 1.0989869e-6, 7.7093199e-7
-0.072, 1.1183552e-6, 7.6979762e-7
-0.073, 1.1137480e-6, 7.8010106e-7
-0.074, 1.1202729e-6, 7.7942570e-7
-0.075, 1.1074771e-6, 7.8320147e-7
-0.076, 1.0985531e-6, 7.7960397e-7
-0.077, 1.1250504e-6, 7.8171684e-7
-0.078, 1.1143541e-6, 7.9070151e-7
-0.079, 1.1214262e-6, 7.9059555e-7
-0.080, 1.1083370e-6, 7.9193563e-7
-0.081, 1.1048016e-6, 7.9667149e-7
-0.082, 1.1251597e-6, 7.9228795e-7
-0.083, 1.1161203e-6, 8.0229148e-7
-0.084, 1.1268208e-6, 8.0400889e-7
-0.085, 1.1143696e-6, 8.0381085e-7
-0.086, 1.1066054e-6, 8.0822946e-7
-0.087, 1.1288873e-6, 8.0518566e-7
-0.088, 1.1221686e-6, 8.1642742e-7
-0.089, 1.1288458e-6, 8.1802659e-7
-0.090, 1.1152841e-6, 8.1638939e-7
-0.091, 1.1119041e-6, 8.2085603e-7
-0.092, 1.1331997e-6, 8.2201706e-7
-0.093, 1.1278404e-6, 8.3150616e-7
-0.094, 1.1344099e-6, 8.3251621e-7
-0.095, 1.1203374e-6, 8.3300870e-7
-0.096, 1.1167421e-6, 8.3690838e-7
-0.097, 1.1345326e-6, 8.3291286e-7
-0.098, 1.1327251e-6, 8.4966916e-7
-0.099, 1.1411604e-6, 8.4797421e-7
-0.100, 1.1247702e-6, 8.4917474e-7
-0.101, 1.1197792e-6, 8.5101539e-7
-0.102, 1.1427728e-6, 8.5097935e-7
-0.103, 1.1371156e-6, 8.6652824e-7
-0.104, 1.1438160e-6, 8.6230796e-7
-0.105, 1.1319835e-6, 8.6665625e-7
-0.106, 1.1260240e-6, 8.7023523e-7
-0.107, 1.1494553e-6, 8.6973580e-7
-0.108, 1.1429266e-6, 8.8204916e-7
-0.109, 1.1522322e-6, 8.8547023e-7
-0.110, 1.1395954e-6, 8.8470301e-7
-0.111, 1.1303541e-6, 8.8749113e-7
-0.112, 1.1555384e-6, 8.8713040e-7
-0.113, 1.1513612e-6, 9.0185608e-7
-0.114, 1.1580859e-6, 9.0310402e-7
-0.115, 1.1452331e-6, 9.0334271e-7
-0.116, 1.1404825e-6, 9.0881110e-7
-0.117, 1.1633654e-6, 9.1171057e-7
-0.118, 1.1571810e-6, 9.2279100e-7
-0.119, 1.1696434e-6, 9.2633746e-7
-0.120, 1.1538098e-6, 9.2690510e-7
-0.121, 1.1507254e-6, 9.3228431e-7
-0.122, 1.1722813e-6, 9.3230966e-7
-0.123, 1.1694506e-6, 9.4790113e-7
-0.124, 1.1785659e-6, 9.4859047e-7
-0.125, 1.1612236e-6, 9.5024762e-7
-0.126, 1.1620626e-6, 9.5792461e-7
-0.127, 1.1838883e-6, 9.5716086e-7
-0.128, 1.1786592e-6, 9.7221141e-7
-0.129, 1.1900599e-6, 9.7451584e-7
-0.130, 1.1774653e-6, 9.7774671e-7
-0.131, 1.1753058e-6, 9.8867770e-7
-0.132, 1.1947130e-6, 9.8207397e-7
-0.133, 1.1970729e-6, 1.0025132e-6
-0.134, 1.2041799e-6, 1.0051410e-6
-0.135, 1.1914941e-6, 1.0069497e-6
-0.136, 1.1875352e-6, 1.0140980e-6
-0.137, 1.2142550e-6, 1.0184606e-6
-0.138, 1.2110185e-6, 1.0307793e-6
-0.139, 1.2193045e-6, 1.0328363e-6
-0.140, 1.2083229e-6, 1.0391576e-6
-0.141, 1.2065433e-6, 1.0475751e-6
-0.142, 1.2324988e-6, 1.0511638e-6
-0.143, 1.2299555e-6, 1.0649067e-6
-0.144, 1.2412943e-6, 1.0713312e-6
-0.145, 1.2315651e-6, 1.0806692e-6
-0.146, 1.2275750e-6, 1.0853063e-6
-0.147, 1.2565185e-6, 1.0899528e-6
-0.148, 1.2531370e-6, 1.1051006e-6
-0.149, 1.2660489e-6, 1.1108458e-6
-0.150, 1.2542173e-6, 1.1167373e-6
-0.151, 1.2554563e-6, 1.1283221e-6
-0.152, 1.2825864e-6, 1.1296446e-6
-0.153, 1.2791036e-6, 1.1493969e-6
-0.154, 1.2946317e-6, 1.1550719e-6
-0.155, 1.2841523e-6, 1.1612919e-6
-0.156, 1.2860426e-6, 1.1749222e-6
-0.157, 1.3145109e-6, 1.1776161e-6
-0.158, 1.3167842e-6, 1.1975466e-6
-0.159, 1.3301122e-6, 1.2075544e-6
-0.160, 1.3165291e-6, 1.2108092e-6
-0.161, 1.3221293e-6, 1.2245312e-6
-0.162, 1.3493866e-6, 1.2297164e-6
-0.163, 1.3527017e-6, 1.2497065e-6
-0.164, 1.3670891e-6, 1.2599411e-6
-0.165, 1.3631686e-6, 1.2727090e-6
-0.166, 1.3654544e-6, 1.2805757e-6
-0.167, 1.3915976e-6, 1.2846191e-6
-0.168, 1.3955189e-6, 1.3074548e-6
-0.169, 1.4148673e-6, 1.3210587e-6
-0.170, 1.4073203e-6, 1.3320245e-6
-0.171, 1.4079192e-6, 1.3393569e-6
-0.172, 1.4413438e-6, 1.3496085e-6
-0.173, 1.4455163e-6, 1.3768189e-6
-0.174, 1.4625801e-6, 1.3841163e-6
-0.175, 1.4567854e-6, 1.3969454e-6
-0.176, 1.4605597e-6, 1.4099058e-6
-0.177, 1.4923495e-6, 1.4168511e-6
-0.178, 1.4963307e-6, 1.4411745e-6
-0.179, 1.5168359e-6, 1.4570264e-6
-0.180, 1.5116112e-6, 1.4657604e-6
-0.181, 1.5145706e-6, 1.4829500e-6
-0.182, 1.5476293e-6, 1.4904249e-6
-0.183, 1.5524805e-6, 1.5149102e-6
-0.184, 1.5717474e-6, 1.5313514e-6
-0.185, 1.5674077e-6, 1.5412622e-6
-0.186, 1.5751668e-6, 1.5587343e-6
-0.187, 1.6028787e-6, 1.5662461e-6
-0.188, 1.6087191e-6, 1.5935378e-6
-0.189, 1.6277265e-6, 1.6081088e-6
-0.190, 1.6222838e-6, 1.6214523e-6
-0.191, 1.6280823e-6, 1.6352216e-6
-0.192, 1.6574302e-6, 1.6458623e-6
-0.193, 1.6651795e-6, 1.6738497e-6
-0.194, 1.6851849e-6, 1.6872540e-6
-0.195, 1.6734664e-6, 1.6987873e-6
-0.196, 1.6796513e-6, 1.7142340e-6
-0.197, 1.7096440e-6, 1.7256307e-6
-0.198, 1.7126358e-6, 1.7527072e-6
-0.199, 1.7286507e-6, 1.7625938e-6
-0.200, 1.7240588e-6, 1.7801589e-6
-0.201, 1.7261423e-6, 1.7980948e-6
-0.202, 1.7529064e-6, 1.8048918e-6
-0.203, 1.7547479e-6, 1.8305386e-6
-0.204, 1.7712107e-6, 1.8454914e-6
-0.205, 1.7610180e-6, 1.8562509e-6
-0.206, 1.7602941e-6, 1.8713458e-6
-0.207, 1.7887883e-6, 1.8843652e-6
-0.208, 1.7870509e-6, 1.9067112e-6
-0.209, 1.7993211e-6, 1.9215629e-6
-0.210, 1.7883432e-6, 1.9327090e-6
-0.211, 1.7862886e-6, 1.9462755e-6
-0.212, 1.8094605e-6, 1.9574352e-6
-0.213, 1.8055239e-6, 1.9769402e-6
-0.214, 1.8173400e-6, 1.9920956e-6
-0.215, 1.7987592e-6, 2.0015916e-6
-0.216, 1.7969169e-6, 2.0165842e-6
-0.217, 1.8158496e-6, 2.0236703e-6
-0.218, 1.8106945e-6, 2.0489638e-6
-0.219, 1.8180668e-6, 2.0581681e-6
-0.220, 1.7955980e-6, 2.0662706e-6
-0.221, 1.7917464e-6, 2.0803534e-6
-0.222, 1.8109480e-6, 2.0870634e-6
-0.223, 1.8008624e-6, 2.1115122e-6
-0.224, 1.8036844e-6, 2.1184874e-6
-0.225, 1.7825819e-6, 2.1285991e-6
-0.226, 1.7731912e-6, 2.1436431e-6
-0.227, 1.7851412e-6, 2.1452277e-6
-0.228, 1.7783035e-6, 2.1671779e-6
-0.229, 1.7780610e-6, 2.1783856e-6
-0.230, 1.7538962e-6, 2.1852270e-6
-0.231, 1.7431757e-6, 2.1978990e-6
-0.232, 1.7544972e-6, 2.2014510e-6
-0.233, 1.7406102e-6, 2.2195638e-6
-0.234, 1.7365560e-6, 2.2301060e-6
-0.235, 1.7152264e-6, 2.2398981e-6
-0.236, 1.7002999e-6, 2.2474067e-6
-0.237, 1.7115241e-6, 2.2536633e-6
-0.238, 1.6971542e-6, 2.2715196e-6
-0.239, 1.6943219e-6, 2.2808522e-6
-0.240, 1.6685337e-6, 2.2922957e-6
-0.241, 1.6514033e-6, 2.2958650e-6
-0.242, 1.6655151e-6, 2.3032540e-6
-0.243, 1.6468573e-6, 2.3225625e-6
-0.244, 1.6443749e-6, 2.3296866e-6
-0.245, 1.6172594e-6, 2.3393975e-6
-0.246, 1.6024394e-6, 2.3497987e-6
-0.247, 1.6129190e-6, 2.3497873e-6
-0.248, 1.5925403e-6, 2.3673852e-6
-0.249, 1.5925802e-6, 2.3797245e-6
-0.250, 1.5651306e-6, 2.3883840e-6
-0.251, 1.5491094e-6, 2.3979510e-6
-0.252, 1.5588120e-6, 2.3971686e-6
-0.253, 1.5457352e-6, 2.4219835e-6
-0.254, 1.5422855e-6, 2.4345227e-6
-0.255, 1.5134070e-6, 2.4383730e-6
-0.256, 1.5018850e-6, 2.4503133e-6
-0.257, 1.5107071e-6, 2.4512512e-6
-0.258, 1.4969021e-6, 2.4731717e-6
-0.259, 1.4954619e-6, 2.4846279e-6
-0.260, 1.4695561e-6, 2.4930939e-6
-0.261, 1.4576792e-6, 2.5023530e-6
-0.262, 1.4642296e-6, 2.5067220e-6
-0.263, 1.4532524e-6, 2.5259801e-6
-0.264, 1.4524569e-6, 2.5379454e-6
-0.265, 1.4270611e-6, 2.5486131e-6
-0.266, 1.4160100e-6, 2.5568645e-6
-0.267, 1.4279203e-6, 2.5604206e-6
-0.268, 1.4143111e-6, 2.5831712e-6
-0.269, 1.4128651e-6, 2.5938270e-6
-0.270, 1.3918942e-6, 2.6038178e-6
-0.271, 1.3797297e-6, 2.6132338e-6
-0.272, 1.3937445e-6, 2.6164903e-6
-0.273, 1.3809105e-6, 2.6388923e-6
-0.274, 1.3842875e-6, 2.6536820e-6
-0.275, 1.3617411e-6, 2.6579189e-6
-0.276, 1.3463496e-6, 2.6662829e-6
-0.277, 1.3658346e-6, 2.6732444e-6
-0.278, 1.3538402e-6, 2.6954376e-6
-0.279, 1.3562147e-6, 2.7093015e-6
-0.280, 1.3323523e-6, 2.7124659e-6
-0.281, 1.3246237e-6, 2.7242800e-6
-0.282, 1.3403686e-6, 2.7333838e-6
-0.283, 1.3299007e-6, 2.7504545e-6
-0.284, 1.3337889e-6, 2.7632832e-6
-0.285, 1.3123137e-6, 2.7716949e-6
-0.286, 1.3054411e-6, 2.7812048e-6
-0.287, 1.3177948e-6, 2.7822850e-6
-0.288, 1.3101417e-6, 2.8068637e-6
-0.289, 1.3176410e-6, 2.8158752e-6
-0.290, 1.2947988e-6, 2.8263908e-6
-0.291, 1.2880267e-6, 2.8335276e-6
-0.292, 1.3017320e-6, 2.8338204e-6
-0.293, 1.2959440e-6, 2.8609063e-6
-0.294, 1.2995999e-6, 2.8655559e-6
-0.295, 1.2824657e-6, 2.8751283e-6
-0.296, 1.2721201e-6, 2.8822631e-6
-0.297, 1.2868054e-6, 2.8815989e-6
-0.298, 1.2841641e-6, 2.9070929e-6
-0.299, 1.2892992e-6, 2.9160706e-6
-0.300, 1.2684251e-6, 2.9180187e-6
-0.301, 1.2614468e-6, 2.9274233e-6
-0.302, 1.2794450e-6, 2.9272337e-6
-0.303, 1.2745280e-6, 2.9454018e-6
-0.304, 1.2764833e-6, 2.9543651e-6
-0.305, 1.2593414e-6, 2.9574348e-6
-0.306, 1.2524043e-6, 2.9655955e-6
-0.307, 1.2691976e-6, 2.9651678e-6
-0.308, 1.2641416e-6, 2.9790388e-6
-0.309, 1.2732105e-6, 2.9892171e-6
-0.310, 1.2528650e-6, 2.9942585e-6
-0.311, 1.2461537e-6, 2.9956961e-6
-0.312, 1.2631124e-6, 2.9927207e-6
-0.313, 1.2576091e-6, 3.0081753e-6
-0.314, 1.2654619e-6, 3.0137433e-6
-0.315, 1.2444689e-6, 3.0143824e-6
-0.316, 1.2422279e-6, 3.0214051e-6
-0.317, 1.2621979e-6, 3.0147175e-6
-0.318, 1.2527689e-6, 3.0285121e-6
-0.319, 1.2621025e-6, 3.0308640e-6
-0.320, 1.2429259e-6, 3.0305648e-6
-0.321, 1.2405268e-6, 3.0378014e-6
-0.322, 1.2553616e-6, 3.0236843e-6
-0.323, 1.2549839e-6, 3.0391916e-6
-0.324, 1.2600836e-6, 3.0412239e-6
-0.325, 1.2418791e-6, 3.0377685e-6
-0.326, 1.2356799e-6, 3.0368719e-6
-0.327, 1.2517049e-6, 3.0260039e-6
-0.328, 1.2490161e-6, 3.0341553e-6
-0.329, 1.2558000e-6, 3.0348676e-6
-0.330, 1.2405018e-6, 3.0316651e-6
-0.331, 1.2376989e-6, 3.0302701e-6
-0.332, 1.2521324e-6, 3.0167841e-6
-0.333, 1.2489342e-6, 3.0224555e-6
-0.334, 1.2571373e-6, 3.0218557e-6
-0.335, 1.2407471e-6, 3.0185822e-6
-0.336, 1.2320071e-6, 3.0074370e-6
-0.337, 1.2554850e-6, 2.9956432e-6
-0.338, 1.2505657e-6, 3.0019817e-6
-0.339, 1.2587655e-6, 2.9956452e-6
-0.340, 1.2424335e-6, 2.9883890e-6
-0.341, 1.2371290e-6, 2.9806010e-6
-0.342, 1.2538779e-6, 2.9599717e-6
-0.343, 1.2489444e-6, 2.9632411e-6
-0.344, 1.2628913e-6, 2.9614523e-6
-0.345, 1.2440503e-6, 2.9465548e-6
-0.346, 1.2384879e-6, 2.9380196e-6
-0.347, 1.2562207e-6, 2.9153066e-6
-0.348, 1.2547184e-6, 2.9163732e-6
-0.349, 1.2655551e-6, 2.9137682e-6
-0.350, 1.2433067e-6, 2.8899817e-6
-0.351, 1.2414976e-6, 2.8806380e-6
-0.352, 1.2592178e-6, 2.8593292e-6
-0.353, 1.2570125e-6, 2.8557799e-6
-0.354, 1.2681228e-6, 2.8487959e-6
-0.355, 1.2512386e-6, 2.8327054e-6
-0.356, 1.2481141e-6, 2.8143156e-6
-0.357, 1.2614556e-6, 2.7902297e-6
-0.358, 1.2624256e-6, 2.7862625e-6
-0.359, 1.2721748e-6, 2.7728449e-6
-0.360, 1.2546259e-6, 2.7557121e-6
-0.361, 1.2506700e-6, 2.7359049e-6
-0.362, 1.2708573e-6, 2.7134165e-6
-0.363, 1.2700336e-6, 2.7117874e-6
-0.364, 1.2773447e-6, 2.6926293e-6
-0.365, 1.2618564e-6, 2.6710356e-6
-0.366, 1.2577052e-6, 2.6524892e-6
-0.367, 1.2765558e-6, 2.6238788e-6
-0.368, 1.2742531e-6, 2.6164510e-6
-0.369, 1.2858976e-6, 2.6016753e-6
-0.370, 1.2700124e-6, 2.5766205e-6
-0.371, 1.2613107e-6, 2.5569877e-6
-0.372, 1.2819630e-6, 2.5266622e-6
-0.373, 1.2815801e-6, 2.5184531e-6
-0.374, 1.2911689e-6, 2.5016548e-6
-0.375, 1.2753737e-6, 2.4749022e-6
-0.376, 1.2732527e-6, 2.4541712e-6
-0.377, 1.2906256e-6, 2.4279407e-6
-0.378, 1.2855096e-6, 2.4113672e-6
-0.379, 1.2999296e-6, 2.3953096e-6
-0.380, 1.2837344e-6, 2.3704797e-6
-0.381, 1.2813977e-6, 2.3475586e-6
-0.382, 1.2973458e-6, 2.3181944e-6
-0.383, 1.2985353e-6, 2.3077314e-6
-0.384, 1.3094169e-6, 2.2846339e-6
-0.385, 1.2895823e-6, 2.2568422e-6
-0.386, 1.2899129e-6, 2.2367522e-6
-0.387, 1.3052305e-6, 2.2057222e-6
-0.388, 1.3044637e-6, 2.1945673e-6
-0.389, 1.3167103e-6, 2.1729181e-6
-0.390, 1.2987415e-6, 2.1464120e-6
-0.391, 1.2992856e-6, 2.1302276e-6
-0.392, 1.3108224e-6, 2.0941684e-6
-0.393, 1.3145811e-6, 2.0838550e-6
-0.394, 1.3276904e-6, 2.0658806e-6
-0.395, 1.3072367e-6, 2.0356956e-6
-0.396, 1.3067141e-6, 2.0155583e-6
-0.397, 1.3243892e-6, 1.9890142e-6
-0.398, 1.3271365e-6, 1.9755214e-6
-0.399, 1.3334059e-6, 1.9555557e-6
-0.400, 1.3163619e-6, 1.9279551e-6
-0.401, 1.3163067e-6, 1.9093031e-6
-0.402, 1.3337984e-6, 1.8830377e-6
-0.403, 1.3329977e-6, 1.8673262e-6
-0.404, 1.3454387e-6, 1.8505631e-6
-0.405, 1.3288969e-6, 1.8285866e-6
-0.406, 1.3242636e-6, 1.8071896e-6
-0.407, 1.3433303e-6, 1.7808871e-6
-0.408, 1.3425658e-6, 1.7703387e-6
-0.409, 1.3555648e-6, 1.7529195e-6
-0.410, 1.3359090e-6, 1.7305352e-6
-0.411, 1.3356674e-6, 1.7134762e-6
-0.412, 1.3530506e-6, 1.6842904e-6
-0.413, 1.3530432e-6, 1.6765542e-6
-0.414, 1.3652616e-6, 1.6609199e-6
-0.415, 1.3448361e-6, 1.6386527e-6
-0.416, 1.3453626e-6, 1.6255275e-6
-0.417, 1.3608553e-6, 1.5975320e-6
-0.418, 1.3653740e-6, 1.5942096e-6
-0.419, 1.3749220e-6, 1.5828846e-6
-0.420, 1.3537536e-6, 1.5586031e-6
-0.421, 1.3546467e-6, 1.5443386e-6
-0.422, 1.3716987e-6, 1.5232783e-6
-0.423, 1.3726212e-6, 1.5169745e-6
-0.424, 1.3833737e-6, 1.5050916e-6
-0.425, 1.3681108e-6, 1.4906049e-6
-0.426, 1.3683755e-6, 1.4755348e-6
-0.427, 1.3822722e-6, 1.4573802e-6
-0.428, 1.3848619e-6, 1.4532484e-6
-0.429, 1.3954960e-6, 1.4424644e-6
-0.430, 1.3769994e-6, 1.4287355e-6
-0.431, 1.3769981e-6, 1.4152077e-6
-0.432, 1.3955803e-6, 1.3989452e-6
-0.433, 1.3939103e-6, 1.3969690e-6
-0.434, 1.4032964e-6, 1.3879512e-6
-0.435, 1.3870473e-6, 1.3745670e-6
-0.436, 1.3864521e-6, 1.3662129e-6
-0.437, 1.4029260e-6, 1.3481392e-6
-0.438, 1.4026583e-6, 1.3491333e-6
-0.439, 1.4161988e-6, 1.3442871e-6
-0.440, 1.4009454e-6, 1.3307442e-6
-0.441, 1.3932530e-6, 1.3206871e-6
-0.442, 1.4132244e-6, 1.3077135e-6
-0.443, 1.4137788e-6, 1.3100697e-6
