Feb. 2, 2006   23:53:38
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.064, 4.2234977e-10, -1.1165124e-8, 2.1666670e+1
-0.065, 5.4872057e-10, -1.1069631e-8, 2.2000004e+1
-0.066, 6.2099992e-10, -1.0966812e-8, 2.2333338e+1
-0.067, 7.2871031e-10, -1.0877820e-8, 2.2666672e+1
-0.068, 8.2768109e-10, -1.0796865e-8, 2.3000006e+1
-0.069, 9.0645619e-10, -1.0717208e-8, 2.3333340e+1
-0.070, 1.0119225e-9, -1.0627034e-8, 2.3666674e+1
-0.071, 1.0940046e-9, -1.0555060e-8, 2.4000008e+1
-0.072, 1.1675830e-9, -1.0482378e-8, 2.4333342e+1
-0.073, 1.2639554e-9, -1.0405322e-8, 2.4666676e+1
-0.074, 1.3036383e-9, -1.0336303e-8, 2.5000010e+1
-0.075, 1.4022546e-9, -1.0268111e-8, 2.5333344e+1
-0.076, 1.4833919e-9, -1.0207365e-8, 2.5666677e+1
-0.077, 1.5274444e-9, -1.0137400e-8, 2.6000011e+1
-0.078, 1.6235806e-9, -1.0067317e-8, 2.6333345e+1
-0.079, 1.6923171e-9, -9.9998338e-9, 2.6666679e+1
-0.080, 1.7640058e-9, -9.9347153e-9, 2.7000013e+1
-0.081, 1.8445525e-9, -9.8659321e-9, 2.7333347e+1
-0.082, 1.9007698e-9, -9.7928954e-9, 2.7666681e+1
-0.083, 1.9944257e-9, -9.7255306e-9, 2.8000015e+1
-0.084, 2.0756812e-9, -9.6574571e-9, 2.8333349e+1
-0.085, 2.1199698e-9, -9.5911554e-9, 2.8666683e+1
-0.086, 2.1974458e-9, -9.5287547e-9, 2.9000017e+1
-0.087, 2.2585054e-9, -9.4670636e-9, 2.9333351e+1
-0.088, 2.3192104e-9, -9.4037169e-9, 2.9666685e+1
-0.089, 2.3875923e-9, -9.3465156e-9, 3.0000019e+1
-0.090, 2.4161735e-9, -9.2913233e-9, 3.0333353e+1
-0.091, 2.4930586e-9, -9.2394412e-9, 3.0666687e+1
-0.092, 2.5498665e-9, -9.1957135e-9, 3.1000021e+1
-0.093, 2.5733691e-9, -9.1549408e-9, 3.1333355e+1
-0.094, 2.6390348e-9, -9.1222034e-9, 3.1666689e+1
-0.095, 2.6823788e-9, -9.0869845e-9, 3.2000023e+1
-0.096, 2.7272582e-9, -9.0488115e-9, 3.2333355e+1
-0.097, 2.7843021e-9, -9.0193835e-9, 3.2666687e+1
-0.098, 2.8024900e-9, -8.9904288e-9, 3.3000019e+1
-0.099, 2.8485503e-9, -8.9593462e-9, 3.3333351e+1
-0.100, 2.8928393e-9, -8.9300372e-9, 3.3666683e+1
-0.101, 2.9290970e-9, -8.9034451e-9, 3.4000015e+1
-0.102, 2.9953533e-9, -8.8787449e-9, 3.4333347e+1
-0.103, 3.0475549e-9, -8.8520355e-9, 3.4666679e+1
-0.104, 3.0613729e-9, -8.8228447e-9, 3.5000011e+1
-0.105, 3.1258576e-9, -8.7912895e-9, 3.5333344e+1
-0.106, 3.1388487e-9, -8.7519352e-9, 3.5666676e+1
-0.107, 3.2012080e-9, -8.7121066e-9, 3.6000008e+1
-0.108, 3.2602594e-9, -8.6713330e-9, 3.6333340e+1
-0.109, 3.3028948e-9, -8.6302050e-9, 3.6666672e+1
-0.110, 3.3710401e-9, -8.5834042e-9, 3.7000004e+1
-0.111, 3.4126126e-9, -8.5387315e-9, 3.7333336e+1
-0.112, 3.4635157e-9, -8.4898026e-9, 3.7666668e+1
-0.113, 3.5331964e-9, -8.4378025e-9, 3.8000000e+1
-0.114, 3.5674468e-9, -8.3932470e-9, 3.8333332e+1
-0.115, 3.6288605e-9, -8.3440828e-9, 3.8666664e+1
-0.116, 3.6902745e-9, -8.2948004e-9, 3.8999996e+1
-0.117, 3.7324375e-9, -8.2481177e-9, 3.9333328e+1
-0.118, 3.7973944e-9, -8.1993079e-9, 3.9666660e+1
-0.119, 3.8273922e-9, -8.1556983e-9, 3.9999992e+1
-0.120, 3.8918770e-9, -8.1123241e-9, 4.0333324e+1
-0.121, 3.9599048e-9, -8.0708427e-9, 4.0666656e+1
-0.122, 3.9895487e-9, -8.0277056e-9, 4.0999989e+1
-0.123, 4.0419867e-9, -7.9888229e-9, 4.1333321e+1
-0.124, 4.0972590e-9, -7.9502946e-9, 4.1666653e+1
-0.125, 4.1201713e-9, -7.9120035e-9, 4.1999985e+1
-0.126, 4.1887893e-9, -7.8754852e-9, 4.2333317e+1
-0.127, 4.2314245e-9, -7.8402662e-9, 4.2666649e+1
-0.128, 4.2734696e-9, -7.8023294e-9, 4.2999981e+1
-0.129, 4.3298050e-9, -7.7692386e-9, 4.3333313e+1
-0.130, 4.3496464e-9, -7.7387456e-9, 4.3666645e+1
-0.131, 4.4004311e-9, -7.7110913e-9, 4.3999977e+1
-0.132, 4.4514521e-9, -7.6827282e-9, 4.4333309e+1
-0.133, 4.4847566e-9, -7.6464453e-9, 4.4666641e+1
-0.134, 4.5523119e-9, -7.6194997e-9, 4.4999973e+1
-0.135, 4.5892783e-9, -7.5944451e-9, 4.5333305e+1
-0.136, 4.6255364e-9, -7.5726989e-9, 4.5666637e+1
-0.137, 4.6852966e-9, -7.5358262e-9, 4.5999969e+1
-0.138, 4.6901389e-9, -7.5099429e-9, 4.6333302e+1
-0.139, 4.7604103e-9, -7.4904429e-9, 4.6666634e+1
-0.140, 4.8107220e-9, -7.4659789e-9, 4.6999966e+1
-0.141, 4.8303272e-9, -7.4460051e-9, 4.7333298e+1
-0.142, 4.8840652e-9, -7.4274511e-9, 4.7666630e+1
-0.143, 4.9233932e-9, -7.4081878e-9, 4.7999962e+1
-0.144, 4.9597690e-9, -7.3866779e-9, 4.8333294e+1
-0.145, 5.0250808e-9, -7.3681230e-9, 4.8666626e+1
-0.146, 5.0464570e-9, -7.3547679e-9, 4.8999958e+1
-0.147, 5.1042099e-9, -7.3369222e-9, 4.9333290e+1
-0.148, 5.1518052e-9, -7.3227406e-9, 4.9666622e+1
-0.149, 5.1826308e-9, -7.3061943e-9, 4.9999954e+1
-0.150, 5.2397926e-9, -7.2835036e-9, 5.0333286e+1
-0.151, 5.2797118e-9, -7.2606938e-9, 5.0666618e+1
-0.152, 5.3408891e-9, -7.2393025e-9, 5.0999950e+1
-0.153, 5.4137588e-9, -7.2153115e-9, 5.1333282e+1
-0.154, 5.4469464e-9, -7.1901392e-9, 5.1666615e+1
-0.155, 5.5139111e-9, -7.1616562e-9, 5.1999947e+1
-0.156, 5.5704827e-9, -7.1336470e-9, 5.2333279e+1
-0.157, 5.5975282e-9, -7.1096555e-9, 5.2666611e+1
-0.158, 5.6789013e-9, -7.0775101e-9, 5.2999943e+1
-0.159, 5.7272058e-9, -7.0451267e-9, 5.3333275e+1
-0.160, 5.7967688e-9, -7.0113271e-9, 5.3666607e+1
-0.161, 5.8669221e-9, -6.9752804e-9, 5.3999939e+1
-0.162, 5.8988103e-9, -6.9385253e-9, 5.4333271e+1
-0.163, 5.9787664e-9, -6.9037798e-9, 5.4666603e+1
-0.164, 6.0387633e-9, -6.8721064e-9, 5.4999935e+1
-0.165, 6.0913190e-9, -6.8412609e-9, 5.5333267e+1
-0.166, 6.1762351e-9, -6.8074599e-9, 5.5666599e+1
-0.167, 6.2206427e-9, -6.7761414e-9, 5.5999931e+1
-0.168, 6.2870167e-9, -6.7539232e-9, 5.6333263e+1
-0.169, 6.3597687e-9, -6.7307591e-9, 5.6666595e+1
-0.170, 6.3987420e-9, -6.7068862e-9, 5.6999928e+1
-0.171, 6.4836594e-9, -6.6841945e-9, 5.7333260e+1
-0.172, 6.5463714e-9, -6.6642216e-9, 5.7666592e+1
-0.173, 6.6022343e-9, -6.6414128e-9, 5.7999924e+1
-0.174, 6.6803016e-9, -6.6240395e-9, 5.8333256e+1
-0.175, 6.7333299e-9, -6.6076113e-9, 5.8666588e+1
-0.176, 6.7880119e-9, -6.5942571e-9, 5.8999920e+1
-0.177, 6.8700934e-9, -6.5810206e-9, 5.9333252e+1
-0.178, 6.9213502e-9, -6.5699117e-9, 5.9666584e+1
-0.179, 6.9899686e-9, -6.5705019e-9, 5.9999916e+1
-0.180, 7.0590596e-9, -6.5576198e-9, 6.0333248e+1
-0.181, 7.1119697e-9, -6.5488743e-9, 6.0666580e+1
-0.182, 7.1959416e-9, -6.5394192e-9, 6.0999912e+1
-0.183, 7.2598354e-9, -6.5338650e-9, 6.1333244e+1
-0.184, 7.3347128e-9, -6.5310286e-9, 6.1666576e+1
-0.185, 7.4288415e-9, -6.5257102e-9, 6.1999908e+1
-0.186, 7.4878930e-9, -6.5257102e-9, 6.2333241e+1
-0.187, 7.5746991e-9, -6.5222836e-9, 6.2666573e+1
-0.188, 7.6557178e-9, -6.5199197e-9, 6.2999905e+1
-0.189, 7.7124085e-9, -6.5192105e-9, 6.3333237e+1
-0.190, 7.8179916e-9, -6.5173196e-9, 6.3666569e+1
-0.191, 7.9044451e-9, -6.5193282e-9, 6.3999901e+1
-0.192, 7.9823925e-9, -6.5208652e-9, 6.4333237e+1
-0.193, 8.0967171e-9, -6.5229924e-9, 6.4666573e+1
-0.194, 8.1665164e-9, -6.5222836e-9, 6.4999908e+1
-0.195, 8.2774152e-9, -6.5242927e-9, 6.5333244e+1
-0.196, 8.3794562e-9, -6.5232286e-9, 6.5666580e+1
-0.197, 8.4788994e-9, -6.5203922e-9, 6.5999916e+1
-0.198, 8.6034992e-9, -6.5186194e-9, 6.6333252e+1
-0.199, 8.7136893e-9, -6.5216921e-9, 6.6666588e+1
-0.200, 8.8217540e-9, -6.5241741e-9, 6.6999924e+1
-0.201, 8.9510781e-9, -6.5337473e-9, 6.7333260e+1
-0.202, 9.0372927e-9, -6.5424928e-9, 6.7666595e+1
-0.203, 9.1901189e-9, -6.5551378e-9, 6.7999931e+1
-0.204, 9.3153094e-9, -6.5736927e-9, 6.8333267e+1
-0.205, 9.4787644e-9, -6.5853931e-9, 6.8666603e+1
-0.206, 9.5991117e-9, -6.6045391e-9, 6.8999939e+1
-0.207, 9.7297344e-9, -6.6266388e-9, 6.9333275e+1
-0.208, 9.8618926e-9, -6.6466121e-9, 6.9666611e+1
-0.209, 1.0033851e-8, -6.6711943e-9, 6.9999947e+1
-0.210, 1.0170497e-8, -6.6981398e-9, 7.0333282e+1
-0.211, 1.0342928e-8, -6.7266228e-9, 7.0666618e+1
-0.212, 1.0524926e-8, -6.7569959e-9, 7.0999954e+1
-0.213, 1.0685546e-8, -6.7925692e-9, 7.1333290e+1
-0.214, 1.0881599e-8, -6.8295605e-9, 7.1666626e+1
-0.215, 1.1070209e-8, -6.8638335e-9, 7.1999962e+1
-0.216, 1.1270394e-8, -6.9028343e-9, 7.2333298e+1
-0.217, 1.1512861e-8, -6.9454984e-9, 7.2666634e+1
-0.218, 1.1693560e-8, -6.9865078e-9, 7.2999969e+1
-0.219, 1.1936853e-8, -7.0375639e-9, 7.3333305e+1
-0.220, 1.2160305e-8, -7.0887367e-9, 7.3666641e+1
-0.221, 1.2367340e-8, -7.1348287e-9, 7.3999977e+1
-0.222, 1.2637560e-8, -7.1860016e-9, 7.4333313e+1
-0.223, 1.2895264e-8, -7.2433211e-9, 7.4666649e+1
-0.224, 1.3168084e-8, -7.3057218e-9, 7.4999985e+1
-0.225, 1.3463459e-8, -7.3707231e-9, 7.5333321e+1
-0.226, 1.3728130e-8, -7.4424604e-9, 7.5666656e+1
-0.227, 1.4035553e-8, -7.5163245e-9, 7.5999992e+1
-0.228, 1.4339552e-8, -7.6001179e-9, 7.6333328e+1
-0.229, 1.4650281e-8, -7.6882820e-9, 7.6666664e+1
-0.230, 1.4989475e-8, -7.7840108e-9, 7.7000000e+1
-0.231, 1.5308236e-8, -7.8837576e-9, 7.7333336e+1
-0.232, 1.5661957e-8, -7.9905957e-9, 7.7666672e+1
-0.233, 1.6033509e-8, -8.1001517e-9, 7.8000008e+1
-0.234, 1.6375893e-8, -8.2237710e-9, 7.8333344e+1
-0.235, 1.6771422e-8, -8.3533003e-9, 7.8666679e+1
-0.236, 1.7166240e-8, -8.4901570e-9, 7.9000015e+1
-0.237, 1.7553267e-8, -8.6254772e-9, 7.9333351e+1
-0.238, 1.7966038e-8, -8.7707255e-9, 7.9666687e+1
-0.239, 1.8353830e-8, -8.9171550e-9, 8.0000023e+1
-0.240, 1.8757451e-8, -9.0666568e-9, 8.0333359e+1
-0.241, 1.9199984e-8, -9.2236050e-9, 8.0666695e+1
-0.242, 1.9607558e-8, -9.3824433e-9, 8.1000031e+1
-0.243, 2.0033795e-8, -9.5492005e-9, 8.1333366e+1
-0.244, 2.0462332e-8, -9.7191482e-9, 8.1666702e+1
-0.245, 2.0875991e-8, -9.8927604e-9, 8.2000038e+1
-0.246, 2.1312442e-8, -1.0069444e-8, 8.2333374e+1
-0.247, 2.1728935e-8, -1.0249320e-8, 8.2666710e+1
-0.248, 2.2154579e-8, -1.0431559e-8, 8.3000046e+1
-0.249, 2.2584357e-8, -1.0618644e-8, 8.3333382e+1
-0.250, 2.2977348e-8, -1.0803719e-8, 8.3666718e+1
-0.251, 2.3399153e-8, -1.0993285e-8, 8.4000053e+1
-0.252, 2.3812577e-8, -1.1192189e-8, 8.4333389e+1
-0.253, 2.4201254e-8, -1.1388491e-8, 8.4666725e+1
-0.254, 2.4642606e-8, -1.1590822e-8, 8.5000061e+1
-0.255, 2.5045400e-8, -1.1801425e-8, 8.5333397e+1
-0.256, 2.5452504e-8, -1.2010492e-8, 8.5666733e+1
-0.257, 2.5861556e-8, -1.2220385e-8, 8.6000069e+1
-0.258, 2.6219940e-8, -1.2436189e-8, 8.6333405e+1
-0.259, 2.6618896e-8, -1.2653055e-8, 8.6666740e+1
-0.260, 2.7011410e-8, -1.2870750e-8, 8.7000076e+1
-0.261, 2.7377590e-8, -1.3085015e-8, 8.7333412e+1
-0.262, 2.7776661e-8, -1.3308501e-8, 8.7666748e+1
-0.263, 2.8134517e-8, -1.3536241e-8, 8.8000084e+1
-0.264, 2.8501404e-8, -1.3764217e-8, 8.8333420e+1
-0.265, 2.8890261e-8, -1.4009093e-8, 8.8666756e+1
-0.266, 2.9233588e-8, -1.4256452e-8, 8.9000092e+1
-0.267, 2.9626989e-8, -1.4500973e-8, 8.9333427e+1
-0.268, 2.9990279e-8, -1.4753178e-8, 8.9666763e+1
-0.269, 3.0314649e-8, -1.5008217e-8, 9.0000099e+1
-0.270, 3.0670495e-8, -1.5254038e-8, 9.0333435e+1
-0.271, 3.1006202e-8, -1.5497735e-8, 9.0666771e+1
-0.272, 3.1312268e-8, -1.5740127e-8, 9.1000107e+1
-0.273, 3.1653766e-8, -1.5975786e-8, 9.1333443e+1
-0.274, 3.1942466e-8, -1.6202344e-8, 9.1666779e+1
-0.275, 3.2238496e-8, -1.6431384e-8, 9.2000114e+1
-0.276, 3.2514087e-8, -1.6652860e-8, 9.2333450e+1
-0.277, 3.2753722e-8, -1.6865354e-8, 9.2666786e+1
-0.278, 3.2994652e-8, -1.7061421e-8, 9.3000122e+1
-0.279, 3.3205232e-8, -1.7253470e-8, 9.3333458e+1
-0.280, 3.3419234e-8, -1.7437007e-8, 9.3666794e+1
-0.281, 3.3630290e-8, -1.7610502e-8, 9.4000130e+1
-0.282, 3.3771126e-8, -1.7773830e-8, 9.4333466e+1
-0.283, 3.3944559e-8, -1.7935742e-8, 9.4666801e+1
-0.284, 3.4105714e-8, -1.8085954e-8, 9.5000137e+1
-0.285, 3.4219148e-8, -1.8231438e-8, 9.5333473e+1
-0.286, 3.4367783e-8, -1.8362622e-8, 9.5666809e+1
-0.287, 3.4471004e-8, -1.8486004e-8, 9.6000145e+1
-0.288, 3.4573048e-8, -1.8604190e-8, 9.6333481e+1
-0.289, 3.4682586e-8, -1.8714099e-8, 9.6666817e+1
-0.290, 3.4738452e-8, -1.8807228e-8, 9.7000153e+1
-0.291, 3.4816164e-8, -1.8893738e-8, 9.7333488e+1
-0.292, 3.4866773e-8, -1.8969612e-8, 9.7666824e+1
-0.293, 3.4885076e-8, -1.9032131e-8, 9.8000160e+1
-0.294, 3.4920095e-8, -1.9085787e-8, 9.8333496e+1
-0.295, 3.4912123e-8, -1.9131761e-8, 9.8666832e+1
-0.296, 3.4905391e-8, -1.9166270e-8, 9.9000168e+1
-0.297, 3.4911118e-8, -1.9194397e-8, 9.9333504e+1
-0.298, 3.4866297e-8, -1.9216261e-8, 9.9666840e+1
-0.299, 3.4876692e-8, -1.9232807e-8, 1.0000018e+2
-0.300, 3.4878344e-8, -1.9249471e-8, 1.0033351e+2
-0.301, 3.4839196e-8, -1.9259753e-8, 1.0066685e+2
-0.302, 3.4839960e-8, -1.9272397e-8, 1.0100018e+2
-0.303, 3.4820179e-8, -1.9275706e-8, 1.0133352e+2
-0.304, 3.4799569e-8, -1.9283508e-8, 1.0166685e+2
-0.305, 3.4816281e-8, -1.9289180e-8, 1.0200019e+2
-0.306, 3.4790947e-8, -1.9297453e-8, 1.0233353e+2
-0.307, 3.4818584e-8, -1.9303835e-8, 1.0266686e+2
-0.308, 3.4815280e-8, -1.9303364e-8, 1.0300020e+2
-0.309, 3.4776363e-8, -1.9304899e-8, 1.0333353e+2
-0.310, 3.4787995e-8, -1.9309743e-8, 1.0366687e+2
-0.311, 3.4783508e-8, -1.9313289e-8, 1.0400021e+2
-0.312, 3.4793608e-8, -1.9319554e-8, 1.0433354e+2
-0.313, 3.4840138e-8, -1.9333383e-8, 1.0466688e+2
-0.314, 3.4841733e-8, -1.9351345e-8, 1.0500021e+2
-0.315, 3.4885137e-8, -1.9375690e-8, 1.0533355e+2
-0.316, 3.4949913e-8, -1.9405709e-8, 1.0566689e+2
-0.317, 3.4993082e-8, -1.9445892e-8, 1.0600022e+2
-0.318, 3.5091698e-8, -1.9500730e-8, 1.0633356e+2
-0.319, 3.5187661e-8, -1.9558520e-8, 1.0666689e+2
-0.320, 3.5294189e-8, -1.9631912e-8, 1.0700023e+2
-0.321, 3.5430894e-8, -1.9711925e-8, 1.0733356e+2
-0.322, 3.5540786e-8, -1.9802217e-8, 1.0766690e+2
-0.323, 3.5683456e-8, -1.9899835e-8, 1.0800024e+2
-0.324, 3.5825241e-8, -1.9999463e-8, 1.0833357e+2
-0.325, 3.5947537e-8, -2.0098147e-8, 1.0866691e+2
-0.326, 3.6087904e-8, -2.0192694e-8, 1.0900024e+2
-0.327, 3.6184272e-8, -2.0284523e-8, 1.0933358e+2
-0.328, 3.6280706e-8, -2.0366898e-8, 1.0966692e+2
-0.329, 3.6380090e-8, -2.0443716e-8, 1.1000025e+2
-0.330, 3.6425796e-8, -2.0510726e-8, 1.1033359e+2
-0.331, 3.6511363e-8, -2.0572891e-8, 1.1066692e+2
-0.332, 3.6590375e-8, -2.0636117e-8, 1.1100026e+2
-0.333, 3.6627931e-8, -2.0696984e-8, 1.1133360e+2
-0.334, 3.6710841e-8, -2.0754301e-8, 1.1166693e+2
-0.335, 3.6781998e-8, -2.0810793e-8, 1.1200027e+2
-0.336, 3.6836148e-8, -2.0868587e-8, 1.1233360e+2
-0.337, 3.6928270e-8, -2.0922950e-8, 1.1266694e+2
-0.338, 3.6987792e-8, -2.0976842e-8, 1.1300027e+2
-0.339, 3.7074834e-8, -2.1035344e-8, 1.1333361e+2
-0.340, 3.7160046e-8, -2.1099872e-8, 1.1366695e+2
-0.341, 3.7228546e-8, -2.1168180e-8, 1.1400028e+2
-0.342, 3.7315704e-8, -2.1232001e-8, 1.1433362e+2
-0.343, 3.7392947e-8, -2.1296056e-8, 1.1466695e+2
-0.344, 3.7478749e-8, -2.1361176e-8, 1.1500029e+2
-0.345, 3.7577600e-8, -2.1424993e-8, 1.1533363e+2
-0.346, 3.7626673e-8, -2.1488930e-8, 1.1566696e+2
-0.347, 3.7723932e-8, -2.1555351e-8, 1.1600030e+2
-0.348, 3.7820833e-8, -2.1621533e-8, 1.1633363e+2
-0.349, 3.7884373e-8, -2.1692088e-8, 1.1666697e+2
-0.350, 3.8008384e-8, -2.1765127e-8, 1.1700031e+2
-0.351, 3.8101270e-8, -2.1834618e-8, 1.1733364e+2
-0.352, 3.8202721e-8, -2.1906828e-8, 1.1766698e+2
-0.353, 3.8318522e-8, -2.1980220e-8, 1.1800031e+2
-0.354, 3.8395410e-8, -2.2055385e-8, 1.1833365e+2
-0.355, 3.8496033e-8, -2.2127832e-8, 1.1866698e+2
-0.356, 3.8587267e-8, -2.2191296e-8, 1.1900032e+2
-0.357, 3.8664272e-8, -2.2248614e-8, 1.1933366e+2
-0.358, 3.8752436e-8, -2.2310898e-8, 1.1966699e+2
-0.359, 3.8834514e-8, -2.2370816e-8, 1.2000033e+2
-0.360, 3.8915005e-8, -2.2429790e-8, 1.2033366e+2
-0.361, 3.9021884e-8, -2.2493845e-8, 1.2066700e+2
-0.362, 3.9082472e-8, -2.2562865e-8, 1.2100034e+2
-0.363, 3.9210029e-8, -2.2633303e-8, 1.2133367e+2
-0.364, 3.9322167e-8, -2.2707049e-8, 1.2166701e+2
-0.365, 3.9426215e-8, -2.2785995e-8, 1.2200034e+2
-0.366, 3.9543437e-8, -2.2863288e-8, 1.2233368e+2
-0.367, 3.9656992e-8, -2.2945780e-8, 1.2266702e+2
-0.368, 3.9780289e-8, -2.3030635e-8, 1.2300035e+2
-0.369, 3.9929631e-8, -2.3115255e-8, 1.2333369e+2
-0.370, 4.0042185e-8, -2.3203302e-8, 1.2366702e+2
-0.371, 4.0183377e-8, -2.3299386e-8, 1.2400036e+2
-0.372, 4.0321439e-8, -2.3394168e-8, 1.2433369e+2
-0.373, 4.0440725e-8, -2.3483160e-8, 1.2466703e+2
-0.374, 4.0582862e-8, -2.3571207e-8, 1.2500037e+2
-0.375, 4.0694943e-8, -2.3655000e-8, 1.2533370e+2
-0.376, 4.0815173e-8, -2.3732529e-8, 1.2566704e+2
-0.377, 4.0942844e-8, -2.3810884e-8, 1.2600037e+2
-0.378, 4.1035378e-8, -2.3885693e-8, 1.2633371e+2
-0.379, 4.1143974e-8, -2.3958139e-8, 1.2666705e+2
-0.380, 4.1248850e-8, -2.4025978e-8, 1.2700038e+2
-0.381, 4.1307782e-8, -2.4088969e-8, 1.2733372e+2
-0.382, 4.1408700e-8, -2.4134117e-8, 1.2766705e+2
