Feb. 3, 2006   00:01:48
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.140, 5.4069091e-9, -6.6128121e-9, 4.6999966e+1
-0.141, 5.4267506e-9, -6.5885843e-9, 4.7333298e+1
-0.142, 5.4901719e-9, -6.5629377e-9, 4.7666630e+1
-0.143, 5.5247762e-9, -6.5422556e-9, 4.7999962e+1
-0.144, 5.5507590e-9, -6.5195649e-9, 4.8333294e+1
-0.145, 5.6168972e-9, -6.4981736e-9, 4.8666626e+1
-0.146, 5.6433520e-9, -6.4751284e-9, 4.8999958e+1
-0.147, 5.6957901e-9, -6.4519639e-9, 4.9333290e+1
-0.148, 5.7504721e-9, -6.4296271e-9, 4.9666622e+1
-0.149, 5.7691327e-9, -6.4133183e-9, 4.9999954e+1
-0.150, 5.8235781e-9, -6.3960628e-9, 5.0333286e+1
-0.151, 5.8607812e-9, -6.3762085e-9, 5.0666618e+1
-0.152, 5.9018812e-9, -6.3535168e-9, 5.0999950e+1
-0.153, 5.9742784e-9, -6.3344898e-9, 5.1333282e+1
-0.154, 5.9949468e-9, -6.3177072e-9, 5.1666615e+1
-0.155, 6.0466756e-9, -6.2987975e-9, 5.1999947e+1
-0.156, 6.1014762e-9, -6.2811889e-9, 5.2333279e+1
-0.157, 6.1155303e-9, -6.2645249e-9, 5.2666611e+1
-0.158, 6.1876912e-9, -6.2467973e-9, 5.2999943e+1
-0.159, 6.2266654e-9, -6.2293060e-9, 5.3333275e+1
-0.160, 6.2780403e-9, -6.2125238e-9, 5.3666607e+1
-0.161, 6.3321322e-9, -6.1983423e-9, 5.3999939e+1
-0.162, 6.3507923e-9, -6.1848691e-9, 5.4333271e+1
-0.163, 6.4012222e-9, -6.1754144e-9, 5.4666603e+1
-0.164, 6.4583845e-9, -6.1689143e-9, 5.4999935e+1
-0.165, 6.4988943e-9, -6.1595782e-9, 5.5333267e+1
-0.166, 6.5551116e-9, -6.1477596e-9, 5.5666599e+1
-0.167, 6.6055419e-9, -6.1345231e-9, 5.5999931e+1
-0.168, 6.6531376e-9, -6.1203407e-9, 5.6333263e+1
-0.169, 6.7260073e-9, -6.1080496e-9, 5.6666595e+1
-0.170, 6.7472659e-9, -6.0969403e-9, 5.6999928e+1
-0.171, 6.8241506e-9, -6.0850041e-9, 5.7333260e+1
-0.172, 6.8950134e-9, -6.0678671e-9, 5.7666592e+1
-0.173, 6.9380039e-9, -6.0547487e-9, 5.7999924e+1
-0.174, 7.0074484e-9, -6.0393850e-9, 5.8333256e+1
-0.175, 7.0530364e-9, -6.0269758e-9, 5.8666588e+1
-0.176, 7.1078352e-9, -6.0125571e-9, 5.8999920e+1
-0.177, 7.1822415e-9, -6.0051120e-9, 5.9333252e+1
-0.178, 7.2327899e-9, -5.9932939e-9, 5.9666584e+1
-0.179, 7.2975106e-9, -5.9834844e-9, 5.9999916e+1
-0.180, 7.3707342e-9, -5.9719025e-9, 6.0333248e+1
-0.181, 7.4162045e-9, -5.9602021e-9, 6.0666580e+1
-0.182, 7.4995850e-9, -5.9429475e-9, 6.0999912e+1
-0.183, 7.5638340e-9, -5.9275838e-9, 6.1333244e+1
-0.184, 7.6344602e-9, -5.9176557e-9, 6.1666576e+1
-0.185, 7.7150064e-9, -5.8976828e-9, 6.1999908e+1
-0.186, 7.7816171e-9, -5.8785377e-9, 6.2333241e+1
-0.187, 7.8616909e-9, -5.8719194e-9, 6.2666573e+1
-0.188, 7.9433002e-9, -5.8515917e-9, 6.2999905e+1
-0.189, 8.0021163e-9, -5.8423728e-9, 6.3333237e+1
-0.190, 8.0987244e-9, -5.8375274e-9, 6.3666569e+1
-0.191, 8.1675795e-9, -5.8304366e-9, 6.3999901e+1
-0.192, 8.2462366e-9, -5.8242908e-9, 6.4333237e+1
-0.193, 8.3469782e-9, -5.8199183e-9, 6.4666573e+1
-0.194, 8.4148875e-9, -5.8157821e-9, 6.4999908e+1
-0.195, 8.5027558e-9, -5.8073910e-9, 6.5333244e+1
-0.196, 8.5977119e-9, -5.8089271e-9, 6.5666580e+1
-0.197, 8.6810923e-9, -5.8156635e-9, 6.5999916e+1
-0.198, 8.7860874e-9, -5.8201546e-9, 6.6333252e+1
-0.199, 8.8830499e-9, -5.8228729e-9, 6.6666588e+1
-0.200, 8.9758796e-9, -5.8218093e-9, 6.6999924e+1
-0.201, 9.0889047e-9, -5.8268914e-9, 6.7333260e+1
-0.202, 9.1676799e-9, -5.8371730e-9, 6.7666595e+1
-0.203, 9.2977119e-9, -5.8402456e-9, 6.7999931e+1
-0.204, 9.4254995e-9, -5.8448548e-9, 6.8333267e+1
-0.205, 9.5712389e-9, -5.8499370e-9, 6.8666603e+1
-0.206, 9.6715098e-9, -5.8671916e-9, 6.8999939e+1
-0.207, 9.7767403e-9, -5.8793646e-9, 6.9333275e+1
-0.208, 9.9026387e-9, -5.8897647e-9, 6.9666611e+1
-0.209, 1.0051449e-8, -5.8988645e-9, 6.9999947e+1
-0.210, 1.0163882e-8, -5.9112741e-9, 7.0333282e+1
-0.211, 1.0319307e-8, -5.9282925e-9, 7.0666618e+1
-0.212, 1.0477566e-8, -5.9483840e-9, 7.0999954e+1
-0.213, 1.0607361e-8, -5.9657572e-9, 7.1333290e+1
-0.214, 1.0777311e-8, -5.9866752e-9, 7.1666626e+1
-0.215, 1.0929430e-8, -6.0077117e-9, 7.1999962e+1
-0.216, 1.1110719e-8, -6.0324123e-9, 7.2333298e+1
-0.217, 1.1303464e-8, -6.0542762e-9, 7.2666634e+1
-0.218, 1.1453219e-8, -6.0825220e-9, 7.2999969e+1
-0.219, 1.1664270e-8, -6.1118315e-9, 7.3333305e+1
-0.220, 1.1865282e-8, -6.1429142e-9, 7.3666641e+1
-0.221, 1.2035824e-8, -6.1804961e-9, 7.3999977e+1
-0.222, 1.2245930e-8, -6.2187877e-9, 7.4333313e+1
-0.223, 1.2456509e-8, -6.2588521e-9, 7.4666649e+1
-0.224, 1.2676064e-8, -6.2984431e-9, 7.4999985e+1
-0.225, 1.2920300e-8, -6.3399255e-9, 7.5333321e+1
-0.226, 1.3129580e-8, -6.3911001e-9, 7.5666656e+1
-0.227, 1.3374645e-8, -6.4422729e-9, 7.5999992e+1
-0.228, 1.3635771e-8, -6.4975820e-9, 7.6333328e+1
-0.229, 1.3881899e-8, -6.5558470e-9, 7.6666664e+1
-0.230, 1.4153893e-8, -6.6155299e-9, 7.7000000e+1
-0.231, 1.4397775e-8, -6.6810042e-9, 7.7333336e+1
-0.232, 1.4676855e-8, -6.7474226e-9, 7.7666672e+1
-0.233, 1.4971876e-8, -6.8203421e-9, 7.8000008e+1
-0.234, 1.5232297e-8, -6.8957435e-9, 7.8333344e+1
-0.235, 1.5541492e-8, -6.9814265e-9, 7.8666679e+1
-0.236, 1.5851985e-8, -7.0708910e-9, 7.9000015e+1
-0.237, 1.6145707e-8, -7.1546840e-9, 7.9333351e+1
-0.238, 1.6465178e-8, -7.2423756e-9, 7.9666687e+1
-0.239, 1.6755713e-8, -7.3408226e-9, 8.0000023e+1
-0.240, 1.7070104e-8, -7.4383237e-9, 8.0333359e+1
-0.241, 1.7407762e-8, -7.5410256e-9, 8.0666695e+1
-0.242, 1.7704675e-8, -7.6430178e-9, 8.1000031e+1
-0.243, 1.8012690e-8, -7.7510380e-9, 8.1333366e+1
-0.244, 1.8335820e-8, -7.8598843e-9, 8.1666702e+1
-0.245, 1.8641707e-8, -7.9731048e-9, 8.2000038e+1
-0.246, 1.8979899e-8, -8.0866789e-9, 8.2333374e+1
-0.247, 1.9292340e-8, -8.2104172e-9, 8.2666710e+1
-0.248, 1.9626219e-8, -8.3365199e-9, 8.3000046e+1
-0.249, 1.9972262e-8, -8.4687661e-9, 8.3333382e+1
-0.250, 2.0285295e-8, -8.6060954e-9, 8.3666718e+1
-0.251, 2.0612090e-8, -8.7526431e-9, 8.4000053e+1
-0.252, 2.0955298e-8, -8.8956451e-9, 8.4333389e+1
-0.253, 2.1264373e-8, -9.0365200e-9, 8.4666725e+1
-0.254, 2.1616204e-8, -9.1849586e-9, 8.5000061e+1
-0.255, 2.1939986e-8, -9.3357606e-9, 8.5333397e+1
-0.256, 2.2266896e-8, -9.4951904e-9, 8.5666733e+1
-0.257, 2.2613943e-8, -9.6646664e-9, 8.6000069e+1
-0.258, 2.2907017e-8, -9.8379225e-9, 8.6333405e+1
-0.259, 2.3250225e-8, -1.0005980e-8, 8.6666740e+1
-0.260, 2.3589182e-8, -1.0185737e-8, 8.7000076e+1
-0.261, 2.3902100e-8, -1.0373412e-8, 8.7333412e+1
-0.262, 2.4253278e-8, -1.0564515e-8, 8.7666748e+1
-0.263, 2.4573870e-8, -1.0759282e-8, 8.8000084e+1
-0.264, 2.4890802e-8, -1.0955939e-8, 8.8333420e+1
-0.265, 2.5230763e-8, -1.1157443e-8, 8.8666756e+1
-0.266, 2.5518347e-8, -1.1357173e-8, 8.9000092e+1
-0.267, 2.5862736e-8, -1.1557139e-8, 8.9333427e+1
-0.268, 2.6161063e-8, -1.1761361e-8, 8.9666763e+1
-0.269, 2.6454138e-8, -1.1970782e-8, 9.0000099e+1
-0.270, 2.6775853e-8, -1.2177367e-8, 9.0333435e+1
-0.271, 2.7060718e-8, -1.2382178e-8, 9.0666771e+1
-0.272, 2.7351605e-8, -1.2587817e-8, 9.1000107e+1
-0.273, 2.7656728e-8, -1.2790030e-8, 9.1333443e+1
-0.274, 2.7884964e-8, -1.2984087e-8, 9.1666779e+1
-0.275, 2.8131387e-8, -1.3184764e-8, 9.2000114e+1
-0.276, 2.8370545e-8, -1.3368420e-8, 9.2333450e+1
-0.277, 2.8569904e-8, -1.3544750e-8, 9.2666786e+1
-0.278, 2.8770680e-8, -1.3710916e-8, 9.3000122e+1
-0.279, 2.8934018e-8, -1.3871055e-8, 9.3333458e+1
-0.280, 2.9093755e-8, -1.4019848e-8, 9.3666794e+1
-0.281, 2.9251657e-8, -1.4157767e-8, 9.4000130e+1
-0.282, 2.9348088e-8, -1.4281979e-8, 9.4333466e+1
-0.283, 2.9479477e-8, -1.4400044e-8, 9.4666801e+1
-0.284, 2.9582935e-8, -1.4510428e-8, 9.5000137e+1
-0.285, 2.9639271e-8, -1.4611476e-8, 9.5333473e+1
-0.286, 2.9738125e-8, -1.4700705e-8, 9.5666809e+1
-0.287, 2.9803907e-8, -1.4787806e-8, 9.6000145e+1
-0.288, 2.9866086e-8, -1.4863444e-8, 9.6333481e+1
-0.289, 2.9923548e-8, -1.4938253e-8, 9.6666817e+1
-0.290, 2.9955139e-8, -1.5006091e-8, 9.7000153e+1
-0.291, 2.9997953e-8, -1.5063764e-8, 9.7333488e+1
-0.292, 3.0048739e-8, -1.5121556e-8, 9.7666824e+1
-0.293, 3.0072769e-8, -1.5178637e-8, 9.8000160e+1
-0.294, 3.0125861e-8, -1.5233713e-8, 9.8333496e+1
-0.295, 3.0140860e-8, -1.5284176e-8, 9.8666832e+1
-0.296, 3.0191053e-8, -1.5332278e-8, 9.9000168e+1
-0.297, 3.0250813e-8, -1.5373404e-8, 9.9333504e+1
-0.298, 3.0249687e-8, -1.5419142e-8, 9.9666840e+1
-0.299, 3.0304726e-8, -1.5462989e-8, 1.0000018e+2
-0.300, 3.0349842e-8, -1.5521016e-8, 1.0033351e+2
-0.301, 3.0382381e-8, -1.5566988e-8, 1.0066685e+2
-0.302, 3.0444738e-8, -1.5607762e-8, 1.0100018e+2
-0.303, 3.0493748e-8, -1.5657990e-8, 1.0133352e+2
-0.304, 3.0537155e-8, -1.5713063e-8, 1.0166685e+2
-0.305, 3.0617993e-8, -1.5765183e-8, 1.0200019e+2
-0.306, 3.0661045e-8, -1.5816592e-8, 1.0233353e+2
-0.307, 3.0749383e-8, -1.5872613e-8, 1.0266686e+2
-0.308, 3.0808675e-8, -1.5924732e-8, 1.0300020e+2
-0.309, 3.0835952e-8, -1.5971885e-8, 1.0333353e+2
-0.310, 3.0897489e-8, -1.6018214e-8, 1.0366687e+2
-0.311, 3.0944200e-8, -1.6071516e-8, 1.0400021e+2
-0.312, 3.0990318e-8, -1.6116424e-8, 1.0433354e+2
-0.313, 3.1055865e-8, -1.6161216e-8, 1.0466688e+2
-0.314, 3.1085097e-8, -1.6202700e-8, 1.0500021e+2
-0.315, 3.1138537e-8, -1.6239689e-8, 1.0533355e+2
-0.316, 3.1192450e-8, -1.6278099e-8, 1.0566689e+2
-0.317, 3.1206508e-8, -1.6322655e-8, 1.0600022e+2
-0.318, 3.1285399e-8, -1.6362719e-8, 1.0633356e+2
-0.319, 3.1329094e-8, -1.6403492e-8, 1.0666689e+2
-0.320, 3.1370199e-8, -1.6443320e-8, 1.0700023e+2
-0.321, 3.1434148e-8, -1.6479012e-8, 1.0733356e+2
-0.322, 3.1450920e-8, -1.6514585e-8, 1.0766690e+2
-0.323, 3.1481214e-8, -1.6542359e-8, 1.0800024e+2
-0.324, 3.1512336e-8, -1.6557131e-8, 1.0833357e+2
-0.325, 3.1521015e-8, -1.6578285e-8, 1.0866691e+2
-0.326, 3.1559928e-8, -1.6603694e-8, 1.0900024e+2
-0.327, 3.1583731e-8, -1.6628750e-8, 1.0933358e+2
-0.328, 3.1601324e-8, -1.6645533e-8, 1.0966692e+2
-0.329, 3.1644316e-8, -1.6661961e-8, 1.1000025e+2
-0.330, 3.1630321e-8, -1.6679451e-8, 1.1033359e+2
-0.331, 3.1662683e-8, -1.6694814e-8, 1.1066692e+2
-0.332, 3.1694331e-8, -1.6702851e-8, 1.1100026e+2
-0.333, 3.1685591e-8, -1.6718806e-8, 1.1133360e+2
-0.334, 3.1716301e-8, -1.6723179e-8, 1.1166693e+2
-0.335, 3.1725865e-8, -1.6728853e-8, 1.1200027e+2
-0.336, 3.1734309e-8, -1.6733816e-8, 1.1233360e+2
-0.337, 3.1755921e-8, -1.6735470e-8, 1.1266694e+2
-0.338, 3.1737088e-8, -1.6735351e-8, 1.1300027e+2
-0.339, 3.1747714e-8, -1.6732516e-8, 1.1333361e+2
-0.340, 3.1757935e-8, -1.6727670e-8, 1.1366695e+2
-0.341, 3.1737144e-8, -1.6715497e-8, 1.1400028e+2
-0.342, 3.1747657e-8, -1.6710533e-8, 1.1433362e+2
-0.343, 3.1736143e-8, -1.6698124e-8, 1.1466695e+2
-0.344, 3.1748186e-8, -1.6685478e-8, 1.1500029e+2
-0.345, 3.1770274e-8, -1.6682524e-8, 1.1533363e+2
-0.346, 3.1749074e-8, -1.6684062e-8, 1.1566696e+2
-0.347, 3.1784090e-8, -1.6689260e-8, 1.1600030e+2
-0.348, 3.1816924e-8, -1.6696113e-8, 1.1633363e+2
-0.349, 3.1826254e-8, -1.6708642e-8, 1.1666697e+2
-0.350, 3.1879047e-8, -1.6721287e-8, 1.1700031e+2
-0.351, 3.1926405e-8, -1.6740080e-8, 1.1733364e+2
-0.352, 3.1975773e-8, -1.6758042e-8, 1.1766698e+2
-0.353, 3.2040436e-8, -1.6778369e-8, 1.1800031e+2
-0.354, 3.2078521e-8, -1.6809096e-8, 1.1833365e+2
-0.355, 3.2137162e-8, -1.6838291e-8, 1.1866698e+2
-0.356, 3.2211211e-8, -1.6867363e-8, 1.1900032e+2
-0.357, 3.2271089e-8, -1.6905064e-8, 1.1933366e+2
-0.358, 3.2350219e-8, -1.6941701e-8, 1.1966699e+2
-0.359, 3.2417010e-8, -1.6979282e-8, 1.2000033e+2
-0.360, 3.2487105e-8, -1.7019937e-8, 1.2033366e+2
-0.361, 3.2581763e-8, -1.7067801e-8, 1.2066700e+2
-0.362, 3.2633078e-8, -1.7116729e-8, 1.2100034e+2
-0.363, 3.2745159e-8, -1.7170859e-8, 1.2133367e+2
-0.364, 3.2842831e-8, -1.7223686e-8, 1.2166701e+2
-0.365, 3.2919949e-8, -1.7274267e-8, 1.2200034e+2
-0.366, 3.3023706e-8, -1.7319060e-8, 1.2233368e+2
-0.367, 3.3095159e-8, -1.7370708e-8, 1.2266702e+2
-0.368, 3.3155747e-8, -1.7414671e-8, 1.2300035e+2
-0.369, 3.3256015e-8, -1.7464899e-8, 1.2333369e+2
-0.370, 3.3317608e-8, -1.7514182e-8, 1.2366702e+2
-0.371, 3.3431281e-8, -1.7566300e-8, 1.2400036e+2
-0.372, 3.3542062e-8, -1.7627166e-8, 1.2433369e+2
-0.373, 3.3644696e-8, -1.7691104e-8, 1.2466703e+2
-0.374, 3.3777209e-8, -1.7760003e-8, 1.2500037e+2
-0.375, 3.3871689e-8, -1.7830914e-8, 1.2533370e+2
-0.376, 3.3994340e-8, -1.7902295e-8, 1.2566704e+2
-0.377, 3.4112972e-8, -1.7964934e-8, 1.2600037e+2
-0.378, 3.4198600e-8, -1.8016934e-8, 1.2633371e+2
-0.379, 3.4298338e-8, -1.8071063e-8, 1.2666705e+2
-0.380, 3.4391107e-8, -1.8123417e-8, 1.2700038e+2
-0.381, 3.4455415e-8, -1.8174591e-8, 1.2733372e+2
-0.382, 3.4563836e-8, -1.8230256e-8, 1.2766705e+2
