Feb. 2, 2006   23:37:24
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.031, -9.1497050e-9, -2.1505832e-8, 1.0666665e+1
-0.032, -8.7731911e-9, -2.1170425e-8, 1.0999998e+1
-0.033, -8.4099048e-9, -2.0851923e-8, 1.1333331e+1
-0.034, -8.0983469e-9, -2.0546535e-8, 1.1666664e+1
-0.035, -7.7691933e-9, -2.0255802e-8, 1.1999997e+1
-0.036, -7.4572819e-9, -1.9986462e-8, 1.2333330e+1
-0.037, -7.1821007e-9, -1.9730360e-8, 1.2666663e+1
-0.038, -6.8949904e-9, -1.9488555e-8, 1.2999996e+1
-0.039, -6.6561849e-9, -1.9263535e-8, 1.3333329e+1
-0.040, -6.4120642e-9, -1.9047731e-8, 1.3666662e+1
-0.041, -6.1563710e-9, -1.8850718e-8, 1.3999995e+1
-0.042, -5.9571303e-9, -1.8655244e-8, 1.4333328e+1
-0.043, -5.7160809e-9, -1.8454450e-8, 1.4666661e+1
-0.044, -5.4881411e-9, -1.8253656e-8, 1.4999994e+1
-0.045, -5.2794520e-9, -1.8048489e-8, 1.5333327e+1
-0.046, -5.0417102e-9, -1.7852424e-8, 1.5666660e+1
-0.047, -4.8314854e-9, -1.7656237e-8, 1.5999993e+1
-0.048, -4.6291744e-9, -1.7460289e-8, 1.6333326e+1
-0.049, -4.3914317e-9, -1.7269423e-8, 1.6666660e+1
-0.050, -4.2094341e-9, -1.7078555e-8, 1.6999994e+1
-0.051, -3.9905883e-9, -1.6896200e-8, 1.7333328e+1
-0.052, -3.7932377e-9, -1.6719868e-8, 1.7666662e+1
-0.053, -3.6420646e-9, -1.6552404e-8, 1.7999996e+1
-0.054, -3.4698704e-9, -1.6399474e-8, 1.8333330e+1
-0.055, -3.3354686e-9, -1.6258127e-8, 1.8666664e+1
-0.056, -3.1913818e-9, -1.6135571e-8, 1.8999998e+1
-0.057, -3.0399732e-9, -1.6025778e-8, 1.9333332e+1
-0.058, -2.9457266e-9, -1.5926858e-8, 1.9666666e+1
-0.059, -2.8247886e-9, -1.5841293e-8, 2.0000000e+1
-0.060, -2.7199125e-9, -1.5756319e-8, 2.0333334e+1
-0.061, -2.6492868e-9, -1.5681273e-8, 2.0666668e+1
-0.062, -2.5373246e-9, -1.5608943e-8, 2.1000002e+1
-0.063, -2.4618565e-9, -1.5547606e-8, 2.1333336e+1
-0.064, -2.3821365e-9, -1.5485679e-8, 2.1666670e+1
-0.065, -2.2868270e-9, -1.5423396e-8, 2.2000004e+1
-0.066, -2.2249407e-9, -1.5363950e-8, 2.2333338e+1
-0.067, -2.1318753e-9, -1.5302966e-8, 2.2666672e+1
-0.068, -2.0566433e-9, -1.5241630e-8, 2.3000006e+1
-0.069, -1.9884976e-9, -1.5182302e-8, 2.3333340e+1
-0.070, -1.8835034e-9, -1.5115882e-8, 2.3666674e+1
-0.071, -1.8039018e-9, -1.5052890e-8, 2.4000008e+1
-0.072, -1.7263075e-9, -1.4983989e-8, 2.4333342e+1
-0.073, -1.6326516e-9, -1.4907288e-8, 2.4666676e+1
-0.074, -1.5743085e-9, -1.4831888e-8, 2.5000010e+1
-0.075, -1.4721488e-9, -1.4761922e-8, 2.5333344e+1
-0.076, -1.3820358e-9, -1.4687349e-8, 2.5666677e+1
-0.077, -1.3303065e-9, -1.4624829e-8, 2.6000011e+1
-0.078, -1.2362962e-9, -1.4563966e-8, 2.6333345e+1
-0.079, -1.1659064e-9, -1.4500618e-8, 2.6666679e+1
-0.080, -1.0970521e-9, -1.4437509e-8, 2.7000013e+1
-0.081, -1.0002073e-9, -1.4370970e-8, 2.7333347e+1
-0.082, -9.3395114e-10, -1.4299353e-8, 2.7666681e+1
-0.083, -8.2612261e-10, -1.4212724e-8, 2.8000015e+1
-0.084, -7.0813716e-10, -1.4114160e-8, 2.8333349e+1
-0.085, -6.1684313e-10, -1.4009448e-8, 2.8666683e+1
-0.086, -4.9129911e-10, -1.3899891e-8, 2.9000017e+1
-0.087, -3.9646197e-10, -1.3783719e-8, 2.9333351e+1
-0.088, -2.7446101e-10, -1.3671325e-8, 2.9666685e+1
-0.089, -1.4809025e-10, -1.3555268e-8, 3.0000019e+1
-0.090, -6.8016058e-11, -1.3437794e-8, 3.0333353e+1
-0.091, 6.0008158e-11, -1.3326937e-8, 3.0666687e+1
-0.092, 1.6299444e-10, -1.3218681e-8, 3.1000021e+1
-0.093, 2.3952554e-10, -1.3116336e-8, 3.1333355e+1
-0.094, 3.6743161e-10, -1.3015761e-8, 3.1666689e+1
-0.095, 4.3522305e-10, -1.2925350e-8, 3.2000023e+1
-0.096, 5.2746191e-10, -1.2846168e-8, 3.2333355e+1
-0.097, 6.1426803e-10, -1.2770057e-8, 3.2666687e+1
-0.098, 6.5773015e-10, -1.2702691e-8, 3.3000019e+1
-0.099, 7.3012757e-10, -1.2643365e-8, 3.3333351e+1
-0.100, 7.9898194e-10, -1.2583682e-8, 3.3666683e+1
-0.101, 8.5366386e-10, -1.2526244e-8, 3.4000015e+1
-0.102, 9.4861896e-10, -1.2465852e-8, 3.4333347e+1
-0.103, 1.0061355e-9, -1.2414915e-8, 3.4666679e+1
-0.104, 1.0408580e-9, -1.2366697e-8, 3.5000011e+1
-0.105, 1.1073502e-9, -1.2322023e-8, 3.5333344e+1
-0.106, 1.1261287e-9, -1.2271441e-8, 3.5666676e+1
-0.107, 1.1929753e-9, -1.2233031e-8, 3.6000008e+1
-0.108, 1.2491925e-9, -1.2191785e-8, 3.6333340e+1
-0.109, 1.2928909e-9, -1.2150894e-8, 3.6666672e+1
-0.110, 1.3547771e-9, -1.2108938e-8, 3.7000004e+1
-0.111, 1.4014280e-9, -1.2066864e-8, 3.7333336e+1
-0.112, 1.4479608e-9, -1.2021128e-8, 3.7666668e+1
-0.113, 1.5107918e-9, -1.1983664e-8, 3.8000000e+1
-0.114, 1.5417351e-9, -1.1944427e-8, 3.8333332e+1
-0.115, 1.5946454e-9, -1.1911572e-8, 3.8666664e+1
-0.116, 1.6348004e-9, -1.1881435e-8, 3.8999996e+1
-0.117, 1.6609013e-9, -1.1860516e-8, 3.9333328e+1
-0.118, 1.7037731e-9, -1.1849643e-8, 3.9666660e+1
-0.119, 1.7243231e-9, -1.1843261e-8, 3.9999992e+1
-0.120, 1.7610533e-9, -1.1840188e-8, 4.0333324e+1
-0.121, 1.8067593e-9, -1.1836526e-8, 4.0666656e+1
-0.122, 1.8064050e-9, -1.1834752e-8, 4.0999989e+1
-0.123, 1.8432533e-9, -1.1833689e-8, 4.1333321e+1
-0.124, 1.8666380e-9, -1.1833216e-8, 4.1666653e+1
-0.125, 1.8634490e-9, -1.1835343e-8, 4.1999985e+1
-0.126, 1.9203750e-9, -1.1834043e-8, 4.2333317e+1
-0.127, 1.9458852e-9, -1.1832152e-8, 4.2666649e+1
-0.128, 1.9585222e-9, -1.1826952e-8, 4.2999981e+1
-0.129, 2.0211171e-9, -1.1816434e-8, 4.3333313e+1
-0.130, 2.0381243e-9, -1.1802134e-8, 4.3666645e+1
-0.131, 2.0905619e-9, -1.1783224e-8, 4.3999977e+1
-0.132, 2.1381579e-9, -1.1761715e-8, 4.4333309e+1
-0.133, 2.1750060e-9, -1.1741032e-8, 4.4666641e+1
-0.134, 2.2436242e-9, -1.1717868e-8, 4.4999973e+1
-0.135, 2.2866140e-9, -1.1694941e-8, 4.5333305e+1
-0.136, 2.3213362e-9, -1.1677096e-8, 4.5666637e+1
-0.137, 2.3871201e-9, -1.1657477e-8, 4.5999969e+1
-0.138, 2.3988123e-9, -1.1634077e-8, 4.6333302e+1
-0.139, 2.4718003e-9, -1.1609731e-8, 4.6666634e+1
-0.140, 2.5400642e-9, -1.1587512e-8, 4.6999966e+1
-0.141, 2.5640392e-9, -1.1563166e-8, 4.7333298e+1
-0.142, 2.6310039e-9, -1.1544375e-8, 4.7666630e+1
-0.143, 2.6682063e-9, -1.1534566e-8, 4.7999962e+1
-0.144, 2.7030471e-9, -1.1531021e-8, 4.8333294e+1
-0.145, 2.7526506e-9, -1.1535629e-8, 4.8666626e+1
-0.146, 2.7672953e-9, -1.1543666e-8, 4.8999958e+1
-0.147, 2.8092220e-9, -1.1559385e-8, 4.9333290e+1
-0.148, 2.8362679e-9, -1.1578413e-8, 4.9666622e+1
-0.149, 2.8419367e-9, -1.1599922e-8, 4.9999954e+1
-0.150, 2.8839815e-9, -1.1621431e-8, 5.0333286e+1
-0.151, 2.9044136e-9, -1.1639868e-8, 5.0666618e+1
-0.152, 2.9462222e-9, -1.1657241e-8, 5.0999950e+1
-0.153, 3.0091714e-9, -1.1667641e-8, 5.1333282e+1
-0.154, 3.0299576e-9, -1.1675796e-8, 5.1666615e+1
-0.155, 3.0774352e-9, -1.1683123e-8, 5.1999947e+1
-0.156, 3.1330620e-9, -1.1689032e-8, 5.2333279e+1
-0.157, 3.1505414e-9, -1.1698014e-8, 5.2666611e+1
-0.158, 3.2184508e-9, -1.1704869e-8, 5.2999943e+1
-0.159, 3.2570708e-9, -1.1717278e-8, 5.3333275e+1
-0.160, 3.3122249e-9, -1.1726495e-8, 5.3666607e+1
-0.161, 3.3834413e-9, -1.1731814e-8, 5.3999939e+1
-0.162, 3.4176917e-9, -1.1738551e-8, 5.4333271e+1
-0.163, 3.4813490e-9, -1.1738669e-8, 5.4666603e+1
-0.164, 3.5454795e-9, -1.1739615e-8, 5.4999935e+1
-0.165, 3.6086645e-9, -1.1733587e-8, 5.5333267e+1
-0.166, 3.6906285e-9, -1.1727678e-8, 5.5666599e+1
-0.167, 3.7606642e-9, -1.1712669e-8, 5.5999931e+1
-0.168, 3.8389669e-9, -1.1702505e-8, 5.6333263e+1
-0.169, 3.9440788e-9, -1.1695651e-8, 5.6666595e+1
-0.170, 3.9826986e-9, -1.1690213e-8, 5.6999928e+1
-0.171, 4.0783625e-9, -1.1687969e-8, 5.7333260e+1
-0.172, 4.1645780e-9, -1.1684186e-8, 5.7666592e+1
-0.173, 4.2395736e-9, -1.1677213e-8, 5.7999924e+1
-0.174, 4.3338204e-9, -1.1670831e-8, 5.8333256e+1
-0.175, 4.4179100e-9, -1.1663387e-8, 5.8666588e+1
-0.176, 4.5036535e-9, -1.1652750e-8, 5.8999920e+1
-0.177, 4.6192765e-9, -1.1638331e-8, 5.9333252e+1
-0.178, 4.7128146e-9, -1.1616231e-8, 5.9666584e+1
-0.179, 4.8287925e-9, -1.1585031e-8, 5.9999916e+1
-0.180, 4.9674460e-9, -1.1543785e-8, 6.0333248e+1
-0.181, 5.0888564e-9, -1.1488238e-8, 6.0666580e+1
-0.182, 5.2544373e-9, -1.1432456e-8, 6.0999912e+1
-0.183, 5.3854143e-9, -1.1367573e-8, 6.1333244e+1
-0.184, 5.5312723e-9, -1.1305290e-8, 6.1666576e+1
-0.185, 5.7041758e-9, -1.1251398e-8, 6.1999908e+1
-0.186, 5.8288929e-9, -1.1199988e-8, 6.2333241e+1
-0.187, 5.9814824e-9, -1.1155316e-8, 6.2666573e+1
-0.188, 6.1234435e-9, -1.1116787e-8, 6.2999905e+1
-0.189, 6.2489871e-9, -1.1088423e-8, 6.3333237e+1
-0.190, 6.4133867e-9, -1.1061714e-8, 6.3666569e+1
-0.191, 6.5480257e-9, -1.1035122e-8, 6.3999901e+1
-0.192, 6.6934103e-9, -1.1014913e-8, 6.4333237e+1
-0.193, 6.8645432e-9, -1.1011132e-8, 6.4666573e+1
-0.194, 6.9952839e-9, -1.1015150e-8, 6.4999908e+1
-0.195, 7.1503536e-9, -1.1016804e-8, 6.5333244e+1
-0.196, 7.3166433e-9, -1.1024249e-8, 6.5666580e+1
-0.197, 7.4797439e-9, -1.1037014e-8, 6.5999916e+1
-0.198, 7.6649300e-9, -1.1053441e-8, 6.6333252e+1
-0.199, 7.8374800e-9, -1.1068451e-8, 6.6666588e+1
-0.200, 8.0177056e-9, -1.1080505e-8, 6.6999924e+1
-0.201, 8.2350162e-9, -1.1084760e-8, 6.7333260e+1
-0.202, 8.3957543e-9, -1.1088896e-8, 6.7666595e+1
-0.203, 8.6428278e-9, -1.1091378e-8, 6.7999931e+1
-0.204, 8.8629726e-9, -1.1090550e-8, 6.8333267e+1
-0.205, 9.1115799e-9, -1.1090077e-8, 6.8666603e+1
-0.206, 9.3449533e-9, -1.1095159e-8, 6.8999939e+1
-0.207, 9.5706483e-9, -1.1107568e-8, 6.9333275e+1
-0.208, 9.8132338e-9, -1.1131915e-8, 6.9666611e+1
-0.209, 1.0084872e-8, -1.1162525e-8, 6.9999947e+1
-0.210, 1.0337259e-8, -1.1201289e-8, 7.0333282e+1
-0.211, 1.0632636e-8, -1.1255298e-8, 7.0666618e+1
-0.212, 1.0927304e-8, -1.1319944e-8, 7.0999954e+1
-0.213, 1.1214769e-8, -1.1396410e-8, 7.1333290e+1
-0.214, 1.1546756e-8, -1.1488357e-8, 7.1666626e+1
-0.215, 1.1875557e-8, -1.1595077e-8, 7.1999962e+1
-0.216, 1.2213215e-8, -1.1713379e-8, 7.2333298e+1
-0.217, 1.2575438e-8, -1.1848344e-8, 7.2666634e+1
-0.218, 1.2942032e-8, -1.1986736e-8, 7.2999969e+1
-0.219, 1.3376771e-8, -1.2134111e-8, 7.3333305e+1
-0.220, 1.3806667e-8, -1.2294959e-8, 7.3666641e+1
-0.221, 1.4218849e-8, -1.2452380e-8, 7.3999977e+1
-0.222, 1.4699530e-8, -1.2627882e-8, 7.4333313e+1
-0.223, 1.5184700e-8, -1.2806222e-8, 7.4666649e+1
-0.224, 1.5698921e-8, -1.2985033e-8, 7.4999985e+1
-0.225, 1.6231333e-8, -1.3181927e-8, 7.5333321e+1
-0.226, 1.6764924e-8, -1.3394539e-8, 7.5666656e+1
-0.227, 1.7341389e-8, -1.3630788e-8, 7.5999992e+1
-0.228, 1.7950390e-8, -1.3880628e-8, 7.6333328e+1
-0.229, 1.8560691e-8, -1.4151505e-8, 7.6666664e+1
-0.230, 1.9218881e-8, -1.4439163e-8, 7.7000000e+1
-0.231, 1.9879492e-8, -1.4741477e-8, 7.7333336e+1
-0.232, 2.0590239e-8, -1.5071327e-8, 7.7666672e+1
-0.233, 2.1341851e-8, -1.5405433e-8, 7.8000008e+1
-0.234, 2.2069191e-8, -1.5763764e-8, 7.8333344e+1
-0.235, 2.2873181e-8, -1.6141124e-8, 7.8666679e+1
-0.236, 2.3700023e-8, -1.6537159e-8, 7.9000015e+1
-0.237, 2.4536138e-8, -1.6946546e-8, 7.9333351e+1
-0.238, 2.5418073e-8, -1.7385361e-8, 7.9666687e+1
-0.239, 2.6298359e-8, -1.7832448e-8, 8.0000023e+1
-0.240, 2.7196595e-8, -1.8301167e-8, 8.0333359e+1
-0.241, 2.8125715e-8, -1.8780399e-8, 8.0666695e+1
-0.242, 2.9055370e-8, -1.9276651e-8, 8.1000031e+1
-0.243, 3.0028485e-8, -1.9804935e-8, 8.1333366e+1
-0.244, 3.1005730e-8, -2.0341487e-8, 8.1666702e+1
-0.245, 3.1974530e-8, -2.0886430e-8, 8.2000038e+1
-0.246, 3.2979774e-8, -2.1446739e-8, 8.2333374e+1
-0.247, 3.3944559e-8, -2.2013076e-8, 8.2666710e+1
-0.248, 3.4909998e-8, -2.2577639e-8, 8.3000046e+1
-0.249, 3.5861145e-8, -2.3136764e-8, 8.3333382e+1
-0.250, 3.6751171e-8, -2.3679700e-8, 8.3666718e+1
-0.251, 3.7656140e-8, -2.4211170e-8, 8.4000053e+1
-0.252, 3.8522725e-8, -2.4731888e-8, 8.4333389e+1
-0.253, 3.9350098e-8, -2.5255442e-8, 8.4666725e+1
-0.254, 4.0212257e-8, -2.5773678e-8, 8.5000061e+1
-0.255, 4.1010868e-8, -2.6285882e-8, 8.5333397e+1
-0.256, 4.1801041e-8, -2.6790172e-8, 8.5666733e+1
-0.257, 4.2566707e-8, -2.7285598e-8, 8.6000069e+1
-0.258, 4.3256492e-8, -2.7769325e-8, 8.6333405e+1
-0.259, 4.3934644e-8, -2.8239105e-8, 8.6666740e+1
-0.260, 4.4611671e-8, -2.8697182e-8, 8.7000076e+1
-0.261, 4.5247187e-8, -2.9150417e-8, 8.7333412e+1
-0.262, 4.5902897e-8, -2.9594904e-8, 8.7666748e+1
-0.263, 4.6498670e-8, -3.0041758e-8, 8.8000084e+1
-0.264, 4.7120601e-8, -3.0481637e-8, 8.8333420e+1
-0.265, 4.7740823e-8, -3.0930380e-8, 8.8666756e+1
-0.266, 4.8371493e-8, -3.1352652e-8, 8.9000092e+1
-0.267, 4.8839009e-8, -3.1809194e-8, 8.9333427e+1
-0.268, 4.9451437e-8, -3.2239381e-8, 8.9666763e+1
-0.269, 4.9971561e-8, -3.2656331e-8, 9.0000099e+1
-0.270, 5.0504148e-8, -3.3078720e-8, 9.0333435e+1
-0.271, 5.0999116e-8, -3.3480426e-8, 9.0666771e+1
-0.272, 5.1459963e-8, -3.3898086e-8, 9.1000107e+1
-0.273, 5.1899189e-8, -3.4285492e-8, 9.1333443e+1
-0.274, 5.2327078e-8, -3.4650682e-8, 9.1666779e+1
-0.275, 5.2768076e-8, -3.5005350e-8, 9.2000114e+1
-0.276, 5.3198331e-8, -3.5361552e-8, 9.2333450e+1
-0.277, 5.3579743e-8, -3.5709366e-8, 9.2666786e+1
-0.278, 5.3972435e-8, -3.6050327e-8, 9.3000122e+1
-0.279, 5.4301179e-8, -3.6376157e-8, 9.3333458e+1
-0.280, 5.4607362e-8, -3.6678472e-8, 9.3666794e+1
-0.281, 5.4982760e-8, -3.6943440e-8, 9.4000130e+1
-0.282, 5.5116207e-8, -3.7234880e-8, 9.4333466e+1
-0.283, 5.5421328e-8, -3.7505050e-8, 9.4666801e+1
-0.284, 5.5620927e-8, -3.7775926e-8, 9.5000137e+1
-0.285, 5.5958051e-8, -3.8022925e-8, 9.5333473e+1
-0.286, 5.6156058e-8, -3.8311651e-8, 9.5666809e+1
-0.287, 5.6498020e-8, -3.8593875e-8, 9.6000145e+1
-0.288, 5.6841170e-8, -3.8884014e-8, 9.6333481e+1
-0.289, 5.7211071e-8, -3.9191530e-8, 9.6666817e+1
-0.290, 5.7573416e-8, -3.9521971e-8, 9.7000153e+1
-0.291, 5.7962978e-8, -3.9885620e-8, 9.7333488e+1
-0.292, 5.8416671e-8, -4.0259554e-8, 9.7666824e+1
-0.293, 5.8869833e-8, -4.0654289e-8, 9.8000160e+1
-0.294, 5.9333683e-8, -4.1067221e-8, 9.8333496e+1
-0.295, 5.9780653e-8, -4.1489013e-8, 9.8666832e+1
-0.296, 6.0267183e-8, -4.1928423e-8, 9.9000168e+1
-0.297, 6.0755710e-8, -4.2364640e-8, 9.9333504e+1
-0.298, 6.1196886e-8, -4.2795772e-8, 9.9666840e+1
-0.299, 6.1679110e-8, -4.3232816e-8, 1.0000018e+2
-0.300, 6.2155003e-8, -4.3663000e-8, 1.0033351e+2
-0.301, 6.2604151e-8, -4.4096026e-8, 1.0066685e+2
-0.302, 6.3077216e-8, -4.4523496e-8, 1.0100018e+2
-0.303, 6.3516381e-8, -4.4941043e-8, 1.0133352e+2
-0.304, 6.3925135e-8, -4.5346411e-8, 1.0166685e+2
-0.305, 6.4331232e-8, -4.5730861e-8, 1.0200019e+2
-0.306, 6.4680407e-8, -4.6101722e-8, 1.0233353e+2
-0.307, 6.5051374e-8, -4.6454264e-8, 1.0266686e+2
-0.308, 6.5362634e-8, -4.6788841e-8, 1.0300020e+2
-0.309, 6.5621933e-8, -4.7105456e-8, 1.0333353e+2
-0.310, 6.5892927e-8, -4.7404811e-8, 1.0366687e+2
-0.311, 6.6156112e-8, -4.7687152e-8, 1.0400021e+2
-0.312, 6.6413108e-8, -4.7962640e-8, 1.0433354e+2
-0.313, 6.6672882e-8, -4.8221814e-8, 1.0466688e+2
-0.314, 6.6880027e-8, -4.8468586e-8, 1.0500021e+2
-0.315, 6.7109092e-8, -4.8710859e-8, 1.0533355e+2
-0.316, 6.7326162e-8, -4.8946280e-8, 1.0566689e+2
-0.317, 6.7516432e-8, -4.9177682e-8, 1.0600022e+2
-0.318, 6.7735570e-8, -4.9406012e-8, 1.0633356e+2
-0.319, 6.7928795e-8, -4.9628081e-8, 1.0666689e+2
-0.320, 6.8123896e-8, -4.9848374e-8, 1.0700023e+2
-0.321, 6.8334593e-8, -5.0058627e-8, 1.0733356e+2
-0.322, 6.8509628e-8, -5.0268049e-8, 1.0766690e+2
-0.323, 6.8712765e-8, -5.0467062e-8, 1.0800024e+2
-0.324, 6.8910587e-8, -5.0670224e-8, 1.0833357e+2
-0.325, 6.9094703e-8, -5.0870778e-8, 1.0866691e+2
-0.326, 6.9295425e-8, -5.1059043e-8, 1.0900024e+2
-0.327, 6.9431309e-8, -5.1242704e-8, 1.0933358e+2
-0.328, 6.9536412e-8, -5.1394689e-8, 1.0966692e+2
-0.329, 6.9618970e-8, -5.1512753e-8, 1.1000025e+2
-0.330, 6.9616135e-8, -5.1596665e-8, 1.1033359e+2
-0.331, 6.9636805e-8, -5.1661672e-8, 1.1066692e+2
-0.332, 6.9630836e-8, -5.1711183e-8, 1.1100026e+2
-0.333, 6.9578107e-8, -5.1748884e-8, 1.1133360e+2
-0.334, 6.9592218e-8, -5.1768147e-8, 1.1166693e+2
-0.335, 6.9556194e-8, -5.1784696e-8, 1.1200027e+2
-0.336, 6.9574270e-8, -5.1792373e-8, 1.1233360e+2
-0.337, 6.9542203e-8, -5.1813299e-8, 1.1266694e+2
-0.338, 6.9540782e-8, -5.1834572e-8, 1.1300027e+2
-0.339, 6.9565822e-8, -5.1866831e-8, 1.1333361e+2
-0.340, 6.9608454e-8, -5.1894965e-8, 1.1366695e+2
-0.341, 6.9634616e-8, -5.1915528e-8, 1.1400028e+2
-0.342, 6.9623873e-8, -5.1970364e-8, 1.1433362e+2
-0.343, 6.9707667e-8, -5.2020354e-8, 1.1466695e+2
-0.344, 6.9793586e-8, -5.2087831e-8, 1.1500029e+2
-0.345, 6.9919068e-8, -5.2167614e-8, 1.1533363e+2
-0.346, 7.0012021e-8, -5.2247142e-8, 1.1566696e+2
-0.347, 7.0168980e-8, -5.2350675e-8, 1.1600030e+2
-0.348, 7.0342999e-8, -5.2478313e-8, 1.1633363e+2
-0.349, 7.0517679e-8, -5.2626046e-8, 1.1666697e+2
-0.350, 7.0765111e-8, -5.2787364e-8, 1.1700031e+2
-0.351, 7.1000962e-8, -5.2971018e-8, 1.1733364e+2
-0.352, 7.1255528e-8, -5.3169448e-8, 1.1766698e+2
-0.353, 7.1530181e-8, -5.3373679e-8, 1.1800031e+2
-0.354, 7.1760191e-8, -5.3582262e-8, 1.1833365e+2
-0.355, 7.2027809e-8, -5.3795475e-8, 1.1866698e+2
-0.356, 7.2302043e-8, -5.4011156e-8, 1.1900032e+2
-0.357, 7.2571609e-8, -5.4232633e-8, 1.1933366e+2
-0.358, 7.2862385e-8, -5.4466994e-8, 1.1966699e+2
-0.359, 7.3134501e-8, -5.4696507e-8, 1.2000033e+2
-0.360, 7.3400109e-8, -5.4914434e-8, 1.2033366e+2
-0.361, 7.3643697e-8, -5.5125984e-8, 1.2066700e+2
-0.362, 7.3812764e-8, -5.5302191e-8, 1.2100034e+2
-0.363, 7.3954908e-8, -5.5436452e-8, 1.2133367e+2
-0.364, 7.4029721e-8, -5.5535018e-8, 1.2166701e+2
-0.365, 7.4026232e-8, -5.5585712e-8, 1.2200034e+2
-0.366, 7.3998073e-8, -5.5588316e-8, 1.2233368e+2
-0.367, 7.3904715e-8, -5.5555933e-8, 1.2266702e+2
-0.368, 7.3788144e-8, -5.5500621e-8, 1.2300035e+2
-0.369, 7.3691297e-8, -5.5430299e-8, 1.2333369e+2
-0.370, 7.3548861e-8, -5.5345922e-8, 1.2366702e+2
-0.371, 7.3420075e-8, -5.5237312e-8, 1.2400036e+2
-0.372, 7.3276695e-8, -5.5116292e-8, 1.2433369e+2
-0.373, 7.3111522e-8, -5.4984636e-8, 1.2466703e+2
-0.374, 7.2969101e-8, -5.4842221e-8, 1.2500037e+2
-0.375, 7.2797249e-8, -5.4698159e-8, 1.2533370e+2
-0.376, 7.2658125e-8, -5.4551727e-8, 1.2566704e+2
-0.377, 7.2548055e-8, -5.4418653e-8, 1.2600037e+2
-0.378, 7.2402138e-8, -5.4282857e-8, 1.2633371e+2
-0.379, 7.2304587e-8, -5.4151911e-8, 1.2666705e+2
-0.380, 7.2219251e-8, -5.4040580e-8, 1.2700038e+2
-0.381, 7.2125950e-8, -5.3936343e-8, 1.2733372e+2
-0.382, 7.2100619e-8, -5.3849604e-8, 1.2766705e+2
