Feb. 3, 2006   01:04:57
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.187, 8.8378158e-9, -3.7626968e-9, 6.2666573e+1
-0.188, 8.9240313e-9, -3.7598604e-9, 6.2999905e+1
-0.189, 8.9659586e-9, -3.7513512e-9, 6.3333237e+1
-0.190, 9.0698897e-9, -3.7428420e-9, 6.3666569e+1
-0.191, 9.1274073e-9, -3.7297236e-9, 6.3999901e+1
-0.192, 9.2159835e-9, -3.7208598e-9, 6.4333237e+1
-0.193, 9.3121200e-9, -3.7092780e-9, 6.4666573e+1
-0.194, 9.3664472e-9, -3.6916687e-9, 6.4999908e+1
-0.195, 9.4526635e-9, -3.6797323e-9, 6.5333244e+1
-0.196, 9.5434851e-9, -3.6732319e-9, 6.5666580e+1
-0.197, 9.6219059e-9, -3.6616501e-9, 6.5999916e+1
-0.198, 9.7116644e-9, -3.6553864e-9, 6.6333252e+1
-0.199, 9.8014228e-9, -3.6446319e-9, 6.6666588e+1
-0.200, 9.8868123e-9, -3.6352952e-9, 6.6999924e+1
-0.201, 9.9824762e-9, -3.6304493e-9, 6.7333260e+1
-0.202, 1.0027474e-8, -3.6259584e-9, 6.7666595e+1
-0.203, 1.0134711e-8, -3.6215861e-9, 6.7999931e+1
-0.204, 1.0219155e-8, -3.6152039e-9, 6.8333267e+1
-0.205, 1.0331944e-8, -3.6143768e-9, 6.8666603e+1
-0.206, 1.0395011e-8, -3.6097676e-9, 6.8999939e+1
-0.207, 1.0460559e-8, -3.6040948e-9, 6.9333275e+1
-0.208, 1.0537208e-8, -3.6044494e-9, 6.9666611e+1
-0.209, 1.0645390e-8, -3.6096490e-9, 6.9999947e+1
-0.210, 1.0707041e-8, -3.6123675e-9, 7.0333282e+1
-0.211, 1.0808728e-8, -3.6134311e-9, 7.0666618e+1
-0.212, 1.0911124e-8, -3.6181589e-9, 7.0999954e+1
-0.213, 1.0988010e-8, -3.6252494e-9, 7.1333290e+1
-0.214, 1.1104460e-8, -3.6322221e-9, 7.1666626e+1
-0.215, 1.1202013e-8, -3.6393133e-9, 7.1999962e+1
-0.216, 1.1326848e-8, -3.6488865e-9, 7.2333298e+1
-0.217, 1.1456999e-8, -3.6572774e-9, 7.2666634e+1
-0.218, 1.1548646e-8, -3.6679138e-9, 7.2999969e+1
-0.219, 1.1699583e-8, -3.6804413e-9, 7.3333305e+1
-0.220, 1.1852999e-8, -3.6942687e-9, 7.3666641e+1
-0.221, 1.1963899e-8, -3.7098691e-9, 7.3999977e+1
-0.222, 1.2120149e-8, -3.7284242e-9, 7.4333313e+1
-0.223, 1.2261637e-8, -3.7431969e-9, 7.4666649e+1
-0.224, 1.2424502e-8, -3.7626968e-9, 7.4999985e+1
-0.225, 1.2602722e-8, -3.7865702e-9, 7.5333321e+1
-0.226, 1.2744209e-8, -3.8081978e-9, 7.5666656e+1
-0.227, 1.2930577e-8, -3.8353800e-9, 7.5999992e+1
-0.228, 1.3122258e-8, -3.8609076e-9, 7.6333328e+1
-0.229, 1.3293863e-8, -3.8886809e-9, 7.6666664e+1
-0.230, 1.3498891e-8, -3.9188177e-9, 7.7000000e+1
-0.231, 1.3683723e-8, -3.9469450e-9, 7.7333336e+1
-0.232, 1.3888396e-8, -3.9798005e-9, 7.7666672e+1
-0.233, 1.4102045e-8, -4.0141916e-9, 7.8000008e+1
-0.234, 1.4275302e-8, -4.0496468e-9, 7.8333344e+1
-0.235, 1.4500173e-8, -4.0882928e-9, 7.8666679e+1
-0.236, 1.4722088e-8, -4.1285935e-9, 7.9000015e+1
-0.237, 1.4925345e-8, -4.1662940e-9, 7.9333351e+1
-0.238, 1.5155292e-8, -4.2116763e-9, 7.9666687e+1
-0.239, 1.5365398e-8, -4.2538675e-9, 8.0000023e+1
-0.240, 1.5581410e-8, -4.2980681e-9, 8.0333359e+1
-0.241, 1.5823403e-8, -4.3425055e-9, 8.0666695e+1
-0.242, 1.6038587e-8, -4.3881241e-9, 8.1000031e+1
-0.243, 1.6251528e-8, -4.4437889e-9, 8.1333366e+1
-0.244, 1.6511709e-8, -4.4834989e-9, 8.1666702e+1
-0.245, 1.6723471e-8, -4.5343174e-9, 8.2000038e+1
-0.246, 1.7007391e-8, -4.5800546e-9, 8.2333374e+1
-0.247, 1.7116637e-8, -4.6592374e-9, 8.2666710e+1
-0.248, 1.7331585e-8, -4.7296749e-9, 8.3000046e+1
-0.249, 1.7535552e-8, -4.7969211e-9, 8.3333382e+1
-0.250, 1.7781383e-8, -4.8470312e-9, 8.3666718e+1
-0.251, 1.8009086e-8, -4.9151052e-9, 8.4000053e+1
-0.252, 1.8248425e-8, -4.9822333e-9, 8.4333389e+1
-0.253, 1.8434614e-8, -5.0416800e-9, 8.4666725e+1
-0.254, 1.8680211e-8, -5.1122351e-9, 8.5000061e+1
-0.255, 1.8895218e-8, -5.1857452e-9, 8.5333397e+1
-0.256, 1.9113649e-8, -5.2576010e-9, 8.5666733e+1
-0.257, 1.9348262e-8, -5.3352478e-9, 8.6000069e+1
-0.258, 1.9531265e-8, -5.4169123e-9, 8.6333405e+1
-0.259, 1.9749875e-8, -5.4983409e-9, 8.6666740e+1
-0.260, 1.9972852e-8, -5.5772871e-9, 8.7000076e+1
-0.261, 2.0170617e-8, -5.6585976e-9, 8.7333412e+1
-0.262, 2.0390290e-8, -5.7425082e-9, 8.7666748e+1
-0.263, 2.0595731e-8, -5.8287819e-9, 8.8000084e+1
-0.264, 2.0790011e-8, -5.9142287e-9, 8.8333420e+1
-0.265, 2.1010155e-8, -6.0002665e-9, 8.8666756e+1
-0.266, 2.1165697e-8, -6.0832317e-9, 8.9000092e+1
-0.267, 2.1371257e-8, -6.1648961e-9, 8.9333427e+1
-0.268, 2.1561817e-8, -6.2536523e-9, 8.9666763e+1
-0.269, 2.1714939e-8, -6.3349628e-9, 9.0000099e+1
-0.270, 2.1891148e-8, -6.4150907e-9, 9.0333435e+1
-0.271, 2.2051712e-8, -6.4919101e-9, 9.0666771e+1
-0.272, 2.2193673e-8, -6.5714474e-9, 9.1000107e+1
-0.273, 2.2365336e-8, -6.6489756e-9, 9.1333443e+1
-0.274, 2.2485327e-8, -6.7240222e-9, 9.1666779e+1
-0.275, 2.2652562e-8, -6.7948149e-9, 9.2000114e+1
-0.276, 2.2780883e-8, -6.8687975e-9, 9.2333450e+1
-0.277, 2.2921663e-8, -6.9261166e-9, 9.2666786e+1
-0.278, 2.3028665e-8, -7.0044721e-9, 9.3000122e+1
-0.279, 2.3062913e-8, -7.0948825e-9, 9.3333458e+1
-0.280, 2.3214440e-8, -7.1618929e-9, 9.3666794e+1
-0.281, 2.3154621e-8, -7.2494672e-9, 9.4000130e+1
-0.282, 2.3341933e-8, -7.2859856e-9, 9.4333466e+1
-0.283, 2.3444683e-8, -7.3427135e-9, 9.4666801e+1
-0.284, 2.3543596e-8, -7.3947142e-9, 9.5000137e+1
-0.285, 2.3570285e-8, -7.4519146e-9, 9.5333473e+1
-0.286, 2.3673980e-8, -7.4975341e-9, 9.5666809e+1
-0.287, 2.3738526e-8, -7.5457534e-9, 9.6000145e+1
-0.288, 2.3804427e-8, -7.5884170e-9, 9.6333481e+1
-0.289, 2.3865015e-8, -7.6251725e-9, 9.6666817e+1
-0.290, 2.3894067e-8, -7.6672446e-9, 9.7000153e+1
-0.291, 2.3953769e-8, -7.7060101e-9, 9.7333488e+1
-0.292, 2.4005615e-8, -7.7409927e-9, 9.7666824e+1
-0.293, 2.4040691e-8, -7.7744380e-9, 9.8000160e+1
-0.294, 2.4109312e-8, -7.8081195e-9, 9.8333496e+1
-0.295, 2.4153776e-8, -7.8377846e-9, 9.8666832e+1
-0.296, 2.4212946e-8, -7.8682758e-9, 9.9000168e+1
-0.297, 2.4291486e-8, -7.8930942e-9, 9.9333504e+1
-0.298, 2.4315757e-8, -7.9142488e-9, 9.9666840e+1
-0.299, 2.4390042e-8, -7.9395406e-9, 1.0000018e+2
-0.300, 2.4446614e-8, -7.9576221e-9, 1.0033351e+2
-0.301, 2.4493147e-8, -7.9767686e-9, 1.0066685e+2
-0.302, 2.4562945e-8, -7.9959142e-9, 1.0100018e+2
-0.303, 2.4608180e-8, -8.0137594e-9, 1.0133352e+2
-0.304, 2.4653355e-8, -8.0256966e-9, 1.0166685e+2
-0.305, 2.4732071e-8, -8.0382234e-9, 1.0200019e+2
-0.306, 2.4762601e-8, -8.0570146e-9, 1.0233353e+2
-0.307, 2.4837538e-8, -8.0682421e-9, 1.0266686e+2
-0.308, 2.4886077e-8, -8.0780520e-9, 1.0300020e+2
-0.309, 2.4902494e-8, -8.0906970e-9, 1.0333353e+2
-0.310, 2.4944127e-8, -8.1031066e-9, 1.0366687e+2
-0.311, 2.4967038e-8, -8.1093701e-9, 1.0400021e+2
-0.312, 2.5002468e-8, -8.1195344e-9, 1.0433354e+2
-0.313, 2.5050301e-8, -8.1283975e-9, 1.0466688e+2
-0.314, 2.5053904e-8, -8.1337159e-9, 1.0500021e+2
-0.315, 2.5085557e-8, -8.1425791e-9, 1.0533355e+2
-0.316, 2.5106932e-8, -8.1478984e-9, 1.0566689e+2
-0.317, 2.5102386e-8, -8.1533340e-9, 1.0600022e+2
-0.318, 2.5143542e-8, -8.1569977e-9, 1.0633356e+2
-0.319, 2.5151691e-8, -8.1651521e-9, 1.0666689e+2
-0.320, 2.5161553e-8, -8.1675164e-9, 1.0700023e+2
-0.321, 2.5192497e-8, -8.1748430e-9, 1.0733356e+2
-0.322, 2.5194625e-8, -8.1781542e-9, 1.0766690e+2
-0.323, 2.5216353e-8, -8.1837070e-9, 1.0800024e+2
-0.324, 2.5238794e-8, -8.1907992e-9, 1.0833357e+2
-0.325, 2.5243869e-8, -8.1930436e-9, 1.0866691e+2
-0.326, 2.5278714e-8, -8.1959985e-9, 1.0900024e+2
-0.327, 2.5282139e-8, -8.1998985e-9, 1.0933358e+2
-0.328, 2.5302276e-8, -8.1988354e-9, 1.0966692e+2
-0.329, 2.5330502e-8, -8.2146716e-9, 1.1000025e+2
-0.330, 2.5315678e-8, -8.2210541e-9, 1.1033359e+2
-0.331, 2.5351170e-8, -8.2218810e-9, 1.1066692e+2
-0.332, 2.5371367e-8, -8.2269622e-9, 1.1100026e+2
-0.333, 2.5355599e-8, -8.2333447e-9, 1.1133360e+2
-0.334, 2.5386425e-8, -8.2374800e-9, 1.1166693e+2
-0.335, 2.5398705e-8, -8.2445721e-9, 1.1200027e+2
-0.336, 2.5405440e-8, -8.2450446e-9, 1.1233360e+2
-0.337, 2.5443232e-8, -8.2456362e-9, 1.1266694e+2
-0.338, 2.5438036e-8, -8.2574543e-9, 1.1300027e+2
-0.339, 2.5470513e-8, -8.2607636e-9, 1.1333361e+2
-0.340, 2.5493840e-8, -8.2680902e-9, 1.1366695e+2
-0.341, 2.5493307e-8, -8.2757730e-9, 1.1400028e+2
-0.342, 2.5527969e-8, -8.2796729e-9, 1.1433362e+2
-0.343, 2.5531868e-8, -8.2855820e-9, 1.1466695e+2
-0.344, 2.5555430e-8, -8.2935001e-9, 1.1500029e+2
-0.345, 2.5594229e-8, -8.2924370e-9, 1.1533363e+2
-0.346, 2.5591806e-8, -8.3024814e-9, 1.1566696e+2
-0.347, 2.5619796e-8, -8.3160732e-9, 1.1600030e+2
-0.348, 2.5657824e-8, -8.3263556e-9, 1.1633363e+2
-0.349, 2.5654579e-8, -8.3345100e-9, 1.1666697e+2
-0.350, 2.5703946e-8, -8.3420728e-9, 1.1700031e+2
-0.351, 2.5734121e-8, -8.3497556e-9, 1.1733364e+2
-0.352, 2.5768195e-8, -8.3586187e-9, 1.1766698e+2
-0.353, 2.5805452e-8, -8.3671292e-9, 1.1800031e+2
-0.354, 2.5809291e-8, -8.3743368e-9, 1.1833365e+2
-0.355, 2.5852755e-8, -8.3860376e-9, 1.1866698e+2
-0.356, 2.5887299e-8, -8.3966745e-9, 1.1900032e+2
-0.357, 2.5908912e-8, -8.4040019e-9, 1.1933366e+2
-0.358, 2.5954440e-8, -8.4125107e-9, 1.1966699e+2
-0.359, 2.5981310e-8, -8.4186560e-9, 1.2000033e+2
-0.360, 2.6004756e-8, -8.4222016e-9, 1.2033366e+2
-0.361, 2.6058906e-8, -8.4282297e-9, 1.2066700e+2
-0.362, 2.6051051e-8, -8.4362668e-9, 1.2100034e+2
-0.363, 2.6108507e-8, -8.4451299e-9, 1.2133367e+2
-0.364, 2.6149431e-8, -8.4493843e-9, 1.2166701e+2
-0.365, 2.6175059e-8, -8.4573024e-9, 1.2200034e+2
-0.366, 2.6226258e-8, -8.4630933e-9, 1.2233368e+2
-0.367, 2.6258794e-8, -8.4651024e-9, 1.2266702e+2
-0.368, 2.6288143e-8, -8.4732568e-9, 1.2300035e+2
-0.369, 2.6348141e-8, -8.4816483e-9, 1.2333369e+2
-0.370, 2.6373472e-8, -8.4830667e-9, 1.2366702e+2
-0.371, 2.6419416e-8, -8.4834211e-9, 1.2400036e+2
-0.372, 2.6471028e-8, -8.4794030e-9, 1.2433369e+2
-0.373, 2.6512184e-8, -8.4802307e-9, 1.2466703e+2
-0.374, 2.6570765e-8, -8.4863760e-9, 1.2500037e+2
-0.375, 2.6614229e-8, -8.4938216e-9, 1.2533370e+2
-0.376, 2.6674522e-8, -8.4912211e-9, 1.2566704e+2
-0.377, 2.6749046e-8, -8.4869658e-9, 1.2600037e+2
-0.378, 2.6788786e-8, -8.4850758e-9, 1.2633371e+2
-0.379, 2.6866026e-8, -8.4914573e-9, 1.2666705e+2
-0.380, 2.6933698e-8, -8.4942942e-9, 1.2700038e+2
-0.381, 2.6964758e-8, -8.4968939e-9, 1.2733372e+2
-0.382, 2.7048966e-8, -8.4914573e-9, 1.2766705e+2
