Feb. 3, 2006   00:53:40
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 4.9424212e-8, -1.2484289e-8, 1.2800038e+2
-0.384, 4.9380866e-8, -1.2480389e-8, 1.2833371e+2
-0.385, 4.9355652e-8, -1.2475425e-8, 1.2866704e+2
-0.386, 4.9287149e-8, -1.2476725e-8, 1.2900037e+2
-0.387, 4.9231879e-8, -1.2478026e-8, 1.2933369e+2
-0.388, 4.9168161e-8, -1.2479325e-8, 1.2966702e+2
-0.389, 4.9077521e-8, -1.2479207e-8, 1.3000035e+2
-0.390, 4.9008662e-8, -1.2482516e-8, 1.3033368e+2
-0.391, 4.8937036e-8, -1.2480863e-8, 1.3066701e+2
-0.392, 4.8857373e-8, -1.2476253e-8, 1.3100034e+2
-0.393, 4.8791232e-8, -1.2480034e-8, 1.3133366e+2
-0.394, 4.8670948e-8, -1.2487835e-8, 1.3166699e+2
-0.395, 4.8583431e-8, -1.2498235e-8, 1.3200032e+2
-0.396, 4.8488062e-8, -1.2506271e-8, 1.3233365e+2
-0.397, 4.8369074e-8, -1.2511471e-8, 1.3266698e+2
-0.398, 4.8281500e-8, -1.2516671e-8, 1.3300031e+2
-0.399, 4.8157904e-8, -1.2525063e-8, 1.3333363e+2
