Feb. 3, 2006   00:40:01
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.096, 9.4262083e-9, -8.0794695e-9, 3.2333355e+1
-0.097, 9.6430464e-9, -8.0294784e-9, 3.2666687e+1
-0.098, 9.7740234e-9, -7.9804314e-9, 3.3000019e+1
-0.099, 9.9731450e-9, -7.9319769e-9, 3.3333351e+1
-0.100, 1.0120893e-8, -7.8907316e-9, 3.3666683e+1
-0.101, 1.0314229e-8, -7.8460571e-9, 3.4000015e+1
-0.102, 1.0534019e-8, -7.7985476e-9, 3.4333347e+1
-0.103, 1.0727119e-8, -7.7583646e-9, 3.4666679e+1
-0.104, 1.0896360e-8, -7.7209004e-9, 3.5000011e+1
-0.105, 1.1107530e-8, -7.6771727e-9, 3.5333344e+1
-0.106, 1.1271812e-8, -7.6328543e-9, 3.5666676e+1
-0.107, 1.1495619e-8, -7.5912538e-9, 3.6000008e+1
-0.108, 1.1712220e-8, -7.5537887e-9, 3.6333340e+1
-0.109, 1.1921500e-8, -7.5118338e-9, 3.6666672e+1
-0.110, 1.2106449e-8, -7.4735427e-9, 3.7000004e+1
-0.111, 1.2310297e-8, -7.4322961e-9, 3.7333336e+1
-0.112, 1.2520993e-8, -7.3925870e-9, 3.7666668e+1
-0.113, 1.2740194e-8, -7.3552409e-9, 3.8000000e+1
-0.114, 1.2979470e-8, -7.3173041e-9, 3.8333332e+1
-0.115, 1.3164658e-8, -7.2914212e-9, 3.8666664e+1
-0.116, 1.3389527e-8, -7.2619946e-9, 3.8999996e+1
-0.117, 1.3614632e-8, -7.2224031e-9, 3.9333328e+1
-0.118, 1.3815999e-8, -7.1977020e-9, 3.9666660e+1
-0.119, 1.4043111e-8, -7.1648474e-9, 3.9999992e+1
-0.120, 1.4265972e-8, -7.1367192e-9, 4.0333324e+1
-0.121, 1.4575639e-8, -7.0965371e-9, 4.0666656e+1
-0.122, 1.4792832e-8, -7.0759731e-9, 4.0999989e+1
-0.123, 1.4995500e-8, -7.0549371e-9, 4.1333321e+1
-0.124, 1.5289576e-8, -7.0158177e-9, 4.1666653e+1
-0.125, 1.5518461e-8, -6.9782353e-9, 4.1999985e+1
-0.126, 1.5803327e-8, -6.9458532e-9, 4.2333317e+1
-0.127, 1.6074020e-8, -6.9138251e-9, 4.2666649e+1
-0.128, 1.6320621e-8, -6.8864061e-9, 4.2999981e+1
-0.129, 1.6589185e-8, -6.8618244e-9, 4.3333313e+1
-0.130, 1.6861890e-8, -6.8277872e-9, 4.3666645e+1
-0.131, 1.7136241e-8, -6.8026149e-9, 4.3999977e+1
-0.132, 1.7514056e-8, -6.7566410e-9, 4.4333309e+1
-0.133, 1.7818587e-8, -6.7295769e-9, 4.4666641e+1
-0.134, 1.8000819e-8, -6.7221322e-9, 4.4999973e+1
-0.135, 1.8220314e-8, -6.7042860e-9, 4.5333305e+1
-0.136, 1.8367649e-8, -6.7164585e-9, 4.5666637e+1
-0.137, 1.8865750e-8, -6.6593762e-9, 4.5999969e+1
-0.138, 1.9084007e-8, -6.6462578e-9, 4.6333302e+1
-0.139, 1.9472921e-8, -6.6098571e-9, 4.6666634e+1
-0.140, 1.9805265e-8, -6.5883472e-9, 4.6999966e+1
-0.141, 1.9948878e-8, -6.5868111e-9, 4.7333298e+1
-0.142, 2.0372161e-8, -6.5579742e-9, 4.7666630e+1
-0.143, 2.0707279e-8, -6.5329195e-9, 4.7999962e+1
-0.144, 2.0987304e-8, -6.5148376e-9, 4.8333294e+1
-0.145, 2.1347873e-8, -6.5023102e-9, 4.8666626e+1
-0.146, 2.1687775e-8, -6.4738281e-9, 4.8999958e+1
-0.147, 2.2051180e-8, -6.4460548e-9, 4.9333290e+1
-0.148, 2.2436435e-8, -6.4272636e-9, 4.9666622e+1
-0.149, 2.2774504e-8, -6.4105996e-9, 4.9999954e+1
-0.150, 2.3175524e-8, -6.3906267e-9, 5.0333286e+1
-0.151, 2.3567807e-8, -6.3645080e-9, 5.0666618e+1
-0.152, 2.4029944e-8, -6.3312986e-9, 5.0999950e+1
-0.153, 2.4459311e-8, -6.3134520e-9, 5.1333282e+1
-0.154, 2.4734611e-8, -6.3108527e-9, 5.1666615e+1
-0.155, 2.5240800e-8, -6.2803611e-9, 5.1999947e+1
-0.156, 2.5670934e-8, -6.2484520e-9, 5.2333279e+1
-0.157, 2.5971863e-8, -6.2620433e-9, 5.2666611e+1
-0.158, 2.6535455e-8, -6.2276517e-9, 5.2999943e+1
-0.159, 2.6993456e-8, -6.2092154e-9, 5.3333275e+1
-0.160, 2.7487779e-8, -6.1816783e-9, 5.3666607e+1
-0.161, 2.7974723e-8, -6.1614691e-9, 5.3999939e+1
-0.162, 2.8447667e-8, -6.1442140e-9, 5.4333271e+1
-0.163, 2.8962953e-8, -6.1338139e-9, 5.4666603e+1
-0.164, 2.9499024e-8, -6.1160863e-9, 5.4999935e+1
-0.165, 3.0051336e-8, -6.0930407e-9, 5.5333267e+1
-0.166, 3.0512293e-8, -6.0880772e-9, 5.5666599e+1
-0.167, 3.1048010e-8, -6.0841767e-9, 5.5999931e+1
-0.168, 3.1624356e-8, -6.0578222e-9, 5.6333263e+1
-0.169, 3.2199345e-8, -6.0442309e-9, 5.6666595e+1
-0.170, 3.2713331e-8, -6.0352487e-9, 5.6999928e+1
-0.171, 3.3276212e-8, -6.0287486e-9, 5.7333260e+1
-0.172, 3.3838091e-8, -6.0194121e-9, 5.7666592e+1
-0.173, 3.4411837e-8, -6.0062932e-9, 5.7999924e+1
-0.174, 3.4970171e-8, -5.9989662e-9, 5.8333256e+1
-0.175, 3.5530867e-8, -5.9830114e-9, 5.8666588e+1
-0.176, 3.6082412e-8, -5.9753296e-9, 5.8999920e+1
-0.177, 3.6642220e-8, -5.9727299e-9, 5.9333252e+1
-0.178, 3.7182190e-8, -5.9656386e-9, 5.9666584e+1
-0.179, 3.7744776e-8, -5.9602021e-9, 5.9999916e+1
-0.180, 3.8296083e-8, -5.9563021e-9, 6.0333248e+1
-0.181, 3.8862392e-8, -5.9495653e-9, 6.0666580e+1
-0.182, 3.9443343e-8, -5.9472023e-9, 6.0999912e+1
-0.183, 4.0025888e-8, -5.9486203e-9, 6.1333244e+1
-0.184, 4.0625380e-8, -5.9485017e-9, 6.1666576e+1
-0.185, 4.1245247e-8, -5.9461382e-9, 6.1999908e+1
-0.186, 4.1840547e-8, -5.9487379e-9, 6.2333241e+1
-0.187, 4.2477481e-8, -5.9528751e-9, 6.2666573e+1
-0.188, 4.3108155e-8, -5.9539382e-9, 6.2999905e+1
-0.189, 4.3701267e-8, -5.9598477e-9, 6.3333237e+1
-0.190, 4.4346113e-8, -5.9664660e-9, 6.3666569e+1
-0.191, 4.4982809e-8, -5.9756844e-9, 6.3999901e+1
-0.192, 4.5617028e-8, -5.9839569e-9, 6.4333237e+1
-0.193, 4.6282658e-8, -5.9947118e-9, 6.4666573e+1
-0.194, 4.6924963e-8, -6.0062932e-9, 6.4999908e+1
-0.195, 4.7590003e-8, -6.0228391e-9, 6.5333244e+1
-0.196, 4.8276956e-8, -6.0333578e-9, 6.5666580e+1
-0.197, 4.8949083e-8, -6.0487220e-9, 6.5999916e+1
-0.198, 4.9661541e-8, -6.0714132e-9, 6.6333252e+1
-0.199, 5.0358761e-8, -6.0951679e-9, 6.6666588e+1
-0.200, 5.1056105e-8, -6.1212866e-9, 6.6999924e+1
-0.201, 5.1803465e-8, -6.1453957e-9, 6.7333260e+1
-0.202, 5.2535235e-8, -6.1683236e-9, 6.7666595e+1
-0.203, 5.3274267e-8, -6.2008239e-9, 6.7999931e+1
-0.204, 5.3955013e-8, -6.2465610e-9, 6.8333267e+1
-0.205, 5.4740756e-8, -6.2779977e-9, 6.8666603e+1
-0.206, 5.5462014e-8, -6.3184165e-9, 6.8999939e+1
-0.207, 5.6192071e-8, -6.3686447e-9, 6.9333275e+1
-0.208, 5.6939136e-8, -6.4149721e-9, 6.9666611e+1
-0.209, 5.7717092e-8, -6.4681553e-9, 6.9999947e+1
-0.210, 5.8460017e-8, -6.5241741e-9, 7.0333282e+1
-0.211, 5.9247881e-8, -6.5875203e-9, 7.0666618e+1
-0.212, 6.0022465e-8, -6.6566574e-9, 7.0999954e+1
-0.213, 6.0792736e-8, -6.7222499e-9, 7.1333290e+1
-0.214, 6.1602805e-8, -6.8068693e-9, 7.1666626e+1
-0.215, 6.2412646e-8, -6.8894797e-9, 7.1999962e+1
-0.216, 6.3255314e-8, -6.9846178e-9, 7.2333298e+1
-0.217, 6.4129338e-8, -7.0915731e-9, 7.2666634e+1
-0.218, 6.4971594e-8, -7.1984112e-9, 7.2999969e+1
-0.219, 6.5880165e-8, -7.3063129e-9, 7.3333305e+1
-0.220, 6.6827944e-8, -7.4088962e-9, 7.3666641e+1
-0.221, 6.7683850e-8, -7.5393718e-9, 7.3999977e+1
-0.222, 6.8647161e-8, -7.6810727e-9, 7.4333313e+1
-0.223, 6.9592161e-8, -7.8210016e-9, 7.4666649e+1
-0.224, 7.0568291e-8, -7.9799589e-9, 7.4999985e+1
-0.225, 7.1572103e-8, -8.1447071e-9, 7.5333321e+1
-0.226, 7.2546932e-8, -8.3151281e-9, 7.5666656e+1
-0.227, 7.3553295e-8, -8.5000851e-9, 7.5999992e+1
-0.228, 7.4568980e-8, -8.6876426e-9, 7.6333328e+1
-0.229, 7.5547710e-8, -8.8873726e-9, 7.6666664e+1
-0.230, 7.6597701e-8, -9.0950207e-9, 7.7000000e+1
-0.231, 7.7628457e-8, -9.3172057e-9, 7.7333336e+1
-0.232, 7.8721271e-8, -9.5515640e-9, 7.7666672e+1
-0.233, 7.9860669e-8, -9.8004591e-9, 7.8000008e+1
-0.234, 8.0977514e-8, -1.0057626e-8, 7.8333344e+1
-0.235, 8.2201538e-8, -1.0330631e-8, 7.8666679e+1
-0.236, 8.3462652e-8, -1.0617343e-8, 7.9000015e+1
-0.237, 8.4758668e-8, -1.0921783e-8, 7.9333351e+1
-0.238, 8.6127599e-8, -1.1234262e-8, 7.9666687e+1
-0.239, 8.7533678e-8, -1.1556430e-8, 8.0000023e+1
-0.240, 8.8971589e-8, -1.1891008e-8, 8.0333359e+1
-0.241, 9.0474813e-8, -1.2241422e-8, 8.0666695e+1
-0.242, 9.1956537e-8, -1.2600109e-8, 8.1000031e+1
-0.243, 9.3488403e-8, -1.2966006e-8, 8.1333366e+1
-0.244, 9.5063960e-8, -1.3335447e-8, 8.1666702e+1
-0.245, 9.6639816e-8, -1.3719781e-8, 8.2000038e+1
-0.246, 9.8237464e-8, -1.4122313e-8, 8.2333374e+1
-0.247, 9.9788160e-8, -1.4533000e-8, 8.2666710e+1
-0.248, 1.0136484e-7, -1.4953971e-8, 8.3000046e+1
-0.249, 1.0298599e-7, -1.5371397e-8, 8.3333382e+1
-0.250, 1.0455600e-7, -1.5797802e-8, 8.3666718e+1
-0.251, 1.0614402e-7, -1.6228935e-8, 8.4000053e+1
-0.252, 1.0770558e-7, -1.6665505e-8, 8.4333389e+1
-0.253, 1.0924830e-7, -1.7094276e-8, 8.4666725e+1
-0.254, 1.1083343e-7, -1.7528599e-8, 8.5000061e+1
-0.255, 1.1237965e-7, -1.7968599e-8, 8.5333397e+1
-0.256, 1.1390448e-7, -1.8421003e-8, 8.5666733e+1
-0.257, 1.1542660e-7, -1.8860529e-8, 8.6000069e+1
-0.258, 1.1689185e-7, -1.9295918e-8, 8.6333405e+1
-0.259, 1.1835917e-7, -1.9741941e-8, 8.6666740e+1
-0.260, 1.1979562e-7, -2.0187258e-8, 8.7000076e+1
-0.261, 1.2118362e-7, -2.0626191e-8, 8.7333412e+1
-0.262, 1.2258427e-7, -2.1055905e-8, 8.7666748e+1
-0.263, 1.2393963e-7, -2.1488813e-8, 8.8000084e+1
-0.264, 1.2523900e-7, -2.1940036e-8, 8.8333420e+1
-0.265, 1.2655515e-7, -2.2378261e-8, 8.8666756e+1
-0.266, 1.2780109e-7, -2.2818968e-8, 8.9000092e+1
-0.267, 1.2908208e-7, -2.3263929e-8, 8.9333427e+1
-0.268, 1.3034808e-7, -2.3710664e-8, 8.9666763e+1
-0.269, 1.3156037e-7, -2.4147234e-8, 9.0000099e+1
-0.270, 1.3280672e-7, -2.4580023e-8, 9.0333435e+1
-0.271, 1.3400896e-7, -2.5020018e-8, 9.0666771e+1
-0.272, 1.3520192e-7, -2.5458009e-8, 9.1000107e+1
-0.273, 1.3637226e-7, -2.5894341e-8, 9.1333443e+1
-0.274, 1.3747281e-7, -2.6329610e-8, 9.1666779e+1
-0.275, 1.3855144e-7, -2.6760274e-8, 9.2000114e+1
-0.276, 1.3960907e-7, -2.7189868e-8, 9.2333450e+1
-0.277, 1.4059670e-7, -2.7614030e-8, 9.2666786e+1
-0.278, 1.4157915e-7, -2.8027317e-8, 9.3000122e+1
-0.279, 1.4251648e-7, -2.8434107e-8, 9.3333458e+1
-0.280, 1.4344808e-7, -2.8831083e-8, 9.3666794e+1
-0.281, 1.4436675e-7, -2.9224044e-8, 9.4000130e+1
-0.282, 1.4521461e-7, -2.9600340e-8, 9.4333466e+1
-0.283, 1.4610181e-7, -2.9968248e-8, 9.4666801e+1
-0.284, 1.4697547e-7, -3.0325634e-8, 9.5000137e+1
-0.285, 1.4778732e-7, -3.0673448e-8, 9.5333473e+1
-0.286, 1.4863619e-7, -3.1012991e-8, 9.5666809e+1
-0.287, 1.4946032e-7, -3.1332558e-8, 9.6000145e+1
-0.288, 1.5028941e-7, -3.1648462e-8, 9.6333481e+1
-0.289, 1.5109535e-7, -3.1954439e-8, 9.6666817e+1
-0.290, 1.5181502e-7, -3.2262307e-8, 9.7000153e+1
-0.291, 1.5254636e-7, -3.2571950e-8, 9.7333488e+1
-0.292, 1.5328746e-7, -3.2875800e-8, 9.7666824e+1
-0.293, 1.5399142e-7, -3.3183078e-8, 9.8000160e+1
-0.294, 1.5472509e-7, -3.3489879e-8, 9.8333496e+1
-0.295, 1.5546399e-7, -3.3795978e-8, 9.8666832e+1
-0.296, 1.5622517e-7, -3.4100417e-8, 9.9000168e+1
-0.297, 1.5699095e-7, -3.4398951e-8, 9.9333504e+1
-0.298, 1.5769834e-7, -3.4691332e-8, 9.9666840e+1
-0.299, 1.5847097e-7, -3.4991636e-8, 1.0000018e+2
-0.300, 1.5924508e-7, -3.5284497e-8, 1.0033351e+2
-0.301, 1.6000696e-7, -3.5583149e-8, 1.0066685e+2
-0.302, 1.6082700e-7, -3.5880028e-8, 1.0100018e+2
-0.303, 1.6167122e-7, -3.6175603e-8, 1.0133352e+2
-0.304, 1.6255009e-7, -3.6467632e-8, 1.0166685e+2
-0.305, 1.6352870e-7, -3.6741231e-8, 1.0200019e+2
-0.306, 1.6445976e-7, -3.7012342e-8, 1.0233353e+2
-0.307, 1.6550197e-7, -3.7267025e-8, 1.0266686e+2
-0.308, 1.6645990e-7, -3.7512731e-8, 1.0300020e+2
-0.309, 1.6735034e-7, -3.7753587e-8, 1.0333353e+2
-0.310, 1.6824711e-7, -3.7994923e-8, 1.0366687e+2
-0.311, 1.6909144e-7, -3.8236607e-8, 1.0400021e+2
-0.312, 1.6990073e-7, -3.8477818e-8, 1.0433354e+2
-0.313, 1.7070619e-7, -3.8727894e-8, 1.0466688e+2
-0.314, 1.7141666e-7, -3.8985061e-8, 1.0500021e+2
-0.315, 1.7212828e-7, -3.9250978e-8, 1.0533355e+2
-0.316, 1.7278612e-7, -3.9525514e-8, 1.0566689e+2
-0.317, 1.7337534e-7, -3.9808686e-8, 1.0600022e+2
-0.318, 1.7402502e-7, -4.0078380e-8, 1.0633356e+2
-0.319, 1.7455383e-7, -4.0362256e-8, 1.0666689e+2
-0.320, 1.7503405e-7, -4.0641169e-8, 1.0700023e+2
-0.321, 1.7554714e-7, -4.0925400e-8, 1.0733356e+2
-0.322, 1.7597769e-7, -4.1205968e-8, 1.0766690e+2
-0.323, 1.7645648e-7, -4.1497525e-8, 1.0800024e+2
-0.324, 1.7697270e-7, -4.1778566e-8, 1.0833357e+2
-0.325, 1.7728817e-7, -4.2110660e-8, 1.0866691e+2
-0.326, 1.7786292e-7, -4.2389932e-8, 1.0900024e+2
-0.327, 1.7819390e-7, -4.2723798e-8, 1.0933358e+2
-0.328, 1.7862592e-7, -4.3041123e-8, 1.0966692e+2
-0.329, 1.7918526e-7, -4.3359151e-8, 1.1000025e+2
-0.330, 1.7953887e-7, -4.3693849e-8, 1.1033359e+2
-0.331, 1.8008006e-7, -4.4024997e-8, 1.1066692e+2
-0.332, 1.8054450e-7, -4.4382507e-8, 1.1100026e+2
-0.333, 1.8102408e-7, -4.4721574e-8, 1.1133360e+2
-0.334, 1.8151756e-7, -4.5080494e-8, 1.1166693e+2
-0.335, 1.8219235e-7, -4.5382695e-8, 1.1200027e+2
-0.336, 1.8276091e-7, -4.5702969e-8, 1.1233360e+2
-0.337, 1.8342595e-7, -4.6015209e-8, 1.1266694e+2
-0.338, 1.8410846e-7, -4.6313268e-8, 1.1300027e+2
-0.339, 1.8483273e-7, -4.6618538e-8, 1.1333361e+2
-0.340, 1.8570670e-7, -4.6892964e-8, 1.1366695e+2
-0.341, 1.9101428e-7, -4.6358416e-8, 1.1400028e+2
-0.342, 1.8809126e-7, -4.7180855e-8, 1.1433362e+2
-0.343, 1.8824717e-7, -4.7641297e-8, 1.1466695e+2
-0.344, 1.8904183e-7, -4.7952714e-8, 1.1500029e+2
-0.345, 1.9000721e-7, -4.8223704e-8, 1.1533363e+2
-0.346, 1.9102762e-7, -4.8470714e-8, 1.1566696e+2
-0.347, 1.9224373e-7, -4.8711804e-8, 1.1600030e+2
-0.348, 1.9361710e-7, -4.8921105e-8, 1.1633363e+2
-0.349, 1.9508548e-7, -4.9107129e-8, 1.1666697e+2
-0.350, 1.9678700e-7, -4.9260535e-8, 1.1700031e+2
-0.351, 1.9862929e-7, -4.9383321e-8, 1.1733364e+2
-0.352, 2.0063133e-7, -4.9471726e-8, 1.1766698e+2
-0.353, 2.0277264e-7, -4.9511552e-8, 1.1800031e+2
-0.354, 2.0491584e-7, -4.9540507e-8, 1.1833365e+2
-0.355, 2.0713482e-7, -4.9538027e-8, 1.1866698e+2
-0.356, 2.0938799e-7, -4.9506710e-8, 1.1900032e+2
-0.357, 2.1157184e-7, -4.9461327e-8, 1.1933366e+2
-0.358, 2.1379002e-7, -4.9395855e-8, 1.1966699e+2
-0.359, 2.1593100e-7, -4.9310760e-8, 1.2000033e+2
-0.360, 2.1799379e-7, -4.9215387e-8, 1.2033366e+2
-0.361, 2.2000576e-7, -4.9110909e-8, 1.2066700e+2
-0.362, 2.2190686e-7, -4.9001947e-8, 1.2100034e+2
-0.363, 2.2379407e-7, -4.8885653e-8, 1.2133367e+2
-0.364, 2.2564087e-7, -4.8750334e-8, 1.2166701e+2
-0.365, 2.2735696e-7, -4.8618084e-8, 1.2200034e+2
-0.366, 2.2910214e-7, -4.8456645e-8, 1.2233368e+2
-0.367, 2.3073557e-7, -4.8299583e-8, 1.2266702e+2
-0.368, 2.3226960e-7, -4.8128214e-8, 1.2300035e+2
-0.369, 2.3378091e-7, -4.7939004e-8, 1.2333369e+2
-0.370, 2.3518245e-7, -4.7743171e-8, 1.2366702e+2
-0.371, 2.3654231e-7, -4.7537650e-8, 1.2400036e+2
-0.372, 2.3777743e-7, -4.7320313e-8, 1.2433369e+2
-0.373, 2.3884891e-7, -4.7104038e-8, 1.2466703e+2
-0.374, 2.3984188e-7, -4.6885397e-8, 1.2500037e+2
-0.375, 2.4076780e-7, -4.6653522e-8, 1.2533370e+2
-0.376, 2.4155059e-7, -4.6437716e-8, 1.2566704e+2
-0.377, 2.4237997e-7, -4.6216357e-8, 1.2600037e+2
-0.378, 2.4305629e-7, -4.6012492e-8, 1.2633371e+2
-0.379, 2.4383053e-7, -4.5803308e-8, 1.2666705e+2
-0.380, 2.4460891e-7, -4.5585850e-8, 1.2700038e+2
-0.381, 2.4528219e-7, -4.5382926e-8, 1.2733372e+2
-0.382, 2.4600908e-7, -4.5180006e-8, 1.2766705e+2
