Feb. 3, 2006   01:13:06
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_15.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.035, -2.9555292e-9, -1.1768924e-8, 1.1999997e+1
-0.036, -2.6897964e-9, -1.1559266e-8, 1.2333330e+1
-0.037, -2.4431961e-9, -1.1358236e-8, 1.2666663e+1
-0.038, -2.1815967e-9, -1.1169970e-8, 1.2999996e+1
-0.039, -1.9574362e-9, -1.0983476e-8, 1.3333329e+1
-0.040, -1.7214652e-9, -1.0799583e-8, 1.3666662e+1
-0.041, -1.4890377e-9, -1.0624080e-8, 1.3999995e+1
-0.042, -1.3082212e-9, -1.0458268e-8, 1.4333328e+1
-0.043, -1.0884305e-9, -1.0295648e-8, 1.4666661e+1
-0.044, -8.7230106e-10, -1.0139765e-8, 1.4999994e+1
-0.045, -6.7447764e-10, -9.9860076e-9, 1.5333327e+1
-0.046, -4.8267751e-10, -9.8396953e-9, 1.5666660e+1
-0.047, -2.8438171e-10, -9.6920845e-9, 1.5999993e+1
-0.048, -1.3439025e-10, -9.5607824e-9, 1.6333326e+1
-0.049, 1.1362716e-10, -9.4102166e-9, 1.6666660e+1
-0.050, 1.8507980e-10, -9.3019610e-9, 1.6999994e+1
-0.051, 3.4192127e-10, -9.1720764e-9, 1.7333328e+1
-0.052, 4.8506277e-10, -9.0615746e-9, 1.7666662e+1
-0.053, 6.0316629e-10, -8.9403187e-9, 1.7999996e+1
-0.054, 7.7181811e-10, -8.8309990e-9, 1.8333330e+1
-0.055, 9.2641561e-10, -8.7099794e-9, 1.8666664e+1
-0.056, 1.0793597e-9, -8.5986507e-9, 1.8999998e+1
-0.057, 1.2299417e-9, -8.4919307e-9, 1.9333332e+1
-0.058, 1.3422582e-9, -8.3841476e-9, 1.9666666e+1
-0.059, 1.4776047e-9, -8.2873548e-9, 2.0000000e+1
-0.060, 1.6009047e-9, -8.1893798e-9, 2.0333334e+1
-0.061, 1.6977497e-9, -8.0948332e-9, 2.0666668e+1
-0.062, 1.8329782e-9, -8.0028864e-9, 2.1000002e+1
-0.063, 1.9372637e-9, -7.9120035e-9, 2.1333336e+1
-0.064, 2.0384783e-9, -7.8224209e-9, 2.1666670e+1
-0.065, 2.1623690e-9, -7.7368556e-9, 2.2000004e+1
-0.066, 2.2413802e-9, -7.6515265e-9, 2.2333338e+1
-0.067, 2.3411777e-9, -7.5794357e-9, 2.2666672e+1
-0.068, 2.4356606e-9, -7.5080520e-9, 2.3000006e+1
-0.069, 2.5229392e-9, -7.4328876e-9, 2.3333340e+1
-0.070, 2.6279330e-9, -7.3609137e-9, 2.3666674e+1
-0.071, 2.7077711e-9, -7.2936670e-9, 2.4000008e+1
-0.072, 2.7943410e-9, -7.2248847e-9, 2.4333342e+1
-0.073, 2.8864617e-9, -7.1601196e-9, 2.4666676e+1
-0.074, 2.9372462e-9, -7.0967734e-9, 2.5000010e+1
-0.075, 3.0347997e-9, -7.0343726e-9, 2.5333344e+1
-0.076, 3.1195979e-9, -6.9633441e-9, 2.5666677e+1
-0.077, 3.1688472e-9, -6.9036612e-9, 2.6000011e+1
-0.078, 3.2614402e-9, -6.8462245e-9, 2.6333345e+1
-0.079, 3.3284049e-9, -6.7876056e-9, 2.6666679e+1
-0.080, 3.3911181e-9, -6.7319408e-9, 2.7000013e+1
-0.081, 3.4894985e-9, -6.6799402e-9, 2.7333347e+1
-0.082, 3.5352044e-9, -6.6212027e-9, 2.7666681e+1
-0.083, 3.6142156e-9, -6.5655388e-9, 2.8000015e+1
-0.084, 3.6894479e-9, -6.5095196e-9, 2.8333349e+1
-0.085, 3.7420036e-9, -6.4540915e-9, 2.8666683e+1
-0.086, 3.8144012e-9, -6.4032726e-9, 2.9000017e+1
-0.087, 3.8668393e-9, -6.3493806e-9, 2.9333351e+1
-0.088, 3.9497476e-9, -6.2953704e-9, 2.9666685e+1
-0.089, 4.0181298e-9, -6.2388787e-9, 3.0000019e+1
-0.090, 4.0659618e-9, -6.1853416e-9, 3.0333353e+1
-0.091, 4.1491064e-9, -6.1381864e-9, 3.0666687e+1
-0.092, 4.2374482e-9, -6.0864220e-9, 3.1000021e+1
-0.093, 4.2811461e-9, -6.0312306e-9, 3.1333355e+1
-0.094, 4.2561079e-9, -6.0086576e-9, 3.1666689e+1
-0.095, 4.3205928e-9, -5.9592566e-9, 3.2000023e+1
-0.096, 4.3533075e-9, -5.9219105e-9, 3.2333355e+1
-0.097, 4.4775526e-9, -5.8649463e-9, 3.2666687e+1
-0.098, 4.4807411e-9, -5.8285456e-9, 3.3000019e+1
-0.099, 4.5495958e-9, -5.7844631e-9, 3.3333351e+1
-0.100, 4.6149067e-9, -5.7422715e-9, 3.3666683e+1
-0.101, 4.6622661e-9, -5.6966529e-9, 3.4000015e+1
-0.102, 4.7444666e-9, -5.6601341e-9, 3.4333347e+1
-0.103, 4.7982036e-9, -5.6160512e-9, 3.4666679e+1
-0.104, 4.8277298e-9, -5.5769327e-9, 3.5000011e+1
-0.105, 4.8879620e-9, -5.5371046e-9, 3.5333344e+1
-0.106, 4.9069766e-9, -5.4942042e-9, 3.5666676e+1
-0.107, 4.9685087e-9, -5.4544946e-9, 3.6000008e+1
-0.108, 5.0275606e-9, -5.4184488e-9, 3.6333340e+1
-0.109, 5.0660622e-9, -5.3776752e-9, 3.6666672e+1
-0.110, 5.1205080e-9, -5.3370202e-9, 3.7000004e+1
-0.111, 5.1634981e-9, -5.3007381e-9, 3.7333336e+1
-0.112, 5.1958580e-9, -5.2620917e-9, 3.7666668e+1
-0.113, 5.2616418e-9, -5.2264002e-9, 3.8000000e+1
-0.114, 5.2922307e-9, -5.1909455e-9, 3.8333332e+1
-0.115, 5.3512825e-9, -5.1577356e-9, 3.8666664e+1
-0.116, 5.4228528e-9, -5.1143623e-9, 3.8999996e+1
-0.117, 5.4487175e-9, -5.0809166e-9, 3.9333328e+1
-0.118, 5.4945422e-9, -5.0530251e-9, 3.9666660e+1
-0.119, 5.5937490e-9, -5.0166244e-9, 3.9999992e+1
-0.120, 5.5512319e-9, -4.9941695e-9, 4.0333324e+1
-0.121, 5.6016622e-9, -4.9719513e-9, 4.0666656e+1
-0.122, 5.5722538e-9, -4.9494964e-9, 4.0999989e+1
-0.123, 5.6802003e-9, -4.9028142e-9, 4.1333321e+1
-0.124, 5.7187024e-9, -4.8742135e-9, 4.1666653e+1
-0.125, 5.7624003e-9, -4.8356852e-9, 4.1999985e+1
-0.126, 5.8222791e-9, -4.8072035e-9, 4.2333317e+1
-0.127, 5.8578284e-9, -4.7807305e-9, 4.2666649e+1
-0.128, 5.9095577e-9, -4.7482298e-9, 4.2999981e+1
-0.129, 5.9601057e-9, -4.7240021e-9, 4.3333313e+1
-0.130, 5.9794747e-9, -4.6969379e-9, 4.3666645e+1
-0.131, 6.0228187e-9, -4.6692832e-9, 4.3999977e+1
-0.132, 6.0599032e-9, -4.6430464e-9, 4.4333309e+1
-0.133, 6.0941536e-9, -4.6195279e-9, 4.4666641e+1
-0.134, 6.1506067e-9, -4.5979003e-9, 4.4999973e+1
-0.135, 6.1899352e-9, -4.5729633e-9, 4.5333305e+1
-0.136, 6.2228862e-9, -4.5507451e-9, 4.5666637e+1
-0.137, 6.2808754e-9, -4.5275810e-9, 4.5999969e+1
-0.138, 6.2817014e-9, -4.5074899e-9, 4.6333302e+1
-0.139, 6.3353212e-9, -4.4899986e-9, 4.6666634e+1
-0.140, 6.3829169e-9, -4.4689621e-9, 4.6999966e+1
-0.141, 6.3990968e-9, -4.4482800e-9, 4.7333298e+1
-0.142, 6.4557866e-9, -4.4312616e-9, 4.7666630e+1
-0.143, 6.4849579e-9, -4.4155430e-9, 4.7999962e+1
-0.144, 6.5117671e-9, -4.3999426e-9, 4.8333294e+1
-0.145, 6.5770784e-9, -4.3825699e-9, 4.8666626e+1
-0.146, 6.5956214e-9, -4.3675601e-9, 4.8999958e+1
-0.147, 6.6518382e-9, -4.3480601e-9, 4.9333290e+1
-0.148, 6.6945920e-9, -4.3336419e-9, 4.9666622e+1
-0.149, 6.7208106e-9, -4.3202868e-9, 4.9999954e+1
-0.150, 6.7739578e-9, -4.3081143e-9, 5.0333286e+1
-0.151, 6.8001764e-9, -4.2919228e-9, 5.0666618e+1
-0.152, 6.8470634e-9, -4.2747863e-9, 5.0999950e+1
-0.153, 6.9061152e-9, -4.2646224e-9, 5.1333282e+1
-0.154, 6.9240667e-9, -4.2479584e-9, 5.1666615e+1
-0.155, 6.9722526e-9, -4.2388586e-9, 5.1999947e+1
-0.156, 7.0192585e-9, -4.2247947e-9, 5.2333279e+1
-0.157, 7.0379182e-9, -4.2107309e-9, 5.2666611e+1
-0.158, 7.1053559e-9, -4.1980850e-9, 5.2999943e+1
-0.159, 7.1338193e-9, -4.1879216e-9, 5.3333275e+1
-0.160, 7.1836586e-9, -4.1740940e-9, 5.3666607e+1
-0.161, 7.2397577e-9, -4.1553028e-9, 5.3999939e+1
-0.162, 7.2694020e-9, -4.1423025e-9, 5.4333271e+1
-0.163, 7.3193598e-9, -4.1346206e-9, 5.4666603e+1
-0.164, 7.3708519e-9, -4.1264658e-9, 5.4999935e+1
-0.165, 7.4112441e-9, -4.1116932e-9, 5.5333267e+1
-0.166, 7.4642728e-9, -4.1049568e-9, 5.5666599e+1
-0.167, 7.4994668e-9, -4.0888835e-9, 5.5999931e+1
-0.168, 7.5535587e-9, -4.0737564e-9, 5.6333263e+1
-0.169, 7.6228854e-9, -4.0631196e-9, 5.6666595e+1
-0.170, 7.6359941e-9, -4.0553192e-9, 5.6999928e+1
-0.171, 7.7054398e-9, -4.0449191e-9, 5.7333260e+1
-0.172, 7.7616571e-9, -4.0282555e-9, 5.7666592e+1
-0.173, 7.8114963e-9, -4.0169104e-9, 5.7999924e+1
-0.174, 7.8629894e-9, -4.0041459e-9, 5.8333256e+1
-0.175, 7.9240499e-9, -3.9924459e-9, 5.8666588e+1
-0.176, 7.9757791e-9, -3.9785002e-9, 5.8999920e+1
-0.177, 8.0748679e-9, -3.9627821e-9, 5.9333252e+1
-0.178, 8.1137230e-9, -3.9474179e-9, 5.9666584e+1
-0.179, 8.2261584e-9, -3.9230725e-9, 5.9999916e+1
-0.180, 8.1176212e-9, -3.9418633e-9, 6.0333248e+1
-0.181, 8.1793887e-9, -3.9418633e-9, 6.0666580e+1
-0.182, 8.2385592e-9, -3.9325267e-9, 6.0999912e+1
-0.183, 8.3384748e-9, -3.9132630e-9, 6.1333244e+1
-0.184, 8.4046130e-9, -3.8993173e-9, 6.1666576e+1
-0.185, 8.4916545e-9, -3.8830077e-9, 6.1999908e+1
-0.186, 8.5377154e-9, -3.8718984e-9, 6.2333241e+1
-0.187, 8.6131831e-9, -3.8617345e-9, 6.2666573e+1
-0.188, 8.6836911e-9, -3.8515715e-9, 6.2999905e+1
-0.189, 8.7167606e-9, -3.8333710e-9, 6.3333237e+1
-0.190, 8.7965990e-9, -3.8178887e-9, 6.3666569e+1
-0.191, 8.8652161e-9, -3.8106798e-9, 6.3999901e+1
-0.192, 8.9250944e-9, -3.8034700e-9, 6.4333237e+1
-0.193, 9.0107193e-9, -3.7943697e-9, 6.4666573e+1
-0.194, 9.0581977e-9, -3.7820795e-9, 6.4999908e+1
-0.195, 9.1343750e-9, -3.7760519e-9, 6.5333244e+1
-0.196, 9.2068895e-9, -3.7699062e-9, 6.5666580e+1
-0.197, 9.2756265e-9, -3.7574970e-9, 6.5999916e+1
-0.198, 9.3632586e-9, -3.7522967e-9, 6.6333252e+1
-0.199, 9.4374286e-9, -3.7453241e-9, 6.6666588e+1
-0.200, 9.5141957e-9, -3.7371692e-9, 6.6999924e+1
-0.201, 9.6038359e-9, -3.7314969e-9, 6.7333260e+1
-0.202, 9.6483612e-9, -3.7138872e-9, 6.7666595e+1
-0.203, 9.7513473e-9, -3.7177872e-9, 6.7999931e+1
-0.204, 9.8440589e-9, -3.7203876e-9, 6.8333267e+1
-0.205, 9.9569650e-9, -3.7064418e-9, 6.8666603e+1
-0.206, 1.0025348e-8, -3.7076235e-9, 6.8999939e+1
-0.207, 1.0103768e-8, -3.6994690e-9, 6.9333275e+1
-0.208, 1.0183015e-8, -3.6950962e-9, 6.9666611e+1
-0.209, 1.0294269e-8, -3.6917869e-9, 6.9999947e+1
-0.210, 1.0373872e-8, -3.6893051e-9, 7.0333282e+1
-0.211, 1.0501305e-8, -3.6784322e-9, 7.0666618e+1
-0.212, 1.0613149e-8, -3.6837504e-9, 7.0999954e+1
-0.213, 1.0711883e-8, -3.6754773e-9, 7.1333290e+1
-0.214, 1.0800578e-8, -3.6865873e-9, 7.1666626e+1
-0.215, 1.0919155e-8, -3.6870595e-9, 7.1999962e+1
-0.216, 1.0957539e-8, -3.7084509e-9, 7.2333298e+1
-0.217, 1.1154771e-8, -3.6874142e-9, 7.2666634e+1
-0.218, 1.1130560e-8, -3.7127055e-9, 7.2999969e+1
-0.219, 1.1325077e-8, -3.7092780e-9, 7.3333305e+1
-0.220, 1.1467273e-8, -3.7144785e-9, 7.3666641e+1
-0.221, 1.1601557e-8, -3.7151873e-9, 7.3999977e+1
-0.222, 1.1720370e-8, -3.7313783e-9, 7.4333313e+1
-0.223, 1.1868471e-8, -3.7423695e-9, 7.4666649e+1
-0.224, 1.2005353e-8, -3.7488697e-9, 7.4999985e+1
-0.225, 1.2139990e-8, -3.7655337e-9, 7.5333321e+1
-0.226, 1.2254787e-8, -3.7710879e-9, 7.5666656e+1
-0.227, 1.2402063e-8, -3.7865702e-9, 7.5999992e+1
-0.228, 1.2558785e-8, -3.8066612e-9, 7.6333328e+1
-0.229, 1.2699566e-8, -3.8261616e-9, 7.6666664e+1
-0.230, 1.2871405e-8, -3.8486165e-9, 7.7000000e+1
-0.231, 1.3015965e-8, -3.8701260e-9, 7.7333336e+1
-0.232, 1.3183436e-8, -3.8909262e-9, 7.7666672e+1
-0.233, 1.3375944e-8, -3.9151540e-9, 7.8000008e+1
-0.234, 1.3508575e-8, -3.9402086e-9, 7.8333344e+1
-0.235, 1.3706281e-8, -3.9690460e-9, 7.8666679e+1
-0.236, 1.3887806e-8, -3.9977639e-9, 7.9000015e+1
-0.237, 1.4056221e-8, -4.0288466e-9, 7.9333351e+1
-0.238, 1.4251802e-8, -4.0605199e-9, 7.9666687e+1
-0.239, 1.4430727e-8, -4.1010564e-9, 8.0000023e+1
-0.240, 1.4610007e-8, -4.1420667e-9, 8.0333359e+1
-0.241, 1.4820114e-8, -4.1824850e-9, 8.0666695e+1
-0.242, 1.4993136e-8, -4.2223132e-9, 8.1000031e+1
-0.243, 1.5191196e-8, -4.2661590e-9, 8.1333366e+1
-0.244, 1.5391381e-8, -4.3113055e-9, 8.1666702e+1
-0.245, 1.5575386e-8, -4.3589332e-9, 8.2000038e+1
-0.246, 1.5782776e-8, -4.4053792e-9, 8.2333374e+1
-0.247, 1.5960877e-8, -4.4599799e-9, 8.2666710e+1
-0.248, 1.6169093e-8, -4.5096171e-9, 8.3000046e+1
-0.249, 1.6375893e-8, -4.5603179e-9, 8.3333382e+1
-0.250, 1.6552574e-8, -4.6145643e-9, 8.3666718e+1
-0.251, 1.6751107e-8, -4.6694013e-9, 8.4000053e+1
-0.252, 1.6940545e-8, -4.7280202e-9, 8.4333389e+1
-0.253, 1.7105890e-8, -4.7840389e-9, 8.4666725e+1
-0.254, 1.7310683e-8, -4.8399400e-9, 8.5000061e+1
-0.255, 1.7491617e-8, -4.9055320e-9, 8.5333397e+1
-0.256, 1.7667356e-8, -4.9658055e-9, 8.5666733e+1
-0.257, 1.7856852e-8, -5.0263154e-9, 8.6000069e+1
-0.258, 1.8006844e-8, -5.0863531e-9, 8.6333405e+1
-0.259, 1.8181636e-8, -5.1506444e-9, 8.6666740e+1
-0.260, 1.8359856e-8, -5.2133999e-9, 8.7000076e+1
-0.261, 1.8514747e-8, -5.2746194e-9, 8.7333412e+1
-0.262, 1.8695506e-8, -5.3408020e-9, 8.7666748e+1
-0.263, 1.8845849e-8, -5.4072213e-9, 8.8000084e+1
-0.264, 1.8989759e-8, -5.4725766e-9, 8.8333420e+1
-0.265, 1.9178609e-8, -5.5316689e-9, 8.8666756e+1
-0.266, 1.9284604e-8, -5.5932423e-9, 8.9000092e+1
-0.267, 1.9488983e-8, -5.6446519e-9, 8.9333427e+1
-0.268, 1.9608326e-8, -5.7032707e-9, 8.9666763e+1
-0.269, 1.9754008e-8, -5.7507812e-9, 9.0000099e+1
-0.270, 1.9722060e-8, -5.8417822e-9, 9.0333435e+1
-0.271, 1.9854514e-8, -5.9037100e-9, 9.0666771e+1
-0.272, 1.9926734e-8, -5.9615024e-9, 9.1000107e+1
-0.273, 2.0099224e-8, -6.0046390e-9, 9.1333443e+1
-0.274, 2.0172802e-8, -6.0507310e-9, 9.1666779e+1
-0.275, 2.0297108e-8, -6.0951679e-9, 9.2000114e+1
-0.276, 2.0383794e-8, -6.1418506e-9, 9.2333450e+1
-0.277, 2.0452472e-8, -6.1816783e-9, 9.2666786e+1
-0.278, 2.0533962e-8, -6.2274150e-9, 9.3000122e+1
-0.279, 2.0597797e-8, -6.2681886e-9, 9.3333458e+1
-0.280, 2.0658799e-8, -6.3032890e-9, 9.3666794e+1
-0.281, 2.0742711e-8, -6.3381531e-9, 9.4000130e+1
-0.282, 2.0763615e-8, -6.3784533e-9, 9.4333466e+1
-0.283, 2.0842094e-8, -6.4107173e-9, 9.4666801e+1
-0.284, 2.0902682e-8, -6.4422729e-9, 9.5000137e+1
-0.285, 2.0929491e-8, -6.4738281e-9, 9.5333473e+1
-0.286, 2.1003897e-8, -6.5103465e-9, 9.5666809e+1
-0.287, 2.1056392e-8, -6.5454469e-9, 9.6000145e+1
-0.288, 2.1111136e-8, -6.5775931e-9, 9.6333481e+1
-0.289, 2.1180226e-8, -6.5910659e-9, 9.6666817e+1
-0.290, 2.1218668e-8, -6.6238033e-9, 9.7000153e+1
-0.291, 2.1277957e-8, -6.6682397e-9, 9.7333488e+1
-0.292, 2.1350825e-8, -6.6937669e-9, 9.7666824e+1
-0.293, 2.1370667e-8, -6.7195312e-9, 9.8000160e+1
-0.294, 2.1500639e-8, -6.7382047e-9, 9.8333496e+1
-0.295, 2.1443654e-8, -6.7962329e-9, 9.8666832e+1
-0.296, 2.1426649e-8, -6.8338148e-9, 9.9000168e+1
-0.297, 2.1575222e-8, -6.8459878e-9, 9.9333504e+1
-0.298, 2.1515522e-8, -6.8821522e-9, 9.9666840e+1
-0.299, 2.1643251e-8, -6.9041342e-9, 1.0000018e+2
-0.300, 2.1722025e-8, -6.9218613e-9, 1.0033351e+2
-0.301, 2.1763480e-8, -6.9561348e-9, 1.0066685e+2
-0.302, 2.1829853e-8, -6.9778809e-9, 1.0100018e+2
-0.303, 2.1838771e-8, -7.0184174e-9, 1.0133352e+2
-0.304, 2.1890203e-8, -7.0485546e-9, 1.0166685e+2
-0.305, 2.1975948e-8, -7.0763275e-9, 1.0200019e+2
-0.306, 2.2012147e-8, -7.1026824e-9, 1.0233353e+2
-0.307, 2.2104150e-8, -7.1253741e-9, 1.0266686e+2
-0.308, 2.2171882e-8, -7.1583472e-9, 1.0300020e+2
-0.309, 2.2192728e-8, -7.1929755e-9, 1.0333353e+2
-0.310, 2.2264947e-8, -7.2242932e-9, 1.0366687e+2
-0.311, 2.2322286e-8, -7.2596307e-9, 1.0400021e+2
-0.312, 2.2394920e-8, -7.2963857e-9, 1.0433354e+2
-0.313, 2.2482672e-8, -7.3298323e-9, 1.0466688e+2
-0.314, 2.2532216e-8, -7.3644588e-9, 1.0500021e+2
-0.315, 2.2611168e-8, -7.3999145e-9, 1.0533355e+2
-0.316, 2.2680435e-8, -7.4364337e-9, 1.0566689e+2
-0.317, 2.2730807e-8, -7.4714155e-9, 1.0600022e+2
-0.318, 2.2821036e-8, -7.5065163e-9, 1.0633356e+2
-0.319, 2.2878140e-8, -7.5399615e-9, 1.0666689e+2
-0.320, 2.2936071e-8, -7.5726989e-9, 1.0700023e+2
-0.321, 2.3010122e-8, -7.6069719e-9, 1.0733356e+2
-0.322, 2.3048742e-8, -7.6401818e-9, 1.0766690e+2
-0.323, 2.3116886e-8, -7.6713818e-9, 1.0800024e+2
-0.324, 2.3172809e-8, -7.6938367e-9, 1.0833357e+2
-0.325, 2.3216213e-8, -7.7245650e-9, 1.0866691e+2
-0.326, 2.3286484e-8, -7.7548190e-9, 1.0900024e+2
-0.327, 2.3333254e-8, -7.7784561e-9, 1.0933358e+2
-0.328, 2.3383741e-8, -7.8085929e-9, 1.0966692e+2
-0.329, 2.3439251e-8, -7.8347115e-9, 1.1000025e+2
-0.330, 2.3469248e-8, -7.8670936e-9, 1.1033359e+2
-0.331, 2.3544716e-8, -7.8961673e-9, 1.1066692e+2
-0.332, 2.3604418e-8, -7.9176763e-9, 1.1100026e+2
-0.333, 2.3634298e-8, -7.9506499e-9, 1.1133360e+2
-0.334, 2.3714078e-8, -7.9866957e-9, 1.1166693e+2
-0.335, 2.3770530e-8, -8.0222682e-9, 1.1200027e+2
-0.336, 2.3822970e-8, -8.0542968e-9, 1.1233360e+2
-0.337, 2.3917570e-8, -8.0856148e-9, 1.1266694e+2
-0.338, 2.3972193e-8, -8.1164613e-9, 1.1300027e+2
-0.339, 2.4038922e-8, -8.1490796e-9, 1.1333361e+2
-0.340, 2.4134586e-8, -8.1754354e-9, 1.1366695e+2
-0.341, 2.4180352e-8, -8.2123082e-9, 1.1400028e+2
-0.342, 2.4294614e-8, -8.2388993e-9, 1.1433362e+2
-0.343, 2.4220977e-8, -8.2958636e-9, 1.1466695e+2
-0.344, 2.4337192e-8, -8.3223375e-9, 1.1500029e+2
-0.345, 2.4365240e-8, -8.3594465e-9, 1.1533363e+2
-0.346, 2.4430257e-8, -8.3858014e-9, 1.1566696e+2
-0.347, 2.4486239e-8, -8.4198390e-9, 1.1600030e+2
-0.348, 2.4561354e-8, -8.4444203e-9, 1.1633363e+2
-0.349, 2.4590642e-8, -8.4704208e-9, 1.1666697e+2
-0.350, 2.4679398e-8, -8.4958298e-9, 1.1700031e+2
-0.351, 2.4731243e-8, -8.5267944e-9, 1.1733364e+2
-0.352, 2.4782382e-8, -8.5561043e-9, 1.1766698e+2
-0.353, 2.4850470e-8, -8.5808045e-9, 1.1800031e+2
-0.354, 2.4875035e-8, -8.6049132e-9, 1.1833365e+2
-0.355, 2.4938752e-8, -8.6276053e-9, 1.1866698e+2
-0.356, 2.4994733e-8, -8.6458058e-9, 1.1900032e+2
-0.357, 2.5044217e-8, -8.6664880e-9, 1.1933366e+2
-0.358, 2.5132797e-8, -8.6842151e-9, 1.1966699e+2
-0.359, 2.5164566e-8, -8.6961514e-9, 1.2000033e+2
-0.360, 2.5249481e-8, -8.7038332e-9, 1.2033366e+2
-0.361, 2.5267198e-8, -8.7223881e-9, 1.2066700e+2
-0.362, 2.5295719e-8, -8.7362162e-9, 1.2100034e+2
-0.363, 2.5163915e-8, -8.7875076e-9, 1.2133367e+2
-0.364, 2.5328729e-8, -8.7639886e-9, 1.2166701e+2
-0.365, 2.5221372e-8, -8.7958982e-9, 1.2200034e+2
-0.366, 2.5348632e-8, -8.7789980e-9, 1.2233368e+2
-0.367, 2.5372902e-8, -8.7801801e-9, 1.2266702e+2
-0.368, 2.5402544e-8, -8.7798258e-9, 1.2300035e+2
-0.369, 2.5440455e-8, -8.7819529e-9, 1.2333369e+2
-0.370, 2.5454510e-8, -8.7864436e-9, 1.2366702e+2
-0.371, 2.5495730e-8, -8.7875076e-9, 1.2400036e+2
-0.372, 2.5538540e-8, -8.7871532e-9, 1.2433369e+2
-0.373, 2.5583301e-8, -8.7823082e-9, 1.2466703e+2
-0.374, 2.5530687e-8, -8.8105541e-9, 1.2500037e+2
-0.375, 2.5606687e-8, -8.8140979e-9, 1.2533370e+2
-0.376, 2.5642237e-8, -8.8181169e-9, 1.2566704e+2
-0.377, 2.5706367e-8, -8.8207175e-9, 1.2600037e+2
-0.378, 2.5726090e-8, -8.8239078e-9, 1.2633371e+2
-0.379, 2.5770438e-8, -8.8256806e-9, 1.2666705e+2
-0.380, 2.5812838e-8, -8.8253262e-9, 1.2700038e+2
-0.381, 2.5828072e-8, -8.8253262e-9, 1.2733372e+2
-0.382, 2.5893206e-8, -8.8312353e-9, 1.2766705e+2
