Feb. 3, 2006   00:45:27
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.097, 7.5210806e-9, -6.7422228e-9, 3.2666687e+1
-0.098, 7.6156814e-9, -6.6981398e-9, 3.3000019e+1
-0.099, 7.7383904e-9, -6.6560673e-9, 3.3333351e+1
-0.100, 7.8639344e-9, -6.6121029e-9, 3.3666683e+1
-0.101, 7.9699918e-9, -6.5726287e-9, 3.4000015e+1
-0.102, 8.1348643e-9, -6.5351657e-9, 3.4333347e+1
-0.103, 8.2646592e-9, -6.4916739e-9, 3.4666679e+1
-0.104, 8.3684739e-9, -6.4483001e-9, 3.5000011e+1
-0.105, 8.3904403e-9, -6.4344725e-9, 3.5333344e+1
-0.106, 8.5872012e-9, -6.3803451e-9, 3.5666676e+1
-0.107, 8.7668361e-9, -6.3335444e-9, 3.6000008e+1
-0.108, 8.9184811e-9, -6.2973800e-9, 3.6333340e+1
-0.109, 9.0501668e-9, -6.2575518e-9, 3.6666672e+1
-0.110, 9.2061816e-9, -6.2194965e-9, 3.7000004e+1
-0.111, 9.3512122e-9, -6.1804961e-9, 3.7333336e+1
-0.112, 9.5032116e-9, -6.1472867e-9, 3.7666668e+1
-0.113, 9.6846184e-9, -6.1141954e-9, 3.8000000e+1
-0.114, 9.8302406e-9, -6.0773222e-9, 3.8333332e+1
-0.115, 9.9987743e-9, -6.0443486e-9, 3.8666664e+1
-0.116, 1.0181008e-8, -6.0118484e-9, 3.8999996e+1
-0.117, 1.0330409e-8, -5.9756844e-9, 3.9333328e+1
-0.118, 1.0516776e-8, -5.9408198e-9, 3.9666660e+1
-0.119, 1.0671492e-8, -5.9096199e-9, 3.9999992e+1
-0.120, 1.0862584e-8, -5.8791283e-9, 4.0333324e+1
-0.121, 1.1055328e-8, -5.8394187e-9, 4.0666656e+1
-0.122, 1.1232247e-8, -5.8013634e-9, 4.0999989e+1
-0.123, 1.1372201e-8, -5.7790270e-9, 4.1333321e+1
-0.124, 1.1575220e-8, -5.7376623e-9, 4.1666653e+1
-0.125, 1.1732770e-8, -5.7051621e-9, 4.1999985e+1
-0.126, 1.1857606e-8, -5.6843619e-9, 4.2333317e+1
-0.127, 1.1920082e-8, -5.6796341e-9, 4.2666649e+1
-0.128, 1.2090151e-8, -5.6489067e-9, 4.2999981e+1
-0.129, 1.2312895e-8, -5.6058878e-9, 4.3333313e+1
-0.130, 1.2448832e-8, -5.5771694e-9, 4.3666645e+1
-0.131, 1.2612523e-8, -5.5501053e-9, 4.3999977e+1
-0.132, 1.2776924e-8, -5.5249321e-9, 4.4333309e+1
-0.133, 1.2938134e-8, -5.4972773e-9, 4.4666641e+1
-0.134, 1.3152020e-8, -5.4669043e-9, 4.4999973e+1
-0.135, 1.3228552e-8, -5.4552038e-9, 4.5333305e+1
-0.136, 1.3422123e-8, -5.4243579e-9, 4.5666637e+1
-0.137, 1.3589002e-8, -5.4037939e-9, 4.5999969e+1
-0.138, 1.3727421e-8, -5.3780300e-9, 4.6333302e+1
-0.139, 1.3906348e-8, -5.3546301e-9, 4.6666634e+1
-0.140, 1.4082794e-8, -5.3320566e-9, 4.6999966e+1
-0.141, 1.4236448e-8, -5.3061742e-9, 4.7333298e+1
-0.142, 1.4411122e-8, -5.2832467e-9, 4.7666630e+1
-0.143, 1.4524856e-8, -5.2708375e-9, 4.7999962e+1
-0.144, 1.4705908e-8, -5.2436553e-9, 4.8333294e+1
-0.145, 1.4898062e-8, -5.2251004e-9, 4.8666626e+1
-0.146, 1.5061518e-8, -5.2056000e-9, 4.8999958e+1
-0.147, 1.5253200e-8, -5.1855089e-9, 4.9333290e+1
-0.148, 1.5433899e-8, -5.1661266e-9, 4.9666622e+1
-0.149, 1.5595701e-8, -5.1463904e-9, 4.9999954e+1
-0.150, 1.5776752e-8, -5.1307900e-9, 5.0333286e+1
-0.151, 1.5925210e-8, -5.1148352e-9, 5.0666618e+1
-0.152, 1.6094216e-8, -5.0929714e-9, 5.0999950e+1
-0.153, 1.6284952e-8, -5.0735891e-9, 5.1333282e+1
-0.154, 1.6437660e-8, -5.0586979e-9, 5.1666615e+1
-0.155, 1.6615642e-8, -5.0416800e-9, 5.1999947e+1
-0.156, 1.6806261e-8, -5.0231250e-9, 5.2333279e+1
-0.157, 1.6973377e-8, -5.0043338e-9, 5.2666611e+1
-0.158, 1.7181831e-8, -4.9897970e-9, 5.2999943e+1
-0.159, 1.7373868e-8, -4.9728968e-9, 5.3333275e+1
-0.160, 1.7590351e-8, -4.9545781e-9, 5.3666607e+1
-0.161, 1.7804767e-8, -4.9426419e-9, 5.3999939e+1
-0.162, 1.7982337e-8, -4.9286961e-9, 5.4333271e+1
-0.163, 1.8192679e-8, -4.9078959e-9, 5.4666603e+1
-0.164, 1.8386901e-8, -4.8902864e-9, 5.4999935e+1
-0.165, 1.8544096e-8, -4.8834319e-9, 5.5333267e+1
-0.166, 1.8720128e-8, -4.8731499e-9, 5.5666599e+1
-0.167, 1.8869530e-8, -4.8583768e-9, 5.5999931e+1
-0.168, 1.9011548e-8, -4.8509317e-9, 5.6333263e+1
-0.169, 1.9168450e-8, -4.8456128e-9, 5.6666595e+1
-0.170, 1.9264645e-8, -4.8297761e-9, 5.6999928e+1
-0.171, 1.9415996e-8, -4.8220943e-9, 5.7333260e+1
-0.172, 1.9550042e-8, -4.8174851e-9, 5.7666592e+1
-0.173, 1.9682791e-8, -4.8093307e-9, 5.7999924e+1
-0.174, 1.9827407e-8, -4.8005848e-9, 5.8333256e+1
-0.175, 1.9977458e-8, -4.7998761e-9, 5.8666588e+1
-0.176, 2.0096211e-8, -4.7983395e-9, 5.8999920e+1
-0.177, 2.0297756e-8, -4.7975122e-9, 5.9333252e+1
-0.178, 2.0470129e-8, -4.7859303e-9, 5.9666584e+1
-0.179, 2.0646635e-8, -4.7829753e-9, 5.9999916e+1
-0.180, 2.0899435e-8, -4.7663118e-9, 6.0333248e+1
-0.181, 2.1057399e-8, -4.7686752e-9, 6.0666580e+1
-0.182, 2.1261833e-8, -4.7657212e-9, 6.0999912e+1
-0.183, 2.1407397e-8, -4.7729301e-9, 6.1333244e+1
-0.184, 2.1642011e-8, -4.7706847e-9, 6.1666576e+1
-0.185, 2.1893097e-8, -4.7637121e-9, 6.1999908e+1
-0.186, 2.2131077e-8, -4.7602846e-9, 6.2333241e+1
-0.187, 2.2399821e-8, -4.7550843e-9, 6.2666573e+1
-0.188, 2.2692127e-8, -4.7485842e-9, 6.2999905e+1
-0.189, 2.2844421e-8, -4.7621755e-9, 6.3333237e+1
-0.190, 2.3204461e-8, -4.7528390e-9, 6.3666569e+1
-0.191, 2.3478107e-8, -4.7478750e-9, 6.3999901e+1
-0.192, 2.3736044e-8, -4.7432658e-9, 6.4333237e+1
-0.193, 2.4018902e-8, -4.7508300e-9, 6.4666573e+1
-0.194, 2.4265562e-8, -4.7573301e-9, 6.4999908e+1
-0.195, 2.4550074e-8, -4.7599298e-9, 6.5333244e+1
-0.196, 2.4836297e-8, -4.7613478e-9, 6.5666580e+1
-0.197, 2.5127244e-8, -4.7661937e-9, 6.5999916e+1
-0.198, 2.5442878e-8, -4.7739936e-9, 6.6333252e+1
-0.199, 2.5759039e-8, -4.7757664e-9, 6.6666588e+1
-0.200, 2.6075146e-8, -4.7825033e-9, 6.6999924e+1
-0.201, 2.6416227e-8, -4.7884123e-9, 6.7333260e+1
-0.202, 2.6744083e-8, -4.7912487e-9, 6.7666595e+1
-0.203, 2.7142859e-8, -4.7925486e-9, 6.7999931e+1
-0.204, 2.7422173e-8, -4.8255218e-9, 6.8333267e+1
-0.205, 2.7836306e-8, -4.8368674e-9, 6.8666603e+1
-0.206, 2.8200356e-8, -4.8496309e-9, 6.8999939e+1
-0.207, 2.8599604e-8, -4.8667679e-9, 6.9333275e+1
-0.208, 2.9017162e-8, -4.8834319e-9, 6.9666611e+1
-0.209, 2.9508767e-8, -4.9006865e-9, 6.9999947e+1
-0.210, 2.9952954e-8, -4.9156959e-9, 7.0333282e+1
-0.211, 3.0375293e-8, -4.9484328e-9, 7.0666618e+1
-0.212, 3.0842333e-8, -4.9860152e-9, 7.0999954e+1
-0.213, 3.1407456e-8, -4.9968882e-9, 7.1333290e+1
-0.214, 3.1943944e-8, -5.0237157e-9, 7.1666626e+1
-0.215, 3.2473640e-8, -5.0529070e-9, 7.1999962e+1
-0.216, 3.3038233e-8, -5.0851710e-9, 7.2333298e+1
-0.217, 3.3624438e-8, -5.1273625e-9, 7.2666634e+1
-0.218, 3.4175979e-8, -5.1610454e-9, 7.2999969e+1
-0.219, 3.4817344e-8, -5.2032365e-9, 7.3333305e+1
-0.220, 3.5446366e-8, -5.2508646e-9, 7.3666641e+1
-0.221, 3.6056544e-8, -5.2986104e-9, 7.3999977e+1
-0.222, 3.6756308e-8, -5.3510840e-9, 7.4333313e+1
-0.223, 3.7413791e-8, -5.4036757e-9, 7.4666649e+1
-0.224, 3.8095187e-8, -5.4630038e-9, 7.4999985e+1
-0.225, 3.8807826e-8, -5.5218594e-9, 7.5333321e+1
-0.226, 3.9493479e-8, -5.5912333e-9, 7.5666656e+1
-0.227, 4.0204991e-8, -5.6671068e-9, 7.5999992e+1
-0.228, 4.0941011e-8, -5.7423897e-9, 7.6333328e+1
-0.229, 4.1670948e-8, -5.8229910e-9, 7.6666664e+1
-0.230, 4.2422624e-8, -5.9126926e-9, 7.7000000e+1
-0.231, 4.3176001e-8, -6.0027485e-9, 7.7333336e+1
-0.232, 4.3916156e-8, -6.0984768e-9, 7.7666672e+1
-0.233, 4.4701959e-8, -6.1988148e-9, 7.8000008e+1
-0.234, 4.5433136e-8, -6.3037611e-9, 7.8333344e+1
-0.235, 4.6220830e-8, -6.4201728e-9, 7.8666679e+1
-0.236, 4.6979590e-8, -6.5422556e-9, 7.9000015e+1
-0.237, 4.7703324e-8, -6.6678854e-9, 7.9333351e+1
-0.238, 4.8439347e-8, -6.7975328e-9, 7.9666687e+1
-0.239, 4.9157240e-8, -6.9367529e-9, 8.0000023e+1
-0.240, 4.9855640e-8, -7.0846009e-9, 8.0333359e+1
-0.241, 5.0652375e-8, -7.2218111e-9, 8.0666695e+1
-0.242, 5.1361464e-8, -7.3853776e-9, 8.1000031e+1
-0.243, 5.2148621e-8, -7.5410256e-9, 8.1333366e+1
-0.244, 5.2925152e-8, -7.7160554e-9, 8.1666702e+1
-0.245, 5.3644879e-8, -7.8888398e-9, 8.2000038e+1
-0.246, 5.4401095e-8, -8.0591427e-9, 8.2333374e+1
-0.247, 5.5135342e-8, -8.2370084e-9, 8.2666710e+1
-0.248, 5.5911286e-8, -8.4245659e-9, 8.3000046e+1
-0.249, 5.6726261e-8, -8.6094056e-9, 8.3333382e+1
-0.250, 5.7542533e-8, -8.7916439e-9, 8.3666718e+1
-0.251, 5.8357205e-8, -8.9865289e-9, 8.4000053e+1
-0.252, 5.9152985e-8, -9.1867314e-9, 8.4333389e+1
-0.253, 5.9926450e-8, -9.3848076e-9, 8.4666725e+1
-0.254, 6.0767228e-8, -9.5903285e-9, 8.5000061e+1
-0.255, 6.1575996e-8, -9.7980948e-9, 8.5333397e+1
-0.256, 6.2389795e-8, -9.9991251e-9, 8.5666733e+1
-0.257, 6.3178668e-8, -1.0211028e-8, 8.6000069e+1
-0.258, 6.3899101e-8, -1.0423522e-8, 8.6333405e+1
-0.259, 6.4615982e-8, -1.0634126e-8, 8.6666740e+1
-0.260, 6.5285988e-8, -1.0846147e-8, 8.7000076e+1
-0.261, 6.5912410e-8, -1.1063250e-8, 8.7333412e+1
-0.262, 6.6558613e-8, -1.1272671e-8, 8.7666748e+1
-0.263, 6.7135311e-8, -1.1483747e-8, 8.8000084e+1
-0.264, 6.7687921e-8, -1.1703451e-8, 8.8333420e+1
-0.265, 6.8245541e-8, -1.1921499e-8, 8.8666756e+1
-0.266, 6.8726514e-8, -1.2139784e-8, 8.9000092e+1
-0.267, 6.9258576e-8, -1.2354286e-8, 8.9333427e+1
-0.268, 6.9795121e-8, -1.2572219e-8, 8.9666763e+1
-0.269, 7.0316133e-8, -1.2786367e-8, 9.0000099e+1
-0.270, 7.0897087e-8, -1.3001342e-8, 9.0333435e+1
-0.271, 7.1454302e-8, -1.3213481e-8, 9.0666771e+1
-0.272, 7.2009442e-8, -1.3425384e-8, 9.1000107e+1
-0.273, 7.2594467e-8, -1.3636933e-8, 9.1333443e+1
-0.274, 7.3113064e-8, -1.3846235e-8, 9.1666779e+1
-0.275, 7.3649488e-8, -1.4056249e-8, 9.2000114e+1
-0.276, 7.4170622e-8, -1.4266379e-8, 9.2333450e+1
-0.277, 7.4632347e-8, -1.4475918e-8, 9.2666786e+1
-0.278, 7.5106115e-8, -1.4685340e-8, 9.3000122e+1
-0.279, 7.5524916e-8, -1.4898188e-8, 9.3333458e+1
-0.280, 7.5983564e-8, -1.5104302e-8, 9.3666794e+1
-0.281, 7.6423625e-8, -1.5310293e-8, 9.4000130e+1
-0.282, 7.6767954e-8, -1.5506952e-8, 9.4333466e+1
-0.283, 7.7156514e-8, -1.5696990e-8, 9.4666801e+1
-0.284, 7.7499543e-8, -1.5890812e-8, 9.5000137e+1
-0.285, 7.7792976e-8, -1.6084870e-8, 9.5333473e+1
-0.286, 7.8143032e-8, -1.6267228e-8, 9.5666809e+1
-0.287, 7.8429132e-8, -1.6460573e-8, 9.6000145e+1
-0.288, 7.8746361e-8, -1.6649787e-8, 9.6333481e+1
-0.289, 7.9091933e-8, -1.6839117e-8, 9.6666817e+1
-0.290, 7.9394454e-8, -1.7031283e-8, 9.7000153e+1
-0.291, 7.9756916e-8, -1.7220140e-8, 9.7333488e+1
-0.292, 8.0065405e-8, -1.7415024e-8, 9.7666824e+1
-0.293, 8.0410437e-8, -1.7604828e-8, 9.8000160e+1
-0.294, 8.0774313e-8, -1.7796641e-8, 9.8333496e+1
-0.295, 8.1113633e-8, -1.7990343e-8, 9.8666832e+1
-0.296, 8.1492210e-8, -1.8183810e-8, 9.9000168e+1
-0.297, 8.1889866e-8, -1.8377513e-8, 9.9333504e+1
-0.298, 8.2240341e-8, -1.8570624e-8, 9.9666840e+1
-0.299, 8.2717534e-8, -1.8749910e-8, 1.0000018e+2
-0.300, 8.2994077e-8, -1.8949283e-8, 1.0033351e+2
-0.301, 8.3434422e-8, -1.9125260e-8, 1.0066685e+2
-0.302, 8.3826230e-8, -1.9303599e-8, 1.0100018e+2
-0.303, 8.4145761e-8, -1.9492575e-8, 1.0133352e+2
-0.304, 8.4519023e-8, -1.9659568e-8, 1.0166685e+2
-0.305, 8.4916032e-8, -1.9828805e-8, 1.0200019e+2
-0.306, 8.5256943e-8, -1.9982208e-8, 1.0233353e+2
-0.307, 8.5616158e-8, -2.0135021e-8, 1.0266686e+2
-0.308, 8.5946013e-8, -2.0279913e-8, 1.0300020e+2
-0.309, 8.6223139e-8, -2.0418897e-8, 1.0333353e+2
-0.310, 8.6515215e-8, -2.0550436e-8, 1.0366687e+2
-0.311, 8.6821458e-8, -2.0675946e-8, 1.0400021e+2
-0.312, 8.7092850e-8, -2.0801576e-8, 1.0433354e+2
-0.313, 8.7399513e-8, -2.0919995e-8, 1.0466688e+2
-0.314, 8.7662052e-8, -2.1030379e-8, 1.0500021e+2
-0.315, 8.7945445e-8, -2.1136508e-8, 1.0533355e+2
-0.316, 8.8221810e-8, -2.1240981e-8, 1.0566689e+2
-0.317, 8.8445908e-8, -2.1347347e-8, 1.0600022e+2
-0.318, 8.8708873e-8, -2.1448866e-8, 1.0633356e+2
-0.319, 8.8922341e-8, -2.1540814e-8, 1.0666689e+2
-0.320, 8.9119993e-8, -2.1634650e-8, 1.0700023e+2
-0.321, 8.9359141e-8, -2.1728489e-8, 1.0733356e+2
-0.322, 8.9525557e-8, -2.1818899e-8, 1.0766690e+2
-0.323, 8.9718654e-8, -2.1906001e-8, 1.0800024e+2
-0.324, 8.9892033e-8, -2.1993575e-8, 1.0833357e+2
-0.325, 9.0036181e-8, -2.2084457e-8, 1.0866691e+2
-0.326, 9.0195435e-8, -2.2182315e-8, 1.0900024e+2
-0.327, 9.0362143e-8, -2.2282180e-8, 1.0933358e+2
-0.328, 9.0546145e-8, -2.2381808e-8, 1.0966692e+2
-0.329, 9.0771245e-8, -2.2476000e-8, 1.1000025e+2
-0.330, 9.0952838e-8, -2.2577046e-8, 1.1033359e+2
-0.331, 9.1232799e-8, -2.2676440e-8, 1.1066692e+2
-0.332, 9.1533671e-8, -2.2778195e-8, 1.1100026e+2
-0.333, 9.1759425e-8, -2.2879833e-8, 1.1133360e+2
-0.334, 9.2087042e-8, -2.2971898e-8, 1.1166693e+2
-0.335, 9.2405216e-8, -2.3065146e-8, 1.1200027e+2
-0.336, 9.2752032e-8, -2.3145628e-8, 1.1233360e+2
-0.337, 9.3130545e-8, -2.3219611e-8, 1.1266694e+2
-0.338, 9.3470035e-8, -2.3291467e-8, 1.1300027e+2
-0.339, 9.3815665e-8, -2.3357531e-8, 1.1333361e+2
-0.340, 9.4153563e-8, -2.3419222e-8, 1.1366695e+2
-0.341, 9.4455665e-8, -2.3469097e-8, 1.1400028e+2
-0.342, 9.4796988e-8, -2.3516606e-8, 1.1433362e+2
-0.343, 9.5106891e-8, -2.3562698e-8, 1.1466695e+2
-0.344, 9.5412247e-8, -2.3613872e-8, 1.1500029e+2
-0.345, 9.5739161e-8, -2.3661853e-8, 1.1533363e+2
-0.346, 9.6105630e-8, -2.3685963e-8, 1.1566696e+2
-0.347, 9.6490595e-8, -2.3706882e-8, 1.1600030e+2
-0.348, 9.6856297e-8, -2.3733945e-8, 1.1633363e+2
-0.349, 9.7243912e-8, -2.3734891e-8, 1.1666697e+2
-0.350, 9.7689167e-8, -2.3730754e-8, 1.1700031e+2
-0.351, 9.8050918e-8, -2.3728155e-8, 1.1733364e+2
-0.352, 9.8440303e-8, -2.3724608e-8, 1.1766698e+2
-0.353, 9.8821715e-8, -2.3714209e-8, 1.1800031e+2
-0.354, 9.9162506e-8, -2.3698844e-8, 1.1833365e+2
-0.355, 9.9534120e-8, -2.3678636e-8, 1.1866698e+2
-0.356, 9.9924044e-8, -2.3651099e-8, 1.1900032e+2
-0.357, 1.0030723e-7, -2.3613989e-8, 1.1933366e+2
-0.358, 1.0068486e-7, -2.3578179e-8, 1.1966699e+2
-0.359, 1.0101934e-7, -2.3535515e-8, 1.2000033e+2
-0.360, 1.0131700e-7, -2.3490369e-8, 1.2033366e+2
-0.361, 1.0156527e-7, -2.3448415e-8, 1.2066700e+2
-0.362, 1.0175288e-7, -2.3407406e-8, 1.2100034e+2
-0.363, 1.0199286e-7, -2.3360368e-8, 1.2133367e+2
-0.364, 1.0216742e-7, -2.3328930e-8, 1.2166701e+2
-0.365, 1.0236381e-7, -2.3280121e-8, 1.2200034e+2
-0.366, 1.0254463e-7, -2.3242066e-8, 1.2233368e+2
-0.367, 1.0268282e-7, -2.3201530e-8, 1.2266702e+2
-0.368, 1.0282331e-7, -2.3159810e-8, 1.2300035e+2
-0.369, 1.0295954e-7, -2.3128020e-8, 1.2333369e+2
-0.370, 1.0301422e-7, -2.3098119e-8, 1.2366702e+2
-0.371, 1.0310167e-7, -2.3066800e-8, 1.2400036e+2
-0.372, 1.0319344e-7, -2.3034298e-8, 1.2433369e+2
-0.373, 1.0325456e-7, -2.3005816e-8, 1.2466703e+2
-0.374, 1.0334013e-7, -2.2982890e-8, 1.2500037e+2
-0.375, 1.0340709e-7, -2.2957360e-8, 1.2533370e+2
-0.376, 1.0347092e-7, -2.2939279e-8, 1.2566704e+2
-0.377, 1.0360869e-7, -2.2905242e-8, 1.2600037e+2
-0.378, 1.0363065e-7, -2.2905716e-8, 1.2633371e+2
-0.379, 1.0380327e-7, -2.2878652e-8, 1.2666705e+2
-0.380, 1.0394900e-7, -2.2876524e-8, 1.2700038e+2
-0.381, 1.0412829e-7, -2.2866478e-8, 1.2733372e+2
-0.382, 1.0438504e-7, -2.2857616e-8, 1.2766705e+2
