Feb. 3, 2006   00:42:43
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.6076402e-7, -3.1898420e-8, 1.2800038e+2
-0.384, 1.6162272e-7, -3.1825735e-8, 1.2833371e+2
-0.385, 1.6247225e-7, -3.1750808e-8, 1.2866704e+2
-0.386, 1.6326148e-7, -3.1677182e-8, 1.2900037e+2
-0.387, 1.6406749e-7, -3.1610760e-8, 1.2933369e+2
-0.388, 1.6483054e-7, -3.1553800e-8, 1.2966702e+2
-0.389, 1.6554579e-7, -3.1489268e-8, 1.3000035e+2
-0.390, 1.6622741e-7, -3.1443296e-8, 1.3033368e+2
-0.391, 1.6689050e-7, -3.1398265e-8, 1.3066701e+2
-0.392, 1.6758406e-7, -3.1352769e-8, 1.3100034e+2
-0.393, 1.6828609e-7, -3.1308328e-8, 1.3133366e+2
-0.394, 1.6897769e-7, -3.1263422e-8, 1.3166699e+2
-0.395, 1.6969003e-7, -3.1224420e-8, 1.3200032e+2
-0.396, 1.7032691e-7, -3.1187309e-8, 1.3233365e+2
-0.397, 1.7093119e-7, -3.1147248e-8, 1.3266698e+2
-0.398, 1.7154839e-7, -3.1105643e-8, 1.3300031e+2
-0.399, 1.7211376e-7, -3.1071963e-8, 1.3333363e+2
